EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsAssisted2s,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,BlocksRecoveredPct,AtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceFG2M,SecondChanceFG2A,Fg2aBlocked,AtRimAssists,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,NonShootingFoulsDrawn,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,PenaltyTurnovers,Charge Fouls Drawn,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceArc3FGA,Offensive Fouls,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Defensive 3 Seconds Violations,LostBallTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,on,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,ShortMidRangeAssists,Charge Fouls,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,BlockedShortMidRange,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,Clear Path Fouls,Blocked3s,BlockedCorner3,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,1276.0,21.0,5.0,47.0,46,24.0,13.0,9.0,93,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,4.0,3.0,4.0,4.0,8.0,2.0,20.0,44.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,6.0,6.0,12.0,7.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,2.0,4.0,3.0,7.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,4.0,2.0,6.0,24.0,1.0,0.5,1.0,0.25,0.5,0.75,0.5,0.75,1.5,0.4166666666666667,0.7142857142857143,1.0,0.42857142857142855,0.6666666666666666,26.315789473684212,0.21428571428571427,0.11764705882352941,0.36363636363636365,0.28,0.08,0.14285714285714285,0.2,0.2222222222222222,0.3333333333333333,0.3,1.0,0.3333333333333333,0.16666666666666666,0.5,0.5,0.08333333333333333,1.0,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.5833333333333334,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.6666666666666666,0.25,0.8333333333333334,0.42857142857142855,0.49544583333333336,0.64635,0.5190916666666667,0.14285714285714285,0.3333333333333333,0.2,0.3,7.65,28.825,0.5106382978723404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,1217.0,20.0,-6.0,48.0,42,7.0,9.0,3.0,90,2.0,2.0,,,,,,,,1.0,,,,,,,2.0,2.0,,1.0,1.0,5.0,47.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,3.0,,2.0,1.0,3.0,,3.0,,,,1.0,,1.0,,4.0,2.0,,3.0,,1.0,6.0,,,,,,1.0,,0.6666666666666666,,,0.625,,0.5,0.3333333333333333,9.615384615384615,0.09090909090909091,,0.2222222222222222,0.15,,,,,0.2,0.125,1.0,,0.6666666666666666,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,0.64005,,,0.25,,,0.2,1.65,23.3,0.14583333333333334,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,1079.0,18.0,-10.0,40.0,40,13.0,16.0,5.0,80,2.0,5.0,,1.0,,1.0,1.0,3.0,,1.0,,,,,,,3.0,9.0,,1.0,2.0,8.0,43.0,,,,2.0,,2.0,,,,,2.0,,,,1.0,1.0,2.0,,1.0,,5.0,,,2.0,3.0,,3.0,,1.0,,,,1.0,2.0,2.0,1.0,,2.0,,,12.0,,,,,,0.3333333333333333,,0.3,1.0,,0.36363636363636365,1.0,,0.1,26.666666666666664,0.2222222222222222,,,0.11764705882352941,,,,,0.5,,,,0.5,0.4,0.6666666666666666,0.1,,,0.3,0.3333333333333333,0.3333333333333333,0.1,,,,,,,,,,,0.5,,,,0.6,,0.510755,0.4418,0.43525,,,0.25,,7.633333333333334,23.3,0.325,4.0,,,,,,,0.6666666666666666,0.6666666666666666,,0.5,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.4,1.0,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,2514.0,42.0,-2.0,93.0,90,31.0,29.0,11.0,183,4.0,9.0,2.0,4.0,,1.0,1.0,2.0,,1.0,,,,1.0,,,5.0,12.0,,2.0,2.0,12.0,91.0,,,2.0,4.0,2.0,5.0,,1.0,,4.0,,,1.0,,,,,,,,,4.0,2.0,2.0,6.0,4.0,10.0,,1.0,1.0,,,1.0,3.0,4.0,4.0,,2.0,1.0,4.0,30.0,,,,,,0.4166666666666667,0.4,0.35714285714285715,0.25,0.3333333333333333,0.4,0.4,0.3333333333333333,0.14285714285714285,15.238095238095237,0.09090909090909091,0.13333333333333333,0.09523809523809523,0.09302325581395349,0.09090909090909091,0.07142857142857142,0.125,0.09090909090909091,0.14285714285714285,0.1111111111111111,,,0.6428571428571429,0.4444444444444444,0.5714285714285714,0.07142857142857142,,,0.14285714285714285,0.5,0.5,0.07142857142857142,,,,0.07142857142857142,,,,,,,0.6666666666666666,0.5,,,0.7857142857142857,,0.5903571428571428,0.5836666666666667,0.6323333333333333,0.06666666666666667,0.07692307692307693,0.3333333333333333,0.3333333333333333,4.033333333333332,25.049999999999997,0.3333333333333333,10.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,4.0,3.0,,2.0,,1.0,1.0,,0.25,0.25,0.2222222222222222,1.0,0.6666666666666666,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.16666666666666666,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202330,1610612738,Gordon Hayward,Gordon Hayward,202330,BOS,1541.0,26.0,5.0,56.0,55,17.0,19.0,8.0,111,,1.0,,1.0,,2.0,,,1.0,2.0,,,,1.0,,1.0,,3.0,1.0,3.0,2.0,5.0,52.0,,1.0,,,,3.0,,1.0,,,,3.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,,2.0,1.0,,16.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.25,,,0.35714285714285715,,,0.5,12.5,0.0625,0.047619047619047616,,0.038461538461538464,0.03571428571428571,0.1,,,0.16666666666666666,,,,0.16666666666666666,,,0.3333333333333333,,,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,,,0.25,,0.25,,0.6666666666666666,,0.4932083333333334,0.56295,0.4337375,0.14285714285714285,0.25,,,6.866666666666667,25.766666666666666,0.30357142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202694,1610612738,Marcus Morris,Marcus Morris,202694,BOS,1091.0,18.0,5.0,37.0,36,8.0,9.0,4.0,73,,,,,,2.0,2.0,3.0,,,,,1.0,3.0,,,2.0,5.0,1.0,3.0,,7.0,33.0,,,,,,2.0,,,,,,3.0,3.0,1.0,,2.0,2.0,1.0,1.0,,6.0,1.0,4.0,5.0,9.0,1.0,10.0,,,,1.0,,2.0,1.0,1.0,1.0,,,,,8.0,1.0,0.3333333333333333,,,0.3333333333333333,0.4,,0.4375,,,0.4375,,,0.375,24.390243902439025,0.4166666666666667,0.09090909090909091,0.4444444444444444,0.42857142857142855,0.05555555555555555,,0.5,0.5555555555555556,,0.5,,,,,,0.25,,,0.375,0.6666666666666666,0.6666666666666666,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.375,0.3333333333333333,0.4560125,,0.3815,,,,,15.079999999999998,25.96666666666667,0.21621621621621623,4.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,0.5,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,607.0,10.0,,24.0,23,14.0,14.0,2.0,47,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,,,,1.0,1.0,2.0,2.0,,8.0,25.0,,,,,1.0,1.0,,,,2.0,2.0,6.0,,,1.0,,1.0,,,,2.0,,,,,1.0,1.0,,,,,,,2.0,2.0,,,,,2.0,14.0,1.0,1.0,,,1.0,1.0,1.0,1.3333333333333333,,1.0,1.3333333333333333,,1.0,0.6666666666666666,11.538461538461538,,,,,0.1111111111111111,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,0.6058666666666667,,0.6368,,,,0.25,1.6,23.700000000000003,0.5833333333333334,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,600.0,10.0,,21.0,19,1.0,,2.0,40,,,,,,,,1.0,,,,,,,,,,1.0,,,,,19.0,,,,,,,,,,,,,,,3.0,,3.0,,,1.0,6.0,1.0,1.0,3.0,4.0,1.0,5.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,8.333333333333334,0.75,0.125,0.2,0.4444444444444444,0.1,,0.5,,0.6666666666666666,0.25,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3967,,,,,,,14.5,,0.047619047619047616,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202681,1610612738,Kyrie Irving,Kyrie Irving,202681,BOS,1599.0,27.0,1.0,56.0,56,4.0,15.0,4.0,112,1.0,4.0,,,3.0,5.0,3.0,5.0,,2.0,,,,1.0,,,7.0,14.0,,3.0,4.0,18.0,58.0,,,,,1.0,1.0,,,2.0,4.0,14.0,,1.0,,3.0,1.0,4.0,,1.0,1.0,9.0,,1.0,1.0,2.0,,2.0,,1.0,,,,3.0,,1.0,4.0,,4.0,1.0,2.0,3.0,,,,,,0.5,1.0,0.4117647058823529,,1.0,0.47368421052631576,,1.0,0.17647058823529413,36.0655737704918,0.09090909090909091,,0.08333333333333333,0.08695652173913043,,,,,,0.1111111111111111,,,0.23529411764705882,0.25,0.25,0.29411764705882354,0.6,0.6,0.29411764705882354,0.6,0.6,0.11764705882352941,,,,0.058823529411764705,,,,,,,,,,,0.4117647058823529,,0.4880264705882353,,0.2256,0.05555555555555555,0.06666666666666667,,0.2222222222222222,9.464285714285714,24.633333333333336,0.07142857142857142,,,,,,,,,,,,,,,,2.0,,1.0,3.0,2.0,1.0,,,,1.0,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627824,1610612738,Guerschon Yabusele,Guerschon Yabusele,1627824,BOS,408.0,7.0,-2.0,17.0,16,14.0,8.0,2.0,33,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,2.0,2.0,17.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,1.0,1.0,2.0,,4.0,1.0,2.0,14.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,15.789473684210526,,,0.16666666666666666,0.125,0.16666666666666666,,,,,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5372,,0.5372,0.5,0.5,,1.0,2.1,,0.8235294117647058,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,0.5,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
