EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,Travels,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGM,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,BlockedShortMidRange,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Blocked3s,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,on,Corner3PctBlocked,Clear Path Fouls
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,6238.0,104,7.0,202,202,41.0,45.0,17.0,404,4.0,6.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,3.0,1.0,2.0,14.0,4.0,6.0,14.0,2.0,17.0,9.0,27.0,187,1.0,2.0,1.0,3.0,2.0,3.0,5.0,3.0,7.0,4.0,8.0,3.0,3.0,2.0,14.0,2.0,1.0,5.0,3.0,8.0,3.0,3.0,2.0,19.0,1.0,1.0,11.0,3.0,14.0,2.0,16.0,2.0,1.0,1.0,4.0,2.0,2.0,3.0,2.0,1.0,7.0,5.0,9.0,1.0,14.0,1.0,3.0,12.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,7.0,41.0,1.0,1.0,0.3333333333333333,0.4,0.5,0.11764705882352941,0.11764705882352941,0.42857142857142855,0.5,0.6666666666666666,0.2903225806451613,0.5,0.25,0.375,0.5,0.3888888888888889,0.5483870967741935,0.058823529411764705,0.07142857142857142,19.11111111111111,0.5714285714285714,0.05084745762711865,0.017241379310344827,0.2037037037037037,0.02702702702702703,0.12389380530973451,0.021052631578947368,0.05,0.03225806451612903,0.2,0.225,0.14285714285714285,0.5,0.1935483870967742,0.6666666666666666,0.6666666666666666,0.5,0.0967741935483871,0.3333333333333333,0.3333333333333333,0.16129032258064516,0.2,0.2,0.0967741935483871,0.45161290322580644,0.14285714285714285,0.15384615384615385,0.5,1.0,0.5,0.125,1.0,0.125,0.5,0.7419354838709677,0.14285714285714285,0.5088629032258065,0.5749,0.46965,0.14285714285714285,0.23529411764705882,0.05555555555555555,0.1111111111111111,0.25925925925925924,9.0,25.71764705882353,0.20297029702970298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,12685.0,211,-3.0,442,440,68.0,67.0,31.0,882,16.0,20.0,3.0,4.0,3.0,4.0,9.0,15.0,1.0,2.0,10.0,1.0,3.0,20.0,4.0,26.0,37.0,10.0,30.0,22.0,104.0,454,3.0,4.0,,9.0,3.0,5.0,5.0,5.0,14.0,32.0,20.0,27.0,3.0,4.0,19.0,3.0,,2.0,5.0,7.0,4.0,,1.0,19.0,1.0,3.0,23.0,13.0,38.0,4.0,42.0,6.0,4.0,2.0,6.0,2.0,3.0,8.0,3.0,,14.0,13.0,26.0,1.0,20.0,,1.0,27.0,,8.0,1.0,4.0,,,,,13.0,64.0,3.0,2.0,0.6153846153846154,0.6666666666666666,0.9,0.3333333333333333,0.3448275862068966,0.7027027027027027,0.75,0.6,0.6119402985074627,0.75,0.45,0.65,0.75,0.5384615384615384,0.44776119402985076,,,19.583333333333336,0.42857142857142855,0.12380952380952381,0.02830188679245283,0.20535714285714285,0.010526315789473684,0.16589861751152074,0.01990049751243781,0.027777777777777776,0.013157894736842105,0.125,0.19101123595505617,0.2608695652173913,,0.29850746268656714,0.8,0.8888888888888888,0.625,0.22388059701492538,0.6,0.6428571428571429,0.029850746268656716,0.5,0.5,0.14925373134328357,0.29850746268656714,0.15,0.15,0.6666666666666666,0.6666666666666666,0.75,0.4,0.75,0.1,0.4,0.746268656716418,0.15789473684210525,0.5398969696969698,0.5616125000000001,0.5552777777777778,0.11842105263157894,0.17777777777777778,0.03225806451612903,0.08653846153846154,0.1346153846153846,5.345945945945946,26.46333333333333,0.15384615384615385,7.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.5,0.2,0.08108108108108109,0.1,0.06666666666666667,0.25,0.05714285714285714,0.13513513513513514,0.10714285714285714,0.5555555555555556,1.0,0.7,0.7,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,True,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,14092.0,235,37.0,481,481,91.0,87.0,39.0,962,17.0,27.0,1.0,2.0,5.0,8.0,5.0,14.0,9.0,16.0,7.0,3.0,7.0,16.0,4.0,31.0,57.0,9.0,23.0,23.0,112.0,486,4.0,7.0,,14.0,5.0,9.0,7.0,9.0,28.0,36.0,26.0,27.0,,2.0,16.0,7.0,,7.0,7.0,14.0,2.0,5.0,1.0,35.0,2.0,5.0,18.0,17.0,42.0,7.0,49.0,10.0,6.0,4.0,10.0,1.0,7.0,5.0,3.0,,15.0,9.0,14.0,1.0,22.0,,,31.0,3.0,12.0,,5.0,6.0,4.0,6.0,3.0,25.0,86.0,,3.0,0.5806451612903226,0.6,1.0,0.391304347826087,0.391304347826087,0.543859649122807,0.5714285714285714,0.5555555555555556,0.55625,0.5833333333333334,0.59375,0.5957446808510638,0.5833333333333334,0.6086956521739131,0.2875,,,20.761904761904763,0.6666666666666666,0.14655172413793102,0.042735042735042736,0.15517241379310345,0.02197802197802198,0.15086206896551724,0.03365384615384615,,0.014705882352941176,0.07894736842105263,0.17391304347826086,0.08333333333333333,0.5,0.3375,0.6296296296296297,0.7083333333333334,0.5882352941176471,0.175,0.35714285714285715,0.38461538461538464,0.2,0.5625,0.5625,0.0875,0.2,0.4375,0.4375,1.0,0.16666666666666666,0.5,0.5,0.625,0.1875,0.25,0.625,0.4375,0.5296649999999999,0.48222222222222233,0.641540625,0.1348314606741573,0.18181818181818182,,0.125,0.25,8.063157894736843,25.26521739130435,0.1891891891891892,2.0,,2.0,1.0,3.0,2.0,5.0,3.0,,4.0,5.0,1.0,7.0,3.0,2.0,,,1.0,0.4,0.42857142857142855,0.07017543859649122,0.1111111111111111,0.07142857142857142,0.5384615384615384,,0.05128205128205128,0.3076923076923077,0.4,0.6666666666666666,0.2857142857142857,0.2857142857142857,1.0,,0.16666666666666666,,,0.25,0.3333333333333333,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.125,0.043478260869565216,0.05555555555555555,0.6666666666666666,1.0,0.5,,,,,,,,True,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,18609.0,310,28.0,638,636,134.0,126.0,54.0,1274,9.0,19.0,1.0,5.0,1.0,2.0,7.0,18.0,12.0,29.0,7.0,1.0,16.0,37.0,8.0,28.0,66.0,18.0,44.0,15.0,125.0,650,2.0,7.0,5.0,12.0,3.0,11.0,9.0,8.0,26.0,42.0,14.0,51.0,3.0,2.0,37.0,16.0,,24.0,16.0,40.0,11.0,15.0,6.0,96.0,4.0,9.0,22.0,42.0,68.0,13.0,81.0,4.0,2.0,2.0,12.0,1.0,6.0,7.0,6.0,,19.0,14.0,21.0,1.0,18.0,,,18.0,2.0,6.0,,4.0,6.0,2.0,7.0,6.0,26.0,129.0,,4.0,0.75,0.7777777777777778,0.9444444444444444,0.4090909090909091,0.4090909090909091,0.42424242424242425,0.2857142857142857,0.2727272727272727,0.5,0.4375,0.45,0.5296610169491526,0.5454545454545454,0.52,0.4,,,19.48790896159317,0.631578947368421,0.25925925925925924,0.056962025316455694,0.14666666666666667,0.030303030303030304,0.20512820512820512,0.04482758620689655,0.0196078431372549,0.019417475728155338,0.3018867924528302,0.15966386554621848,0.0967741935483871,0.8571428571428571,0.17272727272727273,0.47368421052631576,0.6,0.6666666666666666,0.16363636363636364,0.3888888888888889,0.4117647058823529,0.2636363636363636,0.41379310344827586,0.41379310344827586,0.06363636363636363,0.33636363636363636,0.43243243243243246,0.43243243243243246,0.9375,0.625,0.2,0.1,0.5,0.05,0.4,0.5727272727272728,0.43243243243243246,0.47933727272727267,0.5622428571428572,0.4511449999999999,0.05263157894736842,0.08571428571428572,,0.096,0.208,10.501515151515152,25.91818181818182,0.21003134796238246,2.0,,,,1.0,1.0,1.0,4.0,,5.0,5.0,3.0,4.0,2.0,3.0,,2.0,2.0,1.0,0.4444444444444444,0.07575757575757576,0.21052631578947367,0.05555555555555555,0.23529411764705882,0.019230769230769232,0.2711864406779661,0.2,0.5714285714285714,0.9166666666666666,0.2857142857142857,0.2857142857142857,1.0,,,,,0.125,,1.0,4.0,4.0,1.0,1.0,,4.0,0.12727272727272726,0.06896551724137931,0.07142857142857142,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,,,True,,
202330,1610612738,Gordon Hayward,Gordon Hayward,202330,BOS,10489.0,175,26.0,358,349,121.0,111.0,37.0,707,9.0,16.0,1.0,1.0,6.0,8.0,2.0,7.0,2.0,5.0,4.0,2.0,3.0,11.0,2.0,13.0,28.0,6.0,15.0,15.0,59.0,362,1.0,1.0,,2.0,8.0,12.0,4.0,5.0,30.0,14.0,12.0,15.0,3.0,2.0,11.0,3.0,,11.0,6.0,17.0,5.0,5.0,2.0,40.0,,1.0,8.0,13.0,24.0,1.0,25.0,4.0,3.0,1.0,4.0,1.0,1.0,7.0,3.0,1.0,11.0,2.0,7.0,,13.0,,1.0,15.0,1.0,6.0,,2.0,3.0,3.0,3.0,3.0,28.0,116.0,1.0,1.0,0.5384615384615384,0.5833333333333334,0.8333333333333334,0.4,0.4,0.4642857142857143,1.0,0.6666666666666666,0.5116279069767442,0.5,0.78125,0.59,0.5,0.8333333333333334,0.3488372093023256,,,15.25,0.36363636363636365,0.1368421052631579,0.011494252873563218,0.10526315789473684,,0.12280701754385964,0.006211180124223602,,,0.16,0.06557377049180328,0.26666666666666666,1.0,0.37209302325581395,0.5625,0.6923076923076923,0.5555555555555556,0.16279069767441862,0.2857142857142857,0.2857142857142857,0.11627906976744186,0.4,0.4,0.09302325581395349,0.2558139534883721,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.5,1.0,0.5,0.75,0.125,0.125,0.7209302325581395,0.2727272727272727,0.5234662790697674,0.602,0.52288125,0.125,0.18181818181818182,,0.03389830508474576,0.5084745762711864,6.35,25.839999999999996,0.33798882681564246,3.0,,1.0,2.0,,,1.0,3.0,,3.0,1.0,4.0,3.0,2.0,3.0,2.0,1.0,,,0.75,0.10714285714285714,0.1875,,0.3333333333333333,0.034482758620689655,0.19047619047619047,0.03571428571428571,,1.0,0.75,0.75,1.0,,0.5,,,,1.0,,1.0,,,1.0,,,,,,,,0.5,,,,,,,,True,,
202681,1610612738,Kyrie Irving,Kyrie Irving,202681,BOS,14985.0,250,30.0,526,520,125.0,113.0,42.0,1046,18.0,32.0,1.0,2.0,2.0,4.0,12.0,30.0,10.0,28.0,7.0,1.0,13.0,39.0,7.0,40.0,90.0,14.0,46.0,27.0,149.0,540,2.0,6.0,2.0,6.0,3.0,12.0,8.0,18.0,24.0,8.0,72.0,30.0,12.0,2.0,39.0,13.0,,25.0,21.0,46.0,16.0,14.0,10.0,113.0,,4.0,15.0,8.0,23.0,4.0,27.0,10.0,5.0,5.0,10.0,3.0,7.0,7.0,3.0,1.0,17.0,10.0,21.0,1.0,28.0,2.0,,31.0,2.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,22.0,120.0,1.0,4.0,0.1,0.10256410256410256,0.7142857142857143,0.30434782608695654,0.30434782608695654,0.4444444444444444,0.3333333333333333,0.25,0.4485294117647059,0.2,0.15,0.49666666666666665,0.2727272727272727,0.4,0.3382352941176471,,,28.942807625649916,0.5882352941176471,0.06060606060606061,0.030534351145038167,0.12096774193548387,,0.08984375,0.016736401673640166,,,0.0851063829787234,0.1414141414141414,0.04,1.0,0.23529411764705882,0.5625,0.6,0.16666666666666666,0.22058823529411764,0.4,0.4444444444444444,0.20588235294117646,0.35714285714285715,0.37037037037037035,0.051470588235294115,0.2867647058823529,0.3333333333333333,0.3333333333333333,0.6923076923076923,0.2,0.5,0.2,0.5,0.05,0.35,0.5735294117647058,0.3333333333333333,0.495033455882353,0.4703857142857143,0.4514600000000001,0.07586206896551724,0.10204081632653061,0.02127659574468085,0.040268456375838924,0.1610738255033557,9.068888888888889,26.38695652173913,0.2376425855513308,1.0,,2.0,,2.0,,4.0,,,6.0,5.0,1.0,,1.0,4.0,,2.0,,,,0.06666666666666667,0.0625,0.1,,,0.021739130434782608,0.07692307692307693,0.08333333333333333,,0.14285714285714285,0.14285714285714285,1.0,1.0,0.2,,,0.2,,,,2.0,,,,,0.0851063829787234,,0.02702702702702703,,,,,,,,,0.03571428571428571,,True,,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,325.0,5,-3.0,10,12,,1.0,,22,,,,,,,,,,,,,,1.0,,,,,1.0,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,54.8,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,600.0,10,,21,19,1.0,,2.0,40,1.0,3.0,,1.0,,,,,,,,,,,,1.0,3.0,,,,2.0,19,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,12.5,,,0.125,0.2,,0.1111111111111111,0.1,0.5,,,0.25,,,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,0.6202,0.5786,,,,,,,0.9333333333333332,,0.047619047619047616,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202694,1610612738,Marcus Morris,Marcus Morris,202694,BOS,10751.0,179,37.0,367,371,72.0,65.0,35.0,738,5.0,11.0,1.0,4.0,,2.0,4.0,5.0,6.0,8.0,11.0,4.0,6.0,16.0,6.0,15.0,24.0,12.0,27.0,20.0,86.0,391,1.0,5.0,6.0,8.0,1.0,3.0,10.0,4.0,24.0,18.0,12.0,36.0,,2.0,16.0,6.0,,3.0,4.0,7.0,1.0,,1.0,18.0,4.0,6.0,14.0,24.0,39.0,10.0,49.0,1.0,1.0,,1.0,1.0,,3.0,1.0,,4.0,8.0,16.0,2.0,17.0,1.0,,27.0,,8.0,3.0,2.0,5.0,3.0,5.0,2.0,24.0,71.0,1.0,2.0,0.6,0.6428571428571429,1.0,0.4444444444444444,0.4444444444444444,0.625,0.2,0.3333333333333333,0.6470588235294118,0.16666666666666666,0.7692307692307693,0.6825396825396826,0.4444444444444444,0.75,0.5294117647058824,,,16.42156862745098,0.25,0.2553191489361702,0.06976744186046512,0.16666666666666666,0.04878048780487805,0.21348314606741572,0.05952380952380952,,0.0625,0.39285714285714285,0.14925373134328357,0.23529411764705882,0.4,0.21568627450980393,0.45454545454545453,0.5555555555555556,0.6,0.09803921568627451,0.8,1.0,0.1568627450980392,0.75,0.75,0.21568627450980393,0.3137254901960784,0.375,0.375,1.0,0.6666666666666666,0.25,0.15384615384615385,,0.3076923076923077,0.46153846153846156,0.7450980392156863,0.375,0.5173100000000002,0.5815,0.533673076923077,0.18032786885245902,0.25,0.10344827586206896,0.09302325581395349,0.27906976744186046,8.195833333333335,25.325925925925926,0.19618528610354224,6.0,,1.0,3.0,,,1.0,6.0,,3.0,3.0,2.0,1.0,,,,2.0,2.0,,0.6,0.125,0.18181818181818182,0.2,0.07692307692307693,0.0967741935483871,0.125,0.3076923076923077,0.75,0.5,0.5454545454545454,0.5454545454545454,1.0,,0.16666666666666666,,,,0.75,,3.0,1.0,,2.0,,2.0,0.09375,,0.05263157894736842,,,0.5,,,,,,,1.0,True,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,1398.0,23,-7.0,50,52,17.0,15.0,6.0,102,,,,,,,,,,,2.0,,,6.0,1.0,,,,8.0,3.0,3.0,51,,,2.0,2.0,,,1.0,1.0,1.0,,,,,,5.0,,,2.0,1.0,3.0,1.0,,,7.0,2.0,2.0,,,,4.0,4.0,2.0,2.0,,2.0,,1.0,,1.0,,2.0,1.0,2.0,,3.0,,,4.0,,2.0,,,,,,,1.0,17.0,1.0,,,,,,,,,,,,,0.15,1.0,0.25,1.0,,,20.33898305084746,1.0,,0.18181818181818182,,0.10526315789473684,,0.13333333333333333,0.3333333333333333,0.07142857142857142,,,,,,,,,,,,,,,0.25,0.75,,,,,,,,,1.0,1.0,,0.5552357142857144,,,0.2,1.0,,0.6666666666666666,0.3333333333333333,,30.25,0.34,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,True,,
