EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeFGM,SecondChanceFtPoints,SecondChancePoints,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,Offensive Fouls Drawn,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,LongMidRangePctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,8231.0,137,-4,276,278,101,108,45.0,554,8.0,16.0,2.0,1.0,6.0,5.0,5.0,1.0,4.0,11.0,2.0,4.0,12.0,1.0,1.0,4.0,13.0,22.0,8.0,23.0,3.0,53.0,275,2.0,1.0,2.0,7.0,1.0,6.0,1.0,8.0,20.0,6.0,21.0,3.0,1.0,11.0,4.0,2.0,4.0,4.0,8.0,2.0,2.0,2.0,1.0,1.0,20.0,1.0,1.0,13.0,7.0,1.0,21.0,2.0,23.0,2.0,2.0,5.0,1.0,3.0,5.0,2.0,10.0,1.0,4.0,4.0,15.0,2.0,1.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,100,5.0,1.0,0.7692307692307693,0.7692307692307693,0.875,0.34782608695652173,0.16666666666666666,0.36363636363636365,0.5909090909090909,0.2857142857142857,0.5555555555555556,0.2692307692307692,0.5638297872340425,0.2857142857142857,0.5111111111111111,0.09090909090909091,0.125,17.272727272727273,0.5,0.07692307692307693,0.1111111111111111,0.01282051282051282,0.1625,0.012195121951219513,0.13986013986013987,0.0125,0.024390243902439025,0.017543859649122806,0.15384615384615385,0.06666666666666667,0.14285714285714285,0.1206896551724138,0.2727272727272727,0.35555555555555557,0.5,0.5714285714285714,0.75,0.1111111111111111,1.0,1.0,0.8,0.022222222222222223,0.24444444444444444,0.36363636363636365,0.36363636363636365,1.0,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,0.3333333333333333,0.46153846153846156,0.16666666666666666,0.15384615384615385,0.3076923076923077,0.25,0.8666666666666667,0.36363636363636365,0.528209090909091,0.63135,0.5166208333333334,0.021739130434782608,0.043478260869565216,0.1509433962264151,3.604545454545455,25.369565217391308,0.36594202898550726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,1572.0,26,6,57,60,17,31,7.0,117,3.0,4.0,,,,,,,,3.0,2.0,1.0,5.0,,,1.0,3.0,4.0,1.0,8.0,,9.0,52,,,,,,3.0,,,4.0,2.0,3.0,,,5.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,4.0,3.0,1.0,8.0,,8.0,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,,1.0,1.0,,17,,,0.6666666666666666,0.6666666666666666,1.0,0.125,,0.125,0.75,,0.375,,0.375,,0.6666666666666666,0.25,0.25,18.18181818181818,,0.16666666666666666,0.1875,,0.2857142857142857,,0.23333333333333334,,,,0.3333333333333333,,0.5,0.18181818181818182,0.6666666666666666,0.3333333333333333,0.75,1.0,0.6666666666666666,,,,,,0.25,,,,0.4166666666666667,0.2,0.2,1.0,,,,,0.6666666666666666,0.3333333333333333,,1.0,0.2,0.5282125000000001,,0.4975,,,,2.375,25.0125,0.2982456140350877,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,6474.0,108,-11,214,215,75,66,39.0,429,8.0,21.0,2.0,1.0,7.0,4.0,18.0,4.0,,1.0,,6.0,26.0,3.0,3.0,10.0,13.0,43.0,6.0,27.0,18.0,62.0,225,2.0,3.0,3.0,13.0,3.0,10.0,10.0,25.0,8.0,18.0,15.0,3.0,1.0,25.0,6.0,10.0,7.0,4.0,11.0,2.0,2.0,5.0,1.0,1.0,26.0,2.0,3.0,10.0,3.0,2.0,15.0,5.0,20.0,4.0,2.0,8.0,1.0,3.0,3.0,5.0,11.0,2.0,5.0,1.0,8.0,,,16.0,22.0,8.0,3.0,1.0,,,,1.0,23.0,74,3.0,2.0,0.3076923076923077,0.3076923076923077,0.8333333333333334,0.2222222222222222,0.3,0.23076923076923078,0.3023255813953488,0.23076923076923078,0.3142857142857143,0.32608695652173914,0.3875,0.43103448275862066,0.38571428571428573,0.23255813953488372,0.2857142857142857,35.0,0.7272727272727273,0.18181818181818182,0.0625,0.047619047619047616,0.16666666666666666,0.031746031746031744,0.12037037037037036,0.03968253968253968,0.03225806451612903,0.022222222222222223,0.09090909090909091,,0.16666666666666666,0.21428571428571427,0.05555555555555555,0.3,0.38095238095238093,0.5333333333333333,0.375,0.2571428571428571,0.2222222222222222,0.2857142857142857,,0.05714285714285714,0.014285714285714285,,,,0.37142857142857144,0.23076923076923078,0.23076923076923078,0.8333333333333334,0.4,0.6,0.30434782608695654,0.14285714285714285,,0.43478260869565216,0.3,0.6857142857142857,0.24,0.4794123188405796,0.464775,0.4881590909090909,0.1038961038961039,0.16,0.4032258064516129,6.720930232558138,26.788888888888888,0.35046728971962615,,,1.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.16666666666666666,0.2222222222222222,0.07692307692307693,0.05555555555555555,0.1,0.25,0.25,1.0,0.03225806451612903,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
200757,1610612762,Thabo Sefolosha,Thabo Sefolosha,200757,UTA,1505.0,25,5,47,50,5,7,10.0,97,,1.0,,,,,1.0,1.0,,2.0,1.0,,2.0,,,,,3.0,,4.0,,,41,,,,,,1.0,,,,,,,,2.0,,1.0,,2.0,2.0,,2.0,,,,6.0,1.0,,3.0,2.0,,5.0,1.0,6.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,5,,,,,,,,,,,,,,,0.5714285714285714,0.3333333333333333,1.0,13.793103448275863,1.0,,0.11764705882352941,,0.2,0.08333333333333333,0.15625,0.034482758620689655,,0.1111111111111111,0.2,,,0.18181818181818182,0.25,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,0.2857142857142857,,,,0.2857142857142857,,,,,,,,1.0,,,0.7142857142857143,,0.5044928571428572,,0.60915,,,,12.233333333333334,24.725,0.10638297872340426,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,2752.0,46,6,90,94,28,28,19.0,184,7.0,10.0,7.0,2.0,4.0,,1.0,,,,,,,,,,7.0,11.0,,,9.0,23.0,81,8.0,,2.0,4.0,,,2.0,6.0,4.0,10.0,,,,,,3.0,,,,,,,,,,6.0,6.0,5.0,7.0,1.0,13.0,12.0,25.0,2.0,2.0,1.0,,1.0,,,1.0,,,5.0,8.0,,,9.0,13.0,6.0,1.0,6.0,,,3.0,6.0,6.0,27,2.0,1.0,0.2857142857142857,1.0,,,,,0.6363636363636364,0.5,0.6363636363636364,0.5,0.6764705882352942,0.5,,0.2727272727272727,0.2,15.92920353982301,1.0,0.2,0.30434782608695654,0.21428571428571427,0.17857142857142858,0.2,0.23529411764705882,0.20689655172413793,0.10526315789473684,0.1,0.25,0.3333333333333333,0.5,0.21739130434782608,,0.9090909090909091,0.7,0.875,0.2857142857142857,0.09090909090909091,,,,,,,,,,,,,0.875,,1.0,0.5,,,,0.9090909090909091,,0.5555363636363636,0.5691166666666666,0.533475,0.375,0.375,0.2608695652173913,1.9181818181818182,,0.3111111111111111,3.0,0.5,,2.0,14.0,,,,,,1.0,,3.0,0.7,1.0,0.5,0.4,,,,,0.6086956521739131,1.0,6.0,6.0,10.0,1.0,0.75,0.75,0.8571428571428571,0.16666666666666666,,,,,,,,,,,,,,True,,,,,,,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,5293.0,88,-12,178,177,70,73,26.0,355,11.0,14.0,5.0,5.0,7.0,,4.0,,,,,,,,,,11.0,18.0,,,10.0,32.0,185,8.0,,5.0,9.0,,,4.0,14.0,16.0,6.0,,,,,,4.0,2.0,,2.0,,,2.0,,,4.0,6.0,6.0,5.0,7.0,4.0,16.0,12.0,28.0,2.0,2.0,3.0,,1.0,2.0,2.0,5.0,2.0,,8.0,10.0,,2.0,10.0,12.0,4.0,2.0,7.0,1.0,1.0,5.0,8.0,14.0,70,,2.0,0.7272727272727273,0.8888888888888888,,,,,0.6111111111111112,0.5555555555555556,0.6111111111111112,0.5555555555555556,0.6666666666666666,0.6363636363636364,,0.2222222222222222,0.14285714285714285,13.875598086124404,0.6,0.4444444444444444,0.18421052631578946,0.12244897959183673,0.1,0.11538461538461539,0.13636363636363635,0.1188118811881188,0.13636363636363635,0.05405405405405406,0.07692307692307693,0.23809523809523808,0.25,0.12121212121212122,0.058823529411764705,0.7777777777777778,0.7857142857142857,0.9166666666666666,0.7272727272727273,0.2222222222222222,,,,,,,,,,,,,0.625,,0.7777777777777778,0.7142857142857143,,,,0.7777777777777778,,0.5218722222222222,0.4613428571428571,0.5380888888888888,0.18181818181818182,0.18181818181818182,0.4375,2.672222222222222,,0.39325842696629215,4.0,0.5,,5.0,11.0,,,,,,,,2.0,0.5,0.5,0.14285714285714285,0.26666666666666666,,,,,0.34375,,3.0,3.0,4.0,1.0,0.375,0.375,0.6,0.3333333333333333,,,,,,,,,,,,,,True,,,,,,,,,,
201937,1610612762,Ricky Rubio,Ricky Rubio,201937,UTA,5148.0,86,16,170,173,59,56,25.0,343,8.0,15.0,,1.0,2.0,3.0,9.0,1.0,2.0,6.0,1.0,1.0,5.0,1.0,,2.0,11.0,25.0,3.0,11.0,10.0,41.0,166,1.0,1.0,2.0,3.0,,3.0,4.0,8.0,10.0,12.0,9.0,,,5.0,1.0,3.0,13.0,7.0,20.0,6.0,1.0,11.0,2.0,,47.0,,,3.0,4.0,,7.0,,7.0,5.0,3.0,4.0,2.0,3.0,3.0,1.0,7.0,1.0,5.0,1.0,5.0,,,10.0,10.0,3.0,2.0,,,,,,8.0,58,1.0,2.0,0.45454545454545453,0.45454545454545453,1.0,0.2727272727272727,,0.2727272727272727,0.44,0.6666666666666666,0.4305555555555556,0.3333333333333333,0.5,0.5,0.3055555555555556,0.12,0.2,23.645320197044338,0.5714285714285714,,0.1,,0.057692307692307696,,0.07608695652173914,,,,0.13333333333333333,0.09090909090909091,,0.05555555555555555,0.0625,0.4166666666666667,0.5333333333333333,0.6666666666666666,0.375,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.027777777777777776,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.1388888888888889,0.2,0.2,1.0,,0.5,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,,0.7222222222222222,0.2,0.5038444444444444,,0.46813333333333335,0.07692307692307693,0.10714285714285714,0.1951219512195122,5.827999999999999,24.572727272727274,0.34705882352941175,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,509.0,8,-9,20,21,10,17,5.0,41,1.0,3.0,1.0,1.0,3.0,,,,,1.0,,,,,,,1.0,3.0,,1.0,,2.0,23,1.0,1.0,1.0,3.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,10,1.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,,,16.666666666666668,,,,,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.25,,,,,,,,0.5,,1.0,0.3333333333333333,,,,1.0,,0.43738750000000004,0.41325,0.44543333333333335,,,1.0,2.9,23.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,True,,,,,,,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,3303.0,55,7,112,110,43,46,14.0,222,1.0,3.0,2.0,1.0,1.0,,1.0,,,2.0,1.0,2.0,9.0,1.0,2.0,4.0,1.0,4.0,2.0,11.0,,8.0,103,2.0,2.0,1.0,1.0,2.0,5.0,,8.0,,2.0,6.0,,,9.0,2.0,,6.0,4.0,10.0,3.0,1.0,4.0,2.0,,24.0,1.0,2.0,5.0,3.0,,8.0,3.0,11.0,4.0,4.0,1.0,,1.0,,,1.0,1.0,,2.0,4.0,,,,,,,,,,,,8.0,43,,,,,1.0,0.18181818181818182,0.4,0.18181818181818182,0.25,1.0,0.26666666666666666,0.6666666666666666,0.26666666666666666,0.6666666666666666,0.7333333333333333,,,12.598425196850393,1.0,,0.12,0.07142857142857142,0.14705882352941177,0.03225806451612903,0.13559322033898305,0.05084745762711865,0.07142857142857142,0.043478260869565216,,0.23076923076923078,,0.16,0.1111111111111111,0.2,0.3333333333333333,0.3333333333333333,,0.06666666666666667,,,,,0.13333333333333333,,,,0.6,0.2222222222222222,0.2222222222222222,1.0,0.5,0.25,0.16666666666666666,1.0,0.16666666666666666,0.6666666666666666,0.5,0.9333333333333333,0.2222222222222222,0.48995666666666665,0.5302,0.4962166666666667,,,1.0,3.675,26.1,0.38392857142857145,,,,,,2.0,,,,,,,,,,0.07692307692307693,,0.16666666666666666,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,True,,,,,,,,,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,827.0,14,-11,29,30,17,17,6.0,59,,,,,,,,2.0,1.0,2.0,2.0,,1.0,,,1.0,1.0,2.0,1.0,3.0,,5.0,32,2.0,,,1.0,1.0,3.0,,3.0,2.0,,3.0,,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,3.0,17,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.375,0.5,0.375,0.6,0.5,,16.216216216216218,1.0,,0.3333333333333333,,0.125,,0.21428571428571427,,,,0.5,0.3333333333333333,,0.2,,,,,,,,,,0.4,0.4,0.5,0.5,1.0,0.2,,,,,,,,0.5,0.25,,0.6,,0.46695000000000003,0.3369,0.5030625,,,0.6,22.45,25.433333333333334,0.5862068965517241,,,1.0,,2.0,,,,,,,,,0.5,,,,,0.5,1.0,1.0,0.4,,,1.0,,,0.5,0.5,,,,,1.0,0.5,0.5,,,,,,,,,True,,,,,,,,,,
