EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PtsAssisted2s,PtsAssisted3s,FTDefRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,DefFTReboundPct,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,HeaveAttempts,Fg2aBlocked,SelfOReb,Loose Ball Fouls,Charge Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Blocked3s,BlockedArc3,PtsPutbacks,SecondChanceAtRimPctAssisted,ShortMidRangePctBlocked,SecondChanceFtPoints,Technical Free Throw Trips,on,Charge Fouls,LongMidRangePctAssisted,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,LongMidRangeAssists,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,4230.0,70,-18.0,143,143,62,70,15,286,7.0,10.0,1.0,1.0,1.0,2.0,3.0,6.0,2.0,4.0,2.0,1.0,6.0,19.0,2.0,4.0,13.0,12.0,20.0,6.0,21.0,11.0,53.0,156,1.0,1.0,2.0,2.0,3.0,6.0,4.0,14.0,10.0,28.0,24.0,18.0,19.0,6.0,1.0,7.0,8.0,15.0,5.0,3.0,3.0,4.0,38.0,3.0,1.0,6.0,2.0,8.0,4.0,12,7.0,4.0,3.0,2.0,4.0,2.0,6.0,8.0,1.0,5.0,3.0,8.0,2.0,14.0,1.0,14.0,1.0,6.0,2.0,1.0,1.0,2.0,2.0,28.0,62,2.0,6.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.6,1.0,0.5,0.5121951219512195,0.3333333333333333,0.45,0.5520833333333334,0.3333333333333333,0.5384615384615384,0.5121951219512195,0.047619047619047616,0.05263157894736842,35.6687898089172,0.25,0.07142857142857142,0.04,0.17142857142857143,0.06976744186046512,0.12698412698412698,0.058823529411764705,0.07692307692307693,0.09090909090909091,0.08333333333333333,0.07142857142857142,0.21428571428571427,1.0,0.24390243902439024,0.7,0.7,0.14634146341463414,0.5,0.5,0.0975609756097561,0.5,0.5,0.04878048780487805,0.4634146341463415,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.1,0.5,0.05,0.65,0.3076923076923077,0.7560975609756098,0.3157894736842105,0.478995,0.45125000000000004,0.4454894736842106,0.023809523809523808,0.047619047619047616,0.03773584905660377,0.5283018867924528,7.065,26.842857142857145,0.43356643356643354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,2719.0,45,-10.0,94,92,66,69,11,186,,1.0,,,,1.0,2.0,4.0,,,1.0,,2.0,6.0,1.0,2.0,4.0,2.0,5.0,2.0,7.0,5.0,15.0,92,,1.0,2.0,,1.0,3.0,2.0,4.0,5.0,13.0,2.0,3.0,6.0,2.0,,,1.0,1.0,1.0,,,,3.0,,,,,1.0,,1,,,,1.0,,,1.0,2.0,1.0,2.0,6.0,6.0,,4.0,,5.0,,1.0,3.0,1.0,1.0,3.0,2.0,13.0,66,,1.0,0.2857142857142857,0.5,0.2857142857142857,0.4,,0.3333333333333333,0.4166666666666667,,0.5714285714285714,0.5357142857142857,,0.7222222222222222,0.5833333333333334,,,15.238095238095237,0.5,,,,,,,,,,,,0.6666666666666666,0.08333333333333333,,,0.3333333333333333,0.5,0.5,,,,0.08333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.14285714285714285,,,0.5714285714285714,0.5,0.6666666666666666,0.3333333333333333,0.5098583333333333,0.5958,0.5296357142857142,0.07692307692307693,,,0.8666666666666667,8.940000000000001,25.942857142857143,0.7021276595744681,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,8440.0,141,-2.0,287,286,126,122,28,573,2.0,4.0,,,1.0,2.0,,1.0,1.0,1.0,11.0,3.0,5.0,20.0,,1.0,9.0,3.0,6.0,8.0,31.0,4.0,34.0,300,,,,,2.0,3.0,2.0,12.0,3.0,13.0,2.0,,19.0,5.0,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,14.0,5.0,20.0,2.0,22,3.0,2.0,1.0,2.0,,1.0,2.0,4.0,,1.0,7.0,11.0,1.0,8.0,,8.0,4.0,,2.0,1.0,1.0,2.0,1.0,13.0,126,1.0,,0.25806451612903225,0.16666666666666666,0.26666666666666666,0.5,,0.6666666666666666,0.40540540540540543,,0.3333333333333333,0.4146341463414634,,0.3611111111111111,0.8378378378378378,,,14.285714285714286,0.5,0.07692307692307693,0.01818181818181818,0.19444444444444445,0.0125,0.1386861313868613,0.014814814814814815,,,0.03571428571428571,0.1,0.17647058823529413,0.5,0.10810810810810811,0.5,0.6666666666666666,0.02702702702702703,,,0.02702702702702703,1.0,1.0,0.2972972972972973,0.5405405405405406,0.25,0.25,,,,0.13333333333333333,0.5,0.2,0.6,0.1111111111111111,0.9459459459459459,0.2631578947368421,0.534625,,0.5441,0.0975609756097561,0.4,,0.38235294117647056,4.8999999999999995,26.025806451612905,0.43902439024390244,,4.0,24.0,1.0,1.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.125,,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,0.03571428571428571,0.05555555555555555,0.14285714285714285,0.23809523809523808,0.043478260869565216,1.0,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
200782,1610612745,PJ Tucker,PJ Tucker,200782,HOU,4869.0,81,11.0,160,163,48,44,14,323,1.0,1.0,,,,,1.0,1.0,,,7.0,,,2.0,,,,2.0,2.0,3.0,9.0,3.0,16.0,169,,,1.0,,,,,,3.0,3.0,,,2.0,,,,2.0,2.0,2.0,,,,6.0,1.0,,4.0,4.0,9.0,1.0,10,4.0,2.0,2.0,1.0,,1.0,1.0,2.0,,,7.0,10.0,1.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,,3.0,48,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,0.5909090909090909,,,0.6153846153846154,,0.75,0.8181818181818182,,,8.620689655172415,0.5,0.10526315789473684,,0.08333333333333333,0.02040816326530612,0.09302325581395349,0.013333333333333334,,0.029411764705882353,0.125,0.10526315789473684,0.08571428571428572,,0.09090909090909091,1.0,1.0,0.09090909090909091,1.0,1.0,,,,0.6363636363636364,0.18181818181818182,,,,,,,,,,,0.9090909090909091,,0.5659545454545455,,,0.08333333333333333,0.3333333333333333,,0.1875,7.050000000000001,23.62222222222222,0.3,1.0,4.0,9.0,1.0,,,,,,,1.0,1.0,1.0,0.25,1.0,,1.0,,3.0,,,,,,,,,,,,0.07692307692307693,,1.0,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203085,1610612745,Austin Rivers,Austin Rivers,203085,HOU,4061.0,68,10.0,144,142,90,81,14,286,5.0,8.0,1.0,1.0,4.0,7.0,,3.0,,,2.0,2.0,4.0,9.0,1.0,3.0,6.0,5.0,11.0,5.0,11.0,1.0,26.0,141,1.0,1.0,1.0,5.0,4.0,10.0,4.0,8.0,1.0,21.0,6.0,6.0,9.0,4.0,,,,,,,,,,1.0,,1.0,4.0,5.0,1.0,6,2.0,1.0,1.0,,,,3.0,3.0,,,7.0,10.0,,3.0,,3.0,1.0,1.0,,,,,,21.0,90,,1.0,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,1.0,0.4,0.5681818181818182,1.25,0.5555555555555556,0.5652173913043478,1.25,0.5526315789473685,0.5,,,16.455696202531644,,0.11764705882352941,,0.02857142857142857,0.023809523809523808,0.07246376811594203,0.014285714285714285,,0.027777777777777776,0.1111111111111111,0.08333333333333333,,,0.36363636363636365,0.625,0.8333333333333334,0.13636363636363635,,,,,,0.09090909090909091,0.4090909090909091,0.4444444444444444,0.4444444444444444,0.5,1.0,0.5,0.3888888888888889,0.5714285714285714,0.1111111111111111,0.3333333333333333,0.5,0.8636363636363636,0.4444444444444444,0.5358772727272728,0.3692,0.5528722222222222,0.045454545454545456,0.09090909090909091,0.19230769230769232,0.8076923076923077,2.772727272727273,25.736363636363635,0.625,,4.0,9.0,,,1.0,,,,,0.4,0.4,0.6,,,0.75,,,1.0,1.0,,2.0,,,,0.18181818181818182,0.25,,,0.25,0.06666666666666667,,0.4,0.5,0.5,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,4374.0,73,-13.0,140,141,25,39,14,281,2.0,5.0,,,,,,1.0,,2.0,,,8.0,12.0,1.0,3.0,4.0,2.0,8.0,8.0,12.0,2.0,30.0,158,,1.0,1.0,,,,3.0,4.0,,9.0,2.0,3.0,12.0,8.0,,,2.0,2.0,1.0,1.0,,,6.0,,1.0,3.0,1.0,4.0,1.0,5,,,,2.0,,2.0,3.0,5.0,,1.0,,4.0,,3.0,,2.0,2.0,,1.0,1.0,,2.0,1.0,9.0,25,1.0,,0.6666666666666666,0.75,0.6666666666666666,0.25,,,0.7,,1.125,0.75,,1.125,0.6,,,16.233766233766232,0.4,0.03333333333333333,0.038461538461538464,0.08108108108108109,,0.05970149253731343,0.015384615384615385,0.08333333333333333,,0.08333333333333333,,0.10344827586206896,0.5,0.25,0.4,0.5,0.05,,,0.1,,,,0.6,0.6666666666666666,0.6666666666666666,,,0.5,,,,1.0,0.75,0.85,0.6666666666666666,0.5083,0.3347,0.49815,0.1,0.25,,0.3,6.4375,26.858333333333334,0.17857142857142858,,2.0,21.0,,,,,,,,0.5,0.5,0.875,,,0.875,,,,,,1.0,,,,0.125,0.2,,,,,,0.5,,,,,,,1.0,2.0,2.0,,,1.0,1.0,,,,,,True,,,,,,,,,,,,,,
202702,1610612745,Kenneth Faried,Kenneth Faried,202702,HOU,2763.0,46,11.0,98,95,73,64,10,193,5.0,6.0,3.0,3.0,4.0,4.0,2.0,3.0,,,,,1.0,1.0,,1.0,1.0,7.0,9.0,1.0,1.0,2.0,19.0,82,3.0,3.0,,6.0,5.0,6.0,1.0,1.0,,13.0,4.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,1.0,6.0,9.0,16.0,2.0,18,2.0,1.0,1.0,,,,,,,,2.0,6.0,,3.0,,2.0,1.0,,,,,,,13.0,73,2.0,,1.0,1.0,1.0,0.7777777777777778,1.0,0.8333333333333334,0.85,1.0,0.9285714285714286,0.8636363636363636,1.0,0.9285714285714286,0.1,,,10.2803738317757,,0.4090909090909091,0.04,0.23076923076923078,0.043478260869565216,0.3125,0.041666666666666664,0.1,0.047619047619047616,0.4,0.3333333333333333,0.23529411764705882,,0.6,0.8333333333333334,0.8333333333333334,0.3,0.6666666666666666,0.6666666666666666,,,,,0.1,1.0,1.0,1.0,1.0,,0.5714285714285714,1.0,,0.14285714285714285,1.0,0.7,1.0,0.519595,0.66475,0.5296785714285714,0.09090909090909091,0.1,0.3157894736842105,0.6842105263157895,2.6444444444444444,26.3,0.7448979591836735,,10.0,3.0,1.0,,,,,,,0.7142857142857143,0.8333333333333334,1.0,0.25,0.5,1.0,,,,,,,,1.0,1.0,,,,,0.6666666666666666,0.2222222222222222,,0.8,,,,,,,,,,,,,,2.0,0.6666666666666666,,,,True,,,,,,,,,,,,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,3347.0,56,-20.0,107,111,28,23,11,218,6.0,11.0,1.0,2.0,1.0,2.0,,4.0,,,,,,,,,,6.0,15.0,,,,12.0,131,1.0,2.0,,2.0,1.0,2.0,,,,2.0,2.0,,,,,1.0,1.0,2.0,1.0,,,1.0,5.0,2.0,2.0,10.0,4.0,15.0,4.0,19,,,,2.0,,1.0,1.0,3.0,1.0,1.0,2.0,3.0,,2.0,,4.0,2.0,,2.0,2.0,,2.0,1.0,2.0,28,,,,,,0.4,0.5,0.5,0.4,0.5,0.5,0.35294117647058826,0.5,0.3333333333333333,,,,16.80672268907563,0.6666666666666666,0.13333333333333333,0.08333333333333333,0.3333333333333333,0.07692307692307693,0.23333333333333334,0.08,0.1,0.06666666666666667,,0.21428571428571427,0.35,0.5,0.7333333333333333,0.5454545454545454,0.6,0.26666666666666666,,,,,,,,,,1.0,0.5,,1.0,0.5,,,,0.7333333333333333,,0.5287866666666667,0.4477,0.4576,0.11764705882352941,0.11764705882352941,0.16666666666666666,0.16666666666666666,2.4733333333333336,,0.2616822429906542,,10.0,,1.0,1.0,,,,,,0.8333333333333334,1.0,,0.5,,,,,,,,3.0,,1.0,,0.2,0.09090909090909091,0.07142857142857142,0.09090909090909091,0.3333333333333333,0.3,,0.8333333333333334,,,,,,,1.0,,,,,,,2.0,,0.5,,,True,,,,,,,,,,,,,,
202697,1610612745,Iman Shumpert,Iman Shumpert,202697,HOU,1103.0,18,15.0,44,42,30,26,3,86,,,,,,,,,,1.0,1.0,,,3.0,,,1.0,,1.0,,4.0,,,37,,,,,,1.0,,1.0,,,,,3.0,,,1.0,,1.0,,,,1.0,2.0,,,,1.0,1.0,,1,1.0,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,30,,,,,,,,,,,,,,,0.8,,,10.638297872340425,,0.09090909090909091,,,,0.0625,,,,,0.14285714285714285,,,,,,,,,0.2,,,0.2,0.6,,,,,,,,,0.5,,0.8,,0.50392,,0.421375,,,,,17.7,26.125,0.6818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2403,1610612745,Nene,Nene,2403,HOU,793.0,13,6.0,29,26,9,3,2,55,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,3.0,3.0,,,2.0,8.0,32,2.0,2.0,,4.0,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,3,3.0,2.0,1.0,,,,1.0,1.0,,,,3.0,1.0,1.0,,2.0,1.0,,,,,,,2.0,9,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,16.129032258064516,,0.25,0.25,,0.16666666666666666,0.14285714285714285,0.2,0.5,0.16666666666666666,1.0,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,0.6666666666666666,,0.43483333333333335,0.4144,0.4717,0.25,0.25,0.5,0.25,4.066666666666666,,0.3103448275862069,,2.0,,,,,,,,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,True,,,,,,,,,,,,,,
