EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PtsPutbacks,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,HeaveMakes,HeaveAttempts,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Travels,Charge Fouls Drawn,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Loose Ball Fouls Drawn,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,on,2pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffCorner3ReboundPct
1626185,1610612753,Jarell Martin,Jarell Martin,1626185,ORL,986.0,16,21.0,36,36,33,33,72,15,1,33,0.9166666666666666,4.0,2.0,2.0,,,2.0,2.0,,,,,2.0,3.0,1.0,2.0,,4.0,,,3.0,2.0,2.0,2.0,7.0,,10.0,,,1.0,3.0,2.0,2.0,1.0,5.0,,7.0,4.0,,6.0,,4.0,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,7.0,1.0,1.0,1.0,0.2857142857142857,0.2,0.2857142857142857,1.0,,1.0,0.5555555555555556,1.5,0.5,0.5,1.5,0.4375,0.7777777777777778,,,,,,23.80952380952381,,,,,0.07142857142857142,0.043478260869565216,0.045454545454545456,,,,,0.2222222222222222,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.4444444444444444,,,,,,,0.2857142857142857,1.0,0.2857142857142857,0.5,0.42857142857142855,,1.0,,0.52775,,0.5184857142857143,0.1,0.3333333333333333,,0.3,0.7,2.1,24.97142857142857,,1.0,,,,,,,,,,,,1.0,1.0,,,0.0625,,,0.06666666666666667,,0.1,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,False,,1.0,1.0,1.0,
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,1663.0,28,6.0,61,65,46,43,126,53,3,46,0.7540983606557377,6.0,2.0,3.0,,,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,2.0,2.0,4.0,1.0,3.0,5.0,12.0,,,1.0,,2.0,3.0,1.0,3.0,5.0,12.0,2.0,2.0,3.0,,2.0,,1.0,,2.0,,2.0,,,2.0,,,4.0,,2.0,2.0,,4.0,,4.0,2.0,1.0,,,,,,1.0,1.0,,5.0,,2.0,,,,,12.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.6666666666666666,0.5,,0.5833333333333334,0.6666666666666666,,0.75,0.42857142857142855,,0.25,0.3333333333333333,,,12.857142857142858,,,0.11764705882352941,,0.1111111111111111,0.11428571428571428,,,0.18181818181818182,,0.16666666666666666,0.42857142857142855,0.6666666666666666,1.0,0.5,,,,0.14285714285714285,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,,,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,0.3333333333333333,,0.8571428571428571,,0.5375500000000001,0.52965,0.5481916666666667,0.25,0.4,,,1.0,6.0249999999999995,24.566666666666666,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,
1628982,1610612753,Melvin Frazier Jr.,Melvin Frazier Jr.,1628982,ORL,874.0,15,18.0,34,33,33,33,67,12,1,33,0.9705882352941176,3.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,,2.0,5.0,,,1.0,5.0,1.0,2.0,,2.0,2.0,5.0,,,1.0,5.0,4.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,3.0,1.0,4.0,1.0,1.0,,,,,,,,,2.0,,1.0,,,,,5.0,1.0,1.0,,,,,0.4,0.5,0.4,0.4,0.5,0.4,0.4166666666666667,0.5,0.4166666666666667,,,,,,,15.384615384615383,,,0.125,0.16666666666666666,0.13333333333333333,0.13043478260869565,0.05263157894736842,,,,,0.2,1.0,1.0,1.0,0.2,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.2,1.0,,,,,0.2,,0.4168200000000001,0.3419,0.4168200000000001,0.16666666666666666,0.16666666666666666,,0.4,1.0,13.86,,,,,,,,,,,,,,,,,,,,,0.25,,0.3333333333333333,0.18181818181818182,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,5493.0,92,-4.0,185,186,84,63,371,176,9,84,0.4540540540540541,22.0,7.0,8.0,2.0,3.0,4.0,4.0,3.0,9.0,,1.0,,,,,,,,,,10.0,18.0,,,6.0,26.0,2.0,5.0,,4.0,5.0,8.0,,,,10.0,16.0,4.0,,,,,2.0,,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,6.0,7.0,14.0,1.0,22.0,9.0,31.0,1.0,,4.0,2.0,2.0,3.0,6.0,4.0,8.0,1.0,7.0,,5.0,,5.0,4.0,5.0,10.0,0.8,0.8888888888888888,,,,,0.5555555555555556,0.4,0.625,0.5555555555555556,0.4,0.625,0.65,0.4,0.625,,,0.1111111111111111,,0.2222222222222222,,11.926605504587155,0.6666666666666666,0.5,0.2916666666666667,0.11320754716981132,0.13725490196078433,0.21212121212121213,0.08333333333333333,,0.36363636363636365,0.3333333333333333,0.1875,0.4444444444444444,0.875,0.875,0.7142857142857143,0.5,0.3333333333333333,0.42857142857142855,0.05555555555555555,,,,,,,,,,,0.6,0.6666666666666666,,0.5,1.0,,,,,0.4444444444444444,,0.4896333333333333,0.5092800000000001,0.5024125,0.25,0.25,,0.15384615384615385,0.38461538461538464,5.144444444444444,,2.0,3.0,,1.0,1.0,,2.0,3.0,,,,,,1.0,4.0,1.0,,0.05454545454545454,0.16,0.11764705882352941,0.043478260869565216,0.17647058823529413,0.11428571428571428,,0.8,1.0,,,,,,,,,,,,,,,2.0,,,,,,,False,3.0,,,,0.1111111111111111
203487,1610612753,Michael Carter-Williams,Michael Carter-Williams,203487,ORL,4258.0,71,-18.0,141,143,45,36,284,144,6,45,0.3191489361702128,16.0,4.0,5.0,1.0,1.0,2.0,2.0,,7.0,1.0,4.0,1.0,2.0,,,1.0,6.0,,,1.0,5.0,16.0,2.0,8.0,3.0,19.0,1.0,2.0,,2.0,3.0,4.0,,1.0,2.0,8.0,2.0,8.0,3.0,3.0,6.0,1.0,,,6.0,4.0,10.0,3.0,1.0,2.0,2.0,2.0,24.0,,10.0,7.0,,17.0,2.0,19.0,3.0,,2.0,2.0,5.0,,7.0,2.0,10.0,1.0,4.0,,2.0,,,,,8.0,0.2,0.2,0.5,0.25,,0.25,0.3125,0.5,0.75,0.3333333333333333,0.5,0.6,0.38,0.5,0.6666666666666666,0.3333333333333333,,,,,,19.27710843373494,0.2857142857142857,,0.18421052631578946,,0.2631578947368421,0.2236842105263158,0.011494252873563218,,0.11764705882352941,0.3333333333333333,0.25,0.20833333333333334,0.8,0.8,0.25,0.2916666666666667,,,0.16666666666666666,0.25,0.25,0.08333333333333333,0.5,0.5,1.0,0.25,0.16666666666666666,0.16666666666666666,,0.5,1.0,,0.4,1.0,,,0.2,,0.5416666666666666,0.16666666666666666,0.47699791666666663,,0.4899,0.08333333333333333,0.125,,0.10526315789473684,0.42105263157894735,8.28125,24.875,,1.0,,3.0,2.0,,,3.0,,1.0,2.0,1.0,,,,1.0,1.0,0.023809523809523808,,,0.027777777777777776,0.2,0.2692307692307692,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,0.16666666666666666,False,2.0,,,,
203932,1610612753,Aaron Gordon,Aaron Gordon,203932,ORL,2232.0,37,-17.0,76,77,25,12,153,85,9,25,0.32894736842105265,4.0,5.0,11.0,,3.0,1.0,4.0,2.0,3.0,1.0,3.0,,2.0,,1.0,1.0,4.0,,,1.0,8.0,17.0,1.0,6.0,4.0,23.0,,3.0,1.0,,2.0,5.0,,2.0,3.0,7.0,4.0,12.0,3.0,,4.0,1.0,2.0,,2.0,,2.0,,,1.0,1.0,,4.0,4.0,4.0,1.0,,5.0,4.0,9.0,,,1.0,,1.0,1.0,2.0,,1.0,,9.0,,4.0,,,,,7.0,0.25,0.25,1.0,0.16666666666666666,,0.16666666666666666,0.47058823529411764,,0.4,0.41304347826086957,,0.2857142857142857,0.4423076923076923,,0.3888888888888889,0.2608695652173913,,0.11764705882352941,0.18181818181818182,,,33.333333333333336,0.5,,0.05263157894736842,0.19047619047619047,0.23529411764705882,0.1388888888888889,0.10810810810810811,0.5,,,0.5,0.4782608695652174,0.45454545454545453,0.5555555555555556,0.4,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.08695652173913043,,,,0.17391304347826086,0.25,0.25,1.0,0.75,,,0.5714285714285714,0.25,0.14285714285714285,,0.14285714285714285,,0.7391304347826086,0.25,0.5045173913043478,0.618675,0.4791214285714286,0.16666666666666666,0.2222222222222222,,,0.30434782608695654,6.364705882352941,25.0,,,3.0,,,,,,,1.0,,2.0,,,,,2.0,,,,,0.1111111111111111,0.15384615384615385,0.25,,,,,,1.0,,,,,,,0.25,,,,1.0,,,,,,,False,3.0,,,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,2405.0,40,-12.0,77,81,28,22,158,86,3,28,0.36363636363636365,14.0,2.0,3.0,1.0,2.0,,,,4.0,1.0,3.0,1.0,4.0,1.0,3.0,,3.0,,,,3.0,10.0,1.0,7.0,1.0,10.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,3.0,,5.0,2.0,4.0,3.0,,3.0,,,,,,,,,,,,,5.0,4.0,4.0,,8.0,6.0,14.0,,,1.0,,1.0,1.0,2.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,5.0,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.3,0.3333333333333333,0.25,0.2647058823529412,0.25,0.35714285714285715,0.29411764705882354,0.25,0.35714285714285715,0.4117647058823529,,,,,,19.791666666666668,0.5,,0.2,0.19230769230769232,0.18181818181818182,0.19047619047619047,0.12244897959183673,0.3333333333333333,0.09090909090909091,0.2,0.25,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.23529411764705882,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.23529411764705882,0.25,0.25,1.0,0.17647058823529413,,,,0.5,0.5,,,,0.42857142857142855,0.3333333333333333,,,0.5882352941176471,,0.49395,0.579475,0.4878,0.058823529411764705,0.1,,0.2,0.5,9.52,24.442857142857147,,1.0,2.0,,,,,,1.0,,,,,,,,,0.043478260869565216,0.17647058823529413,0.16666666666666666,,0.5,0.14285714285714285,0.15384615384615385,,,1.0,,,1.0,,,,,,,0.25,,,,1.0,,,,,,,False,1.0,,,,0.2
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,811.0,14,-4.0,25,27,19,9,52,32,2,19,0.76,4.0,,,,,,,,1.0,,,,,,,2.0,2.0,,2.0,2.0,,1.0,2.0,2.0,4.0,10.0,,1.0,,,,1.0,2.0,2.0,4.0,10.0,,,3.0,3.0,2.0,2.0,1.0,,1.0,2.0,3.0,,2.0,1.0,,,8.0,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,5.0,1.0,2.0,,,,,10.0,,,0.5,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,0.6666666666666666,,1.0,,1.0,,20.0,,,0.25,,,0.08333333333333333,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.5126833333333334,0.4492,0.5126833333333334,0.4,0.6666666666666666,,,1.0,8.5,24.7,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,4681.0,78,-24.0,153,156,52,32,309,169,11,52,0.33986928104575165,19.0,5.0,6.0,1.0,2.0,1.0,1.0,1.0,4.0,,2.0,1.0,1.0,1.0,1.0,4.0,17.0,1.0,1.0,3.0,6.0,12.0,5.0,18.0,7.0,34.0,1.0,3.0,1.0,2.0,2.0,5.0,2.0,4.0,2.0,12.0,6.0,6.0,9.0,6.0,17.0,4.0,,,2.0,,2.0,,,2.0,,,4.0,,5.0,6.0,1.0,12.0,1.0,13.0,3.0,3.0,3.0,,4.0,,7.0,2.0,5.0,,9.0,,4.0,,2.0,2.0,2.0,12.0,0.5,0.5,0.6,0.2777777777777778,0.5,0.2777777777777778,0.5,0.3333333333333333,0.4,0.45,0.25,0.5555555555555556,0.5,0.25,0.5454545454545454,0.6,,,,,,22.65193370165746,0.42857142857142855,0.5,0.15,,0.1388888888888889,0.14473684210526316,,,0.10526315789473684,0.42857142857142855,0.08333333333333333,0.2,0.8333333333333334,0.8333333333333334,0.4,0.13333333333333333,0.25,0.25,0.06666666666666667,,,0.03333333333333333,1.0,1.0,1.0,0.5666666666666667,0.23529411764705882,0.23529411764705882,0.5,0.5,0.5,0.25,0.1111111111111111,1.0,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.8,0.23529411764705882,0.5150416666666666,0.6132666666666666,0.4776444444444444,0.12121212121212122,0.26666666666666666,,0.058823529411764705,0.35294117647058826,7.891666666666666,26.333333333333332,,,,,3.0,,1.0,1.0,1.0,2.0,,1.0,,,1.0,,1.0,,,,,0.07142857142857142,0.16666666666666666,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,0.2,False,1.0,,,,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,3546.0,59,-14.0,114,114,27,10,228,121,3,27,0.23684210526315788,15.0,,,,,,,5.0,7.0,2.0,5.0,,2.0,,,2.0,12.0,4.0,1.0,5.0,7.0,12.0,2.0,14.0,1.0,21.0,,1.0,4.0,,2.0,3.0,1.0,5.0,1.0,8.0,2.0,12.0,3.0,3.0,12.0,2.0,2.0,,2.0,4.0,6.0,1.0,3.0,2.0,,,16.0,1.0,2.0,4.0,,6.0,3.0,9.0,2.0,2.0,1.0,,2.0,,3.0,2.0,7.0,,2.0,,1.0,,,,,8.0,0.14285714285714285,0.14285714285714285,0.5,0.14285714285714285,0.2,0.14285714285714285,0.5833333333333334,,0.6666666666666666,0.38461538461538464,,0.4375,0.3888888888888889,,0.4444444444444444,0.5384615384615384,,0.16666666666666666,,,,22.058823529411764,0.3333333333333333,,0.13793103448275862,0.029411764705882353,0.07142857142857142,0.10526315789473684,0.04411764705882353,,,,0.1111111111111111,,,,,0.2692307692307692,0.7142857142857143,0.7142857142857143,0.19230769230769232,0.4,0.6666666666666666,0.07692307692307693,,,,0.46153846153846156,0.16666666666666666,0.16666666666666666,0.5,,,0.8,,,,,0.625,0.2,0.5384615384615384,0.16666666666666666,0.4685365384615385,0.575825,0.46215625,0.037037037037037035,0.07692307692307693,,,0.38095238095238093,12.458333333333334,25.607142857142858,,2.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,0.058823529411764705,,0.1111111111111111,0.06896551724137931,0.3333333333333333,0.05263157894736842,,,,0.5,,,,,,1.0,,,,,,,,,0.4,,,,,,False,,,,,
