EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,AtRimPctAssisted,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Technical Free Throw Trips,LongMidRangePctBlocked,Fg3aBlocked,LiveBallTurnovers,BadPassTurnovers,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffArc3ReboundPct,ShortMidRangeFGM,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SelfOReb,Offensive Fouls,Loose Ball Fouls Drawn,SelfORebPct,on,ShortMidRangeAssists,SecondChanceCorner3FGA,PenaltyTurnovers,Charge Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyCorner3FGM,SecondChanceTurnovers,PenaltyCorner3Accuracy,SecondChanceFtPoints,PtsUnassisted3s,Travels,Loose Ball Fouls,Offensive Fouls Drawn,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,1574.0,26,-35.0,55,54,27.0,9.0,109,74.0,1.0,1.0,2.0,1.0,1.0,,5.0,27.0,0.4909090909090909,1.0,5.0,1.0,3.0,,1.0,,,,,,,1.0,7.0,,,4.0,,,,1.0,4.0,,,4.0,2.0,,,,,4.0,1.0,1.0,,,,,,0.14285714285714285,0.25,0.14285714285714285,,0.25,0.2222222222222222,,0.3333333333333333,,16.923076923076923,0.7142857142857143,0.2,0.2,0.14285714285714285,,,,,,,,,,,0.75,0.3333333333333333,,,0.7142857142857143,,0.5074142857142857,0.47773333333333334,0.58255,,1.0,4.228571428571429,,1.0,3.0,6.0,4.0,,2.0,1.0,0.14285714285714285,0.2222222222222222,0.2222222222222222,41.0,,2.0,,,2.0,,3.0,2.0,,,,,,4.0,4.0,3.0,1.0,8.0,4.0,12.0,1.0,1.0,,1.0,,2.0,1.0,,,,,0.3333333333333333,0.375,0.14285714285714285,0.3076923076923077,,0.3333333333333333,0.09090909090909091,0.1,,,0.3333333333333333,,0.6666666666666666,,,,,,,,,,,0.42857142857142855,0.5,,,,,1.0,1.0,,,,0.5,,,0.5,,,,0.25,,,,1.0,1.0,1.0,0.16666666666666666,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,393.0,7,-8.0,14,15,3.0,3.0,29,19.0,,,,,,,,3.0,0.21428571428571427,1.0,1.0,,,1.0,2.0,,,,,,,4.0,6.0,,,8.0,,,2.0,1.0,2.0,,,2.0,,8.0,,,,2.0,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,,33.333333333333336,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,0.16666666666666666,,0.4413,0.4068,0.39195,0.25,0.25,9.466666666666667,,3.0,2.0,,,,,,0.5,,,14.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101181,1610612765,Jose Calderon,Jose Calderon,101181,DET,354.0,6,2.0,13,13,6.0,,26,10.0,2.0,,2.0,,1.0,,4.0,6.0,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627748,1610612765,Thon Maker,Thon Maker,1627748,DET,3847.0,64,-43.0,133,138,28.0,11.0,271,175.0,1.0,3.0,4.0,2.0,,1.0,11.0,28.0,0.21052631578947367,5.0,10.0,1.0,1.0,,,,8.0,,,,,6.0,12.0,,12.0,20.0,,2.0,,1.0,1.0,,,8.0,12.0,,,8.0,,8.0,1.0,1.0,,,,,,0.5,1.0,0.25,,1.0,0.35714285714285715,,1.0,0.5,21.232876712328768,0.4166666666666667,0.5,0.8333333333333334,,,,,0.3333333333333333,,,,,,,1.0,1.0,,,0.9166666666666666,,0.5189354166666666,0.5798166666666668,0.5682,,0.4,2.6916666666666664,25.966666666666665,2.0,14.0,10.0,9.0,1.0,3.0,1.0,0.08333333333333333,0.11538461538461539,0.21428571428571427,30.0,,1.0,4.0,,8.0,,1.0,6.0,,,4.0,1.0,,2.0,2.0,2.0,,4.0,3.0,7.0,,,,2.0,1.0,3.0,9.0,2.0,,0.3333333333333333,,,0.07407407407407407,0.047619047619047616,0.06896551724137931,,0.07142857142857142,0.02857142857142857,0.0625,,,0.09523809523809523,0.16666666666666666,0.3333333333333333,,,1.0,2.0,2.0,0.3333333333333333,3.0,1.0,3.0,,0.05555555555555555,0.09090909090909091,,,,,1.0,1.0,,0.4,,0.3333333333333333,,1.0,0.07692307692307693,0.5,0.5,,,,,,,1.0,1.0,,False,,2.0,2.0,1.0,2.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,
1628379,1610612765,Luke Kennard,Luke Kennard,1628379,DET,6696.0,112,-44.0,235,231,52.0,25.0,466,288.0,2.0,4.0,6.0,,1.0,1.0,16.0,52.0,0.22127659574468084,1.0,7.0,,1.0,7.0,10.0,6.0,9.0,1.0,2.0,1.0,2.0,13.0,26.0,7.0,11.0,51.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,10.0,18.0,8.0,21.0,9.0,6.0,10.0,0.6923076923076923,0.6923076923076923,1.0,0.6363636363636364,0.5,0.3333333333333333,0.6363636363636364,0.5,0.75,0.6351351351351351,0.75,0.6428571428571429,0.6538461538461539,0.75,0.7142857142857143,0.2972972972972973,16.030534351145036,0.1891891891891892,0.14285714285714285,0.25,0.2702702702702703,0.7,0.7,0.5714285714285714,0.24324324324324326,0.6666666666666666,0.75,1.0,1.0,0.5,1.0,0.14285714285714285,,0.2857142857142857,0.5,0.4864864864864865,0.6666666666666666,0.44399054054054055,0.501,0.46867142857142857,0.058823529411764705,0.19607843137254902,10.296153846153844,25.99090909090909,9.0,6.0,6.0,5.0,1.0,3.0,1.0,0.24324324324324326,0.07692307692307693,0.10714285714285714,70.0,,,2.0,1.0,4.0,,,1.0,,,3.0,4.0,,,6.0,7.0,2.0,15.0,,15.0,3.0,2.0,1.0,2.0,,3.0,3.0,1.0,,0.11538461538461539,,0.25,0.15555555555555556,,0.13636363636363635,,0.14606741573033707,,,,0.25,0.15384615384615385,0.05405405405405406,,,0.14285714285714285,,,,,1.0,1.0,1.0,,,0.25,,,,1.0,1.0,,0.09090909090909091,0.42857142857142855,0.1111111111111111,0.3333333333333333,,5.0,0.047619047619047616,0.5555555555555556,0.5555555555555556,1.0,,0.5,0.5,1.0,,,,,False,,,1.0,,,,0.8,,2.0,1.0,,,,,,,,,,,,,,,,,,,
1629017,1610612765,Khyri Thomas,Khyri Thomas,1629017,DET,611.0,10,7.0,21,20,13.0,,41,12.0,,,,,,,,13.0,0.6190476190476191,1.0,1.0,,,,,,2.0,,,,2.0,2.0,4.0,,3.0,5.0,,,,,2.0,,3.0,,2.0,2.0,,2.0,,,0.5,0.5,,,,,,0.5,,0.2857142857142857,,,0.35714285714285715,,,0.42857142857142855,33.333333333333336,0.14285714285714285,1.0,1.0,,,,,0.2857142857142857,,,,,,,,,0.4,,0.5714285714285714,,0.4387285714285714,,0.42829999999999996,,,8.075,26.433333333333334,3.0,,2.0,1.0,1.0,1.0,,0.42857142857142855,0.14285714285714285,0.25,4.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,,,,,,,,,,0.5,,0.25,,0.3333333333333333,,,,,0.3333333333333333,0.14285714285714285,,,0.2,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
204038,1610612765,Langston Galloway,Langston Galloway,204038,DET,5216.0,87,-17.0,186,179,47.0,21.0,365,200.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,47.0,0.25268817204301075,,2.0,,2.0,2.0,2.0,2.0,8.0,1.0,3.0,,2.0,2.0,4.0,7.0,18.0,25.0,1.0,3.0,3.0,,2.0,1.0,5.0,3.0,,4.0,21.0,8.0,2.0,3.0,,,1.0,0.3888888888888889,0.3333333333333333,0.2,0.3888888888888889,0.5,,0.5681818181818182,0.5,0.21428571428571427,0.5681818181818182,0.5,0.21428571428571427,0.8181818181818182,11.538461538461538,0.09090909090909091,,,0.09090909090909091,1.0,1.0,,0.36363636363636365,0.25,0.25,1.0,1.0,0.3333333333333333,1.0,0.2857142857142857,,0.2857142857142857,,0.9090909090909091,0.25,0.5342409090909093,0.51305,0.5413071428571429,0.12,0.12,9.375,25.12222222222222,,8.0,1.0,,,,,,,,58.0,,,10.0,3.0,,,,,,,,,1.0,,4.0,5.0,,9.0,1.0,10.0,2.0,1.0,1.0,,,2.0,4.0,3.0,,,,,0.12195121951219512,,0.125,0.024390243902439025,0.1232876712328767,0.01020408163265306,,,,0.11538461538461539,0.45454545454545453,,,0.42857142857142855,,,,,3.0,2.0,3.0,,,0.23529411764705882,,,,,2.0,2.0,,,,1.0,0.03225806451612903,,0.05,,,5.0,0.16666666666666666,0.5,0.5,1.0,,,,,False,,,,1.0,1.0,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,
1628971,1610612765,Bruce Brown,Bruce Brown,1628971,DET,3401.0,57,-40.0,118,121,12.0,12.0,239,153.0,1.0,1.0,2.0,1.0,,1.0,5.0,12.0,0.1016949152542373,3.0,5.0,1.0,1.0,,,1.0,2.0,,,,,4.0,9.0,1.0,5.0,13.0,,,2.0,1.0,1.0,,,2.0,,8.0,3.0,2.0,1.0,2.0,,,1.0,0.2,,,0.2,0.4444444444444444,1.0,0.39285714285714285,1.0,1.0,0.43333333333333335,1.0,1.0,0.35714285714285715,12.878787878787879,0.35714285714285715,0.6,0.6,,,,,0.14285714285714285,0.5,0.5,1.0,,,,1.0,1.0,,,0.7142857142857143,0.5,0.5268464285714286,0.582,0.6302,0.15384615384615385,0.15384615384615385,3.5222222222222217,24.419999999999998,4.0,8.0,2.0,2.0,,1.0,,0.2857142857142857,0.06666666666666667,0.1,30.0,1.0,1.0,3.0,,2.0,1.0,1.0,,2.0,,1.0,,,1.0,2.0,5.0,,7.0,1.0,8.0,2.0,1.0,1.0,,,2.0,6.0,1.0,1.0,0.1111111111111111,0.25,,0.16666666666666666,0.02631578947368421,0.09523809523809523,,0.13725490196078433,0.016129032258064516,0.05555555555555555,,0.5,0.0625,0.21428571428571427,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,0.16666666666666666,1.0,,,,2.0,,,,,1.0,,1.0,0.1,0.25,0.3333333333333333,,0.2,,,,,,,,False,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,
201961,1610612765,Wayne Ellington,Wayne Ellington,201961,DET,6831.0,114,-66.0,235,239,28.0,32.0,474,306.0,3.0,1.0,4.0,,3.0,,9.0,28.0,0.11914893617021277,1.0,2.0,,,1.0,3.0,6.0,17.0,1.0,3.0,1.0,4.0,4.0,11.0,7.0,20.0,31.0,1.0,3.0,5.0,,,1.0,4.0,5.0,6.0,2.0,15.0,17.0,6.0,5.0,0.75,0.75,0.7142857142857143,0.35,0.3333333333333333,0.25,0.35,0.36363636363636365,,0.46774193548387094,0.5,0.375,0.484375,0.625,0.5,0.6451612903225806,12.13235294117647,0.06451612903225806,0.5,0.5,0.0967741935483871,0.3333333333333333,0.3333333333333333,,0.5483870967741935,0.35294117647058826,0.35294117647058826,0.6666666666666666,1.0,0.3333333333333333,1.0,,,1.0,0.25,0.7096774193548387,0.35294117647058826,0.49066290322580636,0.52365,0.48224999999999996,0.16129032258064516,0.16129032258064516,10.036363636363635,26.165000000000003,6.0,3.0,7.0,2.0,,,1.0,0.1935483870967742,,,64.0,,,3.0,,2.0,,,2.0,,,2.0,1.0,,1.0,3.0,6.0,,9.0,1.0,10.0,3.0,2.0,1.0,1.0,,1.0,1.0,,,0.18181818181818182,0.3333333333333333,,0.11764705882352941,0.011627906976744186,0.061224489795918366,,0.09,0.007407407407407408,0.022222222222222223,,0.125,0.07692307692307693,0.0967741935483871,,,,,1.0,1.0,,,,,,,0.11538461538461539,,,,1.0,,,0.05,,,,,2.0,0.11764705882352941,0.3333333333333333,0.5,1.0,,0.3333333333333333,0.5,1.0,,,1.0,,False,,,,,,,1.0,,,,,,,2.0,6.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,
202397,1610612765,Ish Smith,Ish Smith,202397,DET,3333.0,56,-17.0,117,116,37.0,13.0,233,123.0,5.0,5.0,10.0,3.0,3.0,1.0,25.0,37.0,0.3162393162393162,2.0,7.0,,2.0,2.0,9.0,1.0,3.0,,,1.0,2.0,6.0,21.0,1.0,4.0,18.0,,,,2.0,6.0,1.0,2.0,9.0,,12.0,3.0,3.0,1.0,9.0,,,1.0,0.25,,0.5,0.25,0.2857142857142857,0.3333333333333333,0.3,,0.4375,0.3333333333333333,,0.5,0.16,23.846153846153847,0.28,0.2857142857142857,0.3333333333333333,0.36,0.2222222222222222,0.2222222222222222,,0.12,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,,0.25,0.5,0.44,0.3333333333333333,0.43254200000000004,,0.37925624999999996,,0.5,9.97142857142857,25.225,5.0,5.0,3.0,4.0,,2.0,,0.2,0.07407407407407407,0.08695652173913043,36.0,,,1.0,,3.0,,,2.0,,,1.0,2.0,,,1.0,3.0,2.0,6.0,,6.0,3.0,3.0,,1.0,,4.0,3.0,,,0.047619047619047616,,0.3333333333333333,0.10714285714285714,,0.045454545454545456,,0.08,,,,0.5,0.05,0.04,,,,,,,,1.0,1.0,1.0,,,0.07142857142857142,,,,,3.0,2.0,,0.14285714285714285,,0.75,,2.0,0.08333333333333333,0.4,0.4,,,,,,,,,,False,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
201933,1610612765,Blake Griffin,Blake Griffin,201933,DET,3485.0,58,-11.0,121,122,20.0,19.0,243,148.0,8.0,4.0,12.0,1.0,6.0,1.0,28.0,20.0,0.1652892561983471,11.0,20.0,,1.0,,,6.0,13.0,,,,1.0,12.0,26.0,6.0,13.0,49.0,,,8.0,,3.0,,1.0,2.0,6.0,18.0,15.0,13.0,6.0,2.0,0.25,0.3,0.8333333333333334,0.46153846153846156,,,0.46153846153846156,0.46153846153846156,,0.5384615384615384,0.6,,0.5975609756097561,0.6666666666666666,0.2,0.3333333333333333,33.098591549295776,0.5128205128205128,0.55,0.5789473684210527,,,,,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.8333333333333334,,,,0.25,,0.25,,0.8461538461538461,0.46153846153846156,0.5078333333333334,0.50606,0.3867,0.16326530612244897,0.04081632653061224,3.3115384615384613,25.99230769230769,6.0,9.0,9.0,7.0,3.0,5.0,0.2727272727272727,0.15384615384615385,0.12195121951219512,0.17857142857142858,38.0,3.0,4.0,,,7.0,3.0,5.0,2.0,4.0,,1.0,3.0,,4.0,3.0,4.0,1.0,8.0,4.0,12.0,2.0,1.0,1.0,,,6.0,5.0,,0.6,0.038461538461538464,,0.2,0.16666666666666666,0.08888888888888889,0.10714285714285714,,0.1346153846153846,0.05714285714285714,0.16,,0.2,0.125,,0.8,0.75,,,,,,,,,,,0.09090909090909091,,,,,6.0,2.0,,0.05,,1.0,,1.0,0.25,0.16666666666666666,0.16666666666666666,,,,,,3.0,,,0.16666666666666666,False,1.0,,2.0,,,,,,,4.0,,,,2.0,3.0,,1.0,,,,,,,,,,,,
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,6074.0,101,-50.0,210,210,18.0,28.0,420,278.0,16.0,12.0,28.0,11.0,9.0,,68.0,18.0,0.08571428571428572,5.0,15.0,2.0,3.0,2.0,6.0,3.0,12.0,,3.0,,1.0,15.0,38.0,9.0,21.0,63.0,1.0,5.0,9.0,3.0,8.0,,1.0,8.0,4.0,26.0,21.0,12.0,3.0,8.0,0.13333333333333333,0.14285714285714285,0.7777777777777778,0.42857142857142855,0.2,,0.42857142857142855,0.39473684210526316,0.375,0.4830508474576271,0.5,0.3333333333333333,0.5,0.5625,0.4,0.3559322033898305,27.685950413223143,0.2542372881355932,0.3333333333333333,0.38461538461538464,0.1016949152542373,0.3333333333333333,0.3333333333333333,0.5,0.2033898305084746,0.25,0.25,0.3333333333333333,0.42857142857142855,,,0.3333333333333333,0.6666666666666666,0.1111111111111111,,0.6101694915254238,0.25,0.4845584745762712,0.5231899999999999,0.4408777777777778,0.14285714285714285,0.12698412698412698,8.063157894736841,25.076190476190476,17.0,10.0,12.0,7.0,,3.0,0.2,0.288135593220339,0.04838709677419355,0.07317073170731707,47.0,1.0,1.0,9.0,,6.0,2.0,2.0,2.0,2.0,,3.0,1.0,1.0,3.0,5.0,3.0,,8.0,5.0,13.0,2.0,1.0,1.0,2.0,,5.0,2.0,1.0,1.0,0.07894736842105263,0.058823529411764705,,0.07317073170731707,0.04,0.11627906976744186,0.022727272727272728,0.09523809523809523,0.03361344537815126,0.023809523809523808,,0.2222222222222222,0.06060606060606061,0.15254237288135594,0.14285714285714285,1.0,,1.0,1.0,,0.25,,,,,0.07692307692307693,0.058823529411764705,,,,,3.0,3.0,,0.13333333333333333,,0.6,0.03125,8.0,,0.47058823529411764,0.5,6.0,0.3,0.6666666666666666,0.6666666666666666,1.0,2.0,,,0.06451612903225806,False,7.0,2.0,,1.0,,,,0.2857142857142857,2.0,,,1.0,,2.0,6.0,,1.0,2.0,,1.0,0.5,1.0,,,,,,,
2585,1610612765,Zaza Pachulia,Zaza Pachulia,2585,DET,1010.0,17,,35,35,11.0,3.0,70,29.0,,,,,,,,11.0,0.3142857142857143,,,,,1.0,4.0,,,,,,,2.0,5.0,,,4.0,,,,1.0,2.0,,,2.0,4.0,,,,,2.0,1.0,1.0,,,,,,0.4,0.5,0.4,,0.5,0.4,,0.5,,15.789473684210526,,,,0.8,0.25,0.25,1.0,,,,,,,,,,,,,,0.39816,,0.3757,,0.5,16.04,,1.0,3.0,2.0,,,,,0.2,,,5.0,,,,,,,,,,,,,,,4.0,1.0,1.0,6.0,,6.0,,,,1.0,,1.0,,,,,,0.5,0.14285714285714285,,0.3333333333333333,,0.2631578947368421,,,,,0.36363636363636365,,,,,,,,,,,,,,0.2,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,False,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,6067.0,101,-61.0,211,206,18.0,31.0,417,278.0,6.0,1.0,7.0,,2.0,,15.0,18.0,0.08530805687203792,18.0,33.0,1.0,2.0,,,,1.0,,,,,23.0,46.0,,1.0,53.0,,,10.0,2.0,3.0,,,5.0,40.0,6.0,,1.0,,5.0,0.8695652173913043,1.0,,,,,,0.5,0.6666666666666666,0.48936170212765956,0.5,0.6666666666666666,0.4818181818181818,0.38461538461538464,0.625,0.02127659574468085,26.229508196721312,0.7021276595744681,0.5454545454545454,0.72,,,,,0.02127659574468085,,,,,,,0.6666666666666666,0.5,,,0.723404255319149,,0.5054648936170212,0.5027625,0.48310000000000003,0.18867924528301888,0.09433962264150944,3.510869565217391,28.9,13.0,14.0,14.0,17.0,1.0,9.0,0.8333333333333334,0.2765957446808511,0.16363636363636364,0.16666666666666666,44.0,4.0,8.0,,,7.0,5.0,10.0,1.0,6.0,,11.0,1.0,3.0,13.0,12.0,8.0,4.0,24.0,16.0,40.0,5.0,3.0,2.0,6.0,1.0,9.0,8.0,1.0,0.5,0.2391304347826087,0.23076923076923078,0.8,0.20512820512820512,0.16666666666666666,0.3076923076923077,0.07142857142857142,0.2564102564102564,0.13333333333333333,0.23255813953488372,0.125,,0.34375,,0.8,0.5,,,,,,4.0,3.0,5.0,5.0,0.07407407407407407,0.2777777777777778,1.0,,,,3.0,3.0,,0.24242424242424243,,0.3333333333333333,0.058823529411764705,5.0,0.23076923076923078,0.38461538461538464,0.5,,0.14285714285714285,,,,2.0,2.0,1.0,0.15384615384615385,False,4.0,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.125,0.25
