EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,ShortMidRangeAssists,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,AtRimPctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,PenaltyCorner3FGA,FTOffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceFtPoints,PenaltyFG3M,BadPassOutOfBoundsTurnovers,Offensive Fouls,BlockedAtRim,PenaltyFg3Pct,PenaltyCorner3Accuracy,on,HeaveAttempts,PenaltyArc3FGM,Travels,Charge Fouls,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,DefensiveGoaltends,3pt And 1 Free Throw Trips
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,4187.0,70,-2.0,133,134,25,32,17.0,267,10.0,12.0,4.0,5.0,3.0,3.0,3.0,3.0,13.0,15.0,26.0,158.0,4.0,5.0,8.0,3.0,3.0,6.0,18.0,8.0,8.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,12.0,2.0,6.0,3.0,6.0,1.0,10.0,8.0,18.0,3.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,25,0.6923076923076923,1.0,0.8666666666666667,0.8,1.0,0.8666666666666667,0.8,1.0,0.8666666666666667,0.8,1.0,9.868421052631579,0.5,0.15,0.125,0.10344827586206896,0.09090909090909091,0.13043478260869565,0.11428571428571428,0.2857142857142857,0.10526315789473684,0.058823529411764705,0.2,0.14285714285714285,0.1,0.3333333333333333,0.10714285714285714,1.0,0.8,0.8333333333333334,0.8333333333333334,0.6,0.2,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.8,0.5592733333333333,0.58825,0.6421,0.06666666666666667,0.06666666666666667,0.3076923076923077,0.23076923076923078,2.2399999999999998,0.18796992481203006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,3836.0,64,-12.0,117,121,34,43,9.0,238,2.0,2.0,,,1.0,1.0,1.0,5.0,5.0,10.0,25.0,145.0,,1.0,3.0,1.0,3.0,3.0,4.0,6.0,,,,,,,,,,,1.0,3.0,6.0,,9.0,1.0,10.0,2.0,5.0,,3.0,,4.0,,2.0,,,,,3.0,34,0.4,0.4,0.5,,0.3333333333333333,0.6111111111111112,0.5,0.2,0.625,0.5,0.25,15.748031496062993,,0.13953488372093023,0.025,0.14285714285714285,,0.140625,0.01639344262295082,,0.045454545454545456,,,0.09090909090909091,0.15384615384615385,0.16666666666666666,0.15,,0.1111111111111111,1.0,1.0,0.5,0.2777777777777778,0.2,0.25,1.0,,,0.2,1.0,0.5555555555555556,0.4949555555555556,0.5187166666666667,0.54325,0.1,0.16666666666666666,0.12,0.12,9.06,0.2905982905982906,2.0,3.0,4.0,8.0,1.0,2.0,2.0,4.0,8.0,3.0,1.0,2.0,2.0,1.0,9.0,3.0,8.0,4.0,2.0,1.0,1.0,0.75,0.5,0.5,0.5,0.4444444444444444,0.2,0.2,0.3333333333333333,0.16666666666666666,0.6666666666666666,1.0,0.4444444444444444,0.5,0.5,0.75,0.6666666666666666,0.5,0.4,0.5,25.474999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,5770.0,96,-12.0,189,190,69,104,21.0,379,14.0,19.0,5.0,6.0,7.0,9.0,7.0,21.0,25.0,51.0,63.0,202.0,5.0,9.0,10.0,11.0,20.0,30.0,22.0,28.0,10.0,,1.0,1.0,1.0,,,,3.0,1.0,7.0,10.0,10.0,,20.0,8.0,28.0,3.0,5.0,1.0,13.0,,18.0,,7.0,1.0,1.0,1.0,1.0,28.0,67,0.44,0.55,0.49019607843137253,0.5555555555555556,0.55,0.4716981132075472,0.5555555555555556,0.55,0.5080645161290323,0.5555555555555556,0.6,30.33175355450237,,0.15151515151515152,0.1,0.2777777777777778,0.030303030303030304,0.19607843137254902,0.07766990291262135,0.13333333333333333,0.1111111111111111,0.034482758620689655,,,0.22857142857142856,0.15384615384615385,0.2903225806451613,1.0,0.3584905660377358,0.7368421052631579,0.7368421052631579,0.5714285714285714,0.39622641509433965,0.3333333333333333,0.3684210526315789,0.14285714285714285,0.6666666666666666,0.8333333333333334,0.45,0.7777777777777778,0.39622641509433965,0.4611518867924529,0.5162,0.48229000000000005,0.11666666666666667,0.1206896551724138,0.15873015873015872,0.47619047619047616,8.217647058823529,0.36507936507936506,4.0,11.0,,2.0,,,,,2.0,13.0,,,,8.0,,,2.0,,2.0,3.0,1.0,,,,,0.03773584905660377,0.0392156862745098,0.09523809523809523,,0.20754716981132076,0.36363636363636365,0.36363636363636365,0.03773584905660377,,,,,,,,25.5,3.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.05263157894736842,0.2,0.11538461538461539,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,5713.0,95,12.0,192,191,58,85,26.0,383,3.0,7.0,1.0,2.0,1.0,2.0,,,4.0,15.0,24.0,193.0,1.0,2.0,2.0,1.0,4.0,6.0,4.0,4.0,,5.0,1.0,6.0,1.0,,2.0,1.0,13.0,,,5.0,6.0,,11.0,,11.0,4.0,5.0,,7.0,,5.0,,,2.0,2.0,2.0,1.0,6.0,58,0.5,0.5,0.26666666666666666,0.5,0.25,0.3333333333333333,0.5,0.16666666666666666,0.375,0.5,0.375,14.999999999999998,,0.08955223880597014,,0.1282051282051282,,0.10377358490566038,,,,,,0.13043478260869565,0.06060606060606061,0.09090909090909091,0.15151515151515152,0.5,0.23333333333333334,0.42857142857142855,0.5,0.3333333333333333,,,,,1.0,0.5,0.3333333333333333,0.5,0.7333333333333333,0.49895333333333336,0.3725,0.5039166666666667,0.03225806451612903,,0.08333333333333333,0.25,11.293333333333333,0.3020833333333333,1.0,8.0,3.0,13.0,,,2.0,4.0,15.0,4.0,,,2.0,4.0,12.0,,13.0,3.0,1.0,,,1.0,0.26666666666666666,,0.26666666666666666,0.5,0.06666666666666667,,,0.26666666666666666,0.125,0.125,0.43333333333333335,0.23076923076923078,0.23076923076923078,1.0,,,0.3333333333333333,0.23076923076923078,24.933333333333334,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.14285714285714285,0.06666666666666667,0.5,0.5,1.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,9135.0,152,-12.0,295,298,89,129,33.0,593,6.0,11.0,,,1.0,2.0,2.0,4.0,11.0,21.0,37.0,335.0,1.0,1.0,2.0,4.0,6.0,9.0,4.0,18.0,,21.0,4.0,25.0,2.0,2.0,13.0,2.0,54.0,,1.0,8.0,6.0,,14.0,1.0,15.0,1.0,9.0,,11.0,1.0,10.0,,2.0,,,1.0,,9.0,87,0.18181818181818182,0.18181818181818182,0.5238095238095238,1.0,0.6666666666666666,0.36046511627906974,1.0,0.36363636363636365,0.39361702127659576,1.0,0.375,15.105740181268882,,0.058823529411764705,0.009615384615384616,0.14545454545454545,,0.08917197452229299,0.006535947712418301,,0.02,,,0.03225806451612903,0.05555555555555555,0.11764705882352941,0.125,,0.2558139534883721,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.09302325581395349,0.5,0.5,,,,0.18181818181818182,0.5,0.7674418604651163,0.4947744186046512,0.2334,0.47056363636363635,0.0851063829787234,0.08695652173913043,0.05405405405405406,0.24324324324324326,7.214285714285714,0.3016949152542373,3.0,6.0,2.0,16.0,,,5.0,3.0,22.0,6.0,,,5.0,1.0,6.0,3.0,16.0,2.0,2.0,7.0,3.0,0.6666666666666666,0.13636363636363635,,0.13636363636363635,0.5116279069767442,0.09523809523809523,,,0.13953488372093023,0.5,0.5,0.37209302325581395,0.125,0.14285714285714285,0.5,,,0.45454545454545453,0.125,24.8,,4.0,3.0,3.0,,3.0,2.0,,2.0,,1.0,,0.2857142857142857,,0.3333333333333333,1.0,6.0,6.0,,3.0,2.0,0.18181818181818182,0.13953488372093023,0.16666666666666666,0.16666666666666666,1.0,0.08333333333333333,2.0,1.0,1.0,0.09090909090909091,0.125,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201942,1610612759,DeMar DeRozan,DeMar DeRozan,201942,SAS,5698.0,95,-23.0,181,180,48,67,19.0,361,9.0,12.0,2.0,3.0,,1.0,10.0,24.0,25.0,48.0,69.0,231.0,4.0,6.0,8.0,4.0,8.0,14.0,6.0,44.0,4.0,3.0,3.0,6.0,2.0,1.0,1.0,1.0,15.0,1.0,2.0,3.0,7.0,2.0,12.0,5.0,17.0,6.0,6.0,,18.0,,24.0,1.0,12.0,,,,,14.0,46,0.12,0.13043478260869565,0.5208333333333334,0.6666666666666666,0.5,0.5102040816326531,0.5714285714285714,0.4444444444444444,0.5666666666666667,0.5714285714285714,0.5384615384615384,32.17821782178218,0.5,0.11864406779661017,0.03076923076923077,0.10714285714285714,0.04,0.11494252873563218,0.03333333333333333,,0.030303030303030304,0.047619047619047616,,0.1,0.16666666666666666,,0.11538461538461539,,0.24489795918367346,0.75,0.9,0.1111111111111111,0.4897959183673469,0.4166666666666667,0.45454545454545453,,0.42857142857142855,0.6666666666666666,0.1111111111111111,,0.2653061224489796,0.43610714285714275,0.4366083333333333,0.37320555555555557,0.2,0.2033898305084746,0.11594202898550725,0.2028985507246377,9.049999999999999,0.26519337016574585,6.0,12.0,,,,,,,1.0,19.0,,1.0,1.0,6.0,,,,,4.0,2.0,2.0,,,,,0.02040816326530612,0.08333333333333333,0.08333333333333333,,0.24489795918367346,0.5,0.5,,,,,,,,,23.4,,,2.0,1.0,1.0,5.0,,,,,0.4,0.05263157894736842,,,0.3333333333333333,,1.0,1.0,,,,0.16666666666666666,0.02040816326530612,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,0.2857142857142857,0.5,0.14285714285714285,0.1111111111111111,,,,,,,,,True,,,,,,,,
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,6682.0,111,-11.0,215,216,74,115,23.0,431,5.0,9.0,1.0,3.0,2.0,4.0,9.0,25.0,15.0,40.0,58.0,245.0,1.0,3.0,6.0,3.0,13.0,17.0,14.0,16.0,2.0,4.0,1.0,5.0,,1.0,3.0,,11.0,1.0,8.0,7.0,14.0,1.0,22.0,9.0,31.0,1.0,7.0,2.0,15.0,,15.0,3.0,8.0,3.0,1.0,3.0,1.0,17.0,72,0.4666666666666667,0.5,0.375,0.3333333333333333,0.23076923076923078,0.42452830188679247,0.3333333333333333,0.3333333333333333,0.4915254237288136,0.6,0.425,27.083333333333336,0.16666666666666666,0.1794871794871795,0.10526315789473684,0.18421052631578946,0.029411764705882353,0.1810344827586207,0.08181818181818182,0.07692307692307693,0.15384615384615385,0.03333333333333333,,0.17391304347826086,0.16279069767441862,0.25,0.21875,0.3333333333333333,0.16981132075471697,0.5555555555555556,0.7142857142857143,0.4,0.4716981132075472,0.36,0.36,0.5555555555555556,1.0,0.3333333333333333,0.2222222222222222,0.5,0.41509433962264153,0.4618094339622642,0.54015,0.49822777777777777,0.13793103448275862,0.17777777777777778,0.10344827586206896,0.29310344827586204,8.690000000000001,0.34418604651162793,1.0,6.0,2.0,9.0,,,2.0,5.0,13.0,13.0,,,5.0,5.0,12.0,3.0,9.0,2.0,2.0,,,0.8,0.38461538461538464,,0.38461538461538464,0.24528301886792453,0.05,,,0.11320754716981132,0.16666666666666666,0.16666666666666666,0.16981132075471697,0.2222222222222222,0.2222222222222222,0.5,,,0.1111111111111111,0.2222222222222222,24.553846153846152,4.0,,4.0,3.0,1.0,6.0,2.0,1.0,,1.0,0.6666666666666666,0.041666666666666664,,0.12903225806451613,,3.0,4.0,1.0,2.0,,,0.2222222222222222,0.07547169811320754,0.75,0.75,1.0,,,,,,,,3.0,,2.0,,,1.0,,,,,0.16666666666666666,2.0,4.0,2.0,1.0,1.0,2.0,0.4,0.6666666666666666,True,,,,,,,,
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,3103.0,52,2.0,103,104,28,40,14.0,207,1.0,1.0,,,,,1.0,1.0,2.0,3.0,10.0,113.0,,,,,,,2.0,2.0,,2.0,,2.0,,,2.0,,4.0,,,2.0,3.0,1.0,6.0,,6.0,6.0,6.0,,2.0,,5.0,,1.0,1.0,1.0,1.0,1.0,,28,0.5,0.5,0.6666666666666666,,,0.3888888888888889,,,0.45454545454545453,,,10.084033613445378,0.5,0.075,,0.125,,0.08928571428571429,,,,,,0.07142857142857142,0.1111111111111111,,0.07692307692307693,1.0,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,,,,,0.7777777777777778,0.5306777777777778,,0.5629500000000001,0.18181818181818182,0.25,,,7.8,0.27184466019417475,,1.0,1.0,6.0,,,2.0,1.0,6.0,3.0,,,2.0,,3.0,,6.0,1.0,,,,1.0,0.16666666666666666,,0.16666666666666666,0.6666666666666666,,,,0.1111111111111111,,,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,,,1.0,0.16666666666666666,25.03333333333333,,,1.0,1.0,,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,1.0,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,1155.0,19,,38,38,10,19,3.0,76,,,,,,,1.0,2.0,2.0,4.0,7.0,42.0,1.0,1.0,2.0,,1.0,2.0,,4.0,,1.0,2.0,3.0,2.0,,1.0,,8.0,,,2.0,,,2.0,,2.0,1.0,2.0,,3.0,,3.0,1.0,1.0,,,,,,8,,,0.5,1.0,,0.5,1.0,,0.7,1.0,0.5,12.195121951219512,,,,0.2,,0.1111111111111111,,,,,,,,,0.125,,,,,,0.5,0.5,0.5,,,,,,,0.40425,0.4221,0.3504,0.25,0.25,0.2857142857142857,0.2857142857142857,13.425,0.2631578947368421,1.0,2.0,,,,,,,,3.0,,,,2.0,,,,,,2.0,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,2.0,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,88.0,1,1.0,3,5,3,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
