EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,Offensive Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceFtPoints,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Charge Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,BlockedAtRim,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,481.0,8,-11,16,18,7,4,2.0,34,22,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,7,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.09090909090909091,0.5,1.0,0.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,8292.0,138,-11,274,276,94,68,37.0,550,309,1.0,10.0,19.0,6.0,25.0,6.0,2.0,7.0,14.0,,93,1.0,0.15625,0.018867924528301886,0.1297709923664122,0.046511627906976744,0.02702702702702703,0.1568627450980392,0.34306569343065696,17.0,27.0,3.0,3.0,8.0,9.0,5.0,9.0,22.0,36.0,11.0,55.0,3.0,3.0,6.0,9.0,11.0,18.0,28.0,16.0,4.0,2.0,17.0,10.0,27.0,8.0,2.0,14.0,1.0,2.0,64.0,5.0,7.0,2.0,1.0,4.0,6.0,1.0,2.0,2.0,4.0,1.0,8.0,1.0,4.0,16.0,1.0,2.0,15.0,3.0,8.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,3.0,18.0,1.0,0.6363636363636364,0.7,0.6111111111111112,1.0,0.8181818181818182,0.6111111111111112,1.0,0.8181818181818182,0.6547619047619048,1.0,0.6923076923076923,0.05555555555555555,0.07407407407407407,15.822784810126581,0.75,0.3333333333333333,0.1044776119402985,0.06578947368421052,0.0625,0.07142857142857142,0.0625,0.038461538461538464,0.3,0.15384615384615385,0.08333333333333333,0.6,0.75,0.6296296296296297,0.68,0.5882352941176471,0.25,0.5555555555555556,0.5555555555555556,0.8,1.0,1.0,0.3333333333333333,0.8181818181818182,0.8888888888888888,0.75,0.5487916666666667,0.5251666666666667,0.6332545454545455,0.1951219512195122,0.1951219512195122,0.10909090909090909,0.32727272727272727,3.122222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,9346.0,156,-12,305,318,48,42,41.0,623,356,2.0,18.0,37.0,6.0,43.0,5.0,4.0,8.0,9.0,,47,,0.2571428571428571,0.0392156862745098,0.24161073825503357,0.039735099337748346,0.030303030303030304,0.25862068965517243,0.15737704918032788,8.0,12.0,,1.0,1.0,2.0,10.0,28.0,25.0,51.0,11.0,88.0,2.0,5.0,13.0,3.0,6.0,18.0,16.0,34.0,,4.0,15.0,2.0,17.0,,2.0,9.0,4.0,2.0,36.0,4.0,18.0,1.0,4.0,1.0,5.0,1.0,3.0,5.0,2.0,1.0,10.0,,,13.0,,,14.0,2.0,5.0,3.0,,,,,,,,16.0,2.0,0.32,0.32,0.49019607843137253,0.4,0.5,0.5273972602739726,0.5909090909090909,0.6,0.5569620253164557,0.5909090909090909,0.6923076923076923,0.0784313725490196,0.16666666666666666,25.141242937853107,0.5,0.16666666666666666,0.22784810126582278,0.04,,0.09302325581395349,,0.21428571428571427,0.2,0.25,0.11428571428571428,,0.1643835616438356,0.6666666666666666,0.8,0.5,0.3835616438356164,0.35714285714285715,0.38461538461538464,0.3,0.09090909090909091,,,0.2,0.5,0.4657534246575342,0.47975821917808226,0.5326625,0.515085,0.06578947368421052,0.09259259259259259,0.14772727272727273,0.20454545454545456,8.792156862745097,7.0,11.0,1.0,5.0,1.0,1.0,8.0,17.0,3.0,5.0,2.0,3.0,9.0,22.0,3.0,6.0,2.0,4.0,6.0,24.0,3.0,17.0,8.0,2.0,1.0,0.8888888888888888,0.4090909090909091,0.5,0.5,0.4090909090909091,0.3013698630136986,0.07142857142857142,0.05555555555555555,0.25806451612903225,0.1506849315068493,0.6363636363636364,0.6363636363636364,0.14285714285714285,0.0684931506849315,0.2,0.2,1.0,0.2328767123287671,0.47058823529411764,0.47058823529411764,0.875,0.09090909090909091,0.45454545454545453,0.6,1.0,0.1,0.3,0.6666666666666666,0.47058823529411764,25.14090909090909,,,,,,,,,,,,,,,,,,,True,,,,,,,
202710,1610612755,Jimmy Butler,Jimmy Butler,202710,PHI,8887.0,148,17,288,298,64,57,36.0,586,323,2.0,11.0,20.0,5.0,25.0,7.0,5.0,4.0,7.0,,64,,0.16666666666666666,0.04081632653061224,0.13986013986013987,0.0364963503649635,0.02702702702702703,0.14814814814814814,0.2222222222222222,9.0,16.0,,1.0,2.0,3.0,9.0,21.0,22.0,50.0,27.0,80.0,,2.0,2.0,4.0,11.0,22.0,16.0,28.0,,,14.0,10.0,24.0,8.0,2.0,5.0,6.0,3.0,58.0,3.0,9.0,,,2.0,3.0,2.0,3.0,5.0,,,8.0,,1.0,24.0,1.0,,29.0,4.0,14.0,,1.0,2.0,2.0,,,3.0,3.0,22.0,,0.36363636363636365,0.36363636363636365,0.44,,0.36363636363636365,0.4015151515151515,,0.4117647058823529,0.512987012987013,0.3333333333333333,0.55,,,25.37313432835821,0.375,,0.11688311688311688,0.03409090909090909,0.037037037037037035,0.024390243902439025,0.05,0.15384615384615385,0.08,0.25,,1.0,0.24242424242424243,0.5625,0.5625,0.3333333333333333,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,,,0.17647058823529413,0.6666666666666666,0.48484848484848486,0.4672815384615384,0.48950000000000005,0.45973437500000003,0.2077922077922078,0.23333333333333334,0.025,0.275,8.911999999999999,4.0,13.0,,2.0,,,3.0,14.0,,,2.0,6.0,3.0,16.0,,,2.0,6.0,8.0,6.0,3.0,13.0,3.0,,1.0,0.6666666666666666,0.1875,,0.3333333333333333,0.2,0.24242424242424243,,0.08333333333333333,0.11538461538461539,0.19696969696969696,0.3076923076923077,0.3076923076923077,0.5,0.030303030303030304,,,,0.21212121212121213,0.21428571428571427,0.21428571428571427,0.6666666666666666,,,,,,0.35294117647058826,0.3333333333333333,0.23076923076923078,27.49375,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.11764705882352941,,,,,,,,,,True,,,,,,,
203516,1610612755,James Ennis III,James Ennis III,203516,PHI,13905.0,232,-7,463,470,140,112,61.0,933,530,8.0,13.0,26.0,16.0,42.0,4.0,2.0,16.0,31.0,,139,2.0,0.12745098039215685,0.09302325581395349,0.11009174311926606,0.07239819004524888,0.11290322580645161,0.0963855421686747,0.3023758099352052,19.0,22.0,7.0,8.0,7.0,7.0,1.0,7.0,22.0,32.0,12.0,83.0,7.0,9.0,21.0,8.0,11.0,26.0,26.0,18.0,14.0,4.0,8.0,4.0,12.0,2.0,2.0,3.0,4.0,1.0,28.0,8.0,11.0,2.0,,2.0,6.0,,4.0,4.0,2.0,,10.0,3.0,3.0,19.0,3.0,1.0,19.0,2.0,8.0,1.0,2.0,1.0,1.0,,2.0,3.0,3.0,26.0,1.0,0.5909090909090909,0.8666666666666667,0.6875,0.7777777777777778,0.7272727272727273,0.5546875,0.7692307692307693,0.5789473684210527,0.5763888888888888,0.75,0.6190476190476191,0.125,0.045454545454545456,15.298507462686567,0.6,0.16666666666666666,0.09482758620689655,0.05925925925925926,0.041666666666666664,0.06896551724137931,0.06896551724137931,0.11904761904761904,0.08823529411764706,0.2631578947368421,,1.0,0.34375,0.8636363636363636,0.9047619047619048,0.5263157894736842,0.109375,0.14285714285714285,0.25,1.0,0.6153846153846154,0.875,,0.3684210526315789,1.0,0.84375,0.535975,0.5498125,0.5235315789473685,0.1267605633802817,0.21052631578947367,0.25301204819277107,0.3132530120481928,4.2093750000000005,2.0,3.0,6.0,15.0,2.0,2.0,3.0,17.0,,2.0,,6.0,9.0,32.0,2.0,4.0,2.0,8.0,4.0,27.0,,17.0,3.0,1.0,2.0,1.0,0.28125,0.5,0.25,0.28125,0.5,0.42857142857142855,0.041666666666666664,0.075,0.046875,0.6666666666666666,0.6666666666666666,1.0,0.234375,0.4,0.4,1.0,0.265625,0.17647058823529413,0.17647058823529413,1.0,0.15384615384615385,0.15384615384615385,,,0.10526315789473684,0.3157894736842105,,0.17647058823529413,24.615625,1.0,,,1.0,,,1.0,,0.030303030303030304,2.0,2.0,4.0,1.0,1.0,1.0,,,,True,,,,,,,
1628413,1610612755,Jonah Bolden,Jonah Bolden,1628413,PHI,1689.0,28,-12,59,56,34,22,10.0,115,66,,,2.0,2.0,4.0,1.0,1.0,4.0,9.0,1.0,34,,,,0.1,0.02857142857142857,,,0.576271186440678,,2.0,,,,1.0,,,,2.0,1.0,7.0,,,1.0,,1.0,4.0,,,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,2.0,,,,1.0,,1.0,2.0,,,3.0,,3.0,1.0,,,2.0,,1.0,,,,,,,,,4.0,,,,,,,0.3,,0.375,0.3181818181818182,0.5,0.4,,,19.71830985915493,0.3333333333333333,,0.18181818181818182,0.05,,,0.3333333333333333,,0.25,,,,0.2,,,,,,,,,,,0.25,,1.0,0.49800500000000003,,0.49168750000000006,0.09090909090909091,0.3333333333333333,0.14285714285714285,0.5714285714285714,3.3,,,,1.0,,,2.0,7.0,,,1.0,3.0,2.0,8.0,,,1.0,3.0,1.0,6.0,,7.0,2.0,,1.0,1.0,0.25,,0.3333333333333333,0.25,0.8,,,0.25,,,,,0.1,,,,0.7,0.2857142857142857,0.2857142857142857,1.0,,,,,,0.75,0.3333333333333333,0.2857142857142857,25.65,1.0,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,True,,,,,,,
203613,1610612755,Jonathon Simmons,Jonathon Simmons,203613,PHI,634.0,11,-21,25,25,12,8,3.0,50,34,,,,1.0,1.0,,,,,,12,,,,,0.058823529411764705,,,0.48,,2.0,,1.0,,2.0,,3.0,1.0,7.0,2.0,7.0,,1.0,,1.0,4.0,2.0,,2.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,2.0,,1.0,,,,,,,,,2.0,,,,0.14285714285714285,,0.25,0.3125,,0.25,0.3888888888888889,,0.25,0.14285714285714285,0.5,37.931034482758626,0.5,,,0.08333333333333333,0.25,,,,,,,,0.25,,,,0.375,,,,1.0,,,0.5,,0.375,0.49283125,0.7304,0.53155,0.1111111111111111,0.125,,0.2857142857142857,9.128571428571428,1.0,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,3.0,,,,,,1.0,1.0,,,1.0,0.125,,,,0.25,0.5,0.5,,0.125,1.0,1.0,1.0,,,,,,,,,,,,,22.6,,,,,,,,,,,,,,,,,,,True,,,,,,,
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,1211.0,20,-24,43,43,24,14,5.0,86,65,,2.0,4.0,,4.0,,,,,,24,,0.5,,0.3,,,0.3333333333333333,0.5581395348837209,1.0,3.0,,,,1.0,,3.0,3.0,8.0,,6.0,,,,2.0,4.0,4.0,4.0,2.0,,,1.0,4.0,5.0,2.0,2.0,1.0,,,14.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,0.6666666666666666,0.6666666666666666,0.375,,0.5,0.375,,0.5,0.375,,0.5,,,16.3265306122449,,0.5,0.16666666666666666,,,,,,,1.0,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.375,,,,,,,0.25,,0.375,0.4874875,,0.47669999999999996,,,,0.6666666666666666,9.0375,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.25,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,6133.0,102,-6,205,204,70,55,22.0,409,236,,,4.0,,4.0,,,4.0,8.0,,70,,,,0.041666666666666664,,,,0.34146341463414637,1.0,1.0,,,,,,,3.0,6.0,5.0,35.0,,,,1.0,3.0,19.0,6.0,,,,4.0,1.0,5.0,1.0,,3.0,1.0,,11.0,,4.0,,,,2.0,1.0,1.0,4.0,1.0,,6.0,,3.0,5.0,,,7.0,,1.0,,2.0,,,,,2.0,1.0,19.0,,1.0,1.0,0.5,,0.3333333333333333,0.5357142857142857,,0.5384615384615384,0.5666666666666667,,0.6,,,15.65217391304348,0.3333333333333333,,0.07692307692307693,,,,,0.11764705882352941,0.0625,,,0.5,0.03571428571428571,1.0,1.0,1.0,,,,,,,,,,0.8214285714285714,0.5048946428571428,0.40845,0.4885384615384616,0.06666666666666667,0.14285714285714285,,0.5428571428571428,15.9,2.0,5.0,1.0,2.0,,,7.0,20.0,,1.0,4.0,10.0,8.0,22.0,,1.0,4.0,10.0,5.0,15.0,9.0,20.0,7.0,1.0,1.0,0.625,0.36363636363636365,,0.4,0.36363636363636365,0.7857142857142857,,,0.05263157894736842,0.17857142857142858,0.4,0.4,1.0,0.07142857142857142,0.5,0.5,1.0,0.7142857142857143,0.35,0.35,0.5714285714285714,,1.0,,,,0.7692307692307693,0.4,0.35,25.831818181818186,,,1.0,,,2.0,1.0,1.0,0.043478260869565216,,,,,,,,,1.0,True,,,,,,,
1626246,1610612755,Boban Marjanovic,Boban Marjanovic,1626246,PHI,3215.0,54,-10,113,116,25,27,20.0,229,147,2.0,2.0,10.0,8.0,18.0,,,3.0,7.0,,25,,0.08,0.125,0.1836734693877551,0.16,0.08333333333333333,0.09523809523809523,0.22123893805309736,3.0,4.0,2.0,2.0,,,4.0,6.0,9.0,14.0,10.0,28.0,3.0,3.0,9.0,1.0,2.0,3.0,8.0,10.0,4.0,,4.0,1.0,5.0,1.0,,3.0,1.0,,11.0,6.0,7.0,1.0,,,2.0,,1.0,4.0,1.0,2.0,6.0,1.0,1.0,9.0,1.0,,11.0,,4.0,2.0,1.0,,,,,1.0,1.0,3.0,1.0,0.4444444444444444,0.5714285714285714,0.6428571428571429,1.0,0.5,0.6,0.75,0.5,0.6666666666666666,0.75,0.5,,,19.25925925925926,0.3333333333333333,0.5,0.2916666666666667,0.17647058823529413,0.1111111111111111,0.2631578947368421,,0.2727272727272727,0.25,,,1.0,0.26666666666666666,0.75,0.75,0.3333333333333333,0.4,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,,,0.3333333333333333,0.4473466666666666,0.5199,0.44675,0.21052631578947367,0.2222222222222222,0.32142857142857145,0.10714285714285714,9.028571428571428,2.0,4.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,2.0,,,,,,0.06666666666666667,,0.25,0.3333333333333333,0.26666666666666666,0.5,0.5,0.5,0.06666666666666667,,,,,,,,0.25,,,,,,,,23.8,3.0,,,,,,,,,,,,,,,,,1.0,True,,,,,,,
