EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,PtsAssisted2s,DefTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,Arc3Assists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyFtPoints,LongMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGA,BlockedShortMidRange,PenaltyCorner3Frequency,on,SecondChanceFtPoints,ShortMidRangeAssists,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedCorner3,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Arc3PctBlocked
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,222.0,4.0,3.0,6,9,2.0,15,5,1.0,1.0,1.0,0.5,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628035,1610612744,Alfonzo McKinnie,Alfonzo McKinnie,1628035,GSW,838.0,14.0,,31,31,31.0,62,28,1.0,3.0,3.0,0.125,0.125,,21.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.5,6.0606060606060606,1.0,0.125,0.25,0.1,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,0.6796,1.0,1.0,2.1,0.6774193548387096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628395,1610612744,Jordan Bell,Jordan Bell,1628395,GSW,733.0,12.0,-4.0,25,26,26.0,51,27,,,2.0,,,,15.0,2.0,1.0,2.0,3.0,6.0,,6.0,4.0,,,,,,,,,15.0,0.6666666666666666,1.0,0.5,0.5,0.5,22.22222222222222,,,,,,0.3333333333333333,0.5,1.0,,0.3333333333333333,0.4781166666666666,,,10.516666666666667,0.6,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,0.5,0.5,0.5,0.5,0.5,0.5,0.16666666666666666,0.5,0.14285714285714285,0.2,0.16666666666666666,0.3333333333333333,1.0,1.0,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.5,0.5,0.5784,0.49795,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628980,1610612744,Jacob Evans,Jacob Evans,1628980,GSW,1053.0,18.0,3.0,37,38,31.0,75,33,,1.0,1.0,,0.03571428571428571,,21.0,2.0,,,1.0,3.0,,5.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,21.0,1.0,1.0,0.3333333333333333,0.5,0.5,17.94871794871795,1.0,0.05555555555555555,,,,,,,,0.4,0.38788999999999996,,,16.96666666666667,0.5675675675675675,,,,,1.0,1.0,2.0,,,,,2.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.2,0.4,0.5,0.5,1.0,,,,,,0.33126666666666665,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,0.4,0.5,0.2,1.0,1.0,1.0,0.2,0.3333333333333333,25.549999999999997,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,219.0,4.0,3.0,6,8,1.0,14,5,1.0,2.0,2.0,0.5,0.5,,,,,,,,,6.0,,1.0,,,,1.0,,,,,,,,1.5,1.5,33.333333333333336,,0.5,1.0,,1.0,,,,,1.0,0.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,,3.0,2.0,,,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,,24.1,2.0,3.0,2.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,218.0,4.0,3.0,6,8,1.0,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,215.0,4.0,3.0,6,7,,13,5,,,,,,,,,,1.0,1.0,2.0,,2.0,,,1.0,,1.0,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,66.66666666666667,1.0,,,,,0.3333333333333333,,,,0.6666666666666666,0.5669833333333333,,,2.85,,,,,,1.0,,,,,,,,,2.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,0.5,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,24.6,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626188,1610612744,Quinn Cook,Quinn Cook,1626188,GSW,734.0,12.0,1.0,27,26,26.0,53,23,1.0,3.0,3.0,0.125,0.125,,17.0,1.0,1.0,1.0,2.0,3.0,2.0,9.0,,2.0,,,,1.0,2.0,,,17.0,,,0.6666666666666666,0.5,0.5625,28.57142857142857,,0.125,,0.2,0.14285714285714285,0.14285714285714285,1.0,1.0,,0.7142857142857143,0.49039285714285713,,,10.799999999999999,0.6296296296296297,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,4.0,4.0,,,,2.0,,4.0,,,,,,,,4.0,,0.5,,0.25,,0.4,,,,,,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,0.25,1.0,,0.4760875,,0.4444444444444444,,,4.0,2.0,1.0,4.0,2.0,3.0,4.0,2.0,1.0,,,,1.0,1.0,0.25,0.25,0.5714285714285714,,,,,,0.5714285714285714,0.5,26.15,1.0,,1.0,0.25,0.25,1.0,0.25,,,,,2.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627745,1610612744,Damian Jones,Damian Jones,1627745,GSW,199.0,3.0,4.0,9,7,7.0,16,5,1.0,1.0,1.0,0.3333333333333333,0.2,,9.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,9.0,1.0,1.0,1.0,1.0,0.75,30.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5696,,,2.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,3.0,,1.0,,1.0,,0.75,,,,,,,,,,,,,,,,1.0,1.0,,0.5696,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201973,1610612744,Jonas Jerebko,Jonas Jerebko,201973,GSW,831.0,14.0,,31,29,29.0,60,28,1.0,4.0,4.0,0.125,0.16666666666666666,,21.0,2.0,,,,1.0,2.0,2.0,,3.0,,,,2.0,2.0,,1.0,21.0,,,,,0.3333333333333333,9.09090909090909,,0.1875,0.5,0.1,0.14285714285714285,,,,,0.5,0.46395,0.3333333333333333,0.5,19.1,0.6774193548387096,,,,,,,1.0,,,,,,2.0,,,,1.0,3.0,,7.0,,,,1.0,,1.0,1.0,2.0,,,,,,0.5,,,,,,,,1.0,,0.5,,,,,,,,,0.5415,,1.0,,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,0.5,,0.5,,,,,,24.8,,,,,,,,,1.0,,,2.0,2.0,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
