EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3Assists,OffThreePtRebounds,OffRebounds,NonShootingFoulsDrawn,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,PenaltyAtRimFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,Fg3aBlocked,ShortMidRangeAssists,FTDefRebounds,LostBallTurnovers,Travels,ShootingFouls,Offensive Fouls Drawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Accuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,OffTwoPtRebounds,Loose Ball Fouls Drawn,OffTwoPtReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedAtRim,OffShortMidRangeReboundPct,SecondChanceFtPoints,PtsPutbacks,OffCorner3ReboundPct,on,Clear Path Fouls,Blocked3s,BlockedCorner3,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,118.0,2,4,5,4,2,4,,9,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1626156,1610612751,D'Angelo Russell,D'Angelo Russell,1626156,BKN,5830.0,97,-76,210,210,40,53,31.0,420,5.0,14.0,6.0,25.0,6.0,9.0,9.0,26.0,17.0,48.0,9.0,26.0,7.0,68.0,284,5.0,10.0,,16.0,6.0,28.0,9.0,18.0,26.0,9.0,1.0,7.0,3.0,10.0,3.0,7.0,,23.0,5.0,5.0,10.0,12.0,4.0,3.0,1.0,5.0,1.0,4.0,5.0,10.0,1.0,1.0,10.0,6.0,9.0,,2.0,,,,,16.0,40,0.17647058823529413,0.1875,0.3333333333333333,0.34615384615384615,0.34615384615384615,0.3541666666666667,0.5,0.41216216216216217,0.5333333333333333,0.44155844155844154,0.5333333333333333,0.35135135135135137,0.020833333333333332,,35.36585365853659,0.5,0.08620689655172414,0.16129032258064516,0.11235955056179775,0.11764705882352941,0.09090909090909091,0.05263157894736842,,0.1891891891891892,0.35714285714285715,0.38461538461538464,0.2,0.33783783783783783,0.24,0.24,0.12162162162162163,0.6666666666666666,0.6666666666666666,0.35135135135135137,0.34615384615384615,0.36,0.3333333333333333,0.5405405405405406,0.34615384615384615,0.48930540540540546,0.5504233333333334,0.05194805194805195,0.04,0.23529411764705882,8.472916666666668,25.884615384615383,0.19047619047619047,6.0,,,2.0,,,0.01680672268907563,,0.4,1.0,2.0,3.0,1.0,2.0,5.0,1.0,3.0,1.0,2.0,5.0,5.0,1.0,,,1.0,1.0,5.0,,,0.5,0.3333333333333333,0.5,0.5,0.038461538461538464,0.07142857142857142,0.038461538461538464,,0.06666666666666667,0.16666666666666666,0.4,0.5,,0.4,0.5,1.0,0.5,0.3333333333333333,0.5610999999999999,0.07352941176470588,2.0,2.0,,1.0,,,0.4,0.16666666666666666,0.4,,,,,2.0,1.0,0.02702702702702703,,,,,,,,1.0,2.0,,1.0,1.0,2.0,0.06451612903225806,0.3333333333333333,0.021739130434782608,,0.07407407407407407,,,,2.0,,False,1.0,,,,,,,,,,,,,,
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,3256.0,54,-14,123,123,51,73,10.0,246,10.0,22.0,4.0,6.0,,1.0,1.0,1.0,14.0,29.0,1.0,1.0,14.0,45.0,148,6.0,9.0,6.0,21.0,26.0,2.0,,3.0,1.0,1.0,3.0,4.0,,4.0,,1.0,,8.0,3.0,3.0,8.0,10.0,,,,1.0,1.0,,2.0,3.0,1.0,1.0,7.0,12.0,18.0,,9.0,4.0,2.0,5.0,2.0,21.0,51,0.9285714285714286,0.9285714285714286,,1.0,1.0,0.4827586206896552,0.6666666666666666,0.5166666666666667,0.75,0.5769230769230769,0.75,0.03333333333333333,0.10344827586206896,,31.11111111111111,0.3333333333333333,0.10714285714285714,0.1875,0.13636363636363635,0.1111111111111111,0.1,0.25,0.4,0.7333333333333333,0.45454545454545453,0.5263157894736842,0.9,0.2,0.6666666666666666,0.6666666666666666,0.03333333333333333,,,0.03333333333333333,1.0,1.0,,0.7666666666666667,1.0,0.5555083333333334,0.584225,0.23076923076923078,0.23684210526315788,0.4666666666666667,3.9310344827586206,26.6,0.4146341463414634,8.0,,1.0,2.0,,0.045454545454545456,0.034482758620689655,0.05,0.8,1.0,3.0,5.0,,,1.0,1.0,4.0,,,2.0,1.0,,3.0,2.0,1.0,,3.0,2.0,,,0.25,0.25,0.25,,0.13636363636363635,,0.6666666666666666,0.1111111111111111,1.0,0.75,0.3333333333333333,1.0,,,,0.625,0.1,0.547225,0.044444444444444446,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,1.0,,0.027777777777777776,,,,,,,,,,,,,,0.043478260869565216,0.125,,,,2.0,,,,,False,,1.0,1.0,,,,,,,,,,,,
1626203,1610612751,Treveon Graham,Treveon Graham,1626203,BKN,4290.0,72,3,153,157,53,78,16.0,310,1.0,2.0,1.0,1.0,,,,7.0,2.0,3.0,,7.0,3.0,7.0,188,,1.0,1.0,1.0,2.0,2.0,,,7.0,,,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,6.0,8.0,10.0,2.0,2.0,,,,,2.0,2.0,,,8.0,7.0,6.0,,2.0,1.0,1.0,1.0,1.0,1.0,53,0.5,0.5,,,,0.6666666666666666,,0.2,,0.2692307692307692,0.16666666666666666,0.7,,,8.670520231213873,,0.13636363636363635,0.043478260869565216,0.1044776119402985,0.13333333333333333,0.18181818181818182,,1.0,0.2,0.5,0.5,1.0,0.1,1.0,1.0,,,,0.7,,,,0.9,,0.53816,0.5843750000000001,0.16666666666666666,0.4,0.14285714285714285,4.0,25.67142857142857,0.3464052287581699,1.0,,1.0,2.0,1.0,0.029411764705882353,0.029850746268656716,0.03225806451612903,0.5,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,3.0,2.0,,,,,,,,,0.16666666666666666,0.1111111111111111,,1.0,,,,,,,0.5,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,0.030303030303030304,0.5,,,,,,1.0,1.0,,,,,,,0.1111111111111111,0.125,,,,,,,,False,,,,1.0,,,,,,,,,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,4685.0,78,-37,165,166,60,85,18.0,331,4.0,8.0,8.0,15.0,,1.0,8.0,15.0,12.0,24.0,9.0,17.0,12.0,63.0,214,5.0,9.0,8.0,27.0,4.0,20.0,9.0,18.0,15.0,8.0,,3.0,1.0,4.0,1.0,3.0,,9.0,6.0,4.0,10.0,15.0,,,,4.0,,3.0,,4.0,,,5.0,11.0,15.0,,6.0,1.0,1.0,1.0,1.0,27.0,60,0.16666666666666666,0.2,0.3333333333333333,0.5294117647058824,0.5294117647058824,0.5,0.5555555555555556,0.6219512195121951,0.59375,0.6458333333333334,0.65,0.4146341463414634,,,28.108108108108105,1.0,0.07692307692307693,0.2857142857142857,0.136986301369863,0.07692307692307693,0.07692307692307693,0.16666666666666666,1.0,0.1951219512195122,0.5,0.5,0.25,0.36585365853658536,0.5333333333333333,0.5333333333333333,0.024390243902439025,,,0.36585365853658536,0.5333333333333333,0.5333333333333333,0.25,0.6097560975609756,0.5333333333333333,0.49398414634146337,0.5186375,0.1276595744680851,0.2,0.42857142857142855,7.066666666666666,25.029411764705884,0.36363636363636365,4.0,,2.0,5.0,1.0,0.05405405405405406,0.06172839506172839,0.05714285714285714,0.25,1.0,1.0,3.0,2.0,2.0,6.0,2.0,4.0,2.0,2.0,10.0,7.0,,,,1.0,,5.0,1.0,,1.0,0.5,0.8333333333333334,0.8333333333333334,,,,,0.07692307692307693,0.125,0.16666666666666666,1.0,,0.3333333333333333,1.0,0.5,0.75,0.375,0.4663,0.15873015873015872,3.0,3.0,,,,,0.42857142857142855,,0.5,1.0,2.0,,1.0,3.0,,0.06818181818181818,,0.04878048780487805,0.5,0.5,0.0625,,,2.0,,,,1.0,,0.047619047619047616,0.4444444444444444,0.1,1.0,,,0.1,,4.0,,False,,,,,,,,,,,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,5620.0,94,-66,203,204,58,74,31.0,407,5.0,9.0,,1.0,,1.0,1.0,10.0,5.0,11.0,1.0,11.0,4.0,17.0,273,1.0,1.0,,2.0,8.0,2.0,3.0,,10.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,,8.0,3.0,2.0,5.0,11.0,1.0,1.0,,2.0,1.0,1.0,4.0,6.0,2.0,2.0,10.0,5.0,4.0,,2.0,,,,,2.0,58,0.8,1.0,1.0,0.09090909090909091,0.09090909090909091,0.45454545454545453,1.0,0.29545454545454547,0.25,0.3541666666666667,0.25,0.5,0.09090909090909091,,12.552301255230125,0.3333333333333333,0.03508771929824561,0.1,0.05747126436781609,,0.06666666666666667,0.14285714285714285,,0.4090909090909091,0.5555555555555556,0.625,0.8,0.045454545454545456,,,0.045454545454545456,,,0.45454545454545453,0.1,0.1,1.0,0.9090909090909091,0.1,0.5302022727272726,0.5111375,0.08333333333333333,0.15384615384615385,0.11764705882352941,3.9818181818181815,25.38181818181818,0.2857142857142857,1.0,,1.0,6.0,,0.021739130434782608,0.05217391304347826,0.025,0.25,1.0,2.0,1.0,,1.0,3.0,1.0,2.0,,1.0,4.0,3.0,,,,1.0,,4.0,1.0,,,0.5,0.3333333333333333,0.5,,0.1111111111111111,,,0.043478260869565216,,0.6666666666666666,0.5,,0.3333333333333333,,,1.0,0.75,0.56935,0.23529411764705882,,,1.0,1.0,,,,,,,1.0,,,5.0,,0.07246376811594203,,0.045454545454545456,,,,,,2.0,2.0,,,,,0.1,,0.13333333333333333,,,,0.0625,2.0,2.0,,False,,,,,1.0,,,,,,,,,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,5293.0,88,-50,184,189,69,101,24.0,373,11.0,14.0,2.0,9.0,,1.0,4.0,14.0,13.0,24.0,6.0,18.0,4.0,48.0,245,4.0,9.0,1.0,9.0,14.0,12.0,9.0,9.0,14.0,4.0,,6.0,1.0,7.0,1.0,5.0,,15.0,1.0,3.0,6.0,9.0,2.0,2.0,,2.0,2.0,1.0,2.0,4.0,,2.0,6.0,7.0,7.0,,3.0,,,,,9.0,69,0.5384615384615384,0.5384615384615384,0.5,0.3333333333333333,0.3333333333333333,0.5416666666666666,0.4444444444444444,0.5238095238095238,0.2857142857142857,0.5333333333333333,0.3,0.42857142857142855,,,23.22274881516588,0.5,0.05555555555555555,0.03225806451612903,0.047058823529411764,,0.14285714285714285,0.045454545454545456,,0.3333333333333333,0.7857142857142857,0.7857142857142857,0.45454545454545453,0.21428571428571427,0.2222222222222222,0.2222222222222222,0.023809523809523808,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.7619047619047619,0.2857142857142857,0.5190059523809524,0.4839392857142858,0.08888888888888889,0.1111111111111111,0.1875,3.733333333333333,25.955555555555556,0.375,5.0,,1.0,3.0,,0.023809523809523808,0.030927835051546393,0.02702702702702703,0.35714285714285715,1.0,1.0,4.0,1.0,3.0,5.0,1.0,2.0,2.0,5.0,8.0,5.0,,1.0,2.0,1.0,,1.0,2.0,,0.4,0.5,0.5714285714285714,0.5714285714285714,,,,0.3333333333333333,0.04,1.0,0.14285714285714285,1.0,,0.42857142857142855,0.3333333333333333,1.0,0.8,0.35714285714285715,0.5292,0.16666666666666666,,,1.0,,1.0,,,,,2.0,4.0,,,2.0,,0.03636363636363636,,0.09523809523809523,0.5,0.5,,,,,,,1.0,,1.0,0.07692307692307693,,,0.5,0.05555555555555555,,,,,,False,,,,,,1.0,2.0,0.2857142857142857,0.5,1.0,,,,,
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,3988.0,66,-31,148,150,27,63,23.0,298,5.0,9.0,,2.0,1.0,1.0,2.0,6.0,6.0,12.0,2.0,8.0,7.0,25.0,192,1.0,3.0,4.0,6.0,8.0,4.0,6.0,,5.0,2.0,3.0,3.0,,3.0,,3.0,,6.0,2.0,12.0,14.0,20.0,2.0,2.0,,2.0,,1.0,,2.0,1.0,1.0,9.0,7.0,9.0,1.0,4.0,,,,,6.0,27,0.6666666666666666,0.8,1.0,0.25,0.2857142857142857,0.5,0.3333333333333333,0.45,0.2,0.5208333333333334,0.42857142857142855,0.4,0.25,0.5,14.689265536723164,1.0,0.2553191489361702,0.11764705882352941,0.21875,0.16666666666666666,0.46153846153846156,0.2,,0.45,0.5555555555555556,0.7142857142857143,0.6,0.1,,,0.05,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.85,0.4,0.5275394736842105,0.53125,0.17391304347826086,0.26666666666666666,0.24,4.2749999999999995,32.25,0.18243243243243243,3.0,,3.0,6.0,1.0,0.08108108108108109,0.06976744186046512,0.0967741935483871,0.6,1.0,3.0,1.0,,1.0,1.0,1.0,4.0,,2.0,2.0,2.0,,,,1.0,,3.0,,,,0.25,0.16666666666666666,0.16666666666666666,,0.2222222222222222,,,0.1875,,0.5,0.3333333333333333,,0.16666666666666666,,,0.3333333333333333,0.2,0.5245833333333333,0.08,,,2.0,,,1.0,,1.0,,,2.0,,1.0,3.0,1.0,0.061224489795918366,,0.1,,,0.2,,,2.0,,,,,,0.041666666666666664,,0.25,,,,0.09523809523809523,,2.0,,False,,,,,,,1.0,0.16666666666666666,,,1.0,1.0,,,
201960,1610612751,DeMarre Carroll,DeMarre Carroll,201960,BKN,4910.0,82,-57,176,174,29,50,23.0,350,,3.0,,6.0,,1.0,6.0,15.0,,10.0,6.0,17.0,4.0,22.0,228,,1.0,,,,,18.0,,15.0,6.0,4.0,1.0,1.0,2.0,,1.0,,5.0,3.0,5.0,9.0,12.0,2.0,2.0,,,1.0,,1.0,1.0,,,6.0,4.0,4.0,,2.0,,,,,,29,,,1.0,0.35294117647058826,0.35294117647058826,,,0.3333333333333333,,0.3793103448275862,,0.6296296296296297,0.4,0.16666666666666666,15.075376884422111,,0.10638297872340426,0.11538461538461539,0.1095890410958904,0.0625,0.08333333333333333,0.125,,0.1111111111111111,,,,0.2222222222222222,,,0.037037037037037035,,,0.5555555555555556,0.4,0.4,1.0,0.7407407407407407,0.4,0.500187037037037,0.5397833333333333,0.06896551724137931,0.16666666666666666,,6.0600000000000005,25.570588235294117,0.16477272727272727,1.0,1.0,3.0,3.0,,0.075,0.030927835051546393,0.05405405405405406,0.3333333333333333,,,,,2.0,2.0,,1.0,,2.0,,2.0,1.0,,1.0,,,4.0,1.0,,,,,,0.058823529411764705,0.6666666666666666,,0.2,0.15789473684210525,,,,,0.6666666666666666,,,,0.6666666666666666,0.5649,,,,,,,,,,,,2.0,,,,,,,0.07407407407407407,,,,,,,,,,,,,0.1,,,,,,,,0.3333333333333333,False,,,,,,,,,,,,,1.0,0.5,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,4276.0,71,-50,157,156,32,49,24.0,313,12.0,19.0,,2.0,,,,,12.0,21.0,,,12.0,36.0,206,4.0,8.0,5.0,13.0,18.0,6.0,,,,,2.0,5.0,5.0,10.0,4.0,3.0,1.0,25.0,3.0,6.0,10.0,21.0,2.0,2.0,,3.0,1.0,2.0,3.0,6.0,1.0,2.0,7.0,12.0,15.0,1.0,6.0,2.0,1.0,2.0,1.0,13.0,32,0.75,1.0,,,,0.5714285714285714,0.5,0.5714285714285714,0.5,0.6428571428571429,0.5909090909090909,,0.09523809523809523,,18.279569892473116,0.5,0.125,0.13043478260869565,0.1267605633802817,0.17647058823529413,,0.125,0.5,0.9047619047619048,0.631578947368421,0.7058823529411765,0.75,0.09523809523809523,,,,,,,,,,0.9047619047619048,,0.5686142857142856,0.630625,0.23076923076923078,0.23076923076923078,0.3611111111111111,1.9095238095238096,,0.20382165605095542,7.0,1.0,2.0,11.0,2.0,0.047619047619047616,0.11578947368421053,0.05405405405405406,0.875,3.0,4.0,4.0,,,,3.0,4.0,,,9.0,,,1.0,1.0,1.0,,5.0,1.0,,,0.75,0.75,0.9,,0.10526315789473684,,0.3333333333333333,0.15789473684210525,,1.0,0.75,,,,,0.5714285714285714,,0.585375,0.25,,,1.0,,,1.0,,,,,,,,9.0,1.0,0.16981132075471697,,,,,,,,,,,,,,0.19047619047619047,0.14285714285714285,,,,1.0,0.1724137931034483,3.0,6.0,,False,,,,,,,,,,,,,,,1.0
202334,1610612751,Ed Davis,Ed Davis,202334,BKN,1294.0,22,2,42,43,6,8,9.0,85,2.0,2.0,,,,,,,2.0,2.0,,,,4.0,51,,,,,,4.0,,,,,,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,2.0,4.0,6.0,,,,,,,,,,,4.0,2.0,,,,,,,,,6,,,,,,1.0,,1.0,,1.0,,,,,4.0,,0.10526315789473684,0.125,0.1111111111111111,,0.3333333333333333,0.25,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.5259,,,,,0.6,,0.14285714285714285,,,,2.0,,,0.10526315789473684,,,2.0,2.0,,,,,2.0,2.0,,,4.0,,,,1.0,,,4.0,,,,1.0,1.0,1.0,,,,0.3333333333333333,0.1,,1.0,1.0,,,,,,,0.5259,1.0,,,,,,,,,,,,,,2.0,1.0,0.16666666666666666,,,,,,,,,,,,,,0.4,,,,,,,,4.0,,False,,,,,,,,,,,,,,,
203894,1610612751,Shabazz Napier,Shabazz Napier,203894,BKN,1698.0,28,23,65,67,27,48,4.0,132,2.0,4.0,,,2.0,2.0,3.0,5.0,4.0,6.0,3.0,5.0,7.0,24.0,68,3.0,3.0,,9.0,,8.0,,9.0,5.0,3.0,2.0,8.0,3.0,11.0,3.0,5.0,,25.0,2.0,3.0,5.0,7.0,1.0,,1.0,,,,,,,,1.0,5.0,8.0,1.0,3.0,,,,,9.0,27,,,,0.6,0.6,0.6666666666666666,1.0,0.7727272727272727,1.125,0.8571428571428571,1.125,0.45454545454545453,0.3333333333333333,,19.71830985915493,,0.16666666666666666,0.2222222222222222,0.18518518518518517,0.3333333333333333,0.16666666666666666,0.2,,0.36363636363636365,0.5,1.0,,,,,0.18181818181818182,1.0,1.0,0.45454545454545453,0.6,0.6,,0.8181818181818182,0.6,0.5212,0.527,0.2857142857142857,0.375,0.375,7.866666666666667,26.060000000000002,0.4153846153846154,1.0,,,2.0,,,0.08695652173913043,,0.25,,1.0,1.0,,,1.0,,1.0,,,,1.0,,3.0,,,,1.0,1.0,,,,,,,0.5,,,,,1.0,,,,,,1.0,0.25,0.5376,,1.0,1.0,,,,,1.0,,1.0,,,,,2.0,,0.16666666666666666,,,,,,,,,,,,,1.0,0.2,0.25,,,0.16666666666666666,,,,,,False,,,,,,,,,,,,,,,
1629033,1610612751,Theo Pinson,Theo Pinson,1629033,BKN,1312.0,22,19,53,54,24,39,4.0,107,,1.0,,,,,3.0,7.0,,1.0,3.0,7.0,,9.0,49,,,,6.0,,,,9.0,7.0,3.0,,3.0,,3.0,,3.0,,6.0,1.0,2.0,3.0,3.0,2.0,,2.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,6.0,24,,,,0.42857142857142855,0.42857142857142855,,,0.5625,0.75,0.5625,0.75,0.875,,,15.254237288135593,1.0,0.13333333333333333,0.125,0.13043478260869565,,0.16666666666666666,0.25,,0.125,,,,,,,,,,0.875,0.42857142857142855,0.5,,1.0,0.42857142857142855,0.48912500000000003,0.5048625,,,0.6666666666666666,3.9,26.257142857142856,0.4528301886792453,,,,,,,,,,,,,,1.0,4.0,,,,1.0,,4.0,1.0,,,,,,1.0,,,,,,0.14285714285714285,,0.14285714285714285,,0.3333333333333333,,,,,1.0,,,,1.0,,,2.0,2.0,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,878.0,15,14,36,37,14,29,3.0,73,2.0,2.0,,,,,,1.0,2.0,2.0,,1.0,,4.0,34,2.0,2.0,,4.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,,2.0,,3.0,,2.0,4.0,,,,,,,,,4.0,14,0.5,0.5,,,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,,,15.384615384615383,1.0,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,0.3333333333333333,,,,1.0,,0.6479499999999999,0.6795,,,1.0,1.55,24.5,0.3888888888888889,2.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
