EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,Fg3aBlocked,OffTwoPtRebounds,FTDefRebounds,SelfOReb,PenaltyTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffensiveGoaltends,OffShortMidRangeReboundPct,on,Blocked3s,BlockedCorner3,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Defensive 3 Seconds Violations
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,1991.0,33,-34.0,72,72,8,12,11.0,144,1.0,1.0,,,,2.0,,,,,1.0,3.0,,,3.0,5.0,104,1.0,,,2.0,2.0,,,,,,1.0,1.0,,1.0,,1.0,,2.0,1.0,6.0,7.0,9.0,1.0,1.0,,2.0,,1.0,,,1.0,,2.0,1.0,2.0,3.0,,,4.0,1.0,4.0,,2.0,2.0,8,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.5,1.0,,0.3333333333333333,,8.333333333333334,1.0,0.3333333333333333,0.125,0.2692307692307692,0.3333333333333333,0.25,0.5,0.2,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,0.3333333333333333,,0.4102666666666666,,0.4,0.4,0.4,5.1000000000000005,,0.1111111111111111,2.0,,,1.0,2.0,,,,,,,,,0.058823529411764705,0.046511627906976744,0.06666666666666667,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.038461538461538464,,,,,,,,,,,,,,0.3735,,,,0.5,,,,,,,,,,,,,,,,,0.07692307692307693,True,,,,,,,,,,,
203894,1610612751,Shabazz Napier,Shabazz Napier,203894,BKN,276.0,5,,9,10,3,9,,19,,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,15,,,,3.0,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3,,,,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.4965,0.4965,,,1.0,,26.3,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1626156,1610612751,D'Angelo Russell,D'Angelo Russell,1626156,BKN,5033.0,84,-35.0,180,183,39,60,21.0,363,5.0,10.0,2.0,5.0,5.0,14.0,5.0,8.0,6.0,21.0,15.0,32.0,6.0,21.0,7.0,55.0,209,2.0,4.0,7.0,15.0,4.0,26.0,9.0,9.0,21.0,6.0,1.0,7.0,3.0,10.0,3.0,5.0,2.0,23.0,3.0,5.0,8.0,10.0,5.0,4.0,1.0,5.0,1.0,5.0,2.0,1.0,,,7.0,1.0,3.0,7.0,,,5.0,,8.0,,3.0,15.0,39,0.13333333333333333,0.14285714285714285,0.5,0.2857142857142857,0.2857142857142857,0.46875,0.5714285714285714,0.4528301886792453,0.5833333333333334,0.5,0.625,0.39622641509433965,0.03125,,30.243902439024392,0.7142857142857143,0.1,0.0967741935483871,0.09876543209876543,,0.14285714285714285,0.2857142857142857,0.08695652173913043,0.125,0.18867924528301888,0.5,0.5,0.2,0.2641509433962264,0.35714285714285715,0.38461538461538464,0.1509433962264151,0.625,0.625,,0.39622641509433965,0.2857142857142857,0.3,0.5,0.4166666666666667,0.4,0.5849056603773585,0.2857142857142857,0.49933962264150944,0.5725708333333333,0.09090909090909091,0.09090909090909091,0.2727272727272727,8.496875000000001,25.90952380952381,0.21666666666666667,1.0,,,,2.0,,2.0,,1.0,,1.0,1.0,,,0.02197802197802198,,1.0,0.2,1.0,2.0,,,1.0,2.0,2.0,5.0,1.0,1.0,2.0,5.0,2.0,5.0,2.0,1.0,2.0,,1.0,2.0,,,0.5,0.4,0.5,0.625,0.625,0.047619047619047616,0.047619047619047616,,0.03773584905660377,0.07692307692307693,0.03333333333333333,,,,,0.5,0.5,0.5,0.5,1.0,0.4166666666666667,0.4,0.5610999999999999,0.09090909090909091,,,0.07142857142857142,,,,,,,1.0,2.0,,0.09090909090909091,,,,1.0,,,,False,,,,,,,,,,,
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,1949.0,32,3.0,75,78,34,52,6.0,153,10.0,16.0,5.0,6.0,3.0,5.0,,,1.0,1.0,13.0,21.0,1.0,1.0,9.0,38.0,85,4.0,6.0,7.0,19.0,24.0,2.0,,3.0,1.0,1.0,1.0,2.0,,2.0,,1.0,,4.0,2.0,2.0,6.0,7.0,,,,1.0,,,1.0,,1.0,,2.0,,1.0,2.0,,1.0,9.0,,12.0,,6.0,19.0,34,0.9230769230769231,0.9230769230769231,,1.0,1.0,0.6190476190476191,0.8571428571428571,0.6590909090909091,0.9375,0.6785714285714286,0.8636363636363636,0.045454545454545456,0.047619047619047616,0.0625,36.144578313253014,0.5,0.1,0.2,0.13333333333333333,0.16666666666666666,0.14285714285714285,,0.2,0.2,0.7272727272727273,0.625,0.6666666666666666,0.9,0.22727272727272727,0.6,0.6,,,,,0.045454545454545456,1.0,1.0,,0.75,0.8333333333333334,0.7727272727272727,1.0,0.5661886363636364,0.59329375,0.21428571428571427,0.2222222222222222,0.5,3.4285714285714284,26.6,0.4533333333333333,4.0,,1.0,,1.0,,,,2.0,,3.0,1.0,,,0.03125,,0.3333333333333333,1.0,1.0,3.0,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,2.0,,1.0,2.0,,,1.0,0.25,0.25,0.25,,,1.0,0.05263157894736842,0.07142857142857142,,,,,,0.75,0.3333333333333333,,,,0.125,1.0,0.547225,0.05263157894736842,,,,,,,,,,,,1.0,,,,,2.0,,,,False,1.0,1.0,,,,,,,,,
1626203,1610612751,Treveon Graham,Treveon Graham,1626203,BKN,2450.0,41,-5.0,87,93,33,45,7.0,180,,1.0,,1.0,,,,,,2.0,,1.0,,2.0,,,113,1.0,,1.0,,,,,,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,3.0,5.0,6.0,1.0,1.0,,,,,2.0,,,,2.0,,4.0,6.0,,1.0,3.0,,2.0,,1.0,,33,,,,,,,,,,,,0.6666666666666666,,,6.0606060606060606,,0.125,0.07692307692307693,0.10810810810810811,0.2857142857142857,,0.2,,0.2,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,,,1.0,,1.0,,0.5648833333333334,0.6349,0.25,0.5,,1.8,25.8,0.3793103448275862,,,,,1.0,,,,,,,,,,0.02564102564102564,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,0.25,0.047619047619047616,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,False,,,,,,,,,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,3585.0,60,-34.0,127,132,41,49,11.0,259,5.0,7.0,2.0,2.0,1.0,8.0,,1.0,1.0,3.0,6.0,16.0,1.0,4.0,11.0,26.0,158,3.0,3.0,6.0,14.0,2.0,10.0,,3.0,3.0,1.0,1.0,7.0,1.0,8.0,1.0,7.0,,17.0,2.0,5.0,7.0,10.0,1.0,1.0,,4.0,,3.0,1.0,,1.0,,5.0,,3.0,3.0,,,10.0,,16.0,,7.0,14.0,41,0.16666666666666666,0.2,,0.25,0.25,0.375,0.5,0.375,0.5,0.4642857142857143,0.5833333333333334,0.2,0.0625,0.14285714285714285,23.571428571428573,0.8,0.1282051282051282,0.10526315789473684,0.1206896551724138,0.058823529411764705,0.16666666666666666,0.2,0.07142857142857142,0.2,0.35,0.7142857142857143,0.8333333333333334,0.2,0.4,0.125,0.125,0.05,,,,0.15,0.3333333333333333,0.3333333333333333,,0.2222222222222222,1.0,0.55,0.3333333333333333,0.5229175,0.5348611111111111,0.25925925925925924,0.30434782608695654,0.5384615384615384,6.425,24.675,0.3228346456692913,5.0,,,1.0,3.0,,,1.0,1.0,,1.0,1.0,,0.038461538461538464,0.04918032786885246,0.04,1.0,,1.0,1.0,,1.0,,,1.0,2.0,2.0,,,4.0,1.0,3.0,2.0,,2.0,,1.0,,1.0,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.05714285714285714,,0.08333333333333333,0.05,,,,0.3333333333333333,1.0,,,,0.2222222222222222,0.5,0.5362,0.15384615384615385,,1.0,,,,,,0.1111111111111111,,,,1.0,,,,,1.0,,,0.13333333333333333,False,,,,,,,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,6037.0,101,-34.0,214,220,57,91,23.0,434,5.0,11.0,2.0,2.0,,2.0,1.0,1.0,3.0,14.0,6.0,14.0,3.0,14.0,6.0,27.0,260,1.0,2.0,2.0,4.0,10.0,2.0,9.0,,14.0,3.0,2.0,,1.0,1.0,1.0,,,3.0,8.0,5.0,13.0,17.0,3.0,2.0,1.0,3.0,2.0,3.0,3.0,,,,6.0,1.0,2.0,6.0,,1.0,6.0,,6.0,,3.0,4.0,57,0.8333333333333334,0.8333333333333334,1.0,0.21428571428571427,0.21428571428571427,0.42857142857142855,1.0,0.375,0.4,0.43548387096774194,0.4,0.5,0.14285714285714285,0.18181818181818182,15.289256198347108,0.5,0.07692307692307693,0.25,0.13402061855670103,0.038461538461538464,0.08,0.14285714285714285,0.20833333333333334,0.375,0.39285714285714285,0.45454545454545453,0.5555555555555556,0.8,0.07142857142857142,,,0.03571428571428571,1.0,1.0,1.0,0.5,0.21428571428571427,0.21428571428571427,1.0,0.4,1.0,0.8928571428571429,0.21428571428571427,0.5546303571428571,0.57681,0.0967741935483871,0.17647058823529413,0.14814814814814814,3.628571428571429,25.435714285714287,0.26635514018691586,,,,1.0,4.0,1.0,,,,,,,,0.022727272727272728,0.0392156862745098,0.025,,,,1.0,,,,1.0,,3.0,,,1.0,,,3.0,,,3.0,,2.0,2.0,1.0,,,,,,,,,,0.05172413793103448,0.037037037037037035,0.11764705882352941,,,,,0.5,,0.5,,,0.6,,0.557625,,,,,,,,,,,,,,,,,,,,,0.07692307692307693,False,,,1.0,,,,,,,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,3946.0,66,-21.0,139,143,52,85,18.0,282,9.0,12.0,2.0,4.0,1.0,5.0,,1.0,2.0,8.0,10.0,18.0,3.0,11.0,6.0,35.0,176,1.0,2.0,6.0,5.0,8.0,12.0,6.0,3.0,8.0,2.0,1.0,5.0,,5.0,,5.0,,10.0,1.0,2.0,4.0,8.0,1.0,1.0,,,2.0,,4.0,1.0,,,4.0,,1.0,7.0,,,5.0,,9.0,,4.0,5.0,52,0.4,0.4,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.5555555555555556,0.3333333333333333,0.5,0.2,0.5303030303030303,0.22727272727272727,0.3793103448275862,0.05555555555555555,,22.981366459627328,,0.041666666666666664,0.058823529411764705,0.046153846153846156,0.05,,0.1,0.07692307692307693,,0.41379310344827586,0.75,0.75,0.3333333333333333,0.1724137931034483,0.2,0.25,0.034482758620689655,,,,0.27586206896551724,0.25,0.25,0.5,0.4,0.5,0.7931034482758621,0.25,0.5214689655172414,0.476015,0.15151515151515152,0.18181818181818182,0.14285714285714285,3.6222222222222222,26.145454545454548,0.37410071942446044,1.0,,,1.0,4.0,2.0,,,,,,,3.0,0.03225806451612903,0.06060606060606061,0.037037037037037035,,1.0,,,1.0,3.0,1.0,3.0,,4.0,,2.0,5.0,6.0,,4.0,,,3.0,1.0,1.0,2.0,1.0,,0.4,,,0.5,0.5,,,0.2,0.08571428571428572,0.1875,0.07142857142857142,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.3333333333333333,1.0,0.4,,0.5218,0.17142857142857143,,,0.2,,,,,,,1.0,1.0,,0.09090909090909091,,,,,,,,False,,,,1.0,2.0,1.0,0.3333333333333333,0.5,1.0,,
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,2115.0,35,7.0,81,82,21,55,12.0,163,4.0,8.0,1.0,3.0,,,1.0,1.0,2.0,6.0,5.0,9.0,2.0,8.0,4.0,20.0,94,3.0,1.0,3.0,4.0,6.0,4.0,6.0,,5.0,2.0,2.0,2.0,,2.0,,2.0,,4.0,1.0,6.0,7.0,11.0,1.0,1.0,,,,,,,,,,,1.0,7.0,,,3.0,,5.0,,2.0,4.0,21,0.6,0.75,1.0,0.25,0.2857142857142857,0.5555555555555556,0.3333333333333333,0.47058823529411764,0.2,0.5263157894736842,0.3333333333333333,0.47058823529411764,0.2222222222222222,0.25,19.387755102040817,,0.1935483870967742,0.1111111111111111,0.175,0.09090909090909091,0.1,0.4,0.2,,0.47058823529411764,0.5,0.6666666666666666,0.5,,,,0.058823529411764705,1.0,1.0,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.9411764705882353,0.4,0.5495281249999999,0.53125,0.1111111111111111,0.2,0.2,4.0,32.25,0.25925925925925924,2.0,,,2.0,4.0,2.0,1.0,1.0,,,,,1.0,0.1,0.09302325581395349,0.125,,,1.0,3.0,,2.0,,1.0,,1.0,1.0,,2.0,2.0,,2.0,2.0,,2.0,,2.0,,,,,,0.3333333333333333,0.2,0.2,,,,0.08695652173913043,0.06666666666666667,0.2857142857142857,0.11764705882352941,,,,0.6,0.3333333333333333,0.2,,,0.2,,0.600125,0.1,,1.0,,,,,,0.2,,,,,,,,,,1.0,,0.125,False,,,,,1.0,,0.2,,,1.0,1.0
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,4300.0,72,-23.0,155,157,33,48,19.0,312,15.0,22.0,4.0,7.0,,3.0,,,,,15.0,25.0,,,12.0,42.0,176,3.0,4.0,8.0,13.0,26.0,4.0,,,,,1.0,5.0,2.0,7.0,1.0,3.0,1.0,16.0,4.0,8.0,14.0,23.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,,2.0,,6.0,,4.0,7.0,,1.0,14.0,1.0,14.0,,5.0,13.0,33,0.8666666666666667,1.0,,,,0.6,0.5,0.6,0.5,0.6774193548387096,0.5909090909090909,,0.04,0.045454545454545456,20.786516853932582,0.6666666666666666,0.1702127659574468,0.14814814814814814,0.16216216216216217,0.15,0.3125,,0.19047619047619047,,0.88,0.6818181818181818,0.7142857142857143,0.8666666666666667,0.12,,,,,,,,,,,0.875,0.5714285714285714,0.88,,0.5970479999999999,0.630625,0.17857142857142858,0.17857142857142858,0.30952380952380953,2.012,,0.2129032258064516,5.0,1.0,1.0,2.0,9.0,1.0,2.0,3.0,1.0,1.0,1.0,,,0.05714285714285714,0.1125,0.0625,,,3.0,3.0,,,,,,,3.0,,,7.0,,,4.0,,7.0,2.0,,2.0,2.0,,,,1.0,1.0,1.1666666666666667,,,0.6666666666666666,0.15555555555555556,0.19047619047619047,,,,,,1.0,1.0,,,,,,0.5881333333333333,0.16666666666666666,,,,,,,,,,,,0.3333333333333333,,1.0,,,,1.0,,0.15,False,,,,,,,,,,,
202334,1610612751,Ed Davis,Ed Davis,202334,BKN,485.0,8,-1.0,16,16,5,12,1.0,32,,,,,1.0,2.0,,,,,1.0,2.0,,,,2.0,21,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,2.0,3.0,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,5,1.0,1.0,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,11.76470588235294,,0.4,,0.25,,0.5,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,0.38570000000000004,0.4188,,,1.0,5.1,,0.3125,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,0.4188,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
201162,1610612751,Jared Dudley,Jared Dudley,201162,BKN,2683.0,45,-13.0,96,98,8,26,6.0,194,,,,,,,1.0,1.0,,3.0,1.0,1.0,,3.0,4.0,6.0,97,,,,2.0,2.0,,,,3.0,,,3.0,1.0,4.0,1.0,2.0,,9.0,,1.0,1.0,1.0,3.0,1.0,2.0,2.0,,2.0,1.0,,,,3.0,,2.0,4.0,,1.0,6.0,,4.0,,1.0,2.0,8,1.0,1.0,,,,1.0,,0.25,,0.5,1.0,0.75,,,8.823529411764707,0.6666666666666666,0.037037037037037035,,0.023255813953488372,0.14285714285714285,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.75,,,,,,0.75,,0.4970375,,0.2,0.5,0.3333333333333333,23.4,26.5,0.08333333333333333,2.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,False,,,,,,,,,,,
203894,1610612751,Shabazz Napier,Shabazz Napier,203894,BKN,1422.0,24,23.0,56,57,24,39,4.0,113,2.0,4.0,1.0,1.0,,,2.0,2.0,2.0,4.0,4.0,6.0,2.0,4.0,7.0,21.0,53,1.0,3.0,3.0,6.0,,8.0,,6.0,4.0,2.0,2.0,8.0,2.0,10.0,2.0,5.0,,22.0,2.0,3.0,5.0,7.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,5.0,,8.0,,3.0,6.0,24,,,,0.5,0.5,0.6666666666666666,1.0,0.7,1.0,0.8076923076923077,1.0,0.4,0.3333333333333333,0.5,20.967741935483872,,0.1875,0.25,0.20833333333333334,,0.3333333333333333,0.16666666666666666,0.25,0.25,0.4,0.5,1.0,,,,,0.2,1.0,1.0,,0.4,0.5,0.5,,0.3333333333333333,1.0,0.8,0.5,0.52367,0.5371666666666667,0.3076923076923077,0.375,0.2857142857142857,7.866666666666667,26.0,0.42857142857142855,,,3.0,,2.0,,1.0,,,,,,,,0.09523809523809523,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,0.16666666666666666,0.2,,,,,,1.0,,,,,,,0.5376,,,,,,,,,,,,1.0,,0.2,,,,,,,,False,,,,,,,,,,,
1629033,1610612751,Theo Pinson,Theo Pinson,1629033,BKN,1312.0,22,19.0,53,54,24,39,4.0,107,,1.0,,,,,,,3.0,7.0,,1.0,3.0,7.0,,9.0,49,,,,6.0,,,,9.0,7.0,3.0,,3.0,,3.0,,3.0,,6.0,1.0,2.0,3.0,3.0,2.0,,2.0,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,6.0,24,,,,0.42857142857142855,0.42857142857142855,,,0.5625,0.75,0.5625,0.75,0.875,,,15.254237288135593,1.0,0.13333333333333333,0.125,0.13043478260869565,0.3333333333333333,,0.16666666666666666,0.25,,0.125,,,,,,,,,,,0.875,0.42857142857142855,0.5,,,,1.0,0.42857142857142855,0.48912500000000003,0.5048625,,,0.6666666666666666,3.9,26.257142857142856,0.4528301886792453,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.0,,,1.0,,2.0,4.0,,1.0,,,,,1.0,,,0.5,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,878.0,15,14.0,36,37,14,29,3.0,73,2.0,2.0,2.0,2.0,,,,,,1.0,2.0,2.0,,1.0,,4.0,34,,2.0,2.0,4.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,,2.0,,,1.0,,3.0,,1.0,4.0,,,,,,,,4.0,14,0.5,0.5,,,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,,,15.384615384615383,1.0,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,,0.6479499999999999,0.6795,,,1.0,1.55,24.5,0.3888888888888889,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
