EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,FTA,Technical Free Throw Trips,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Charge Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,Corner3FGA,PenaltyCorner3FGA,PtsPutbacks,SelfOReb,LostBallSteals,BadPassTurnovers,SelfORebPct,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceFtPoints,Corner3FGM,PenaltyCorner3FGM,PtsAssisted3s,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,on,SecondChanceArc3FGM,SecondChanceFG3M,Arc3Assists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,SecondChanceFg3Pct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Defensive 3 Seconds Violations
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,878.0,15.0,14,36.0,37,14.0,29,3.0,73,2.0,2.0,2.0,,,,1.0,,2.0,2.0,,1.0,4.0,34,,2.0,2.0,2.0,,1.0,,,,,,,,,,2.0,1.0,4.0,,,14.0,0.5,0.5,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,15.384615384615383,,,,0.6666666666666666,1.0,1.0,,,,,0.3333333333333333,,,,1.0,1.0,,0.6479499999999999,,0.6795,1.55,24.5,0.3888888888888889,,,2.0,,,,,,,,2.0,,,,4.0,,,,,,,,,3.0,,,1.0,3.0,,2.0,1.0,,,,,,,,,,,,,,,4.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
203894,1610612751,Shabazz Napier,Shabazz Napier,203894,BKN,1312.0,22.0,19,53.0,54,24.0,39,4.0,107,2.0,4.0,1.0,,,2.0,4.0,,4.0,6.0,2.0,4.0,21.0,49,,3.0,,8.0,6.0,4.0,2.0,2.0,8.0,8.0,5.0,16.0,2.0,5.0,7.0,1.0,,1.0,8.0,,24.0,,,0.5,0.5,0.6666666666666666,0.7,0.8076923076923077,0.4,0.3333333333333333,0.5,22.033898305084747,0.25,0.21739130434782608,0.25,0.4,0.5,1.0,,,,,0.4,0.5,0.5,,0.3333333333333333,0.8,0.5,0.52367,0.5376,0.5371666666666667,7.866666666666667,26.0,0.4528301886792453,,1.0,1.0,2.0,,,7.0,,1.0,,3.0,,,,6.0,,,3.0,,2.0,3.0,,2.0,,,,,,,,1.0,,,5.0,1.0,1.0,3.0,,,,,,,,,6.0,,,,1.0,,1.0,,1.0,,,0.2,0.16666666666666666,,0.09523809523809523,0.2,,,0.3333333333333333,0.16666666666666666,0.25,,,0.2,1.0,,,1.0,,,0.3076923076923077,0.375,,0.2857142857142857,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,0.2,,,,,,2.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,3.0,,-2,,1,,1,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626156,1610612751,D'Angelo Russell,D'Angelo Russell,1626156,BKN,7785.0,130.0,-65,279.0,282,42.0,76,34.0,561,7.0,15.0,5.0,6.0,27.0,11.0,34.0,1.0,21.0,56.0,11.0,34.0,86.0,342,1.0,11.0,6.0,36.0,18.0,34.0,11.0,1.0,10.0,17.0,7.0,41.0,6.0,15.0,17.0,6.0,4.0,11.0,12.0,,42.0,0.14285714285714285,0.15,0.3235294117647059,0.3235294117647059,0.375,0.4166666666666667,0.4574468085106383,0.37777777777777777,0.017857142857142856,,33.9622641509434,0.13953488372093023,0.11627906976744186,0.25,0.16666666666666666,0.4666666666666667,0.4666666666666667,0.3,0.2222222222222222,0.23076923076923078,,0.37777777777777777,0.3235294117647059,0.3333333333333333,0.25,0.3125,0.5444444444444444,0.3235294117647059,0.48666833333333326,0.5743333333333333,0.519528125,9.557142857142859,25.9,0.15053763440860216,1.0,2.0,3.0,14.0,2.0,5.0,11.0,1.0,3.0,5.0,7.0,2.0,5.0,1.0,21.0,7.0,,,,2.0,9.0,,2.0,8.0,2.0,6.0,1.0,14.0,2.0,2.0,5.0,,1.0,9.0,,2.0,5.0,,1.0,,,,1.0,1.0,1.0,21.0,,0.4,0.3333333333333333,0.6363636363636364,0.625,0.625,0.625,0.65625,0.5714285714285714,,0.10465116279069768,0.024691358024691357,,0.013986013986013986,0.0625,,0.05555555555555555,0.11428571428571428,0.2,0.0967741935483871,1.0,0.2857142857142857,0.15555555555555556,0.5,0.5,,0.6,0.3125,0.4,0.07446808510638298,0.0847457627118644,0.05813953488372093,0.2441860465116279,,,,,,2.0,1.0,2.0,7.0,0.017857142857142856,,,,,,15.0,1.0,1.0,2.0,0.45454545454545453,,,,,0.05714285714285714,,0.037037037037037035,1.0,0.029411764705882353,0.029411764705882353,8.0,0.5714285714285714,0.5714285714285714,False,1.0,1.0,7.0,3.0,2.0,1.0,1.0,1.0,0.125,0.45454545454545453,1.0,1.0,,,,,,,,,,,,,,,
1626203,1610612751,Treveon Graham,Treveon Graham,1626203,BKN,2815.0,47.0,-5,97.0,100,14.0,32,13.0,197,1.0,2.0,1.0,1.0,1.0,,3.0,,2.0,3.0,,3.0,6.0,117,,1.0,2.0,2.0,,3.0,,,1.0,2.0,1.0,5.0,,3.0,4.0,3.0,3.0,8.0,2.0,,14.0,0.5,0.5,,,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.5,,,8.849557522123895,,0.04081632653061224,,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,1.0,,0.5,,,,1.0,0.8333333333333334,,0.5384583333333334,,0.6349,4.0,25.866666666666664,0.14432989690721648,,1.0,,,,,2.0,,1.0,,,,,,,1.0,,,1.0,,2.0,1.0,1.0,,,3.0,,3.0,,,2.0,,1.0,3.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,0.25,0.0625,,0.047619047619047616,0.02040816326530612,,0.05,0.07692307692307693,,0.16666666666666666,,,1.0,,1.0,,,,,,0.14285714285714285,0.25,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,6276.0,105.0,3,222.0,222,63.0,92,23.0,444,10.0,15.0,4.0,7.0,17.0,8.0,18.0,4.0,17.0,35.0,9.0,19.0,76.0,239,4.0,10.0,6.0,28.0,15.0,18.0,8.0,3.0,11.0,14.0,10.0,31.0,4.0,12.0,16.0,3.0,2.0,3.0,21.0,,63.0,0.17647058823529413,0.1875,0.47368421052631576,0.47368421052631576,0.4857142857142857,0.5648148148148148,0.59375,0.35185185185185186,0.08571428571428572,0.2,29.032258064516128,0.1,0.09821428571428571,0.1,0.2777777777777778,0.6666666666666666,0.8333333333333334,0.3148148148148148,0.4117647058823529,0.4117647058823529,0.14285714285714285,0.3333333333333333,0.4444444444444444,0.47058823529411764,0.4444444444444444,0.25,0.6296296296296297,0.4444444444444444,0.5058342592592592,0.4564785714285714,0.50029375,6.797142857142858,25.378947368421056,0.28378378378378377,1.0,1.0,3.0,3.0,1.0,6.0,15.0,2.0,5.0,13.0,4.0,1.0,6.0,7.0,18.0,3.0,,1.0,2.0,2.0,7.0,1.0,4.0,6.0,,2.0,2.0,8.0,,1.0,2.0,,,15.0,2.0,1.0,10.0,1.0,2.0,,,,1.0,2.0,1.0,18.0,,0.16666666666666666,0.4,0.4,0.7222222222222222,0.34375,0.7222222222222222,0.45,0.75,0.16666666666666666,0.09722222222222222,0.034482758620689655,0.04,0.037037037037037035,,0.044444444444444446,0.0625,0.12,0.13333333333333333,0.1,0.5,0.2,0.05555555555555555,0.1111111111111111,1.0,1.0,0.75,0.375,0.16666666666666666,0.15873015873015872,0.22727272727272727,0.17105263157894737,0.23684210526315788,,,,1.0,,2.0,1.0,1.0,4.0,0.043478260869565216,0.018518518518518517,,,1.0,,12.0,1.0,,,0.4444444444444444,1.0,1.0,1.0,,,0.08,,1.0,0.05263157894736842,0.05555555555555555,,,,False,3.0,3.0,3.0,,,,,0.75,,0.375,0.75,0.6666666666666666,,1.0,,,,,,,,,,,,,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,6609.0,110.0,-58,239.0,240,38.0,65,30.0,479,19.0,29.0,7.0,,3.0,,,,19.0,32.0,,,55.0,287,,8.0,32.0,6.0,,,,3.0,6.0,11.0,4.0,27.0,6.0,19.0,34.0,3.0,2.0,12.0,20.0,,38.0,0.8421052631578947,1.0,,,0.59375,0.59375,0.6707317073170732,,0.09375,0.10344827586206896,17.883211678832115,0.15,0.1559633027522936,0.1,0.90625,0.6551724137931034,0.7307692307692307,0.09375,,,,,,,,0.875,0.90625,,0.5812156249999999,0.5916999999999999,0.630625,2.003125,,0.1589958158995816,4.0,5.0,4.0,,,,17.0,4.0,5.0,11.0,4.0,,,7.0,15.0,5.0,1.0,1.0,3.0,12.0,11.0,2.0,15.0,4.0,1.0,4.0,2.0,8.0,1.0,2.0,8.0,1.0,1.0,19.0,3.0,2.0,7.0,4.0,3.0,,2.0,,1.0,3.0,1.0,15.0,,,0.8,0.5,0.8,0.5,0.9166666666666666,0.625,0.5,0.5,0.15942028985507245,0.1643835616438356,0.05084745762711865,0.11363636363636363,0.20689655172413793,0.05660377358490566,0.15384615384615385,0.2692307692307692,,0.16666666666666666,0.3333333333333333,0.8421052631578947,,1.0,0.8,0.25,0.5714285714285714,,,0.1891891891891892,0.1891891891891892,0.2,0.2727272727272727,,2.0,,,,6.0,,1.0,2.0,,,,3.0,,,,,,,,,,,,,0.15789473684210525,,,,,,,,False,,,4.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
201960,1610612751,DeMarre Carroll,DeMarre Carroll,201960,BKN,5363.0,89.0,-23,189.0,187,39.0,66,26.0,376,1.0,5.0,2.0,1.0,5.0,6.0,15.0,1.0,2.0,11.0,7.0,21.0,33.0,223,1.0,3.0,4.0,,3.0,15.0,6.0,3.0,1.0,2.0,1.0,5.0,4.0,11.0,16.0,4.0,3.0,7.0,8.0,,39.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.390625,0.4583333333333333,0.65625,0.2727272727272727,0.4,18.055555555555554,0.11428571428571428,0.10869565217391304,0.1111111111111111,0.15625,0.2,0.3333333333333333,0.15625,0.2,0.2,1.0,0.46875,0.4,0.4,0.5,0.3333333333333333,0.8125,0.4,0.5152265624999999,0.5649,0.5499666666666666,5.7,25.095238095238095,0.20634920634920634,,,1.0,1.0,,,8.0,,1.0,,2.0,1.0,3.0,2.0,9.0,1.0,1.0,,4.0,1.0,6.0,1.0,5.0,2.0,1.0,1.0,,3.0,2.0,,4.0,,,8.0,1.0,,4.0,,,,,,,,,9.0,,0.3333333333333333,,0.6666666666666666,,0.5833333333333334,,0.6428571428571429,0.6666666666666666,0.2,0.10526315789473684,0.017241379310344827,0.09090909090909091,0.049019607843137254,,0.08108108108108109,0.17391304347826086,0.045454545454545456,0.08333333333333333,0.11538461538461539,,1.0,0.03125,,,,0.5,,,0.1111111111111111,0.26666666666666666,,0.2727272727272727,,,0.1111111111111111,6.0,3.0,,,1.0,2.0,,0.1875,0.5,,1.0,1.0,18.0,,,,0.8571428571428571,0.16666666666666666,0.2,,0.3333333333333333,,,,1.0,0.047619047619047616,,,,,False,,,,,,,1.0,,,1.0,,,,,,1.0,0.16666666666666666,0.14285714285714285,,,,,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,8158.0,136.0,-68,292.0,294,59.0,99,36.0,586,10.0,17.0,4.0,,2.0,4.0,19.0,2.0,12.0,22.0,4.0,20.0,42.0,359,2.0,4.0,20.0,4.0,,19.0,4.0,2.0,1.0,3.0,1.0,8.0,10.0,14.0,19.0,3.0,2.0,11.0,6.0,,59.0,0.8333333333333334,0.9090909090909091,0.2,0.2,0.5454545454545454,0.42857142857142855,0.4666666666666667,0.47619047619047616,0.09090909090909091,0.11764705882352941,16.216216216216218,0.2127659574468085,0.1044776119402985,0.2727272727272727,0.40476190476190477,0.5882352941176471,0.6666666666666666,0.047619047619047616,,,,0.4523809523809524,0.21052631578947367,0.21052631578947367,0.4,0.6666666666666666,0.8809523809523809,0.21052631578947367,0.5418476190476189,0.5553166666666667,0.5672166666666666,4.645454545454545,25.464999999999996,0.20205479452054795,2.0,3.0,3.0,3.0,,2.0,6.0,2.0,3.0,4.0,3.0,,2.0,,6.0,2.0,,,1.0,4.0,4.0,,5.0,4.0,2.0,5.0,1.0,9.0,2.0,2.0,4.0,1.0,1.0,7.0,1.0,,3.0,,,,,,,,,6.0,,,0.6666666666666666,0.75,0.4,0.5,0.4,0.5,0.4444444444444444,,0.04597701149425287,0.046511627906976744,0.015384615384615385,0.033112582781456956,0.058823529411764705,0.01694915254237288,,0.05405405405405406,0.10526315789473684,0.19444444444444445,,0.8,0.07142857142857142,0.6,0.6666666666666666,0.5,0.75,0.3333333333333333,,0.06666666666666667,0.12,0.09523809523809523,0.14285714285714285,,,,1.0,,2.0,2.0,1.0,3.0,0.08333333333333333,0.023809523809523808,,,,,12.0,,,,1.0,,,,,,0.047619047619047616,,,,,2.0,0.6666666666666666,0.6666666666666666,False,,,2.0,,2.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,
202334,1610612751,Ed Davis,Ed Davis,202334,BKN,2448.0,41.0,21,83.0,82,27.0,35,14.0,165,6.0,8.0,4.0,1.0,2.0,,,,7.0,10.0,,,16.0,83,,5.0,8.0,6.0,,,,2.0,1.0,2.0,,5.0,6.0,15.0,19.0,,,9.0,2.0,,27.0,0.5714285714285714,1.0,,,0.7,0.7,0.7272727272727273,,0.2,0.25,11.458333333333334,0.3,0.2549019607843137,,0.8,0.75,1.0,0.2,0.5,0.5,1.0,,,,,0.8,0.8,,0.54666,0.49019999999999997,0.57898,2.05,,0.3253012048192771,3.0,3.0,3.0,,,,2.0,4.0,4.0,10.0,4.0,,,2.0,10.0,1.0,,,1.0,3.0,7.0,2.0,4.0,,,,,,,,7.0,1.0,,3.0,,,,1.0,1.0,,1.0,,,1.0,1.0,10.0,2.0,,1.0,0.8,1.0,0.8,1.0,0.8333333333333334,,0.5,0.22580645161290322,0.125,0.07142857142857142,0.10526315789473684,0.16666666666666666,,0.21428571428571427,0.25,0.2,0.4,1.0,0.5,,0.75,1.0,,0.75,,,,,0.625,0.625,,1.0,,,,6.0,,,,,,,2.0,,,,,,,,,,,,,0.1,,,,,,,,False,,,1.0,1.0,,,2.0,,,,,,,,,,,0.25,,,,,,,,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,5838.0,97.0,-11,203.0,206,71.0,117,27.0,409,9.0,17.0,5.0,1.0,9.0,5.0,13.0,3.0,10.0,27.0,6.0,17.0,47.0,229,5.0,9.0,6.0,14.0,9.0,13.0,5.0,2.0,5.0,6.0,5.0,13.0,2.0,5.0,9.0,1.0,1.0,7.0,13.0,1.0,71.0,0.3,0.3,0.35294117647058826,0.35294117647058826,0.37037037037037035,0.4318181818181818,0.47959183673469385,0.38636363636363635,0.07407407407407407,0.058823529411764705,22.64957264957265,0.04878048780487805,0.028846153846153848,0.125,0.38636363636363635,0.5294117647058824,0.5625,0.20454545454545456,0.1111111111111111,0.125,1.0,0.29545454545454547,0.38461538461538464,0.38461538461538464,0.42857142857142855,0.3333333333333333,0.7727272727272727,0.38461538461538464,0.5061090909090908,0.5292,0.45596333333333333,3.988888888888889,26.029411764705884,0.3497536945812808,1.0,1.0,1.0,1.0,2.0,5.0,9.0,1.0,2.0,8.0,1.0,2.0,6.0,1.0,9.0,1.0,,,1.0,3.0,1.0,2.0,4.0,1.0,1.0,3.0,,4.0,,1.0,1.0,2.0,,8.0,,1.0,6.0,,,,,,,,,9.0,3.0,0.3333333333333333,0.5,0.1111111111111111,0.5714285714285714,0.26666666666666666,0.5714285714285714,0.28125,0.25,0.25,0.015873015873015872,0.05,0.022727272727272728,0.038461538461538464,0.10714285714285714,0.02702702702702703,,,0.07142857142857142,0.030303030303030304,,0.2222222222222222,0.022727272727272728,0.14285714285714285,1.0,,0.2,0.3333333333333333,0.4,0.14285714285714285,0.1875,0.1702127659574468,0.19148936170212766,,,,4.0,1.0,,1.0,,1.0,0.041666666666666664,0.09090909090909091,0.06666666666666667,,1.0,,9.0,,1.0,1.0,0.5,0.25,0.25,1.0,,0.058823529411764705,,0.1111111111111111,,,,,,,False,1.0,2.0,1.0,,1.0,,,0.4,,0.4,0.3333333333333333,1.0,,,,,,,,1.0,2.0,1.0,0.2857142857142857,0.5,1.0,,
201162,1610612751,Jared Dudley,Jared Dudley,201162,BKN,4443.0,74.0,4,157.0,156,35.0,63,13.0,313,,,,,,2.0,7.0,,1.0,2.0,2.0,7.0,12.0,155,,,2.0,,,7.0,2.0,,9.0,11.0,7.0,24.0,1.0,2.0,2.0,3.0,1.0,9.0,4.0,,35.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.4444444444444444,0.5454545454545454,0.7777777777777778,,,8.187134502923977,0.03225806451612903,0.02631578947368421,,,,,,,,,0.7777777777777778,0.2857142857142857,0.2857142857142857,,,0.7777777777777778,0.2857142857142857,0.5065222222222222,,0.5499,21.6,25.871428571428567,0.2229299363057325,,,,2.0,1.0,1.0,4.0,,,,,1.0,1.0,2.0,5.0,2.0,,2.0,,,1.0,,,2.0,,1.0,,3.0,,,4.0,1.0,1.0,6.0,2.0,,1.0,1.0,1.0,,,,1.0,1.0,,5.0,3.0,1.0,,,,1.5,,1.25,0.6666666666666666,,0.022222222222222223,,,,,,0.07142857142857142,,,0.038461538461538464,,,0.2222222222222222,,,,,1.0,1.0,0.1,0.3333333333333333,,0.4166666666666667,,1.0,,,,,,2.0,2.0,,,,,,,6.0,,,,1.0,,,,,,,,,,,1.0,0.5,0.5,False,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,3144.0,52.0,-32,112.0,113,19.0,46,19.0,225,4.0,5.0,1.0,,2.0,2.0,6.0,1.0,5.0,8.0,2.0,7.0,21.0,162,2.0,1.0,8.0,2.0,,5.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,10.0,13.0,2.0,2.0,7.0,6.0,,19.0,0.8,1.0,0.2857142857142857,0.3333333333333333,0.625,0.5333333333333333,0.5833333333333334,0.4666666666666667,0.25,0.2,14.814814814814813,0.1,0.2222222222222222,,0.3333333333333333,0.8,1.0,0.13333333333333333,,,,0.4,0.3333333333333333,0.3333333333333333,0.25,0.5,0.8,0.4,0.5140035714285714,0.444975,0.5235,5.3,33.614285714285714,0.16964285714285715,1.0,1.0,,1.0,,1.0,5.0,1.0,2.0,2.0,,,1.0,2.0,2.0,,,,2.0,1.0,9.0,,3.0,2.0,,,1.0,2.0,1.0,1.0,3.0,,,5.0,,,3.0,,,,,,,,,2.0,1.0,,0.5,,0.25,,0.25,0.3333333333333333,1.0,,0.2571428571428571,0.02857142857142857,0.07142857142857142,0.047619047619047616,,0.08695652173913043,0.21428571428571427,0.25,0.3333333333333333,0.14285714285714285,,0.75,0.06666666666666667,0.25,1.0,,,0.5,,0.16666666666666666,0.2727272727272727,0.09523809523809523,0.09523809523809523,,,,1.0,,2.0,1.0,,1.0,0.2,0.06666666666666667,,,,,6.0,,,,1.0,,,,,,0.05263157894736842,0.5,,,,1.0,1.0,1.0,False,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,0.25,,,1.0,1.0
203894,1610612751,Shabazz Napier,Shabazz Napier,203894,BKN,386.0,6.0,4,12.0,13,3.0,9,,25,,,,,,1.0,1.0,,,,1.0,1.0,3.0,19,,,,,3.0,1.0,1.0,,,3.0,,9.0,,,,,,,,,3.0,,,1.0,1.0,,1.5,1.5,1.0,,,8.333333333333334,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,0.4965,,0.4965,,26.3,0.25,,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,1.5,,1.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
