EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,ShootingFouls,DefensiveGoaltends,OffensiveGoaltends,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PtsUnassisted3s,SelfOReb,Charge Fouls Drawn,SelfORebPct,HeaveAttempts,FTOffRebounds,BadPassOutOfBoundsTurnovers,3SecondViolations,OffFTReboundPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange
1629126,1610612760,Deonte Burton,Deonte Burton,1629126,OKC,38.0,1,,2,2,2,2.0,,4,,,,,,,,1.0,1.0,,,,1.0,,2,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1.0,50.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,0.5361,0.5361,,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101109,1610612760,Raymond Felton,Raymond Felton,101109,OKC,860.0,14,1.0,29,29,9,13.0,4.0,58,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,2.0,4.0,24,,,3.0,1.0,1.0,1.0,,1.0,,,2.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,9,1.0,0.5,0.5,,0.5,0.5,0.6666666666666666,15.15151515151515,0.16666666666666666,0.14285714285714285,,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.5001666666666668,0.3242,21.2,23.85,0.3103448275862069,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,0.25,,,,,,,,,0.125,,,,,,0.2,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,False,,,,
1627846,1610612760,Abdel Nader,Abdel Nader,1627846,OKC,230.0,4,1.0,8,8,8,8.0,1.0,16,,1.0,,,,,,,,,1.0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,8,,,,,,,,11.11111111111111,,,,1.0,1.0,,,,,,,,,,,,,,,0.3769,0.3769,4.6,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,5006.0,83,-12.0,170,175,11,20.0,14.0,345,,2.0,,1.0,8.0,,3.0,5.0,,1.0,5.0,7.0,13.0,23.0,202,,,21.0,5.0,3.0,1.0,3.0,4.0,3.0,,11.0,4.0,7.0,8.0,,,,2.0,3.0,,14.0,2.0,,,,,,,,11,1.0,0.5384615384615384,0.5384615384615384,0.2,0.6388888888888888,0.6388888888888888,0.7222222222222222,11.35135135135135,0.0625,0.07142857142857142,0.1111111111111111,,0.1111111111111111,,,0.05555555555555555,,,0.4444444444444444,0.2777777777777778,0.6,0.6,1.0,,,0.8333333333333334,0.6,0.5643138888888889,,8.02,23.50769230769231,0.06470588235294118,1.0,2.0,,,,,4.0,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,1.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,0.08823529411764706,0.03333333333333333,0.0136986301369863,,,0.05,0.02857142857142857,0.09090909090909091,0.1111111111111111,,0.1111111111111111,0.5,0.5,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,0.401,,,,,8.0,,,,,,,,,,,,,,,,,,,,False,1.0,,,
1629126,1610612760,Deonte Burton,Deonte Burton,1629126,OKC,230.0,4,1.0,8,8,8,8.0,1.0,16,,1.0,,,,,,1.0,1.0,1.0,3.0,,1.0,2.0,2,1.0,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,8,,,,0.3333333333333333,0.25,0.25,0.25,44.44444444444444,,0.16666666666666666,,,0.25,,,,,,,0.25,,,,,0.25,0.75,,0.5311875,0.5311875,2.6999999999999997,28.7,1.0,1.0,2.0,,,1.0,2.0,,,,,,,,,,1.0,,,,,1.0,3.0,,,2.0,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,0.3333333333333333,,0.25,,0.25,,,,,,,,0.25,0.3333333333333333,,0.2,1.0,,,,,0.3333333333333333,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,0.5,0.5,,,0.3981,,,,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,False,,,,
203457,1610612760,Nerlens Noel,Nerlens Noel,203457,OKC,425.0,7,2.0,15,15,9,9.0,2.0,30,,,,,,,,,,,,,,,8,,,,,,,,,,,,1.0,4.0,5.0,,,,,,,,,,,,,,,,9,,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,0.6666666666666666,,0.14285714285714285,0.5,,,0.3333333333333333,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
202331,1610612760,Paul George,Paul George,202331,OKC,4852.0,81,-5.0,165,168,4,9.0,16.0,333,1.0,5.0,7.0,8.0,7.0,,3.0,14.0,1.0,17.0,26.0,7.0,21.0,60.0,192,1.0,20.0,15.0,14.0,3.0,4.0,5.0,9.0,2.0,1.0,23.0,8.0,17.0,20.0,1.0,1.0,,4.0,8.0,,7.0,2.0,,12.0,2.0,1.0,1.0,1.0,1.0,4,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.6538461538461539,0.5851063829787234,0.6122448979591837,0.44680851063829785,31.318681318681318,0.125,0.18085106382978725,0.05555555555555555,1.0,0.10638297872340426,0.2,0.25,0.1702127659574468,0.875,0.875,0.14893617021276595,0.2978723404255319,0.21428571428571427,0.23076923076923078,0.3333333333333333,,1.0,0.723404255319149,0.21428571428571427,0.5199446808510638,0.29055,7.776923076923078,24.861904761904764,0.024242424242424242,9.0,13.0,,1.0,,,4.0,1.0,1.0,,,1.0,1.0,5.0,3.0,4.0,1.0,2.0,2.0,11.0,,,1.0,,3.0,14.0,,4.0,1.0,3.0,3.0,,2.0,,9.0,,3.0,4.0,2.0,1.0,2.0,1.0,,,,5.0,,2.0,,,3.0,,,0.4117647058823529,0.4117647058823529,0.5,1.0,0.75,,0.75,1.5,0.7857142857142857,1.5,0.047619047619047616,0.15384615384615385,0.23076923076923078,0.2,0.07142857142857142,0.5,,,0.3,0.058823529411764705,0.02702702702702703,,,0.045454545454545456,0.17647058823529413,0.08333333333333333,0.30434782608695654,0.2857142857142857,0.2765957446808511,0.6923076923076923,0.9,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.5714285714285714,1.0,0.16666666666666666,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,1.0,0.44416,0.061224489795918366,0.07142857142857142,0.18333333333333332,0.05,3.0,,,,0.08333333333333333,1.0,,6.0,1.0,1.0,0.05555555555555555,,1.0,1.0,,0.5,,,1.0,0.047619047619047616,False,,1.0,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,5129.0,85,-9.0,174,178,4,13.0,16.0,352,2.0,6.0,2.0,11.0,,,4.0,12.0,,13.0,33.0,4.0,12.0,43.0,207,,24.0,9.0,12.0,4.0,21.0,8.0,29.0,2.0,4.0,66.0,11.0,18.0,19.0,2.0,2.0,,3.0,11.0,2.0,8.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,,4,0.75,0.3333333333333333,0.3333333333333333,0.3939393939393939,0.4222222222222222,0.4673913043478261,0.26666666666666666,29.842931937172775,0.171875,0.15463917525773196,0.2222222222222222,,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.24444444444444444,0.18181818181818182,0.2,,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.75,,,0.6222222222222222,0.3333333333333333,0.5121144444444444,,8.55151515151515,25.641666666666666,0.022988505747126436,9.0,16.0,1.0,1.0,,,,,,,,1.0,,5.0,2.0,2.0,,1.0,1.0,5.0,,,,,,2.0,,1.0,,6.0,14.0,3.0,1.0,,4.0,3.0,1.0,8.0,3.0,,5.0,,,1.0,,5.0,3.0,4.0,,,,2.0,,0.07692307692307693,0.07692307692307693,,,1.0,,0.6666666666666666,,0.8333333333333334,,,0.030303030303030304,,,,0.7272727272727273,0.6,,0.12121212121212122,0.029411764705882353,0.013157894736842105,,,0.045454545454545456,0.08823529411764706,0.3333333333333333,0.11538461538461539,0.14285714285714285,0.35555555555555557,0.5625,0.5625,0.1111111111111111,,,,,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,0.44125,0.08695652173913043,0.11764705882352941,0.11627906976744186,,,,,,,,,3.0,1.0,,0.037037037037037035,,,,,,,,,,False,,,0.09090909090909091,
202693,1610612760,Markieff Morris,Markieff Morris,202693,OKC,428.0,7,3.0,15,15,2,,2.0,30,,,,,,,,,,,1.0,,,2.0,8,,,,,,1.0,,1.0,,,2.0,,,2.0,1.0,1.0,,,,,2.0,,,1.0,,1.0,1.0,1.0,1.0,2,,,,,,0.5,,11.76470588235294,,,,1.0,,,,,,,,,,,,,,1.0,,0.7197,,0.6,,0.13333333333333333,,1.0,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,,2.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.25,,,0.6666666666666666,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,
203924,1610612760,Jerami Grant,Jerami Grant,203924,OKC,4845.0,81,-12.0,164,167,2,13.0,16.0,331,,1.0,,,7.0,,3.0,4.0,,5.0,8.0,6.0,11.0,31.0,201,,4.0,18.0,4.0,3.0,,1.0,1.0,1.0,,3.0,5.0,9.0,10.0,,,,2.0,3.0,,6.0,1.0,1.0,7.0,,7.0,6.0,7.0,3.0,2,1.0,0.5454545454545454,0.5454545454545454,0.625,0.7368421052631579,0.7380952380952381,0.5789473684210527,13.259668508287293,0.08333333333333333,0.0967741935483871,0.125,0.42857142857142855,0.05263157894736842,,,,,,0.3684210526315789,0.21052631578947367,0.75,0.75,1.0,,,0.9473684210526315,0.75,0.5973973684210526,0.8278,1.825,24.38181818181818,0.012195121951219513,5.0,7.0,1.0,1.0,1.0,1.0,3.0,,2.0,,,,,3.0,1.0,1.0,,2.0,,2.0,1.0,1.0,,,2.0,6.0,,,,,,,1.0,,4.0,,1.0,1.0,,,1.0,,,1.0,,4.0,,2.0,,1.0,2.0,,,0.6,0.6,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,0.12121212121212122,0.030303030303030304,0.013513513513513514,,,0.045454545454545456,0.06060606060606061,0.09090909090909091,0.15384615384615385,,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.6,,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,1.0,0.6666666666666666,,,,,,1.0,1.0,,,0.7455,0.09523809523809523,0.2,0.06451612903225806,0.06451612903225806,2.0,,,,,,1.0,,,,,,,,,,,,,,False,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,4790.0,80,-10.0,162,167,3,12.0,13.0,329,5.0,6.0,,,,,,,,17.0,22.0,,,36.0,199,,4.0,,,,,5.0,5.0,3.0,,15.0,11.0,15.0,20.0,1.0,1.0,,4.0,5.0,,8.0,,4.0,11.0,,3.0,2.0,3.0,2.0,3,,,,0.7727272727272727,0.7727272727272727,0.75,,16.477272727272727,0.18032786885245902,0.16304347826086957,0.1875,0.6666666666666666,0.2727272727272727,0.8333333333333334,0.8333333333333334,,,,,,,,,,,0.7272727272727273,,0.5365227272727272,,2.731818181818182,,0.018518518518518517,12.0,16.0,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,,,,2.0,,,,,,30.0,,1.0,,2.0,,,,5.0,4.0,,5.0,1.0,,,1.0,,,,1.0,6.0,2.0,4.0,,,,,,0.8823529411764706,0.8823529411764706,,,1.0,,1.0,,1.0,,,0.045454545454545456,0.0625,,,0.2,,0.1282051282051282,0.12903225806451613,,0.07352941176470588,,0.16666666666666666,,0.20588235294117646,0.09090909090909091,0.08333333333333333,0.2857142857142857,0.7272727272727273,0.75,0.8,0.9166666666666666,,,,,1.0,1.0,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,0.05555555555555555,,4.0,,,0.2727272727272727,,0.8,1.0,,,,,,,,,,,,,,False,,,,1.0
