EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyCorner3FGM,OffThreePtRebounds,Charge Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceFtPoints,PtsUnassisted3s,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Corner3PctBlocked,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,Charge Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,SecondChanceAtRimPctAssisted,on,HeaveAttempts,OffCorner3ReboundPct,Travels,OffLongMidRangeReboundPct
203922,1610612765,Glenn Robinson III,Glenn Robinson III,203922,DET,1264.0,21,-20.0,41,42,13,83,51,,1.0,,,3.0,1.0,,13,0.3170731707317073,33.0,7.0,2.0,3.0,1.0,1.0,2.0,,1.0,,1.0,2.0,,,2.0,5.0,2.0,,4.0,1.0,,1.0,2.0,,2.0,2.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,2.0,1.0,,0.5,1.0,0.4,0.5,0.2857142857142857,0.5,0.2857142857142857,0.5,0.2857142857142857,0.2,,1.0,16.3265306122449,,,,0.043478260869565216,0.07692307692307693,0.05263157894736842,0.03125,0.16666666666666666,,,,0.125,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,0.14285714285714285,,,,0.2857142857142857,,1.0,,1.0,0.5,0.7142857142857143,0.5078928571428571,0.534,0.4628,,,0.5,6.68,23.85,,,,,,,,,,2.0,,,2.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,True,,,,
2585,1610612765,Zaza Pachulia,Zaza Pachulia,2585,DET,1010.0,17,,35,35,11,70,29,,,,,,,,11,0.3142857142857143,5.0,3.0,,,,,,1.0,1.0,1.0,4.0,,,,2.0,5.0,,,4.0,,,1.0,2.0,,2.0,4.0,,,,,,,,,4.0,1.0,6.0,,6.0,,,1.0,,1.0,,,3.0,2.0,,,,,,,,,,,2.0,,,1.0,1.0,0.4,0.5,0.4,0.5,0.4,0.5,,,,,15.789473684210526,,,0.14285714285714285,,0.3333333333333333,0.2631578947368421,,,,,0.2,0.36363636363636365,,,,,,0.2,1.0,1.0,1.0,0.8,0.25,0.25,1.0,,,,,,,,0.39816,,0.3757,,,0.5,16.04,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,5034.0,84,-67.0,172,168,30,340,240,3.0,5.0,1.0,2.0,12.0,4.0,2.0,30,0.1744186046511628,59.0,24.0,15.0,28.0,5.0,2.0,5.0,1.0,9.0,,,,,1.0,16.0,37.0,1.0,6.0,38.0,7.0,,3.0,6.0,2.0,8.0,30.0,1.0,9.0,2.0,1.0,1.0,,10.0,,9.0,3.0,14.0,12.0,26.0,3.0,3.0,5.0,1.0,8.0,,6.0,12.0,13.0,13.0,1.0,7.0,,4.0,3.0,,5.0,5.0,,8.0,1.0,,0.9375,1.0,0.43243243243243246,0.5,0.42105263157894735,0.5,0.4318181818181818,0.5,0.02631578947368421,0.24324324324324326,0.21428571428571427,0.3333333333333333,26.262626262626263,0.375,,0.125,0.14084507042253522,0.28125,0.21428571428571427,0.11428571428571428,0.2,0.14285714285714285,0.2727272727272727,,0.2692307692307692,1.0,0.7368421052631579,0.5357142857142857,0.6818181818181818,0.9333333333333333,0.23684210526315788,0.1111111111111111,0.16666666666666666,1.0,,,,,,0.02631578947368421,0.7142857142857143,,0.8333333333333334,0.4,0.7631578947368421,0.5002197368421052,0.5238,0.5625666666666667,0.1590909090909091,0.16279069767441862,0.21052631578947367,3.0432432432432437,28.9,,,,,,,,,,4.0,,,2.0,,,,2.0,2.0,1.0,,,,,,,,0.2857142857142857,0.25,,,,0.6666666666666666,,,,,,,,,,,,,,,0.10526315789473684,,2.0,,0.058823529411764705,0.07692307692307693,0.3333333333333333,,,,,2.0,,,2.0,2.0,2.0,2.0,0.2857142857142857,0.15384615384615385,0.4,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,True,,,,
101181,1610612765,Jose Calderon,Jose Calderon,101181,DET,320.0,5,-2.0,11,13,11,24,16,2.0,3.0,1.0,,7.0,,,11,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1627748,1610612765,Thon Maker,Thon Maker,1627748,DET,1402.0,23,-28.0,46,51,5,97,67,,1.0,,,3.0,,,5,0.10869565217391304,7.0,5.0,1.0,3.0,,,,,,,,,,2.0,1.0,3.0,2.0,,2.0,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,3.0,5.0,4.0,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,0.2,,0.2,,0.4,0.6666666666666666,0.6666666666666666,,11.538461538461538,,,0.1111111111111111,,,0.05263157894736842,,,,,0.25,,,0.6,0.3333333333333333,1.0,1.0,,,,,,,,,,0.4,,,,,1.0,0.5446899999999999,,,,,,2.433333333333333,26.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,False,,,,
1628971,1610612765,Bruce Brown,Bruce Brown,1628971,DET,2144.0,36,-25.0,74,77,5,151,93,1.0,1.0,,,2.0,,,5,0.06756756756756757,16.0,10.0,1.0,2.0,1.0,,,1.0,3.0,,,3.0,,1.0,2.0,5.0,4.0,,7.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,2.0,3.0,1.0,4.0,2.0,,,,2.0,,4.0,6.0,,,,,,,,,,,,,1.0,,,,0.4,,0.3888888888888889,,0.3888888888888889,,0.4444444444444444,0.2,,0.3333333333333333,12.941176470588236,1.0,,0.11764705882352941,0.041666666666666664,0.058823529411764705,0.08823529411764706,0.023809523809523808,0.09090909090909091,,,0.09090909090909091,,,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.3333333333333333,0.1111111111111111,1.0,,,,0.6666666666666666,0.49802777777777785,0.582,,,,,4.06,24.275,,,1.0,,,,,1.0,,2.0,,,4.0,3.0,1.0,,,,,2.0,,1.0,0.25,,,0.25,1.0,1.0,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,1.0,0.2857142857142857,,,,,,0.2,,,,,,,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,False,,,,
1629017,1610612765,Khyri Thomas,Khyri Thomas,1629017,DET,386.0,6,-2.0,13,15,13,28,16,,,,,,1.0,,13,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,3.0,,,2.0,3.0,5.0,2.0,,9.0,,1.0,3.0,5.0,,9.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.2857142857142857,,,,49.99999999999999,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,0.2857142857142857,,,0.14285714285714285,1.0,0.42857142857142855,0.4867642857142858,0.65205,0.4867642857142858,,,1.0,12.2,27.049999999999997,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,,,1.0,,,,1.0,0.5,1.0,0.5,0.5,1.5,1.5,,,,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,,0.2857142857142857,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
204038,1610612765,Langston Galloway,Langston Galloway,204038,DET,1820.0,30,-10.0,63,65,20,128,63,,,,,,,,20,0.31746031746031744,26.0,11.0,,1.0,,,,,2.0,,,3.0,,4.0,,3.0,7.0,,9.0,,,,1.0,,3.0,,4.0,,,,,,,,,3.0,3.0,,3.0,1.0,1.0,,,1.0,,,,1.0,,,,,2.0,2.0,,2.0,1.0,,3.0,,,,,,,0.45,0.375,0.45,0.375,0.7,,,,14.666666666666666,1.0,,0.16666666666666666,,,0.1,,,,,0.3333333333333333,,0.5,0.1,,,,0.2,,,,,,,,0.3,0.4,,,,,0.8,0.5045900000000001,,0.49676249999999994,,,0.3333333333333333,8.0,24.985714285714284,1.0,1.0,2.0,,,1.0,2.0,3.0,,,1.0,3.0,,9.0,2.0,,,,,,,1.0,0.42857142857142855,,0.3333333333333333,0.42857142857142855,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,,,,0.25,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,,
202720,1610612765,Jon Leuer,Jon Leuer,202720,DET,292.0,5,1.0,10,11,10,21,13,,,,,,,,10,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,2.0,,,2.0,,,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,,,,18.181818181818183,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,0.5,1.0,0.5,0.54915,,0.54915,0.5,0.5,1.0,7.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
203922,1610612765,Glenn Robinson III,Glenn Robinson III,203922,DET,871.0,15,-7.0,31,32,24,63,36,1.0,1.0,,,2.0,1.0,1.0,24,0.7741935483870968,17.0,5.0,,1.0,,,,,,1.0,1.0,1.0,,5.0,1.0,2.0,6.0,4.0,9.0,,1.0,,,4.0,7.0,,4.0,,,,,1.0,,,,3.0,4.0,1.0,5.0,,,,,,,2.0,3.0,2.0,4.0,,2.0,,,,,,,,7.0,1.0,,,,0.5,,0.3125,0.25,0.45,0.4375,0.75,,,,27.77777777777778,,,0.42857142857142855,,,0.23076923076923078,0.047619047619047616,,,,,,,0.125,,,,,,,,0.125,1.0,1.0,,0.125,0.625,,,,,0.875,0.4971571428571428,0.4947,0.53238,0.2,0.5,0.7777777777777778,8.6,31.21666666666667,,1.0,1.0,,1.0,1.0,5.0,1.0,,,1.0,6.0,2.0,3.0,1.0,,1.0,,,,,1.0,0.16666666666666666,,0.16666666666666666,0.2,,,,,,0.5,1.0,,,,0.2,0.2,1.0,1.0,,,0.16666666666666666,0.8333333333333334,0.2,0.25,,,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,0.5,,
2585,1610612765,Zaza Pachulia,Zaza Pachulia,2585,DET,292.0,5,1.0,10,11,10,21,13,,,,,,,,10,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,2.0,,2.0,1.0,3.0,,,,,,,,,1.0,2.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,0.25,0.25,,1.0,,1.0,18.181818181818183,,1.0,,,0.6666666666666666,0.5,,,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,0.3769,,0.3769,,,1.0,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
201933,1610612765,Blake Griffin,Blake Griffin,201933,DET,1390.0,23,-2.0,45,47,3,92,53,1.0,2.0,1.0,,5.0,1.0,,3,0.06666666666666667,9.0,9.0,7.0,11.0,3.0,,,1.0,3.0,,,,,3.0,8.0,14.0,3.0,2.0,24.0,4.0,,,1.0,,,6.0,3.0,,1.0,,1.0,,2.0,,2.0,1.0,3.0,2.0,5.0,4.0,1.0,,,4.0,,2.0,5.0,3.0,2.0,2.0,2.0,,,,,,,,,,,0.375,0.42857142857142855,0.5714285714285714,,0.6470588235294118,,0.7058823529411765,,0.17647058823529413,,,,37.49999999999999,1.0,,0.08333333333333333,0.1111111111111111,0.18181818181818182,0.13043478260869565,0.07407407407407407,0.2,,,0.1111111111111111,0.2857142857142857,,0.6470588235294118,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,,,0.17647058823529413,0.75,,,,0.8235294117647058,0.5136382352941178,0.49592499999999995,0.4197,0.11764705882352941,0.14285714285714285,,2.792857142857143,25.733333333333334,,,2.0,,,,,2.0,,4.0,,,10.0,6.0,2.0,,,1.0,,3.0,,1.0,0.6666666666666666,,,0.6666666666666666,0.5,0.5,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.6666666666666666,0.16666666666666666,,,,,,,,,,1.0,,,,2.0,2.0,2.0,2.0,0.5,0.2857142857142857,0.6666666666666666,,,,,,,,,,,,False,,,,
201961,1610612765,Wayne Ellington,Wayne Ellington,201961,DET,3036.0,51,-23.0,106,107,15,213,126,1.0,1.0,1.0,,2.0,,,15,0.14150943396226415,27.0,17.0,1.0,2.0,,,,2.0,5.0,,1.0,1.0,,9.0,3.0,8.0,10.0,,15.0,,1.0,,,,,6.0,9.0,2.0,,,,,,,1.0,4.0,5.0,1.0,6.0,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,0.375,,0.4166666666666667,,0.4166666666666667,,0.5555555555555556,0.25,,0.4,15.2,,,0.14814814814814814,,0.043478260869565216,0.1,0.015873015873015872,,,0.14285714285714285,0.1875,0.0625,,0.1111111111111111,0.5,0.5,1.0,0.2777777777777778,0.4,0.6666666666666666,1.0,0.05555555555555555,,,,0.05555555555555555,0.5,,,,,0.6666666666666666,0.4872805555555556,,0.578175,,,,8.9125,26.28,,,3.0,,1.0,,2.0,3.0,,,,2.0,,6.0,3.0,1.0,,,,,,0.6666666666666666,0.3,,,0.3,,,0.1,,0.1111111111111111,,,,,,0.3333333333333333,0.375,0.6666666666666666,1.0,,,,1.0,,0.3333333333333333,,,1.0,,0.041666666666666664,0.058823529411764705,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,2473.0,41,-19.0,87,89,4,176,107,7.0,13.0,3.0,4.0,32.0,,,4,0.04597701149425287,16.0,12.0,3.0,6.0,1.0,1.0,1.0,3.0,8.0,1.0,3.0,2.0,,3.0,7.0,17.0,5.0,1.0,18.0,1.0,1.0,2.0,3.0,,4.0,2.0,3.0,1.0,6.0,5.0,1.0,,,,3.0,1.0,4.0,1.0,5.0,2.0,2.0,1.0,,3.0,,1.0,5.0,4.0,1.0,,,1.0,,,,,,,4.0,,,0.14285714285714285,0.16666666666666666,0.4117647058823529,0.6666666666666666,0.38636363636363635,0.6666666666666666,0.391304347826087,0.6666666666666666,0.22727272727272727,0.058823529411764705,0.16666666666666666,,24.752475247524753,0.6666666666666666,,0.047619047619047616,,0.13043478260869565,0.09090909090909091,0.020833333333333332,,,,0.07142857142857142,,,0.2727272727272727,0.5,0.6,,0.36363636363636365,0.375,0.375,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.13636363636363635,0.5,,0.3333333333333333,1.0,0.5,0.48357045454545455,0.5379,0.44616666666666666,,,0.2222222222222222,7.9411764705882355,24.9,1.0,,,,1.0,,,1.0,,2.0,,,12.0,3.0,,,,,1.0,,,1.0,0.2,,,0.2,0.5,0.5,,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,0.1111111111111111,,1.0,,0.06666666666666667,0.1,0.42857142857142855,,,,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,False,,,,
202397,1610612765,Ish Smith,Ish Smith,202397,DET,767.0,13,-10.0,25,25,15,50,25,,2.0,,,6.0,,,15,0.6,13.0,6.0,1.0,2.0,,,1.0,,1.0,,1.0,,,3.0,1.0,4.0,3.0,,2.0,,1.0,,1.0,,,,3.0,,2.0,2.0,,,,,,2.0,2.0,1.0,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.25,,0.14285714285714285,,0.14285714285714285,,0.42857142857142855,,,,22.580645161290324,,,0.2857142857142857,,,0.2,0.045454545454545456,,,0.6666666666666666,,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,0.14285714285714285,,,,,0.42857142857142855,,,0.25,,0.7142857142857143,0.4767214285714286,,0.4957875,,,,5.875,25.433333333333334,,,,,1.0,,3.0,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.75,,,,,1.0,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,0.3333333333333333,,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,2607.0,43,-29.0,94,92,15,186,112,4.0,4.0,2.0,2.0,8.0,2.0,2.0,15,0.1595744680851064,26.0,16.0,4.0,10.0,5.0,,,4.0,5.0,,1.0,,,,8.0,16.0,,3.0,19.0,6.0,,,1.0,1.0,1.0,12.0,,2.0,,,,,7.0,,7.0,8.0,18.0,8.0,26.0,1.0,1.0,2.0,,3.0,,3.0,5.0,7.0,8.0,,4.0,,,,,,,,1.0,,,0.75,1.0,0.5,,0.5,,0.475,0.25,,0.125,0.2,,20.72072072072072,0.3333333333333333,,0.34782608695652173,0.2,0.35,0.3488372093023256,0.13559322033898305,0.2222222222222222,0.15384615384615385,0.3333333333333333,0.42857142857142855,0.4666666666666667,,0.625,0.4,0.5,0.5,0.3125,0.8,0.8,1.0,0.0625,,,,,,0.8333333333333334,,,,0.625,0.518775,0.4625,0.4041,0.2,0.2,0.05263157894736842,4.90625,,,,,,,,,,,6.0,,,4.0,,,,3.0,,,,,,,,,,0.5,0.375,,,,0.6,,,,,,,,,,,,,,,0.3157894736842105,,1.0,2.0,0.041666666666666664,,,,,,,,,,2.0,3.0,4.0,1.0,0.5,0.16666666666666666,0.4,,,,,2.0,,,,,,,False,,0.14285714285714285,,0.25
