EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,Fg2aBlocked,Fg3aBlocked,FTDefRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SelfOReb,Charge Fouls Drawn,TwoPtShootingFoulsDrawn,AtRimPctBlocked,OffCorner3ReboundPct,SelfORebPct,TwoPtShootingFoulsDrawnPct,OffTwoPtRebounds,OffTwoPtReboundPct,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,Travels,SecondChanceCorner3Accuracy,OffAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,on,LongMidRangeFGM,HeaveAttempts,Charge Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LongMidRangeAssists,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends
201935,1610612745,James Harden,James Harden,201935,HOU,2070.0,34,8.0,70,68,25.0,29,8.0,138,4.0,6.0,1.0,2.0,2.0,7.0,1.0,4.0,10.0,,2.0,4.0,6.0,14.0,4.0,10.0,8.0,32.0,81.0,,1.0,3.0,2.0,4.0,4.0,12.0,12.0,12.0,10.0,4.0,5.0,4.0,9.0,3.0,1.0,5.0,,22.0,,5.0,3.0,9.0,1.0,10.0,,,,1.0,,1.0,,1.0,1.0,,,,,7.0,1.0,8.0,1.0,1.0,1.0,,1.0,1.0,12.0,25.0,,1.0,0.4,0.5,0.4,0.42857142857142855,0.3333333333333333,0.5,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.4166666666666667,36.25,1.0,0.1875,0.35714285714285715,,0.26666666666666666,0.03125,,0.2,0.2857142857142857,1.0,0.25,0.6666666666666666,0.6666666666666666,0.2916666666666667,0.2857142857142857,0.5,0.041666666666666664,0.4166666666666667,0.4,0.4,,0.2857142857142857,0.5,0.5714285714285714,0.5,0.6666666666666666,0.4,0.47581875,0.6222,0.4488428571428571,0.375,5.078571428571428,27.53,0.35714285714285715,,,,,,,3.0,,2.0,,,3.0,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.21428571428571427,0.42857142857142855,,1.0,0.2857142857142857,,0.42857142857142855,,,,,,,,,,,,0.1111111111111111,,0.0625,1.0,,3.0,,,0.09090909090909091,0.17647058823529413,1.0,0.07142857142857142,,,,,,,0.3333333333333333,1.0,2.0,1.0,2.0,0.3333333333333333,0.6666666666666666,0.5,,,True,,,,,,,,,,,,,,,,,,,,
1628392,1610612745,Isaiah Hartenstein,Isaiah Hartenstein,1628392,HOU,37.0,1,,2,1,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629109,1610612745,Gary Clark,Gary Clark,1629109,HOU,37.0,1,,2,1,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,19832.0,331,40.0,656,660,131.0,142,75.0,1316,11.0,18.0,1.0,3.0,22.0,32.0,18.0,14.0,40.0,2.0,3.0,9.0,42.0,68.0,15.0,48.0,24.0,153.0,698.0,3.0,5.0,10.0,3.0,11.0,18.0,37.0,72.0,42.0,38.0,14.0,22.0,27.0,49.0,16.0,11.0,17.0,5.0,125.0,4.0,25.0,26.0,52.0,12.0,64.0,20.0,15.0,5.0,19.0,2.0,16.0,12.0,31.0,4.0,9.0,28.0,2.0,2.0,37.0,3.0,29.0,9.0,5.0,3.0,1.0,5.0,4.0,34.0,128.0,2.0,7.0,0.3125,0.2727272727272727,0.32608695652173914,0.6176470588235294,0.5,0.5560344827586207,0.4523809523809524,0.5846153846153846,0.6,0.41379310344827586,21.552878179384205,0.6129032258064516,0.14285714285714285,0.16447368421052633,0.022727272727272728,0.15269461077844312,0.03934426229508197,0.029197080291970802,0.09090909090909091,0.17857142857142858,0.8,0.15517241379310345,0.6111111111111112,0.6875,0.27586206896551724,0.6875,0.6875,0.15517241379310345,0.3448275862068966,0.35,0.358974358974359,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5689655172413793,0.3684210526315789,0.4665938053097346,0.4401363636363636,0.4453924999999999,0.24183006535947713,9.664705882352942,27.352083333333336,0.19969512195121952,1.0,8.0,1.0,,2.0,,11.0,,16.0,12.0,3.0,2.0,1.0,1.0,3.0,,3.0,,1.0,,0.14285714285714285,0.14285714285714285,0.06666666666666667,,0.5,0.5333333333333333,0.020833333333333332,0.029411764705882353,,0.025,0.043478260869565216,0.19402985074626866,0.14285714285714285,0.125,0.09090909090909091,0.06896551724137931,0.125,0.125,,0.07142857142857142,0.07142857142857142,,,0.09523809523809523,,0.04132231404958678,,0.10457516339869281,2.0,,5.0,0.1111111111111111,,0.038461538461538464,0.0684931506849315,8.0,0.06201550387596899,0.03508771929824561,0.18181818181818182,,3.0,,,0.10714285714285714,3.0,4.0,7.0,,0.6363636363636364,0.2857142857142857,0.75,0.6666666666666666,2.0,False,9.0,2.0,5.0,4.0,1.0,0.5,0.5,0.2222222222222222,,,,,,,,,,,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,5721.0,95,8.0,193,194,60.0,53,17.0,387,2.0,3.0,1.0,1.0,,1.0,1.0,5.0,13.0,,1.0,5.0,3.0,5.0,7.0,22.0,,27.0,208.0,,2.0,2.0,1.0,7.0,,7.0,2.0,,12.0,5.0,,,,,,,,,,10.0,4.0,15.0,1.0,16.0,1.0,,1.0,1.0,,1.0,2.0,3.0,,4.0,8.0,1.0,1.0,3.0,1.0,,,1.0,1.0,,1.0,1.0,7.0,60.0,1.0,,0.3181818181818182,0.14285714285714285,0.3333333333333333,0.6,1.0,0.5,0.3888888888888889,0.5,0.3888888888888889,0.8148148148148148,14.285714285714285,0.3333333333333333,0.09523809523809523,0.19607843137254902,,0.15053763440860216,0.011363636363636364,,0.1,0.15789473684210525,1.0,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.037037037037037035,,,0.037037037037037035,0.48148148148148145,0.38461538461538464,0.38461538461538464,,0.1111111111111111,1.0,0.5555555555555556,0.2,0.9259259259259259,0.4166666666666667,0.5432480769230769,,0.5507166666666667,0.25925925925925924,5.459999999999999,26.140909090909087,0.31088082901554404,2.0,9.0,,,2.0,,,,,4.0,21.0,,,1.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.2,0.05263157894736842,0.3333333333333333,0.3076923076923077,,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.0,1.0,,,,0.2222222222222222,,,,,,,,,,,,1.0,0.03125,0.05555555555555555,1.0,,,,,,,,,,,,,,,False,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,
200782,1610612745,PJ Tucker,PJ Tucker,200782,HOU,23930.0,399,50.0,793,796,186.0,162,89.0,1589,9.0,18.0,,3.0,4.0,10.0,1.0,5.0,11.0,,1.0,1.0,13.0,29.0,26.0,56.0,13.0,117.0,841.0,4.0,,4.0,3.0,7.0,10.0,19.0,10.0,,11.0,5.0,11.0,8.0,19.0,7.0,1.0,9.0,,46.0,8.0,30.0,23.0,60.0,17.0,77.0,17.0,11.0,6.0,3.0,1.0,3.0,5.0,8.0,2.0,19.0,33.0,,2.0,25.0,5.0,17.0,7.0,6.0,5.0,1.0,8.0,4.0,17.0,183.0,4.0,6.0,0.4642857142857143,0.42857142857142855,0.4642857142857143,0.4482758620689655,,0.611764705882353,0.4090909090909091,0.6290322580645161,0.5277777777777778,0.6588235294117647,11.234705228031146,0.375,0.107981220657277,0.15228426395939088,0.03827751196172249,0.12926829268292683,0.04632152588555858,0.050314465408805034,0.11904761904761904,0.1597222222222222,0.5,0.21176470588235294,0.5,0.5625,0.11764705882352941,0.4,0.4,0.011764705882352941,0.12941176470588237,0.45454545454545453,0.45454545454545453,,0.2727272727272727,,0.09090909090909091,1.0,0.8705882352941177,0.45454545454545453,0.5496558823529412,0.566075,0.5605909090909091,0.1623931623931624,4.73103448275862,23.86428571428572,0.23455233291298866,21.0,45.0,4.0,2.0,6.0,,10.0,2.0,18.0,16.0,78.0,2.0,1.0,7.0,,2.0,,,,,0.6153846153846154,0.7272727272727273,1.0,0.5,0.5,0.5625,0.017857142857142856,0.06896551724137931,,,0.30434782608695654,0.09090909090909091,0.11538461538461539,0.1320754716981132,0.75,0.5294117647058824,0.4666666666666667,0.4772727272727273,1.0,1.0,0.2857142857142857,,,0.5454545454545454,0.3333333333333333,0.023255813953488372,,0.15384615384615385,1.0,1.0,2.0,0.1111111111111111,,0.023255813953488372,0.06666666666666667,9.0,0.056962025316455694,0.012987012987012988,0.5555555555555556,2.0,,,0.5,0.09230769230769231,4.0,8.0,4.0,4.0,0.4,0.5714285714285714,0.5,0.5,4.0,False,,,,5.0,,,,,2.0,1.0,2.0,2.0,0.022222222222222223,0.125,1.0,,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,21931.0,366,25.0,730,729,146.0,160,84.0,1459,23.0,32.0,1.0,3.0,3.0,13.0,1.0,32.0,83.0,8.0,9.0,18.0,26.0,46.0,35.0,89.0,22.0,179.0,794.0,9.0,1.0,6.0,11.0,20.0,6.0,41.0,20.0,9.0,83.0,32.0,3.0,9.0,12.0,8.0,1.0,2.0,1.0,33.0,2.0,11.0,9.0,20.0,4.0,24.0,7.0,2.0,5.0,12.0,5.0,7.0,10.0,22.0,3.0,7.0,19.0,1.0,,25.0,1.0,26.0,2.0,6.0,3.0,3.0,10.0,5.0,41.0,143.0,3.0,2.0,0.39325842696629215,0.55,0.39325842696629215,0.5652173913043478,0.16666666666666666,0.5814814814814815,0.6730769230769231,0.6215277777777778,0.6833333333333333,0.6592592592592592,20.048309178743963,0.5454545454545454,0.0481283422459893,0.06470588235294118,0.010309278350515464,0.056022408963585436,0.011940298507462687,0.006578947368421052,0.04285714285714286,0.04878048780487805,0.5,0.23703703703703705,0.71875,0.7666666666666667,0.0962962962962963,0.23076923076923078,0.3,0.007407407407407408,0.6148148148148148,0.3855421686746988,0.3855421686746988,0.7272727272727273,0.11538461538461539,0.3333333333333333,0.6923076923076923,0.5,0.8962962962962963,0.3855421686746988,0.5354270370370372,0.4988416666666667,0.5052326923076923,0.22905027932960895,3.7565217391304357,26.862921348314607,0.2,3.0,6.0,1.0,2.0,2.0,4.0,2.0,5.0,19.0,32.0,96.0,5.0,,,5.0,,2.0,2.0,,,0.6153846153846154,0.6153846153846154,0.9142857142857143,0.5555555555555556,0.7727272727272727,0.7916666666666666,,0.10869565217391304,0.23076923076923078,,,0.0684931506849315,0.022727272727272728,0.10638297872340426,0.6666666666666666,0.044444444444444446,0.5,0.5,1.0,0.90625,0.09090909090909091,0.5,1.0,0.07692307692307693,1.0,0.09859154929577464,0.022222222222222223,0.10614525139664804,2.0,,12.0,0.0625,0.023809523809523808,0.028985507246376812,0.23076923076923078,2.0,0.014184397163120567,0.030303030303030304,0.6086956521739131,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,,0.5,0.18181818181818182,0.5,1.0,2.0,False,,,2.0,,,,,,,6.0,4.0,2.0,,,1.0,1.0,2.0,,,
201935,1610612745,James Harden,James Harden,201935,HOU,23380.0,390,32.0,786,787,196.0,183,85.0,1573,31.0,50.0,11.0,13.0,22.0,57.0,6.0,44.0,122.0,8.0,12.0,35.0,55.0,113.0,44.0,127.0,74.0,316.0,858.0,10.0,17.0,31.0,12.0,36.0,29.0,99.0,96.0,114.0,121.0,44.0,36.0,28.0,64.0,18.0,10.0,33.0,3.0,156.0,2.0,27.0,23.0,57.0,8.0,65.0,24.0,18.0,6.0,36.0,4.0,24.0,14.0,50.0,11.0,12.0,41.0,2.0,3.0,60.0,1.0,90.0,6.0,9.0,4.0,5.0,9.0,3.0,99.0,193.0,1.0,6.0,0.3464566929133858,0.3333333333333333,0.3492063492063492,0.48672566371681414,0.5483870967741935,0.5041666666666667,0.5223880597014925,0.5688405797101449,0.6049382716049383,0.5291666666666667,36.961451247165535,0.72,0.11979166666666667,0.14285714285714285,0.01,0.13123359580052493,0.022727272727272728,0.013245033112582781,0.09722222222222222,0.13043478260869565,0.3333333333333333,0.20833333333333334,0.62,0.7380952380952381,0.2375,0.38596491228070173,0.4489795918367347,0.025,0.5083333333333333,0.36065573770491804,0.36666666666666664,0.4444444444444444,0.19402985074626866,0.8461538461538461,0.5223880597014925,0.34285714285714286,0.7375,0.36363636363636365,0.494699790794979,0.5254199999999999,0.49409545454545456,0.31329113924050633,5.88938053097345,26.748031496062993,0.24936386768447838,,5.0,2.0,,1.0,3.0,8.0,3.0,22.0,14.0,18.0,17.0,2.0,7.0,12.0,2.0,3.0,12.0,,,0.12727272727272726,0.13725490196078433,0.13636363636363635,0.3,0.4722222222222222,0.55,0.015748031496062992,0.1504424778761062,0.14035087719298245,0.01639344262295082,0.2916666666666667,0.06666666666666667,0.24444444444444444,0.17647058823529413,0.13636363636363635,0.020833333333333332,,,,0.13636363636363635,0.1111111111111111,0.375,,0.014925373134328358,,0.13333333333333333,0.08759124087591241,0.06962025316455696,5.0,1.0,24.0,0.16,,0.04201680672268908,0.18045112781954886,6.0,0.039473684210526314,0.04054054054054054,0.12903225806451613,,2.0,1.0,,0.03076923076923077,4.0,5.0,4.0,8.0,0.5,0.2777777777777778,0.8,,5.0,False,2.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.4,,,4.0,,,,0.07692307692307693,,2.0,,0.16666666666666666,,
203085,1610612745,Austin Rivers,Austin Rivers,203085,HOU,9097.0,152,13.0,307,302,93.0,80,28.0,609,4.0,8.0,1.0,3.0,2.0,8.0,1.0,10.0,21.0,2.0,5.0,7.0,6.0,17.0,11.0,25.0,3.0,48.0,340.0,3.0,1.0,6.0,5.0,10.0,2.0,19.0,8.0,3.0,21.0,10.0,1.0,5.0,6.0,4.0,1.0,,1.0,17.0,2.0,5.0,5.0,12.0,2.0,14.0,2.0,1.0,1.0,1.0,,,1.0,2.0,,17.0,27.0,,,7.0,,4.0,1.0,1.0,1.0,,1.0,,19.0,92.0,1.0,1.0,0.44,0.5,0.44,0.35294117647058826,0.16666666666666666,0.5357142857142857,0.53125,0.5581395348837209,0.5588235294117647,0.5952380952380952,13.08139534883721,0.5,0.06172839506172839,0.06756756756756757,0.022988505747126436,0.06451612903225806,0.013513513513513514,0.0273972602739726,0.03333333333333333,0.09803921568627451,,0.19047619047619047,0.5,0.5,0.19047619047619047,0.25,0.25,0.023809523809523808,0.5,0.47619047619047616,0.47619047619047616,0.5,0.1875,0.3333333333333333,0.4375,0.7142857142857143,0.7857142857142857,0.47619047619047616,0.4878214285714285,0.48077499999999995,0.515790625,0.3958333333333333,5.305882352941176,25.939999999999994,0.30293159609120524,1.0,4.0,1.0,,3.0,1.0,1.0,1.0,5.0,4.0,30.0,,,2.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.9090909090909091,0.3333333333333333,0.625,0.625,,,,,0.18181818181818182,0.12903225806451613,,,0.5,0.09523809523809523,0.25,0.25,1.0,0.9,0.25,0.5,1.0,0.1875,,0.047619047619047616,,0.10416666666666667,,,2.0,,,,0.11764705882352941,,,,0.25,,,1.0,,,1.0,1.0,1.0,,1.0,0.25,1.0,,,False,,,,1.0,,,,,,2.0,,,,,,,,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,17940.0,299,7.0,595,603,111.0,99,67.0,1198,38.0,59.0,6.0,9.0,2.0,16.0,,,,,,,40.0,75.0,,,12.0,92.0,650.0,,6.0,10.0,,,1.0,13.0,14.0,,,,7.0,8.0,15.0,3.0,5.0,2.0,4.0,38.0,20.0,30.0,36.0,69.0,35.0,104.0,1.0,1.0,,6.0,3.0,3.0,10.0,16.0,3.0,9.0,23.0,6.0,2.0,24.0,3.0,29.0,,9.0,7.0,2.0,9.0,4.0,13.0,109.0,3.0,,,,,0.5333333333333333,0.6,0.5333333333333333,0.6,0.5227272727272727,0.5416666666666666,,15.522388059701493,0.375,0.21686746987951808,0.20408163265306123,0.13245033112582782,0.2108626198083067,0.12867647058823528,0.11607142857142858,0.2835820895522388,0.21568627450980393,0.4444444444444444,0.7866666666666666,0.6440677966101694,0.7037037037037037,0.21333333333333335,0.125,0.18181818181818182,,,,,,0.9,0.6666666666666666,,,0.7866666666666666,,0.5376466666666665,0.5482363636363636,0.55245,0.14130434782608695,2.3746666666666663,,0.1865546218487395,,,,,,,15.0,,17.0,66.0,,10.0,,3.0,3.0,,6.0,,,,0.825,0.9705882352941176,,,0.5333333333333333,0.53125,,0.13333333333333333,0.3125,,0.21428571428571427,0.14925373134328357,0.21875,0.17777777777777778,0.5,,,,,,,,,,,0.18181818181818182,,0.18478260869565216,4.0,,16.0,0.0847457627118644,0.1794871794871795,0.16,0.18181818181818182,15.0,0.12396694214876033,0.14754098360655737,0.8421052631578947,,2.0,1.0,,0.11538461538461539,7.0,13.0,8.0,12.0,0.5333333333333333,0.8666666666666667,0.5384615384615384,0.2857142857142857,1.0,False,,,,1.0,,,,,1.0,3.0,,,,,,,,,1.0,2.0
2403,1610612745,Nene,Nene,2403,HOU,2438.0,41,24.0,80,76,24.0,13,7.0,156,3.0,3.0,1.0,1.0,3.0,3.0,1.0,,,,,,7.0,7.0,,,5.0,19.0,83.0,,2.0,2.0,,,,4.0,6.0,,,,1.0,1.0,2.0,1.0,,1.0,,5.0,2.0,1.0,2.0,3.0,3.0,6.0,3.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,5.0,1.0,,5.0,,7.0,,1.0,,1.0,1.0,,4.0,24.0,,,,,,1.0,1.0,1.0,1.0,0.95,1.0,,12.5,1.0,0.10526315789473684,0.07692307692307693,0.14285714285714285,0.09375,0.1,0.14285714285714285,,,,0.42857142857142855,1.0,1.0,0.42857142857142855,1.0,1.0,0.14285714285714285,,,,,0.5,1.0,,,0.42857142857142855,,0.4808142857142857,0.4718,0.43545,0.21052631578947367,6.5,,0.3,,,,,,,2.0,,4.0,8.0,,,,,1.0,,,,,,0.5714285714285714,0.6666666666666666,,,1.0,1.0,,,,,,0.6666666666666666,,0.25,0.6666666666666666,,,,,,,,,,,0.4,,0.21052631578947367,,1.0,4.0,,,,0.4,1.0,0.0625,0.1111111111111111,0.6666666666666666,,,,,,1.0,1.0,2.0,2.0,1.0,0.5,1.0,,,False,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,
202697,1610612745,Iman Shumpert,Iman Shumpert,202697,HOU,5296.0,88,27.0,181,175,75.0,50,19.0,356,1.0,2.0,,,,,2.0,5.0,14.0,1.0,1.0,3.0,2.0,4.0,7.0,18.0,1.0,26.0,195.0,1.0,,1.0,1.0,3.0,,3.0,,3.0,14.0,5.0,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,7.0,1.0,9.0,1.0,10.0,1.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,7.0,,1.0,2.0,,2.0,,,,,,,3.0,75.0,2.0,,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.5,,0.5681818181818182,0.375,0.5652173913043478,0.375,0.8181818181818182,12.077294685990339,0.5,0.019230769230769232,0.16666666666666666,0.021739130434782608,0.0851063829787234,0.013157894736842105,0.024390243902439025,0.038461538461538464,0.12903225806451613,,0.09090909090909091,0.5,0.5,,,,0.09090909090909091,0.6363636363636364,0.35714285714285715,0.38461538461538464,0.5,,,0.75,0.3333333333333333,0.9090909090909091,0.35714285714285715,0.5303886363636364,0.50385,0.4541,0.11538461538461539,9.55,25.627777777777776,0.4143646408839779,2.0,4.0,,,,1.0,1.0,1.0,6.0,4.0,18.0,,1.0,1.0,,,,,,,1.0,1.0,0.8571428571428571,1.0,1.25,1.0,0.05555555555555555,,,0.07142857142857142,0.16666666666666666,,,0.2727272727272727,,0.18181818181818182,0.5,0.5,1.0,0.8,,1.0,1.0,,,0.043478260869565216,,0.23076923076923078,1.0,,1.0,,,0.09090909090909091,0.2,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,1.0,False,1.0,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,
202702,1610612745,Kenneth Faried,Kenneth Faried,202702,HOU,926.0,15,6.0,31,30,20.0,12,2.0,61,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,2.0,,,5.0,7.0,28.0,,1.0,1.0,,,3.0,5.0,,,,,,1.0,1.0,1.0,,,,3.0,,3.0,1.0,4.0,,4.0,,,,,,,,,,,2.0,1.0,,5.0,1.0,6.0,1.0,,,,,,5.0,20.0,1.0,1.0,,,,0.5,1.0,0.5,1.0,0.7,0.8333333333333334,,14.285714285714286,,0.2,0.3,,0.26666666666666666,,,,0.2857142857142857,,0.5,1.0,1.0,,,,0.5,,,,,1.0,1.0,,,0.5,,0.5621,,0.6856,0.7142857142857143,9.700000000000001,,0.6451612903225806,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,0.25,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,0.5,,0.14285714285714285,,1.0,2.0,,,,0.5,,,,1.0,,,,,,,,,,,,,,1.0,False,,,,,,,,,,,,,,,,,,,,
1628392,1610612745,Isaiah Hartenstein,Isaiah Hartenstein,1628392,HOU,98.0,2,-5.0,5,5,5.0,3,1.0,10,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,2.0,,,,4.0,9.0,,2.0,2.0,,,,4.0,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,4.0,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,33.333333333333336,,,,0.5,,0.3333333333333333,0.5,,,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,0.5,1.0,,,0.5,,0.5266,,0.5266,1.0,2.55,,1.0,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,0.5,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,False,,,,,,,,,,,,,,,,,,,,
1629109,1610612745,Gary Clark,Gary Clark,1629109,HOU,186.0,3,-2.0,8,8,8.0,3,1.0,16,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
