EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Avg2ptShotDistance,ShortMidRangeFGM,Corner3FGA,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,Fg2aBlocked,OffThreePtRebounds,OffRebounds,Blocked2s,BlockedAtRim,Blocks,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceArc3FGA,SecondChanceFG3A,Steals,BadPassSteals,SecondChanceArc3Frequency,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,on,Corner3FGM,PtsUnassisted3s,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallSteals,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,OffLongMidRangeReboundPct,PenaltyCorner3FGM,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,91.0,2,-2.0,3,3,3,3,2.0,6,,,,,,,,4,,,,,,,,1.0,2.0,,,,,3,,,,,,,,,,20.0,,1.0,,,,,,,,1.0,,0.6033,0.6033,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,0.7,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,,,,,,0.6033,,1.0,0.5,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,7900.0,132,-2.0,263,266,93,96,44.0,529,3.0,11.0,,3.0,7.0,22.0,50.0,261,,5.0,5.0,18.0,10.0,3.0,6.0,20.0,22.0,,3.0,8.0,5.0,92,0.8571428571428571,0.3181818181818182,,0.3333333333333333,0.5340909090909091,0.16666666666666666,0.5434782608695652,0.19230769230769232,0.5,17.088607594936708,0.1,0.13970588235294118,,0.25,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.25,,0.8636363636363636,0.3,0.5276627906976745,0.5134318181818182,0.1,25.377272727272725,0.35361216730038025,8.0,16.0,1.0,6.0,5.0,13.0,22.0,2.0,7.0,6.0,4.0,4.0,8.0,2.0,2.0,20.0,13.0,5.0,3.0,4.0,15.0,,5.0,0.5909090909090909,0.2857142857142857,0.625,0.17105263157894737,0.16666666666666666,0.12962962962962962,0.36363636363636365,0.5,0.5714285714285714,0.11363636363636363,0.5,0.16666666666666666,3.604545454545455,5.0,11.0,3.0,1.0,6.0,4.0,,1.0,1.0,1.0,0.25,0.022222222222222223,0.043478260869565216,20.0,0.7692307692307693,0.7692307692307693,0.75,2.0,1.0,2.0,1.0,1.0,2.0,0.09090909090909091,0.125,0.01282051282051282,0.012987012987012988,,0.06666666666666667,2.0,0.16666666666666666,1.0,1.0,2.0,2.0,0.3333333333333333,,1.0,,2.0,,1.0,,,,,0.013157894736842105,,,0.022727272727272728,,,0.63135,,2.0,0.025,0.2727272727272727,0.6666666666666666,False,4.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.018518518518518517,0.8,0.36363636363636365,0.36363636363636365,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,2686.0,45,13.0,92,94,38,45,11.0,186,4.0,8.0,1.0,2.0,4.0,13.0,20.0,90,1.0,6.0,3.0,12.0,8.0,4.0,4.0,11.0,11.0,,,,3.0,38,1.0,0.3076923076923077,0.16666666666666666,0.3076923076923077,0.5263157894736842,0.21428571428571427,0.5263157894736842,0.21428571428571427,0.6842105263157895,18.26923076923077,0.15384615384615385,0.2127659574468085,0.5,0.42105263157894735,0.5,0.5,1.0,0.2857142857142857,0.5,0.8947368421052632,0.5,0.5208026315789475,0.5067642857142858,0.15,24.884615384615383,0.41304347826086957,3.0,4.0,,,2.0,4.0,6.0,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,6.0,,,,3.0,,1.0,0.6666666666666666,,,0.2857142857142857,0.25,0.17647058823529413,0.21052631578947367,0.75,1.0,0.10526315789473684,,,3.8666666666666667,1.0,5.0,,,,,,,0.5,0.5,0.2631578947368421,,,6.0,0.75,0.75,0.6666666666666666,1.0,,,1.0,1.0,1.0,0.16666666666666666,0.25,,,,,4.0,0.5714285714285714,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.75,,False,,,,,,,1.0,,,2.0,,,,,,,0.14285714285714285,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,11256.0,188,-40.0,378,380,97,87,58.0,758,10.0,38.0,4.0,12.0,11.0,42.0,105.0,431,4.0,12.0,32.0,27.0,37.0,10.0,4.0,18.0,24.0,3.0,7.0,21.0,30.0,96,0.8181818181818182,0.2619047619047619,0.3333333333333333,0.2682926829268293,0.37155963302752293,0.35714285714285715,0.4268292682926829,0.45714285714285713,0.3853211009174312,32.359550561797754,0.04938271604938271,0.0893854748603352,0.1111111111111111,0.3486238532110092,0.2631578947368421,0.2631578947368421,0.8,0.42857142857142855,0.3333333333333333,0.6788990825688074,0.2702702702702703,0.4866537383177568,0.4872222222222222,0.3047619047619048,26.638095238095246,0.2566137566137566,15.0,32.0,1.0,8.0,29.0,24.0,67.0,4.0,16.0,32.0,10.0,6.0,16.0,4.0,7.0,38.0,12.0,14.0,7.0,5.0,14.0,2.0,3.0,0.3582089552238806,0.25,0.6666666666666666,0.12244897959183673,0.05405405405405406,0.15942028985507245,0.29357798165137616,0.46875,0.625,0.26605504587155965,0.2857142857142857,0.125,6.631343283582087,7.0,4.0,24.0,12.0,24.0,31.0,1.0,12.0,0.2413793103448276,0.2916666666666667,0.03669724770642202,0.10833333333333334,0.15384615384615385,16.0,0.3333333333333333,0.34782608695652173,0.4,13.0,2.0,6.0,1.0,,1.0,0.19402985074626866,0.25,0.020202020202020204,0.030303030303030304,0.029411764705882353,0.02857142857142857,,,3.0,5.0,8.0,5.0,0.375,2.0,6.0,1.0,3.0,4.0,4.0,5.0,0.3333333333333333,0.125,0.2222222222222222,0.04040404040404041,0.06818181818181818,0.0847457627118644,0.05504587155963303,0.3333333333333333,0.3333333333333333,0.5236799999999999,0.0380952380952381,3.0,0.022727272727272728,0.034482758620689655,0.375,False,1.0,6.0,1.0,2.0,2.0,1.0,2.0,7.0,2.0,5.0,,,3.0,,,2.0,0.13333333333333333,0.015384615384615385,0.14285714285714285,0.25,0.25,1.0,3.0,,,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.1724137931034483,0.5,0.3333333333333333,0.25,0.023809523809523808,,,,,,,,,,,,,,,,,,,,
200757,1610612762,Thabo Sefolosha,Thabo Sefolosha,200757,UTA,2245.0,37,-1.0,72,75,15,20,12.0,147,,2.0,,,1.0,6.0,5.0,78,,2.0,2.0,3.0,2.0,,2.0,7.0,8.0,,,1.0,2.0,15,1.0,0.16666666666666666,,0.16666666666666666,0.20833333333333334,0.25,0.20833333333333334,0.25,0.5,15.294117647058824,0.10526315789473684,0.15,,0.16666666666666666,,,,,,0.6666666666666666,,0.49053750000000007,0.49307499999999993,0.4,24.25,0.20833333333333334,1.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,2.0,,,2.0,2.0,,,6.0,4.0,1.0,,,3.0,,,0.16666666666666666,0.5,1.0,0.19047619047619047,0.2,0.1875,0.16666666666666666,0.5,1.0,0.16666666666666666,0.25,1.0,10.5,,4.0,,,1.0,,,,,,0.3333333333333333,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.16666666666666666,0.5,0.058823529411764705,0.02564102564102564,,,2.0,0.5,,,,,,,2.0,,,,,,,,,,,,0.16666666666666666,,,,,,,0.2,,False,1.0,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,0.08333333333333333,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,5799.0,97,4.0,190,195,49,50,27.0,385,,,,,,3.0,55.0,199,,,14.0,,,,10.0,20.0,34.0,,2.0,5.0,14.0,48,,,,,0.6363636363636364,0.8333333333333334,0.6547619047619048,0.7,0.09090909090909091,21.266968325791854,0.2222222222222222,0.18947368421052632,0.6,,,,,,,0.9090909090909091,,0.5800924242424242,0.6212833333333333,0.2545454545454545,23.03333333333333,0.2578947368421053,20.0,27.0,5.0,6.0,3.0,21.0,30.0,5.0,6.0,14.0,2.0,2.0,4.0,2.0,2.0,10.0,8.0,3.0,1.0,1.0,11.0,,2.0,0.7,0.8333333333333334,0.6,0.16,0.13043478260869565,0.1794871794871795,0.8181818181818182,0.7407407407407407,0.8695652173913043,0.09090909090909091,1.0,0.8333333333333334,1.7466666666666668,1.0,3.0,13.0,4.0,14.0,19.0,1.0,8.0,0.3333333333333333,0.5,0.09090909090909091,0.2,0.21621621621621623,28.0,0.6666666666666666,0.9333333333333333,0.7,5.0,5.0,14.0,8.0,4.0,8.0,0.16666666666666666,0.14814814814814814,0.10869565217391304,0.15384615384615385,0.17647058823529413,0.23529411764705882,,,,,4.0,4.0,,,,9.0,13.0,20.0,9.0,,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.2,0.3333333333333333,,,,,0.5592499999999999,0.36363636363636365,12.0,0.12,0.09090909090909091,0.9230769230769231,False,,,,,,,2.0,2.0,1.0,7.0,1.0,,2.0,,,2.0,0.2857142857142857,0.06896551724137931,,,,,,5.0,0.625,9.0,,2.0,12.0,1.0,,,,,,4.0,0.3333333333333333,,0.75,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,9031.0,151,-48.0,307,309,80,85,42.0,616,,,,,,,56.0,356,,,16.0,,,,12.0,27.0,49.0,1.0,4.0,9.0,16.0,80,,,,,0.6129032258064516,0.5454545454545454,0.6666666666666666,0.6153846153846154,,14.325842696629213,0.19672131147540983,0.14893617021276595,0.3333333333333333,,,,,,,0.8064516129032258,,0.5482935483870968,0.5262181818181818,0.2857142857142857,,0.26058631921824105,19.0,25.0,6.0,8.0,6.0,19.0,31.0,6.0,11.0,10.0,4.0,3.0,7.0,2.0,3.0,17.0,9.0,5.0,3.0,,16.0,1.0,,0.6129032258064516,0.5454545454545454,0.5555555555555556,0.1125,0.13043478260869565,0.12962962962962962,0.8064516129032258,0.76,0.8260869565217391,0.1935483870967742,0.7272727272727273,0.75,2.4258064516129028,,,18.0,4.0,19.0,23.0,1.0,10.0,,,,0.25,0.25,28.0,0.7368421052631579,0.875,0.7368421052631579,4.0,10.0,22.0,12.0,9.0,13.0,0.12903225806451613,0.08,0.12658227848101267,0.14102564102564102,0.21428571428571427,0.21875,,,,,3.0,3.0,,,,5.0,13.0,18.0,12.0,1.0,0.38461538461538464,0.38461538461538464,0.5,0.15584415584415584,0.11764705882352941,0.14285714285714285,,,,0.51166,0.32142857142857145,9.0,0.21875,0.07692307692307693,0.6923076923076923,False,,,,1.0,,1.0,6.0,2.0,2.0,11.0,,3.0,2.0,1.0,1.0,2.0,0.5,0.0784313725490196,,,,,,6.0,0.46153846153846156,5.0,,8.0,6.0,,,,,,,3.0,0.3333333333333333,,0.5555555555555556,,,,1.0,0.2,0.09090909090909091,,,,,,,,,,,,,,,,
201937,1610612762,Ricky Rubio,Ricky Rubio,201937,UTA,10052.0,168,-13.0,338,345,90,86,44.0,683,2.0,11.0,,4.0,4.0,20.0,77.0,384,,5.0,18.0,12.0,10.0,2.0,8.0,13.0,16.0,2.0,6.0,15.0,18.0,89,1.0,0.2,,0.21052631578947367,0.45454545454545453,0.36363636363636365,0.506578947368421,0.5625,0.30303030303030304,23.214285714285715,0.1111111111111111,0.08024691358024691,0.2,0.16666666666666666,0.18181818181818182,0.18181818181818182,1.0,0.36363636363636365,,0.6212121212121212,0.2,0.5013830769230769,0.46226,0.23376623376623376,26.875,0.26627218934911245,12.0,21.0,1.0,3.0,20.0,24.0,46.0,4.0,6.0,26.0,28.0,15.0,43.0,12.0,25.0,101.0,5.0,9.0,8.0,6.0,14.0,3.0,2.0,0.5217391304347826,0.6666666666666666,0.6,0.05555555555555555,0.125,0.06349206349206349,0.3181818181818182,0.5714285714285714,0.6666666666666666,0.30303030303030304,0.2727272727272727,0.3333333333333333,7.0826086956521745,9.0,9.0,17.0,10.0,20.0,20.0,,7.0,0.45,0.47368421052631576,0.13636363636363635,0.0958904109589041,0.1320754716981132,22.0,0.4583333333333333,0.4782608695652174,0.4166666666666667,4.0,1.0,3.0,1.0,1.0,1.0,0.08695652173913043,0.14285714285714285,0.0125,0.01875,0.03571428571428571,0.08571428571428572,1.0,0.09090909090909091,1.0,1.0,12.0,7.0,0.2,3.0,5.0,1.0,4.0,2.0,2.0,1.0,0.25,0.2,0.2,0.025,0.06060606060606061,0.030303030303030304,0.07575757575757576,0.6,0.6,0.45645,0.025974025974025976,,,0.037037037037037035,,False,2.0,,1.0,3.0,3.0,,,1.0,1.0,4.0,,,3.0,,,3.0,,,0.5555555555555556,0.2222222222222222,0.2222222222222222,1.0,5.0,,,,,,2.0,,1.0,1.0,,,,,0.05,0.3333333333333333,,,,1.0,3.0,,,,,,,,,,,,,,,,,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,812.0,14,-11.0,27,28,9,13,6.0,55,,,,,,1.0,,28,,,,,,,,2.0,2.0,,,,,9,,,,,,,,,0.25,12.903225806451614,,0.125,,,,,,,,0.75,,0.4009875,0.41475,,23.5,0.3333333333333333,,2.0,,2.0,,,3.0,,2.0,,1.0,,1.0,,1.0,2.0,2.0,,,,2.0,,1.0,,,,0.2222222222222222,,0.2222222222222222,0.5,,,,1.0,,7.133333333333333,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,0.25,,,0.41325,,1.0,,,0.5,False,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,8560.0,143,-31.0,288,292,70,75,34.0,580,8.0,21.0,2.0,5.0,8.0,28.0,32.0,331,2.0,7.0,8.0,21.0,21.0,8.0,8.0,21.0,24.0,2.0,2.0,8.0,8.0,70,0.875,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.45714285714285713,0.5,0.45714285714285713,0.5,0.8,13.271604938271604,0.13114754098360656,0.14925373134328357,,0.6,0.38095238095238093,0.38095238095238093,0.875,0.625,0.4,0.9714285714285714,0.38095238095238093,0.538202857142857,0.50165,0.25,25.21071428571429,0.24305555555555555,4.0,6.0,1.0,1.0,1.0,4.0,7.0,1.0,1.0,2.0,16.0,8.0,24.0,6.0,11.0,56.0,12.0,6.0,6.0,1.0,14.0,,1.0,0.5714285714285714,1.0,0.75,0.1643835616438356,0.037037037037037035,0.14814814814814814,0.17142857142857143,0.6666666666666666,0.6666666666666666,0.02857142857142857,0.125,1.0,3.0714285714285716,,7.0,,,4.0,,,,,,0.2,,,6.0,0.75,0.75,0.75,,1.0,3.0,,,,,,0.015384615384615385,0.022727272727272728,,0.25925925925925924,2.0,0.25,,1.0,7.0,3.0,,,,,2.0,,2.0,2.0,,,,0.029850746268656716,0.03125,0.08695652173913043,,,,0.5302,,2.0,0.03571428571428571,0.21052631578947367,0.6666666666666666,False,,3.0,,2.0,5.0,,1.0,,1.0,6.0,,,,,,,0.1,0.024390243902439025,,,,,4.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,1787.0,30,-22.0,61,63,33,37,8.0,124,,3.0,,3.0,2.0,6.0,10.0,78,2.0,6.0,6.0,6.0,3.0,,2.0,4.0,5.0,,,1.0,6.0,33,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.5555555555555556,0.42857142857142855,0.75,14.285714285714286,0.15384615384615385,0.15384615384615385,,0.375,,,,0.42857142857142855,,0.75,,0.49903125,0.52425,0.6,25.63333333333333,0.5409836065573771,,,,,,1.0,2.0,,1.0,,,,,,,,2.0,1.0,1.0,1.0,6.0,1.0,1.0,0.5,,1.0,0.15384615384615385,0.14285714285714285,0.2,,,,,,,22.45,,3.0,2.0,,2.0,3.0,,,,,0.375,0.1111111111111111,,2.0,1.0,1.0,,1.0,,1.0,,,,0.5,,,,,0.3333333333333333,3.0,0.42857142857142855,,,,,,1.0,2.0,1.0,2.0,2.0,,,0.5,0.5,0.5,,,,0.25,0.5,1.0,0.3369,0.2,,,,,False,2.0,,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,1.0,,,1.0,,,0.14285714285714285,1.0,,,,2.0,1.0,0.5,0.25,0.6666666666666666,,,,,,,,,,,
203109,1610612762,Jae Crowder,Jae Crowder,203109,UTA,7657.0,128,-29.0,254,253,71,76,39.0,507,7.0,21.0,1.0,8.0,9.0,28.0,57.0,279,1.0,9.0,14.0,27.0,21.0,7.0,8.0,25.0,29.0,,1.0,1.0,14.0,70,1.0,0.32142857142857145,0.1111111111111111,0.32142857142857145,0.48863636363636365,0.25,0.5480769230769231,0.3888888888888889,0.6363636363636364,17.60797342192691,0.16,0.17647058823529413,0.125,0.4772727272727273,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.125,0.8863636363636364,0.3333333333333333,0.5372659090909091,0.5050785714285715,0.24561403508771928,25.157142857142862,0.2795275590551181,8.0,11.0,2.0,3.0,3.0,8.0,16.0,2.0,5.0,8.0,3.0,1.0,4.0,1.0,3.0,9.0,13.0,,,,7.0,,,0.5,0.4,,0.18840579710144928,0.16666666666666666,0.18,0.25,0.7272727272727273,0.8,0.06818181818181818,0.21428571428571427,0.6666666666666666,5.625,,7.0,14.0,7.0,12.0,19.0,1.0,6.0,,,0.1590909090909091,0.1568627450980392,0.2857142857142857,8.0,0.5,0.6666666666666666,0.5,2.0,2.0,4.0,,,,0.125,0.09090909090909091,0.02702702702702703,0.027777777777777776,,0.16666666666666666,1.0,0.07142857142857142,3.0,5.0,5.0,3.0,0.375,,2.0,2.0,3.0,13.0,2.0,1.0,0.6666666666666666,0.8125,0.8125,0.02857142857142857,0.03225806451612903,0.041666666666666664,0.045454545454545456,,,0.452575,0.22807017543859648,3.0,0.03225806451612903,0.21052631578947367,0.375,False,2.0,,,,,,4.0,,,3.0,,1.0,1.0,,,1.0,0.4444444444444444,0.041666666666666664,,0.2857142857142857,0.3333333333333333,1.0,2.0,,,2.0,2.0,,4.0,,,,,,2.0,,0.3333333333333333,,0.6666666666666666,0.25,0.06666666666666667,,,,,,,,,,1.0,2.0,3.0,1.0,0.6,0.03571428571428571,0.14285714285714285,0.5,1.0,0.6666666666666666,1.0
