EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,Arc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,DefThreePtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,ThreePtAssists,Arc3Assists,AtRimAssists,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,Fouls,Assisted3sPct,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3FGM,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,DefAtRimReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,Corner3Assists,SelfOReb,Charge Fouls Drawn,OffAtRimReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,on,HeaveAttempts,LongMidRangeAssists,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,DefensiveGoaltends,3pt And 1 Free Throw Trips,SecondChanceCorner3FGA,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,SecondChanceCorner3Frequency,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,68.0,1,2.0,2,2,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,396.0,7,7.0,14,14,28,,,,,1.0,2.0,2.0,0.25,0.25,0.25,8.0,3.0,2.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,0.25,0.5,1.0,12.5,0.25,0.3333333333333333,1.0,1.0,0.48615,0.5,1.0,1.0,24.9,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,434.0,7,,14,14,28,1.0,1.0,1.0,2.0,,,,,,,2.0,,2.0,2.0,2.0,,9.0,18.0,,2.0,2.0,,1.0,1.0,1.0,2.0,2.0,0.6428571428571429,1.0,0.2857142857142857,43.75,,,0.2857142857142857,0.5714285714285714,0.4757214285714286,0.14285714285714285,0.2,0.2222222222222222,25.2,0.14285714285714285,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6,1.0,1.0,0.6428571428571429,1.0,1.0,1.0,0.2,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,1.0,0.14285714285714285,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.4102,0.2222222222222222,9.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,1261.0,21,8.0,40,40,80,1.0,3.0,,8.0,1.0,2.0,2.0,0.14285714285714285,0.125,,22.0,10.0,7.0,1.0,1.0,,6.0,34.0,,4.0,1.0,1.0,2.0,,,4.0,22.0,0.375,0.6666666666666666,0.125,17.02127659574468,0.1111111111111111,0.16666666666666666,0.125,0.125,0.3962875,,,0.6666666666666666,25.8,0.55,,,,,2.0,4.0,1.0,3.0,,3.0,7.0,,,1.0,,2.0,3.0,2.0,4.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.42857142857142855,,0.6666666666666666,0.375,,0.6666666666666666,,,,,,,,,0.5,0.5,0.5,0.375,0.3333333333333333,0.3333333333333333,,,,,,,0.3938,,10.942857142857141,2.0,2.0,1.0,1.0,0.5,0.3487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,839.0,14,12.0,26,26,52,1.0,1.0,,2.0,1.0,1.0,1.0,0.2,0.09090909090909091,0.3333333333333333,12.0,1.0,5.0,2.0,4.0,,3.0,23.0,,3.0,2.0,,1.0,,,3.0,12.0,0.3,0.5,0.8,15.625,,,0.4,1.0,0.5692600000000001,,,1.0,24.275,0.46153846153846156,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.25,0.25,,,,0.3,,0.5,,,,,0.2,,,,,,,,,,,,,,,,0.5476000000000001,,1.3,,,1.0,,,,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,0.3333333333333333,0.4,0.5,0.5,1.0,0.6666666666666666,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,373.0,6,-2.0,12,13,25,,,,,,3.0,5.0,,0.5,,2.0,1.0,2.0,1.0,1.0,,7.0,18.0,,3.0,1.0,1.0,,,,3.0,2.0,1.1666666666666667,1.5,0.3333333333333333,21.428571428571427,1.0,,0.3333333333333333,0.3333333333333333,0.4552833333333333,,,0.42857142857142855,24.6,0.16666666666666666,,,,,2.0,2.0,,,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,2.0,2.0,,1.0,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,,1.1666666666666667,1.0,1.5,1.0,,,,,,,,0.6666666666666666,1.0,1.0,,,,1.0,1.0,,,,1.0,0.49155,0.2857142857142857,5.8,,,,,0.5,0.4458,,,,,1.0,1.0,1.0,3.0,2.0,1.0,1.0,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.2857142857142857,0.5,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201967,1610612759,Dante Cunningham,Dante Cunningham,201967,SAS,777.0,13,7.0,24,23,47,,,,,1.0,4.0,6.0,0.2,0.2727272727272727,,18.0,9.0,5.0,2.0,2.0,,6.0,16.0,,3.0,2.0,2.0,,,,3.0,18.0,1.0,0.75,0.6666666666666666,10.344827586206897,0.3333333333333333,0.4,0.6666666666666666,0.6666666666666666,0.45744999999999997,,,0.5,24.9,0.75,,,,,,1.0,,,2.0,,1.0,2.0,,,3.0,,1.0,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,1.0,1.5,0.75,1.5,1.0,1.0,,,,,,0.3333333333333333,,,,,,1.0,1.0,,,,1.0,0.433875,0.5,6.5,,,,,,,,,,,1.0,1.0,1.0,6.0,,1.0,1.0,,,,,,,0.5,1.0,,,2.0,1.0,2.0,,,,1.0,0.25,,0.14285714285714285,0.4,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,88.0,1,1.0,3,5,8,,,,,,1.0,1.0,,0.3333333333333333,,3.0,2.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,3.0,,,1.0,33.333333333333336,1.0,,1.0,1.0,0.53535,,,,25.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53535,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202700,1610612759,Donatas Motiejunas,Donatas Motiejunas,202700,SAS,820.0,14,8.0,26,25,51,,2.0,,6.0,1.0,2.0,5.0,0.2,0.16666666666666666,0.3333333333333333,20.0,9.0,5.0,1.0,1.0,1.0,7.0,16.0,,4.0,1.0,1.0,2.0,2.0,1.0,4.0,20.0,0.4375,0.4,0.14285714285714285,25.806451612903228,0.14285714285714285,,0.14285714285714285,0.5714285714285714,0.52145,0.125,0.14285714285714285,0.5714285714285714,24.8,0.7692307692307693,2.0,3.0,1.0,1.0,1.0,3.0,,,,3.0,6.0,,1.0,1.0,3.0,2.0,4.0,4.0,2.0,,,,,,,,,0.6666666666666666,1.0,,,0.5,1.0,0.5,0.42857142857142855,1.0,0.4,0.75,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,,0.46211,0.42857142857142855,3.4333333333333336,2.0,1.0,,,1.0,0.6168,,,,,1.0,,1.0,,,,,,,,,,,0.2,,2.0,1.0,2.0,,3.0,,,,,0.25,0.14285714285714285,0.2,0.2,0.2,0.5,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.2,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202347,1610612759,Quincy Pondexter,Quincy Pondexter,202347,SAS,724.0,12,7.0,23,21,44,1.0,2.0,1.0,5.0,,1.0,1.0,,0.125,,17.0,8.0,5.0,1.0,1.0,,,16.0,,,1.0,1.0,,,,,17.0,,,0.5,7.142857142857142,0.2,0.25,0.5,0.5,0.44745,,,,24.3,0.7391304347826086,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.44745,,8.5,1.0,1.0,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
