EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,FTOffRebounds,Travels,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Fg3aBlocked,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Defensive 3 Seconds Violations,HeaveAttempts,3pt And 1 Free Throw Trips,Arc3PctBlocked,OffensiveGoaltends,on
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,8513.0,142.0,-1.0,287.0,285.0,17.0,25.0,36.0,572.0,17.0,22.0,6.0,10.0,1.0,8.0,18.0,30.0,2.0,38.0,321.0,6.0,11.0,1.0,13.0,1.0,20.0,16.0,12.0,1.0,15.0,2.0,17.0,2.0,4.0,4.0,7.0,36.0,2.0,16.0,16.0,21.0,6.0,43.0,18.0,61.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,7.0,12.0,32.0,2.0,3.0,4.0,2.0,3.0,1.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,17.0,1.0,0.5555555555555556,0.8333333333333334,0.6,0.5454545454545454,0.6,0.5454545454545454,0.6129032258064516,0.5416666666666666,0.03333333333333333,0.125,11.55015197568389,0.2857142857142857,0.75,0.29577464788732394,0.19753086419753085,0.25806451612903225,0.034482758620689655,0.2781954887218045,0.12949640287769784,0.15384615384615385,0.2,0.21212121212121213,0.044444444444444446,0.25,0.34285714285714286,0.25,0.28846153846153844,0.1,0.09090909090909091,0.25,0.7333333333333333,0.7727272727272727,0.7727272727272727,0.5882352941176471,0.26666666666666666,0.125,0.14285714285714285,0.9090909090909091,0.6,0.7333333333333333,0.5447866666666666,0.5270454545454546,0.4409,0.06451612903225806,0.06451612903225806,0.34210526315789475,3.243333333333333,0.059233449477351915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,17142.0,286.0,16.0,586.0,587.0,165.0,251.0,61.0,1173.0,34.0,46.0,6.0,14.0,4.0,7.0,40.0,58.0,10.0,90.0,663.0,8.0,17.0,1.0,17.0,13.0,62.0,18.0,12.0,2.0,12.0,5.0,17.0,5.0,5.0,2.0,5.0,39.0,5.0,24.0,10.0,23.0,1.0,34.0,29.0,63.0,5.0,6.0,2.0,4.0,5.0,1.0,3.0,6.0,2.0,11.0,16.0,37.0,4.0,4.0,16.0,1.0,15.0,1.0,8.0,5.0,2.0,3.0,6.0,4.0,,160.0,8.0,0.775,0.9117647058823529,0.6896551724137931,0.47058823529411764,0.6896551724137931,0.47058823529411764,0.6923076923076923,0.4722222222222222,0.034482758620689655,,11.55015197568389,0.45454545454545453,0.1111111111111111,0.1464968152866242,0.17142857142857143,0.08403361344537816,0.044642857142857144,0.11956521739130435,0.11507936507936507,0.125,0.21052631578947367,0.1568627450980392,0.04597701149425287,0.11363636363636363,0.18072289156626506,0.1,0.08791208791208792,0.07142857142857142,0.3125,0.6666666666666666,0.7931034482758621,0.7391304347826086,0.7727272727272727,0.8235294117647058,0.1206896551724138,0.5714285714285714,0.5714285714285714,0.8235294117647058,0.42857142857142855,0.7931034482758621,0.535703448275862,0.52542,0.5530076923076923,0.12307692307692308,0.12307692307692308,0.18888888888888888,3.3913793103448278,0.2815699658703072,10.0,10.0,2.0,5.0,11.0,6.0,28.0,1.0,3.0,3.0,1.0,1.0,28.0,0.8461538461538461,0.8461538461538461,0.8235294117647058,0.043478260869565216,0.04,0.25,0.08620689655172414,0.4,0.4,1.0,0.3333333333333333,0.7692307692307693,1.0,0.3111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626188,1610612744,Quinn Cook,Quinn Cook,1626188,GSW,7425.0,124.0,-29.0,252.0,244.0,36.0,62.0,30.0,496.0,5.0,5.0,,,3.0,4.0,9.0,21.0,1.0,46.0,287.0,,,,3.0,3.0,10.0,8.0,,2.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,14.0,,1.0,6.0,5.0,,11.0,2.0,13.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,3.0,5.0,7.0,,,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,36.0,,0.5555555555555556,0.5555555555555556,0.42857142857142855,,0.5232558139534884,0.75,0.5348837209302325,0.75,0.09523809523809523,,16.140350877192983,0.6666666666666666,,0.08333333333333333,0.013888888888888888,0.13333333333333333,,0.10476190476190476,0.008849557522123894,,,0.029411764705882353,,0.05263157894736842,0.08333333333333333,0.2,0.08108108108108109,0.375,,,0.11627906976744186,1.0,1.0,0.6,0.09302325581395349,0.75,0.75,,,0.627906976744186,0.5112709302325582,0.5085,0.4106666666666667,0.023255813953488372,0.047619047619047616,0.06521739130434782,11.947619047619046,0.14285714285714285,,,1.0,12.0,,,,,,,,,,,,,,,0.3333333333333333,0.27906976744186046,0.08333333333333333,0.1,1.0,,,,,2.0,5.0,1.0,1.0,7.0,17.0,1.0,9.0,22.0,1.0,2.0,18.0,9.0,17.0,7.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.4090909090909091,0.5,0.4090909090909091,0.5116279069767442,0.16666666666666666,0.2,0.11627906976744186,0.4,0.4,1.0,0.3953488372093023,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.5,1.0,1.0,0.5,0.4117647058823529,25.58636363636363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,49077.0,818.0,21.0,1666.0,1656.0,350.0,490.0,182.0,3322.0,29.0,40.0,2.0,3.0,26.0,65.0,94.0,202.0,37.0,435.0,1888.0,8.0,16.0,5.0,57.0,28.0,138.0,50.0,6.0,9.0,32.0,12.0,44.0,8.0,23.0,7.0,2.0,100.0,2.0,10.0,41.0,29.0,4.0,74.0,12.0,86.0,1.0,27.0,17.0,10.0,18.0,2.0,11.0,20.0,7.0,38.0,29.0,59.0,1.0,4.0,35.0,,41.0,2.0,12.0,14.0,7.0,4.0,15.0,14.0,,340.0,8.0,0.7340425531914894,0.7582417582417582,0.46534653465346537,0.5,0.5527777777777778,0.6190476190476191,0.5740740740740741,0.6477272727272727,0.04455445544554455,0.06153846153846154,22.109749600426213,0.47368421052631576,0.10256410256410256,0.07178217821782178,0.024154589371980676,0.1132596685082873,0.0061162079510703364,0.09138381201044386,0.016194331983805668,0.04672897196261682,0.006535947712418301,0.025974025974025976,0.007722007722007722,0.07575757575757576,0.06030150753768844,0.0958904109589041,0.11904761904761904,0.08823529411764706,0.00546448087431694,0.9333333333333333,0.1111111111111111,0.725,0.8055555555555556,0.7586206896551724,0.18055555555555555,0.4,0.4262295081967213,0.07142857142857142,0.6666666666666666,0.55,0.4860420612813371,0.4812678571428571,0.4674892156862745,0.040214477211796246,0.05660377358490566,0.1310344827586207,12.39009900990099,0.21008403361344538,3.0,4.0,39.0,97.0,11.0,11.0,63.0,5.0,7.0,,1.0,1.0,63.0,0.39285714285714285,0.5098039215686274,0.5526315789473685,0.1,,0.6538461538461539,0.26944444444444443,0.4020618556701031,0.40625,0.7692307692307693,,0.0784313725490196,0.75,0.14482758620689656,14.0,31.0,2.0,4.0,56.0,127.0,22.0,70.0,158.0,12.0,26.0,186.0,24.0,127.0,56.0,4.0,,2.0,3.0,0.8857142857142857,0.4430379746835443,0.46153846153846156,0.4430379746835443,0.4388888888888889,0.010309278350515464,,0.08611111111111111,0.45161290322580644,0.4827586206896552,1.0,0.3527777777777778,0.4409448818897638,0.4409448818897638,0.8571428571428571,0.09523809523809523,0.5,1.0,0.5238095238095238,0.4409448818897638,26.329113924050638,2.0,4.0,10.0,8.0,19.0,10.0,23.0,2.0,3.0,6.0,3.0,1.0,3.0,5.0,3.0,3.0,0.43478260869565216,0.012658227848101266,0.06451612903225806,0.45454545454545453,0.9,0.0784313725490196,0.5,0.37254901960784315,0.42105263157894735,0.018633540372670808,,,,,,,True
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,12980.0,216.0,-61.0,411.0,417.0,23.0,67.0,56.0,828.0,6.0,13.0,,2.0,7.0,21.0,17.0,44.0,11.0,45.0,496.0,3.0,8.0,2.0,8.0,1.0,22.0,12.0,,5.0,13.0,8.0,21.0,6.0,8.0,3.0,2.0,50.0,4.0,3.0,6.0,4.0,1.0,11.0,7.0,18.0,,7.0,6.0,1.0,1.0,4.0,,5.0,1.0,6.0,10.0,24.0,3.0,,13.0,,14.0,,7.0,,,,1.0,1.0,,22.0,1.0,0.6470588235294118,0.6470588235294118,0.38636363636363635,0.375,0.38636363636363635,0.375,0.4411764705882353,0.4444444444444444,0.11363636363636363,0.047619047619047616,11.924686192468618,0.16666666666666666,0.08333333333333333,0.03571428571428571,0.021739130434782608,0.07058823529411765,0.04819277108433735,0.050761421319796954,0.03167420814479638,0.034482758620689655,0.019230769230769232,0.017543859649122806,0.04477611940298507,,0.017857142857142856,0.17647058823529413,0.07042253521126761,0.07142857142857142,,1.0,0.29545454545454547,0.46153846153846156,0.6,0.8333333333333334,0.4772727272727273,0.3333333333333333,0.35,0.25,,0.29545454545454547,0.4570090909090909,0.44665999999999995,0.3676,0.13725490196078433,0.13725490196078433,0.17777777777777778,9.62272727272727,0.05596107055961071,,,4.0,10.0,,,,1.0,2.0,,1.0,,,,,,0.23076923076923078,0.0625,0.5714285714285714,0.22727272727272727,0.4,0.4444444444444444,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,True
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,37838.0,631.0,54.0,1307.0,1290.0,311.0,394.0,126.0,2597.0,34.0,56.0,,,23.0,38.0,76.0,135.0,82.0,411.0,1455.0,2.0,8.0,9.0,28.0,31.0,50.0,102.0,,7.0,74.0,24.0,98.0,15.0,49.0,12.0,13.0,220.0,5.0,7.0,47.0,38.0,1.0,86.0,13.0,99.0,3.0,19.0,9.0,10.0,29.0,6.0,18.0,23.0,11.0,52.0,18.0,56.0,2.0,5.0,73.0,2.0,86.0,8.0,23.0,3.0,,3.0,4.0,3.0,,301.0,5.0,0.32894736842105265,0.32894736842105265,0.562962962962963,0.25,0.5483333333333333,0.4318181818181818,0.6099397590361446,0.54,0.05185185185185185,0.05263157894736842,26.341127922971115,0.5576923076923077,0.038461538461538464,0.12063492063492064,0.024054982817869417,0.16262975778546712,0.019083969465648856,0.14072847682119205,0.0216998191681736,0.011363636363636364,0.018691588785046728,0.041666666666666664,0.014354066985645933,0.10784313725490197,0.13071895424836602,0.11666666666666667,0.15611814345991562,0.19230769230769232,0.020134228187919462,0.75,0.18666666666666668,0.6071428571428571,0.6666666666666666,0.2647058823529412,0.12666666666666668,0.6052631578947368,0.6388888888888888,,,0.7366666666666667,0.5039966216216216,0.48501538461538457,0.4822154411764706,0.09657320872274143,0.15333333333333332,0.0681265206812652,9.10148148148148,0.23794950267788828,6.0,11.0,19.0,41.0,13.0,48.0,131.0,2.0,13.0,2.0,1.0,1.0,119.0,0.41935483870967744,0.5763888888888888,0.6881720430107527,0.08928571428571429,0.03773584905660377,0.30434782608695654,0.13666666666666666,0.4634146341463415,0.4634146341463415,0.47368421052631576,,0.1527777777777778,0.5454545454545454,0.31873479318734793,8.0,19.0,1.0,2.0,51.0,146.0,12.0,59.0,165.0,5.0,14.0,114.0,63.0,143.0,51.0,9.0,1.0,5.0,3.0,0.6440677966101694,0.3575757575757576,0.35714285714285715,0.36419753086419754,0.55,,0.03571428571428571,0.06333333333333334,0.42105263157894735,0.42105263157894735,1.0,0.4866666666666667,0.3493150684931507,0.35664335664335667,0.5882352941176471,0.09090909090909091,0.5,1.0,0.5454545454545454,0.35664335664335667,27.435151515151507,2.0,4.0,4.0,17.0,37.0,19.0,41.0,3.0,,3.0,2.0,6.0,8.0,11.0,,3.0,0.4634146341463415,0.01818181818181818,,0.3333333333333333,0.75,0.05555555555555555,0.5,0.5138888888888888,0.4594594594594595,0.04678362573099415,,,3.0,2.0,0.02054794520547945,,True
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,22730.0,379.0,47.0,786.0,779.0,177.0,239.0,89.0,1565.0,27.0,32.0,3.0,4.0,17.0,43.0,79.0,142.0,83.0,325.0,871.0,7.0,13.0,10.0,33.0,33.0,84.0,74.0,2.0,5.0,30.0,17.0,47.0,10.0,20.0,5.0,5.0,111.0,,1.0,28.0,18.0,2.0,48.0,1.0,49.0,,12.0,9.0,3.0,23.0,4.0,12.0,13.0,11.0,36.0,13.0,34.0,2.0,4.0,81.0,3.0,92.0,9.0,26.0,10.0,4.0,6.0,10.0,7.0,,173.0,4.0,0.5316455696202531,0.5384615384615384,0.5563380281690141,0.5384615384615384,0.5761904761904761,0.5476190476190477,0.6538461538461539,0.66,0.035211267605633804,0.06976744186046512,31.83352080989876,0.6388888888888888,0.1111111111111111,0.1005586592178771,0.005050505050505051,0.16,,0.12994350282485875,0.002840909090909091,0.017857142857142856,,,,0.08108108108108109,0.1232876712328767,0.09375,0.136986301369863,0.27586206896551724,,0.7,0.1523809523809524,0.84375,0.8709677419354839,0.6296296296296297,0.20476190476190476,0.3953488372093023,0.425,0.19047619047619047,0.75,0.47619047619047616,0.47264785714285706,0.42699499999999996,0.47503367346938774,0.14224137931034483,0.16352201257861634,0.10153846153846154,11.804225352112676,0.22519083969465647,9.0,10.0,35.0,67.0,21.0,45.0,99.0,3.0,8.0,2.0,,,94.0,0.6363636363636364,0.5510204081632653,0.6928571428571428,0.03125,,0.35294117647058826,0.319047619047619,0.5223880597014925,0.5303030303030303,0.5428571428571428,0.6666666666666666,0.20408163265306123,0.9,0.3046153846153846,4.0,7.0,,,24.0,61.0,8.0,28.0,68.0,3.0,8.0,57.0,27.0,61.0,24.0,7.0,,,4.0,0.6785714285714286,0.4117647058823529,0.375,0.4117647058823529,0.3238095238095238,0.014925373134328358,,0.03333333333333333,0.5714285714285714,0.5714285714285714,1.0,0.2904761904761905,0.39344262295081966,0.4,0.625,,,,0.38095238095238093,0.39344262295081966,26.667647058823526,1.0,2.0,3.0,3.0,14.0,4.0,16.0,1.0,1.0,1.0,1.0,2.0,7.0,15.0,,12.0,0.25,0.014705882352941176,,0.375,1.0,0.04081632653061224,0.5,0.2857142857142857,0.21428571428571427,0.0958904109589041,,,,2.0,0.01639344262295082,,True
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,29510.0,492.0,38.0,998.0,998.0,271.0,344.0,111.0,1996.0,38.0,47.0,2.0,4.0,5.0,13.0,46.0,70.0,10.0,156.0,1133.0,3.0,7.0,3.0,12.0,15.0,80.0,12.0,4.0,2.0,38.0,27.0,65.0,21.0,26.0,5.0,7.0,157.0,13.0,8.0,24.0,27.0,2.0,53.0,21.0,74.0,1.0,17.0,11.0,6.0,10.0,8.0,7.0,9.0,3.0,19.0,16.0,29.0,2.0,,39.0,1.0,29.0,1.0,10.0,16.0,5.0,10.0,21.0,9.0,,262.0,7.0,0.8695652173913043,0.9090909090909091,0.6571428571428571,0.42857142857142855,0.5658914728682171,0.5,0.5454545454545454,0.5454545454545454,0.02857142857142857,,14.47721179624665,0.5263157894736842,0.09090909090909091,0.1111111111111111,0.034782608695652174,0.11538461538461539,0.06403940886699508,0.1130820399113082,0.04849884526558892,0.031746031746031744,0.037037037037037035,0.03488372093023256,0.06172839506172839,0.08333333333333333,0.09917355371900827,0.18,0.10909090909090909,0.13953488372093023,0.015873015873015872,0.42857142857142855,0.3643410852713178,0.8085106382978723,0.8444444444444444,0.868421052631579,0.10077519379844961,0.38461538461538464,0.38461538461538464,0.4444444444444444,0.5,0.8217054263565892,0.5472255813953488,0.5483312499999999,0.5537017857142857,0.07246376811594203,0.12658227848101267,0.07692307692307693,5.180000000000001,0.2715430861723447,12.0,13.0,3.0,10.0,13.0,5.0,49.0,1.0,7.0,4.0,5.0,5.0,49.0,0.8666666666666667,0.7857142857142857,0.7205882352941176,0.0425531914893617,0.07317073170731707,0.8,0.07751937984496124,0.3,0.3,1.0,,0.4642857142857143,0.9230769230769231,0.3141025641025641,12.0,27.0,1.0,1.0,6.0,32.0,1.0,18.0,59.0,1.0,2.0,51.0,3.0,32.0,6.0,6.0,,,7.0,0.9444444444444444,0.3050847457627119,0.5,0.3050847457627119,0.4573643410852713,,,0.20930232558139536,0.4444444444444444,0.4444444444444444,1.0,0.24806201550387597,0.1875,0.1875,0.8333333333333334,0.1111111111111111,1.0,1.0,0.1111111111111111,0.1875,25.06271186440678,5.0,7.0,,1.0,6.0,6.0,13.0,,,,,,,5.0,1.0,3.0,0.46153846153846156,,,,,0.25,0.7142857142857143,0.21428571428571427,0.16666666666666666,,,,,,,,True
201973,1610612744,Jonas Jerebko,Jonas Jerebko,201973,GSW,4599.0,77.0,-15.0,140.0,139.0,12.0,18.0,20.0,279.0,4.0,5.0,1.0,2.0,,6.0,6.0,17.0,2.0,26.0,169.0,1.0,3.0,2.0,4.0,2.0,10.0,2.0,2.0,,4.0,1.0,5.0,1.0,,1.0,3.0,11.0,4.0,5.0,5.0,7.0,1.0,13.0,9.0,22.0,3.0,1.0,1.0,,1.0,,,,1.0,1.0,3.0,5.0,1.0,,2.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,12.0,,0.8333333333333334,1.0,0.35294117647058826,0.3333333333333333,0.41379310344827586,0.25,0.43333333333333335,0.4,,,19.254658385093165,1.0,0.2,0.20588235294117646,0.10638297872340426,0.16666666666666666,0.17391304347826086,0.1875,0.12857142857142856,,0.3076923076923077,0.038461538461538464,0.17647058823529413,0.18181818181818182,0.25,,0.14285714285714285,0.5,0.16666666666666666,1.0,0.1724137931034483,0.8,0.8,0.75,0.20689655172413793,,,0.5,0.5,0.5862068965517241,0.49874999999999997,0.5185333333333334,0.6200333333333333,0.03333333333333333,0.05555555555555555,0.15384615384615385,9.441176470588237,0.08571428571428572,1.0,2.0,2.0,6.0,1.0,,2.0,,,,,,2.0,0.5,0.25,0.25,,0.16666666666666666,,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.5,0.07692307692307693,3.0,7.0,,,1.0,5.0,1.0,4.0,12.0,,1.0,12.0,,4.0,1.0,,,,,1.0,0.3333333333333333,,0.36363636363636365,0.41379310344827586,,,0.2413793103448276,0.42857142857142855,0.42857142857142855,1.0,0.1724137931034483,0.2,0.2,1.0,,,,0.25,0.25,27.2,,1.0,,,1.0,,2.0,,,1.0,,,,,,,,,,,,0.25,,0.25,,,,,1.0,,,,True
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,38851.0,648.0,61.0,1340.0,1327.0,328.0,451.0,133.0,2667.0,67.0,88.0,11.0,15.0,14.0,43.0,85.0,142.0,38.0,223.0,1491.0,13.0,19.0,5.0,31.0,26.0,124.0,46.0,8.0,12.0,90.0,51.0,141.0,36.0,58.0,11.0,21.0,333.0,9.0,22.0,61.0,62.0,12.0,135.0,31.0,166.0,3.0,21.0,17.0,4.0,34.0,10.0,30.0,27.0,4.0,61.0,34.0,70.0,1.0,4.0,69.0,7.0,55.0,5.0,24.0,23.0,14.0,9.0,29.0,18.0,,318.0,8.0,0.7294117647058823,0.7654320987654321,0.5985915492957746,0.6842105263157895,0.5409356725146199,0.65,0.5688775510204082,0.6458333333333334,0.08450704225352113,0.16279069767441862,17.156208277703605,0.5573770491803278,0.4444444444444444,0.19435736677115986,0.07142857142857142,0.20132013201320131,0.033210332103321034,0.1977491961414791,0.0535405872193437,0.10112359550561797,0.06896551724137931,0.04854368932038835,0.032407407407407406,0.14953271028037382,0.20394736842105263,0.25,0.20081967213114754,0.2033898305084746,0.045454545454545456,0.6206896551724138,0.5146198830409356,0.7613636363636364,0.7976190476190477,0.7164179104477612,0.25146198830409355,0.32558139534883723,0.3888888888888889,0.75,0.7333333333333333,0.6842105263157895,0.5246017647058823,0.5364676470588234,0.5286935483870968,0.12631578947368421,0.14906832298136646,0.13901345291479822,4.9591549295774655,0.24477611940298508,12.0,15.0,4.0,11.0,16.0,12.0,50.0,4.0,9.0,8.0,6.0,3.0,50.0,0.6153846153846154,0.6129032258064516,0.625,0.045454545454545456,0.03636363636363636,0.7142857142857143,0.06432748538011696,0.36363636363636365,0.4,1.0,0.36363636363636365,0.4838709677419355,0.8,0.2242152466367713,1.0,8.0,,,4.0,21.0,1.0,5.0,29.0,,1.0,15.0,,21.0,4.0,15.0,,1.0,5.0,1.0,0.1724137931034483,,0.1724137931034483,0.1695906432748538,0.09090909090909091,,0.04678362573099415,0.125,0.125,1.0,0.12280701754385964,0.19047619047619047,0.19047619047619047,1.0,,,,0.05,0.19047619047619047,25.675862068965518,1.0,2.0,,1.0,3.0,2.0,5.0,,,,5.0,,,6.0,,6.0,0.4,,,,,0.06451612903225806,0.5,0.0967741935483871,0.3333333333333333,,3.0,,,,,,True
