EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Avg2ptShotDistance,ShortMidRangeFGM,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,on,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,LostBallSteals,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Offensive Fouls Drawn,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,OffLongMidRangeReboundPct,PenaltyCorner3FGM,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,186.0,3,2,8,8,3,8,16,1.0,1.0,1.0,1.0,1.0,1.0,3.0,9,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,37.5,0.5,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5517,0.5517,1.0,25.2,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,367.0,6,-8,16,16,11,16,32,,,,,,,2.0,21,,,2.0,,,,1.0,2.0,2.0,,,2.0,2.0,11,,,,,0.5,0.5,0.5,0.5,,25.0,0.5,0.3333333333333333,,,,,,,,0.5,,0.53365,0.53365,1.0,,0.6875,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,0.25,1.0,0.25,0.5,1.0,1.0,0.5,0.5,1.0,5.2,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628960,1610612762,Grayson Allen,Grayson Allen,1628960,UTA,367.0,6,-8,16,16,11,16,32,,,,,,,6.0,21,,,3.0,,,,,1.0,1.0,,,,3.0,11,,,,,0.5,0.3333333333333333,0.6,0.5,,31.25,,0.16666666666666666,,,,,,,,0.75,,0.59,0.6651333333333334,0.5,,0.6875,1.0,3.0,1.0,3.0,1.0,2.0,4.0,1.0,3.0,4.0,,,,,,,1.0,,,,,,,0.5,0.3333333333333333,,0.25,,0.25,0.75,0.3333333333333333,0.3333333333333333,0.25,1.0,0.3333333333333333,3.05,1.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,0.4,0.4,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202327,1610612762,Ekpe Udoh,Ekpe Udoh,202327,UTA,367.0,6,-8,16,16,11,16,32,,,,,,,,21,,,,,,,,,,,,,,11,,,,,,,,,,6.25,,,,,,,,,,,,0.392,,,,0.6875,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,11.1,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,367.0,6,-8,16,16,11,16,32,,,,,,,2.0,21,,,2.0,,,,,1.0,1.0,,,,2.0,11,,,,,0.5,0.5,0.5,0.5,,12.5,,0.16666666666666666,,,,,,,,0.5,,0.4616,0.4616,1.0,,0.6875,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,1.0,,,,,,,0.5,0.5,,0.25,,0.25,0.5,1.0,1.0,0.5,0.5,1.0,6.15,,,,,,,,,,,,2.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200757,1610612762,Thabo Sefolosha,Thabo Sefolosha,200757,UTA,181.0,3,-10,8,8,8,8,16,,1.0,,1.0,,1.0,,12,,1.0,,,1.0,,,,,,,,,8,,,,,,,,,1.0,12.5,,,,1.0,,,,1.0,,1.0,,0.5307,0.5307,,25.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,8045.0,134,-6,268,270,98,100,538,3.0,11.0,,3.0,7.0,22.0,50.0,266,,5.0,5.0,18.0,10.0,3.0,6.0,20.0,22.0,,3.0,8.0,5.0,97,0.8571428571428571,0.3181818181818182,,0.3333333333333333,0.5340909090909091,0.16666666666666666,0.5434782608695652,0.19230769230769232,0.5,16.770186335403725,0.09836065573770492,0.1366906474820144,,0.25,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.25,,0.8636363636363636,0.3,0.5276627906976745,0.5134318181818182,0.1,25.377272727272725,0.3656716417910448,8.0,16.0,1.0,6.0,5.0,13.0,22.0,2.0,7.0,6.0,4.0,4.0,8.0,2.0,2.0,20.0,13.0,5.0,3.0,4.0,15.0,,5.0,0.5909090909090909,0.2857142857142857,0.625,0.16666666666666666,0.16,0.125,0.36363636363636365,0.5,0.5714285714285714,0.11363636363636363,0.5,0.16666666666666666,3.604545454545455,5.0,3.0,1.0,6.0,4.0,,1.0,1.0,1.0,0.022222222222222223,0.043478260869565216,20.0,0.7692307692307693,0.7692307692307693,0.75,False,45.0,2.0,1.0,4.0,11.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.09090909090909091,0.125,0.07692307692307693,0.012987012987012988,0.012195121951219513,0.012578616352201259,0.024390243902439025,0.017543859649122806,0.06666666666666667,0.2727272727272727,0.8,0.022727272727272728,0.25,0.36363636363636365,0.36363636363636365,1.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.63135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,2926.0,49,17,100,101,38,45,201,4.0,8.0,1.0,2.0,4.0,13.0,20.0,92,1.0,6.0,3.0,12.0,8.0,4.0,4.0,12.0,12.0,,,,3.0,38,1.0,0.3076923076923077,0.16666666666666666,0.3076923076923077,0.5,0.21428571428571427,0.5,0.21428571428571427,0.65,17.857142857142854,0.14814814814814814,0.22,0.5,0.4,0.5,0.5,1.0,0.2857142857142857,0.5,0.85,0.5,0.5136825,0.5067642857142858,0.15,24.884615384615383,0.38,3.0,4.0,,,3.0,4.0,7.0,,1.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,7.0,,,,4.0,,1.0,0.5714285714285714,,,0.30434782608695654,0.25,0.2222222222222222,0.2,0.75,1.0,0.15,,,3.9714285714285715,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,6.0,0.75,0.75,0.6666666666666666,False,11.0,,,,5.0,4.0,,,,,,1.0,,,,,,1.0,,1.0,,,,2.0,,,,1.0,,,1.0,1.0,,0.14285714285714285,0.25,0.14285714285714285,,,,,,,0.6,1.0,,0.25,,,,,,0.5714285714285714,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,11587.0,193,-38,389,390,100,90,779,10.0,39.0,4.0,12.0,11.0,43.0,107.0,437,4.0,12.0,34.0,27.0,38.0,10.0,4.0,18.0,25.0,3.0,7.0,21.0,32.0,99,0.8181818181818182,0.2558139534883721,0.3333333333333333,0.2619047619047619,0.3705357142857143,0.36666666666666664,0.421259842519685,0.4594594594594595,0.38392857142857145,32.314410480349345,0.04878048780487805,0.08743169398907104,0.1111111111111111,0.3482142857142857,0.2564102564102564,0.2564102564102564,0.8,0.4,0.3333333333333333,0.6696428571428571,0.2631578947368421,0.483616818181818,0.4810758620689655,0.3177570093457944,26.683720930232564,0.2570694087403599,15.0,32.0,1.0,8.0,30.0,25.0,69.0,5.0,18.0,34.0,10.0,6.0,16.0,4.0,7.0,38.0,12.0,14.0,7.0,5.0,15.0,2.0,3.0,0.36231884057971014,0.2777777777777778,0.6666666666666666,0.1188118811881188,0.05405405405405406,0.15714285714285714,0.2857142857142857,0.46875,0.625,0.26785714285714285,0.26666666666666666,0.125,6.755072463768114,7.0,24.0,12.0,25.0,33.0,1.0,13.0,0.23333333333333334,0.28,0.11290322580645161,0.16049382716049382,16.0,0.32,0.3333333333333333,0.4,False,60.0,3.0,7.0,1.0,4.0,,3.0,4.0,5.0,6.0,1.0,13.0,2.0,2.0,1.0,2.0,5.0,2.0,7.0,8.0,5.0,7.0,2.0,5.0,,,3.0,1.0,,,,1.0,2.0,0.18840579710144928,0.25,0.13333333333333333,0.04854368932038835,0.019417475728155338,0.03398058252427184,0.021739130434782608,0.014925373134328358,0.027777777777777776,0.03225806451612903,0.14285714285714285,0.0625,0.03571428571428571,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,,0.50195,3.0,,,1.0,3.0,2.0,2.0,2.0,6.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.2222222222222222,0.3,0.16666666666666666,0.08695652173913043,0.027777777777777776,0.09836065573770492,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.023255813953488372,0.056074766355140186,,,,,,,,,,,,,,,,,,,,
200757,1610612762,Thabo Sefolosha,Thabo Sefolosha,200757,UTA,2336.0,39,-3,75,78,18,23,153,,2.0,,,1.0,7.0,5.0,82,,3.0,2.0,3.0,2.0,,2.0,7.0,8.0,,,1.0,2.0,18,1.0,0.14285714285714285,,0.14285714285714285,0.19230769230769232,0.2,0.19230769230769232,0.2,0.5384615384615384,15.555555555555555,0.10526315789473684,0.14634146341463414,,0.15384615384615385,,,,,,0.6923076923076923,,0.4978961538461539,0.5117,0.4,24.17142857142857,0.24,1.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,2.0,,,2.0,2.0,,,6.0,4.0,1.0,,,3.0,,,0.16666666666666666,0.5,1.0,0.18181818181818182,0.2,0.1875,0.15384615384615385,0.5,1.0,0.15384615384615385,0.2,1.0,10.5,,,,1.0,,,,,,,,2.0,1.0,1.0,1.0,False,14.0,,2.0,1.0,5.0,3.0,,,,,,1.0,2.0,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,0.16666666666666666,0.5,1.0,,0.05555555555555555,0.023255813953488372,,0.08333333333333333,,0.16666666666666666,,0.15384615384615385,0.38461538461538464,0.2,0.2,1.0,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
