EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,FG3M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,Offensive Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ShortMidRangeAssists,SecondChanceAtRimPctAssisted,OffArc3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SelfOReb,Technical Free Throw Trips,BlockedShortMidRange,OffShortMidRangeReboundPct,SelfORebPct,on,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls Drawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,2315.0,39,2.0,74,69,3,3,4.0,143,2.0,7.0,2.0,,,,,1.0,,2.0,7.0,2.0,2.0,6.0,67.0,,2.0,,,,,,4.0,1.0,,1.0,,5.0,2.0,7.0,,2.0,,4.0,4.0,2.0,1.0,1.0,1.0,,,3,1.0,1.0,0.2857142857142857,,,0.2222222222222222,,,0.2727272727272727,,,0.2222222222222222,15.384615384615383,,,0.07692307692307693,0.15625,0.05555555555555555,,0.125,,0.7777777777777778,0.2857142857142857,0.3333333333333333,1.0,,,,,0.1111111111111111,1.0,,,,1.0,0.5989777777777778,,,0.18181818181818182,0.2222222222222222,,,1.642857142857143,24.65,0.04054054054054054,,,,1.0,,,,,,,,,1.0,4.0,1.0,5.0,1.0,4.0,,11.0,2.0,4.0,5.0,2.0,3.0,,,1.0,1.0,,,,1.0,,,,,,,,0.14285714285714285,,,0.21052631578947367,0.13333333333333333,,,0.25,0.2857142857142857,0.125,,,,,,0.1111111111111111,,,,,,,,,,,,,,1.0,,,1.0,,,,0.14285714285714285,,,,,,,0.2,,,,,,,,True,,,,,,,,,,,,,,,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,5658.0,94,-2.0,192,194,31,39,11.0,386,5.0,5.0,1.0,1.0,1.0,4.0,8.0,10.0,1.0,9.0,14.0,12.0,7.0,34.0,201.0,1.0,1.0,6.0,2.0,3.0,1.0,4.0,16.0,10.0,2.0,7.0,,16.0,3.0,19.0,5.0,10.0,,8.0,9.0,5.0,6.0,6.0,6.0,3.0,4.0,31,0.8888888888888888,1.0,0.6428571428571429,1.0,0.6666666666666666,0.5192307692307693,1.25,0.5,0.5666666666666667,1.0,0.5,0.46153846153846156,15.942028985507248,,0.04081632653061224,0.22580645161290322,0.19047619047619047,0.03296703296703297,0.16666666666666666,0.21739130434782608,0.5,0.19230769230769232,1.0,1.0,0.8,0.3076923076923077,0.5,0.5,1.0,0.38461538461538464,0.5,0.25,1.0,0.25,0.6538461538461539,0.5039269230769231,0.5467,0.50815,0.16666666666666666,0.2777777777777778,0.17647058823529413,0.11764705882352941,11.785714285714286,25.666666666666668,0.16145833333333334,1.0,,1.0,2.0,2.0,3.0,1.0,,2.0,9.0,2.0,2.0,,2.0,4.0,6.0,2.0,1.0,,16.0,1.0,9.0,,,,1.0,,2.0,3.0,,1.0,,,,,1.0,,1.0,0.25,0.25,,,0.3333333333333333,0.16981132075471697,0.023809523809523808,,,0.10526315789473684,0.125,0.2777777777777778,0.25,0.038461538461538464,,,,0.07692307692307693,0.2,0.2,1.0,1.0,0.2,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,0.5,1.0,1.0,,1.0,,0.027777777777777776,,,,,,,,False,1.0,2.0,0.5,0.5,1.0,,,,,,,,,,,
1628388,1610612754,TJ Leaf,TJ Leaf,1628388,IND,132.0,2,5.0,5,4,5,4,1.0,9,,1.0,,,1.0,,,,,,1.0,,2.0,2.0,,,,2.0,,1.0,,2.0,,,1.0,,,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,2.0,5,,,,,,,,,0.5,1.0,0.5,,33.333333333333336,,0.5,,0.3333333333333333,0.5,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,0.618,,0.618,0.5,0.5,1.0,1.0,1.6,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,False,,,,,,,,,,,,,,,,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,5528.0,92,5.0,187,188,27,33,11.0,375,6.0,9.0,1.0,1.0,1.0,5.0,13.0,8.0,1.0,13.0,26.0,10.0,4.0,39.0,192.0,1.0,2.0,2.0,2.0,3.0,2.0,9.0,12.0,8.0,,2.0,,6.0,2.0,8.0,2.0,6.0,,4.0,4.0,2.0,,,,,9.0,27,0.46153846153846156,0.46153846153846156,0.5,0.5,0.6666666666666666,0.4861111111111111,0.3333333333333333,0.7,0.5131578947368421,0.3333333333333333,0.75,0.2777777777777778,23.26732673267327,,,0.06451612903225806,0.07228915662650602,0.022727272727272728,,0.08695652173913043,,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3611111111111111,0.38461538461538464,0.38461538461538464,0.2,0.2222222222222222,0.3333333333333333,0.2,1.0,0.2,0.5277777777777778,0.4852194444444444,,0.43438,0.05263157894736842,0.07142857142857142,0.05128205128205128,0.23076923076923078,11.084615384615386,25.99,0.1443850267379679,1.0,2.0,4.0,2.0,2.0,3.0,,2.0,14.0,,,2.0,,12.0,2.0,14.0,1.0,6.0,4.0,30.0,2.0,4.0,2.0,2.0,,6.0,5.0,3.0,9.0,,1.0,1.0,,,,,,,0.3,0.3,,,0.6666666666666666,0.07692307692307693,0.05,,,0.05263157894736842,,0.17647058823529413,,0.1111111111111111,0.5,0.5,0.5,0.05555555555555555,0.25,0.25,,1.0,0.25,,,1.0,,,1.0,1.0,9.0,,1.0,1.0,,,,0.5,,0.3333333333333333,,,,2.0,1.0,0.058823529411764705,,,,,,,,False,1.0,1.0,0.5,0.5,,1.0,1.0,1.0,0.2,1.0,,,,,,
202083,1610612754,Wesley Matthews,Wesley Matthews,202083,IND,5299.0,88,1.0,178,180,21,30,11.0,358,2.0,4.0,,,,,1.0,12.0,1.0,2.0,6.0,16.0,,22.0,181.0,,,3.0,,,1.0,,2.0,12.0,,3.0,,9.0,,9.0,1.0,5.0,1.0,4.0,,,1.0,,1.0,,,21,0.5,0.5,0.3333333333333333,,,0.5,1.5,,0.5,1.5,,0.7272727272727273,14.507772020725389,,,0.10344827586206896,0.11392405063291139,,,0.045454545454545456,,0.18181818181818182,0.5,0.5,0.5,0.045454545454545456,,,,0.5454545454545454,,,,1.0,0.9090909090909091,0.5430045454545455,,0.4995,,,0.13636363636363635,,6.016666666666667,25.725,0.11797752808988764,,,1.0,4.0,3.0,6.0,,,2.0,18.0,,3.0,,4.0,4.0,8.0,3.0,3.0,1.0,20.0,,6.0,3.0,2.0,1.0,3.0,3.0,3.0,6.0,,1.0,,,,1.0,,,1.0,0.375,0.375,,,0.5,0.12,,,,0.16666666666666666,0.21428571428571427,,0.2857142857142857,0.045454545454545456,,,,0.18181818181818182,0.25,0.25,1.0,,0.25,,,,,1.0,1.0,,,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,False,3.0,1.0,0.75,0.75,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,
202711,1610612754,Bojan Bogdanovic,Bojan Bogdanovic,202711,IND,5505.0,92,,187,186,31,38,11.0,373,11.0,14.0,,2.0,3.0,2.0,8.0,15.0,1.0,15.0,29.0,16.0,14.0,62.0,195.0,,2.0,1.0,2.0,4.0,1.0,10.0,16.0,15.0,1.0,5.0,3.0,17.0,2.0,19.0,1.0,2.0,,14.0,16.0,4.0,,,,,10.0,31,0.5333333333333333,0.5333333333333333,0.5172413793103449,,0.5,0.5333333333333333,,0.4,0.6,,0.625,0.35555555555555557,25.247524752475247,0.75,0.020833333333333332,0.16666666666666666,0.1728395061728395,0.02247191011235955,0.08333333333333333,0.22727272727272727,,0.3111111111111111,0.7857142857142857,0.7857142857142857,0.5454545454545454,0.17777777777777778,0.25,0.25,0.5,0.3333333333333333,,0.6,0.6666666666666666,0.2,0.6666666666666666,0.5404944444444445,0.44995,0.5775,0.10416666666666667,0.12903225806451613,0.016129032258064516,0.16129032258064516,7.117241379310344,25.7,0.1657754010695187,,2.0,7.0,1.0,5.0,6.0,1.0,6.0,14.0,15.0,,5.0,3.0,5.0,5.0,10.0,3.0,4.0,,25.0,1.0,9.0,7.0,6.0,1.0,,,2.0,2.0,,,1.0,,2.0,,,1.0,0.8333333333333334,0.375,0.375,0.10344827586206896,0.42857142857142855,,0.17647058823529413,0.024390243902439025,,,0.16666666666666666,0.1875,0.17647058823529413,,0.15555555555555556,0.2857142857142857,0.5,0.5,0.022222222222222223,0.3333333333333333,0.3333333333333333,0.8,,0.3333333333333333,,,1.0,,,1.0,,3.0,,1.0,,1.0,2.0,,,,0.3333333333333333,,,,1.0,,0.02857142857142857,1.0,0.058823529411764705,1.0,3.0,,,0.047619047619047616,False,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,5511.0,92,-6.0,180,185,20,30,11.0,365,9.0,13.0,3.0,1.0,1.0,1.0,2.0,1.0,,14.0,27.0,6.0,2.0,36.0,195.0,2.0,4.0,4.0,2.0,2.0,,5.0,18.0,1.0,4.0,5.0,1.0,14.0,7.0,21.0,4.0,8.0,,4.0,3.0,1.0,2.0,1.0,2.0,1.0,5.0,20,0.6428571428571429,0.6923076923076923,0.5185185185185185,0.5,1.0,0.5151515151515151,0.5,1.0,0.5294117647058824,0.5,0.8333333333333334,0.18181818181818182,19.48717948717949,0.3333333333333333,0.08333333333333333,0.16129032258064516,0.15853658536585366,0.07954545454545454,0.08333333333333333,0.13043478260869565,0.5,0.3939393939393939,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.06060606060606061,0.5,0.5,1.0,0.030303030303030304,0.75,0.5,1.0,,0.5757575757575758,0.5384227272727272,0.6043999999999999,0.62055,0.030303030303030304,0.037037037037037035,0.1111111111111111,0.1388888888888889,5.066666666666667,23.650000000000002,0.1111111111111111,1.0,4.0,12.0,5.0,,2.0,,1.0,10.0,6.0,2.0,,,9.0,1.0,10.0,,7.0,2.0,21.0,3.0,8.0,6.0,4.0,2.0,1.0,1.0,3.0,4.0,,,,1.0,1.0,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.25,0.1568627450980392,0.075,0.15789473684210525,,0.10526315789473684,0.25,0.125,0.25,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5,0.15151515151515152,,,,0.3333333333333333,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,0.08823529411764706,,,1.0,,1.0,,0.058823529411764705,False,2.0,1.0,0.4,0.4,1.0,,,,,,,,,,,
201936,1610612754,Tyreke Evans,Tyreke Evans,201936,IND,478.0,8,-5.0,22,21,17,16,,43,1.0,1.0,,1.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,6.0,26.0,,,,1.0,2.0,2.0,6.0,2.0,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,6.0,17,1.0,1.0,0.5,,0.5,0.625,,0.625,0.75,,0.75,0.5,22.727272727272727,,,,0.16666666666666666,,,,,0.25,1.0,1.0,1.0,0.25,,,,0.5,,0.25,1.0,0.5,0.75,0.47190000000000004,,0.47190000000000004,0.25,0.5,,1.0,10.450000000000001,28.450000000000003,0.7727272727272727,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,0.5,0.5,,,,0.25,,,,,0.5,,,,,,,,0.5,0.5,,,0.5,,,,1.0,,,1.0,3.0,,,,,1.0,,0.5,,,,,0.5,,,,,,,,,,,False,,,,,,,,,,,,,,,,1.0
202709,1610612754,Cory Joseph,Cory Joseph,202709,IND,275.0,5,-3.0,12,15,6,8,,27,,,,,,,,1.0,1.0,,,1.0,,,15.0,,,,,,1.0,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,6,,,,,,,,,,,,1.0,8.333333333333334,,,,0.25,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.4665,,0.4665,,,,,,26.1,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,96.0,2,5.0,5,3,5,3,1.0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
1628410,1610612754,Edmond Sumner,Edmond Sumner,1628410,IND,96.0,2,5.0,4,3,4,3,1.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,96.0,2,5.0,4,3,4,3,1.0,7,,,,,,,,1.0,1.0,,,1.0,,3.0,,,,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,3.0,4,,,,,,1.5,,1.5,1.5,,1.5,1.0,20.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.53145,,0.53145,,,,1.0,,25.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,1.0,3.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,
203124,1610612754,Kyle O'Quinn,Kyle O'Quinn,203124,IND,96.0,2,5.0,4,3,4,3,1.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
