EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,LongMidRangePctBlocked,BadPassOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,BlockedAtRim,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,BlockedCorner3,DefensiveGoaltends,HeaveAttempts,BlockedLongMidRange,Charge Fouls,on,OffensiveGoaltends
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,9232.0,154,9,303,304,117,125,42,607,5.0,8.0,2.0,2.0,6.0,9.0,8.0,2.0,7.0,2.0,9.0,16.0,,,6.0,12.0,25.0,11.0,23.0,9.0,66.0,340,4.0,,2.0,1.0,7.0,9.0,9.0,1.0,21.0,14.0,10.0,21.0,16.0,9.0,1.0,4.0,4.0,8.0,3.0,3.0,20.0,4.0,2.0,10.0,10.0,3.0,23.0,6.0,29,2.0,2.0,2.0,2.0,1.0,3.0,5.0,2.0,4.0,7.0,,9.0,,13.0,2.0,7.0,,21.0,117,2.0,,0.5833333333333334,0.7777777777777778,0.6363636363636364,0.4782608695652174,,0.4782608695652174,0.48,0.59375,0.5,0.6132075471698113,0.5,0.5526315789473685,0.4791666666666667,0.04,,0.1111111111111111,16.430594900849858,0.4,0.1875,0.10989010989010989,0.01904761904761905,0.2127659574468085,0.0851063829787234,0.14492753623188406,0.039473684210526314,,0.08823529411764706,0.07407407407407407,0.08108108108108109,0.18518518518518517,0.18604651162790697,0.08695652173913043,0.16666666666666666,0.625,0.625,0.4,0.1875,0.6666666666666666,0.75,0.6666666666666666,0.16666666666666666,0.14583333333333334,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.5625,0.5625,0.5555555555555556,0.3333333333333333,0.3333333333333333,,,,0.1111111111111111,0.3333333333333333,0.6458333333333334,0.5625,0.48798125000000003,0.5666,0.4835166666666666,0.1320754716981132,0.23333333333333334,0.10606060606060606,0.3181818181818182,9.036000000000001,24.504347826086956,0.38613861386138615,2.0,2.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,12.0,6.0,,1.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,0.4444444444444444,0.75,0.4444444444444444,0.5555555555555556,,,,0.022222222222222223,0.045454545454545456,0.5,1.0,0.125,0.125,1.0,1.0,,1.0,0.16666666666666666,0.3333333333333333,0.5,,,,1.0,,,,0.07692307692307693,,,,,,,False,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,6920.0,115,-4,225,223,97,106,33,448,5.0,12.0,5.0,8.0,4.0,18.0,15.0,,,,3.0,12.0,1.0,2.0,8.0,13.0,45.0,3.0,12.0,11.0,46.0,249,5.0,1.0,2.0,,11.0,23.0,8.0,7.0,23.0,12.0,14.0,3.0,12.0,3.0,5.0,13.0,2.0,15.0,2.0,5.0,32.0,2.0,3.0,5.0,2.0,,7.0,5.0,12,3.0,3.0,3.0,2.0,2.0,2.0,4.0,1.0,5.0,7.0,,8.0,,13.0,,3.0,3.0,23.0,97,1.0,2.0,0.46153846153846156,0.5454545454545454,0.3333333333333333,0.25,0.5,0.25,0.28888888888888886,0.30701754385964913,0.7857142857142857,0.35714285714285715,0.7857142857142857,0.32857142857142857,0.21052631578947367,0.1111111111111111,0.16666666666666666,0.16666666666666666,25.0936329588015,0.5,,0.028985507246376812,0.03225806451612903,0.10869565217391304,0.06060606060606061,0.06086956521739131,0.03968253968253968,0.029411764705882353,0.08,0.04,,0.08333333333333333,0.10256410256410256,0.08823529411764706,0.21052631578947367,0.4166666666666667,0.5,0.4,0.3157894736842105,0.2222222222222222,0.26666666666666666,0.5,0.2631578947368421,,,,,0.21052631578947367,0.25,0.25,0.3333333333333333,0.7142857142857143,,0.2857142857142857,0.5,,0.25806451612903225,0.25806451612903225,0.42105263157894735,0.25,0.44995877192982453,0.5616000000000001,0.45302580645161294,0.05,0.0625,0.2391304347826087,0.5,9.362222222222222,25.775000000000002,0.4311111111111111,4.0,3.0,4.0,,,2.0,4.0,5.0,2.0,6.0,4.0,,,6.0,2.0,,,1.0,,,,,1.0,,,,,,,,0.25,0.8,0.21739130434782608,0.25806451612903225,,,,0.05263157894736842,,0.14285714285714285,,0.26666666666666666,0.26666666666666666,0.5,0.8,0.5,0.375,,,0.25,,1.0,,1.0,,,,,,,,,,,False,
1627823,1610612743,Juancho Hernangomez,Juancho Hernangomez,1627823,DEN,872.0,15,6,28,27,13,20,3,55,,1.0,,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,2.0,,3.0,25,,,,,,,2.0,,3.0,,,3.0,1.0,,,,,,,,,,,1.0,2.0,,3.0,,3,,,,,,1.0,1.0,,1.0,2.0,1.0,,,,,,,3.0,13,,,,,1.0,0.5,,0.5,,0.5,,0.5,,0.75,0.6666666666666666,,,,12.903225806451614,,,0.2857142857142857,,0.09090909090909091,,0.16666666666666666,,,,,,1.0,0.1111111111111111,,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,0.5,1.0,,0.4876666666666667,,0.48135,,,,1.0,1.9,25.35,0.4642857142857143,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.75,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,False,
1629020,1610612743,Jarred Vanderbilt,Jarred Vanderbilt,1629020,DEN,292.0,5,3,9,10,8,7,2,19,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,8198.0,137,-15,267,276,108,118,34,543,7.0,14.0,2.0,10.0,10.0,21.0,13.0,,5.0,1.0,,5.0,,1.0,1.0,23.0,48.0,,10.0,5.0,51.0,304,6.0,,2.0,,6.0,24.0,4.0,5.0,29.0,20.0,26.0,,5.0,,3.0,11.0,9.0,20.0,8.0,4.0,49.0,1.0,2.0,5.0,5.0,1.0,11.0,3.0,14,,3.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,5.0,,6.0,,8.0,1.0,2.0,1.0,29.0,108,1.0,1.0,0.43478260869565216,0.45454545454545453,,,,,0.4791666666666667,0.39655172413793105,0.375,0.4180327868852459,0.375,0.46774193548387094,0.1724137931034483,0.0625,0.07142857142857142,0.09523809523809523,20.833333333333332,0.5,0.06666666666666667,0.056818181818181816,0.020618556701030927,0.11363636363636363,0.023809523809523808,0.07575757575757576,0.02158273381294964,,0.03225806451612903,0.03571428571428571,0.029411764705882353,0.11538461538461539,0.12195121951219512,,0.2413793103448276,0.5,0.5384615384615384,0.42857142857142855,0.3620689655172414,0.47619047619047616,0.5263157894736842,0.6,0.22413793103448276,0.08620689655172414,,,,0.08620689655172414,,,,0.25,0.125,0.125,,,0.35714285714285715,0.03571428571428571,0.41379310344827586,,0.4746508620689655,0.459525,0.49807142857142855,0.05,0.04081632653061224,0.11764705882352941,0.5686274509803921,9.004166666666668,23.839999999999996,0.4044943820224719,,6.0,6.0,,3.0,,3.0,12.0,,,2.0,,1.0,7.0,,,1.0,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,0.5,0.5,0.42857142857142855,,,,0.04878048780487805,,,1.0,0.46153846153846156,0.46153846153846156,0.16666666666666666,,,0.6,0.10714285714285714,,,0.09090909090909091,,,1.0,1.0,,,,,,,,,,False,
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,7188.0,120,-7,233,237,92,99,31,470,4.0,6.0,4.0,2.0,2.0,6.0,,4.0,6.0,2.0,6.0,12.0,,,6.0,6.0,12.0,10.0,18.0,3.0,45.0,267,7.0,,2.0,2.0,6.0,2.0,9.0,2.0,13.0,8.0,4.0,30.0,12.0,6.0,1.0,6.0,,6.0,,3.0,12.0,1.0,10.0,5.0,13.0,9.0,27.0,11.0,38,2.0,5.0,3.0,1.0,,,1.0,1.0,8.0,12.0,,8.0,1.0,6.0,,2.0,1.0,13.0,92,1.0,1.0,0.6666666666666666,0.8,1.0,0.5555555555555556,,0.5555555555555556,0.5,0.7,0.2222222222222222,0.6818181818181818,0.3,0.5416666666666666,0.6,0.08333333333333333,,0.16666666666666666,12.23021582733813,1.0,0.6,0.19117647058823528,0.10526315789473684,0.10869565217391304,0.02857142857142857,0.15789473684210525,0.08461538461538462,0.125,0.03225806451612903,0.045454545454545456,0.2413793103448276,0.29411764705882354,0.11904761904761904,0.15384615384615385,0.2,0.6666666666666666,0.6666666666666666,0.75,0.2,0.3333333333333333,0.4,0.5,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.4,0.5,0.5,1.0,0.4444444444444444,0.2222222222222222,,,,0.18181818181818182,0.5454545454545454,0.8,0.5,0.4977416666666668,0.46131875,0.5130318181818182,0.0625,0.14285714285714285,0.13333333333333333,0.28888888888888886,3.0583333333333336,24.772222222222222,0.3948497854077253,2.0,1.0,,1.0,3.0,2.0,2.0,1.0,3.0,,2.0,,,2.0,1.0,,2.0,,1.0,,,2.0,,,2.0,,,,2.0,1.0,0.3333333333333333,0.2857142857142857,0.5,0.5,,,,0.12195121951219512,0.045454545454545456,,0.5,,,,0.5,0.5,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,,2.0,,,,,,,,False,
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,9336.0,156,-25,307,306,140,150,40,613,15.0,24.0,11.0,9.0,3.0,10.0,1.0,,,,,,,,,18.0,35.0,,,9.0,45.0,351,15.0,,,6.0,20.0,11.0,,6.0,18.0,16.0,20.0,,,,,9.0,6.0,15.0,4.0,5.0,36.0,2.0,15.0,12.0,16.0,1.0,29.0,17.0,46,4.0,6.0,3.0,2.0,2.0,3.0,5.0,2.0,15.0,30.0,1.0,11.0,,18.0,,2.0,8.0,18.0,140,3.0,4.0,0.4444444444444444,0.6153846153846154,,,,,0.5142857142857142,0.5142857142857142,0.4666666666666667,0.5,0.5263157894736842,0.5294117647058824,,,,,13.636363636363637,0.4,0.06666666666666667,0.1509433962264151,0.13513513513513514,0.23076923076923078,0.043478260869565216,0.17721518987341772,0.10828025477707007,0.16666666666666666,0.03125,0.075,0.21951219512195122,0.16,0.22916666666666666,0.23529411764705882,0.6857142857142857,0.625,0.625,0.4666666666666667,0.2857142857142857,0.3,0.3,0.3333333333333333,0.02857142857142857,,,,,,,,,0.7333333333333333,,,,,0.8181818181818182,,0.6857142857142857,,0.47378571428571437,0.5048785714285715,0.4801818181818182,0.05405405405405406,0.05405405405405406,0.4444444444444444,0.4,3.482857142857143,,0.4560260586319218,6.0,6.0,,,,,7.0,6.0,,,10.0,,2.0,3.0,1.0,,3.0,,,,3.0,6.0,,,9.0,,,,9.0,5.0,,0.4666666666666667,0.5454545454545454,0.5454545454545454,,,,0.10869565217391304,0.13043478260869565,0.25,0.5555555555555556,,,,0.5454545454545454,,0.6666666666666666,,,,,,,1.0,,,9.0,0.07142857142857142,,,1.0,,,,False,1.0
203115,1610612743,Will Barton,Will Barton,203115,DEN,7877.0,131,-45,256,258,107,98,37,514,6.0,19.0,1.0,4.0,3.0,11.0,3.0,,4.0,,5.0,18.0,,2.0,5.0,10.0,33.0,5.0,22.0,11.0,46.0,300,2.0,,2.0,4.0,6.0,10.0,7.0,4.0,8.0,8.0,12.0,15.0,18.0,5.0,4.0,9.0,3.0,12.0,2.0,4.0,27.0,,5.0,11.0,12.0,,23.0,5.0,28,1.0,1.0,,8.0,5.0,3.0,11.0,4.0,5.0,11.0,,9.0,,14.0,,6.0,1.0,8.0,107,2.0,1.0,0.4,0.4444444444444444,1.0,0.22727272727272727,,0.22727272727272727,0.30303030303030304,0.3181818181818182,0.25,0.3709677419354839,0.5,0.2,0.4,0.12121212121212122,0.21052631578947367,,24.013157894736842,0.7272727272727273,,0.13793103448275862,0.04854368932038835,0.2,,0.1619718309859155,0.03355704697986577,0.05128205128205128,,0.11764705882352941,0.14285714285714285,0.16666666666666666,0.20408163265306123,0.029411764705882353,0.34545454545454546,0.3157894736842105,0.4,0.6666666666666666,0.2,0.2727272727272727,0.2727272727272727,,0.05454545454545454,0.07272727272727272,,,,0.32727272727272727,0.2777777777777778,0.2777777777777778,1.0,0.25,,0.5,,,0.23529411764705882,0.29411764705882354,0.7454545454545455,0.2777777777777778,0.49695000000000006,0.5436625,0.4482911764705882,0.09836065573770492,0.15384615384615385,0.13043478260869565,0.17391304347826086,5.124242424242424,24.813636363636363,0.41796875,,1.0,1.0,,2.0,,1.0,2.0,,,2.0,,1.0,4.0,1.0,,1.0,,3.0,,,,,,4.0,,,3.0,4.0,1.0,,0.5,0.2,0.11764705882352941,,,,0.06382978723404255,,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,,,,0.25,0.11764705882352941,,,,,,1.0,,,1.0,,,,,,,2.0,False,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,7333.0,122,-31,239,236,96,113,28,475,9.0,18.0,,10.0,1.0,3.0,2.0,,2.0,,4.0,9.0,,2.0,5.0,10.0,23.0,4.0,11.0,10.0,42.0,270,,,2.0,,,12.0,6.0,4.0,23.0,14.0,6.0,12.0,9.0,4.0,3.0,7.0,2.0,9.0,1.0,6.0,20.0,,2.0,4.0,6.0,3.0,13.0,2.0,15,2.0,3.0,2.0,,,2.0,2.0,,4.0,10.0,,10.0,,12.0,2.0,7.0,,23.0,96,3.0,,0.7,0.7,1.0,0.36363636363636365,,0.36363636363636365,0.43478260869565216,0.47058823529411764,,0.5384615384615384,,0.575,0.3235294117647059,0.13043478260869565,0.16666666666666666,,14.855072463768117,,0.21428571428571427,0.07792207792207792,0.022727272727272728,0.09523809523809523,,0.08403361344537816,0.015037593984962405,0.034482758620689655,,0.1,0.0625,0.06666666666666667,0.11428571428571428,0.11764705882352941,0.5294117647058824,0.5,0.6,0.6666666666666666,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,0.058823529411764705,,,,0.2647058823529412,0.4444444444444444,0.4444444444444444,1.0,,,1.0,,,0.5555555555555556,0.2777777777777778,0.8529411764705882,0.4444444444444444,0.5412308823529413,0.54165,0.5499361111111111,0.1794871794871795,0.25,,0.5476190476190477,4.017391304347826,24.84545454545455,0.401673640167364,,5.0,,,1.0,3.0,,5.0,3.0,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,0.5,,0.4166666666666667,0.5277777777777778,,,,0.025,,,,,,,,,0.5,0.05555555555555555,,0.6,,1.0,,,,,,,1.0,,,,,,False,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,9209.0,153,-24,296,301,121,136,42,597,19.0,27.0,13.0,12.0,17.0,37.0,9.0,,1.0,,8.0,20.0,,,8.0,40.0,73.0,8.0,21.0,20.0,124.0,337,15.0,,,1.0,19.0,25.0,9.0,17.0,52.0,54.0,26.0,21.0,20.0,8.0,3.0,14.0,7.0,21.0,7.0,7.0,49.0,1.0,11.0,7.0,18.0,3.0,28.0,13.0,41,6.0,5.0,2.0,9.0,2.0,3.0,12.0,1.0,6.0,17.0,1.0,21.0,,21.0,1.0,4.0,7.0,52.0,121,3.0,6.0,0.675,0.75,0.875,0.38095238095238093,,0.38095238095238093,0.547945205479452,0.5531914893617021,0.6,0.5961538461538461,0.6333333333333333,0.6046511627906976,0.22340425531914893,0.0410958904109589,,0.08108108108108109,33.04843304843305,0.75,0.23076923076923078,0.19148936170212766,0.09565217391304348,0.11864406779661017,0.01818181818181818,0.16339869281045752,0.07058823529411765,0.13953488372093023,0.023809523809523808,0.29411764705882354,0.15384615384615385,0.09523809523809523,0.07692307692307693,0.14634146341463414,0.2872340425531915,0.7037037037037037,0.7037037037037037,0.5263157894736842,0.39361702127659576,0.4594594594594595,0.5,0.8235294117647058,0.09574468085106383,0.010638297872340425,,,,0.2127659574468085,0.4,0.4,0.875,0.8666666666666667,,,,,0.35294117647058826,0.23529411764705882,0.5106382978723404,0.4,0.45545106382978734,0.5378285714285714,0.4504058823529412,0.041237113402061855,0.05263157894736842,0.1532258064516129,0.41935483870967744,6.21095890410959,25.095238095238095,0.40878378378378377,9.0,8.0,4.0,,1.0,3.0,9.0,13.0,3.0,3.0,8.0,,,5.0,2.0,1.0,3.0,1.0,7.0,1.0,4.0,,,,7.0,,,4.0,7.0,5.0,0.3333333333333333,0.6,0.52,0.5147058823529411,,,0.16666666666666666,0.1,,0.42857142857142855,0.7142857142857143,0.4444444444444444,0.4444444444444444,0.75,0.6923076923076923,0.1111111111111111,0.6666666666666666,0.029411764705882353,,0.375,,,,1.0,,,3.0,,,,,,,,False,
