EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,PenaltyFG2M,PtsPutbacks,LongMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,DeadBallTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,FTOffRebounds,ShootingFouls,NonShootingFoulsDrawn,OffFTReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,PenaltyTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,LostBallTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,LostBallSteals,SecondChanceFg3Pct,DefAtRimReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,FTDefRebounds,Offensive Fouls Drawn,DefFTReboundPct,NonShootingPenaltyNonTakeFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,LostBallOutOfBoundsTurnovers,PtsUnassisted3s,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,BlockedLongMidRange,Travels,Offensive Fouls,3SecondViolations,StepOutOfBoundsTurnovers,Corner3PctBlocked,Defensive 3 Seconds Violations
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,1714.0,29.0,-1.0,60.0,60.0,26.0,23.0,7.0,120.0,2.0,7.0,1.0,5.0,3.0,1.0,4.0,4.0,1.0,3.0,14.0,4.0,3.0,9.0,79.0,1.0,3.0,2.0,8.0,1.0,1.0,1.0,4.0,2.0,4.0,2.0,7.0,3.0,10.0,2.0,1.0,5.0,2.0,23.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,2.0,1.0,26.0,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.225,0.3333333333333333,0.05,0.2222222222222222,0.14285714285714285,0.14285714285714285,0.3333333333333333,30.434782608695656,1.0,0.0625,0.1,0.07692307692307693,0.25,0.1,0.07692307692307693,0.3888888888888889,0.2857142857142857,0.3333333333333333,1.0,0.16666666666666666,0.2222222222222222,0.25,0.25,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.6111111111111112,0.5083888888888889,0.4974,0.5202944444444444,0.1,0.125,0.2222222222222222,0.1111111111111111,7.707142857142857,26.85,0.43333333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,1593.0,27.0,-9.0,53.0,53.0,19.0,18.0,8.0,106.0,5.0,6.0,3.0,4.0,5.0,1.0,2.0,,,10.0,13.0,,1.0,21.0,75.0,2.0,4.0,4.0,6.0,,,8.0,14.0,6.0,,,4.0,1.0,5.0,1.0,,1.0,,11.0,,3.0,3.0,6.0,1.0,1.0,1.0,,,1.0,3.0,1.0,2.0,1.0,8.0,19.0,0.7,0.875,0.7692307692307693,0.5,0.7692307692307693,0.5,0.75,0.5,0.6666666666666666,,,,,24.193548387096776,,0.21428571428571427,,0.13043478260869565,,,0.3333333333333333,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.4,0.38461538461538464,0.15384615384615385,0.5,0.5,,0.75,0.6666666666666666,,0.46153846153846156,0.4719923076923077,0.52285,0.5308333333333333,0.07142857142857142,0.07142857142857142,0.19047619047619047,0.38095238095238093,6.546153846153846,,0.3584905660377358,2.0,3.0,4.0,4.0,4.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.5,0.3333333333333333,0.3333333333333333,0.8,0.8,1.0,1.0,0.6666666666666666,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628983,1610612746,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,LAC,1069.0,18.0,1.0,38.0,38.0,23.0,16.0,8.0,76.0,1.0,1.0,,1.0,,2.0,2.0,1.0,1.0,3.0,3.0,1.0,5.0,11.0,49.0,1.0,1.0,2.0,2.0,1.0,3.0,7.0,4.0,2.0,1.0,,,,,,,,,,1.0,,2.0,3.0,,,,,,,2.0,3.0,6.0,2.0,7.0,23.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,1.0,0.7857142857142857,1.0,0.7,0.25,,,,15.909090909090908,,,0.125,0.05263157894736842,,0.125,,0.25,1.0,1.0,1.0,,0.5,1.0,1.0,0.25,,0.3333333333333333,0.3333333333333333,0.5,0.5282,0.4,0.5652666666666666,0.3333333333333333,0.4,0.18181818181818182,0.6363636363636364,11.133333333333335,25.9,0.6052631578947368,,1.0,,2.0,,,1.0,,1.0,,,,1.0,0.6666666666666666,,0.25,0.1111111111111111,,,0.5,,,,0.5,,1.0,1.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629010,1610612746,Jerome Robinson,Jerome Robinson,1629010,LAC,2772.0,46.0,3.0,95.0,97.0,52.0,38.0,19.0,192.0,2.0,3.0,,2.0,3.0,,2.0,5.0,3.0,2.0,8.0,6.0,5.0,18.0,113.0,,1.0,2.0,4.0,4.0,3.0,8.0,2.0,2.0,5.0,1.0,5.0,2.0,7.0,2.0,,2.0,2.0,16.0,1.0,1.0,2.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,5.0,2.0,8.0,52.0,0.5,0.5,0.25,,0.4642857142857143,,0.53125,0.5,0.3888888888888889,0.42857142857142855,0.125,,0.3333333333333333,14.529914529914532,1.0,0.030303030303030304,0.05,0.03773584905660377,,0.05263157894736842,0.125,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.21428571428571427,0.14285714285714285,,,0.35714285714285715,,0.25,0.375,0.6428571428571429,0.4913785714285715,,0.49177499999999996,0.125,0.2,0.1111111111111111,0.4444444444444444,8.875,25.849999999999998,0.5473684210526316,,1.0,,1.0,,1.0,1.0,3.0,4.0,,,2.0,0.25,0.3125,0.15789473684210525,0.07692307692307693,0.125,,0.14285714285714285,,,,,,,0.5,,,,,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,9.0,2.0,1.0,1.0,1.0,0.5,0.25,0.5,0.16666666666666666,0.2,0.3333333333333333,0.07142857142857142,1.0,1.0,1.0,0.4,0.4,1.0,0.125,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201163,1610612746,Wilson Chandler,Wilson Chandler,201163,LAC,1462.0,24.0,3.0,48.0,50.0,23.0,14.0,11.0,98.0,1.0,1.0,,1.0,2.0,1.0,1.0,6.0,3.0,3.0,4.0,6.0,2.0,8.0,51.0,,1.0,,2.0,3.0,,2.0,4.0,2.0,6.0,,,1.0,1.0,1.0,,,,3.0,,,,3.0,,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,1.0,2.0,23.0,0.6666666666666666,0.6666666666666666,0.75,,0.3,,0.36363636363636365,,0.2,0.6,,,,20.0,1.0,,,,,,,0.1,1.0,1.0,1.0,0.2,0.1,1.0,1.0,0.6,,0.2,0.6,0.7,0.46874000000000005,0.3825,0.5116099999999999,0.09090909090909091,0.2,,0.25,12.95,26.983333333333334,0.4791666666666667,,1.0,1.0,1.0,,,,3.0,3.0,,,,0.5,0.2,0.25,,0.14285714285714285,,,,0.5,0.5,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.375,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201568,1610612746,Danilo Gallinari,Danilo Gallinari,201568,LAC,675.0,11.0,6.0,25.0,24.0,13.0,9.0,3.0,49.0,1.0,2.0,,2.0,,1.0,1.0,4.0,2.0,2.0,3.0,4.0,2.0,15.0,35.0,,,3.0,2.0,2.0,1.0,6.0,4.0,,4.0,1.0,1.0,,1.0,,,,1.0,2.0,1.0,,1.0,2.0,,2.0,1.0,,,,1.0,1.0,3.0,1.0,6.0,13.0,1.0,1.0,0.6666666666666666,,0.9285714285714286,1.5,0.875,1.5,0.625,0.5714285714285714,0.3333333333333333,0.5,,27.586206896551726,,,0.3333333333333333,0.1111111111111111,,0.3333333333333333,,0.2857142857142857,0.5,1.0,1.0,,0.14285714285714285,1.0,1.0,0.5714285714285714,,0.5,0.5,0.8571428571428571,0.5497,0.5049,0.607025,0.125,0.25,0.2,0.4,7.333333333333333,27.35,0.52,,1.0,,1.0,,,,1.0,1.0,,,,0.5,0.625,0.25,,0.2,,,,,,,1.0,,0.5,,1.0,,,,,,,3.0,3.0,,1.0,9.0,3.0,,1.0,1.0,0.75,0.5,0.75,,,,,,,,0.75,0.75,1.0,,,0.75,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,663.0,11.0,6.0,24.0,24.0,17.0,12.0,5.0,48.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,3.0,29.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,1.0,1.0,,17.0,,,1.0,,1.0,,1.5,,,,,,,3.2258064516129035,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,0.7009,,,1.0,1.0,,,0.8,,0.7083333333333334,,,,,,,,1.0,1.0,,,,,,0.5,,0.2,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,226.0,4.0,-4.0,8.0,8.0,8.0,8.0,1.0,16.0,,,,,,,,1.0,1.0,,,1.0,,,8.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,1.0,,,,11.11111111111111,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.48645,,0.48645,,,,,,27.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202066,1610612746,Garrett Temple,Garrett Temple,202066,LAC,1207.0,20.0,1.0,40.0,43.0,8.0,10.0,6.0,83.0,1.0,1.0,,,,,,2.0,,1.0,1.0,2.0,,2.0,46.0,,,,,,,,2.0,,2.0,,1.0,,1.0,,,1.0,,2.0,,,,3.0,,2.0,,1.0,,1.0,1.0,4.0,2.0,1.0,,8.0,1.0,1.0,1.0,,0.3333333333333333,,0.25,,,0.6666666666666666,,,,10.416666666666668,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,,,1.0,0.52245,,,0.25,0.5,,,2.4,25.9,0.2,,,,,,,1.0,1.0,3.0,,,1.0,,,0.1,0.14285714285714285,0.11764705882352941,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203210,1610612746,JaMychal Green,JaMychal Green,203210,LAC,279.0,5.0,-6.0,10.0,9.0,10.0,7.0,3.0,19.0,,,,,,,,2.0,2.0,,,2.0,2.0,5.0,13.0,,,,,2.0,2.0,5.0,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,,5.0,10.0,,,,,0.75,,0.8333333333333334,,0.8333333333333334,1.0,,,,33.333333333333336,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.505425,,0.505425,,,,1.0,,26.85,1.0,,,,,,,,1.0,1.0,,,,,0.75,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,3.0,1.0,1.0,,1.0,0.5,0.5,0.5,,,,,,,,0.5,0.5,1.0,,,0.5,,,,1.0,,,,,,,,,0.5,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
