EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3FGM,Charge Fouls Drawn,PenaltyCorner3Accuracy,on,Corner3PctBlocked,3pt And 1 Free Throw Trips
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,158.0,3.0,-1.0,4,6,10,8.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,20985.0,350.0,51.0,706,711,1417,732.0,22.0,49.0,65.0,0.13253012048192772,0.12465373961218837,0.13333333333333333,160.0,118.0,86.0,50.0,75.0,5.0,9.0,14.0,19.0,10.0,21.0,60.0,96.0,21.0,141.0,5.0,11.0,10.0,16.0,25.0,5.0,37.0,70.0,50.0,6.0,6.0,34.0,20.0,54.0,16.0,4.0,25.0,4.0,5.0,128.0,1.0,15.0,23.0,4.0,16.0,6.0,12.0,6.0,6.0,15.0,3.0,9.0,10.0,2.0,6.0,1.0,2.0,25.0,2.0,5.0,18.0,37.0,1.0,2.0,38.0,3.0,6.0,33.0,5.0,13.0,6.0,6.0,3.0,2.0,4.0,1.0,2.0,9.0,7.0,1.0,37.0,159.0,3.0,3.0,0.5833333333333334,0.6140350877192983,0.625,0.45454545454545453,0.64,0.625,0.45454545454545453,0.64,0.6409090909090909,0.45454545454545453,0.5967741935483871,0.0625,0.06666666666666667,0.047619047619047616,16.728624535315983,0.6,0.3076923076923077,0.11794871794871795,0.07772020725388601,0.007751937984496124,0.049689440993788817,0.05194805194805195,0.13333333333333333,0.024390243902439025,0.010752688172043012,0.08974358974358974,0.14285714285714285,0.12121212121212122,0.12903225806451613,0.20689655172413793,0.7777777777777778,0.78125,0.6666666666666666,0.7142857142857143,0.62,0.21875,0.47619047619047616,0.5,0.4,0.8181818181818182,0.5555555555555556,0.4,0.76,0.7368421052631579,0.78125,0.5623781250000001,0.54815,0.5802800000000001,0.125,0.125,0.07092198581560284,0.2624113475177305,2.7312499999999997,0.22662889518413598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,26585.4,443.0,59.0,900,904,1804,952.0,45.0,98.0,110.0,0.21739130434782608,0.21029082774049218,0.2254335260115607,223.0,165.0,113.0,15.0,28.0,,4.0,4.0,7.0,19.0,51.0,49.0,104.0,22.0,186.0,2.0,9.0,17.0,9.0,17.0,8.0,35.0,40.0,58.0,,9.0,39.0,9.0,48.0,5.0,4.0,21.0,12.0,6.0,105.0,6.0,6.0,49.0,4.0,12.0,7.0,13.0,10.0,3.0,11.0,2.0,7.0,9.0,2.0,4.0,,3.0,20.0,1.0,3.0,20.0,30.0,,1.0,21.0,1.0,,26.0,3.0,8.0,5.0,5.0,1.0,1.0,3.0,,,6.0,3.0,,33.0,222.0,,3.0,0.40816326530612246,0.40816326530612246,0.47115384615384615,0.2222222222222222,0.5294117647058824,0.49101796407185627,0.42105263157894735,0.421875,0.5224719101123596,0.425,0.4861111111111111,0.08653846153846154,0.10714285714285714,0.09803921568627451,19.107662463627545,0.55,0.23529411764705882,0.20416666666666666,0.023622047244094488,0.03896103896103896,0.029411764705882353,0.010416666666666666,0.047619047619047616,,0.026785714285714284,0.1827956989247312,0.19047619047619047,0.2857142857142857,0.17647058823529413,0.08139534883720931,0.5,0.16766467065868262,0.5357142857142857,0.6,0.6,0.30538922155688625,0.37254901960784315,0.41304347826086957,0.3684210526315789,0.21052631578947367,,,0.21875,0.5714285714285714,0.5449101796407185,0.4920943113772454,0.5453785714285715,0.51580625,0.05202312138728324,0.07339449541284404,0.0913978494623656,0.1881720430107527,8.918269230769232,0.2477777777777778,15.0,25.0,6.0,17.0,1.0,3.0,4.0,16.0,46.0,3.0,7.0,3.0,11.0,22.0,63.0,4.0,10.0,1.0,3.0,15.0,63.0,3.0,46.0,16.0,2.0,1.0,2.0,1.0,0.9545454545454546,0.3492063492063492,0.4,0.2,0.3492063492063492,0.3772455089820359,0.04,0.07142857142857142,0.1497005988023952,0.6,0.625,0.26666666666666666,0.10179640718562874,0.35294117647058826,0.35294117647058826,1.0,0.2754491017964072,0.34782608695652173,0.34782608695652173,0.9375,0.15789473684210525,0.3333333333333333,1.0,0.3684210526315789,0.42857142857142855,1.0,0.125,0.34375,0.2727272727272727,0.34782608695652173,0.015625,25.14603174603175,,,,,,,,,,,True,,
202710,1610612755,Jimmy Butler,Jimmy Butler,202710,PHI,22431.4,374.0,87.0,759,757,1516,787.0,25.0,42.0,61.0,0.14124293785310735,0.1099476439790576,0.13333333333333333,168.0,117.0,95.0,24.0,40.0,5.0,7.0,8.0,14.0,30.0,54.0,60.0,117.0,57.0,210.0,10.0,15.0,34.0,14.0,30.0,24.0,64.0,40.0,80.0,14.0,4.0,27.0,26.0,53.0,16.0,10.0,15.0,6.0,6.0,132.0,7.0,11.0,17.0,,19.0,8.0,16.0,12.0,4.0,11.0,2.0,10.0,9.0,,1.0,1.0,1.0,20.0,1.0,4.0,9.0,19.0,1.0,,47.0,4.0,,64.0,5.0,24.0,7.0,5.0,2.0,2.0,2.0,,1.0,7.0,5.0,,64.0,168.0,,7.0,0.3333333333333333,0.37735849056603776,0.5128205128205128,0.6666666666666666,0.4666666666666667,0.49038461538461536,0.6052631578947368,0.4878048780487805,0.5679347826086957,0.7083333333333334,0.5925925925925926,0.03418803418803419,0.025,0.05555555555555555,23.475258918296895,0.55,,0.08292682926829269,0.05069124423963134,0.05511811023622047,0.05232558139534884,0.0625,0.054945054945054944,0.021739130434782608,0.05263157894736842,0.09876543209876543,0.07526881720430108,0.06451612903225806,0.18518518518518517,0.1038961038961039,0.7142857142857143,0.2564102564102564,0.6,0.6153846153846154,0.3333333333333333,0.34615384615384615,0.5555555555555556,0.5882352941176471,0.26666666666666666,0.3684210526315789,0.7142857142857143,,0.34146341463414637,0.5714285714285714,0.5064102564102564,0.48037305194805197,0.5163749999999999,0.4705217948717949,0.14689265536723164,0.17647058823529413,0.1619047619047619,0.3047619047619048,8.223931623931625,0.22134387351778656,6.0,23.0,4.0,12.0,,2.0,1.0,7.0,27.0,1.0,2.0,4.0,10.0,11.0,39.0,1.0,4.0,11.0,4.0,11.0,24.0,9.0,25.0,7.0,4.0,2.0,2.0,,0.7272727272727273,0.28205128205128205,0.25,0.36363636363636365,0.2972972972972973,0.25,,0.0625,0.14743589743589744,0.2608695652173913,0.2608695652173913,0.6666666666666666,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.17307692307692307,0.25925925925925924,0.2692307692307692,0.5714285714285714,0.10526315789473684,,,0.10526315789473684,0.5,1.0,0.024390243902439025,0.24390243902439024,0.4,0.28,0.04878048780487805,26.289743589743587,2.0,1.0,1.0,1.0,0.02564102564102564,0.037037037037037035,0.0625,,,,True,,
203516,1610612755,James Ennis III,James Ennis III,203516,PHI,9346.0,156.0,-12.0,305,318,623,356.0,8.0,13.0,21.0,0.11428571428571428,0.08053691275167785,0.08620689655172414,48.0,42.0,41.0,12.0,14.0,4.0,4.0,4.0,4.0,,4.0,14.0,20.0,7.0,53.0,4.0,5.0,14.0,4.0,5.0,,11.0,16.0,12.0,8.0,3.0,5.0,1.0,6.0,,1.0,3.0,1.0,1.0,13.0,3.0,5.0,4.0,1.0,8.0,,3.0,2.0,1.0,3.0,,2.0,4.0,1.0,1.0,,,7.0,1.0,1.0,11.0,24.0,1.0,,13.0,1.0,1.0,12.0,1.0,5.0,,,,,,,,,,,11.0,47.0,2.0,,0.5714285714285714,0.8,0.7,0.8,0.8,0.5897435897435898,0.875,0.9166666666666666,0.6022727272727273,0.875,0.9166666666666666,0.15,0.07142857142857142,0.5,14.40677966101695,0.42857142857142855,0.16666666666666666,0.05063291139240506,0.05,0.058823529411764705,0.052980132450331126,0.02857142857142857,0.06976744186046512,0.045454545454545456,0.06060606060606061,0.07142857142857142,0.03225806451612903,0.05,0.25,,,0.358974358974359,0.8571428571428571,0.9230769230769231,0.5,0.10256410256410256,,,,0.5,1.0,,0.6666666666666666,1.0,0.8461538461538461,0.5411205128205128,0.58915,0.5335416666666667,0.13636363636363635,0.20833333333333334,0.2641509433962264,0.20754716981132076,3.875000000000001,0.15737704918032788,2.0,2.0,5.0,12.0,2.0,2.0,1.0,1.0,7.0,,1.0,,,6.0,19.0,2.0,3.0,,1.0,1.0,18.0,,7.0,1.0,2.0,1.0,,,1.0,0.3157894736842105,0.6666666666666666,1.0,0.3157894736842105,0.48717948717948717,,0.05555555555555555,0.05128205128205128,1.0,1.0,1.0,0.3076923076923077,0.4166666666666667,0.4166666666666667,1.0,0.1794871794871795,0.14285714285714285,0.14285714285714285,1.0,0.25,1.0,1.0,0.125,,,0.16666666666666666,,,0.14285714285714285,0.05,24.19473684210526,,,,,,,,1.0,3.0,1.0,True,,
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,18124.0,302.0,45.0,619,616,1235,635.0,6.0,13.0,15.0,0.041666666666666664,0.04153354632587859,0.05042016806722689,142.0,112.0,66.0,3.0,3.0,,,,,2.0,4.0,16.0,29.0,9.0,128.0,,,3.0,2.0,7.0,4.0,23.0,30.0,2.0,,,11.0,4.0,15.0,4.0,,7.0,4.0,,34.0,1.0,1.0,7.0,,2.0,,,,,7.0,2.0,3.0,10.0,3.0,4.0,1.0,1.0,17.0,,7.0,8.0,26.0,,1.0,14.0,,3.0,9.0,1.0,1.0,1.0,2.0,,,1.0,,,2.0,2.0,,23.0,142.0,1.0,1.0,0.9375,0.9375,0.5517241379310345,,0.2857142857142857,0.6263157894736842,0.5,0.5277777777777778,0.6443298969072165,0.5,0.5789473684210527,,,,16.3558106169297,0.4117647058823529,,0.04142011834319527,0.006172839506172839,0.008771929824561403,0.007246376811594203,,,0.027777777777777776,0.011764705882352941,0.03278688524590164,0.037037037037037035,0.07407407407407407,,,1.0,0.031578947368421054,1.0,1.0,1.0,0.042105263157894736,0.5,0.5,1.0,,,,,,0.7263157894736842,0.51513,0.6201,0.48611944444444444,0.020833333333333332,0.034482758620689655,0.0234375,0.1796875,16.075862068965517,0.2294022617124394,11.0,22.0,9.0,18.0,,1.0,3.0,20.0,48.0,1.0,2.0,3.0,8.0,29.0,66.0,1.0,3.0,,5.0,11.0,75.0,12.0,48.0,20.0,3.0,1.0,1.0,,0.8620689655172413,0.4393939393939394,0.3333333333333333,0.45454545454545453,0.4393939393939394,0.6947368421052632,,,0.23157894736842105,0.5,0.5,0.9090909090909091,0.18947368421052632,0.5,0.5,1.0,0.5052631578947369,0.4166666666666667,0.4166666666666667,0.8,0.3333333333333333,,,0.6666666666666666,0.5,1.0,0.16666666666666666,0.4444444444444444,0.375,0.4166666666666667,0.014925373134328358,25.433333333333334,,,,3.0,,,,2.0,,0.6666666666666666,True,,
1626246,1610612755,Boban Marjanovic,Boban Marjanovic,1626246,PHI,4791.4,80.0,-13.0,173,171,344,210.0,6.0,16.0,27.0,0.15384615384615385,0.20270270270270271,0.17142857142857143,64.0,36.0,30.0,8.0,12.0,4.0,5.0,1.0,3.0,3.0,6.0,20.0,30.0,10.0,50.0,6.0,7.0,17.0,6.0,11.0,4.0,16.0,24.0,16.0,6.0,1.0,9.0,1.0,10.0,1.0,,5.0,2.0,2.0,21.0,2.0,9.0,9.0,1.0,11.0,,2.0,1.0,1.0,2.0,,1.0,10.0,,1.0,,3.0,12.0,,4.0,6.0,15.0,,,12.0,4.0,,13.0,,4.0,3.0,2.0,,,2.0,,,2.0,2.0,,16.0,64.0,,2.0,0.6,0.7058823529411765,0.6666666666666666,0.8571428571428571,0.5454545454545454,0.625,0.6666666666666666,0.5454545454545454,0.6410256410256411,0.6538461538461539,0.5714285714285714,0.03333333333333333,0.08333333333333333,,24.271844660194173,0.16666666666666666,0.5,0.2571428571428571,0.16666666666666666,0.08333333333333333,0.14102564102564102,0.25,0.1724137931034483,,0.0625,0.14285714285714285,0.4,0.16666666666666666,,,1.0,0.375,0.6666666666666666,0.7272727272727273,0.5,0.1875,0.5,0.5,0.6666666666666666,0.5555555555555556,0.8,,0.2727272727272727,0.3333333333333333,0.4375,0.486084375,0.5197875,0.48164545454545454,0.1111111111111111,0.11764705882352941,0.34,0.32,8.803333333333335,0.3699421965317919,9.0,12.0,,2.0,,2.0,,,,,,,,,2.0,,2.0,5.0,,,,,,,7.0,,,,,,,,,0.0625,,0.125,0.375,0.75,0.75,0.6666666666666666,0.0625,,,,,,,,0.2222222222222222,,,,,,,,,,,23.25,,,,,,,,,,,True,,
1628413,1610612755,Jonah Bolden,Jonah Bolden,1628413,PHI,905.0,15.0,-6.0,31,31,62,35.0,1.0,2.0,5.0,0.16666666666666666,0.2,,13.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,,2.0,2.0,,,,,,,,,,,,3.0,1.0,,3.0,,,,,2.0,,1.0,,,1.0,,,2.0,,1.0,1.0,1.0,,,2.0,1.0,,2.0,,1.0,,,,,,,,,,,3.0,13.0,,,,,1.0,1.0,1.0,0.16666666666666666,1.0,0.3333333333333333,0.21428571428571427,0.75,0.375,,,,23.684210526315788,1.0,,0.25,0.3,,0.1875,0.25,,0.5,,0.3333333333333333,,,0.5,,,0.16666666666666666,1.0,1.0,,,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,0.5302749999999999,0.4893,0.5132500000000001,0.14285714285714285,0.5,1.0,1.0,1.9,0.41935483870967744,,,,1.0,,,,,4.0,,,,2.0,,5.0,,,1.0,,2.0,,,4.0,,,,,,,,,,,0.8333333333333334,,,,,,,0.16666666666666666,,,,0.6666666666666666,,,,,,,,,,,0.6666666666666666,,,,25.8,,,,,,,,,,,True,,
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,7612.4,127.0,,264,268,532,290.0,12.0,22.0,24.0,0.1935483870967742,0.175,0.2,139.0,101.0,43.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,8.0,,37.0,2.0,2.0,4.0,1.0,2.0,,17.0,8.0,2.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,,9.0,1.0,2.0,,1.0,,1.0,3.0,1.0,3.0,4.0,1.0,,1.0,,7.0,1.0,4.0,7.0,15.0,,1.0,1.0,,,,,,,,,,,,,,,,17.0,138.0,2.0,,0.8,0.8,0.625,1.0,0.5,0.7115384615384616,1.0,0.7083333333333334,0.7115384615384616,1.0,0.7083333333333334,,,,10.576923076923077,0.42857142857142855,0.14285714285714285,0.15517241379310345,,0.02857142857142857,0.008695652173913044,,,,0.038461538461538464,0.16,0.09523809523809523,0.25,0.14285714285714285,,,0.15384615384615385,1.0,1.0,0.75,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,0.08333333333333333,1.0,0.8461538461538461,0.5270942307692308,0.6831,0.54625,,,0.10810810810810811,0.4594594594594595,6.962500000000001,0.5265151515151515,,1.0,4.0,6.0,,,4.0,5.0,12.0,,,1.0,6.0,9.0,18.0,,,,5.0,10.0,27.0,,12.0,5.0,1.0,,,,1.0,0.5,,0.5,0.5,0.6923076923076923,,,0.038461538461538464,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.46153846153846156,0.4166666666666667,0.4166666666666667,1.0,,,,,,,0.3333333333333333,0.5,0.16666666666666666,0.4166666666666667,,25.005555555555556,,,1.0,,,,0.125,4.0,,1.0,True,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,449.0,7.0,-11.0,14,15,29,27.0,,,,,,,,4.0,1.0,,,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,1.0,,1.0,20.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5211833333333333,,,,,,,11.2,,,,1.0,1.0,,,,,1.0,,,,,1.0,2.0,,,,,,3.0,,1.0,,,,,,1.0,0.5,,,0.5,0.6666666666666666,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,25.15,,,,,,,,,,,True,,
