EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,Travels,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,SelfORebPct,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Corner3Assists,LostBallTurnovers,BlockingFouls,Offensive Fouls,Blocked3s,BlockedAtRim,BlockedCorner3,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,BlockedArc3,LostBallSteals,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,OffensiveGoaltends,3SecondViolations,Charge Fouls,Charge Fouls Drawn,LongMidRangePctBlocked,Corner3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,Clear Path Fouls,Defensive 3 Seconds Violations,HeaveMakes
1890,1610612739,Shawn Marion,Shawn Marion,1890,CLE,3340.0,56.0,104.0,106.0,24.0,52.0,9.0,210.0,6.0,8.0,1.0,2.0,3.0,3.0,4.0,8.0,1.0,1.0,1.0,11.0,17.0,1.0,1.0,23.0,109.0,1.0,3.0,2.0,4.0,4.0,1.0,9.0,8.0,14.0,2.0,3.0,2.0,2.0,2.0,6.0,4.0,1.0,1.0,4.0,1.0,6.0,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,24.0,0.3636363636363636,0.4,0.6470588235294118,0.3333333333333333,1.0,0.6111111111111112,0.3333333333333333,1.0,0.6388888888888888,0.3333333333333333,1.125,0.0555555555555555,0.1764705882352941,0.25,0.125,16.666666666666668,0.2,0.5,0.125,0.1538461538461538,0.0588235294117647,0.1020408163265306,0.1052631578947368,0.4,0.0588235294117647,0.25,0.2857142857142857,0.1818181818181818,0.0769230769230769,1.0,0.4444444444444444,0.75,1.0,0.5,0.4444444444444444,0.5,0.5714285714285714,0.25,0.0555555555555555,1.0,1.0,0.0555555555555555,0.6666666666666666,0.5,0.75,1.0,0.5,0.5104833333333333,0.477,0.6497,0.0555555555555555,0.0588235294117647,0.0869565217391304,0.391304347826087,4.805882352941175,22.8,0.2307692307692307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,1646.0,27.0,59.0,57.0,25.0,8.0,2.0,116.0,1.0,1.0,,,,,2.0,3.0,1.0,2.0,1.0,4.0,6.0,2.0,2.0,16.0,56.0,,,,1.0,1.0,,5.0,8.0,,,,,1.0,,2.0,,,3.0,2.0,,5.0,,5.0,,,1.0,,1.0,,1.0,,2.0,,1.0,,,,,5.0,25.0,1.0,1.0,0.6666666666666666,,1.0,0.875,,1.25,0.8888888888888888,,1.25,0.25,,,,16.39344262295082,,,0.1111111111111111,,0.375,0.1923076923076923,,,,,0.2,,0.25,,0.125,1.0,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,0.5,0.125,,,,,0.375,0.4861875,,0.4695749999999999,0.1111111111111111,0.1428571428571428,,0.3125,11.4,24.55,0.423728813559322,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.5,1.0,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,6831.0,114.0,214.0,214.0,60.0,86.0,27.0,428.0,,1.0,,,,,2.0,17.0,1.0,2.0,5.0,3.0,20.0,17.0,4.0,31.0,219.0,,,,1.0,5.0,2.0,13.0,,6.0,,6.0,4.0,17.0,4.0,38.0,5.0,,1.0,6.0,,7.0,5.0,12.0,4.0,4.0,5.0,,11.0,5.0,8.0,2.0,4.0,,1.0,,,,,13.0,60.0,,,0.15,,0.2,0.3648648648648648,,0.5,0.3974358974358974,,0.5416666666666666,0.4594594594594595,0.3,1.0,0.2941176470588235,20.66115702479339,,,0.0983606557377049,0.081967213114754,0.027027027027027,0.0714285714285714,0.0505050505050505,,0.125,,,0.1111111111111111,0.037037037037037,,0.027027027027027,,,,0.4594594594594595,0.1176470588235294,0.1666666666666666,,0.054054054054054,0.5,0.5,0.1351351351351351,,,,,0.4864864864864865,0.4287472972972972,,0.4011454545454544,0.0263157894736842,0.0476190476190476,,0.4193548387096774,8.895,25.123529411764704,0.2803738317757009,-20.0,1.0,6.0,12.0,3.0,4.0,7.0,3.0,6.0,18.0,12.0,6.0,13.0,8.0,,3.0,0.8571428571428571,0.4117647058823529,0.5,0.4117647058823529,0.1538461538461538,,,0.2,0.2,1.0,0.3243243243243243,0.5,0.5,0.8333333333333334,0.3636363636363636,0.75,0.5,2.0,3.0,4.0,1.0,2.0,6.0,4.0,6.0,1.0,1.0,2.0,1.0,1.0,0.5454545454545454,0.1,0.1818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203925,1610612739,Joe Harris,Joe Harris,203925,CLE,3795.0,63.0,124.0,123.0,43.0,50.0,15.0,247.0,,,,,,,1.0,4.0,1.0,2.0,4.0,2.0,6.0,14.0,,13.0,134.0,,1.0,3.0,2.0,2.0,,7.0,2.0,2.0,,,1.0,3.0,1.0,7.0,,,3.0,3.0,1.0,7.0,1.0,8.0,,,5.0,1.0,7.0,10.0,3.0,1.0,,,,,,,,7.0,43.0,0.5,0.5,0.3333333333333333,,1.0,0.325,0.375,0.4375,0.325,0.375,0.4375,0.7,,,,19.28571428571429,0.5,,0.1153846153846153,,0.1034482758620689,0.109090909090909,0.0161290322580645,,,,0.125,,0.125,,,,,,0.2,0.25,0.25,,0.1,0.5,0.5,0.2,,,,,0.7,0.48719,0.49415,0.48969375,,,0.2307692307692307,0.5384615384615384,11.416666666666666,25.11428571428572,0.3467741935483871,-34.0,,3.0,10.0,1.0,5.0,3.0,1.0,6.0,9.0,10.0,3.0,2.0,1.0,,1.0,1.0,0.2142857142857142,0.1666666666666666,0.2142857142857142,0.2,,1.0,,,,0.5,0.3,0.3,1.0,0.625,0.2,0.3,1.0,,1.0,,,2.0,,2.0,3.0,1.0,4.0,,,0.2857142857142857,,0.125,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.0357142857142857,0.0555555555555555,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2570,1610612739,Kendrick Perkins,Kendrick Perkins,2570,CLE,10030.0,167.0,323.0,323.0,96.0,125.0,37.0,646.0,13.0,23.0,4.0,7.0,3.0,5.0,6.0,16.0,1.0,2.0,,20.0,41.0,,4.0,44.0,352.0,6.0,10.0,13.0,4.0,8.0,,8.0,28.0,12.0,4.0,7.0,4.0,8.0,3.0,20.0,7.0,1.0,8.0,17.0,5.0,30.0,11.0,41.0,2.0,2.0,16.0,2.0,21.0,27.0,10.0,3.0,8.0,2.0,5.0,3.0,1.0,4.0,3.0,8.0,96.0,0.7,0.7777777777777778,0.4878048780487805,0.6,0.5,0.4878048780487805,0.6,0.5,0.5,0.65,0.5,,0.1707317073170731,0.1739130434782608,0.1875,17.955801104972377,0.4166666666666667,0.0833333333333333,0.1827956989247312,0.0777777777777777,0.1538461538461538,0.1724137931034483,0.0671140939597315,0.0384615384615384,0.1276595744680851,,0.1290322580645161,0.1785714285714285,0.1842105263157894,0.75,0.5609756097560976,0.5652173913043478,0.6842105263157895,0.7692307692307693,0.3902439024390244,0.375,0.4615384615384615,0.5,0.048780487804878,0.5,0.5,,0.7,0.5714285714285714,0.625,0.6,0.5609756097560976,0.5029121951219512,0.5594250000000001,0.517,0.1136363636363636,0.1136363636363636,0.2954545454545454,0.1818181818181818,4.2073170731707314,,0.2972136222910216,-60.0,,,,,,,,,,,,4.0,1.0,3.0,3.0,,,,,0.2352941176470588,0.0714285714285714,1.0,,,,,,,,,,,,,,3.0,1.0,5.0,4.0,3.0,,1.0,11.0,,,0.238095238095238,0.0769230769230769,,,,,,,3.0,,,4.0,,0.0508474576271186,0.0238095238095238,,,,,1.0,1.0,2.0,1.0,7.0,1.0,2.0,1.0,1.0,0.1176470588235294,0.25,,,,,,,,,,,,,True,,,,,,,,,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,2448.0,41.0,72.0,77.0,21.0,42.0,13.0,149.0,1.0,4.0,,3.0,,2.0,,3.0,,,,1.0,7.0,,3.0,5.0,89.0,,3.0,,,3.0,1.0,1.0,2.0,,,,1.0,2.0,1.0,5.0,2.0,,2.0,,,2.0,5.0,7.0,1.0,1.0,1.0,,1.0,1.0,5.0,,4.0,,2.0,1.0,,2.0,1.0,1.0,21.0,1.0,1.0,0.1428571428571428,,,0.1428571428571428,,,0.2777777777777778,,0.125,,,,,11.764705882352942,,,,0.0689655172413793,0.1818181818181818,0.0689655172413793,0.1162790697674418,0.1,0.0714285714285714,,,,0.125,0.5,0.5714285714285714,0.25,0.25,1.0,0.4285714285714285,,,,,,,,1.0,,0.6666666666666666,,0.5714285714285714,0.5322571428571429,0.72935,0.6149666666666667,0.2222222222222222,0.2222222222222222,,0.2,3.8571428571428577,,0.2916666666666667,-24.0,,,,,,,,,,,,1.0,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.1666666666666666,,,,,,,3.0,,1.0,,,0.2142857142857142,0.1818181818181818,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,5775.0,96.0,185.0,187.0,43.0,67.0,20.0,372.0,5.0,11.0,1.0,1.0,2.0,5.0,,1.0,9.0,14.0,4.0,14.0,26.0,13.0,3.0,46.0,198.0,1.0,1.0,2.0,5.0,9.0,2.0,15.0,4.0,24.0,2.0,2.0,6.0,12.0,4.0,30.0,1.0,,6.0,10.0,2.0,18.0,3.0,21.0,4.0,3.0,,,9.0,7.0,3.0,,6.0,,2.0,3.0,,3.0,2.0,15.0,43.0,0.1428571428571428,0.1538461538461538,0.5384615384615384,1.0,0.5555555555555556,0.5512820512820513,0.5,0.5416666666666666,0.5476190476190477,0.5,0.5769230769230769,0.3333333333333333,0.0769230769230769,0.0909090909090909,1.0,24.87804878048781,0.2,,0.1785714285714285,0.0196078431372549,0.2068965517241379,0.188235294117647,0.0344827586206896,0.0555555555555555,,,0.1818181818181818,0.2,0.238095238095238,0.6666666666666666,0.282051282051282,0.4545454545454545,0.5,,0.0256410256410256,,,,0.358974358974359,0.6428571428571429,0.6428571428571429,0.1025641025641025,0.5,1.0,0.4166666666666667,0.4,0.6153846153846154,0.4911512820512821,0.507125,0.4642083333333333,0.048780487804878,0.0714285714285714,0.0434782608695652,0.3260869565217391,10.623076923076924,25.207692307692305,0.2324324324324324,-39.0,1.0,4.0,9.0,1.0,2.0,5.0,1.0,3.0,12.0,9.0,4.0,6.0,2.0,,2.0,0.8,0.3846153846153846,0.3333333333333333,0.3846153846153846,0.1578947368421052,0.125,0.2222222222222222,0.25,0.25,1.0,0.2307692307692307,0.4444444444444444,0.4444444444444444,0.75,0.1666666666666666,0.5,0.4444444444444444,1.0,3.0,2.0,2.0,1.0,9.0,,5.0,,,3.0,1.0,1.0,1.0,0.0588235294117647,0.0833333333333333,1.0,,,,1.0,2.0,,,2.0,,0.0555555555555555,,0.5,,,,,2.0,4.0,1.0,,,3.0,,,0.1538461538461538,,,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,
2034,1610612739,Mike Miller,Mike Miller,2034,CLE,3821.0,64.0,124.0,124.0,33.0,55.0,14.0,248.0,,,,,,,,1.0,1.0,2.0,2.0,1.0,3.0,10.0,,5.0,129.0,,,,,,,,2.0,,,,1.0,4.0,1.0,9.0,,,3.0,7.0,,10.0,,10.0,1.0,1.0,1.0,,2.0,5.0,,,,,,1.0,1.0,1.0,,,33.0,1.0,1.0,0.3333333333333333,,,0.1923076923076923,,,0.1923076923076923,,,0.7692307692307693,,,,10.79136690647482,,,0.1891891891891892,,0.125,0.1639344262295081,,,,,0.125,0.1764705882352941,0.1363636363636363,,,,,,0.0769230769230769,,,,0.1538461538461538,0.5,0.5,0.1538461538461538,,,,,0.7692307692307693,0.488775,0.4743,0.42645,,,,,15.266666666666666,27.110000000000003,0.2661290322580645,-24.0,,1.0,8.0,,1.0,1.0,,1.0,3.0,8.0,1.0,3.0,1.0,,,1.0,0.1,,0.1,0.25,,1.0,,,,0.6153846153846154,0.125,0.1428571428571428,1.0,1.0,,0.125,,,1.0,1.0,,1.0,,,,,2.0,,,0.5,,,,,1.0,,1.0,,,,3.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,0.1,0.125,,,,,,,True,,,,,,,,,,,,,,
2592,1610612739,James Jones,James Jones,2592,CLE,4954.0,83.0,163.0,159.0,47.0,77.0,17.0,322.0,,,,,,,,1.0,3.0,3.0,5.0,3.0,4.0,12.0,9.0,24.0,169.0,,,2.0,1.0,1.0,5.0,7.0,4.0,2.0,,,2.0,3.0,2.0,8.0,,,3.0,2.0,3.0,8.0,1.0,9.0,2.0,1.0,,,,9.0,8.0,1.0,12.0,,2.0,1.0,,1.0,1.0,7.0,47.0,0.6666666666666666,0.6666666666666666,0.75,,1.0,0.46875,,0.3333333333333333,0.5476190476190477,0.3333333333333333,0.5,0.75,,,,11.538461538461538,0.2727272727272727,,0.0444444444444444,,0.12,0.0714285714285714,0.0135135135135135,,,,0.0666666666666666,0.0588235294117647,0.1428571428571428,1.0,,,,,0.0625,,,,0.1875,1.0,1.0,0.3125,,,,,0.75,0.503284375,,0.4931333333333333,0.1578947368421052,0.3333333333333333,0.0833333333333333,0.2916666666666667,16.025,24.741666666666664,0.2883435582822086,-26.0,1.0,2.0,7.0,,1.0,3.0,,2.0,9.0,7.0,2.0,1.0,1.0,,,1.0,0.25,,0.25,,,0.6666666666666666,0.2,0.2,1.0,0.4375,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,0.2857142857142857,1.0,,,,,,,,,,5.0,2.0,2.0,,,0.3333333333333333,,,1.0,,1.0,1.0,1.0,,1.0,,0.027027027027027,0.0416666666666666,,1.0,,,2.0,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,0.0769230769230769,,,,True,,,,,,,,,,,,,,
2217,1610612739,Brendan Haywood,Brendan Haywood,2217,CLE,899.0,15.0,31.0,30.0,5.0,3.0,3.0,61.0,,,,,,,2.0,3.0,,,,2.0,3.0,,1.0,5.0,29.0,,1.0,,1.0,1.0,,2.0,4.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,2.0,,3.0,1.0,2.0,2.0,1.0,2.0,,2.0,5.0,1.0,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.625,,1.0,,,,,11.76470588235294,,,0.1,,,0.0666666666666666,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,0.3695333333333333,0.3515,0.3929,0.5,0.5,,0.4,9.8,,0.1612903225806451,-2.0,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
