EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,PtsPutbacks,Arc3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SelfOReb,SecondChanceFg3Pct,PenaltyFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Travels,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,Offensive Fouls Drawn,LongMidRangePctBlocked,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,Arc3PctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls
101249,1610612765,John Lucas III,John Lucas III,101249,DET,3775.0,63,-17.0,122,120,12.0,41,13,242,1.0,2.0,3.0,6.0,4.0,10.0,1.0,1.0,3.0,7.0,8.0,18,4.0,8.0,3.0,31,137,1.0,1.0,2.0,2.0,2.0,2.0,2.0,14.0,9.0,3.0,7.0,3.0,1.0,11.0,2.0,13.0,2.0,2.0,2.0,7.0,28.0,1.0,1.0,3,4,1.0,5,2.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,5.0,3.0,4.0,3.0,3.0,1.0,2.0,2.0,12.0,1.0,0.125,0.125,0.75,0.5,0.5,0.4444444444444444,1.0,0.5384615384615384,1.0,0.5740740740740741,1.0,0.3333333333333333,0.3076923076923077,0.05555555555555555,0.16666666666666666,23.703703703703702,0.8,0.06976744186046512,0.029411764705882353,0.05555555555555555,0.06557377049180328,0.017543859649122806,0.05,0.14285714285714285,0.14285714285714285,0.08333333333333333,0.07692307692307693,0.5,0.5,0.23076923076923078,0.5,0.6,0.38461538461538464,0.4,0.4,0.25,0.038461538461538464,1.0,1.0,1.0,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.38461538461538464,0.42857142857142855,0.4115519999999999,0.3153,0.07407407407407407,0.10526315789473684,0.06451612903225806,0.06451612903225806,13.6,27.4125,0.09836065573770492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
200761,1610612765,Shawne Williams,Shawne Williams,200761,DET,3331.0,56,1.0,103,101,15.0,20,18,204,1.0,7.0,,1.0,3.0,6.0,1.0,2.0,1.0,7.0,4.0,14,2.0,9.0,6.0,20,103,1.0,5.0,4.0,4.0,2.0,6.0,6.0,2.0,6.0,,7.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,7.0,3.0,2.0,5,8,5.0,13,2.0,2.0,,3.0,,3.0,,,3.0,1.0,3.0,3.0,6.0,,2.0,6.0,15.0,2.0,0.75,1.0,1.0,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.2,0.30434782608695654,0.16666666666666666,0.38461538461538464,0.2857142857142857,0.5,0.391304347826087,,,23.577235772357724,1.0,0.13157894736842105,0.075,0.14285714285714285,0.1346153846153846,0.06666666666666667,0.05555555555555555,0.25,0.07142857142857142,0.09090909090909091,0.30434782608695654,0.14285714285714285,0.14285714285714285,0.043478260869565216,,,0.2608695652173913,0.5,0.5,1.0,0.08695652173913043,0.5,0.5,1.0,0.30434782608695654,0.14285714285714285,0.14285714285714285,1.0,0.6956521739130435,0.14285714285714285,0.5241521739130436,0.5265,0.08,0.125,0.2,0.3,9.150000000000002,25.422222222222224,0.14563106796116504,1.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.4,0.2,0.5,0.05,0.2,0.05263157894736842,0.125,0.3333333333333333,1.0,0.6666666666666666,0.25,0.16666666666666666,0.4,0.5,0.2,0.58693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201202,1610612765,Joel Anthony,Joel Anthony,201202,DET,24382.0,406,12.0,774,787,215.0,295,89,1561,27.0,36.0,9.0,26.0,,,,,,,36.0,62,,,15.0,87,779,9.0,21.0,25.0,10.0,3.0,15.0,52.0,20.0,,,,,4.0,2.0,3.0,5.0,1.0,1.0,,1.0,13.0,20.0,18.0,31,61,32.0,93,12.0,9.0,3.0,2.0,2.0,1.0,10.0,1.0,12.0,35.0,55.0,17.0,22.0,4.0,13.0,15.0,215.0,7.0,0.7222222222222222,0.8666666666666667,,,,0.5806451612903226,0.42857142857142855,0.5806451612903226,0.42857142857142855,0.6126760563380281,0.5,0.6818181818181818,,0.06451612903225806,0.038461538461538464,9.464082098061574,0.16666666666666666,0.11524163568773234,0.0796812749003984,0.15254237288135594,0.12661498708010335,0.07769423558897243,0.022222222222222223,0.11392405063291139,0.11904761904761904,0.16091954022988506,0.5806451612903226,0.75,0.8181818181818182,0.41935483870967744,0.34615384615384615,0.36,,,,,,,,,,,,,0.5806451612903226,,0.5326903225806451,0.53521,0.18309859154929578,0.18309859154929578,0.28735632183908044,0.1724137931034483,4.043548387096774,,0.2777777777777778,7.0,14.0,5.0,5.0,,,,7.0,6.0,,12.0,2.0,11.0,1.0,12.0,2.0,1.0,,49.0,33.0,49.0,24.0,,0.6,0.6,0.36363636363636365,0.045454545454545456,0.07432432432432433,0.056179775280898875,0.06451612903225806,0.11320754716981132,0.12903225806451613,0.4897959183673469,0.6666666666666666,0.5,,0.5,1.0,,0.5189285714285714,1.0,4.0,2.0,7.0,2.0,14.0,1.0,0.08333333333333333,0.18055555555555555,0.125,0.7777777777777778,0.5555555555555556,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201858,1610612765,Cartier Martin,Cartier Martin,201858,DET,1973.0,33,22.0,66,65,38.0,21,7,131,2.0,2.0,,2.0,3.0,4.0,,2.0,,6.0,5.0,8,,8.0,,10,55,1.0,1.0,2.0,4.0,,2.0,6.0,4.0,,,6.0,,,1.0,2.0,3.0,,1.0,,,8.0,,2.0,3,5,,5,1.0,1.0,,,,,,,,3.0,4.0,,,,,2.0,38.0,,0.6,0.6,,,,0.625,1.0,0.3125,0.5,0.3125,0.5,0.1111111111111111,0.5,,,22.22222222222222,,0.15789473684210525,,0.25,0.18518518518518517,,,,0.2727272727272727,0.2857142857142857,0.125,1.0,1.0,0.125,,,0.25,0.75,0.75,0.3333333333333333,0.125,,,,0.375,,,,0.625,,0.46146562500000005,0.4675333333333333,,,0.2,0.2,12.075,25.400000000000002,0.5757575757575758,,,1.0,1.0,,3.0,1.0,,1.0,5.0,,2.0,,,,,,,,,,,,0.25,0.1111111111111111,,,,,,,,,,,,0.1111111111111111,1.0,0.3333333333333333,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,0.125,0.5,0.5,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
203113,1610612765,Quincy Miller,Quincy Miller,203113,DET,735.0,12,11.0,25,25,7.0,6,3,50,,,1.0,1.0,2.0,3.0,,,1.0,2.0,3.0,4,1.0,2.0,,9,26,,,,,,,2.0,4.0,3.0,,2.0,1.0,,1.0,1.0,2.0,,1.0,,,5.0,,,1,1,,1,,,,,,,,,,1.0,1.0,,,,,,7.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.75,,0.75,,0.75,,,0.3333333333333333,,,21.428571428571427,,0.07692307692307693,,,0.05555555555555555,,,,,,,,,0.16666666666666666,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.41267499999999996,,,,,,16.075,26.6,0.28,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
203484,1610612765,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DET,11740.0,196,47.0,377,377,105.0,145,42,754,13.0,26.0,,6.0,7.0,23.0,1.0,4.0,12.0,32.0,20.0,55,13.0,36.0,9.0,88,358,3.0,7.0,9.0,13.0,1.0,35.0,20.0,20.0,33.0,6.0,32.0,12.0,6.0,5.0,3.0,8.0,2.0,3.0,1.0,1.0,19.0,5.0,6.0,21,29,7.0,36,9.0,3.0,6.0,4.0,,3.0,1.0,1.0,5.0,5.0,9.0,11.0,16.0,,7.0,35.0,105.0,1.0,0.5,0.5882352941176471,0.8461538461538461,0.3611111111111111,0.3611111111111111,0.36363636363636365,0.42857142857142855,0.4340659340659341,0.4090909090909091,0.4444444444444444,0.4090909090909091,0.5645161290322581,0.3956043956043956,0.10909090909090909,0.16666666666666666,24.644549763033176,0.8,0.16030534351145037,0.040983606557377046,0.10526315789473684,0.14361702127659576,0.03296703296703297,0.021739130434782608,0.15555555555555556,0.1891891891891892,0.10256410256410256,0.2857142857142857,0.5,0.6190476190476191,0.06593406593406594,,,0.25274725274725274,0.30434782608695654,0.30434782608695654,0.42857142857142855,0.04395604395604396,0.25,0.25,1.0,0.3516483516483517,0.375,0.375,0.8333333333333334,0.6813186813186813,0.375,0.5279252747252746,0.5470189655172413,0.07142857142857142,0.11290322580645161,0.10227272727272728,0.3977272727272727,9.129090909090907,25.769444444444442,0.27851458885941643,3.0,5.0,4.0,6.0,3.0,14.0,4.0,,5.0,16.0,6.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,1.0,0.38461538461538464,0.5862068965517241,0.14285714285714285,0.0625,0.016666666666666666,0.07692307692307693,0.019230769230769232,0.14285714285714285,0.1111111111111111,,0.45454545454545453,0.6,0.2727272727272727,0.20689655172413793,0.6666666666666666,0.4827586206896552,0.5557181818181818,1.0,3.0,1.0,,,1.0,,0.19230769230769232,0.02702702702702703,,0.5384615384615384,,,1.0,2.0,,,,0.09090909090909091,0.06896551724137931,1.0,1.0,7.0,1.0,8.0,1.0,0.25,0.5,0.0196078431372549,0.3333333333333333,1.0,0.5,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,
201975,1610612765,Jodie Meeks,Jodie Meeks,201975,DET,14096.0,235,-14.0,444,446,87.0,137,53,890,16.0,20.0,6.0,22.0,8.0,24.0,1.0,4.0,12.0,33.0,30.0,66,13.0,37.0,20.0,119,459,4.0,5.0,14.0,7.0,1.0,16.0,46.0,14.0,39.0,,33.0,12.0,2.0,7.0,4.0,11.0,3.0,4.0,1.0,2.0,26.0,3.0,8.0,15,24,3.0,27,11.0,7.0,4.0,7.0,2.0,4.0,3.0,3.0,10.0,7.0,9.0,21.0,23.0,3.0,11.0,16.0,87.0,1.0,0.7666666666666667,0.7931034482758621,1.0,0.35135135135135137,0.35135135135135137,0.45454545454545453,0.8,0.48058252427184467,1.0,0.53125,1.0,0.6153846153846154,0.3592233009708738,0.030303030303030304,0.045454545454545456,24.15841584158416,0.7,0.09868421052631579,0.01948051948051948,0.10810810810810811,0.10176991150442478,0.012552301255230125,0.020833333333333332,0.1111111111111111,0.09523809523809523,0.14814814814814814,0.1941747572815534,0.8,0.8421052631578947,0.21359223300970873,0.2727272727272727,0.2857142857142857,0.23300970873786409,0.3333333333333333,0.3333333333333333,1.0,0.038834951456310676,0.25,0.25,1.0,0.32038834951456313,0.36363636363636365,0.36363636363636365,1.0,0.5533980582524272,0.36363636363636365,0.5119233009708739,0.5416307692307692,0.10810810810810811,0.14864864864864866,0.11764705882352941,0.13445378151260504,10.23181818181818,25.3972972972973,0.19594594594594594,2.0,2.0,2.0,2.0,2.0,5.0,2.0,,3.0,6.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,0.42857142857142855,0.5769230769230769,0.07142857142857142,,,0.03225806451612903,,0.09230769230769231,,1.0,0.2857142857142857,1.0,0.2857142857142857,0.15384615384615385,1.0,0.38461538461538464,0.5784916666666665,,2.0,,,,,,0.05,,,0.625,0.8333333333333334,0.5,,1.0,,,,,0.07692307692307693,,2.0,3.0,2.0,3.0,2.0,1.0,0.5,0.034482758620689655,1.0,1.0,,0.6,1.0,3.0,1.0,1.0,1.0,0.02702702702702703,,,,,,,,,,True,,,,,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,9052.0,151,-39.0,273,278,49.0,69,32,551,5.0,10.0,4.0,13.0,16.0,31.0,3.0,3.0,1.0,2.0,25.0,54,4.0,5.0,4.0,66,302,1.0,7.0,4.0,12.0,1.0,17.0,28.0,22.0,12.0,,2.0,1.0,,8.0,,8.0,,3.0,,5.0,16.0,6.0,9.0,17,29,9.0,38,5.0,4.0,1.0,2.0,2.0,,2.0,2.0,4.0,3.0,4.0,6.0,6.0,2.0,3.0,17.0,49.0,,0.56,0.5833333333333334,1.0,0.8,0.8,0.46296296296296297,0.14285714285714285,0.5254237288135594,0.14285714285714285,0.5409836065573771,0.25,0.6071428571428571,0.0847457627118644,,,20.833333333333332,0.5,0.17,0.05309734513274336,0.21428571428571427,0.18309859154929578,0.05128205128205128,0.025,0.17857142857142858,0.3103448275862069,0.2608695652173913,0.1694915254237288,0.5,0.5,0.22033898305084745,0.3076923076923077,0.3076923076923077,0.5254237288135594,0.5161290322580645,0.5161290322580645,0.5625,0.05084745762711865,1.0,1.0,1.0,0.03389830508474576,0.5,0.5,1.0,0.2542372881355932,0.5,0.44538559322033905,0.45865769230769227,0.05,0.05454545454545454,0.06060606060606061,0.25757575757575757,13.05925925925926,24.119999999999997,0.1794871794871795,,3.0,2.0,2.0,,1.0,,2.0,8.0,1.0,2.0,,2.0,1.0,3.0,,,1.0,2.0,1.0,2.0,2.0,,0.6666666666666666,0.6153846153846154,0.375,0.2,0.046511627906976744,0.075,0.05,0.06976744186046512,0.15789473684210525,1.0,0.42857142857142855,,,0.15384615384615385,1.0,0.07692307692307693,0.43543333333333334,,,,,,1.0,,,0.06060606060606061,,0.8,0.25,,,,,,,,,,,,,,2.0,,,0.06896551724137931,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,
201229,1610612765,Anthony Tolliver,Anthony Tolliver,201229,DET,9450.0,158,1.0,301,308,77.0,109,33,609,3.0,5.0,2.0,7.0,2.0,4.0,5.0,11.0,5.0,23.0,7.0,16,10.0,34.0,3.0,47,313,1.0,1.0,5.0,3.0,1.0,5.0,12.0,2.0,30.0,,23.0,5.0,2.0,5.0,2.0,7.0,,3.0,1.0,1.0,16.0,4.0,6.0,21,29,7.0,36,1.0,1.0,,1.0,2.0,1.0,3.0,,4.0,7.0,11.0,3.0,4.0,,1.0,5.0,77.0,1.0,0.8571428571428571,1.0,1.0,0.29411764705882354,0.29411764705882354,0.4375,1.0,0.44,0.5,0.4519230769230769,0.5,0.2777777777777778,0.68,0.125,,16.3265306122449,0.25,0.1875,0.0425531914893617,0.13953488372093023,0.17419354838709677,0.04375,0.07407407407407407,0.21951219512195122,0.2413793103448276,0.125,0.1,0.6,0.75,0.14,0.2857142857142857,0.2857142857142857,0.08,0.5,0.6666666666666666,1.0,0.22,0.45454545454545453,0.45454545454545453,1.0,0.46,0.21739130434782608,0.21739130434782608,1.0,0.78,0.21739130434782608,0.5192829999999999,0.54595,0.0196078431372549,0.058823529411764705,0.10638297872340426,0.10638297872340426,8.418750000000001,24.817647058823532,0.2558139534883721,1.0,1.0,2.0,2.0,4.0,3.0,4.0,,2.0,5.0,2.0,2.0,3.0,,2.0,1.0,,1.0,3.0,2.0,3.0,3.0,1.0,0.6666666666666666,0.25,0.3333333333333333,,0.045454545454545456,0.05128205128205128,0.05454545454545454,0.11904761904761904,0.18181818181818182,1.0,0.2,1.0,0.8,0.25,1.0,0.375,0.55725,,,1.0,1.0,,1.0,,0.2,,,0.6666666666666666,1.0,,,2.0,,,,,0.25,,1.0,,1.0,,,0.25,,,0.25,1.0,,,,,,,,,1.0,1.0,0.25,,,,,,,True,,,,,,,,,
2406,1610612765,Caron Butler,Caron Butler,2406,DET,9864.0,164,4.0,316,325,93.0,141,27,641,,1.0,,2.0,5.0,11.0,4.0,7.0,6.0,18.0,5.0,14,10.0,25.0,4.0,44,302,,1.0,3.0,4.0,2.0,19.0,4.0,6.0,30.0,,17.0,6.0,,5.0,3.0,8.0,2.0,3.0,1.0,1.0,19.0,2.0,6.0,12,22,3.0,25,3.0,3.0,,3.0,,3.0,,,3.0,7.0,10.0,2.0,5.0,,1.0,19.0,93.0,,0.4,0.4,1.0,0.4,0.4166666666666667,0.35714285714285715,,0.5128205128205128,0.375,0.524390243902439,0.375,0.6333333333333333,0.6410256410256411,,,12.64367816091954,1.0,0.10526315789473684,0.022222222222222223,0.12,0.10975609756097561,0.019230769230769232,0.02631578947368421,0.06060606060606061,0.14634146341463414,0.10810810810810811,0.02564102564102564,,,0.05128205128205128,,,0.28205128205128205,0.45454545454545453,0.45454545454545453,0.4,0.1794871794871795,0.5714285714285714,0.5714285714285714,1.0,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.35294117647058826,0.4939552631578948,0.49050000000000005,0.025,0.06666666666666667,0.06818181818181818,0.4318181818181818,16.05,26.628,0.29430379746835444,,,,,2.0,7.0,3.0,,1.0,10.0,,1.0,1.0,,4.0,1.0,1.0,1.0,,,,,1.0,0.25,0.6071428571428571,0.23529411764705882,,0.015151515151515152,,0.019230769230769232,0.1,0.15384615384615385,,,,0.5,,,0.5,0.401625,,,,,,,,,0.043478260869565216,,,,,1.0,3.0,,,,0.25,0.21428571428571427,1.0,1.0,4.0,1.0,5.0,,0.3333333333333333,0.5,,0.5,1.0,0.3333333333333333,0.5714285714285714,,,,1.0,,,1.0,,,1.0,,,,,,True,,,,,,,,,
