EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,FtPoints,SecondChanceFG2M,PenaltyFtPoints,FTOffRebounds,LostBallSteals,LostBallTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,SecondChanceTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,on
202713,1610612765,Kyle Singler,Kyle Singler,202713,DET,54218.0,904,-55,1749,1737,286.0,203,244,3486,26.0,44.0,11.0,39.0,13.0,39.0,22.0,51.0,9.0,29.0,80.0,2.0,6.0,4.0,14.0,50.0,122,51.0,131.0,262,1872,11.0,5.0,11.0,25.0,5.0,14.0,8.0,23.0,36.0,62.0,38.0,144.0,9.0,80.0,29.0,9.0,33.0,18.0,51,12.0,6.0,15.0,13.0,5.0,120,2.0,7.0,26.0,49.0,78,11.0,89,2.0,25.0,19.0,19.0,3.0,12.0,12.0,31.0,2.0,32.0,64,1.0,27.0,36.0,286.0,5.0,0.62,0.6326530612244898,0.9411764705882353,0.3893129770992366,0.45454545454545453,0.34782608695652173,0.3893129770992366,0.4098360655737705,0.35714285714285715,0.5,0.5681818181818182,0.4594594594594595,0.5097276264591439,0.5681818181818182,0.47368421052631576,0.5177865612648221,0.07377049180327869,0.07692307692307693,14.048780487804878,0.6129032258064516,0.08045977011494253,0.010736196319018405,0.09523809523809523,0.00784313725490196,0.08503401360544217,0.009922822491730982,0.014814814814814815,0.01092896174863388,0.07853403141361257,0.0962566844919786,0.014705882352941176,0.17391304347826086,0.5909090909090909,0.6666666666666666,0.6538461538461539,0.1541501976284585,0.28205128205128205,0.3055555555555556,0.1541501976284585,0.3333333333333333,0.34210526315789475,0.6923076923076923,0.2015810276679842,0.43137254901960786,0.43137254901960786,0.9545454545454546,0.31620553359683795,0.3625,0.3717948717948718,0.9310344827586207,0.2727272727272727,0.3333333333333333,1.0,0.24324324324324326,0.3783783783783784,0.2857142857142857,0.691699604743083,0.3625,0.5220745059288537,0.47993157894736843,0.5256405405405404,0.09541984732824428,0.13740458015267176,9.384426229508197,24.990076335877866,0.16352201257861634,3.0,5.0,5.0,4.0,9.0,5.0,2.0,2.0,6.0,7.0,11.0,3.0,6.0,6.0,5.0,1.0,7.0,2.0,0.45454545454545453,0.11363636363636363,0.02857142857142857,0.0070921985815602835,0.10294117647058823,0.2857142857142857,0.22727272727272727,0.13513513513513514,0.6,0.4444444444444444,0.0234375,0.048,3.0,3.0,,3.0,1.0,2.0,,1.0,3.0,,,1.0,1.0,0.1111111111111111,0.06074766355140187,0.45454545454545453,,2.0,3.0,,2.0,,,8.0,1.0,1.0,1.0,,3.0,,,1.0,0.01276595744680851,,0.09302325581395349,0.13636363636363635,0.6666666666666666,,3.0,2.0,,0.015267175572519083,0.025,0.6,1.0,,0.02564102564102564,,,True
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,41259.0,688,90,1315,1313,291.0,250,191,2628,62.0,95.0,34.0,95.0,21.0,62.0,1.0,3.0,,20.0,58.0,3.0,7.0,5.0,17.0,117.0,252,21.0,61.0,358,1405,21.0,3.0,8.0,31.0,33.0,58.0,5.0,17.0,112.0,26.0,208.0,33.0,30.0,55.0,20.0,28.0,146.0,62.0,208,38.0,24.0,95.0,24.0,27.0,478,7.0,13.0,25.0,46.0,76,21.0,97,3.0,17.0,14.0,48.0,7.0,34.0,27.0,75.0,18.0,13.0,62,5.0,71.0,112.0,290.0,11.0,0.1111111111111111,0.11504424778761062,0.5238095238095238,0.3442622950819672,0.375,0.29411764705882354,0.3620689655172414,0.4642857142857143,0.5689655172413793,0.4744408945686901,0.46551724137931033,0.54,0.5129310344827587,0.5,0.5957446808510638,0.19488817891373802,0.1111111111111111,0.12631578947368421,27.360931435963774,0.64,0.1031390134529148,0.02914798206278027,0.1366120218579235,0.03608247422680412,0.11287758346581876,0.03125,0.009174311926605505,0.026490066225165563,0.11409395973154363,0.11594202898550725,0.02127659574468085,0.3035143769968051,0.6526315789473685,0.7654320987654321,0.14516129032258066,0.3035143769968051,0.35789473684210527,0.40963855421686746,0.19808306709265175,0.3387096774193548,0.35,0.047619047619047616,0.009584664536741214,0.3333333333333333,0.3333333333333333,1.0,0.1853035143769968,0.3448275862068966,0.3448275862068966,0.5,0.2413793103448276,0.42857142857142855,0.3333333333333333,,0.22666666666666666,0.29411764705882354,0.4984025559105431,0.36363636363636365,0.49769190938511315,0.4750131578947368,0.4999405405405405,0.08659217877094973,0.3128491620111732,7.98968253968254,27.485245901639342,0.22129277566539923,21.0,25.0,1.0,,61.0,9.0,31.0,1.0,3.0,14.0,77.0,6.0,29.0,4.0,1.0,3.0,4.0,2.0,0.42857142857142855,0.14736842105263157,0.01694915254237288,0.030864197530864196,0.08823529411764706,0.5,0.034482758620689655,0.3333333333333333,0.84,,0.08630952380952381,0.10545454545454545,5.0,2.0,3.0,2.0,,5.0,1.0,,6.0,1.0,,12.0,11.0,0.19230769230769232,0.10559006211180125,0.08823529411764706,,8.0,9.0,4.0,8.0,3.0,2.0,2.0,,,,,,,,,0.04,0.06976744186046512,0.2,0.3103448275862069,0.8888888888888888,0.125,,,,,,,,,0.03225806451612903,,,True
201973,1610612765,Jonas Jerebko,Jonas Jerebko,201973,DET,15562.0,259,-26,491,483,99.0,80,56,974,12.0,19.0,6.0,10.0,5.0,12.0,2.0,8.0,2.0,9.0,22.0,,2.0,,5.0,23.0,41,11.0,30.0,94,543,5.0,,3.0,11.0,3.0,6.0,,7.0,10.0,30.0,16.0,33.0,,22.0,9.0,1.0,13.0,5.0,18,3.0,2.0,7.0,3.0,3.0,41,4.0,7.0,11.0,21.0,33,11.0,44,,8.0,6.0,2.0,1.0,2.0,5.0,7.0,,11.0,26,2.0,13.0,10.0,99.0,1.0,0.6521739130434783,0.7894736842105263,1.0,0.36666666666666664,,,0.36666666666666664,0.5609756097560976,0.5,0.5563380281690141,0.5,0.23076923076923078,0.5886075949367089,0.5555555555555556,0.3333333333333333,0.4225352112676056,0.024390243902439025,,15.357142857142858,0.2857142857142857,0.1320754716981132,0.04516129032258064,0.16666666666666666,0.0449438202247191,0.14222222222222222,0.045081967213114756,0.06666666666666667,0.05555555555555555,0.1111111111111111,0.14893617021276595,,0.2676056338028169,0.631578947368421,0.6666666666666666,0.5,0.14084507042253522,0.6,0.6,0.16901408450704225,0.4166666666666667,0.4166666666666667,1.0,0.11267605633802817,0.25,0.25,1.0,0.30985915492957744,0.4090909090909091,0.4090909090909091,1.0,0.25,,,0.15384615384615385,0.38461538461538464,,0.6901408450704225,0.4090909090909091,0.5177542253521127,0.64768,0.5406423076923077,0.11702127659574468,0.10638297872340426,8.08780487804878,25.030000000000005,0.20162932790224034,2.0,3.0,1.0,,15.0,4.0,4.0,,2.0,,17.0,,6.0,1.0,1.0,,1.0,1.0,0.8,0.05263157894736842,,0.034482758620689655,0.15217391304347827,1.0,0.125,0.23076923076923078,0.6666666666666666,,0.07792207792207792,0.1276595744680851,1.0,,,1.0,4.0,1.0,3.0,,1.0,1.0,,2.0,1.0,0.07692307692307693,0.14,0.6666666666666666,,4.0,5.0,3.0,8.0,,,1.0,,,,,,,,1.0,0.038461538461538464,,0.21052631578947367,0.625,0.8,,,,,,,,,,,,,True
202328,1610612765,Greg Monroe,Greg Monroe,202328,DET,63332.0,1056,-17,2006,2015,256.0,255,309,4021,128.0,235.0,54.0,151.0,10.0,34.0,,,,,,,,,,192.0,420,,,489,2149,70.0,,,85.0,22.0,47.0,,,60.0,204.0,180.0,,,,,44.0,52.0,34.0,86,24.0,10.0,38.0,7.0,7.0,206,17.0,73.0,46.0,155.0,208,92.0,300,15.0,37.0,21.0,47.0,7.0,21.0,35.0,82.0,9.0,36.0,72,3.0,122.0,60.0,255.0,7.0,0.53125,0.6071428571428571,,,,,,0.45714285714285713,0.46808510638297873,0.45714285714285713,0.5,0.46808510638297873,0.5072614107883817,0.5379746835443038,0.5084745762711864,,0.10476190476190476,0.07947019867549669,23.625681913554345,0.573170731707317,0.21769662921348315,0.09370988446726572,0.17424242424242425,0.06967213114754098,0.20594262295081966,0.08797653958944282,0.041176470588235294,0.07567567567567568,0.2231404958677686,0.15591397849462366,0.08196721311475409,0.5595238095238095,0.5446808510638298,0.6305418719211823,0.5625,0.3595238095238095,0.3576158940397351,0.38848920863309355,0.08095238095238096,0.29411764705882354,0.29411764705882354,0.8,,,,,,,,,,,,,,,0.5595238095238095,,0.5080090476190476,0.5674737704918034,0.4877361702127659,0.1738241308793456,0.12269938650306748,4.508809523809524,,0.12761714855433698,13.0,26.0,,,105.0,35.0,16.0,2.0,16.0,26.0,138.0,15.0,66.0,15.0,11.0,4.0,15.0,12.0,0.5,0.13617021276595745,0.022988505747126436,0.11858974358974358,0.22077922077922077,0.8,,0.5531914893617021,0.5,,0.14012738853503184,0.14012738853503184,7.0,4.0,,12.0,2.0,5.0,4.0,5.0,1.0,,,11.0,8.0,0.17073170731707318,0.20920502092050208,0.4074074074074074,,29.0,59.0,15.0,48.0,,12.0,1.0,1.0,,,,1.0,1.0,1.0,,0.09764309764309764,0.05084745762711865,0.21794871794871795,0.8428571428571429,0.4915254237288136,0.06896551724137931,,,,,,,,,,,,True
203915,1610612765,Spencer Dinwiddie,Spencer Dinwiddie,203915,DET,11296.0,188,-72,368,369,91.0,98,55,737,3.0,14.0,4.0,13.0,6.0,12.0,1.0,2.0,1.0,5.0,22.0,,1.0,1.0,4.0,13.0,39,6.0,24.0,53,421,3.0,1.0,2.0,5.0,5.0,11.0,1.0,5.0,15.0,4.0,22.0,6.0,12.0,21.0,5.0,4.0,28.0,18.0,46,13.0,5.0,16.0,2.0,10.0,110,,1.0,4.0,12.0,16,1.0,17,,4.0,2.0,5.0,1.0,3.0,9.0,14.0,3.0,7.0,21,5.0,12.0,15.0,91.0,4.0,0.15384615384615385,0.15384615384615385,0.3333333333333333,0.25,0.5,0.2,0.2608695652173913,0.3333333333333333,0.45454545454545453,0.3492063492063492,0.3,0.40625,0.3897058823529412,0.4166666666666667,0.4411764705882353,0.38095238095238093,0.10256410256410256,0.07692307692307693,18.76430205949657,0.35714285714285715,0.10810810810810811,0.007246376811594203,0.06779661016949153,,0.09411764705882353,0.004975124378109453,,,0.04878048780487805,0.0425531914893617,,0.2222222222222222,0.21428571428571427,0.2727272727272727,,0.20634920634920634,0.3076923076923077,0.3333333333333333,0.19047619047619047,0.5,0.5,0.3333333333333333,0.031746031746031744,0.5,0.5,1.0,0.3492063492063492,0.22727272727272727,0.22727272727272727,0.2,0.2,,,0.0625,0.25,0.25,0.6031746031746031,0.23809523809523808,0.468099193548387,0.5217499999999999,0.5032233333333334,0.09433962264150944,0.2830188679245283,8.274358974358973,26.86666666666666,0.24728260869565216,2.0,5.0,1.0,,9.0,,2.0,,2.0,2.0,10.0,,5.0,2.0,2.0,,2.0,,,0.21428571428571427,,,0.125,,0.2,0.3125,0.4,,0.07352941176470588,0.11363636363636363,,,,,,1.0,1.0,,,,,,,,0.16666666666666666,,,,1.0,2.0,,1.0,,,1.0,,,,,,,,0.018867924528301886,,0.16666666666666666,0.2,,,1.0,,,,,1.0,1.0,,,,,True
201202,1610612765,Joel Anthony,Joel Anthony,201202,DET,498.0,8,11,16,18,,12,3,34,,,1.0,2.0,,,,,,,,,,,,1.0,2,,,3,13,,,,,,,,,,2.0,,,,,,,,1.0,1,,1.0,,,,3,,1.0,,,1,1.0,2,,1.0,,,,,,,,1.0,2,,1.0,,,1.0,1.0,1.0,,,,,,0.5,,0.5,,,0.5,,,,,,15.789473684210526,,,0.2,,,,0.16666666666666666,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,0.3906,,,,,8.55,,,,,,,1.0,,,,1.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201571,1610612765,D.J. Augustin,D.J. Augustin,201571,DET,44401.0,740,-59,1420,1415,340.0,254,187,2835,52.0,81.0,24.0,67.0,13.0,41.0,2.0,9.0,1.0,27.0,68.0,3.0,7.0,3.0,14.0,89.0,189,29.0,77.0,344,1562,16.0,3.0,8.0,30.0,23.0,55.0,3.0,15.0,83.0,24.0,154.0,42.0,45.0,67.0,27.0,19.0,117.0,52.0,169,41.0,11.0,75.0,18.0,24.0,390,3.0,3.0,20.0,28.0,49,6.0,55,,20.0,11.0,57.0,4.0,42.0,19.0,76.0,19.0,14.0,36,2.0,88.0,83.0,338.0,3.0,0.1348314606741573,0.13636363636363635,0.4827586206896552,0.37662337662337664,0.375,0.2,0.3815789473684211,0.4708994708994709,0.41818181818181815,0.4981203007518797,0.5208333333333334,0.39285714285714285,0.5571895424836601,0.5769230769230769,0.48214285714285715,0.2894736842105263,0.10052910052910052,0.13432835820895522,23.14250913520097,0.75,0.05907172995780591,0.006172839506172839,0.09433962264150944,0.015151515151515152,0.06997084548104957,0.008771929824561403,0.025,0.013986013986013986,0.07262569832402235,0.10135135135135136,,0.30451127819548873,0.6419753086419753,0.7123287671232876,0.23076923076923078,0.2518796992481203,0.3582089552238806,0.41379310344827586,0.15413533834586465,0.3170731707317073,0.3333333333333333,,0.03383458646616541,0.2222222222222222,0.2222222222222222,1.0,0.2556390977443609,0.39705882352941174,0.40298507462686567,0.4444444444444444,0.2916666666666667,0.42857142857142855,0.6666666666666666,0.014285714285714285,0.2,0.21428571428571427,0.5939849624060151,0.40298507462686567,0.5081153409090909,0.5156722222222222,0.4851007352941176,0.0872093023255814,0.24127906976744187,7.286772486772487,26.184415584415586,0.23943661971830985,14.0,22.0,1.0,,79.0,8.0,28.0,,9.0,15.0,92.0,8.0,35.0,1.0,,,1.0,1.0,0.5,0.09876543209876543,,,0.05223880597014925,1.0,0.041666666666666664,0.3142857142857143,0.6363636363636364,,0.12244897959183673,0.16203703703703703,1.0,8.0,1.0,1.0,1.0,1.0,,1.0,6.0,4.0,1.0,12.0,10.0,0.03571428571428571,0.049689440993788817,,0.01282051282051282,6.0,8.0,5.0,2.0,1.0,2.0,1.0,3.0,,,1.0,,,,,,0.01818181818181818,0.078125,0.3333333333333333,0.75,0.5,,1.0,,0.012987012987012988,0.014705882352941176,,,,0.04878048780487805,,,True
201943,1610612765,Brandon Jennings,Brandon Jennings,201943,DET,47936.0,799,10,1565,1547,235.0,227,231,3112,51.0,96.0,21.0,61.0,26.0,62.0,10.0,16.0,4.0,43.0,109.0,2.0,6.0,8.0,15.0,98.0,219,53.0,125.0,416,1645,15.0,3.0,7.0,36.0,17.0,41.0,11.0,19.0,88.0,50.0,146.0,81.0,78.0,109.0,43.0,16.0,147.0,41.0,188,24.0,17.0,87.0,25.0,35.0,417,3.0,10.0,17.0,42.0,59,13.0,72,4.0,25.0,12.0,52.0,5.0,39.0,16.0,68.0,9.0,4.0,37,4.0,73.0,88.0,235.0,4.0,0.25510204081632654,0.25773195876288657,0.5094339622641509,0.424,0.42857142857142855,0.5789473684210527,0.424,0.4474885844748858,0.4146341463414634,0.5159883720930233,0.75,0.5583333333333333,0.5551075268817204,0.7954545454545454,0.6197183098591549,0.3633720930232558,0.0730593607305936,0.03278688524590164,23.783783783783782,0.7647058823529411,0.07763401109057301,0.016638935108153077,0.08018867924528301,0.01327433628318584,0.07835325365205843,0.015719467956469165,0.022727272727272728,0.012269938650306749,0.09036144578313253,0.08275862068965517,0.022857142857142857,0.27906976744186046,0.53125,0.6219512195121951,0.39215686274509803,0.17732558139534885,0.3442622950819672,0.3559322033898305,0.18023255813953487,0.41935483870967744,0.41935483870967744,0.15384615384615385,0.046511627906976744,0.625,0.625,0.8,0.3168604651162791,0.3944954128440367,0.3944954128440367,0.4418604651162791,0.2727272727272727,0.3333333333333333,0.5,0.06666666666666667,0.25,0.5333333333333333,0.6424418604651163,0.3944954128440367,0.5266585755813953,0.5336700000000001,0.5300475,0.08653846153846154,0.21153846153846154,8.328310502283104,25.355200000000004,0.1501597444089457,13.0,26.0,1.0,3.0,61.0,12.0,21.0,,13.0,13.0,71.0,6.0,25.0,3.0,2.0,,3.0,3.0,0.8,0.14583333333333334,,0.011494252873563218,0.06666666666666667,1.0,0.045454545454545456,0.43333333333333335,0.5,0.75,0.08446866485013624,0.10504201680672269,,2.0,2.0,1.0,2.0,1.0,,,3.0,3.0,6.0,5.0,5.0,,0.07777777777777778,0.047619047619047616,0.046511627906976744,8.0,10.0,3.0,2.0,,3.0,1.0,3.0,,,1.0,,,,,0.019230769230769232,0.015873015873015872,0.07462686567164178,0.45454545454545453,0.8,0.375,1.0,,2.0,,,1.0,1.0,,,,,True
2746,1610612765,Josh Smith,Josh Smith,2746,DET,34911.0,582,-105,1133,1125,218.0,208,155,2258,42.0,81.0,24.0,83.0,30.0,74.0,4.0,7.0,3.0,3.0,22.0,,,1.0,6.0,96.0,238,7.0,29.0,243,1234,25.0,,,28.0,15.0,35.0,3.0,9.0,42.0,122.0,70.0,18.0,3.0,21.0,3.0,13.0,49.0,37.0,86,17.0,20.0,37.0,3.0,9.0,209,4.0,22.0,27.0,55.0,86,26.0,112,10.0,25.0,22.0,26.0,12.0,18.0,20.0,46.0,9.0,24.0,54,2.0,49.0,42.0,216.0,6.0,0.6354166666666666,0.6931818181818182,0.8571428571428571,0.2413793103448276,,0.3333333333333333,0.25,0.40336134453781514,0.42857142857142855,0.398876404494382,0.52,0.4431818181818182,0.411864406779661,0.5185185185185185,0.42,0.10861423220973783,0.0546218487394958,0.07228915662650602,25.735849056603772,0.5652173913043478,0.14360313315926893,0.04954954954954955,0.15606936416184972,0.026143790849673203,0.1474820143884892,0.04355108877721943,,,0.11450381679389313,0.12903225806451613,0.06711409395973154,0.30337078651685395,0.5185185185185185,0.5675675675675675,0.5238095238095238,0.31086142322097376,0.2891566265060241,0.3116883116883117,0.27715355805243447,0.40540540540540543,0.40540540540540543,0.9666666666666667,0.026217228464419477,0.5714285714285714,0.5714285714285714,0.75,0.08239700374531835,0.13636363636363635,0.13636363636363635,1.0,,,,0.06818181818181818,0.13636363636363635,0.16666666666666666,0.41198501872659177,0.14285714285714285,0.47890244360902257,0.5259565217391303,0.4396290697674418,0.11522633744855967,0.1728395061728395,8.497478991596639,25.627586206896552,0.19240953221535745,6.0,10.0,,2.0,30.0,13.0,3.0,,3.0,8.0,60.0,4.0,28.0,33.0,23.0,8.0,34.0,27.0,0.52,0.08641975308641975,,0.08152173913043478,0.18796992481203006,0.7941176470588235,,0.22727272727272727,0.6,0.6666666666666666,0.09621993127147767,0.10687022900763359,4.0,2.0,,1.0,1.0,1.0,4.0,2.0,,,,4.0,4.0,0.19047619047619047,0.12605042016806722,0.4166666666666667,,8.0,15.0,2.0,16.0,1.0,2.0,3.0,5.0,1.0,,2.0,1.0,,1.0,1.0,0.047619047619047616,0.08163265306122448,0.22448979591836735,0.6,0.5333333333333333,,,,,,,,,1.0,,,1.0,True
101249,1610612765,John Lucas III,John Lucas III,101249,DET,8668.0,144,-3,274,273,36.0,58,30,547,3.0,5.0,7.0,15.0,10.0,23.0,1.0,1.0,,3.0,12.0,,,,,20.0,43,4.0,13.0,57,293,1.0,,,2.0,1.0,4.0,,,6.0,6.0,34.0,9.0,3.0,12.0,3.0,1.0,24.0,7.0,31,5.0,2.0,6.0,8.0,10.0,69,1.0,1.0,2.0,6.0,8,2.0,10,,4.0,3.0,9.0,1.0,5.0,1.0,10.0,3.0,4.0,9,,6.0,6.0,36.0,1.0,0.15,0.15,0.75,0.3076923076923077,,,0.3076923076923077,0.46511627906976744,0.25,0.4642857142857143,1.0,0.25,0.49137931034482757,1.0,0.5,0.23214285714285715,0.023255813953488372,0.06666666666666667,22.07792207792208,0.9,0.06315789473684211,0.012658227848101266,0.06060606060606061,0.02040816326530612,0.0625,0.015625,0.02857142857142857,0.023255813953488372,0.13333333333333333,0.08695652173913043,,0.08928571428571429,0.6,0.6,0.3333333333333333,0.26785714285714285,0.4666666666666667,0.5,0.4107142857142857,0.43478260869565216,0.43478260869565216,0.1,0.017857142857142856,1.0,1.0,1.0,0.21428571428571427,0.25,0.25,0.6666666666666666,,,,,,,0.32142857142857145,0.25,0.42211545454545457,,0.320475,0.03508771929824561,0.10526315789473684,13.316279069767443,27.030769230769234,0.13138686131386862,,,,,5.0,1.0,4.0,,1.0,4.0,5.0,1.0,3.0,,,,,,1.0,,,,0.023255813953488372,,,,,,0.05172413793103448,0.06666666666666667,,,,,1.0,,1.0,,,,,,,,0.045454545454545456,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False
200761,1610612765,Shawne Williams,Shawne Williams,200761,DET,4697.0,78,-12,149,146,31.0,44,24,295,2.0,9.0,1.0,2.0,5.0,9.0,1.0,5.0,1.0,1.0,9.0,,1.0,,2.0,8.0,20,2.0,14.0,28,161,6.0,,1.0,4.0,3.0,5.0,,3.0,8.0,12.0,4.0,6.0,,9.0,1.0,,3.0,1.0,4,1.0,,1.0,1.0,1.0,9,1.0,4.0,4.0,5.0,10,6.0,16,,3.0,2.0,3.0,,3.0,,3.0,,4.0,6,,4.0,8.0,31.0,2.0,0.75,0.8571428571428571,1.0,0.14285714285714285,,,0.14285714285714285,0.4,0.6,0.3235294117647059,0.14285714285714285,0.375,0.3783783783783784,0.25,0.4444444444444444,0.4117647058823529,,,22.857142857142858,1.0,0.09090909090909091,0.07547169811320754,0.2,0.034482758620689655,0.12,0.06097560975609756,0.08695652173913043,0.038461538461538464,0.05263157894736842,0.125,,0.2647058823529412,0.2222222222222222,0.2222222222222222,0.5,0.058823529411764705,0.5,0.5,0.2647058823529412,0.5555555555555556,0.5555555555555556,0.8,0.14705882352941177,0.2,0.2,1.0,0.2647058823529412,0.1111111111111111,0.1111111111111111,1.0,0.14285714285714285,,,0.125,0.25,,0.6764705882352942,0.1111111111111111,0.5168573529411765,0.600325,0.5056937499999999,0.14285714285714285,0.2857142857142857,9.97,24.914285714285715,0.2080536912751678,1.0,2.0,,,6.0,1.0,2.0,1.0,1.0,,6.0,,2.0,1.0,1.0,,1.0,1.0,0.16666666666666666,,0.25,,0.08333333333333333,1.0,,0.25,0.5,,0.05555555555555555,0.09090909090909091,1.0,,,,,,,1.0,,,,1.0,1.0,0.14285714285714285,0.16666666666666666,1.0,,1.0,5.0,2.0,2.0,,1.0,,,,,,,,,,0.13333333333333333,,0.5,0.7142857142857143,0.2,,,,,,,,,,,,,False
