EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Usage,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FtPoints,Points,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceFtPoints,SecondChancePoints,Steals,LostBallSteals,SecondChanceTsPct,SecondChancePointsPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Blocked3s,BlockedArc3,BlockedLongMidRange,Clear Path Fouls,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends
202723,1610612755,Malcolm Lee,Malcolm Lee,202723,PHI,121.0,2,3,5,5,4,5,1,10,1.0,1.0,4,1.0,4,16.666666666666668,1.0,0.3761,0.3761,5.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203138,1610612755,Hollis Thompson,Hollis Thompson,203138,PHI,121.0,2,3,5,5,4,5,1,10,,1.0,4,1.0,4,16.666666666666668,,0.8752,0.8752,0.3,0.8,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203144,1610612755,Alexey Shved,Alexey Shved,203144,PHI,121.0,2,3,5,5,4,5,1,10,,1.0,4,1.0,4,33.333333333333336,,0.7479,0.7479,2.1,0.8,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,2.0,,,,,,,,,,1.0,2.0,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,2.0,2.0,1.0,1.0,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203924,1610612755,Jerami Grant,Jerami Grant,203924,PHI,121.0,2,3,5,5,4,5,1,10,,,4,,4,16.666666666666668,,,,,0.8,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203960,1610612755,JaKarr Sampson,JaKarr Sampson,203960,PHI,121.0,2,3,5,5,4,5,1,10,,,4,,4,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201580,1610612755,JaVale McGee,JaVale McGee,201580,PHI,3690.0,62,-27,127,126,45,48,14,253,5.0,18.0,149,6.0,45,17.482517482517483,0.2777777777777778,0.5338277777777778,0.53435,7.838888888888889,0.3543307086614173,7.0,8.0,3.0,3.0,8.0,2.0,18.0,3.0,,6.0,12.0,2.0,2.0,2.0,4.0,,4.0,9.0,4.0,13.0,7.0,4.0,,2.0,6.0,0.75,0.8571428571428571,0.4444444444444444,0.5,0.4444444444444444,0.5,0.45,0.5,,0.10810810810810811,0.1346153846153846,0.05555555555555555,0.4444444444444444,0.875,0.875,0.8571428571428571,0.5,1.0,0.4444444444444444,0.1,0.1,0.3333333333333333,,2.0,,,0.5,0.1111111111111111,False,1.0,2.0,1.0,5.0,1.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.5,0.5,0.05555555555555555,0.2,0.4,0.6666666666666666,0.0851063829787234,0.2,0.06896551724137931,0.14285714285714285,0.07692307692307693,0.05,0.3,0.23076923076923078,1.0,0.2,0.2,0.2777777777777778,1.0,0.5,0.5226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201601,1610612755,Luc Mbah a Moute,Luc Mbah a Moute,201601,PHI,114980.0,1916,-365,3745,3749,820,733,455,7494,41.0,434.0,3885,83.0,817,18.929656461790138,0.06446540880503145,0.5174725984251971,0.5061532520325204,9.16221198156682,0.21895861148197596,111.0,215.0,22.0,42.0,189.0,96.0,660.0,37.0,22.0,126.0,238.0,61.0,106.0,40.0,257.0,6.0,161.0,246.0,82.0,328.0,130.0,163.0,11.0,69.0,124.0,0.6296296296296297,0.6761363636363636,0.43548387096774194,0.4457831325301205,0.44339622641509435,0.41935483870967744,0.4641350210970464,0.44366197183098594,0.039735099337748346,0.13068181818181818,0.1296605453533667,0.13975903614457832,0.3380503144654088,0.5162790697674419,0.6235955056179775,0.5585585585585585,0.3387096774193548,0.5238095238095238,0.6556603773584906,0.10201149425287356,0.1402439024390244,0.19090909090909092,12.0,97.0,81.0,35.0,0.5511363636363636,0.14696969696969697,False,23.0,37.0,13.0,178.0,32.0,60.0,140.0,26.0,50.0,45.0,72.0,13.0,46.0,28.0,53.0,10.0,18.0,5.0,99.0,18.0,60.0,104.0,5.0,10.0,8.0,21.0,14.0,21.0,13.0,,0.5333333333333333,0.551948051948052,0.1152073732718894,0.028089887640449437,0.46464646464646464,0.14606741573033707,0.03679476696647588,0.12743362831858407,0.040147913365029056,0.04633204633204633,0.023255813953488372,0.036011080332409975,0.11849710982658959,0.13002364066193853,0.6190476190476191,0.3170731707317073,0.3939393939393939,0.279874213836478,0.4805194805194805,0.6216216216216216,0.5327049019607842,65.0,11.0,34.0,1.0,4.0,2.0,8.0,51.0,168.0,6.0,13.0,8.0,33.0,62.0,202.0,7.0,17.0,10.0,41.0,180.0,6.0,1.0,167.0,51.0,3.0,45.0,35.0,10.0,9.0,12.0,31.0,13.0,46.0,15.0,11.0,9.0,1.0,5.0,5.0,1.0,2.0,2.0,15.0,7.0,6.0,13.0,0.967741935483871,0.3069306930693069,0.4117647058823529,0.24390243902439024,0.30845771144278605,0.31761006289308175,0.01485148514851485,0.17209302325581396,0.1951219512195122,0.058823529411764705,0.005952380952380952,0.04626865671641791,0.0449438202247191,0.051470588235294115,0.1316348195329087,0.11971830985915492,0.03951367781155015,0.5384615384615384,0.3651685393258427,0.37572254335260113,0.7692307692307693,0.05345911949685535,0.3235294117647059,0.34375,1.0,0.2641509433962264,0.30357142857142855,0.30538922155688625,0.9607843137254902,0.21739130434782608,0.05194805194805195,0.25,1.0,0.16883116883116883,0.46153846153846156,1.0,0.06451612903225806,0.25,0.2661290322580645,0.24242424242424243,0.30538922155688625,0.00980392156862745,25.265346534653467,,,,,,,,,,
202397,1610612755,Ish Smith,Ish Smith,202397,PHI,40607.0,677,-57,1352,1342,409,419,199,2694,121.0,267.0,1382,85.0,406,25.897920604914937,0.37577639751552794,0.47734347826086965,0.46299271844660206,5.137827715355807,0.3025147928994083,66.0,128.0,20.0,40.0,111.0,28.0,301.0,40.0,11.0,115.0,42.0,93.0,152.0,75.0,363.0,,50.0,63.0,10.0,73.0,55.0,48.0,6.0,20.0,115.0,0.1891891891891892,0.1926605504587156,0.4157303370786517,0.47058823529411764,0.42391304347826086,0.5048543689320388,0.4387755102040816,0.5088495575221239,,0.11013215859030837,0.0998389694041868,0.10303030303030303,0.39751552795031053,0.515625,0.559322033898305,0.21212121212121213,0.3883495145631068,0.5,0.5683229813664596,0.05952380952380952,0.0711743772241993,0.38205980066445183,2.0,31.0,32.0,17.0,0.5166666666666667,0.10299003322259136,False,8.0,14.0,41.0,18.0,13.0,25.0,180.0,4.0,18.0,6.0,12.0,1.0,46.0,27.0,23.0,5.0,19.0,,69.0,17.0,21.0,38.0,3.0,5.0,5.0,4.0,2.0,5.0,3.0,,0.52,0.5,0.06741573033707865,0.05555555555555555,0.6666666666666666,0.02564102564102564,0.013043478260869565,0.0718562874251497,0.014064697609001406,0.010309278350515464,0.023255813953488372,,0.10869565217391304,0.05426356589147287,0.6,0.33884297520661155,0.35964912280701755,0.055900621118012424,0.4827586206896552,0.5714285714285714,0.4557055555555556,4.0,3.0,13.0,,1.0,2.0,4.0,14.0,42.0,1.0,3.0,6.0,14.0,17.0,55.0,1.0,4.0,8.0,18.0,36.0,15.0,,42.0,14.0,,59.0,45.0,14.0,6.0,12.0,4.0,2.0,15.0,12.0,,2.0,1.0,2.0,,,1.0,,7.0,1.0,3.0,5.0,0.7058823529411765,0.3090909090909091,0.25,0.4444444444444444,0.3090909090909091,0.17080745341614906,,0.078125,0.05785123966942149,,,0.01593625498007968,0.021052631578947368,,0.11920529801324503,0.13157894736842105,0.011560693641618497,0.14634146341463414,0.2222222222222222,0.23529411764705882,0.25,0.040372670807453416,0.23076923076923078,0.23076923076923078,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.25,0.034482758620689655,,,0.10344827586206896,0.3333333333333333,,0.038834951456310676,0.5,0.13592233009708737,0.42857142857142855,0.3333333333333333,,25.198181818181816,1.0,1.0,1.0,,,,,,,
203138,1610612755,Hollis Thompson,Hollis Thompson,203138,PHI,106430.0,1774,-343,3541,3550,1036,1094,440,7091,73.0,255.0,3756,62.0,1036,15.880464312175846,0.13468634686346864,0.5119172828096116,0.4883725352112677,8.073725490196079,0.2925727195707427,59.0,112.0,9.0,18.0,108.0,62.0,623.0,24.0,26.0,170.0,144.0,58.0,84.0,27.0,194.0,6.0,88.0,144.0,52.0,196.0,72.0,88.0,10.0,35.0,170.0,0.6666666666666666,0.6990291262135923,0.4235294117647059,0.3870967741935484,0.5175276752767528,0.5034965034965035,0.5381282495667244,0.5345911949685535,0.03773584905660377,0.08125577100646353,0.0834363411619283,0.06925207756232687,0.2066420664206642,0.5267857142857143,0.5959595959595959,0.6101694915254238,0.1258741258741259,0.5,0.7361623616236163,0.07155322862129145,0.125,0.27287319422150885,7.0,77.0,57.0,21.0,0.506578947368421,0.12359550561797752,False,8.0,20.0,28.0,70.0,17.0,45.0,72.0,10.0,23.0,35.0,47.0,9.0,35.0,26.0,31.0,3.0,9.0,8.0,66.0,18.0,64.0,141.0,1.0,4.0,5.0,24.0,11.0,26.0,14.0,1.0,0.37777777777777777,0.49295774647887325,0.09019607843137255,0.04285714285714286,0.5303030303030303,0.08571428571428572,0.03271028037383177,0.08785046728971962,0.026697620429483458,0.044444444444444446,0.03785488958990536,0.009900990099009901,0.08256880733944955,0.08571428571428572,0.5384615384615384,0.3835616438356164,0.42424242424242425,0.12915129151291513,0.28169014084507044,0.4,0.4959428571428572,21.0,25.0,58.0,4.0,4.0,9.0,18.0,90.0,229.0,8.0,22.0,23.0,63.0,115.0,287.0,12.0,26.0,32.0,81.0,339.0,6.0,,229.0,90.0,2.0,26.0,18.0,8.0,12.0,19.0,11.0,6.0,36.0,8.0,,6.0,2.0,8.0,10.0,,6.0,6.0,4.0,11.0,17.0,4.0,0.9826086956521739,0.40069686411149824,0.46153846153846156,0.3950617283950617,0.40069686411149824,0.5295202952029521,0.006968641114982578,0.11607142857142858,0.0958904109589041,,0.008733624454148471,0.016845329249617153,0.016728624535315983,0.017391304347826087,0.09113924050632911,0.09565217391304348,0.020905923344947737,0.6785714285714286,0.3,0.31343283582089554,0.8095238095238095,0.1070110701107011,0.43103448275862066,0.43103448275862066,1.0,0.4225092250922509,0.3930131004366812,0.3964757709251101,0.9777777777777777,0.5,0.056338028169014086,1.0,1.0,0.30985915492957744,0.36363636363636365,1.0,0.1258741258741259,0.5,0.4405594405594406,0.36507936507936506,0.3930131004366812,0.020477815699658702,25.28118466898955,2.0,2.0,2.0,1.0,3.0,1.0,4.0,,,
203960,1610612755,JaKarr Sampson,JaKarr Sampson,203960,PHI,67741.0,1129,-338,2263,2322,643,739,281,4585,60.0,219.0,2492,72.0,641,17.97146162745854,0.17341040462427745,0.5486661807580172,0.5388564220183487,4.159817351598175,0.28413610251878035,87.0,143.0,33.0,47.0,115.0,63.0,386.0,45.0,27.0,147.0,108.0,52.0,77.0,30.0,179.0,1.0,85.0,128.0,35.0,163.0,78.0,94.0,6.0,42.0,147.0,0.46956521739130436,0.5094339622641509,0.5251141552511416,0.625,0.4667630057803468,0.5405405405405406,0.4948717948717949,0.5653846153846154,0.009900990099009901,0.11954992967651196,0.11658767772511848,0.12173913043478261,0.41329479768786126,0.6083916083916084,0.7073170731707317,0.5517241379310345,0.42342342342342343,0.7021276595744681,0.7803468208092486,0.1099476439790576,0.16470588235294117,0.38082901554404147,6.0,46.0,38.0,11.0,0.46938775510204084,0.11917098445595854,False,15.0,22.0,25.0,16.0,17.0,29.0,122.0,18.0,30.0,17.0,38.0,5.0,41.0,21.0,35.0,10.0,20.0,4.0,76.0,19.0,72.0,135.0,3.0,3.0,7.0,26.0,19.0,26.0,16.0,1.0,0.5862068965517241,0.4444444444444444,0.136986301369863,0.125,0.5394736842105263,0.09615384615384616,0.02364394993045897,0.11046511627906977,0.030881017257039057,0.022727272727272728,0.0319634703196347,0.015625,0.11274509803921569,0.09923664122137404,0.6153846153846154,0.4166666666666667,0.4807692307692308,0.046242774566473986,0.4888888888888889,0.6818181818181818,0.510196875,3.0,10.0,46.0,,4.0,3.0,8.0,21.0,81.0,2.0,12.0,7.0,31.0,31.0,127.0,2.0,16.0,10.0,39.0,90.0,3.0,2.0,79.0,21.0,3.0,25.0,19.0,6.0,10.0,12.0,17.0,8.0,27.0,6.0,2.0,4.0,,9.0,7.0,1.0,,,8.0,6.0,15.0,6.0,0.967741935483871,0.2440944881889764,0.125,0.2564102564102564,0.248,0.3670520231213873,0.023622047244094488,0.13986013986013987,0.13333333333333333,0.021739130434782608,0.024691358024691357,0.04450261780104712,0.046052631578947366,0.038461538461538464,0.12274368231046931,0.14634146341463414,0.049079754601226995,0.2,0.1875,0.21428571428571427,0.3333333333333333,0.1329479768786127,0.21739130434782608,0.2222222222222222,1.0,0.23410404624277456,0.25925925925925924,0.26582278481012656,0.9523809523809523,0.13333333333333333,0.08888888888888889,,,0.26666666666666666,0.16666666666666666,1.0,0.07207207207207207,0.375,0.27927927927927926,0.22580645161290322,0.26582278481012656,,25.285039370078742,,,1.0,,,,1.0,,,
