EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG3A,PtsUnassisted2s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,LostBallSteals,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,Fg2aBlocked,OffThreePtRebounds,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,BlockedLongMidRange,OffensiveGoaltends,Charge Fouls Drawn,FTOffRebounds,Charge Fouls,BlockingFoulsDrawn,OffFTReboundPct,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,on,Arc3PctBlocked,3pt And 1 Free Throw Trips,DefensiveGoaltends,BlockedCorner3
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,24540.0,409.0,-7,773,768,190.0,195,93.0,1541,15.0,41.0,1.0,3.0,,1.0,40.0,9.0,65.0,125.0,11.0,43.0,205.0,800,18.0,30.0,2.0,10.0,62.0,16.0,12.0,40.0,49.0,69.0,18.0,11.0,158.0,2.0,6.0,48.0,17.0,10.0,22.0,9.0,25.0,60.0,187.0,0.12307692307692308,0.12307692307692308,0.36363636363636365,0.2558139534883721,0.2,0.2558139534883721,0.52,0.6,0.4851190476190476,0.525,0.5427807486631016,0.61,0.25595238095238093,23.71721778791334,0.7727272727272727,0.007905138339920948,0.01288659793814433,0.011235955056179775,0.24404761904761904,0.36585365853658536,0.375,0.06666666666666667,0.017857142857142856,0.3333333333333333,0.3333333333333333,1.0,0.23809523809523808,0.025,,0.225,0.49404761904761907,0.4698872023809525,0.42660374999999995,0.3024390243902439,9.364799999999999,25.286046511627905,0.24579560155239327,27.0,40.0,8.0,23.0,44.0,10.0,5.0,2.0,42.0,5.0,114.0,10.0,20.0,15.0,5.0,20.0,13.0,26.0,42.0,9.0,1.0,1.0,46.0,46.0,18.0,0.0959409594095941,0.09701492537313433,0.0962962962962963,0.0782608695652174,0.06329113924050633,0.1111111111111111,0.05714285714285714,0.23809523809523808,0.675,0.7297297297297297,0.2619047619047619,0.5227272727272727,0.5348837209302325,0.25,0.25,0.3,0.4166666666666667,0.2,0.2222222222222222,0.25,0.5597071428571427,0.1,0.13138686131386862,5.0,18.0,20.0,5.0,3.0,8.0,5.0,1.0,7.0,5.0,0.6428571428571429,0.04,0.075,0.022222222222222223,0.01818181818181818,0.08780487804878048,3.0,4.0,7.0,,,1.0,5.0,7.0,1.0,21.0,,,,3.0,1.0,1.0,7.0,,5.0,4.0,2.0,2.0,6.0,3.0,,,,,,,,3.0,0.2,0.7142857142857143,0.5416666666666666,,0.022727272727272728,0.024390243902439025,,0.09375,,0.010638297872340425,0.04,0.15584415584415584,0.0125,,0.14814814814814814,0.13043478260869565,0.3333333333333333,0.75,,,,,0.2,,0.875,,,2.0,1.0,,2.0,0.047619047619047616,,2.0,,,,,,,True,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,1557.0,26.0,-5,52,55,15.0,25,4.0,107,,,,1.0,,,,,2.0,4.0,,1.0,5.0,54,,1.0,,,,2.0,,,2.0,2.0,,1.0,4.0,2.0,2.0,5.0,,,1.0,2.0,2.0,,15.0,0.5,1.0,,,,,0.5,,0.4,,0.4166666666666667,,0.2,12.280701754385966,,0.14285714285714285,0.1111111111111111,,,,,,0.2,,,,,,,,1.0,0.5434300000000001,0.3504,,1.65,23.0,0.28846153846153844,2.0,4.0,1.0,,,,,,1.0,,2.0,,,,,1.0,2.0,1.0,3.0,,,,,2.0,,0.06666666666666667,0.15384615384615385,0.10714285714285714,,0.16666666666666666,0.18181818181818182,,0.8,0.5,0.5,,,,,,,,1.0,,,0.58535,,,,2.0,,,,,1.0,,1.0,,0.5,,,,,0.4,1.0,2.0,,,,,1.0,2.0,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,0.25,,,,,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,13223.0,220.0,-31,413,410,106.0,90,58.0,823,,,,,,,,,32.0,57.0,,,73.0,431,5.0,8.0,,,11.0,32.0,,,4.0,5.0,1.0,1.0,11.0,19.0,27.0,61.0,7.0,5.0,17.0,11.0,30.0,11.0,105.0,0.5,0.7272727272727273,,,,,0.5614035087719298,0.625,0.5614035087719298,0.625,0.5367647058823529,0.55,,17.819706498951785,0.4117647058823529,0.13013698630136986,0.12322274881516587,0.09259259259259259,,,,,,,,,,,,,0.7368421052631579,0.5500140350877194,0.533625,0.1506849315068493,2.5912280701754384,,0.2566585956416465,28.0,42.0,7.0,4.0,15.0,,,,9.0,,32.0,,1.0,1.0,,2.0,8.0,20.0,34.0,3.0,,5.0,26.0,24.0,10.0,0.13071895424836602,0.11594202898550725,0.12612612612612611,0.1527777777777778,0.08108108108108109,0.10869565217391304,0.13043478260869565,0.7368421052631579,0.6666666666666666,0.7,0.2631578947368421,0.26666666666666666,0.3076923076923077,,,,,0.875,,,0.5354363636363636,0.15384615384615385,0.15384615384615385,4.0,26.0,1.0,4.0,7.0,3.0,10.0,3.0,3.0,1.0,0.6842105263157895,0.07017543859649122,0.047619047619047616,0.1076923076923077,0.07272727272727272,0.3561643835616438,11.0,15.0,4.0,,,,11.0,16.0,,,20.0,,,6.0,,,2.0,,3.0,6.0,5.0,,2.0,,16.0,,,14.0,2.0,16.0,10.0,1.0,,0.6875,0.6875,,0.13333333333333333,,,0.4,0.23529411764705882,0.10344827586206896,0.3,0.13636363636363635,,0.625,0.4642857142857143,0.75,0.9375,0.7333333333333333,,,,,,,0.5714285714285714,,,,1.0,1.0,2.0,0.047619047619047616,,5.0,1.0,1.0,,,,,True,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,13053.0,218.0,19,415,414,102.0,127,45.0,829,5.0,11.0,,8.0,,1.0,8.0,1.0,15.0,28.0,1.0,16.0,41.0,418,1.0,6.0,,2.0,5.0,22.0,3.0,8.0,11.0,16.0,8.0,1.0,37.0,10.0,16.0,39.0,5.0,4.0,9.0,19.0,35.0,5.0,102.0,0.7333333333333333,0.8461538461538461,1.0,0.0625,,0.0625,0.5357142857142857,0.16666666666666666,0.375,0.125,0.41836734693877553,0.22727272727272727,0.36363636363636365,12.5,0.5555555555555556,0.08130081300813008,0.07106598984771574,0.07894736842105263,0.25,0.45454545454545453,0.45454545454545453,1.0,0.18181818181818182,,,,0.18181818181818182,0.125,,0.125,0.6363636363636364,0.5140079545454544,0.41871875,0.12195121951219512,8.817857142857143,24.33125,0.2457831325301205,8.0,12.0,1.0,2.0,5.0,1.0,1.0,,8.0,1.0,8.0,1.0,5.0,4.0,1.0,2.0,8.0,13.0,23.0,7.0,2.0,3.0,19.0,12.0,5.0,0.09701492537313433,0.11267605633802817,0.1024390243902439,0.12244897959183673,0.046511627906976744,0.10909090909090909,0.125,0.2727272727272727,0.6666666666666666,0.7272727272727273,0.11363636363636363,0.4,0.4,0.125,0.125,1.0,0.125,0.125,,0.125,0.49981428571428577,0.10638297872340426,0.16129032258064516,,8.0,3.0,1.0,4.0,5.0,4.0,,2.0,2.0,0.5,0.03571428571428571,0.08333333333333333,0.05405405405405406,0.05172413793103448,0.1951219512195122,3.0,4.0,,,,,4.0,7.0,,,4.0,,,2.0,,1.0,1.0,,2.0,3.0,3.0,5.0,2.0,,6.0,,,5.0,1.0,6.0,6.0,2.0,,0.5714285714285714,0.5,,,,,0.10526315789473684,0.08823529411764706,0.0784313725490196,0.0625,0.11904761904761904,,1.0,0.625,0.5,0.5,0.75,,,,,,,,,,3.0,2.0,,1.0,0.13333333333333333,,2.0,,,,,,4.0,True,,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,14075.0,235.0,19,444,440,98.0,133,49.0,884,,,,,,,,,19.0,49.0,,,47.0,451,3.0,12.0,,,8.0,30.0,,,8.0,11.0,5.0,1.0,25.0,12.0,20.0,74.0,6.0,3.0,21.0,14.0,34.0,8.0,98.0,0.7894736842105263,0.8823529411764706,,,,,0.3877551020408163,0.25,0.3877551020408163,0.25,0.4051724137931034,0.26666666666666666,,15.768463073852296,0.2857142857142857,0.08823529411764706,0.09216589861751152,0.07142857142857142,,,,,,,,,,,,,0.5102040816326531,0.5025857142857143,0.47956666666666664,0.1702127659574468,3.848979591836735,,0.22072072072072071,11.0,25.0,7.0,8.0,24.0,,,,9.0,,8.0,,3.0,2.0,1.0,2.0,13.0,32.0,54.0,4.0,2.0,1.0,19.0,19.0,10.0,0.21621621621621623,0.1780821917808219,0.20361990950226244,0.23636363636363636,0.21818181818181817,0.2,0.07692307692307693,0.5102040816326531,0.44,0.5,0.4897959183673469,0.3333333333333333,0.36363636363636365,,,,,0.5833333333333334,,,0.5522999999999999,0.1724137931034483,0.1724137931034483,2.0,6.0,2.0,5.0,8.0,2.0,15.0,,,,0.2,0.10204081632653061,0.12,0.09876543209876543,0.1,0.1276595744680851,2.0,7.0,2.0,,,,2.0,11.0,,,4.0,,,9.0,,,3.0,1.0,8.0,3.0,9.0,1.0,1.0,,13.0,,,10.0,1.0,13.0,8.0,3.0,,0.18181818181818182,0.18181818181818182,,0.08333333333333333,,,0.45,0.05128205128205128,0.12727272727272726,0.09523809523809523,0.18421052631578946,,0.6153846153846154,0.8181818181818182,0.75,0.6363636363636364,0.2857142857142857,,,,,,,0.2857142857142857,2.0,,,,1.0,,,,3.0,3.0,1.0,,,,,True,,,,
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,570.0,10.0,-3,19,20,6.0,19,2.0,39,,,,,,,,,2.0,2.0,,,5.0,24,,,,,1.0,2.0,,,,1.0,,,3.0,,1.0,4.0,1.0,,1.0,,1.0,,4.0,0.5,1.0,,,,,1.0,,1.0,,0.8333333333333334,0.5,,19.047619047619047,1.0,,0.125,,,,,,,,,,,,,,1.0,0.53135,,0.2,2.35,,0.3157894736842105,2.0,2.0,,,,,,,1.0,,2.0,,1.0,1.0,,,,2.0,3.0,,,,2.0,2.0,,0.2,,0.16666666666666666,0.2,0.25,,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,1.0,,1.0,,,0.25,0.5,0.4,1.0,1.0,,,,,1.0,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,True,,,,
203079,1610612760,Dion Waiters,Dion Waiters,203079,OKC,2238.0,37.0,-22,78,80,37.0,28,8.0,158,,2.0,,3.0,,1.0,5.0,2.0,5.0,13.0,1.0,8.0,19.0,95,2.0,4.0,,3.0,8.0,4.0,3.0,5.0,1.0,2.0,1.0,,5.0,,,1.0,1.0,,1.0,2.0,2.0,8.0,35.0,0.4,0.4,1.0,0.125,,0.125,0.38461538461538464,0.5,0.30952380952380953,0.2857142857142857,0.38,0.4,0.38095238095238093,30.232558139534884,1.0,,,,0.09523809523809523,,,,0.14285714285714285,,,,0.23809523809523808,0.14285714285714285,,0.2857142857142857,0.9047619047619048,0.5511904761904761,0.5361357142857143,0.42105263157894735,4.930769230769231,24.775000000000002,0.47435897435897434,5.0,11.0,4.0,,,1.0,,,6.0,,6.0,1.0,1.0,1.0,,,1.0,,1.0,,,,3.0,8.0,1.0,,0.0625,0.02564102564102564,,,0.1111111111111111,,0.5238095238095238,0.45454545454545453,0.45454545454545453,,,,0.2,0.2,1.0,,0.5714285714285714,,0.2,0.4598,0.045454545454545456,0.07142857142857142,,,4.0,,,,,,3.0,1.0,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.4,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,True,,,,
2742,1610612760,Sebastian Telfair,Sebastian Telfair,2742,OKC,5096.0,85.0,-32,158,155,26.0,44,21.0,313,3.0,6.0,2.0,2.0,1.0,1.0,13.0,4.0,9.0,23.0,4.0,15.0,32.0,166,1.0,3.0,2.0,5.0,8.0,4.0,3.0,13.0,4.0,6.0,3.0,,14.0,,,6.0,,,3.0,2.0,5.0,8.0,26.0,0.2222222222222222,0.2222222222222222,0.25,0.26666666666666666,0.4,0.26666666666666666,0.391304347826087,0.3333333333333333,0.39473684210526316,0.5,0.41025641025641024,0.5,0.39473684210526316,23.076923076923077,,,,,0.15789473684210525,0.5,0.5,0.3333333333333333,0.05263157894736842,1.0,1.0,0.5,0.34210526315789475,0.125,1.0,0.5,0.7105263157894737,0.47191184210526305,0.4433125,0.25,7.439130434782607,25.26,0.16455696202531644,4.0,12.0,1.0,2.0,5.0,2.0,,1.0,2.0,,14.0,2.0,2.0,2.0,,1.0,2.0,3.0,6.0,1.0,1.0,,5.0,3.0,2.0,0.05660377358490566,0.09523809523809523,0.06756756756756757,0.08,0.05555555555555555,0.1111111111111111,,0.3157894736842105,0.3333333333333333,0.4,0.13157894736842105,0.4,0.4,0.15384615384615385,0.15384615384615385,,,0.125,0.25,0.15384615384615385,0.40605,0.05128205128205128,0.08333333333333333,,,,2.0,,,3.0,,,,,0.08695652173913043,0.16666666666666666,,,,,,,,,,,2.0,,9.0,,,,1.0,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202397,1610612760,Ish Smith,Ish Smith,202397,OKC,3836.0,64.0,-23,135,137,70.0,88,15.0,272,,1.0,,,,,2.0,2.0,3.0,12.0,1.0,2.0,10.0,149,2.0,7.0,1.0,2.0,7.0,2.0,3.0,2.0,8.0,11.0,5.0,1.0,25.0,,1.0,10.0,1.0,,3.0,1.0,3.0,7.0,69.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.25,0.2857142857142857,0.32142857142857145,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.14285714285714285,11.842105263157894,0.3333333333333333,,0.014084507042253521,,0.07142857142857142,,,,,,,,0.14285714285714285,,,0.2222222222222222,0.7142857142857143,0.5713678571428571,0.55875,0.7,4.75,25.55,0.5185185185185185,3.0,8.0,5.0,,3.0,1.0,,1.0,1.0,,4.0,1.0,3.0,,3.0,2.0,4.0,5.0,9.0,3.0,2.0,,3.0,2.0,1.0,0.14705882352941177,0.18181818181818182,0.16071428571428573,0.08333333333333333,0.3,0.11764705882352941,0.4,0.5714285714285714,0.375,0.375,0.21428571428571427,,,0.5,0.5,1.0,,0.5555555555555556,0.5,0.5,,0.06666666666666667,0.07692307692307693,,,,,1.0,1.0,2.0,1.0,,,,,,0.02857142857142857,0.034482758620689655,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.08333333333333333,0.1,,0.3333333333333333,,,,,,,,,,0.4,,,,,,,,,,,,,,,,True,,,,
202498,1610612760,Lance Thomas,Lance Thomas,202498,OKC,9808.0,163.0,-27,307,303,64.0,59,40.0,610,5.0,21.0,,,,,,,14.0,46.0,,,35.0,329,3.0,9.0,,,8.0,12.0,,,3.0,6.0,2.0,,15.0,7.0,12.0,28.0,4.0,2.0,6.0,7.0,18.0,8.0,62.0,0.42857142857142855,0.6,,,,,0.30434782608695654,0.3333333333333333,0.30434782608695654,0.3333333333333333,0.35,0.4,,15.954415954415955,0.6666666666666666,0.05982905982905983,0.07096774193548387,0.043478260869565216,0.45652173913043476,0.23809523809523808,0.23809523809523808,0.6,,,,,,,,,0.2608695652173913,0.43750434782608705,0.4588555555555555,0.22857142857142856,10.369565217391306,,0.20846905537459284,5.0,12.0,3.0,4.0,13.0,,,,7.0,,16.0,,3.0,3.0,,1.0,2.0,10.0,16.0,3.0,,1.0,7.0,9.0,5.0,0.09345794392523364,0.041666666666666664,0.07741935483870968,0.06666666666666667,0.15625,0.05714285714285714,,0.2608695652173913,0.4166666666666667,0.5555555555555556,0.2826086956521739,0.3076923076923077,0.3076923076923077,,,,,0.3333333333333333,,,0.53606,0.1,0.1,4.0,14.0,2.0,3.0,4.0,3.0,2.0,,,,0.7777777777777778,0.06521739130434782,0.25,0.10526315789473684,0.125,0.4,4.0,6.0,2.0,,,,5.0,7.0,,,8.0,,,4.0,1.0,,2.0,2.0,3.0,1.0,,1.0,1.0,,,,,,,,,2.0,,0.7142857142857143,0.7142857142857143,,,,,0.4444444444444444,0.12,0.043478260869565216,,0.06666666666666667,0.034482758620689655,,0.2,0.5,0.8571428571428571,0.6666666666666666,,,,,,,0.6666666666666666,,,,1.0,,1.0,0.09090909090909091,,1.0,,,,,,,True,,,,
203511,1610612760,Grant Jerrett,Grant Jerrett,203511,OKC,1457.0,24.0,-16,49,50,10.0,39,6.0,99,,2.0,,4.0,,2.0,9.0,3.0,2.0,4.0,1.0,13.0,7.0,57,,,1.0,5.0,3.0,2.0,3.0,9.0,,1.0,,,3.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,7.0,3.0,10.0,0.5,0.5,1.0,0.07692307692307693,0.2,0.07692307692307693,0.5,,0.20588235294117646,0.3,0.20588235294117646,0.3,0.7647058823529411,33.333333333333336,1.0,0.07692307692307693,0.03225806451612903,0.2,0.11764705882352941,,,,0.23529411764705882,,,,0.5294117647058824,0.4,,0.6,0.8235294117647058,0.5329941176470588,0.58608,0.42857142857142855,11.625,24.284615384615385,0.20408163265306123,1.0,1.0,,1.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,,,,,,0.08333333333333333,0.14285714285714285,0.10526315789473684,,0.2,,1.0,0.058823529411764705,1.0,1.0,0.058823529411764705,1.0,1.0,0.1111111111111111,0.1111111111111111,1.0,,,0.3333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,2.0,,,2.0,,2.0,1.0,3.0,,,,,,,,0.5,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,
200779,1610612760,Steve Novak,Steve Novak,200779,OKC,3159.0,53.0,-6,117,110,41.0,57,13.0,227,2.0,3.0,1.0,3.0,,,5.0,1.0,2.0,3.0,2.0,8.0,10.0,141,1.0,1.0,,1.0,2.0,4.0,6.0,5.0,1.0,3.0,,,8.0,,,5.0,,,1.0,2.0,7.0,2.0,41.0,1.0,1.0,1.0,0.25,,0.25,0.6666666666666666,1.0,0.45454545454545453,0.5,0.45454545454545453,0.5,0.7272727272727273,8.955223880597014,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.45454545454545453,,,0.5,0.7272727272727273,0.5324863636363637,0.5117499999999999,0.2,22.666666666666668,24.05,0.3504273504273504,,,,,,1.0,,,,,,1.0,2.0,2.0,,1.0,2.0,2.0,5.0,,,,1.0,,,0.07142857142857142,0.14285714285714285,0.09523809523809523,,,0.16666666666666666,0.125,,,,,,,0.2,0.25,1.0,,,,0.2,0.3881,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,2.0,,,,0.125,,,,0.16666666666666666,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,False,0.2,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,133424.0,2224.0,235,4551,4531,1159.0,1331,641.0,9082,142.0,383.0,5.0,15.0,,3.0,264.0,92.0,516.0,1146.0,85.0,279.0,1807.0,4888,132.0,292.0,28.0,95.0,542.0,184.0,129.0,263.0,418.0,560.0,254.0,78.0,1262.0,80.0,120.0,468.0,187.0,127.0,283.0,34.0,177.0,532.0,1152.0,0.17829457364341086,0.184,0.5058823529411764,0.3046594982078853,0.29473684210526313,0.3057553956834532,0.450261780104712,0.4520547945205479,0.4515789473684211,0.4496124031007752,0.5276959340011785,0.5380761523046093,0.1957894736842105,37.087087087087085,0.6607773851590106,0.05215123859191656,0.054317548746518104,0.039923954372623575,0.2687719298245614,0.370757180156658,0.37467018469656993,0.14084507042253522,0.010526315789473684,0.3333333333333333,0.3333333333333333,1.0,0.18526315789473685,0.007751937984496124,,0.23772609819121446,0.5656140350877193,0.522973382559775,0.5137529870129872,0.2999446596568899,8.40828970331588,25.491039426523297,0.2546693034497913,288.0,527.0,144.0,86.0,236.0,80.0,26.0,28.0,520.0,33.0,848.0,80.0,142.0,89.0,53.0,86.0,118.0,215.0,348.0,134.0,45.0,20.0,426.0,621.0,241.0,0.14352469959946595,0.17851739788199697,0.15423807318202873,0.10877192982456141,0.18448637316561844,0.1670061099796334,0.21176470588235294,0.3698245614035088,0.5464895635673624,0.6193548387096774,0.1656140350877193,0.3644067796610169,0.4,0.30303030303030304,0.30303030303030304,0.475,0.18705035971223022,0.37209302325581395,0.30434782608695654,0.3041825095057034,0.5213414414414415,0.15492957746478872,0.17944899478778853,50.0,160.0,194.0,87.0,37.0,89.0,96.0,12.0,64.0,51.0,0.4818181818181818,0.07591623036649214,0.11764705882352941,0.05967741935483871,0.0613107822410148,0.08854454897620365,29.0,61.0,73.0,1.0,7.0,7.0,43.0,106.0,8.0,126.0,32.0,1.0,,15.0,34.0,38.0,60.0,5.0,78.0,11.0,13.0,16.0,44.0,21.0,14.0,,,13.0,1.0,14.0,8.0,24.0,0.24242424242424243,0.4056603773584906,0.39568345323741005,,0.08898305084745763,0.010443864229765013,,0.11811023622047244,0.06156405990016639,0.05405405405405406,0.05442176870748299,0.14412416851441243,0.04702627939142462,0.5714285714285714,0.22916666666666666,0.06976744186046512,0.43884892086330934,0.47540983606557374,0.1724137931034483,0.050359712230215826,0.14285714285714285,1.0,0.2692307692307692,0.5714285714285714,0.5069444444444444,,,7.0,3.0,14.0,23.0,0.019867549668874173,8.0,7.0,,,1.0,12.0,0.041379310344827586,5.0,False,,1.0,3.0,
