EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,LongMidRangePctBlocked,PenaltyCorner3Accuracy,BlockedLongMidRange,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Corner3PctBlocked,HeaveMakes,on,Clear Path Fouls
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,15994.0,267,-22.0,504,509,88,113.0,49.0,1013,10.0,21.0,2.0,4.0,2.0,,3.0,5.0,9.0,5.0,19.0,1.0,1.0,5.0,3.0,23.0,,,1.0,2.0,15.0,33.0,8.0,42.0,13.0,67.0,522,2.0,4.0,1.0,1.0,,7.0,1.0,4.0,2.0,7.0,1.0,9.0,20.0,10.0,21.0,3.0,4.0,1.0,22.0,3.0,5.0,,17.0,5.0,22.0,4.0,1.0,8.0,7.0,2.0,49.0,2.0,4.0,3.0,13.0,1.0,17.0,6.0,23.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,,,14.0,,27.0,1.0,1.0,,16.0,,,2.0,20.0,,10.0,,1.0,,,,1.0,1.0,,,9.0,88,1.0,,0.6666666666666666,0.7692307692307693,0.875,0.19047619047619047,1.0,0.2857142857142857,0.1951219512195122,0.45454545454545453,0.5,0.25,0.36,0.7,0.36363636363636365,0.3941176470588235,0.7,0.375,0.56,,0.15151515151515152,0.23809523809523808,,15.452930728241563,0.5,0.08333333333333333,0.08333333333333333,0.024390243902439025,0.033707865168539325,0.02631578947368421,0.0653061224489796,0.025,0.047619047619047616,,0.03508771929824561,0.03571428571428571,,0.06451612903225806,0.08,0.11363636363636363,0.047619047619047616,,0.044444444444444446,,0.28,0.47619047619047616,0.625,0.5,0.04,,,,0.12,0.5555555555555556,0.5555555555555556,1.0,0.25333333333333335,0.2631578947368421,0.2631578947368421,1.0,0.30666666666666664,0.13043478260869565,0.13043478260869565,0.6666666666666666,0.8,0.5,0.2,1.0,1.0,,,,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.5,0.84,0.13636363636363635,0.5511898648648649,0.572275,0.482245,0.11764705882352941,0.23255813953488372,0.1044776119402985,0.13432835820895522,6.684848484848485,25.300000000000004,0.1746031746031746,1.0,,,,,,,0.5,,1.0,,,,,0.2,,,,,,,,,True,
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,24908.0,415,-25.0,790,812,78,115.0,91.0,1602,27.0,46.0,7.0,11.0,6.0,9.0,32.0,17.0,44.0,4.0,9.0,1.0,2.0,,3.0,12.0,,2.0,,1.0,53.0,122.0,7.0,21.0,24.0,151.0,800,8.0,18.0,1.0,4.0,4.0,23.0,6.0,10.0,,1.0,1.0,13.0,78.0,28.0,21.0,,10.0,,12.0,3.0,9.0,,16.0,6.0,22.0,5.0,1.0,8.0,7.0,1.0,50.0,8.0,20.0,23.0,45.0,5.0,73.0,29.0,102.0,2.0,9.0,7.0,2.0,13.0,1.0,10.0,3.0,3.0,,16.0,,1.0,26.0,2.0,47.0,,9.0,1.0,28.0,1.0,2.0,2.0,36.0,,19.0,,4.0,,,3.0,1.0,4.0,3.0,1.0,13.0,78,4.0,,0.7358490566037735,0.8125,1.0,0.3333333333333333,0.25,,0.3333333333333333,0.4344262295081967,0.4444444444444444,0.6,0.44405594405594406,0.4318181818181818,0.5454545454545454,0.471875,0.46,0.5416666666666666,0.14685314685314685,,0.07377049180327869,0.17391304347826086,,19.533851276359602,0.8125,0.20833333333333334,0.16605166051660517,0.066006600660066,0.18110236220472442,0.07766990291262135,0.1708542713567839,0.06896551724137931,0.08421052631578947,0.04040404040404041,0.07339449541284404,0.06172839506172839,0.13636363636363635,0.17777777777777778,0.15217391304347827,0.16853932584269662,0.2222222222222222,0.08108108108108109,0.02702702702702703,0.75,0.32167832167832167,0.5869565217391305,0.7105263157894737,0.5555555555555556,0.22377622377622378,0.28125,0.28125,0.8888888888888888,0.3076923076923077,0.38636363636363635,0.3953488372093023,0.9411764705882353,0.06293706293706294,0.4444444444444444,0.4444444444444444,1.0,0.08391608391608392,0.25,0.25,1.0,0.5,0.6363636363636364,0.09090909090909091,0.5,1.0,0.09090909090909091,,,0.5454545454545454,,0.09090909090909091,,0.46853146853146854,0.25,0.5055793706293708,0.5366222222222222,0.578190909090909,0.11875,0.1366906474820144,0.152317880794702,0.08609271523178808,9.46475409836066,24.54285714285714,0.09873417721518987,5.0,2.0,,,,,,0.8333333333333334,,,1.0,,2.0,0.022727272727272728,,,1.0,,,,0.05263157894736842,,,True,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,4151.0,69,-15.0,138,138,13,47.0,22.0,276,7.0,12.0,4.0,6.0,,4.0,4.0,2.0,3.0,,2.0,,,,,,,,,,13.0,19.0,,2.0,,26.0,145,4.0,6.0,,,,8.0,,,,,,,14.0,12.0,,,6.0,,,,2.0,,1.0,,1.0,,,1.0,,,2.0,,10.0,5.0,7.0,2.0,14.0,10.0,24.0,2.0,1.0,,1.0,4.0,,4.0,2.0,,,6.0,1.0,2.0,6.0,,8.0,,1.0,1.0,3.0,,,1.0,,,,,2.0,,,2.0,,2.0,1.0,,,13,,,0.5384615384615384,0.7,,,,,,0.6842105263157895,0.6666666666666666,,0.6190476190476191,0.6666666666666666,,0.6190476190476191,0.6666666666666666,,0.09523809523809523,,0.10526315789473684,0.16666666666666666,,16.363636363636363,0.6666666666666666,0.6666666666666666,0.1891891891891892,0.18867924528301888,0.2,,0.1935483870967742,0.14285714285714285,0.1875,0.16666666666666666,0.21052631578947367,,,0.2222222222222222,0.23076923076923078,0.13333333333333333,0.2222222222222222,0.14285714285714285,0.3333333333333333,0.5,0.5714285714285714,0.5833333333333334,0.7,0.42857142857142855,0.19047619047619047,1.0,1.0,0.5,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.09523809523809523,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,0.6666666666666666,,0.5383380952380952,0.6218,,,,0.3076923076923077,,5.226315789473684,22.85,0.09420289855072464,,,,,,,,,,,,,,,,,,,1.0,,,,,True,
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,11496.0,192,-11.0,361,363,47,46.0,30.0,724,4.0,10.0,,,3.0,6.0,16.0,5.0,16.0,2.0,8.0,,2.0,1.0,,2.0,,,,2.0,15.0,42.0,2.0,10.0,5.0,41.0,363,2.0,3.0,,2.0,1.0,5.0,2.0,6.0,1.0,3.0,,7.0,16.0,14.0,6.0,,,,2.0,,2.0,,12.0,5.0,17.0,4.0,1.0,7.0,2.0,3.0,39.0,6.0,2.0,6.0,15.0,,21.0,8.0,29.0,2.0,3.0,3.0,,3.0,1.0,1.0,4.0,2.0,2.0,7.0,1.0,1.0,3.0,,6.0,,2.0,,7.0,,1.0,,8.0,1.0,4.0,,1.0,,,,1.0,1.0,1.0,,7.0,47,,,0.5333333333333333,0.5333333333333333,1.0,0.2,,0.3333333333333333,0.2,0.35714285714285715,0.6666666666666666,0.3333333333333333,0.34615384615384615,0.4,0.3888888888888889,0.36363636363636365,0.3333333333333333,0.3888888888888889,0.19230769230769232,,0.047619047619047616,0.2,,15.61712846347607,0.42857142857142855,,0.11627906976744186,0.016260162601626018,0.09836065573770492,0.1276595744680851,0.11052631578947368,0.047058823529411764,0.030303030303030304,0.021739130434782608,,0.15625,0.06666666666666667,0.07692307692307693,0.1590909090909091,0.12121212121212122,0.08695652173913043,0.13333333333333333,0.0625,1.0,0.19230769230769232,0.4,0.5,0.5,0.3076923076923077,0.375,0.375,0.5,0.3076923076923077,0.3125,0.3125,0.6,0.15384615384615385,0.25,0.25,1.0,0.038461538461538464,,,,,,0.4,,,,,,0.3333333333333333,0.1111111111111111,0.2222222222222222,,0.38461538461538464,,0.4498644230769232,0.427575,0.45538888888888884,0.07272727272727272,0.08888888888888889,0.12195121951219512,0.17073170731707318,11.257142857142858,23.8,0.13019390581717452,2.0,1.0,,,,,,0.6666666666666666,,1.0,,,,,1.0,,,,,,,,,True,
203919,1610612763,Jordan Adams,Jordan Adams,203919,MEM,7376.0,123,31.0,238,230,71,45.0,38.0,468,9.0,12.0,3.0,3.0,5.0,2.0,8.0,1.0,5.0,,1.0,,,,4.0,7.0,1.0,1.0,,2.0,12.0,25.0,4.0,8.0,6.0,42.0,212,3.0,7.0,1.0,1.0,4.0,13.0,4.0,8.0,,2.0,2.0,10.0,14.0,10.0,12.0,,2.0,,7.0,4.0,3.0,,5.0,1.0,6.0,1.0,,3.0,2.0,,13.0,1.0,6.0,5.0,9.0,,14.0,7.0,21.0,2.0,8.0,3.0,5.0,5.0,,1.0,3.0,4.0,1.0,8.0,,1.0,8.0,,11.0,,,,7.0,,,,8.0,,4.0,1.0,5.0,,,2.0,3.0,5.0,2.0,,10.0,71,1.0,,0.5833333333333334,0.6363636363636364,1.0,0.5,1.0,,0.5,0.48,0.42857142857142855,0.5,0.5454545454545454,0.5625,0.4,0.5833333333333334,0.7222222222222222,0.4166666666666667,0.24242424242424243,,0.12,0.16666666666666666,,15.602836879432624,0.625,,0.13432835820895522,0.06382978723404255,0.10416666666666667,0.041666666666666664,0.12173913043478261,0.059322033898305086,0.12903225806451613,0.029411764705882353,0.034482758620689655,0.05263157894736842,,,0.17391304347826086,0.21739130434782608,0.11428571428571428,0.07692307692307693,0.15384615384615385,0.4,0.36363636363636365,0.75,0.9,0.6666666666666666,0.24242424242424243,0.25,0.2857142857142857,,0.15151515151515152,0.2,0.2,1.0,0.030303030303030304,,,,0.21212121212121213,0.5714285714285714,0.5714285714285714,1.0,0.375,1.0,,,,0.125,1.0,1.0,0.5,,0.2,,0.6060606060606061,0.5714285714285714,0.5234909090909091,0.52995625,0.5588200000000001,0.11428571428571428,0.14814814814814814,0.30952380952380953,0.23809523809523808,7.368,25.400000000000002,0.29831932773109243,4.0,2.0,,,,0.125,0.6666666666666666,0.8,,,1.0,1.0,,,,,,,,,,,,True,
203893,1610612763,Russ Smith,Russ Smith,203893,MEM,723.0,12,11.0,24,26,3,10.0,4.0,50,1.0,1.0,1.0,1.0,,3.0,5.0,,1.0,,,,,,,1.0,,,,,4.0,7.0,,1.0,4.0,12.0,13,1.0,1.0,,,,2.0,,,,,3.0,3.0,,8.0,,,,,1.0,,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,,,,3.0,,1.0,,5.0,,2.0,1.0,,,,,,,,,3.0,3,1.0,1.0,,,,,,,,0.5714285714285714,1.0,,0.5,1.0,,0.6,1.0,0.75,0.125,,,,,37.931034482758626,,,,,,,,,,,,,,,,,,,,,0.125,1.0,1.0,,0.625,0.6,0.6,,0.125,,,,,,,,0.125,,,,1.0,1.0,,,,,,,,,,,0.25,,0.43442499999999995,0.7035,,0.2222222222222222,0.25,0.16666666666666666,0.25,10.057142857142859,25.8,0.125,,1.0,,,,,,,,,,,,,,,,,,,,,,True,
203950,1610612763,Jarnell Stokes,Jarnell Stokes,203950,MEM,957.0,16,11.0,34,34,20,14.0,6.0,68,,5.0,,3.0,4.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,7.0,,,1.0,3.0,16,,3.0,,,,,1.0,5.0,,,1.0,3.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,3.0,2.0,3.0,,5.0,3.0,8.0,,2.0,2.0,,,,,,,,,,,1.0,,1.0,,,,2.0,,1.0,,2.0,,,1.0,,,,,,,,,3.0,20,,1.0,1.0,1.0,,,,,,0.14285714285714285,,0.2,0.14285714285714285,,0.2,0.1875,,0.25,,,0.14285714285714285,0.2,,19.51219512195122,,,0.3333333333333333,0.15789473684210525,0.5,,0.38461538461538464,0.14285714285714285,0.25,0.14285714285714285,,,,,0.4,0.25,0.5,,,,0.7142857142857143,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,1.0,,,,,,,,0.8,,,,0.7142857142857143,,0.5121,0.5189333333333334,0.49774,,,,1.0,5.185714285714285,,0.5882352941176471,,,,,,,,,,,,,,,,,,,,,,,,True,
200748,1610612763,Tyrus Thomas,Tyrus Thomas,200748,MEM,306.0,5,,11,11,6,4.0,1.0,22,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,13,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,4.0,6,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3449,,0.3449,0.5,0.5,,1.0,12.7,,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,True,
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,26426.0,440,41.0,872,841,269,226.0,109.0,1713,12.0,27.0,4.0,9.0,4.0,3.0,16.0,11.0,26.0,6.0,16.0,,,3.0,18.0,65.0,1.0,6.0,8.0,24.0,26.0,69.0,24.0,81.0,22.0,146.0,901,4.0,11.0,1.0,6.0,,11.0,3.0,12.0,10.0,27.0,9.0,45.0,20.0,32.0,69.0,3.0,4.0,,65.0,18.0,6.0,1.0,25.0,7.0,32.0,4.0,3.0,19.0,2.0,4.0,71.0,1.0,12.0,16.0,24.0,3.0,43.0,14.0,57.0,5.0,19.0,15.0,4.0,13.0,4.0,12.0,9.0,1.0,2.0,22.0,1.0,8.0,21.0,1.0,38.0,1.0,3.0,2.0,31.0,3.0,3.0,3.0,25.0,1.0,8.0,4.0,8.0,1.0,1.0,5.0,1.0,9.0,4.0,,44.0,264,2.0,3.0,0.38461538461538464,0.4166666666666667,0.9583333333333334,0.2962962962962963,0.16666666666666666,0.37037037037037035,0.2962962962962963,0.37681159420289856,0.36363636363636365,0.25,0.41333333333333333,0.3235294117647059,0.46153846153846156,0.44753086419753085,0.3235294117647059,0.5,0.54,0.012345679012345678,0.08695652173913043,0.14814814814814814,0.015384615384615385,18.43687374749499,0.5909090909090909,0.10714285714285714,0.0975609756097561,0.038461538461538464,0.11940298507462686,0.009009009009009009,0.10526315789473684,0.030732860520094562,0.020833333333333332,0.042735042735042736,0.050505050505050504,0.011627906976744186,,0.06097560975609756,0.07692307692307693,0.1511627906976744,0.12264150943396226,0.10714285714285714,0.05434782608695652,0.4444444444444444,0.18,0.4444444444444444,0.5217391304347826,0.25,0.10666666666666667,0.1875,0.21428571428571427,0.3333333333333333,0.17333333333333334,0.4230769230769231,0.4230769230769231,0.5454545454545454,0.10666666666666667,0.375,0.375,1.0,0.43333333333333335,0.27692307692307694,0.28125,0.9444444444444444,0.5294117647058824,0.4444444444444444,,,,0.35294117647058826,0.16666666666666666,1.0,0.10256410256410256,0.07692307692307693,0.6153846153846154,0.3333333333333333,0.72,0.27692307692307694,0.4961266666666668,0.5512653846153845,0.47155384615384616,0.05063291139240506,0.1038961038961039,0.07534246575342465,0.3082191780821918,9.418840579710142,25.556790123456796,0.3084862385321101,1.0,,,,,0.125,,0.25,,2.0,,,1.0,,0.6666666666666666,2.0,1.0,,,,0.041666666666666664,,,False,
200748,1610612763,Tyrus Thomas,Tyrus Thomas,200748,MEM,85.0,1,1.0,3,2,3,2.0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,
201145,1610612763,Jeff Green,Jeff Green,201145,MEM,56399.0,940,-46.0,1790,1778,440,406.0,175.0,3568,66.0,102.0,4.0,10.0,18.0,19.0,65.0,12.0,45.0,15.0,34.0,1.0,4.0,8.0,18.0,59.0,1.0,5.0,6.0,18.0,97.0,212.0,33.0,93.0,71.0,364.0,1947,11.0,22.0,2.0,9.0,2.0,30.0,16.0,35.0,8.0,26.0,19.0,75.0,104.0,90.0,84.0,15.0,10.0,,59.0,18.0,23.0,,42.0,11.0,53.0,3.0,8.0,15.0,15.0,12.0,117.0,4.0,23.0,33.0,48.0,4.0,85.0,27.0,112.0,8.0,19.0,11.0,8.0,17.0,4.0,10.0,22.0,7.0,6.0,39.0,2.0,10.0,22.0,1.0,55.0,3.0,6.0,3.0,74.0,1.0,1.0,4.0,85.0,,38.0,8.0,13.0,2.0,2.0,8.0,4.0,15.0,10.0,,71.0,422,9.0,4.0,0.5360824742268041,0.5652173913043478,0.8484848484848485,0.3548387096774194,0.2222222222222222,0.3076923076923077,0.3548387096774194,0.45754716981132076,0.5,0.45714285714285713,0.48032786885245904,0.45161290322580644,0.45901639344262296,0.5321637426900585,0.46875,0.528169014084507,0.30491803278688523,,0.10849056603773585,0.10784313725490197,,19.11690918213748,0.4358974358974359,0.09523809523809523,0.08743169398907104,0.036741214057507986,0.11785714285714285,0.022988505747126436,0.097708082026538,0.03375,0.04678362573099415,0.03361344537815126,0.03225806451612903,0.023622047244094488,0.02127659574468085,0.09154929577464789,0.09326424870466321,0.0794392523364486,0.11363636363636363,0.13333333333333333,0.052980132450331126,0.6666666666666666,0.3344262295081967,0.6470588235294118,0.7252747252747253,0.5606060606060606,0.21311475409836064,0.2923076923076923,0.35185185185185186,0.5263157894736842,0.14754098360655737,0.26666666666666666,0.2727272727272727,0.4166666666666667,0.11147540983606558,0.4411764705882353,0.4411764705882353,0.9333333333333333,0.19344262295081968,0.3050847457627119,0.3050847457627119,0.7777777777777778,0.3225806451612903,0.4,0.12903225806451613,0.25,1.0,0.16129032258064516,0.2,,0.29508196721311475,0.13114754098360656,0.29508196721311475,0.3333333333333333,0.639344262295082,0.3050847457627119,0.5223000000000003,0.5312166666666667,0.5303196721311475,0.11676646706586827,0.15833333333333333,0.08241758241758242,0.20604395604395603,6.860849056603775,24.601075268817205,0.24581005586592178,13.0,10.0,,1.0,,0.16923076923076924,0.25,0.7222222222222222,0.010638297872340425,2.0,3.0,1.0,1.0,0.022222222222222223,0.25,1.0,,,,,,,,False,
201979,1610612763,Nick Calathes,Nick Calathes,201979,MEM,18073.0,301,1.0,579,603,251,237.0,71.0,1182,25.0,40.0,2.0,5.0,16.0,5.0,16.0,2.0,8.0,,5.0,,,1.0,1.0,10.0,,1.0,,4.0,32.0,64.0,1.0,15.0,11.0,78.0,594,3.0,7.0,,1.0,,6.0,14.0,27.0,,5.0,10.0,38.0,36.0,28.0,3.0,,,,10.0,1.0,8.0,,47.0,8.0,55.0,6.0,2.0,21.0,10.0,16.0,118.0,2.0,10.0,12.0,15.0,1.0,28.0,12.0,40.0,3.0,15.0,8.0,7.0,16.0,2.0,15.0,8.0,1.0,1.0,24.0,1.0,8.0,9.0,1.0,35.0,2.0,1.0,,19.0,,,,20.0,,9.0,3.0,1.0,,,1.0,,1.0,,,34.0,246,8.0,,0.5625,0.5625,1.0,0.06666666666666667,,,0.06666666666666667,0.5,0.42857142857142855,0.5185185185185185,0.4240506329113924,0.375,0.4375,0.4482758620689655,0.375,0.5,0.189873417721519,,0.125,0.125,,16.666666666666668,0.6666666666666666,0.045454545454545456,0.08823529411764706,0.050505050505050504,0.12371134020618557,0.02702702702702703,0.10112359550561797,0.04411764705882353,0.0625,0.05405405405405406,0.03333333333333333,,0.08,0.05555555555555555,0.08620689655172414,0.1206896551724138,0.1232876712328767,0.125,0.08108108108108109,,0.5063291139240507,0.625,0.7142857142857143,0.68,0.20253164556962025,0.3125,0.38461538461538464,0.2,0.10126582278481013,0.25,0.25,,0.06329113924050633,,,,0.12658227848101267,0.1,0.1,1.0,0.625,0.4,,,,0.125,,,0.5,0.03125,0.125,,0.6962025316455697,0.1,0.5389664556962027,0.4931666666666666,0.5052171875,0.10714285714285714,0.13043478260869565,0.07692307692307693,0.48717948717948717,5.396875,24.580000000000002,0.43350604490500866,10.0,4.0,,,,0.1875,1.0,0.625,,,3.0,,,,,,,,,,,,,False,
203919,1610612763,Jordan Adams,Jordan Adams,203919,MEM,7523.0,125,-14.0,248,260,117,121.0,41.0,508,6.0,15.0,2.0,3.0,7.0,4.0,9.0,3.0,12.0,2.0,8.0,,,3.0,4.0,9.0,1.0,3.0,4.0,7.0,13.0,36.0,6.0,17.0,8.0,52.0,276,2.0,4.0,1.0,3.0,,7.0,5.0,17.0,4.0,10.0,1.0,23.0,16.0,10.0,15.0,3.0,4.0,,9.0,4.0,5.0,,10.0,,10.0,,,6.0,1.0,3.0,20.0,,2.0,1.0,2.0,2.0,5.0,2.0,7.0,,8.0,3.0,5.0,3.0,,3.0,3.0,,,6.0,1.0,2.0,5.0,,13.0,,,2.0,13.0,,,2.0,15.0,,5.0,3.0,2.0,,,,2.0,2.0,2.0,,23.0,115,3.0,,0.6153846153846154,0.7272727272727273,0.8333333333333334,0.35294117647058826,0.3333333333333333,0.4,0.35294117647058826,0.3611111111111111,0.5,0.29411764705882354,0.41509433962264153,0.5,0.4074074074074074,0.4262295081967213,0.4375,0.39655172413793105,0.32075471698113206,,0.1388888888888889,0.26666666666666666,,22.758620689655174,0.5,0.14285714285714285,0.0273972602739726,0.023809523809523808,0.024390243902439025,,0.02631578947368421,0.017699115044247787,,0.047619047619047616,0.02631578947368421,,,0.05,0.05,,0.034482758620689655,,,1.0,0.2830188679245283,0.4,0.5454545454545454,0.6666666666666666,0.16981132075471697,0.4444444444444444,0.5,0.5,0.22641509433962265,0.25,0.25,0.6666666666666666,0.1509433962264151,0.25,0.25,1.0,0.16981132075471697,0.4444444444444444,0.4444444444444444,0.75,0.42857142857142855,0.6666666666666666,,,,0.42857142857142855,0.3333333333333333,,0.25925925925925924,0.1111111111111111,0.25925925925925924,0.5714285714285714,0.6037735849056604,0.4444444444444444,0.5055613207547169,0.5551416666666668,0.49240000000000006,0.08620689655172414,0.12195121951219512,0.1346153846153846,0.4423076923076923,8.705555555555556,24.617647058823533,0.4717741935483871,3.0,,,,,0.1111111111111111,,0.42857142857142855,,,,1.0,,,,,,,,,,,,False,
