EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFouls,Charge Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,Clear Path Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,on
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,12187.0,203,62,401,400,147,119,43,801,19,29,9.0,14.0,7.0,13.0,12.0,28.0,29.0,59.0,1.0,1.0,1.0,1.0,1.0,1.0,60,116,2.0,2.0,37.0,163,401,9.0,16,1.0,1.0,7.0,28.0,24.0,50.0,18.0,66.0,56.0,64.0,6.0,18.0,1.0,1.0,2.0,2.0,10.0,12.0,9.0,1.0,2.0,34.0,6.0,11.0,9.0,27,4.0,40,17.0,57,1.0,3.0,2.0,1.0,5.0,1.0,2.0,7.0,1.0,3.0,1.0,12.0,1.0,3.0,9,14,2.0,2.0,1.0,27,1.0,41.0,3.0,16.0,6.0,6.0,6.0,6.0,3.0,1.0,64.0,145,1.0,4.0,0.4666666666666667,0.5490196078431373,1.0,1.0,1.0,1.0,0.5172413793103449,0.5625,0.48,0.5338983050847458,0.6176470588235294,0.48,0.5948905109489051,0.6666666666666666,0.55,0.01694915254237288,0.017241379310344827,0.034482758620689655,0.03571428571428571,33.25892857142857,0.4166666666666667,0.3333333333333333,0.19285714285714287,0.09649122807017543,0.13846153846153847,0.1,0.17560975609756097,0.09770114942528736,0.1282051282051282,0.0967741935483871,0.06818181818181818,0.1111111111111111,0.06666666666666667,0.18604651162790697,0.24390243902439024,0.16071428571428573,0.11320754716981132,0.25,0.018518518518518517,0.5,0.2457627118644068,0.6551724137931034,0.6785714285714286,0.3157894736842105,0.23728813559322035,0.42857142857142855,0.4444444444444444,0.08333333333333333,0.5,0.4915254237288136,0.4915254237288136,0.7241379310344828,0.00847457627118644,1.0,1.0,1.0,0.00847457627118644,1.0,1.0,1.0,0.8235294117647058,0.6428571428571429,0.058823529411764705,1.0,1.0,0.26,0.5384615384615384,0.2627118644067797,1.0,0.44497881355932195,0.5662666666666666,0.44257599999999997,0.12213740458015267,0.12403100775193798,0.17177914110429449,0.4049079754601227,11.792241379310346,23.950000000000003,0.36658354114713215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200777,1610612757,Joel Freeland,Joel Freeland,200777,POR,6863.0,114,-3,225,222,46,69,25,447,6,9,,1.0,1.0,1.0,4.0,8.0,5.0,14.0,,,,,,,15,31,,,5.0,35,217,,2,,,2.0,2.0,2.0,3.0,4.0,8.0,16.0,14.0,,,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,1.0,5.0,7.0,18,1.0,26,6.0,32,,3.0,2.0,1.0,,1.0,,2.0,,,,2.0,,,3,13,1.0,5.0,,6,2.0,6.0,2.0,2.0,2.0,5.0,3.0,5.0,4.0,,8.0,46,1.0,2.0,0.5333333333333333,0.5333333333333333,,,,,0.4838709677419355,,0.6666666666666666,0.4838709677419355,,0.6666666666666666,0.5303030303030303,0.3333333333333333,0.8,,0.03225806451612903,0.1111111111111111,,13.779527559055119,,0.16666666666666666,0.2608695652173913,0.0684931506849315,0.15555555555555556,0.022222222222222223,0.21929824561403508,0.05084745762711865,0.05555555555555555,0.041666666666666664,0.0967741935483871,0.02631578947368421,,0.25925925925925924,0.3076923076923077,0.1875,0.15789473684210525,0.14285714285714285,,0.8,0.2903225806451613,0.6666666666666666,0.75,0.5,0.25806451612903225,0.5,0.5,,0.45161290322580644,0.35714285714285715,0.35714285714285715,1.0,,,,,,,,,0.5,,,,,0.3333333333333333,1.0,0.2903225806451613,,0.4533161290322581,0.5989,0.37736666666666663,0.06451612903225806,0.06451612903225806,0.05714285714285714,0.22857142857142856,10.093548387096778,,0.20444444444444446,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,27612.0,460,41,906,896,230,180,93,1802,47,77,1.0,4.0,11.0,21.0,9.0,35.0,13.0,37.0,6.0,12.0,34.0,96.0,4.0,7.0,69,149,40.0,108.0,54.0,312,930,2.0,9,5.0,10.0,1.0,20.0,16.0,39.0,20.0,76.0,26.0,112.0,57.0,,95.0,34.0,13.0,46.0,25.0,71.0,21.0,4.0,26.0,167.0,2.0,4.0,22.0,29,1.0,52,6.0,58,2.0,15.0,9.0,6.0,31.0,2.0,19.0,8.0,3.0,12.0,1.0,39.0,,10.0,9,21,,,2.0,67,3.0,59.0,7.0,28.0,4.0,1.0,,2.0,2.0,,72.0,227,1.0,2.0,0.18840579710144928,0.18840579710144928,0.475,0.37037037037037035,0.5,0.37383177570093457,0.46308724832214765,0.2222222222222222,0.41025641025641024,0.5019455252918288,0.5,0.4375,0.549645390070922,0.5263157894736842,0.5068493150684932,0.42023346303501946,0.087248322147651,0.09090909090909091,0.11428571428571428,31.782178217821784,0.7948717948717948,0.043478260869565216,0.08708708708708708,0.016,0.16296296296296298,0.01092896174863388,0.10897435897435898,0.013856812933025405,0.013513513513513514,,0.0297029702970297,0.013986013986013986,,0.07894736842105263,0.050505050505050504,0.125,0.18556701030927836,0.10526315789473684,0.015748031496062992,1.0,0.29961089494163423,0.6103896103896104,0.6714285714285714,0.19148936170212766,0.13618677042801555,0.2571428571428571,0.2903225806451613,0.2222222222222222,0.14396887159533073,0.35135135135135137,0.37142857142857144,0.15384615384615385,0.04669260700389105,0.5,0.5,0.5,0.3735408560311284,0.3541666666666667,0.3617021276595745,0.47058823529411764,0.21052631578947367,0.25,0.3684210526315789,0.5714285714285714,0.75,0.328125,0.5238095238095238,0.7198443579766537,0.35789473684210527,0.5205236328125,0.5247833333333333,0.49421171874999986,0.10071942446043165,0.16470588235294117,0.0641025641025641,0.24358974358974358,7.659060402684564,26.141666666666666,0.25386313465783666,1.0,1.0,1.0,,,1.0,3.0,1.0,8.0,24.0,8.0,25.0,63.0,1.0,2.0,4.0,16.0,1.0,5.0,6.0,2.0,1.0,1.0,0.32,0.018518518518518517,0.05405405405405406,0.020833333333333332,0.15789473684210525,0.3333333333333333,1.0,0.015625,0.375,0.3333333333333333,,,,,,,,,,,,,True
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,50799.0,847,19,1662,1648,365,350,164,3310,38,53,7.0,12.0,8.0,11.0,23.0,43.0,17.0,37.0,15.0,26.0,32.0,86.0,2.0,7.0,78,133,47.0,112.0,30.0,327,1682,10.0,17,3.0,9.0,5.0,34.0,14.0,23.0,17.0,57.0,124.0,32.0,132.0,12.0,86.0,32.0,5.0,16.0,16.0,32.0,11.0,5.0,7.0,80.0,17.0,28.0,41.0,144,19.0,204,46.0,250,1.0,10.0,5.0,5.0,8.0,3.0,4.0,31.0,4.0,4.0,3.0,39.0,7.0,8.0,71,113,1.0,10.0,11.0,56,13.0,32.0,5.0,12.0,4.0,13.0,10.0,14.0,5.0,,55.0,361,4.0,3.0,0.7948717948717948,0.8611111111111112,0.9361702127659575,0.41964285714285715,0.3333333333333333,0.41964285714285715,0.5864661654135338,0.5882352941176471,0.6086956521739131,0.6061224489795919,0.5576923076923077,0.5882352941176471,0.6342412451361867,0.6071428571428571,0.6627906976744186,0.45714285714285713,0.03759398496240601,0.07547169811320754,0.023255813953488372,16.060770482908303,0.20512820512820512,0.3877551020408163,0.2376237623762376,0.05761316872427984,0.16141732283464566,0.05362776025236593,0.21511627906976744,0.05603985056039851,0.060810810810810814,0.05673758865248227,0.05583756345177665,0.045081967213114756,0.0821917808219178,0.16080402010050251,0.28272251308900526,0.26851851851851855,0.17010309278350516,0.13333333333333333,0.009174311926605505,0.35714285714285715,0.2163265306122449,0.7169811320754716,0.7755102040816326,0.8421052631578947,0.17551020408163265,0.5348837209302325,0.5476190476190477,0.6521739130434783,0.1510204081632653,0.4594594594594595,0.4594594594594595,0.8823529411764706,0.10612244897959183,0.5769230769230769,0.5769230769230769,0.9333333333333333,0.3510204081632653,0.37209302325581395,0.3764705882352941,0.9375,0.46153846153846156,0.5833333333333334,0.2692307692307692,0.2857142857142857,1.0,0.3235294117647059,0.7272727272727273,0.673469387755102,0.37209302325581395,0.5308723360655735,0.5432575,0.5162279411764705,0.05533596837944664,0.08571428571428572,0.10397553516819572,0.1743119266055046,7.831578947368422,25.11964285714287,0.21961492178098677,4.0,1.0,,3.0,1.0,1.0,2.0,1.0,4.0,10.0,4.0,11.0,9.0,,1.0,2.0,7.0,,7.0,1.0,1.0,1.0,1.0,0.36363636363636365,0.008928571428571428,,0.011627906976744186,0.07692307692307693,0.5,,0.029411764705882353,0.29411764705882354,0.4,1.0,3.0,1.0,2.0,5.0,1.0,0.041666666666666664,0.2857142857142857,0.017699115044247787,,,,True
204025,1610612757,Tim Frazier,Tim Frazier,204025,POR,2819.0,47,1,95,92,13,30,9,187,2,4,,,,,1.0,4.0,,1.0,,,1.0,4.0,,,3,9,1.0,4.0,5.0,14,89,,1,,,,,,,1.0,1.0,2.0,4.0,3.0,,4.0,1.0,1.0,8.0,3.0,11.0,2.0,1.0,2.0,25.0,1.0,1.0,4.0,2,,6,2.0,8,,2.0,2.0,,1.0,,1.0,1.0,1.0,,,2.0,,,3,8,,1.0,,6,,6.0,,2.0,1.0,,,,,,1.0,13,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.25,0.3333333333333333,,,0.34615384615384615,,,0.4375,,0.25,0.3076923076923077,0.1111111111111111,0.25,,16.822429906542055,0.5,,0.06666666666666667,0.029411764705882353,0.2,0.0625,0.12,0.04,0.08333333333333333,,,0.07692307692307693,,,0.15384615384615385,,0.11764705882352941,0.6666666666666666,,,0.3076923076923077,0.5,0.6666666666666666,0.5,0.3076923076923077,0.25,0.25,,0.07692307692307693,,,,,,,,0.3076923076923077,0.25,0.25,1.0,,,,,,,,0.6153846153846154,0.25,0.46119615384615387,0.3932,0.51,0.13333333333333333,0.18181818181818182,,0.07142857142857142,6.855555555555556,25.299999999999997,0.1368421052631579,2.0,,,,,,,,,1.0,,1.0,,,,2.0,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True
2581,1610612757,Steve Blake,Steve Blake,2581,POR,24975.0,416,-14,810,808,127,141,77,1618,5,10,1.0,1.0,,,,5.0,4.0,14.0,3.0,11.0,15.0,45.0,,2.0,9,29,18.0,56.0,4.0,76,821,1.0,2,1.0,5.0,,5.0,,3.0,4.0,13.0,8.0,10.0,36.0,,42.0,15.0,1.0,63.0,23.0,86.0,16.0,7.0,33.0,195.0,3.0,1.0,5.0,16,1.0,22,4.0,26,2.0,10.0,4.0,6.0,21.0,6.0,18.0,9.0,1.0,3.0,,30.0,3.0,5.0,9,23,,,1.0,19,1.0,6.0,,1.0,2.0,,,1.0,1.0,,13.0,126,1.0,2.0,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.32142857142857145,0.2,0.33962264150943394,0.3103448275862069,0.5,,0.4235294117647059,0.35714285714285715,0.3,0.4318181818181818,0.35714285714285715,0.38235294117647056,0.6588235294117647,0.034482758620689655,,0.2,13.184357541899443,0.7,0.04,0.053156146179401995,0.004132231404958678,0.0390625,0.01875,0.04895104895104895,0.009950248756218905,0.01282051282051282,,,0.01694915254237288,0.023809523809523808,0.01,0.045454545454545456,0.09734513274336283,0.042105263157894736,0.030303030303030304,0.038461538461538464,1.0,0.11764705882352941,0.5,0.5,0.2,0.058823529411764705,,,,0.16470588235294117,0.2857142857142857,0.2857142857142857,0.75,0.12941176470588237,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.5294117647058824,0.3333333333333333,0.3409090909090909,0.6666666666666666,0.14285714285714285,1.0,0.2857142857142857,,,,,0.7764705882352941,0.35714285714285715,0.501918292682927,0.571225,0.44331538461538467,0.011627906976744186,0.03333333333333333,0.06578947368421052,0.17105263157894737,10.641379310344828,26.207142857142856,0.15679012345679014,1.0,2.0,,,,1.0,3.0,4.0,2.0,8.0,3.0,12.0,18.0,3.0,1.0,14.0,16.0,,1.0,1.0,,1.0,1.0,0.25,0.017857142857142856,,0.022222222222222223,0.42857142857142855,0.3333333333333333,1.0,0.26666666666666666,0.5333333333333333,0.25,,,,,,,,,,1.0,0.25,,True
201167,1610612757,Arron Afflalo,Arron Afflalo,201167,POR,8112.0,135,-1,251,252,21,26,18,503,1,3,,,,1.0,3.0,10.0,5.0,18.0,3.0,7.0,6.0,10.0,,,9,31,9.0,17.0,5.0,50,286,,1,,,,,,3.0,1.0,4.0,10.0,8.0,27.0,,10.0,6.0,3.0,3.0,3.0,6.0,2.0,1.0,3.0,15.0,,,4.0,8,1.0,13,,13,,1.0,1.0,,5.0,1.0,4.0,3.0,,1.0,,8.0,,1.0,3,11,,,2.0,7,,7.0,1.0,3.0,1.0,,,,,,4.0,21,1.0,1.0,0.5555555555555556,0.5555555555555556,1.0,0.5294117647058824,,0.5294117647058824,0.2903225806451613,,,0.46875,,0.375,0.49019607843137253,,0.4,0.3541666666666667,0.0967741935483871,,0.2,21.691176470588236,0.625,0.14285714285714285,0.08,,0.13333333333333333,,0.09230769230769231,,,,,,,0.13636363636363635,0.022727272727272728,0.11764705882352941,0.18181818181818182,,,,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.20833333333333334,0.3,0.375,0.6666666666666666,0.375,0.2777777777777778,0.29411764705882354,0.4,0.14583333333333334,0.42857142857142855,0.42857142857142855,1.0,0.20833333333333334,0.6,0.6,1.0,,,,,,0.25,,0.4166666666666667,0.6,0.46341666666666675,0.4447,0.46405,0.06,0.09090909090909091,,0.08,13.922580645161291,24.405882352941177,0.08366533864541832,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,0.05555555555555555,,,,,,0.25,1.0,,,,,,,,,,,,,True
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,17511.0,292,63,579,569,152,113,63,1148,9,15,2.0,2.0,3.0,5.0,2.0,9.0,5.0,16.0,2.0,12.0,7.0,24.0,1.0,2.0,16,40,9.0,36.0,17.0,76,581,3.0,4,1.0,3.0,4.0,13.0,3.0,10.0,4.0,22.0,12.0,20.0,12.0,6.0,24.0,7.0,1.0,26.0,12.0,38.0,8.0,4.0,13.0,88.0,3.0,3.0,16.0,40,4.0,60,6.0,66,,2.0,1.0,1.0,11.0,2.0,10.0,6.0,,1.0,3.0,17.0,1.0,7.0,7,11,,,,11,,17.0,1.0,7.0,2.0,7.0,4.0,7.0,5.0,,22.0,150,,1.0,0.375,0.46153846153846156,0.4444444444444444,0.25,0.3333333333333333,0.25,0.4,0.75,0.3,0.3881578947368421,0.6428571428571429,0.391304347826087,0.4523809523809524,0.7222222222222222,0.44,0.47368421052631576,0.025,,0.1111111111111111,15.479876160990711,0.6470588235294118,0.25,0.18867924528301888,0.018633540372670808,0.17391304347826086,0.02830188679245283,0.18421052631578946,0.02247191011235955,0.04,,0.014925373134328358,0.03614457831325301,,0.08695652173913043,0.1724137931034483,0.2823529411764706,0.18055555555555555,0.15,,0.7142857142857143,0.19736842105263158,0.6,0.6,0.5555555555555556,0.11842105263157894,0.2222222222222222,0.25,,0.21052631578947367,0.3125,0.3125,0.2,0.15789473684210525,0.16666666666666666,0.16666666666666666,1.0,0.3157894736842105,0.2916666666666667,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.5,1.0,0.21739130434782608,0.6,0.6710526315789473,0.2916666666666667,0.526858,0.52625,0.5473590909090909,0.08536585365853659,0.15217391304347827,0.17105263157894737,0.2894736842105263,9.4675,24.600000000000005,0.26252158894645944,1.0,,1.0,2.0,,,1.0,7.0,2.0,6.0,4.0,13.0,15.0,,,7.0,6.0,,1.0,,,,,0.3076923076923077,,,,0.14285714285714285,,,0.30434782608695654,0.2608695652173913,0.3333333333333333,,,,,,,,,,2.0,0.2857142857142857,,True
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,19362.0,323,-27,625,627,145,116,59,1252,9,20,1.0,2.0,2.0,4.0,7.0,17.0,2.0,11.0,7.0,18.0,20.0,57.0,,2.0,18,48,27.0,75.0,16.0,133,653,2.0,4,1.0,3.0,,7.0,3.0,8.0,3.0,33.0,24.0,12.0,66.0,,57.0,20.0,3.0,14.0,11.0,25.0,9.0,2.0,5.0,61.0,2.0,2.0,10.0,20,,30,4.0,34,2.0,8.0,6.0,2.0,10.0,5.0,6.0,6.0,,4.0,,16.0,1.0,1.0,7,18,,,,27,,21.0,,8.0,1.0,3.0,1.0,3.0,3.0,,33.0,142,,1.0,0.6666666666666666,0.6666666666666666,0.8148148148148148,0.36,0.3333333333333333,0.36,0.375,0.5,0.375,0.47560975609756095,0.5,0.7894736842105263,0.5,0.5,0.7857142857142857,0.6097560975609756,0.0625,0.15,,21.44927536231884,0.625,,0.08333333333333333,0.011834319526627219,0.1,0.014084507042253521,0.08823529411764706,0.012861736334405145,0.01694915254237288,,0.015873015873015872,0.018018018018018018,,0.07228915662650602,0.07894736842105263,0.09876543209876543,0.0821917808219178,0.14814814814814814,0.02702702702702703,1.0,0.16260162601626016,0.45,0.5294117647058824,0.7777777777777778,0.13821138211382114,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.08943089430894309,0.18181818181818182,0.18181818181818182,,0.14634146341463414,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.4634146341463415,0.3508771929824561,0.35714285714285715,0.8,0.2857142857142857,0.5,0.2857142857142857,,,0.21052631578947367,0.5,0.7723577235772358,0.3508771929824561,0.5267394308943091,0.57261,0.514928947368421,0.06870229007633588,0.14285714285714285,0.05263157894736842,0.24812030075187969,8.135416666666668,24.93066666666667,0.232,1.0,2.0,1.0,1.0,,1.0,1.0,3.0,6.0,8.0,8.0,11.0,15.0,,1.0,5.0,4.0,,3.0,2.0,2.0,,,0.7272727272727273,0.013333333333333334,,0.017543859649122806,0.14285714285714285,1.0,1.0,0.15789473684210525,0.42105263157894735,0.75,,1.0,1.0,1.0,,,,1.0,0.013333333333333334,2.0,0.6666666666666666,,True
203115,1610612757,Will Barton,Will Barton,203115,POR,6178.0,103,9,206,205,56,83,27,411,12,17,1.0,2.0,,,1.0,9.0,,6.0,,1.0,1.0,3.0,,,13,32,1.0,4.0,4.0,33,200,1.0,5,,,,2.0,,2.0,,3.0,16.0,10.0,3.0,,3.0,1.0,5.0,6.0,2.0,8.0,1.0,1.0,5.0,18.0,,,6.0,4,1.0,11,,11,,6.0,3.0,3.0,3.0,1.0,1.0,3.0,,2.0,,6.0,,3.0,1,5,1.0,,,5,,5.0,1.0,3.0,,1.0,1.0,1.0,1.0,,3.0,55,1.0,,0.6153846153846154,0.6153846153846154,1.0,0.25,,0.25,0.40625,0.2,,0.4027777777777778,0.2,0.5,0.4342105263157895,0.2,0.5,0.1111111111111111,0.15625,0.23529411764705882,0.1111111111111111,18.72340425531915,0.5,0.2,0.0625,,0.15789473684210525,,0.09803921568627451,,,,,,,,,0.17391304347826086,0.13793103448275862,0.2222222222222222,,1.0,0.4722222222222222,0.7058823529411765,0.9230769230769231,0.6666666666666666,0.25,0.1111111111111111,0.125,,0.16666666666666666,,,,0.027777777777777776,,,,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,,,,,,0.5833333333333334,0.3333333333333333,0.5606847222222222,0.43746666666666667,0.3385,0.07894736842105263,0.08823529411764706,0.06060606060606061,0.09090909090909091,5.684374999999999,25.05,0.27184466019417475,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,1.0,,,,,True
