EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,OffThreePtRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedShortMidRange,OffThreePtReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Fg3aBlocked,BlockingFouls,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,ThreePtAssists,Arc3Assists,BlockingFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,HeaveAttempts,Corner3Assists,Travels,Charge Fouls,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,on,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked
201196,1610612764,Ramon Sessions,Ramon Sessions,201196,WAS,26087.0,435,6,833,842,176,228,87.0,1675,27.0,51,1.0,4.0,3.0,7.0,37.0,1.0,8.0,4.0,6.0,,1.0,2.0,6.0,19.0,2.0,4.0,,3.0,39,96,10.0,25.0,56.0,164,828,4.0,8.0,2.0,4.0,1.0,15.0,3.0,10,1.0,5.0,18.0,27.0,32.0,46.0,27.0,3.0,2.0,19.0,6.0,8.0,54.0,71.0,28.0,8.0,18.0,159.0,8.0,,18.0,36.0,1.0,55.0,9.0,64.0,2.0,12.0,7.0,5.0,12.0,7.0,9.0,14.0,3.0,1.0,26.0,1.0,3.0,6.0,18.0,,1.0,48.0,,2.0,5.0,68.0,34.0,,5.0,,,,,27.0,175,,5.0,0.41025641025641024,0.42105263157894735,0.9,0.4,0.5,0.2,0.4,0.40625,0.5,0.3,0.4462809917355372,0.5833333333333334,0.3,0.5466666666666666,0.625,0.5625,0.2066115702479339,0.08333333333333333,0.13725490196078433,18.683651804670912,0.46153846153846156,0.027777777777777776,,0.11920529801324503,0.025157232704402517,0.1267605633802817,0.12162162162162163,0.022613065326633167,0.023809523809523808,0.04,0.014925373134328358,0.09174311926605505,0.07777777777777778,0.18446601941747573,0.1415929203539823,0.06896551724137931,0.03225806451612903,,0.4214876033057851,0.5294117647058824,0.6136363636363636,0.48148148148148145,0.30578512396694213,0.06611570247933884,0.125,0.125,,0.049586776859504134,0.6666666666666666,0.6666666666666666,1.0,0.15702479338842976,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.3333333333333333,0.25,,,0.3333333333333333,0.5,1.0,0.4666666666666667,0.42857142857142855,0.13333333333333333,0.5,0.2,,0.628099173553719,0.3157894736842105,0.5372108333333334,0.5315749999999999,0.5522357142857142,0.23448275862068965,0.2833333333333333,,0.09146341463414634,0.16463414634146342,5.5125,25.404,0.2112845138055222,11.0,1.0,2.0,10.0,,,,0.0125,,0.2972972972972973,0.3055555555555556,0.2727272727272727,,,,,0.015873015873015872,17.0,15.0,2.0,0.02702702702702703,,,2.0,2.0,,,2.0,,False,,,,1.0,,,,,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,81874.0,1365,-20,2591,2613,675,771,332.0,5204,65.0,93,12.0,20.0,7.0,10.0,60.0,47.0,121.0,15.0,43.0,4.0,7.0,15.0,16.0,53.0,,2.0,4.0,14.0,137,274,31.0,96.0,57.0,424,2773,21.0,46.0,1.0,6.0,9.0,54.0,22.0,49,11.0,29.0,24.0,101.0,206.0,68.0,87.0,6.0,22.0,51.0,16.0,16.0,50.0,62.0,25.0,10.0,15.0,136.0,44.0,2.0,40.0,98.0,6.0,144.0,67.0,211.0,2.0,43.0,30.0,13.0,20.0,9.0,14.0,32.0,6.0,6.0,52.0,3.0,11.0,40.0,95.0,,7.0,70.0,,3.0,2.0,76.0,28.0,2.0,9.0,27.0,19.0,29.0,17.0,100.0,667,8.0,7.0,0.7518248175182481,0.8174603174603174,0.9354838709677419,0.3229166666666667,0.16666666666666666,0.3793103448275862,0.32978723404255317,0.5,0.45652173913043476,0.4489795918367347,0.49594594594594593,0.4326923076923077,0.4935897435897436,0.5235148514851485,0.47368421052631576,0.5376344086021505,0.2594594594594595,0.058394160583941604,0.10752688172043011,15.258215962441314,0.38461538461538464,0.06060606060606061,0.028985507246376812,0.11652794292508918,0.04746494066882417,0.09592326139088729,0.10969793322734499,0.05434782608695652,0.03982300884955752,0.05704697986577181,0.04466501240694789,0.09328358208955224,0.14942528735632185,0.10897435897435898,0.10542168674698796,0.058823529411764705,0.01098901098901099,0.5862068965517241,0.25135135135135134,0.6989247311827957,0.7831325301204819,0.7692307692307693,0.16216216216216217,0.327027027027027,0.3884297520661157,0.3983050847457627,0.8723404255319149,0.11621621621621622,0.3488372093023256,0.35714285714285715,0.8666666666666667,0.14324324324324325,0.3018867924528302,0.3018867924528302,1.0,0.38461538461538464,0.6,0.4166666666666667,0.07692307692307693,0.038461538461538464,,,0.1282051282051282,0.7,0.19230769230769232,0.4666666666666667,0.1794871794871795,0.2857142857142857,0.5108108108108108,0.3137254901960784,0.5026220108695653,0.4904635135135135,0.4834256578947369,0.0759493670886076,0.09427609427609428,0.02040816326530612,0.12735849056603774,0.23820754716981132,10.436496350364965,25.348958333333325,0.26051717483597064,25.0,21.0,10.0,5.0,2.0,1.0,6.0,0.07806691449814127,0.0547945205479452,0.4166666666666667,0.43859649122807015,0.48,1.0,3.0,0.010416666666666666,,0.08673469387755102,12.0,8.0,1.0,0.05,0.024793388429752067,2.0,4.0,2.0,,2.0,4.0,1.0,False,,,,,1.0,,1.0,0.25,,0.023255813953488372
2400,1610612764,Drew Gooden,Drew Gooden,2400,WAS,45762.0,763,12,1455,1449,375,388,174.0,2904,24.0,57,17.0,40.0,5.0,11.0,30.0,45.0,104.0,6.0,12.0,2.0,1.0,2.0,15.0,42.0,3.0,5.0,5.0,11.0,77,191,21.0,54.0,27.0,244,1530,20.0,52.0,4.0,7.0,12.0,64.0,22.0,46,6.0,13.0,11.0,73.0,104.0,50.0,60.0,3.0,30.0,41.0,15.0,13.0,39.0,46.0,22.0,10.0,7.0,99.0,50.0,2.0,29.0,80.0,16.0,125.0,66.0,191.0,5.0,18.0,11.0,7.0,13.0,2.0,11.0,9.0,2.0,1.0,22.0,3.0,6.0,44.0,81.0,,6.0,51.0,4.0,10.0,13.0,35.0,15.0,,3.0,7.0,2.0,7.0,4.0,73.0,374,9.0,3.0,0.6753246753246753,0.8387096774193549,0.9523809523809523,0.3888888888888889,0.5714285714285714,0.46153846153846156,0.39622641509433965,0.4031413612565445,0.38461538461538464,0.4782608695652174,0.44285714285714284,0.4406779661016949,0.5254237288135594,0.46564885496183206,0.48484848484848486,0.5615384615384615,0.22040816326530613,0.06806282722513089,0.10526315789473684,17.139408569704283,0.5909090909090909,0.25806451612903225,0.058823529411764705,0.16701461377870563,0.10040160642570281,0.1318181818181818,0.15593705293276108,0.09495548961424333,0.09022556390977443,0.13157894736842105,0.08450704225352113,0.152317880794702,0.23703703703703705,0.12953367875647667,0.11864406779661017,0.18604651162790697,0.03816793893129771,0.5714285714285714,0.23265306122448978,0.42105263157894735,0.47058823529411764,0.25,0.12244897959183673,0.42448979591836733,0.4326923076923077,0.44554455445544555,0.9111111111111111,0.04897959183673469,0.5,0.5,1.0,0.17142857142857143,0.35714285714285715,0.35714285714285715,0.9333333333333333,0.6779661016949152,0.425,0.058823529411764705,0.03389830508474576,0.0847457627118644,0.6,0.6666666666666666,0.1864406779661017,0.45454545454545453,0.03389830508474576,0.5,0.1864406779661017,0.45454545454545453,0.4530612244897959,0.36585365853658536,0.46883258196721334,0.5332759615384615,0.43749827586206896,0.05791505791505792,0.07317073170731707,,0.26229508196721313,0.29918032786885246,12.24293193717277,25.91296296296295,0.25773195876288657,8.0,14.0,3.0,1.0,,,5.0,0.07954545454545454,0.12244897959183673,0.26666666666666666,0.3076923076923077,0.625,,5.0,,,0.06299212598425197,7.0,5.0,1.0,0.13333333333333333,0.028846153846153848,1.0,2.0,2.0,,,,,False,,,1.0,,1.0,,,0.5,1.0,
2446,1610612764,Rasual Butler,Rasual Butler,2446,WAS,79002.0,1317,-3,2542,2530,666,833,321.0,5072,45.0,70,6.0,10.0,7.0,9.0,40.0,50.0,142.0,38.0,88.0,9.0,9.0,24.0,45.0,115.0,9.0,14.0,12.0,34.0,114,252,83.0,203.0,51.0,528,2648,13.0,26.0,13.0,23.0,5.0,70.0,18.0,40,21.0,58.0,22.0,121.0,154.0,74.0,234.0,15.0,10.0,115.0,45.0,10.0,49.0,55.0,23.0,10.0,16.0,116.0,16.0,,51.0,85.0,10.0,146.0,23.0,169.0,2.0,26.0,18.0,8.0,23.0,1.0,13.0,15.0,10.0,3.0,38.0,3.0,6.0,41.0,84.0,,5.0,49.0,,3.0,5.0,64.0,24.0,2.0,7.0,15.0,6.0,16.0,6.0,118.0,657,7.0,5.0,0.6754385964912281,0.7064220183486238,0.9397590361445783,0.4088669950738916,0.5652173913043478,0.3620689655172414,0.4088669950738916,0.4523809523809524,0.5,0.45,0.5241758241758242,0.6632653061224489,0.5051020408163265,0.5466804979253111,0.6862745098039216,0.5401785714285714,0.4461538461538462,0.03968253968253968,0.08571428571428572,17.857142857142858,0.6052631578947368,0.09523809523809523,,0.09714285714285714,0.016701461377870562,0.12439024390243902,0.10583657587548638,0.019008264462809916,0.02491103202846975,0.0149812734082397,0.012195121951219513,0.0684931506849315,0.07894736842105263,0.138801261829653,0.109717868338558,0.17582417582417584,0.008298755186721992,0.375,0.15384615384615385,0.6428571428571429,0.703125,0.6888888888888889,0.08791208791208792,0.3120879120879121,0.352112676056338,0.35714285714285715,0.72,0.1934065934065934,0.4318181818181818,0.4318181818181818,0.9473684210526315,0.25274725274725274,0.391304347826087,0.391304347826087,0.9333333333333333,0.20408163265306123,0.6,0.16666666666666666,0.1836734693877551,0.2857142857142857,0.6428571428571429,0.7777777777777778,0.09183673469387756,0.7777777777777778,0.24489795918367346,0.375,0.3469387755102041,0.35294117647058826,0.6,0.391304347826087,0.49844008810572665,0.49456279069767456,0.4832180412371134,0.05473684210526316,0.08888888888888889,0.00975609756097561,0.13257575757575757,0.22916666666666666,11.903968253968253,24.85714285714286,0.2619984264358773,19.0,7.0,3.0,6.0,1.0,,7.0,0.027777777777777776,0.0375,0.475,0.5,0.5263157894736842,,,,,0.023255813953488372,6.0,4.0,4.0,0.05,0.014084507042253521,,2.0,2.0,,2.0,6.0,2.0,False,,,,,4.0,,1.0,0.4444444444444444,1.0,
2743,1610612764,Kris Humphries,Kris Humphries,2743,WAS,72717.0,1212,-17,2311,2329,570,598,290.0,4640,84.0,146,33.0,65.0,15.0,31.0,63.0,88.0,196.0,,5.0,1.0,,3.0,,1.0,,,,,194,405,,6.0,76.0,464,2426,44.0,84.0,,1.0,17.0,105.0,37.0,80,,3.0,41.0,115.0,306.0,82.0,,,56.0,1.0,,25.0,37.0,50.0,15.0,7.0,15.0,113.0,87.0,3.0,82.0,161.0,30.0,273.0,108.0,381.0,6.0,30.0,17.0,13.0,21.0,2.0,15.0,21.0,6.0,,42.0,5.0,7.0,52.0,120.0,1.0,14.0,116.0,,13.0,7.0,104.0,43.0,,14.0,24.0,20.0,24.0,14.0,115.0,569,15.0,11.0,0.788659793814433,0.9216867469879518,,,,,,0.47901234567901235,0.5238095238095238,0.4625,0.4720194647201946,0.5176470588235295,0.4457831325301205,0.5032537960954447,0.5412371134020618,0.5227272727272727,0.014598540145985401,0.06172839506172839,0.13013698630136986,18.87504718761797,0.5,0.4411764705882353,0.04918032786885246,0.20049813200498132,0.09570957095709572,0.23098591549295774,0.20984455958549222,0.09442446043165467,0.15416666666666667,0.07228915662650602,0.0761904761904762,0.17472118959107807,0.21875,0.20863309352517986,0.2210144927536232,0.26582278481012656,0.031746031746031744,0.5833333333333334,0.35523114355231145,0.5753424657534246,0.6614173228346457,0.5833333333333334,0.15328467153284672,0.4768856447688564,0.4489795918367347,0.4512820512820513,0.9659090909090909,0.012165450121654502,,,,0.0024330900243309003,,,,0.7647058823529411,0.5076923076923077,0.15151515151515152,0.011764705882352941,,,,0.37349397590361444,0.4838709677419355,0.03614457831325301,,,,0.36982968369829683,,0.49011849148418496,0.5443513157894737,0.48912409638554205,0.09619686800894854,0.09750566893424037,,0.22629310344827586,0.2478448275862069,10.467654320987654,23.53333333333333,0.24664647338814366,22.0,18.0,12.0,7.0,,,3.0,0.08866995073891626,0.0967741935483871,0.3492063492063492,0.3793103448275862,0.8636363636363636,,3.0,,,0.0851063829787234,13.0,8.0,4.0,0.07936507936507936,0.00510204081632653,,5.0,1.0,1.0,1.0,1.0,,False,2.0,1.0,2.0,1.0,,,,,,
1889,1610612764,Andre Miller,Andre Miller,1889,WAS,32851.0,548,-61,981,998,119,181,137.0,1979,41.0,66,10.0,16.0,6.0,9.0,38.0,8.0,13.0,,,,,,1.0,8.0,,,,1.0,69,117,1.0,8.0,24.0,165,1110,13.0,23.0,,,,26.0,6.0,11,,1.0,6.0,18.0,36.0,102.0,3.0,,6.0,7.0,1.0,15.0,104.0,125.0,48.0,18.0,38.0,271.0,14.0,,18.0,27.0,,45.0,19.0,64.0,3.0,9.0,5.0,4.0,29.0,4.0,22.0,10.0,7.0,,39.0,3.0,2.0,19.0,53.0,,,39.0,2.0,2.0,6.0,35.0,14.0,,4.0,2.0,2.0,2.0,1.0,18.0,118,4.0,3.0,0.2608695652173913,0.2727272727272727,1.0,0.125,,,0.14285714285714285,0.5897435897435898,0.5652173913043478,0.5454545454545454,0.564,0.5652173913043478,0.5,0.5809859154929577,0.5652173913043478,0.5625,0.064,0.1282051282051282,0.16666666666666666,15.794066317626525,0.7435897435897436,,,0.07917888563049853,0.035443037974683546,0.12857142857142856,0.09355509355509356,0.04086021505376344,0.02830188679245283,0.027972027972027972,0.04794520547945205,0.0761904761904762,0.07766990291262135,0.08270676691729323,0.11818181818181818,0.16666666666666666,0.07894736842105263,0.5,0.528,0.6212121212121212,0.7454545454545455,0.34146341463414637,0.304,0.104,0.6153846153846154,0.6153846153846154,0.125,,,,,0.064,0.125,0.125,1.0,0.6956521739130435,0.625,0.2,,,,,0.75,0.6666666666666666,,,0.08333333333333333,,0.592,0.14285714285714285,0.5146260162601627,0.560288888888889,0.5362727272727273,0.10144927536231885,0.1076923076923077,,0.15757575757575756,0.10909090909090909,5.552136752136754,33.65,0.12130479102956167,20.0,5.0,3.0,1.0,,,,0.07142857142857142,,0.5263157894736842,0.5882352941176471,0.15,,4.0,,,0.09433962264150944,21.0,16.0,,0.10526315789473684,,1.0,5.0,1.0,,,1.0,,False,,,,,,,,,,
201971,1610612764,DeJuan Blair,DeJuan Blair,201971,WAS,6282.0,105,-26,209,214,75,115,25.0,423,7.0,16,2.0,6.0,2.0,4.0,11.0,,3.0,,,,,,,,,,,,11,30,,,1.0,23,221,2.0,6.0,,,,4.0,5.0,11,,,1.0,11.0,12.0,10.0,,,4.0,,,4.0,2.0,3.0,1.0,,1.0,7.0,6.0,,6.0,11.0,6.0,23.0,7.0,30.0,1.0,2.0,2.0,,3.0,1.0,1.0,4.0,2.0,,7.0,,2.0,12.0,27.0,,4.0,5.0,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,11.0,75,6.0,,0.5454545454545454,0.6666666666666666,,,,,,0.36666666666666664,0.3333333333333333,0.45454545454545453,0.36666666666666664,0.3333333333333333,0.45454545454545453,0.3709677419354839,0.3333333333333333,0.4583333333333333,,0.13333333333333333,0.1875,16.10169491525424,0.42857142857142855,0.5,,0.1746031746031746,0.07894736842105263,0.15789473684210525,0.16831683168316833,0.07526881720430108,0.09523809523809523,,0.14814814814814814,0.1111111111111111,0.17647058823529413,0.21428571428571427,0.1935483870967742,,0.07142857142857142,,0.5333333333333333,0.4375,0.5384615384615384,0.5714285714285714,0.36666666666666664,0.1,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,0.36363636363636365,0.5,,,,,0.5333333333333333,,0.4671199999999999,0.48151666666666665,0.40917272727272724,0.03225806451612903,0.03225806451612903,,0.17391304347826086,0.4782608695652174,5.3966666666666665,,0.3588516746411483,4.0,1.0,1.0,,,,,0.058823529411764705,0.2,0.36363636363636365,0.4,0.5,,,,,,1.0,1.0,,0.09090909090909091,,,,1.0,,,,,False,,,1.0,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,123360.0,2056,229,3998,3968,877,861,445.0,7966,122.0,190,17.0,23.0,26.0,44.0,111.0,95.0,274.0,25.0,68.0,7.0,11.0,20.0,80.0,185.0,9.0,19.0,14.0,36.0,252,575,105.0,253.0,129.0,948,4070,21.0,48.0,12.0,26.0,11.0,89.0,41.0,110,25.0,56.0,50.0,207.0,280.0,224.0,273.0,42.0,24.0,185.0,80.0,45.0,149.0,186.0,72.0,24.0,53.0,409.0,40.0,2.0,60.0,113.0,8.0,181.0,55.0,236.0,10.0,74.0,52.0,22.0,70.0,16.0,48.0,46.0,22.0,4.0,116.0,7.0,25.0,80.0,135.0,,3.0,141.0,3.0,4.0,11.0,164.0,55.0,1.0,22.0,13.0,9.0,16.0,6.0,201.0,866,15.0,15.0,0.5555555555555556,0.5833333333333334,0.8666666666666667,0.4150197628458498,0.46153846153846156,0.44642857142857145,0.4150197628458498,0.43826086956521737,0.4375,0.37272727272727274,0.4945652173913043,0.527027027027027,0.47289156626506024,0.5206935123042505,0.5506329113924051,0.5260416666666666,0.3055555555555556,0.0782608695652174,0.12631578947368421,22.47941241931894,0.603448275862069,0.07339449541284404,0.017391304347826087,0.08272327964860908,0.02952029520295203,0.10152284263959391,0.08840061318344404,0.029825548677546426,0.04909560723514212,0.028169014084507043,0.01794453507340946,0.06403940886699508,0.06150341685649203,0.11516314779270634,0.09401709401709402,0.13008130081300814,0.023809523809523808,0.375,0.22946859903381642,0.6421052631578947,0.7349397590361446,0.6147540983606558,0.13405797101449277,0.3309178743961353,0.3467153284671533,0.35580524344569286,0.5157894736842106,0.0821256038647343,0.36764705882352944,0.36764705882352944,0.92,0.22342995169082125,0.43243243243243246,0.43956043956043955,0.85,0.3108108108108108,0.7391304347826086,0.23529411764705882,0.0945945945945946,0.25675675675675674,0.47368421052631576,1.0,0.26506024096385544,0.5909090909090909,0.12048192771084337,0.55,0.21686746987951808,0.3888888888888889,0.535024154589372,0.43243243243243246,0.5033246376811592,0.5017347457627118,0.5042274096385543,0.06422018348623854,0.0889967637540453,0.003937007874015748,0.0938818565400844,0.21835443037974683,11.022956521739134,25.183399209486165,0.21935967983991997,35.0,13.0,9.0,12.0,3.0,2.0,3.0,0.030805687203791468,0.007751937984496124,0.3153153153153153,0.36082474226804123,0.45714285714285713,3.0,7.0,0.011857707509881422,0.016216216216216217,0.040955631399317405,37.0,24.0,2.0,0.12612612612612611,0.025547445255474453,,13.0,7.0,3.0,1.0,4.0,19.0,False,,,,,3.0,,1.0,0.42857142857142855,0.3333333333333333,
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,41819.0,697,-27,1373,1387,412,384,163.0,2760,18.0,32,2.0,6.0,4.0,8.0,11.0,9.0,26.0,14.0,37.0,1.0,4.0,6.0,17.0,47.0,3.0,6.0,5.0,16.0,28,69,31.0,84.0,33.0,182,1383,2.0,8.0,3.0,7.0,,13.0,6.0,19,9.0,22.0,15.0,54.0,30.0,26.0,87.0,6.0,4.0,46.0,17.0,9.0,42.0,50.0,17.0,15.0,10.0,108.0,17.0,,23.0,37.0,1.0,61.0,23.0,84.0,5.0,41.0,21.0,20.0,18.0,6.0,15.0,13.0,3.0,1.0,31.0,2.0,8.0,31.0,74.0,,1.0,49.0,,1.0,12.0,44.0,13.0,1.0,8.0,7.0,7.0,9.0,5.0,53.0,407,8.0,6.0,0.5357142857142857,0.5769230769230769,0.9354838709677419,0.36904761904761907,0.42857142857142855,0.4090909090909091,0.37349397590361444,0.4057971014492754,0.25,0.3157894736842105,0.4869281045751634,0.43333333333333335,0.47560975609756095,0.5229885057471264,0.43333333333333335,0.5192307692307693,0.5490196078431373,0.13043478260869565,0.125,13.217279174725983,0.5806451612903226,0.021739130434782608,,0.08043478260869565,0.03469387755102041,0.10697674418604651,0.08888888888888889,0.03576982892690513,0.032520325203252036,0.03125,0.03864734299516908,0.08666666666666667,0.05755395683453238,0.0935672514619883,0.11377245508982035,0.08333333333333333,0.05952380952380952,0.5555555555555556,0.20915032679738563,0.5625,0.6428571428571429,0.4444444444444444,0.0718954248366013,0.16993464052287582,0.34615384615384615,0.36,0.6666666666666666,0.24183006535947713,0.3783783783783784,0.3783783783783784,0.9285714285714286,0.30718954248366015,0.3617021276595745,0.3617021276595745,0.9411764705882353,0.4,0.3333333333333333,,0.06666666666666667,0.4,0.5,0.6666666666666666,0.1951219512195122,0.5,0.14634146341463414,0.6666666666666666,0.3902439024390244,0.3125,0.7581699346405228,0.3695652173913043,0.5465322368421051,0.4945375,0.52602875,0.08433734939759036,0.16049382716049382,0.011764705882352941,0.07142857142857142,0.2967032967032967,8.673913043478262,25.05952380952381,0.30007283321194467,1.0,6.0,4.0,1.0,2.0,1.0,,0.0392156862745098,0.09523809523809523,0.09090909090909091,0.14285714285714285,1.0,,1.0,,,0.018018018018018018,8.0,7.0,2.0,0.36363636363636365,0.038461538461538464,1.0,1.0,,1.0,,,,False,,,1.0,,,,1.0,,,
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,60696.0,1012,-92,1882,1885,355,432,233.0,3767,75.0,107,21.0,32.0,9.0,12.0,191.0,29.0,69.0,,,,,,,1.0,,,,,194,367,,1.0,48.0,436,2033,30.0,56.0,,,7.0,67.0,24.0,42,,,8.0,56.0,238.0,150.0,,,30.0,1.0,,17.0,39.0,49.0,20.0,4.0,15.0,108.0,61.0,3.0,45.0,89.0,26.0,160.0,74.0,234.0,6.0,6.0,6.0,,26.0,1.0,7.0,47.0,19.0,,73.0,10.0,18.0,97.0,169.0,,13.0,70.0,,10.0,3.0,68.0,38.0,,1.0,44.0,29.0,44.0,25.0,56.0,355,10.0,1.0,0.6134020618556701,0.664804469273743,,,,,,0.5286103542234333,0.5357142857142857,0.5714285714285714,0.5271739130434783,0.5357142857142857,0.5714285714285714,0.5477386934673367,0.5403225806451613,0.5833333333333334,0.002717391304347826,0.04632152588555858,0.11214953271028037,21.85614849187935,0.3561643835616438,0.36619718309859156,0.06818181818181818,0.13862928348909656,0.08519553072625698,0.14950166112956811,0.1420996818663839,0.07995495495495496,0.10582010582010581,0.06837606837606838,0.08532423208191127,0.08372093023255814,0.1477832512315271,0.18303571428571427,0.15,0.14754098360655737,0.03870967741935484,0.5681818181818182,0.2907608695652174,0.7009345794392523,0.7894736842105263,0.6533333333333333,0.5190217391304348,0.1875,0.42028985507246375,0.42028985507246375,0.7931034482758621,,,,,0.002717391304347826,,,,0.5714285714285714,0.65625,0.14285714285714285,,,,,0.2857142857142857,0.75,,,,,0.29347826086956524,,0.45682798913043504,0.4969468085106384,0.44438095238095243,0.09571788413098237,0.09595959595959595,,0.1536697247706422,0.12844036697247707,7.950136239782017,26.8,0.18862911795961743,90.0,10.0,22.0,9.0,,,15.0,0.05813953488372093,0.06521739130434782,0.4712041884816754,0.4838709677419355,0.5222222222222223,,5.0,,,0.05555555555555555,10.0,10.0,,0.02617801047120419,,,,10.0,2.0,,5.0,,False,4.0,,5.0,3.0,,,,,,
