EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls,Offensive Fouls,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,DefensiveGoaltends,on,3SecondViolations,Arc3PctBlocked,HeaveMakes
1891,1610612745,Jason Terry,Jason Terry,1891,HOU,25701.0,428,64.0,871,866,213,204.0,92,1737,7.0,10.0,1.0,2.0,4.0,7.0,13.0,4.0,11.0,16.0,42.0,4.0,4.0,8.0,11.0,42.0,2.0,4.0,1.0,7.0,18.0,34.0,27.0,84.0,5.0,122.0,877,2.0,2.0,8.0,6.0,3.0,7.0,5.0,15.0,2.0,23.0,22.0,14.0,78.0,3.0,42.0,11.0,19.0,10.0,29.0,8.0,2.0,15.0,3.0,1.0,68.0,1.0,2.0,13.0,17.0,2.0,32.0,3.0,35.0,1.0,19.0,14.0,5.0,11.0,2.0,8.0,4.0,3.0,1.0,15.0,3.0,4.0,12.0,31.0,4.0,2.0,1.0,6.0,3.0,1.0,7.0,5.0,1.0,1.0,7.0,4.0,23.0,213,3.0,0.6111111111111112,0.6111111111111112,0.9629629629629629,0.32142857142857145,0.25,0.3333333333333333,0.32142857142857145,0.5294117647058824,0.42857142857142855,0.4957627118644068,0.3,0.4772727272727273,0.5,0.3,0.5,0.711864406779661,13.64562118126273,0.7333333333333333,0.07692307692307693,0.05592105263157895,0.009259259259259259,0.08496732026143791,0.0056179775280898875,0.06564551422319474,0.007614213197969543,0.029411764705882353,0.008771929824561403,0.056074766355140186,0.07291666666666667,0.039603960396039604,0.07964601769911504,0.1,0.0136986301369863,0.5714285714285714,0.0847457627118644,0.7,0.7,0.42857142857142855,0.11016949152542373,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.09322033898305085,0.36363636363636365,0.36363636363636365,0.75,0.3559322033898305,0.38095238095238093,0.38095238095238093,0.9375,0.3559322033898305,0.2619047619047619,0.2619047619047619,1.0,0.1,0.4,0.4,0.5,1.0,0.18181818181818182,0.5,0.36363636363636365,0.5,0.3181818181818182,0.14285714285714285,0.7966101694915254,0.2619047619047619,0.5504855932203389,0.5472300000000001,0.5735045454545453,0.008403361344537815,0.011764705882352941,0.04918032786885246,0.1885245901639344,9.432352941176472,24.332142857142863,0.24454649827784156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201147,1610612745,Corey Brewer,Corey Brewer,201147,HOU,21667.0,361,,737,749,209,199.0,81,1486,39.0,62.0,8.0,8.0,17.0,6.0,18.0,5.0,18.0,7.0,30.0,,1.0,8.0,5.0,15.0,,1.0,2.0,7.0,50.0,98.0,12.0,45.0,27.0,163.0,773,11.0,,1.0,9.0,10.0,27.0,3.0,15.0,3.0,32.0,70.0,30.0,36.0,,12.0,5.0,14.0,11.0,25.0,7.0,4.0,14.0,,,61.0,4.0,9.0,12.0,19.0,,31.0,13.0,44.0,3.0,17.0,11.0,6.0,15.0,1.0,10.0,9.0,5.0,2.0,24.0,3.0,4.0,11.0,28.0,33.0,1.0,4.0,36.0,,1.0,3.0,1.0,,2.0,3.0,1.0,32.0,208,3.0,0.7,0.7291666666666666,1.0,0.26666666666666666,,0.2,0.2857142857142857,0.5102040816326531,0.37037037037037035,0.4755244755244755,0.3333333333333333,0.34523809523809523,0.5125786163522013,0.34615384615384615,0.36363636363636365,0.3146853146853147,21.927710843373493,0.625,,0.07509881422924901,0.045,0.08823529411764706,0.027972027972027972,0.07969151670951156,0.037900874635568516,0.05405405405405406,0.021739130434782608,0.0425531914893617,0.0625,0.12658227848101267,0.09,0.08333333333333333,0.046875,0.3333333333333333,0.43356643356643354,0.6290322580645161,0.6964285714285714,0.6410256410256411,0.1258741258741259,0.3333333333333333,0.42857142857142855,1.0,0.1258741258741259,0.2777777777777778,0.29411764705882354,0.8,0.2097902097902098,0.23333333333333334,0.2413793103448276,1.0,0.1048951048951049,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,0.08333333333333333,,,0.40476190476190477,0.47058823529411764,0.19047619047619047,0.125,0.16666666666666666,0.2857142857142857,0.7482517482517482,0.4166666666666667,0.5580996428571429,0.53517,0.5323224999999999,0.10828025477707007,0.021739130434782608,0.05521472392638037,0.19631901840490798,5.887755102040815,25.968888888888888,0.2835820895522388,3.0,4.0,1.0,4.0,3.0,11.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,16.0,2.0,1.0,0.36363636363636365,0.022222222222222223,0.11224489795918367,0.0967741935483871,0.2222222222222222,0.05555555555555555,0.03333333333333333,0.0625,0.0392156862745098,0.375,0.3333333333333333,0.14414414414414414,,,,,,,,,,,,,,,,,True,,,
201595,1610612745,Joey Dorsey,Joey Dorsey,201595,HOU,3941.0,66,-25.0,129,128,15,9.0,14,257,5.0,8.0,2.0,,,,,,,,,,,,,,,,,,5.0,8.0,,,,10.0,158,2.0,,,2.0,,,,,,,6.0,4.0,,,,,,1.0,1.0,,1.0,,,,3.0,5.0,4.0,1.0,10.0,,11.0,9.0,20.0,,3.0,2.0,1.0,1.0,,1.0,4.0,,,5.0,1.0,1.0,5.0,13.0,4.0,1.0,,,,,1.0,1.0,,,1.0,,,15,,0.6,0.75,,,,,,0.625,,0.625,0.5,,0.625,0.5,,,8.724832214765101,0.2,,0.2631578947368421,0.12121212121212122,0.07692307692307693,0.18518518518518517,0.21568627450980393,0.15,0.125,0.21428571428571427,0.19047619047619047,0.3333333333333333,0.36363636363636365,,0.3333333333333333,,,1.0,0.625,0.7142857142857143,0.6,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.7282124999999999,0.7366,,,,0.2,,0.7625000000000001,,0.11627906976744186,1.0,1.0,,2.0,,1.0,,,,1.0,,,,,,,,0.5,,0.125,0.125,,,,0.17647058823529413,0.15384615384615385,0.5,,,1.0,3.0,,,,,,,,,,,,,,,True,,,
201935,1610612745,James Harden,James Harden,201935,HOU,41761.0,696,112.0,1386,1384,333,336.0,154,2770,58.0,111.0,14.0,15.0,27.0,13.0,37.0,17.0,59.0,5.0,15.0,4.0,,2.0,33.0,85.0,3.0,7.0,14.0,29.0,88.0,207.0,38.0,100.0,167.0,457.0,1427,22.0,4.0,11.0,44.0,23.0,53.0,14.0,31.0,42.0,130.0,36.0,140.0,51.0,63.0,85.0,33.0,86.0,63.0,149.0,25.0,38.0,64.0,18.0,4.0,361.0,7.0,5.0,36.0,63.0,9.0,108.0,12.0,120.0,2.0,27.0,19.0,8.0,50.0,15.0,41.0,31.0,9.0,1.0,81.0,1.0,23.0,16.0,47.0,130.0,2.0,5.0,184.0,6.0,3.0,10.0,4.0,1.0,5.0,13.0,7.0,130.0,331,2.0,0.20454545454545456,0.20689655172413793,0.4473684210526316,0.38,0.36363636363636365,0.45161290322580644,0.38,0.4251207729468599,0.4339622641509434,0.4723127035830619,0.3939393939393939,0.5238095238095238,0.5837628865979382,0.524390243902439,0.6132075471698113,0.3257328990228013,29.86598596043395,0.6172839506172839,0.2647058823529412,0.12883435582822086,0.013927576601671309,0.16,0.02766798418972332,0.13865546218487396,0.0196078431372549,0.008771929824561403,0.018867924528301886,0.12105263157894737,0.08843537414965986,0.17763157894736842,0.17073170731707318,0.13114754098360656,0.013071895424836602,0.5384615384615384,0.36156351791530944,0.5225225225225225,0.6236559139784946,0.29310344827586204,0.12052117263843648,0.35135135135135137,0.3939393939393939,0.07692307692307693,0.19218241042345277,0.288135593220339,0.29310344827586204,,0.048859934853420196,0.3333333333333333,0.3333333333333333,0.8,0.2768729641693811,0.38823529411764707,0.38823529411764707,0.3939393939393939,0.42424242424242425,0.12121212121212122,0.21212121212121213,0.42857142857142855,1.0,0.32142857142857145,0.5555555555555556,0.023809523809523808,,0.34523809523809523,0.4827586206896552,0.6872964169381107,0.38823529411764707,0.5304824104234526,0.5215130434782609,0.5201035714285714,0.22133333333333333,0.029411764705882353,0.0962800875273523,0.2844638949671772,7.556038647342994,25.016000000000005,0.24025974025974026,5.0,7.0,18.0,2.0,,23.0,,4.0,2.0,,2.0,2.0,8.0,14.0,80.0,13.0,9.0,0.3181818181818182,,0.1111111111111111,0.16216216216216217,0.10810810810810811,0.01694915254237288,,0.011976047904191617,0.0425531914893617,0.35714285714285715,0.6,0.29304029304029305,7.0,5.0,1.0,1.0,1.0,3.0,2.0,1.0,0.02564102564102564,0.25,1.0,,,,,,True,,,
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,53368.0,889,79.0,1774,1771,379,392.0,201,3545,113.0,172.0,53.0,30.0,42.0,30.0,76.0,2.0,14.0,,2.0,1.0,,,13.0,35.0,,3.0,4.0,10.0,145.0,262.0,13.0,37.0,57.0,386.0,1840,60.0,,4.0,73.0,37.0,65.0,4.0,10.0,16.0,102.0,174.0,116.0,39.0,,34.0,13.0,18.0,18.0,36.0,11.0,7.0,13.0,4.0,1.0,90.0,23.0,53.0,44.0,90.0,8.0,142.0,78.0,220.0,9.0,18.0,13.0,5.0,17.0,6.0,6.0,20.0,11.0,,37.0,2.0,6.0,37.0,78.0,65.0,2.0,4.0,94.0,,,55.0,36.0,4.0,15.0,59.0,33.0,102.0,377,10.0,0.6,0.725,1.0,0.35135135135135137,,0.4,0.3611111111111111,0.5534351145038168,0.5692307692307692,0.5501672240802675,0.5,0.5733333333333334,0.564327485380117,0.5214285714285715,0.5862068965517241,0.12374581939799331,18.874501992031874,0.4594594594594595,0.1702127659574468,0.14331210191082802,0.11373390557939914,0.14814814814814814,0.06725146198830409,0.14486486486486486,0.09405940594059406,0.07547169811320754,0.05045871559633028,0.13445378151260504,0.13333333333333333,0.1641025641025641,0.12962962962962962,0.19753086419753085,0.08411214953271028,0.559322033898305,0.5752508361204013,0.6569767441860465,0.7337662337662337,0.6637168141592921,0.25418060200668896,0.39473684210526316,0.45454545454545453,0.3333333333333333,0.046822742474916385,0.14285714285714285,0.15384615384615385,1.0,0.006688963210702341,,,,0.11705685618729098,0.37142857142857144,0.37142857142857144,1.0,0.828125,0.015625,0.046875,,,0.56,0.7142857142857143,,,0.13333333333333333,0.4,0.6989966555183946,0.38235294117647056,0.5354164429530203,0.5448617021276596,0.5203141891891893,0.1390532544378698,,0.18911917098445596,0.26424870466321243,4.012213740458015,26.232432432432432,0.213641488162345,32.0,32.0,9.0,50.0,1.0,29.0,,2.0,,3.0,4.0,1.0,3.0,8.0,47.0,4.0,4.0,0.5333333333333333,,0.11068702290076336,0.10465116279069768,0.13157894736842105,0.07142857142857142,,0.14634146341463414,0.0967741935483871,0.6037735849056604,0.15625,0.15614617940199335,10.0,5.0,,,,4.0,3.0,1.0,0.10784313725490197,,,2.0,2.0,1.0,0.03278688524590164,,True,,,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,17721.0,295,-21.0,581,578,60,80.0,71,1159,21.0,38.0,15.0,5.0,6.0,17.0,44.0,,3.0,3.0,8.0,1.0,,,11.0,22.0,1.0,2.0,1.0,1.0,38.0,85.0,14.0,30.0,12.0,130.0,638,16.0,2.0,3.0,22.0,5.0,10.0,1.0,1.0,7.0,20.0,40.0,36.0,39.0,3.0,22.0,11.0,15.0,8.0,23.0,6.0,2.0,9.0,1.0,5.0,54.0,4.0,14.0,13.0,26.0,,39.0,18.0,57.0,2.0,4.0,4.0,,5.0,1.0,2.0,4.0,3.0,,9.0,2.0,,8.0,22.0,25.0,3.0,2.0,23.0,,,6.0,5.0,,1.0,6.0,2.0,20.0,59,1.0,0.5263157894736842,0.6060606060606061,0.9285714285714286,0.4666666666666667,0.6666666666666666,1.0,0.4666666666666667,0.4470588235294118,0.5,0.5130434782608696,0.5789473684210527,0.5909090909090909,0.5158730158730159,0.5789473684210527,0.6666666666666666,0.2608695652173913,20.209580838323355,0.5555555555555556,,0.13402061855670103,0.08139534883720931,0.13402061855670103,0.03361344537815126,0.13402061855670103,0.061855670103092786,0.12121212121212122,0.02857142857142857,0.18571428571428572,0.08620689655172414,0.12121212121212122,0.15714285714285714,0.07407407407407407,0.03571428571428571,0.3333333333333333,0.33043478260869563,0.5526315789473685,0.6176470588235294,0.5238095238095238,0.3826086956521739,0.38636363636363635,0.4146341463414634,0.5294117647058824,0.02608695652173913,,,,0.06956521739130435,0.375,0.375,0.6666666666666666,0.19130434782608696,0.5,0.5,1.0,0.7894736842105263,0.05263157894736842,0.10526315789473684,0.5,1.0,0.5454545454545454,0.8333333333333334,,,0.09090909090909091,1.0,0.591304347826087,0.5,0.49797130434782605,0.5905027777777777,0.5528227272727273,0.07317073170731707,,0.16923076923076924,0.15384615384615385,5.575294117647059,24.35333333333333,0.10327022375215146,8.0,8.0,,10.0,,7.0,,1.0,,3.0,1.0,3.0,,1.0,9.0,3.0,3.0,0.5,,0.08235294117647059,0.10526315789473684,0.06818181818181818,,,0.05405405405405406,0.04081632653061224,0.5333333333333333,0.25,0.0967741935483871,5.0,1.0,1.0,,,,,,0.0625,1.0,,,,,,,True,,,
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,10685.0,178,67.0,347,344,49,39.0,38,691,29.0,41.0,10.0,1.0,2.0,10.0,22.0,,,,,,,,,,,,,,39.0,63.0,,,18.0,96.0,338,12.0,,,18.0,3.0,4.0,,,3.0,9.0,42.0,36.0,,,,,7.0,3.0,10.0,3.0,,6.0,1.0,,23.0,8.0,11.0,16.0,35.0,3.0,54.0,19.0,73.0,2.0,6.0,3.0,3.0,10.0,1.0,3.0,8.0,7.0,,18.0,2.0,4.0,9.0,25.0,33.0,4.0,,35.0,,,11.0,6.0,,5.0,11.0,6.0,9.0,49,1.0,0.5384615384615384,0.6363636363636364,,,,,,0.6190476190476191,0.75,0.6190476190476191,0.6666666666666666,0.75,0.6075949367088608,0.6428571428571429,0.75,,24.744897959183675,0.5555555555555556,0.3333333333333333,0.2631578947368421,0.13095238095238096,0.2962962962962963,0.16666666666666666,0.2727272727272727,0.14393939393939395,0.12121212121212122,0.20588235294117646,0.20930232558139536,0.3181818181818182,0.2608695652173913,0.3142857142857143,0.2631578947368421,0.1111111111111111,0.5454545454545454,0.6507936507936508,0.7073170731707317,0.7631578947368421,0.5172413793103449,0.3492063492063492,0.45454545454545453,0.5263157894736842,0.6,,,,,,,,,,,,,0.8333333333333334,,,,,0.5,0.5,,,,,0.6507936507936508,,0.5415126984126982,0.5047,0.553825,0.24358974358974358,,0.1875,0.09375,3.1444444444444444,,0.14121037463976946,7.0,8.0,2.0,12.0,,6.0,,1.0,1.0,,,,,4.0,19.0,1.0,1.0,0.6666666666666666,,0.09523809523809523,0.07317073170731707,0.13636363636363635,,,0.13157894736842105,0.07142857142857142,0.7,0.14285714285714285,0.24358974358974358,3.0,4.0,,,,,,,0.15384615384615385,,,,,1.0,,5.0,True,,,
2746,1610612745,Josh Smith,Josh Smith,2746,HOU,18089.0,301,52.0,614,620,190,214.0,61,1234,28.0,39.0,4.0,8.0,11.0,11.0,26.0,,7.0,6.0,12.0,2.0,3.0,4.0,12.0,40.0,2.0,6.0,4.0,11.0,39.0,72.0,18.0,52.0,10.0,142.0,598,5.0,3.0,8.0,12.0,11.0,18.0,7.0,15.0,3.0,46.0,46.0,32.0,54.0,,40.0,12.0,18.0,14.0,32.0,6.0,8.0,17.0,,1.0,78.0,9.0,10.0,18.0,33.0,6.0,57.0,19.0,76.0,4.0,12.0,7.0,5.0,15.0,6.0,7.0,14.0,8.0,3.0,29.0,2.0,8.0,15.0,29.0,24.0,4.0,1.0,29.0,,,19.0,13.0,1.0,5.0,19.0,10.0,46.0,189,2.0,0.5897435897435898,0.6052631578947368,1.0,0.34615384615384615,0.375,0.4666666666666667,0.34615384615384615,0.5416666666666666,0.6111111111111112,0.532258064516129,0.4230769230769231,0.6515151515151515,0.5144927536231884,0.42857142857142855,0.5897435897435898,0.41935483870967744,24.558823529411764,0.5172413793103449,0.2608695652173913,0.14102564102564102,0.0684931506849315,0.1592920353982301,0.06923076923076923,0.14697406340057637,0.06884057971014493,0.043478260869565216,0.045454545454545456,0.09782608695652174,0.1728395061728395,0.16393442622950818,0.17045454545454544,0.12,0.06153846153846154,0.5263157894736842,0.31451612903225806,0.717948717948718,0.7368421052631579,0.6071428571428571,0.20967741935483872,0.4230769230769231,0.44,0.5454545454545454,0.056451612903225805,,,,0.0967741935483871,0.5,0.5,1.0,0.3225806451612903,0.3,0.3,1.0,0.3076923076923077,0.15384615384615385,0.46153846153846156,0.3333333333333333,1.0,0.3333333333333333,0.7272727272727273,0.12121212121212122,0.75,0.3333333333333333,0.36363636363636365,0.7338709677419355,0.3,0.5419516129032259,0.50135,0.5287469696969698,0.07518796992481203,,0.08450704225352113,0.323943661971831,5.05,24.74423076923077,0.30944625407166126,1.0,1.0,1.0,2.0,,2.0,,1.0,,1.0,3.0,1.0,1.0,1.0,10.0,5.0,1.0,0.2,,0.027777777777777776,0.02564102564102564,0.038461538461538464,,,0.078125,0.11904761904761904,0.25,,0.12345679012345678,1.0,1.0,1.0,,,,,,0.08333333333333333,0.5,1.0,,,,,,True,,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,40492.0,675,59.0,1336,1330,224,250.0,158,2666,30.0,45.0,5.0,4.0,6.0,5.0,10.0,9.0,26.0,31.0,62.0,6.0,4.0,9.0,25.0,72.0,5.0,7.0,3.0,7.0,44.0,81.0,56.0,134.0,17.0,273.0,1377,6.0,9.0,13.0,33.0,5.0,10.0,7.0,16.0,4.0,35.0,52.0,36.0,156.0,12.0,72.0,25.0,29.0,24.0,53.0,15.0,9.0,22.0,6.0,1.0,130.0,3.0,7.0,33.0,49.0,8.0,90.0,11.0,101.0,2.0,36.0,33.0,3.0,14.0,11.0,12.0,23.0,2.0,3.0,37.0,4.0,7.0,13.0,42.0,26.0,1.0,2.0,19.0,,1.0,4.0,3.0,,1.0,4.0,1.0,35.0,222,1.0,0.5909090909090909,0.6046511627906976,0.9285714285714286,0.417910447761194,0.6923076923076923,0.4375,0.417910447761194,0.5432098765432098,0.5,0.5953488372093023,0.868421052631579,0.5961538461538461,0.6148648648648649,0.868421052631579,0.625,0.6232558139534884,16.98485845951284,0.3783783783783784,0.23529411764705882,0.10272536687631027,0.01977401129943503,0.15,0.011111111111111112,0.11764705882352941,0.016025641025641024,0.016666666666666666,0.017142857142857144,0.08235294117647059,0.12025316455696203,0.10738255033557047,0.1518987341772152,0.14516129032258066,0.019417475728155338,0.25,0.20930232558139536,0.6666666666666666,0.8108108108108109,0.7,0.046511627906976744,0.5,0.5,,0.12093023255813953,0.34615384615384615,0.36,0.5555555555555556,0.28837209302325584,0.5,0.5081967213114754,0.967741935483871,0.33488372093023255,0.3472222222222222,0.3472222222222222,0.88,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.7142857142857143,1.0,0.23076923076923078,0.6666666666666666,0.34615384615384615,0.4444444444444444,0.2692307692307692,0.42857142857142855,0.8325581395348837,0.3472222222222222,0.5621799999999999,0.5255333333333334,0.5974115384615384,0.045454545454545456,0.007462686567164179,0.12087912087912088,0.1282051282051282,7.904938271604939,24.411194029850744,0.16766467065868262,2.0,3.0,,2.0,,9.0,1.0,4.0,,1.0,5.0,4.0,1.0,4.0,9.0,2.0,1.0,0.5,0.007462686567164179,0.1111111111111111,0.17777777777777778,,0.038461538461538464,0.016129032258064516,0.03205128205128205,,0.4,,0.10465116279069768,1.0,,4.0,1.0,1.0,,,,,0.6666666666666666,1.0,1.0,,,0.022222222222222223,,True,,,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,21753.0,363,35.0,706,703,105,135.0,83,1409,9.0,14.0,,1.0,1.0,6.0,18.0,,3.0,10.0,24.0,4.0,1.0,3.0,12.0,28.0,2.0,3.0,3.0,4.0,15.0,35.0,22.0,52.0,5.0,101.0,745,1.0,3.0,7.0,9.0,2.0,4.0,4.0,7.0,1.0,17.0,8.0,22.0,63.0,3.0,28.0,12.0,29.0,16.0,45.0,12.0,4.0,21.0,7.0,1.0,106.0,4.0,4.0,14.0,26.0,,40.0,8.0,48.0,1.0,8.0,4.0,4.0,10.0,6.0,8.0,8.0,2.0,,18.0,,2.0,9.0,34.0,15.0,1.0,4.0,8.0,,,2.0,1.0,,1.0,3.0,2.0,17.0,105,8.0,0.26666666666666666,0.26666666666666666,0.9545454545454546,0.4230769230769231,0.42857142857142855,0.5714285714285714,0.4230769230769231,0.42857142857142855,0.5,0.5517241379310345,0.5625,0.7272727272727273,0.554945054945055,0.5625,0.7083333333333334,0.5977011494252874,13.642052565707134,0.5555555555555556,,0.10441767068273092,0.02,0.12389380530973451,0.03125,0.11049723756906077,0.024390243902439025,0.01282051282051282,0.02631578947368421,0.09574468085106383,0.10256410256410256,0.11688311688311688,0.1625,0.030303030303030304,0.022222222222222223,0.6666666666666666,0.16091954022988506,0.6428571428571429,0.75,0.2222222222222222,0.20689655172413793,0.3333333333333333,0.375,0.3333333333333333,0.034482758620689655,,,,0.27586206896551724,0.4166666666666667,0.4166666666666667,1.0,0.3218390804597701,0.42857142857142855,0.42857142857142855,0.9166666666666666,,0.5,0.375,0.6666666666666666,0.5,0.09090909090909091,1.0,0.2727272727272727,0.3333333333333333,0.36363636363636365,0.75,0.7586206896551724,0.42857142857142855,0.5223833333333333,0.5446142857142856,0.4932954545454545,0.03333333333333333,,0.0891089108910891,0.16831683168316833,6.202857142857143,24.286538461538463,0.14872521246458922,,,,,,4.0,,1.0,,2.0,,3.0,,,3.0,1.0,,,,0.11428571428571428,0.14285714285714285,0.1111111111111111,,,0.011904761904761904,0.038461538461538464,,,0.07894736842105263,2.0,1.0,1.0,,,1.0,1.0,,0.05263157894736842,0.25,1.0,,,,,,True,,,
