EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,BadPassTurnovers,DeadBallTurnovers,ShootingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,FG3M,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,Travels,Charge Fouls,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,DefAtRimReboundPct,SecondChanceFG2A,AtRimAssists,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,3SecondViolations,DefShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,SelfOReb,SecondChanceTurnovers,PenaltyTurnovers,SelfORebPct,SecondChanceArc3Frequency,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,AtRimPctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGA,OffThreePtRebounds,Loose Ball Fouls,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,BlockingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceFG2M,BlockingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,on,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Clear Path Fouls,BlockedCorner3
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,1014.0,17,32,33,65,1.0,2.0,2.0,7,5,40,,,,,3.0,0.2857142857142857,0.2857142857142857,0.3125,22.857142857142858,,0.2857142857142857,0.5,0.5,0.4552714285714285,9.942857142857141,-16.0,2.0,9.0,3.0,1.0,1.0,4.0,,,,,,4.0,,,1.0,1.0,,2.0,3.0,,3.0,3.0,,,,,,2.0,2.0,,1.0,1.0,,,,,0.21428571428571427,0.2,0.3333333333333333,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,,,0.14285714285714285,,,0.0625,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.125,0.125,,,,,,1.0,,,,,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,623.0,10,20,20,40,1.0,2.0,3.0,4,6,27,6.0,2.0,,2.0,,0.75,0.6,0.6,31.818181818181817,1.0,0.4,0.5,0.5,0.49641,10.6,-14.0,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,2.0,,2.0,2.0,2.0,,2.0,3.0,,,,,,,0.2,,,,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2,1.0,1.0,,0.2,0.2,,0.4,,25.2,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,,,1.0,1.0,,,,,,,,0.4059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOP,120878.0,2015,3824,3810,7634,41.0,111.0,143.0,378,816,4092,182.0,75.0,28.0,121.0,119.0,0.3783068783068783,0.5115440115440115,0.5405585106382979,19.813890149795732,0.6198347107438017,0.16017316017316016,0.36936936936936937,0.3761467889908257,0.506325470332851,8.552645502645504,68.0,898.0,825.0,512.0,70.0,161.0,106.0,265.0,58.0,315.0,68.0,69.0,104.0,263.0,37.0,182.0,229.0,28.0,505.0,85.0,6.0,131.0,159.0,47.0,46.0,79.0,145.0,6.0,1.0,875.0,7.0,0.36363636363636365,0.37410071942446044,0.45454545454545453,0.09788359788359788,0.07547169811320754,0.057692307692307696,0.06305637982195846,0.06745817593092283,0.09513274336283185,0.23232323232323232,0.43478260869565216,0.5223880597014925,0.3,0.15295815295815296,0.3823953823953824,0.4233576642335766,0.6868686868686869,0.5076903703703705,25.358730158730154,0.2348326359832636,16.0,31.0,32.0,120.0,141.0,107.0,4.0,70.0,28.0,39.0,188.0,399.0,120.0,47.0,26.0,21.0,40.0,50.0,20.0,30.0,8.0,4.0,7.0,133.0,56.0,14.0,181.0,9.0,0.9432624113475178,0.44761904761904764,0.4504792332268371,0.4117647058823529,0.5437956204379562,0.546875,0.5802469135802469,0.07920792079207921,0.09438775510204081,0.02654867256637168,0.3018867924528302,0.32653061224489793,0.4528301886792453,0.45627376425855515,0.9333333333333333,0.22627737226277372,0.5161290322580645,0.45627376425855515,0.07723577235772358,0.13238770685579196,0.0857843137254902,0.23039215686274508,17.0,0.0507399577167019,31.0,101.0,19.0,28.0,0.013868613138686132,0.015110631408526714,0.021702838063439065,0.34375,0.5146500000000002,,0.0425531914893617,0.4878048780487805,28.0,31.0,53.0,9.0,5.0,29.0,0.024657534246575342,0.45161290322580644,21.0,50.0,3.0,11.0,31.0,0.4492753623188406,0.16770186335403728,0.07215007215007214,0.42,0.4375,1.0,0.08029197080291971,0.2727272727272727,15.0,9.0,,0.018633540372670808,0.011111111111111112,0.24193548387096775,13.0,12.0,3.0,4.0,14.0,9.0,0.6428571428571429,12.0,6.0,0.3870967741935484,0.532258064516129,False,7.0,1.0,3.0,13.0,28.0,14.0,24.0,8.0,2.0,4.0,4.0,3.0,11.0,1.0,3.0,1.0,2.0,2.0,5.0,0.45161290322580644,0.012698412698412698,0.018018018018018018,0.04,0.007547169811320755,0.00906344410876133,0.006818181818181818,0.04065040650406504,0.4666666666666667,0.2857142857142857,0.04838709677419355,0.3333333333333333,1.0,0.4642857142857143,1.0,0.4827586206896552,0.0031746031746031746,,,,,,,,
201582,1610612740,Alexis Ajinca,Alexis Ajinca,201582,NOP,56260.0,938,1756,1752,3508,27.0,55.0,178.0,325,435,1876,140.0,30.0,19.0,67.0,90.0,0.5476923076923077,0.5476923076923077,0.5878378378378378,21.584158415841586,0.44776119402985076,0.16923076923076924,0.4909090909090909,0.4909090909090909,0.4680498461538463,7.190769230769229,-22.0,384.0,362.0,226.0,77.0,131.0,139.0,,,,54.0,,216.0,,18.0,40.0,46.0,7.0,98.0,130.0,26.0,204.0,308.0,11.0,37.0,74.0,147.0,15.0,15.0,384.0,11.0,0.6067415730337079,0.7105263157894737,,0.055384615384615386,0.02158273381294964,0.3939393939393939,0.20967741935483872,0.20867526377491208,0.16091954022988506,0.40307692307692305,0.5877862595419847,0.6637931034482759,0.6103896103896104,0.4276923076923077,,,0.40307692307692305,0.4860314814814814,,0.21867881548974943,16.0,25.0,74.0,,,79.0,17.0,101.0,32.0,23.0,87.0,,,6.0,5.0,1.0,48.0,20.0,15.0,5.0,4.0,,,97.0,44.0,9.0,87.0,7.0,,,,0.5925925925925926,0.5925925925925926,0.5153061224489796,0.6492537313432836,0.20600858369098712,0.2,0.23684210526315788,0.5323741007194245,0.5441176470588235,,,,0.46296296296296297,0.64,,0.12188365650969529,0.12188365650969529,0.23218390804597702,0.2,2.0,0.21455938697318008,88.0,19.0,83.0,104.0,0.13174603174603175,0.12454655380894801,0.18018018018018017,0.5135135135135135,0.5298513157894738,2.0,0.24864864864864866,0.8518518518518519,,,14.0,13.0,5.0,18.0,0.10077519379844961,,,,,,,,0.11450381679389313,,,,,,,65.0,20.0,19.0,0.10152284263959391,0.09740259740259741,0.7386363636363636,,51.0,1.0,17.0,51.0,31.0,0.6078431372549019,42.0,7.0,0.4772727272727273,0.4772727272727273,False,32.0,,,,,,,52.0,,,10.0,1.0,8.0,,,,,,33.0,,,,,,0.10576923076923077,0.105,0.11627906976744186,0.49230769230769234,0.21875,,,,,,,,1.0,1.0,1.0,1.0,5.0,0.02564102564102564,,
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOP,99680.0,1661,3181,3156,6337,45.0,126.0,168.0,366,831,3515,210.0,30.0,19.0,60.0,136.0,0.45901639344262296,0.48480662983425415,0.5260482846251588,23.00380228136882,0.5,0.17403314917127072,0.35714285714285715,0.36585365853658536,0.5019758333333333,8.48224043715847,-20.0,959.0,833.0,442.0,94.0,178.0,62.0,303.0,96.0,358.0,84.0,110.0,126.0,300.0,26.0,38.0,54.0,9.0,124.0,130.0,18.0,184.0,292.0,11.0,30.0,56.0,110.0,9.0,10.0,943.0,15.0,0.375,0.4772727272727273,0.494475138121547,0.07103825136612021,0.04838709677419355,0.18947368421052632,0.12322274881516587,0.11133467471495641,0.12580645161290321,0.24585635359116023,0.5280898876404494,0.5949367088607594,0.3723404255319149,0.0856353591160221,0.4185082872928177,0.4948453608247423,0.7403314917127072,0.49759868421052617,25.687709497206722,0.30147752279157497,29.0,45.0,29.0,103.0,122.0,129.0,15.0,123.0,42.0,47.0,224.0,345.0,103.0,16.0,12.0,4.0,36.0,33.0,20.0,13.0,6.0,,6.0,151.0,70.0,7.0,222.0,6.0,0.9426229508196722,0.3407821229050279,0.3436619718309859,0.5,0.45618556701030927,0.5347826086956522,0.5233644859813084,0.08256880733944955,0.07670454545454546,0.10714285714285714,0.46774193548387094,0.4915254237288136,0.33993399339933994,0.34105960264900664,0.970873786407767,0.23195876288659795,0.6444444444444445,0.3433333333333333,0.09487179487179487,0.1674641148325359,0.148014440433213,0.2695547533092659,6.0,0.13378684807256236,85.0,21.0,90.0,108.0,0.08256880733944955,0.0673015873015873,0.10179640718562874,0.3103448275862069,0.5174284090909089,,0.10526315789473684,0.4222222222222222,16.0,23.0,8.0,10.0,6.0,18.0,0.02506265664160401,0.14814814814814814,19.0,55.0,1.0,14.0,31.0,0.2818181818181818,0.11235955056179775,0.07596685082872928,0.34545454545454546,0.35185185185185186,0.7894736842105263,0.07216494845360824,0.07142857142857142,71.0,16.0,11.0,0.032989690721649485,0.028720626631853787,0.6574074074074074,4.0,20.0,,5.0,20.0,8.0,0.4,45.0,10.0,0.5294117647058824,0.5,False,39.0,1.0,7.0,5.0,30.0,6.0,21.0,72.0,3.0,2.0,3.0,2.0,18.0,,3.0,4.0,,,15.0,0.2608695652173913,0.00558659217877095,0.023809523809523808,0.01818181818181818,0.0033003300330033004,0.08614232209737828,0.049689440993788817,0.049019607843137254,0.5492957746478874,0.02564102564102564,0.06481481481481481,0.14285714285714285,1.0,0.3125,1.0,0.3125,0.011049723756906077,2.0,5.0,,2.0,,0.02247191011235955,,
201936,1610612740,Tyreke Evans,Tyreke Evans,201936,NOP,160234.0,2671,5094,5067,10161,58.0,143.0,451.0,933,1308,5464,674.0,141.0,48.0,243.0,235.0,0.4833869239013934,0.4788428324697755,0.5089494163424124,25.797737632956274,0.5802469135802469,0.1234887737478411,0.40559440559440557,0.40559440559440557,0.5332045178105994,5.0524115755627,184.0,1203.0,1098.0,715.0,372.0,694.0,96.0,175.0,54.0,225.0,254.0,62.0,228.0,169.0,111.0,334.0,518.0,45.0,1220.0,217.0,8.0,332.0,413.0,93.0,102.0,67.0,198.0,8.0,2.0,1170.0,20.0,0.25277161862527714,0.2590909090909091,0.19430051813471502,0.1189710610932476,0.1875,0.061068702290076333,0.12565141864504922,0.13322368421052633,0.17060810810810811,0.5993091537132987,0.5360230547550432,0.6189683860232945,0.2849462365591398,0.08290155440414508,0.15112262521588946,0.17088607594936708,0.7936096718480138,0.5133874193548388,25.756888888888884,0.23616018845700826,111.0,192.0,21.0,52.0,69.0,199.0,22.0,156.0,130.0,64.0,366.0,144.0,52.0,184.0,128.0,56.0,107.0,98.0,61.0,37.0,16.0,22.0,5.0,287.0,132.0,28.0,349.0,14.0,0.6956521739130435,0.30666666666666664,0.3150684931506849,0.5118110236220472,0.4778481012658228,0.5306122448979592,0.5097493036211699,0.15177304964539007,0.16152450090744103,0.11688311688311688,0.21875,0.2692307692307692,0.29714285714285715,0.29714285714285715,0.6346153846153846,0.6075949367088608,0.578125,0.3076923076923077,0.10501193317422435,0.12790697674418605,0.11926605504587157,0.2798165137614679,25.0,0.10124610591900311,112.0,193.0,60.0,81.0,0.03271537622682661,0.032428050263477906,0.04382929642445214,0.047619047619047616,0.5211500000000001,,0.10344827586206896,0.1206896551724138,13.0,20.0,96.0,22.0,16.0,61.0,0.0437375745526839,0.09848484848484848,17.0,50.0,2.0,8.0,14.0,0.22580645161290322,0.1340057636887608,0.04317789291882556,0.34,0.3469387755102041,0.8823529411764706,0.02531645569620253,0.25,84.0,20.0,6.0,0.0315955766192733,0.03382663847780127,0.6363636363636364,19.0,36.0,1.0,13.0,37.0,19.0,0.5135135135135135,55.0,1.0,0.49107142857142855,0.5075757575757576,False,49.0,2.0,7.0,6.0,12.0,8.0,63.0,22.0,6.0,1.0,11.0,6.0,33.0,,,,1.0,,22.0,0.4,0.0044444444444444444,,0.02,,0.020930232558139535,0.024208566108007448,0.025,0.5833333333333334,0.20408163265306123,0.05303030303030303,0.2857142857142857,1.0,0.46153846153846156,0.6666666666666666,0.2222222222222222,,1.0,3.0,,,4.0,0.006493506493506494,1.0,1.0
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,99119.0,1652,3073,3125,6198,85.0,203.0,154.0,329,340,3326,22.0,15.0,5.0,35.0,39.0,0.46808510638297873,0.45870206489675514,0.4696132596685083,11.230856494611459,0.42857142857142855,0.5988200589970502,0.4187192118226601,0.4228855721393035,0.4606896142433235,13.245592705167175,-30.0,706.0,650.0,399.0,58.0,93.0,33.0,6.0,2.0,10.0,62.0,2.0,286.0,4.0,22.0,37.0,50.0,5.0,113.0,115.0,13.0,186.0,256.0,10.0,20.0,57.0,101.0,6.0,2.0,696.0,5.0,0.9285714285714286,0.959731543624161,0.029498525073746312,0.0668693009118541,0.21212121212121213,0.14772727272727273,0.1080827067669173,0.11502659574468085,0.12462908011869436,0.2743362831858407,0.6236559139784946,0.725,0.8793103448275862,0.09734513274336283,0.017699115044247787,0.03125,0.30383480825958703,0.45833333333333337,30.839999999999996,0.22974292222583795,12.0,19.0,11.0,,1.0,29.0,10.0,44.0,32.0,9.0,73.0,3.0,,13.0,11.0,2.0,58.0,46.0,31.0,15.0,2.0,2.0,4.0,47.0,22.0,3.0,73.0,2.0,1.0,0.1,0.125,0.5161290322580645,0.5,0.5116279069767442,0.5214285714285715,0.1318181818181818,0.143646408839779,0.07692307692307693,0.3333333333333333,0.4230769230769231,,,,0.296875,0.631578947368421,,0.06128133704735376,0.06303724928366762,0.12941176470588237,0.21470588235294116,3.0,0.11352657004830918,35.0,21.0,45.0,70.0,0.04072398190045249,0.04488950276243094,0.03944315545243619,0.8181818181818182,0.4966222222222222,1.0,0.08306709265175719,0.9764705882352941,1.0,1.0,11.0,5.0,4.0,6.0,0.03184713375796178,0.027777777777777776,1.0,4.0,,,,,0.13978494623655913,0.011799410029498525,0.25,0.3333333333333333,1.0,,,22.0,20.0,10.0,0.05830903790087463,0.05693950177935943,0.6111111111111112,1.0,37.0,,3.0,37.0,26.0,0.7027027027027027,17.0,6.0,0.4857142857142857,0.4722222222222222,False,12.0,,,,,,,10.0,2.0,2.0,2.0,3.0,2.0,,,,,,34.0,,0.2,0.009852216748768473,0.25,0.16666666666666666,0.03345724907063197,0.04691358024691358,0.06451612903225806,0.5454545454545454,0.5,,,,,,,,5.0,1.0,2.0,,,0.060240963855421686,,
202347,1610612740,Quincy Pondexter,Quincy Pondexter,202347,NOP,75180.0,1253,2373,2374,4747,7.0,24.0,66.0,141,404,2519,48.0,20.0,5.0,41.0,58.0,0.46808510638297873,0.5673076923076923,0.5958702064896755,13.91941391941392,0.4878048780487805,0.07692307692307693,0.2916666666666667,0.30434782608695654,0.5370034090909086,6.356028368794324,16.0,531.0,492.0,314.0,47.0,81.0,36.0,99.0,20.0,171.0,27.0,35.0,84.0,97.0,14.0,55.0,66.0,5.0,143.0,61.0,5.0,105.0,138.0,15.0,21.0,48.0,103.0,4.0,2.0,519.0,4.0,0.6363636363636364,0.6774193548387096,0.5480769230769231,0.09929078014184398,0.1111111111111111,0.078125,0.07279236276849642,0.08605851979345955,0.10074626865671642,0.25961538461538464,0.5802469135802469,0.6527777777777778,0.6595744680851063,0.11538461538461539,0.3173076923076923,0.3225806451612903,0.8076923076923077,0.5002900000000001,25.042690058479533,0.22376738305941846,7.0,18.0,12.0,36.0,74.0,50.0,5.0,33.0,9.0,13.0,73.0,204.0,36.0,11.0,7.0,4.0,39.0,14.0,11.0,3.0,3.0,3.0,5.0,66.0,31.0,2.0,72.0,1.0,0.918918918918919,0.4327485380116959,0.4378698224852071,0.3333333333333333,0.4838709677419355,0.66,0.5140845070422535,0.12037037037037036,0.12062256809338522,0.11940298507462686,0.3333333333333333,0.375,0.36363636363636365,0.36363636363636365,0.8333333333333334,0.2903225806451613,0.3888888888888889,0.3711340206185567,0.10089020771513353,0.1901840490797546,0.08168316831683169,0.1806930693069307,4.0,0.04436860068259386,12.0,39.0,22.0,33.0,0.026570048309178744,0.029049295774647887,0.02865329512893983,0.5,0.5108199999999999,,0.07581227436823104,0.7142857142857143,5.0,10.0,11.0,3.0,6.0,6.0,0.02,0.22727272727272727,38.0,72.0,7.0,15.0,14.0,0.4,0.1111111111111111,0.23076923076923078,0.5277777777777778,0.5277777777777778,1.0,0.24193548387096775,0.4666666666666667,8.0,11.0,6.0,0.03571428571428571,0.03571428571428571,0.36363636363636365,1.0,18.0,3.0,3.0,19.0,11.0,0.5789473684210527,8.0,2.0,0.6666666666666666,0.6363636363636364,False,6.0,2.0,5.0,2.0,7.0,4.0,18.0,8.0,2.0,,4.0,2.0,9.0,,,3.0,1.0,1.0,12.0,0.4,,0.041666666666666664,,,,0.04411764705882353,0.03571428571428571,0.75,0.3333333333333333,0.22727272727272727,0.4,1.0,0.4,1.0,0.35,0.017241379310344827,,1.0,,,1.0,,1.0,
203085,1610612740,Austin Rivers,Austin Rivers,203085,NOP,44612.0,744,1412,1438,2850,8.0,31.0,66.0,164,216,1562,88.0,19.0,4.0,27.0,55.0,0.4024390243902439,0.3981042654028436,0.44813278008298757,16.45181092694905,0.7037037037037037,0.14691943127962084,0.25806451612903225,0.25806451612903225,0.49134265402843613,6.7713414634146325,-53.0,370.0,346.0,190.0,40.0,83.0,50.0,34.0,9.0,47.0,35.0,13.0,44.0,34.0,12.0,56.0,84.0,6.0,196.0,31.0,4.0,54.0,66.0,15.0,8.0,30.0,63.0,1.0,5.0,367.0,5.0,0.3333333333333333,0.3333333333333333,0.22274881516587677,0.07317073170731707,0.08,0.08888888888888889,0.06458333333333334,0.07668711656441718,0.0896551724137931,0.3933649289099526,0.4819277108433735,0.5333333333333333,0.35,0.23696682464454977,0.16113744075829384,0.1875,0.6161137440758294,0.49135624999999994,24.80851063829788,0.26203966005665724,10.0,19.0,18.0,9.0,12.0,48.0,7.0,26.0,18.0,16.0,64.0,36.0,9.0,28.0,23.0,5.0,19.0,15.0,11.0,4.0,2.0,1.0,6.0,63.0,27.0,4.0,64.0,3.0,1.0,0.2553191489361702,0.2553191489361702,0.5142857142857142,0.5,0.5416666666666666,0.5423728813559322,0.11046511627906977,0.11764705882352941,0.08333333333333333,0.36,0.391304347826087,0.2647058823529412,0.2727272727272727,1.0,0.3958333333333333,0.5263157894736842,0.2647058823529412,0.11814345991561181,0.14285714285714285,0.12037037037037036,0.2962962962962963,3.0,0.05825242718446602,16.0,31.0,9.0,12.0,0.018145161290322582,0.017142857142857144,0.02304147465437788,0.3333333333333333,0.4519764705882353,,0.046511627906976744,0.25,2.0,3.0,19.0,3.0,4.0,4.0,0.025423728813559324,0.10526315789473684,3.0,13.0,2.0,4.0,4.0,0.3076923076923077,0.0963855421686747,0.061611374407582936,0.23076923076923078,0.23076923076923078,1.0,0.08333333333333333,0.5,7.0,3.0,,0.014705882352941176,0.017341040462427744,0.3684210526315789,4.0,7.0,,2.0,7.0,2.0,0.2857142857142857,8.0,,0.5,0.5,False,5.0,,1.0,1.0,2.0,1.0,,,,1.0,,,2.0,,,1.0,,,5.0,0.3333333333333333,0.02127659574468085,,,0.029411764705882353,0.016,0.012987012987012988,,0.7142857142857143,0.4,0.05263157894736842,,,0.5,1.0,0.2222222222222222,0.020833333333333332,,1.0,,1.0,1.0,,,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,77565.0,1293,2519,2513,5032,37.0,103.0,184.0,395,586,2700,308.0,59.0,18.0,89.0,70.0,0.46582278481012657,0.4924385633270321,0.517825311942959,22.569444444444443,0.6629213483146067,0.1947069943289225,0.3592233009708738,0.3592233009708738,0.4870794896030246,8.524556962025317,113.0,625.0,551.0,315.0,83.0,155.0,137.0,97.0,33.0,134.0,89.0,42.0,60.0,97.0,29.0,219.0,274.0,22.0,603.0,70.0,1.0,101.0,133.0,41.0,30.0,44.0,107.0,3.0,3.0,609.0,15.0,0.16304347826086957,0.16666666666666666,0.2533081285444234,0.07341772151898734,0.08759124087591241,0.015873015873015872,0.08413461538461539,0.08532423208191127,0.11785714285714285,0.29300567107750475,0.535483870967742,0.6014492753623188,0.1686746987951807,0.2589792060491493,0.1833648393194707,0.25190839694656486,0.5463137996219282,0.48040763358778626,24.69253731343284,0.2481143310837634,18.0,40.0,64.0,37.0,51.0,65.0,6.0,52.0,38.0,27.0,151.0,84.0,37.0,55.0,38.0,17.0,30.0,63.0,26.0,37.0,4.0,3.0,5.0,76.0,32.0,6.0,147.0,4.0,0.5490196078431373,0.3805970149253731,0.3805970149253731,0.42696629213483145,0.4732824427480916,0.5795454545454546,0.5172413793103449,0.08823529411764706,0.07749077490774908,0.13043478260869565,0.46715328467153283,0.512,0.38144329896907214,0.3854166666666667,0.4594594594594595,0.3053435114503817,0.45,0.38144329896907214,0.05765765765765766,0.07600950118764846,0.08873720136518772,0.257679180887372,13.0,0.054838709677419356,29.0,136.0,29.0,32.0,0.03352601156069364,0.027049873203719356,0.028423772609819122,0.125,0.5081848484848485,,0.08264462809917356,0.21621621621621623,7.0,12.0,61.0,12.0,6.0,19.0,0.045627376425855515,0.17073170731707318,14.0,37.0,3.0,9.0,16.0,0.38095238095238093,0.10967741935483871,0.06994328922495274,0.3783783783783784,0.3888888888888889,0.7857142857142857,0.06870229007633588,0.3333333333333333,19.0,3.0,3.0,0.009433962264150943,0.008130081300813009,0.4634146341463415,3.0,17.0,4.0,1.0,23.0,11.0,0.4782608695652174,14.0,9.0,0.4827586206896552,0.5609756097560976,False,10.0,2.0,5.0,4.0,13.0,6.0,69.0,8.0,,2.0,5.0,2.0,6.0,,6.0,,6.0,3.0,12.0,0.5,0.014925373134328358,,0.02702702702702703,0.010309278350515464,0.03982300884955752,0.03571428571428571,0.013888888888888888,0.5263157894736842,,0.12195121951219512,0.4,1.0,0.5714285714285714,0.5,0.3939393939393939,,,2.0,,,1.0,,,3.0
