EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Fg3aBlocked,FTOffRebounds,BlockingFouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PtsPutbacks,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,BlockedLongMidRange,BlockedCorner3,Arc3PctBlocked,on
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,45002.0,750,-72.0,1458,1457,380,393,118,2915,30.0,44,3.0,3.0,4.0,6.0,29.0,71.0,58.0,123.0,7.0,30.0,4.0,1.0,11.0,43.0,139.0,5.0,6.0,28.0,117.0,238,50.0,169.0,94.0,478.0,1594,7.0,9.0,9.0,1.0,21.0,18.0,47.0,7.0,39.0,33.0,90.0,72.0,162.0,102.0,48.0,7.0,132.0,43.0,9.0,57.0,27.0,84.0,22.0,5.0,39.0,9.0,9.0,195.0,2.0,5.0,15.0,23.0,4.0,42.0,8.0,50.0,5.0,28.0,22.0,6.0,31.0,1.0,19.0,13.0,3.0,12.0,,3.0,44.0,1.0,7.0,18.0,46.0,1.0,2.0,4.0,69.0,,2.0,2.0,105.0,12.0,5.0,37.0,8.0,3.0,3.0,1.0,2.0,,6.0,1.0,90.0,378,4.0,7.0,0.3076923076923077,0.3076923076923077,0.68,0.2958579881656805,0.1794871794871795,0.30864197530864196,0.49159663865546216,0.7777777777777778,0.3829787234042553,0.47174447174447176,0.5555555555555556,0.3313953488372093,0.529082774049217,0.5555555555555556,0.43137254901960786,0.4152334152334152,0.037815126050420166,0.045454545454545456,0.07042253521126761,0.016260162601626018,30.88050314465409,0.7045454545454546,0.06557377049180328,0.051685393258426963,0.013440860215053764,0.06198347107438017,0.006756756756756757,0.055312954876273655,0.010479041916167664,0.009615384615384616,0.02608695652173913,0.006535947712418301,0.00881057268722467,,0.018633540372670808,0.048,0.0880503144654088,0.06914893617021277,0.037037037037037035,0.022935779816513763,0.16666666666666666,0.10810810810810811,0.6818181818181818,0.7142857142857143,0.3,0.17444717444717445,0.4084507042253521,0.4393939393939394,0.1724137931034483,0.3022113022113022,0.4715447154471545,0.4793388429752066,0.3793103448275862,0.07371007371007371,0.23333333333333334,0.23333333333333334,0.8571428571428571,0.3415233415233415,0.30935251798561153,0.3115942028985507,0.6511627906976745,0.16666666666666666,1.0,0.2222222222222222,0.2777777777777778,0.06976744186046512,0.6666666666666666,0.12790697674418605,0.09090909090909091,0.32558139534883723,0.21428571428571427,0.5233415233415234,0.32575757575757575,0.4718226130653268,0.56063,0.4617835443037974,0.10250569476082004,0.14068441064638784,0.043933054393305436,0.18828451882845187,12.345378151260503,26.88816568047338,0.2606310013717421,2.0,2.0,0.2222222222222222,0.5,0.5,,1.0,1.0,1.0,,1.0,8.0,0.005917159763313609,,0.02040816326530612,0.3333333333333333,,,0.045454545454545456,,,,,,,1.0,2.0,0.007194244604316547,True
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,28976.0,483,12.0,927,939,228,240,88,1866,25.0,41,2.0,4.0,5.0,7.0,2.0,6.0,1.0,4.0,10.0,25.0,1.0,3.0,7.0,20.0,44.0,1.0,4.0,8.0,28.0,51,30.0,69.0,19.0,165.0,1022,3.0,6.0,2.0,,9.0,6.0,11.0,7.0,15.0,1.0,34.0,38.0,18.0,90.0,,,44.0,20.0,5.0,12.0,5.0,17.0,5.0,,6.0,4.0,2.0,39.0,4.0,3.0,15.0,33.0,9.0,57.0,7.0,64.0,1.0,16.0,12.0,4.0,8.0,4.0,4.0,8.0,1.0,4.0,,,16.0,,3.0,24.0,48.0,2.0,2.0,1.0,25.0,2.0,4.0,1.0,25.0,3.0,,13.0,1.0,6.0,,,2.0,3.0,6.0,4.0,34.0,227,4.0,,0.6785714285714286,0.7037037037037037,1.0,0.43478260869565216,0.4666666666666667,0.43478260869565216,0.5490196078431373,0.5,0.5454545454545454,0.6083333333333333,0.5625,0.6346153846153846,0.6297709923664122,0.5625,0.6296296296296297,0.575,0.09803921568627451,0.07317073170731707,0.16666666666666666,0.25,14.258001939864208,0.5,0.2727272727272727,0.11073825503355705,0.011583011583011582,0.1,0.024242424242424242,0.10714285714285714,0.01650943396226415,0.011764705882352941,0.02666666666666667,,0.02459016393442623,0.023255813953488372,0.0967741935483871,0.11235955056179775,0.1206896551724138,0.08695652173913043,0.14285714285714285,0.018867924528301886,0.6666666666666666,0.3416666666666667,0.6097560975609756,0.6578947368421053,0.68,0.05,0.3333333333333333,0.4,0.5,0.03333333333333333,0.25,0.3333333333333333,1.0,0.20833333333333334,0.4,0.4,1.0,0.36666666666666664,0.45454545454545453,0.46511627906976744,1.0,0.5,0.5,0.125,0.125,0.2692307692307692,0.7142857142857143,0.2692307692307692,0.42857142857142855,0.3076923076923077,0.5,0.9166666666666666,0.45454545454545453,0.5698375000000002,0.45167,0.5319634615384616,0.1,0.21311475409836064,0.05454545454545454,0.20606060606060606,4.086274509803921,24.700000000000003,0.2459546925566343,,1.0,0.5,,,1.0,1.0,,,1.0,,,0.014492753623188406,,,,1.0,1.0,,2.0,,,,,,1.0,,0.022727272727272728,True
202706,1610612746,Jordan Hamilton,Jordan Hamilton,202706,LAC,3985.0,66,-24.0,134,133,18,32,10,267,1.0,2,,,,,,1.0,,1.0,1.0,1.0,,,,3.0,10.0,1.0,,1.0,1.0,4,4.0,11.0,,14.0,154,,1.0,1.0,,,,,,1.0,,,2.0,,9.0,3.0,,10.0,3.0,1.0,3.0,,3.0,,,1.0,,2.0,6.0,,2.0,2.0,3.0,,5.0,2.0,7.0,,2.0,2.0,,,,,,,,,,,,,3.0,8.0,,,,,,,,,,,,,,,,,,,,,18,3.0,,1.0,1.0,0.75,0.36363636363636365,,0.36363636363636365,0.25,,,0.4666666666666667,,,0.4666666666666667,,,0.7333333333333333,0.25,0.5,,,10.273972602739727,,,0.06976744186046512,0.058823529411764705,0.1,,0.07936507936507936,0.03389830508474576,,,0.14285714285714285,,,,0.13333333333333333,0.06666666666666667,0.14285714285714285,,,,0.13333333333333333,0.5,1.0,1.0,0.06666666666666667,,,,0.06666666666666667,,,,0.06666666666666667,1.0,1.0,1.0,0.6666666666666666,0.3,0.3,0.6666666666666666,,,,0.5,,,,,1.0,,0.8666666666666667,0.3,0.5194300000000001,0.456275,0.53535,,,,,7.7749999999999995,25.063636363636366,0.13432835820895522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201604,1610612746,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,LAC,2475.0,41,-3.0,84,81,38,33,11,165,,2,,,,,,2.0,,,,4.0,,,2.0,,1.0,,,,,4,,5.0,4.0,4.0,94,,,,,,,2.0,,2.0,2.0,2.0,,,,,,1.0,,2.0,,2.0,2.0,2.0,,,,,6.0,1.0,,2.0,2.0,,4.0,1.0,5.0,,,,,,,,,,,,,,,,4.0,10.0,,1.0,,3.0,,1.0,,4.0,,,2.0,,,,,,,,,2.0,38,3.0,,,,,,,,,,,,,,0.18181818181818182,,0.2,0.5555555555555556,0.5,1.0,,,11.224489795918368,,,0.18181818181818182,,0.18181818181818182,0.045454545454545456,0.18181818181818182,0.023809523809523808,,,,0.08333333333333333,,,0.25,0.2,0.2222222222222222,,,,0.2222222222222222,,,,0.2222222222222222,,,,,,,,0.4444444444444444,,,,0.1111111111111111,,,,,,,,,,0.5,,,,0.7777777777777778,,0.5310444444444444,,0.4568249999999999,0.18181818181818182,0.3333333333333333,,0.5,6.199999999999999,23.839999999999996,0.4523809523809524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203493,1610612746,Reggie Bullock,Reggie Bullock,203493,LAC,8360.0,139,-27.0,271,274,79,73,23,545,3.0,4,,,1.0,1.0,,1.0,,4.0,3.0,9.0,,1.0,3.0,6.0,13.0,1.0,2.0,7.0,3.0,9,9.0,22.0,2.0,35.0,278,,,1.0,,3.0,1.0,2.0,3.0,10.0,1.0,12.0,6.0,,27.0,,,13.0,6.0,1.0,1.0,4.0,5.0,3.0,1.0,1.0,,,14.0,,,9.0,12.0,3.0,24.0,,24.0,,5.0,4.0,1.0,3.0,,3.0,1.0,,,,1.0,4.0,1.0,2.0,7.0,9.0,,,,3.0,,,,3.0,1.0,,2.0,,1.0,,,1.0,,1.0,1.0,12.0,79,,,1.0,1.0,1.0,0.4090909090909091,0.3,0.4090909090909091,0.3333333333333333,,0.5,0.532258064516129,1.5,0.4583333333333333,0.546875,1.5,0.5,0.7096774193548387,0.1111111111111111,0.25,,,12.080536912751677,0.75,0.25,0.14814814814814814,,0.17307692307692307,,0.15789473684210525,,,,,,,0.2,0.07142857142857142,0.17391304347826086,0.14285714285714285,0.3,,1.0,0.12903225806451613,0.75,1.0,1.0,0.03225806451612903,,,,0.12903225806451613,,,,0.2903225806451613,0.3333333333333333,0.3333333333333333,1.0,0.41935483870967744,0.46153846153846156,0.46153846153846156,1.0,,,,1.0,0.08333333333333333,1.0,0.25,0.3333333333333333,0.5833333333333334,0.2857142857142857,0.8387096774193549,0.46153846153846156,0.5209649999999999,0.6117,0.4845333333333333,0.0625,0.2,0.08571428571428572,0.34285714285714286,10.377777777777776,25.081818181818186,0.2915129151291513,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,True
2563,1610612746,Dahntay Jones,Dahntay Jones,2563,LAC,3508.0,58,-64.0,109,113,27,31,12,222,1.0,1,,,,,,3.0,,4.0,,2.0,,,,,,,,,1.0,8,,2.0,2.0,4.0,145,,,,,,,4.0,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,1.0,3.0,3.0,7.0,,7.0,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,1.0,7.0,14.0,,,,5.0,,1.0,,4.0,,,2.0,,,,,,,,,1.0,27,2.0,,1.0,1.0,,,,,0.125,,,0.1,,,0.16666666666666666,,0.1,0.2,0.125,,0.3333333333333333,,10.56910569105691,,0.3333333333333333,0.12,,0.0625,,0.0975609756097561,,,,,,,0.2,0.09090909090909091,0.1111111111111111,0.07692307692307693,,,,0.1,1.0,1.0,1.0,0.3,,,,0.4,,,,0.2,,,,,,,,,,,,,,,,,,0.3,,0.41983000000000004,,0.34340000000000004,0.16666666666666666,0.2,,0.25,13.012500000000001,23.75,0.24770642201834864,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,True
203099,1610612746,Jared Cunningham,Jared Cunningham,203099,LAC,3236.0,54,-27.0,107,108,32,37,12,215,1.0,5,,,,1.0,,,2.0,3.0,1.0,5.0,1.0,,2.0,,2.0,1.0,,2.0,3.0,8,1.0,7.0,3.0,12.0,126,,,2.0,1.0,1.0,,2.0,,4.0,2.0,2.0,6.0,,3.0,,,2.0,,1.0,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,1.0,,3.0,1.0,,4.0,1.0,5.0,,1.0,,1.0,4.0,,3.0,,,1.0,,,4.0,,2.0,3.0,6.0,,,,6.0,,2.0,1.0,8.0,,,3.0,1.0,,,,,,,,2.0,32,,1.0,1.0,1.0,1.0,0.14285714285714285,,0.14285714285714285,0.375,,,0.3,,,0.3157894736842105,0.16666666666666666,0.1111111111111111,0.4666666666666667,0.125,0.2,,,19.166666666666668,1.0,,0.045454545454545456,,0.21428571428571427,0.045454545454545456,0.1111111111111111,0.017241379310344827,,,,0.0625,,0.3333333333333333,,,0.23076923076923078,,,,0.3333333333333333,0.2,0.25,1.0,,,,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.2,0.2,1.0,0.13333333333333333,,,,,,0.5,0.5,0.16666666666666666,,0.3333333333333333,,0.3333333333333333,,0.8,,0.5583433333333333,0.5245500000000001,0.5148916666666666,0.16666666666666666,0.2727272727272727,0.08333333333333333,0.16666666666666666,8.2625,24.342857142857145,0.29906542056074764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202327,1610612746,Ekpe Udoh,Ekpe Udoh,202327,LAC,2036.0,34,-28.0,66,65,40,42,7,131,2.0,3,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,,5.0,7,,,1.0,11.0,71,1.0,1.0,,,2.0,3.0,3.0,,,1.0,7.0,6.0,4.0,,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,2.0,1.0,,1.0,1.0,2.0,3.0,5.0,,1.0,,1.0,1.0,,1.0,2.0,,,,,3.0,,2.0,4.0,9.0,,1.0,2.0,1.0,,,,2.0,,,1.0,,,,,,,,,7.0,40,1.0,,0.6,0.75,,,,,0.7142857142857143,1.0,1.0,0.7142857142857143,1.0,1.0,0.6875,1.0,0.875,,0.14285714285714285,,0.3333333333333333,,15.068493150684931,0.3333333333333333,0.16666666666666666,0.07692307692307693,0.05,,0.13333333333333333,0.047619047619047616,0.08571428571428572,0.16666666666666666,,,0.15384615384615385,,0.5,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.6666666666666666,1.0,0.5,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,0.3333333333333333,1.0,,,,,0.42857142857142855,,0.5117,0.7161,0.48310000000000003,0.125,0.125,0.18181818181818182,0.6363636363636364,7.171428571428572,,0.6060606060606061,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,True
201991,1610612746,Lester Hudson,Lester Hudson,201991,LAC,2722.0,45,-11.0,88,85,17,28,5,173,3.0,3,,,,,,1.0,,2.0,1.0,3.0,,,,2.0,2.0,,,,3.0,6,3.0,5.0,3.0,18.0,95,,,,,,,,,,2.0,2.0,2.0,4.0,6.0,3.0,,2.0,2.0,1.0,2.0,3.0,5.0,3.0,,1.0,1.0,,13.0,,1.0,,6.0,1.0,7.0,1.0,8.0,1.0,4.0,2.0,2.0,3.0,,3.0,,,,,,3.0,,1.0,1.0,4.0,,,,3.0,,,1.0,4.0,,,1.0,1.0,1.0,,,1.0,,1.0,,2.0,17,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6,,0.6,0.5,,,0.6818181818181818,,,0.6923076923076923,,1.0,0.45454545454545453,0.16666666666666666,,,0.5,17.204301075268816,1.0,0.14285714285714285,0.1875,0.05263157894736842,,,0.14285714285714285,0.02857142857142857,,0.1111111111111111,,,,0.14285714285714285,0.08333333333333333,0.3076923076923077,,,0.25,,0.2727272727272727,1.0,1.0,0.3333333333333333,0.09090909090909091,,,,0.18181818181818182,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,1.0,1.0,0.5,,,,,,,,,,,0.7272727272727273,1.0,0.5210227272727272,,,0.08333333333333333,0.14285714285714285,,0.1111111111111111,9.516666666666666,24.360000000000003,0.19318181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203912,1610612746,CJ Wilcox,CJ Wilcox,203912,LAC,1818.0,30,-19.0,59,61,21,9,4,120,1.0,2,,,,1.0,,,1.0,1.0,,1.0,,,1.0,,4.0,,,2.0,2.0,3,,5.0,1.0,5.0,67,,,,,,,1.0,,3.0,,,,4.0,,,,4.0,,,3.0,1.0,4.0,1.0,,,2.0,1.0,9.0,,,,3.0,,3.0,,3.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,2.0,,,1.0,3.0,,,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,21,1.0,,,,,,,,0.6666666666666666,,,0.25,,,0.3125,,,0.625,,,,,15.625,0.5,,0.14285714285714285,,,,0.1,,,,,,,0.2,,0.3333333333333333,,,,,0.25,0.5,0.5,,,,,,0.125,1.0,1.0,,0.125,,,,0.5,,,,,,,,0.25,,0.25,,0.5,,0.875,,0.51351875,,0.4863125,0.125,0.3333333333333333,,,8.233333333333333,26.060000000000002,0.3559322033898305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,136969.0,2283,708.0,4524,4497,1333,1268,557,9021,57.0,94,4.0,8.0,26.0,42.0,96.0,197.0,186.0,362.0,15.0,42.0,7.0,3.0,10.0,101.0,240.0,20.0,34.0,77.0,339.0,653,116.0,282.0,232.0,1258.0,4727,32.0,62.0,27.0,15.0,121.0,106.0,197.0,37.0,87.0,177.0,500.0,80.0,598.0,153.0,195.0,,240.0,101.0,13.0,499.0,166.0,665.0,107.0,59.0,269.0,44.0,186.0,1496.0,12.0,30.0,71.0,183.0,1.0,255.0,45.0,300.0,16.0,128.0,74.0,54.0,94.0,23.0,71.0,52.0,10.0,23.0,1.0,3.0,146.0,10.0,39.0,61.0,168.0,3.0,9.0,10.0,244.0,5.0,15.0,12.0,256.0,12.0,11.0,36.0,88.0,10.0,1.0,1.0,8.0,2.0,11.0,8.0,486.0,1310,20.0,76.0,0.11799410029498525,0.11834319526627218,0.4396551724137931,0.41134751773049644,0.42528735632183906,0.41134751773049644,0.5191424196018377,0.5161290322580645,0.5380710659898477,0.5486631016042781,0.5955056179775281,0.5686619718309859,0.5952380952380952,0.6302083333333334,0.658311345646438,0.3016042780748663,0.019908116385911178,0.0425531914893617,0.03553299492385787,0.0055248618784530384,23.164826651171797,0.6438356164383562,0.007518796992481203,0.12525667351129363,0.023166023166023165,0.10304789550072568,0.01729106628242075,0.11813953488372093,0.021116138763197588,0.019390581717451522,0.03205128205128205,0.02090032154340836,0.016632016632016633,0.018779342723004695,0.13429752066115702,0.10460251046025104,0.13627254509018036,0.10556621880998081,0.09523809523809523,0.03463203463203463,0.7272727272727273,0.10053475935828877,0.6063829787234043,0.6333333333333333,0.14035087719298245,0.2106951871657754,0.4873096446700508,0.5052631578947369,0.15625,0.3871657754010695,0.5138121546961326,0.5166666666666667,0.0913978494623656,0.044919786096256686,0.35714285714285715,0.35714285714285715,0.7333333333333333,0.25668449197860965,0.42083333333333334,0.4225941422594142,0.39603960396039606,0.0898876404494382,0.5,0.07865168539325842,0.2247191011235955,0.14788732394366197,0.6190476190476191,0.035211267605633804,0.3,0.2711267605633803,0.44155844155844154,0.4021390374331551,0.42083333333333334,0.46384850267379685,0.46176641791044776,0.4541455985915492,0.04054054054054054,0.053175775480059084,0.09618441971383147,0.397456279809221,12.843338437978561,25.22021276595745,0.29465075154730325,3.0,14.0,0.5185185185185185,0.42857142857142855,1.0,11.0,1.0,3.0,3.0,2.0,,3.0,0.0035460992907801418,,0.016304347826086956,0.75,0.55,0.5454545454545454,0.010526315789473684,2.0,,,,,,,,0.004166666666666667,False
101126,1610612746,Nate Robinson,Nate Robinson,101126,LAC,4325.0,72,-14.0,147,145,39,59,14,292,1.0,3,,,,,1.0,5.0,3.0,9.0,,1.0,,,,3.0,8.0,1.0,2.0,2.0,5.0,17,3.0,9.0,1.0,20.0,145,,,1.0,,,,2.0,2.0,2.0,,6.0,6.0,4.0,6.0,3.0,,8.0,3.0,,3.0,6.0,9.0,4.0,2.0,2.0,1.0,,24.0,1.0,,2.0,3.0,,5.0,1.0,6.0,,1.0,1.0,,4.0,,4.0,1.0,,,1.0,,5.0,1.0,,3.0,4.0,,1.0,,2.0,,,,2.0,,,1.0,,,,,,,,,6.0,39,,,0.6,0.6,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.29411764705882354,,,0.36538461538461536,,0.75,0.37037037037037035,,0.75,0.34615384615384615,,,,,19.51219512195122,0.8,,0.06521739130434782,,0.1111111111111111,0.038461538461538464,0.078125,0.014705882352941176,,,,0.05,,0.14285714285714285,,0.058823529411764705,0.07142857142857142,0.25,,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.19230769230769232,0.2,0.2,,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.038461538461538464,,,,0.3076923076923077,0.375,0.375,0.6666666666666666,,,,1.0,,,,,0.5,1.0,0.46153846153846156,0.375,0.4583365384615385,0.5586,0.47501250000000006,0.037037037037037035,0.05555555555555555,,0.3,13.005882352941176,25.500000000000004,0.2653061224489796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,115485.0,1925,585.0,3830,3788,1019,949,457,7618,44.0,77,3.0,6.0,9.0,12.0,22.0,51.0,123.0,254.0,53.0,112.0,7.0,12.0,24.0,112.0,256.0,27.0,19.0,58.0,189.0,382,165.0,368.0,147.0,1020.0,3944,14.0,29.0,34.0,11.0,90.0,33.0,61.0,31.0,82.0,57.0,216.0,334.0,44.0,480.0,15.0,,256.0,112.0,19.0,81.0,31.0,112.0,18.0,13.0,56.0,11.0,14.0,255.0,4.0,8.0,39.0,62.0,7.0,108.0,17.0,125.0,2.0,30.0,22.0,8.0,42.0,12.0,28.0,33.0,4.0,14.0,6.0,4.0,75.0,2.0,16.0,57.0,101.0,1.0,6.0,2.0,126.0,1.0,13.0,5.0,165.0,4.0,27.0,36.0,18.0,7.0,,,5.0,2.0,7.0,4.0,203.0,1001,10.0,8.0,0.8835978835978836,0.893048128342246,0.9696969696969697,0.4483695652173913,0.3780487804878049,0.4483695652173913,0.49476439790575916,0.4827586206896552,0.5409836065573771,0.582,0.626984126984127,0.5559440559440559,0.6160493827160494,0.6470588235294118,0.6124260355029586,0.49066666666666664,0.049738219895287955,0.15584415584415584,0.13725490196078433,,20.27089072543618,0.56,0.07142857142857142,0.04975922953451043,0.007326007326007326,0.06927175843694494,0.006666666666666667,0.05583195135433942,0.0070921985815602835,0.012345679012345678,0.004,0.005791505791505791,0.007177033492822967,0.005494505494505495,0.02877697841726619,0.04,0.07925407925407925,0.07801418439716312,0.04285714285714286,0.005405405405405406,0.5714285714285714,0.10266666666666667,0.5714285714285714,0.676923076923077,0.7954545454545454,0.068,0.43137254901960786,0.5,0.7272727272727273,0.33866666666666667,0.484251968503937,0.484251968503937,0.943089430894309,0.14933333333333335,0.4732142857142857,0.4732142857142857,1.0,0.3413333333333333,0.4375,0.4375,0.9553571428571429,0.09523809523809523,0.5,0.1111111111111111,0.42857142857142855,0.08391608391608392,0.75,0.16783216783216784,0.5,0.40559440559440557,0.3275862068965517,0.5933333333333334,0.4375,0.5044502666666669,0.48695312500000004,0.5030307692307692,0.06439393939393939,0.08695652173913043,0.08823529411764706,0.21176470588235294,14.32984293193717,24.922010869565216,0.2660574412532637,4.0,17.0,0.5,0.5714285714285714,1.0,13.0,,5.0,6.0,8.0,5.0,15.0,,,0.033112582781456956,0.3333333333333333,0.48148148148148145,1.0,0.03968253968253968,4.0,,,,,,,,,False
