EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,Corner3Assists,OffThreePtRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,DefensiveGoaltends,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlockingFouls,Clear Path Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceArc3FGM,OffensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,on,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips
200782,1610612756,PJ Tucker,PJ Tucker,200782,PHX,125535.0,2092,-23.0,4174,4175,981.0,1095.0,490,8349,93.0,145.0,27.0,35.0,19.0,27.0,27.0,74.0,28.0,69.0,51.0,139.0,3.0,12.0,7.0,23.0,26.0,74.0,9.0,6.0,13.0,148.0,288.0,77.0,213.0,91.0,618.0,4389,32.0,50.0,5.0,21.0,95.0,30.0,49.0,13.0,36.0,30.0,129.0,112.0,184.0,201.0,30.0,,74.0,26.0,23.0,78.0,30.0,108.0,21.0,45.0,15.0,18.0,246.0,55.0,103.0,201.0,345.0,98.0,443.0,13.0,95.0,60.0,35.0,33.0,22.0,26.0,52.0,7.0,6.0,85.0,20.0,50.0,155.0,8.0,139.0,124.0,9.0,1.0,46.0,,20.0,19.0,15.0,4.0,20.0,10.0,122.0,955.0,23.0,12.0,0.3783783783783784,0.43410852713178294,0.8701298701298701,0.3615023474178404,0.23809523809523808,0.3611111111111111,0.3615023474178404,0.5138888888888888,0.64,0.6122448979591837,0.5259481037924152,0.5563380281690141,0.5823529411764706,0.5528673835125448,0.59375,0.5925925925925926,0.4251497005988024,0.0798611111111111,0.1103448275862069,0.014492753623188406,13.520354355621178,0.38823529411764707,0.1445003594536305,0.04247104247104247,0.16775244299674266,0.15162094763092268,0.047,0.04387990762124711,0.10650887573964497,0.16704805491990846,0.16554809843400448,0.1544885177453027,0.21481481481481482,0.05263157894736842,0.5,0.2894211576846307,0.6413793103448275,0.7209302325581395,0.3118279569892473,0.14770459081836326,0.36486486486486486,0.39705882352941174,0.2222222222222222,0.1377245508982036,0.4057971014492754,0.4117647058823529,0.75,0.2774451097804391,0.3669064748201439,0.3722627737226277,0.8627450980392157,0.14770459081836326,0.35135135135135137,0.35135135135135137,0.8846153846153846,0.49295774647887325,0.7714285714285715,0.07407407407407407,0.16901408450704225,0.25,0.3333333333333333,0.1267605633802817,0.3176470588235294,0.7037037037037037,0.27058823529411763,0.30434782608695654,0.15294117647058825,0.46153846153846156,0.7145708582834331,0.35135135135135137,0.5362256487025949,0.5355489361702127,0.5320911764705881,0.08550185873605948,0.14153846153846153,,0.15372168284789645,0.2087378640776699,7.331250000000001,23.899061032863855,0.23502635361763297,16.0,38.0,9.0,39.0,41.0,8.0,13.0,4.0,5.0,7.0,14.0,3.0,1.0,0.08108108108108109,0.3416666666666667,0.05531914893617021,0.04950495049504951,0.034934497816593885,0.05543710021321962,0.05508474576271186,10.0,,11.0,,3.0,1.0,1.0,,2.0,,0.2222222222222222,1.0,4.0,0.03361344537815126,False,2.0,,0.009389671361502348,0.014388489208633094,1.0,,,
201229,1610612756,Anthony Tolliver,Anthony Tolliver,201229,PHX,13370.0,223,-24.0,443,444,103.0,159.0,37,887,1.0,4.0,,,,1.0,,1.0,,5.0,10.0,17.0,,,1.0,1.0,8.0,29.0,3.0,,3.0,1.0,10.0,18.0,46.0,4.0,60.0,483,,1.0,,3.0,,,3.0,1.0,4.0,,3.0,2.0,,54.0,,,29.0,8.0,3.0,6.0,2.0,8.0,2.0,3.0,1.0,2.0,18.0,3.0,9.0,21.0,35.0,4.0,39.0,,2.0,2.0,,5.0,2.0,4.0,6.0,1.0,,11.0,2.0,6.0,18.0,1.0,11.0,6.0,,,2.0,,1.0,1.0,1.0,,1.0,,3.0,103.0,2.0,,1.0,1.0,1.0,0.391304347826087,,0.25,0.391304347826087,0.1,,,0.5,,0.21428571428571427,0.5084745762711864,,0.21428571428571427,0.8214285714285714,0.3,0.5,0.2,14.345114345114347,0.45454545454545453,0.1590909090909091,0.02830188679245283,0.13846153846153847,0.15228426395939088,0.020833333333333332,,0.18604651162790697,0.08163265306122448,0.225,0.05660377358490566,0.5,,,0.07142857142857142,0.25,0.5,1.0,0.017857142857142856,,,,0.08928571428571429,,,,0.30357142857142855,0.5882352941176471,0.625,1.0,0.5178571428571429,0.27586206896551724,0.27586206896551724,1.0,,,,,,,0.75,0.14285714285714285,,0.14285714285714285,1.0,0.42857142857142855,,0.8928571428571429,0.27586206896551724,0.5380535714285715,0.42498749999999996,0.45858571428571426,0.034482758620689655,0.16666666666666666,,,0.05,11.85,24.689130434782616,0.2325056433408578,,,,1.0,5.0,,2.0,,3.0,4.0,,,,,0.45454545454545453,0.011627906976744186,,0.06818181818181818,0.014705882352941176,,2.0,,,,,,,,,,,,,,False,1.0,,0.021739130434782608,0.058823529411764705,,,,
202738,1610612756,Isaiah Thomas,Isaiah Thomas,202738,PHX,66587.0,1110,58.0,2240,2235,644.0,756.0,245,4475,72.0,121.0,6.0,10.0,28.0,46.0,28.0,82.0,32.0,88.0,14.0,37.0,1.0,5.0,4.0,13.0,64.0,160.0,9.0,17.0,42.0,132.0,291.0,78.0,197.0,171.0,669.0,2430,9.0,23.0,6.0,14.0,50.0,47.0,93.0,21.0,55.0,87.0,244.0,66.0,198.0,177.0,57.0,1.0,159.0,64.0,26.0,74.0,76.0,150.0,51.0,44.0,10.0,20.0,376.0,15.0,32.0,40.0,75.0,24.0,99.0,9.0,42.0,26.0,16.0,53.0,10.0,23.0,30.0,30.0,6.0,83.0,28.0,31.0,98.0,4.0,157.0,196.0,8.0,5.0,61.0,5.0,31.0,3.0,1.0,2.0,5.0,3.0,235.0,627.0,19.0,25.0,0.25,0.25190839694656486,0.7564102564102564,0.39593908629441626,0.42857142857142855,0.38181818181818183,0.3979591836734694,0.4536082474226804,0.391304347826087,0.5053763440860215,0.5102459016393442,0.4864864864864865,0.5304054054054054,0.5753899480069324,0.5568181818181818,0.6256410256410256,0.4036885245901639,0.08934707903780069,0.1322314049586777,0.03409090909090909,26.252983293556085,0.6385542168674698,0.05706134094151213,0.02471169686985173,0.10191082802547771,0.07093596059113301,0.023506366307541625,0.03211009174311927,0.05439330543933055,0.04435483870967742,0.07476635514018691,0.08906882591093117,0.14925373134328357,0.03862660944206009,0.6,0.24795081967213115,0.5950413223140496,0.6857142857142857,0.2777777777777778,0.1680327868852459,0.34146341463414637,0.37333333333333335,0.17857142857142858,0.18032786885245902,0.36363636363636365,0.3764705882352941,0.25,0.07581967213114754,0.3783783783783784,0.4,0.8571428571428571,0.32786885245901637,0.4,0.4050632911392405,0.734375,0.2702702702702703,0.6,0.16666666666666666,0.13513513513513514,0.2,,0.24324324324324326,0.3108108108108108,0.6086956521739131,0.08783783783783784,0.3076923076923077,0.28378378378378377,0.40476190476190477,0.6516393442622951,0.4025157232704403,0.5123700617283949,0.49945925925925927,0.5040880136986301,0.12087912087912088,0.17732558139534885,0.024752475247524754,0.07473841554559044,0.36472346786248133,8.42749140893471,25.124365482233507,0.2875,14.0,2.0,25.0,9.0,3.0,1.0,8.0,3.0,4.0,,5.0,16.0,,0.08536585365853659,0.0410958904109589,0.021739130434782608,0.02857142857142857,0.014018691588785047,0.023255813953488372,0.017699115044247787,4.0,,2.0,,3.0,2.0,2.0,,5.0,,0.5555555555555556,0.6,,,False,4.0,,0.02030456852791878,0.05405405405405406,,0.0125,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,101820.0,1697,66.0,3431,3426,730.0,925.0,377,6857,192.0,279.0,16.0,23.0,38.0,51.0,39.0,107.0,37.0,99.0,22.0,70.0,1.0,7.0,4.0,13.0,44.0,116.0,10.0,8.0,22.0,268.0,485.0,66.0,186.0,97.0,831.0,3658,23.0,36.0,6.0,17.0,67.0,46.0,79.0,12.0,35.0,45.0,173.0,232.0,304.0,150.0,48.0,,116.0,44.0,31.0,139.0,66.0,205.0,40.0,93.0,18.0,28.0,476.0,31.0,38.0,89.0,130.0,50.0,180.0,8.0,48.0,36.0,12.0,69.0,13.0,46.0,41.0,23.0,7.0,110.0,19.0,49.0,119.0,6.0,120.0,128.0,14.0,4.0,52.0,,17.0,9.0,5.0,4.0,9.0,4.0,169.0,704.0,15.0,13.0,0.43283582089552236,0.4496124031007752,0.7575757575757576,0.3548387096774194,0.35294117647058826,0.34285714285714286,0.3548387096774194,0.5525773195876289,0.6388888888888888,0.5822784810126582,0.5469448584202683,0.6037735849056604,0.5614035087719298,0.5709366391184573,0.6090909090909091,0.6048951048951049,0.27719821162444114,0.06391752577319587,0.08243727598566308,0.010101010101010102,21.6468151216986,0.6272727272727273,0.07855251544571933,0.02897196261682243,0.0815450643776824,0.07942464040025016,0.031091370558375634,0.042328042328042326,0.07012987012987013,0.06770833333333333,0.0989010989010989,0.09348441926345609,0.04424778761061947,0.026936026936026935,0.4444444444444444,0.4157973174366617,0.6881720430107527,0.75,0.46875,0.15946348733233978,0.3644859813084112,0.39,0.3333333333333333,0.14754098360655737,0.37373737373737376,0.37755102040816324,0.35135135135135137,0.10432190760059612,0.3142857142857143,0.3283582089552239,0.9545454545454546,0.17287630402384502,0.3793103448275862,0.3826086956521739,0.6590909090909091,0.4339622641509434,0.6956521739130435,0.1875,0.1320754716981132,0.14285714285714285,1.0,0.18867924528301888,0.4473684210526316,0.7450980392156863,0.11403508771929824,0.3076923076923077,0.19298245614035087,0.36363636363636365,0.6929955290611028,0.3793103448275862,0.5618883755588673,0.5352223684210525,0.5619978070175439,0.07334273624823695,0.0994263862332696,,0.08062575210589651,0.20818291215403129,6.34680412371134,24.47204301075269,0.2127659574468085,3.0,20.0,26.0,18.0,3.0,1.0,9.0,2.0,7.0,4.0,9.0,14.0,,0.06542056074766354,0.027522935779816515,0.03557312252964427,0.033950617283950615,0.010869565217391304,0.030211480362537766,0.045714285714285714,6.0,,3.0,,7.0,,,,5.0,,0.5,0.8,1.0,0.0125,False,4.0,,0.021505376344086023,0.04285714285714286,1.0,0.008620689655172414,,
202694,1610612756,Marcus Morris,Marcus Morris,202694,PHX,108237.0,1804,-18.0,3601,3603,817.0,995.0,400,7204,71.0,120.0,15.0,29.0,15.0,28.0,49.0,113.0,80.0,167.0,40.0,95.0,2.0,6.0,7.0,19.0,59.0,173.0,10.0,18.0,44.0,200.0,400.0,99.0,268.0,65.0,762.0,3911,28.0,59.0,6.0,16.0,88.0,33.0,70.0,25.0,63.0,33.0,174.0,178.0,222.0,270.0,27.0,7.0,165.0,58.0,21.0,81.0,34.0,115.0,10.0,43.0,16.0,22.0,264.0,37.0,63.0,172.0,257.0,65.0,322.0,11.0,54.0,37.0,17.0,39.0,3.0,29.0,23.0,10.0,5.0,62.0,12.0,92.0,171.0,12.0,99.0,101.0,5.0,,34.0,,19.0,15.0,7.0,6.0,15.0,9.0,171.0,806.0,13.0,15.0,0.445,0.4708994708994709,0.9090909090909091,0.3694029850746269,0.375,0.3968253968253968,0.37547892720306514,0.5,0.4745762711864407,0.4714285714285714,0.5217065868263473,0.49333333333333335,0.5300751879699248,0.5321229050279329,0.5238095238095238,0.5471698113207547,0.40119760479041916,0.0525,0.125,,19.115479115479115,0.6290322580645161,0.14713430282292558,0.03363636363636364,0.1267605633802817,0.14105642256902762,0.03869047619047619,0.0425531914893617,0.11633663366336634,0.15128205128205127,0.176,0.13178294573643412,0.10909090909090909,0.03293413173652695,0.6,0.17964071856287425,0.5916666666666667,0.6761904761904762,0.6056338028169014,0.1691616766467066,0.4336283185840708,0.45794392523364486,0.42857142857142855,0.25,0.47904191616766467,0.47904191616766467,0.3125,0.14221556886227546,0.42105263157894735,0.42105263157894735,0.95,0.25898203592814373,0.34104046242774566,0.34104046242774566,0.8813559322033898,0.38666666666666666,0.5172413793103449,0.06666666666666667,0.08,0.3333333333333333,1.0,0.13333333333333333,0.21052631578947367,0.5357142857142857,0.14285714285714285,0.3684210526315789,0.3308270676691729,0.4090909090909091,0.5808383233532934,0.3515151515151515,0.5029635400907716,0.5127403508771929,0.503114453125,0.04878048780487805,0.07925407925407925,,0.11548556430446194,0.2283464566929134,10.617500000000005,25.023507462686563,0.2268814218272702,14.0,22.0,24.0,28.0,22.0,4.0,4.0,1.0,5.0,1.0,11.0,8.0,,0.05309734513274336,0.19298245614035087,0.04827586206896552,0.03987730061349693,0.020100502512562814,0.03712871287128713,0.07386363636363637,15.0,,6.0,,3.0,,,2.0,4.0,,0.4,1.0,,,False,,,,,,,1.0,
202339,1610612756,Eric Bledsoe,Eric Bledsoe,202339,PHX,150590.0,2510,91.0,5041,5042,1103.0,1242.0,545,10083,227.0,360.0,21.0,36.0,52.0,90.0,38.0,118.0,77.0,213.0,15.0,47.0,1.0,8.0,3.0,8.0,63.0,189.0,22.0,13.0,41.0,342.0,691.0,78.0,236.0,319.0,1237.0,5310,28.0,52.0,7.0,30.0,90.0,82.0,167.0,16.0,49.0,113.0,325.0,150.0,534.0,138.0,96.0,3.0,186.0,63.0,40.0,291.0,146.0,437.0,99.0,169.0,51.0,71.0,1020.0,42.0,96.0,219.0,323.0,67.0,390.0,10.0,118.0,81.0,37.0,133.0,57.0,87.0,112.0,46.0,8.0,245.0,37.0,60.0,169.0,5.0,344.0,392.0,45.0,24.0,160.0,1.0,45.0,38.0,26.0,11.0,39.0,17.0,302.0,1071.0,19.0,26.0,0.21929824561403508,0.22590361445783133,0.5897435897435898,0.3305084745762712,0.23333333333333334,0.32653061224489793,0.33476394849785407,0.49493487698986977,0.5384615384615384,0.49101796407185627,0.49514563106796117,0.4695121951219512,0.49074074074074076,0.5597426470588235,0.5113636363636364,0.5747330960854092,0.2545846817691478,0.05788712011577424,0.08611111111111111,0.004694835680751174,23.504499735309686,0.5428571428571428,0.1280701754385965,0.027468933943754086,0.13733905579399142,0.1307596513075965,0.029079861111111112,0.02912621359223301,0.07933884297520662,0.12932604735883424,0.17985611510791366,0.14100185528756956,0.125,0.02207505518763797,0.4358974358974359,0.3883495145631068,0.6305555555555555,0.6899696048632219,0.27312775330396477,0.1272923408845739,0.3220338983050847,0.34545454545454546,0.13157894736842105,0.2297734627831715,0.3615023474178404,0.3632075471698113,0.1038961038961039,0.05070118662351672,0.3191489361702128,0.3191489361702128,0.9333333333333333,0.20388349514563106,0.3333333333333333,0.3351063829787234,0.5079365079365079,0.43902439024390244,0.5833333333333334,0.09523809523809523,0.0975609756097561,0.125,1.0,0.2682926829268293,0.4166666666666667,0.5777777777777777,0.037037037037037035,0.375,0.18981481481481483,0.3170731707317073,0.6429341963322546,0.3387096774193548,0.5339415492957745,0.5617911764705882,0.5167834905660377,0.15436241610738255,0.19851116625310175,0.004219409282700422,0.07275666936135812,0.2627324171382377,7.966714905933434,25.3593220338983,0.2188057925014878,13.0,20.0,47.0,25.0,8.0,4.0,17.0,8.0,9.0,7.0,21.0,35.0,5.0,0.06779661016949153,0.05714285714285714,0.03225806451612903,0.029978586723768737,0.02376599634369287,0.046065259117082535,0.003937007874015748,6.0,,3.0,,19.0,1.0,1.0,1.0,6.0,1.0,0.2727272727272727,0.6666666666666666,,,False,1.0,,0.00423728813559322,,,0.005291005291005291,,
203101,1610612756,Miles Plumlee,Miles Plumlee,203101,PHX,57840.0,964,34.0,1891,1898,369.0,342.0,209,3789,78.0,128.0,24.0,47.0,14.0,24.0,20.0,52.0,7.0,12.0,,,,,,,,,,,,105.0,192.0,,,19.0,229.0,2037,27.0,53.0,,,59.0,17.0,36.0,,,6.0,40.0,128.0,82.0,,,,,,15.0,15.0,11.0,26.0,9.0,5.0,5.0,5.0,63.0,73.0,44.0,112.0,168.0,93.0,261.0,6.0,33.0,22.0,11.0,19.0,1.0,13.0,23.0,6.0,4.0,42.0,3.0,54.0,96.0,9.0,40.0,36.0,2.0,,15.0,,4.0,53.0,38.0,13.0,53.0,35.0,40.0,367.0,5.0,1.0,0.6095238095238096,0.7272727272727273,,,,,,0.546875,0.5094339622641509,0.4722222222222222,0.546875,0.5094339622641509,0.4722222222222222,0.5478468899521531,0.5267857142857143,0.4878048780487805,,0.078125,0.109375,,11.723493694535264,0.4523809523809524,0.1747269890795632,0.12106135986733002,0.1746031746031746,0.17469204927211646,0.10188261351052048,0.15048543689320387,0.18584070796460178,0.2054794520547945,0.12755102040816327,0.17766497461928935,0.16363636363636364,0.08333333333333333,0.660377358490566,0.6666666666666666,0.609375,0.6842105263157895,0.6538461538461539,0.2708333333333333,0.38461538461538464,0.39215686274509803,0.45,0.0625,0.5833333333333334,0.5833333333333334,0.5714285714285714,,,,,,,,,0.8867924528301887,0.5106382978723404,0.125,,,,,0.6666666666666666,0.5833333333333334,,,,,0.6666666666666666,,0.5513807291666667,0.5581826086956523,0.5450611111111112,0.07317073170731707,0.07317073170731707,,0.2576419213973799,0.17467248908296942,3.821875,,0.195134849286092,5.0,34.0,2.0,19.0,12.0,,3.0,1.0,9.0,4.0,2.0,,6.0,0.019230769230769232,0.26666666666666666,0.06333333333333334,0.12698412698412698,0.08653846153846154,0.05392156862745098,0.08333333333333333,9.0,,3.0,1.0,5.0,,,2.0,,1.0,,,1.0,0.038461538461538464,False,,,,,2.0,,,
203458,1610612756,Alex Len,Alex Len,203458,PHX,83677.0,1395,-3.0,2817,2810,570.0,675.0,324,5627,126.0,193.0,43.0,68.0,27.0,41.0,19.0,59.0,25.0,72.0,,,,,,,,2.0,,,1.0,170.0,324.0,,2.0,69.0,409.0,2970,49.0,84.0,,,119.0,30.0,63.0,,1.0,23.0,83.0,226.0,114.0,,,1.0,1.0,,26.0,18.0,12.0,30.0,9.0,13.0,3.0,2.0,72.0,94.0,62.0,196.0,282.0,133.0,415.0,9.0,31.0,24.0,7.0,31.0,6.0,19.0,35.0,12.0,2.0,66.0,19.0,111.0,199.0,25.0,96.0,99.0,17.0,,53.0,,5.0,100.0,67.0,32.0,100.0,60.0,81.0,558.0,16.0,4.0,0.6647058823529411,0.849624060150376,,,,,,0.5246913580246914,0.5833333333333334,0.47619047619047616,0.5214723926380368,0.5833333333333334,0.46875,0.5572207084468664,0.6263157894736842,0.532051282051282,0.006134969325153374,0.08024691358024691,0.10880829015544041,0.013888888888888888,13.646391427670974,0.4696969696969697,0.20268872802481902,0.10841983852364476,0.164021164021164,0.19182156133828995,0.09946029298380879,0.14035087719298245,0.23880597014925373,0.2197452229299363,0.14779874213836477,0.18118466898954705,0.10989010989010989,0.07086614173228346,0.6,0.5920245398773006,0.6528497409326425,0.7325581395348837,0.626984126984127,0.18098159509202455,0.3220338983050847,0.34545454545454546,0.6842105263157895,0.22085889570552147,0.3472222222222222,0.352112676056338,0.84,,,,,0.006134969325153374,,,,0.8095238095238095,0.6323529411764706,0.09302325581395349,,,,,0.640625,0.6585365853658537,,,0.015625,,0.598159509202454,,0.5457593846153844,0.5553652777777779,0.5546428571428571,0.1464088397790055,0.14722222222222223,,0.29095354523227385,0.20293398533007334,5.92746913580247,32.85,0.20234291799787008,21.0,74.0,3.0,35.0,24.0,1.0,12.0,2.0,15.0,1.0,7.0,,3.0,0.06779661016949153,0.27586206896551724,0.08139534883720931,0.09578544061302682,0.09034267912772585,0.07641196013289037,0.09302325581395349,6.0,,11.0,6.0,1.0,,,1.0,,2.0,,,4.0,0.05405405405405406,False,,,,,5.0,,,
203462,1610612756,Archie Goodwin,Archie Goodwin,203462,PHX,14503.0,242,-82.0,475,477,130.0,146.0,69,952,23.0,53.0,3.0,10.0,5.0,10.0,2.0,12.0,2.0,8.0,1.0,3.0,,,1.0,1.0,5.0,15.0,1.0,3.0,6.0,27.0,73.0,6.0,18.0,33.0,105.0,526,4.0,16.0,,1.0,14.0,6.0,16.0,4.0,7.0,18.0,42.0,26.0,28.0,15.0,3.0,1.0,14.0,5.0,13.0,15.0,3.0,18.0,2.0,12.0,1.0,2.0,39.0,17.0,8.0,11.0,19.0,18.0,37.0,4.0,6.0,3.0,3.0,10.0,2.0,6.0,10.0,4.0,2.0,20.0,5.0,17.0,27.0,1.0,34.0,40.0,1.0,,15.0,1.0,4.0,3.0,1.0,2.0,3.0,,42.0,128.0,2.0,4.0,0.48148148148148145,0.52,0.8333333333333334,0.3333333333333333,,0.5714285714285714,0.35294117647058826,0.3698630136986301,0.25,0.375,0.3956043956043956,0.23529411764705882,0.5217391304347826,0.4772727272727273,0.35,0.6363636363636364,0.1978021978021978,0.1780821917808219,0.1509433962264151,,23.1729055258467,0.5,0.07482993197278912,0.09826589595375723,0.11428571428571428,0.08755760368663594,0.07171314741035857,0.15942028985507245,0.0784313725490196,0.043478260869565216,0.1,0.125,0.07142857142857142,0.09302325581395349,,0.5824175824175825,0.4339622641509434,0.5111111111111111,0.5217391304347826,0.13186813186813187,0.16666666666666666,0.2857142857142857,0.5,0.08791208791208792,0.25,0.25,,0.03296703296703297,0.3333333333333333,0.3333333333333333,1.0,0.16483516483516483,0.3333333333333333,0.3333333333333333,0.8,0.5882352941176471,0.3,0.3333333333333333,,,,0.058823529411764705,0.43478260869565216,0.5,0.043478260869565216,1.0,0.2608695652173913,0.5,0.7802197802197802,0.35714285714285715,0.5520366666666666,0.49773461538461533,0.5494363636363637,0.1509433962264151,0.1724137931034483,0.05263157894736842,0.13333333333333333,0.4,4.472602739726025,27.32777777777778,0.2736842105263158,6.0,4.0,1.0,1.0,,1.0,3.0,1.0,2.0,1.0,5.0,3.0,2.0,0.4166666666666667,,0.01282051282051282,0.1,0.018518518518518517,,0.043478260869565216,2.0,,1.0,,1.0,,,,,,,,,,False,,,,,,,,
203898,1610612756,Tyler Ennis,Tyler Ennis,203898,PHX,1411.0,24,-3.0,47,45,8.0,29.0,5,92,1.0,1.0,,,,,1.0,3.0,,,,,,,,,,1.0,,,,2.0,4.0,,1.0,,4.0,47,,,,,,,,,,,,,4.0,,,,1.0,,,1.0,4.0,5.0,3.0,,1.0,,14.0,,,2.0,2.0,,2.0,,,,,4.0,,2.0,,2.0,,4.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,1.0,1.0,,,8.0,,,,,,,,,,0.5,,,0.4,,,0.4,,,0.2,,,,17.307692307692307,1.0,0.13333333333333333,,,0.1,,,,,0.2857142857142857,,,,,0.2,1.0,1.0,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,0.4,,0.39427,,,,,,,,8.95,24.9,0.1702127659574468,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
