EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,HeaveAttempts,Charge Fouls,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,Clear Path Fouls,Blocked3s,BlockedArc3,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,on,OffensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,3SecondViolations
101181,1610612752,Jose Calderon,Jose Calderon,101181,NYK,4372.0,73,-32,143,146,22.0,55,13,289,3.0,4.0,2.0,2.0,3.0,6.0,2.0,4.0,1.0,2.0,6,10,2.0,4.0,18,161,2.0,2.0,1.0,2.0,7.0,2.0,10.0,3.0,3.0,4.0,2.0,11.0,3.0,14.0,3.0,2.0,6.0,3.0,31.0,1.0,3.0,4.0,4.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,6.0,4.0,5.0,2.0,1.0,2.0,1.0,7.0,22.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5,0.5,0.5,0.5,0.6,1.0,0.6428571428571429,0.875,0.6,0.7,0.2857142857142857,13.125,0.5,0.08823529411764706,0.05263157894736842,0.07547169811320754,0.14285714285714285,0.07142857142857142,0.25,0.2857142857142857,0.75,0.75,0.3333333333333333,0.42857142857142855,0.5,0.5,0.2857142857142857,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5714285714285714,0.5,0.5015178571428572,0.592675,0.3888888888888889,11.24,25.499999999999996,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200745,1610612752,Andrea Bargnani,Andrea Bargnani,200745,NYK,47127.0,785,-270,1510,1505,361.0,455,170,3015,37.0,66.0,6.0,10.0,68.0,150.0,15.0,41.0,7.0,15.0,149,320,15.0,41.0,430,1730,38.0,70.0,7.0,15.0,125.0,204.0,94.0,45.0,,41.0,15.0,39.0,7.0,46.0,6.0,19.0,8.0,12.0,99.0,25.0,64.0,95.0,127.0,2.0,1.0,1.0,26.0,5.0,12.0,16.0,42.0,23.0,53.0,101.0,2.0,107.0,10.0,124.0,358.0,9.0,8.0,0.6845637583892618,0.7285714285714285,1.0,0.36585365853658536,0.4666666666666667,0.36585365853658536,0.465625,0.5428571428571428,0.47506925207756234,0.5705882352941176,0.5232273838630807,0.6262626262626263,0.11357340720221606,26.358854471069552,0.6190476190476191,0.130879345603272,0.13297872340425532,0.13146233382570163,0.09090909090909091,0.2028985507246377,0.10526315789473684,0.18282548476454294,0.5606060606060606,0.5873015873015873,0.3783783783783784,0.4155124653739612,0.4533333333333333,0.4594594594594595,0.11357340720221606,0.36585365853658536,0.36585365853658536,1.0,0.11764705882352941,0.6,0.17647058823529413,0.4666666666666667,0.296398891966759,0.36585365853658536,0.4386638504155125,0.4226441176470588,0.29069767441860467,11.998125000000002,25.49512195121951,0.2390728476821192,11.0,20.0,44.0,104.0,1.0,3.0,87.0,21.0,42.0,1.0,3.0,7.0,52.0,28.0,18.0,7.0,1.0,8.0,22.0,2.0,6.0,32.0,6.0,1.0,14.0,2.0,1.0,9.0,1.0,4.0,7.0,2.0,4.0,2.0,9.0,2.0,47.0,27.0,16.0,2.0,9.0,27.0,17.0,1.0,0.3333333333333333,0.5,0.5,0.5306122448979592,0.021875,0.045454545454545456,0.019230769230769232,0.013333333333333334,0.12244897959183673,0.047619047619047616,0.03767123287671233,0.043010752688172046,0.03896103896103896,0.04838709677419355,0.0375,0.029411764705882353,0.03289473684210526,0.08823529411764706,0.11764705882352941,0.14,0.03208556149732621,0.6296296296296297,0.2880886426592798,0.4230769230769231,0.43137254901960786,0.6590909090909091,0.8676470588235294,0.4444444444444444,0.55,0.06666666666666667,0.3333333333333333,1.0,0.4839621621621622,0.11779448621553884,0.13128491620111732,0.12093023255813953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200811,1610612752,Lou Amundson,Lou Amundson,200811,NYK,21599.0,360,-103,685,683,110.0,138,79,1368,27.0,68.0,7.0,13.0,5.0,14.0,,1.0,,,39,102,,1.0,92,755,8.0,16.0,,,20.0,46.0,32.0,,,,,25.0,3.0,28.0,3.0,9.0,5.0,11.0,59.0,13.0,48.0,66.0,109.0,10.0,6.0,4.0,14.0,2.0,10.0,14.0,28.0,24.0,47.0,28.0,4.0,31.0,2.0,20.0,110.0,3.0,2.0,0.5897435897435898,0.8846153846153846,,,,,0.38235294117647056,0.5,0.3786407766990291,0.5,0.3898305084745763,0.47619047619047616,0.009708737864077669,18.71794871794872,0.5,0.200836820083682,0.14942528735632185,0.18711656441717792,0.19791666666666666,0.16393442622950818,0.16666666666666666,0.6601941747572816,0.39705882352941174,0.46551724137931033,0.4074074074074074,0.13592233009708737,0.35714285714285715,0.35714285714285715,0.009708737864077669,,,,0.8125,0.5384615384615384,,,0.6699029126213593,,0.5090794117647058,0.5674125,0.21739130434782608,4.903921568627451,48.9,0.16058394160583941,16.0,32.0,7.0,20.0,,,14.0,16.0,33.0,,,3.0,35.0,4.0,26.0,12.0,,6.0,36.0,1.0,5.0,43.0,7.0,3.0,4.0,3.0,1.0,6.0,2.0,4.0,5.0,,7.0,,1.0,,14.0,23.0,16.0,,7.0,23.0,14.0,,,0.48484848484848486,0.48484848484848486,0.5,0.11764705882352941,0.14705882352941177,0.1,,0.29411764705882354,0.06666666666666667,0.1267605633802817,0.07692307692307693,0.11602209944751381,0.2,0.11267605633802817,0.06481481481481481,0.046875,0.21428571428571427,0.23170731707317074,0.14492753623188406,0.13725490196078433,0.6086956521739131,0.1941747572815534,0.35,0.3888888888888889,1.0,1.0,0.9696969696969697,0.5,,,,0.5510241379310344,0.1206896551724138,0.12173913043478261,0.3804347826086957,1.0,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,26728.0,445,-172,854,855,169.0,224,102,1709,19.0,30.0,3.0,6.0,21.0,55.0,,,,,52,116,4.0,10.0,137,1003,10.0,19.0,,,30.0,62.0,42.0,12.0,,,,12.0,5.0,17.0,3.0,4.0,1.0,7.0,39.0,9.0,17.0,31.0,51.0,12.0,8.0,4.0,10.0,2.0,7.0,13.0,23.0,12.0,30.0,25.0,4.0,29.0,4.0,30.0,168.0,1.0,3.0,0.5961538461538461,0.6458333333333334,1.0,0.4,,0.4,0.4482758620689655,0.5263157894736842,0.4603174603174603,0.5263157894736842,0.49280575539568344,0.6,0.07936507936507936,16.598360655737704,0.43478260869565216,0.05985915492957746,0.10112359550561797,0.06970509383378017,0.06299212598425197,0.0684931506849315,0.09523809523809523,0.23809523809523808,0.6333333333333333,0.6785714285714286,0.5263157894736842,0.4365079365079365,0.38181818181818183,0.3888888888888889,,,,,0.3157894736842105,0.5,,,0.31746031746031744,,0.45738174603174614,0.4649052631578947,0.21897810218978103,11.312068965517243,23.240000000000002,0.19789227166276346,6.0,10.0,12.0,31.0,,,21.0,7.0,18.0,,,2.0,16.0,10.0,8.0,5.0,2.0,7.0,13.0,,5.0,20.0,1.0,3.0,3.0,,3.0,5.0,,1.0,5.0,,,,3.0,,12.0,4.0,3.0,,1.0,4.0,2.0,,,0.3888888888888889,0.3888888888888889,0.4,0.04310344827586207,0.06666666666666667,0.06451612903225806,0.01818181818181818,0.18518518518518517,,0.037463976945244955,0.07291666666666667,0.045146726862302484,0.045871559633027525,0.020833333333333332,0.04225352112676056,0.075,0.0625,0.047619047619047616,0.10294117647058823,0.015625,0.5,0.24603174603174602,0.3870967741935484,0.41379310344827586,0.5,0.7142857142857143,0.5555555555555556,0.6,,,,0.4793363636363636,0.08888888888888889,0.096,0.11678832116788321,,1.0,0.16666666666666666,4.0,10.0,1.0,1.0,0.1,0.1,0.07936507936507936,0.4,0.4444444444444444,1.0,,,,,,,,,,,,,,,,,,True,,,,
203501,1610612752,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,NYK,14030.0,234,-79,454,451,127.0,173,47,905,13.0,26.0,4.0,5.0,10.0,23.0,10.0,40.0,1.0,8.0,25,57,10.0,43.0,92,522,7.0,17.0,1.0,9.0,19.0,30.0,20.0,27.0,3.0,39.0,10.0,15.0,2.0,17.0,2.0,7.0,2.0,6.0,36.0,11.0,14.0,26.0,27.0,4.0,2.0,2.0,9.0,,4.0,1.0,10.0,8.0,15.0,23.0,1.0,20.0,2.0,19.0,124.0,4.0,1.0,0.6,0.6,0.9,0.23255813953488372,0.1111111111111111,0.23809523809523808,0.43859649122807015,0.4117647058823529,0.4,0.3269230769230769,0.4212962962962963,0.3392857142857143,0.43,23.137254901960787,0.9,0.09929078014184398,0.16176470588235295,0.11961722488038277,0.05263157894736842,0.0975609756097561,0.07142857142857142,0.26,0.5,0.6190476190476191,0.6153846153846154,0.23,0.43478260869565216,0.43478260869565216,0.4,0.25,0.25,0.9,0.19230769230769232,0.8,0.3076923076923077,0.125,0.69,0.2564102564102564,0.4979323232323231,0.44428599999999996,0.20652173913043478,9.473684210526315,27.067441860465113,0.27973568281938327,1.0,2.0,2.0,8.0,,3.0,12.0,1.0,2.0,,3.0,,2.0,2.0,,7.0,,,1.0,,1.0,1.0,1.0,,5.0,,,1.0,,,1.0,,1.0,1.0,3.0,1.0,9.0,1.0,1.0,,,1.0,,,,0.5,0.2,0.2,0.12280701754385964,0.19230769230769232,0.25,,0.058823529411764705,,0.006211180124223602,,0.004524886877828055,0.01639344262295082,,,,,0.16279069767441862,0.18518518518518517,0.018518518518518517,,0.08,0.25,0.3333333333333333,1.0,0.5,0.4,0.5,0.6,,,0.621,0.08490566037735849,0.14285714285714285,0.021739130434782608,1.0,,,,3.0,,,,,0.03,,,,1.0,0.038461538461538464,,,,,,,,,,,,,,,,True,,,,
204038,1610612752,Langston Galloway,Langston Galloway,204038,NYK,34504.0,575,-214,1105,1091,262.0,295,122,2196,17.0,44.0,6.0,14.0,28.0,58.0,20.0,55.0,4.0,15.0,48,117,22.0,64.0,186,1254,9.0,24.0,4.0,15.0,35.0,44.0,52.0,36.0,30.0,53.0,19.0,51.0,11.0,62.0,9.0,15.0,14.0,22.0,135.0,21.0,32.0,59.0,71.0,24.0,18.0,6.0,16.0,3.0,15.0,10.0,26.0,24.0,57.0,32.0,6.0,31.0,2.0,35.0,259.0,6.0,3.0,0.4583333333333333,0.46808510638297873,0.5454545454545454,0.34375,0.26666666666666666,0.3333333333333333,0.41025641025641024,0.375,0.44751381215469616,0.38461538461538464,0.47435897435897434,0.4166666666666667,0.35359116022099446,17.637669592976856,0.6153846153846154,0.0896358543417367,0.15328467153284672,0.10728744939271255,0.06293706293706294,0.12903225806451613,0.15384615384615385,0.2430939226519337,0.38636363636363635,0.4594594594594595,0.47058823529411764,0.32044198895027626,0.4827586206896552,0.4827586206896552,0.30386740331491713,0.36363636363636365,0.37037037037037035,0.5,0.358974358974359,0.42857142857142855,0.38461538461538464,0.26666666666666666,0.5966850828729282,0.3584905660377358,0.49151033519553067,0.49034729729729726,0.1881720430107527,11.330769230769231,25.865624999999998,0.23710407239819004,2.0,3.0,3.0,15.0,4.0,5.0,24.0,3.0,6.0,5.0,7.0,,21.0,5.0,2.0,7.0,2.0,3.0,9.0,,6.0,12.0,4.0,1.0,1.0,1.0,1.0,7.0,5.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,14.0,3.0,3.0,,,4.0,1.0,,0.7142857142857143,0.5,0.8076923076923077,0.8076923076923077,0.05982905982905983,0.1590909090909091,,,0.17647058823529413,,0.02,0.022556390977443608,0.02058319039451115,0.019736842105263157,0.03389830508474576,0.011111111111111112,0.027777777777777776,,0.09090909090909091,0.15315315315315314,0.039603960396039604,0.25,0.08287292817679558,0.2,0.2,0.3333333333333333,0.4642857142857143,0.23076923076923078,0.6666666666666666,0.38461538461538464,0.8,0.5,0.53355,0.07253886010362694,0.10852713178294573,0.11290322580645161,1.0,,0.5,2.0,9.0,1.0,1.0,0.015625,,0.049723756906077346,0.2222222222222222,0.2222222222222222,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,0.01818181818181818,0.15384615384615385,0.5,1.0,,,,,,True,,,,
203499,1610612752,Shane Larkin,Shane Larkin,203499,NYK,22316.0,372,-131,706,709,169.0,252,85,1415,17.0,28.0,4.0,6.0,10.0,25.0,3.0,14.0,1.0,4.0,32,66,3.0,14.0,91,834,9.0,15.0,1.0,4.0,34.0,26.0,38.0,6.0,3.0,14.0,3.0,33.0,14.0,47.0,10.0,9.0,2.0,22.0,108.0,10.0,22.0,33.0,40.0,11.0,6.0,5.0,8.0,1.0,6.0,2.0,10.0,15.0,30.0,18.0,2.0,21.0,6.0,34.0,169.0,5.0,6.0,0.40625,0.40625,0.6666666666666666,0.21428571428571427,0.25,0.21428571428571427,0.48484848484848486,0.6,0.45625,0.5526315789473685,0.5112359550561798,0.6538461538461539,0.175,12.390488110137671,0.8,0.09523809523809523,0.11764705882352941,0.10126582278481013,0.0989010989010989,0.1,0.1,0.35,0.6071428571428571,0.68,0.5294117647058824,0.3125,0.4,0.4,0.175,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.3157894736842105,0.6666666666666666,0.21052631578947367,0.25,0.525,0.21428571428571427,0.454604375,0.4490342105263158,0.37362637362637363,9.745454545454548,25.08571428571429,0.23937677053824363,1.0,3.0,5.0,13.0,,,18.0,1.0,4.0,,,,2.0,13.0,,5.0,4.0,4.0,3.0,,1.0,7.0,2.0,,2.0,,,2.0,,3.0,,,,1.0,2.0,,4.0,,,,,,,,,0.25,0.25,0.25,0.07575757575757576,0.10714285714285714,0.15384615384615385,,0.043478260869565216,,0.011627906976744186,0.047619047619047616,0.02046783625730994,,0.013157894736842105,0.017857142857142856,0.05970149253731343,,0.08571428571428572,0.12307692307692308,0.05128205128205128,,0.1625,0.38461538461538464,0.45454545454545453,0.2,0.3,0.75,0.3333333333333333,,,,0.50355,0.060240963855421686,0.058823529411764705,0.02197802197802198,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.06666666666666667,,,,True,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,1638.0,27,1,53,56,7.0,27,5,109,2.0,2.0,,,3.0,9.0,1.0,4.0,,1.0,5,14,1.0,4.0,18,51,2.0,3.0,,1.0,6.0,8.0,2.0,3.0,,3.0,1.0,3.0,,3.0,,3.0,,,6.0,1.0,3.0,4.0,4.0,1.0,1.0,,,,,,,,,4.0,,7.0,,6.0,7.0,,,0.8,0.8,1.0,0.25,,0.3333333333333333,0.35714285714285715,0.6666666666666666,0.3611111111111111,0.5,0.425,0.6,0.2222222222222222,34.48275862068966,,0.15,0.16666666666666666,0.15384615384615385,0.2222222222222222,0.1111111111111111,,0.1111111111111111,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.25,0.25,1.0,,,0.25,,0.3333333333333333,0.3333333333333333,0.4486941176470588,0.3812333333333333,0.3333333333333333,14.364285714285714,30.5,0.1320754716981132,,,,3.0,,,5.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,0.16666666666666666,,,,1.0,,,,,,,0.1,0.06666666666666667,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,True,,,,
203921,1610612752,Cleanthony Early,Cleanthony Early,203921,NYK,12461.0,208,-81,403,397,121.0,132,40,800,12.0,23.0,4.0,6.0,4.0,14.0,,16.0,,4.0,19,43,3.0,27.0,60,469,7.0,11.0,,6.0,18.0,26.0,12.0,9.0,,16.0,,8.0,3.0,11.0,3.0,1.0,3.0,4.0,25.0,11.0,12.0,27.0,32.0,9.0,5.0,4.0,5.0,2.0,4.0,6.0,11.0,10.0,23.0,14.0,1.0,18.0,1.0,18.0,121.0,3.0,1.0,0.6842105263157895,0.7647058823529411,1.0,0.1111111111111111,,0.1111111111111111,0.4418604651162791,0.6363636363636364,0.3357142857142857,0.4117647058823529,0.379746835443038,0.45,0.38571428571428573,20.0,0.45454545454545453,0.10256410256410256,0.1864406779661017,0.13068181818181818,0.06666666666666667,0.175,0.16666666666666666,0.32857142857142857,0.5217391304347826,0.631578947368421,0.75,0.2,0.2857142857142857,0.3076923076923077,0.22857142857142856,,,,0.35294117647058826,0.6666666666666666,0.23529411764705882,,0.7142857142857143,,0.5113128571428571,0.513779411764706,0.3,7.990697674418605,24.707407407407405,0.3002481389578164,3.0,4.0,3.0,6.0,,2.0,13.0,4.0,5.0,,2.0,4.0,12.0,4.0,4.0,5.0,,1.0,3.0,1.0,4.0,5.0,,2.0,1.0,2.0,,3.0,,,,1.0,1.0,,,,8.0,6.0,5.0,,1.0,6.0,4.0,,,0.8,0.5714285714285714,0.6,0.11627906976744186,0.17391304347826086,,0.07142857142857142,0.4,0.09090909090909091,0.022388059701492536,0.015873015873015872,0.02030456852791878,,0.03125,0.03571428571428571,0.02,,0.0625,0.18867924528301888,,0.6666666666666666,0.08571428571428572,0.5,0.5,0.3333333333333333,0.75,0.5714285714285714,0.75,0.2857142857142857,,,0.5902166666666667,0.10256410256410256,0.1568627450980392,0.2,,,0.3333333333333333,3.0,11.0,,,,,0.15714285714285714,0.2727272727272727,0.2727272727272727,1.0,2.0,0.11764705882352941,,,,,,,,,,,,,,,,True,,,,
204037,1610612752,Travis Wear,Travis Wear,204037,NYK,4907.0,82,-41,150,155,38.0,44,15,305,2.0,3.0,,1.0,3.0,10.0,1.0,2.0,,,7,17,1.0,3.0,17,184,,5.0,,,,4.0,10.0,3.0,,2.0,1.0,4.0,1.0,5.0,1.0,2.0,,2.0,11.0,4.0,7.0,12.0,16.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,4.0,4.0,1.0,,,,,38.0,,,0.2857142857142857,0.4,1.0,0.3333333333333333,,0.3333333333333333,0.4117647058823529,,0.425,,0.425,,0.15,13.77245508982036,0.3333333333333333,0.16279069767441862,0.16,0.16176470588235295,0.23076923076923078,0.2222222222222222,0.125,0.15,0.6666666666666666,0.6666666666666666,,0.5,0.3,0.3,0.1,0.5,0.5,1.0,0.2,,,,0.3,0.5,0.44066,0.40743999999999997,,14.311764705882352,24.76666666666667,0.25333333333333335,2.0,2.0,2.0,4.0,,,,4.0,4.0,,,,8.0,,4.0,,,1.0,3.0,,1.0,4.0,,,,,,1.0,,,,,,,,,,2.0,1.0,,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,0.2,,0.05357142857142857,0.05555555555555555,0.05405405405405406,,0.07142857142857142,0.09090909090909091,0.06666666666666667,,0.09523809523809523,0.17647058823529413,,0.5,0.2,0.5,0.5,0.5,0.3333333333333333,0.5,1.0,,,,0.5425,,,0.47058823529411764,,,,,1.0,,,,,0.05,,,,,,,,,,,,,,,,,,,,,True,,,,
