EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsPutbacks,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,Travels,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls,HeaveMakes
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,44584.0,743,128.0,1465,1466,457,386.0,175.0,2931,31.0,59.0,20.0,8.0,20.0,10.0,31.0,19.0,6.0,31.0,96.0,33.0,49.0,110,45.0,115.0,41,274,1507,5.0,11.0,25.0,17.0,34.0,39.0,22.0,110.0,34.0,64.0,105.0,96.0,31.0,9.0,67.0,40.0,107.0,27.0,43.0,17.0,254.0,23.0,38.0,61,67,35.0,18.0,20.0,7.0,15.0,16.0,,36.0,12.0,39.0,10.0,68,64,1.0,6.0,50,2.0,19,6.0,108.0,451,5.0,0.3469387755102041,0.3469387755102041,0.7777777777777778,0.391304347826087,0.391304347826087,0.44545454545454544,0.45454545454545453,0.5,0.5177777777777778,0.43103448275862066,0.6027397260273972,0.5524193548387096,0.43103448275862066,0.6547619047619048,0.5111111111111111,0.08181818181818182,0.11864406779661017,16.99581089168163,0.5555555555555556,0.07883817427385892,0.0970464135021097,0.08484005563282336,0.06060606060606061,0.10191082802547771,0.1095890410958904,0.26222222222222225,0.5254237288135594,0.5961538461538461,0.3870967741935484,0.08888888888888889,0.4,0.4,0.13777777777777778,0.3225806451612903,0.3448275862068966,0.4,0.08444444444444445,0.4266666666666667,0.3229166666666667,0.3229166666666667,0.6774193548387096,0.273972602739726,0.0821917808219178,0.4520547945205479,0.7733333333333333,0.3229166666666667,0.5303462053571428,0.5273047945205479,0.08264462809917356,0.14960629921259844,0.09124087591240876,0.40145985401459855,7.357272727272728,25.113043478260874,0.3119453924914676,4.0,6.0,11.0,14.0,1.0,1.0,6.0,4.0,17.0,12.0,5.0,18.0,18.0,,13.0,2.0,4.0,,,6.0,1.0,17.0,5.0,1.0,2.0,,4.0,6.0,3.0,2.0,6.0,,,6.0,0.2777777777777778,0.46153846153846156,,,0.008948545861297539,0.007352941176470588,0.008344923504867872,0.012121212121212121,,0.011904761904761904,0.009478672985781991,0.075,0.09146341463414634,0.008264462809917356,,0.125,0.7368421052631579,0.7368421052631579,1.0,0.20689655172413793,0.6666666666666666,1.0,0.034482758620689655,1.0,1.0,0.5862068965517241,0.23529411764705882,0.75,0.55,1.0,0.36363636363636365,0.5499617647058823,,30.0,,,7.0,4.0,4.0,12.0,9.0,1.0,,,1.0,,,,,,,,1.0,1.0,,0.06451612903225806,,0.008695652173913044,True,,
203109,1610612742,Jae Crowder,Jae Crowder,203109,DAL,5224.0,87,27.0,165,167,40,40.0,33.0,332,3.0,3.0,2.0,,,3.0,4.0,4.0,,2.0,11.0,4.0,6.0,7,5.0,15.0,3,30,175,3.0,3.0,9.0,3.0,3.0,4.0,3.0,9.0,6.0,6.0,15.0,11.0,2.0,,1.0,3.0,4.0,2.0,1.0,,11.0,3.0,3.0,6,13,4.0,,1.0,1.0,1.0,2.0,,3.0,,2.0,,10,7,,,3,1.0,1,1.0,9.0,40,1.0,0.5,0.6,1.0,0.3333333333333333,0.3333333333333333,0.8571428571428571,1.0,1.0,0.6136363636363636,0.75,0.42857142857142855,0.6521739130434783,0.75,0.5625,0.6818181818181818,,,12.745098039215685,0.3333333333333333,0.06,0.1111111111111111,0.07792207792207792,0.041666666666666664,0.06666666666666667,,0.13636363636363635,1.0,1.0,0.6666666666666666,,,,0.18181818181818182,0.75,0.75,0.3333333333333333,0.18181818181818182,0.5,0.18181818181818182,0.18181818181818182,1.0,0.2857142857142857,,0.5714285714285714,0.8181818181818182,0.18181818181818182,0.5287727272727273,0.5389142857142858,0.045454545454545456,0.14285714285714285,0.3,0.3,11.728571428571428,24.33333333333333,0.24242424242424243,1.0,1.0,2.0,3.0,1.0,1.0,,,2.0,,1.0,3.0,,2.0,1.0,4.0,3.0,,,7.0,,4.0,,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,2.0,0.3333333333333333,,,,0.0625,0.1,0.07954545454545454,0.08333333333333333,,0.0625,0.12121212121212122,0.09090909090909091,0.14285714285714285,,1.0,,0.75,0.75,1.0,0.16666666666666666,1.0,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,1.0,,,0.5313375,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,True,,
2749,1610612742,Jameer Nelson,Jameer Nelson,2749,DAL,28524.0,475,45.0,933,922,167,159.0,106.0,1855,12.0,17.0,1.0,3.0,15.0,3.0,16.0,11.0,4.0,28.0,72.0,14.0,18.0,48,31.0,83.0,4,133,1015,2.0,4.0,7.0,1.0,7.0,18.0,,23.0,14.0,22.0,63.0,72.0,28.0,4.0,46.0,28.0,74.0,22.0,25.0,18.0,176.0,9.0,30.0,41,53,12.0,5.0,15.0,4.0,13.0,14.0,3.0,29.0,8.0,26.0,3.0,44,19,,2.0,4,,2,,23.0,166,,0.3888888888888889,0.4117647058823529,0.6774193548387096,0.37349397590361444,0.37349397590361444,0.375,0.5,0.14285714285714285,0.49236641221374045,0.35,0.46,0.5,0.35,0.46,0.6335877862595419,0.08333333333333333,0.058823529411764705,15.26861451460886,0.5172413793103449,0.10273972602739725,0.06382978723404255,0.09006928406466513,0.06593406593406594,0.15384615384615385,0.06896551724137931,0.1297709923664122,0.7058823529411765,0.75,0.5,0.11450381679389313,0.2,0.23076923076923078,0.12213740458015267,0.1875,0.2,0.3333333333333333,0.08396946564885496,0.549618320610687,0.3888888888888889,0.3888888888888889,0.6428571428571429,0.04,0.16,0.56,0.7633587786259542,0.3888888888888889,0.5211148854961831,0.49303400000000003,0.015037593984962405,0.04,0.05263157894736842,0.17293233082706766,9.393749999999999,25.022891566265056,0.1789924973204716,1.0,2.0,,3.0,,1.0,1.0,1.0,5.0,6.0,1.0,6.0,7.0,2.0,6.0,4.0,8.0,,2.0,12.0,1.0,7.0,2.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,0.16666666666666666,0.3888888888888889,0.08333333333333333,,0.03018867924528302,0.022598870056497175,0.027149321266968326,0.0379746835443038,0.056338028169014086,0.008695652173913044,0.02702702702702703,0.07142857142857142,0.0625,0.01282051282051282,1.0,,0.2727272727272727,0.2727272727272727,1.0,0.2,0.5,,0.1,,,0.5,0.2,,,0.25,0.42857142857142855,0.5515571428571429,,30.0,,,3.0,3.0,2.0,6.0,2.0,,,,,,0.13333333333333333,,,,,,,,,0.0625,,,True,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,1845.0,31,-4.0,57,59,12,16.0,10.0,116,,,,,,,3.0,,,,,,,3,,,1,1,66,,,,,,,,,,,,,,,,,,,,,,,,1,1,2.0,,,,,,,,,2.0,,7,1,,,2,,1,,,12,,,,,,,,,,,,,0.125,,,,,,5.970149253731343,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.4273,,0.25,0.25,,,17.5,,0.21052631578947367,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2405,1610612742,Amar'e Stoudemire,Amar'e Stoudemire,2405,DAL,417.0,7,-4.0,15,14,3,,,29,,1.0,1.0,,,,1.0,,,,,,,2,,,3,3,10,,,,,1.0,,2.0,2.0,,,,,,1.0,,,,,,,,1.0,2.0,3,3,,,,1.0,,1.0,,1.0,,,,1,3,1.0,,4,,1,1.0,2.0,3,1.0,,,,,,,,,,,,0.375,,0.5,,0.5,1.0,33.333333333333336,,0.3333333333333333,0.5,0.375,,0.5,,0.5,,,,,,,0.5,,,,,,,,,1.0,,,0.5,,0.39505,0.3918,0.3333333333333333,0.3333333333333333,,0.6666666666666666,10.05,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,4372.0,73,15.0,141,138,30,44.0,12.0,279,11.0,13.0,2.0,1.0,4.0,,,,,,,,12.0,17,,,1,25,147,3.0,3.0,6.0,2.0,2.0,,1.0,5.0,16.0,8.0,,,,,,1.0,1.0,1.0,,,3.0,5.0,4.0,9,15,1.0,,,,,1.0,,1.0,1.0,4.0,,8,1,,1.0,2,,1,,5.0,30,,0.6666666666666666,0.8888888888888888,,,,0.7058823529411765,1.0,1.0,0.7058823529411765,1.0,1.0,0.6944444444444444,1.0,0.8333333333333334,,,,12.101910828025478,,0.08163265306122448,0.29411764705882354,0.13636363636363635,0.0625,0.05,0.3333333333333333,0.7647058823529411,0.8461538461538461,0.8461538461538461,0.7272727272727273,0.23529411764705882,0.25,0.25,,,,,,,,,,1.0,,,0.7647058823529411,,0.5703588235294117,0.40435,0.05555555555555555,0.05555555555555555,0.24,0.2,2.6823529411764704,,0.2127659574468085,3.0,3.0,2.0,,,,,,,,,,,6.0,,2.0,4.0,,,6.0,,1.0,,,,1.0,2.0,8.0,6.0,1.0,8.0,4.0,,1.0,,,,,0.125,0.1,0.11538461538461539,,0.1,0.21428571428571427,0.1,0.15384615384615385,0.2857142857142857,,0.5,,,,,1.0,1.0,,,,,,,,1.0,,,0.46795,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,14658.0,244,-6.0,489,489,172,154.0,56.0,978,12.0,22.0,9.0,7.0,15.0,8.0,23.0,3.0,,9.0,27.0,12.0,27.0,60,9.0,30.0,9,90,492,1.0,5.0,5.0,11.0,24.0,12.0,7.0,38.0,12.0,42.0,15.0,26.0,9.0,5.0,19.0,18.0,37.0,11.0,13.0,4.0,92.0,8.0,12.0,20,22,10.0,3.0,7.0,4.0,5.0,7.0,1.0,14.0,3.0,5.0,,12,12,,,10,,2,3.0,38.0,172,3.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.3,0.3103448275862069,0.45,0.2,0.4583333333333333,0.45,0.3125,0.4305555555555556,0.47368421052631576,0.3125,0.475,0.3333333333333333,0.08333333333333333,0.13636363636363635,19.63963963963964,0.5,0.07741935483870968,0.09195402298850575,0.08264462809917356,0.09523809523809523,0.07272727272727272,,0.24444444444444444,0.5454545454545454,0.631578947368421,0.25,0.16666666666666666,0.4666666666666667,0.5384615384615384,0.25555555555555554,0.34782608695652173,0.34782608695652173,0.25,0.03333333333333333,0.3,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,,0.3333333333333333,0.5777777777777777,0.34615384615384615,0.48416685393258446,0.4701657142857143,0.021739130434782608,0.03225806451612903,0.05555555555555555,0.4222222222222222,10.083333333333336,26.073333333333334,0.35173824130879344,,,5.0,,,,,1.0,3.0,3.0,1.0,3.0,3.0,,7.0,,2.0,,,2.0,1.0,7.0,2.0,,,,,4.0,1.0,3.0,4.0,2.0,,1.0,0.3333333333333333,0.25,,,0.013157894736842105,,0.00796812749003984,0.03125,,,,0.06896551724137931,0.12698412698412698,0.02127659574468085,0.5,0.14285714285714285,,,,,,,,,,0.375,0.3333333333333333,1.0,0.5555555555555556,,0.25,0.36680833333333335,,12.0,1.0,,2.0,1.0,1.0,,2.0,,,,,,0.13333333333333333,,,,,1.0,,,,,,,False,,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,25122.0,419,-54.0,867,869,317,350.0,92.0,1736,20.0,43.0,13.0,13.0,32.0,7.0,11.0,35.0,10.0,40.0,103.0,37.0,40.0,86,50.0,138.0,14,244,944,4.0,16.0,27.0,13.0,22.0,47.0,10.0,93.0,56.0,24.0,147.0,102.0,40.0,7.0,10.0,4.0,14.0,4.0,6.0,2.0,32.0,27.0,41.0,75,94,12.0,6.0,13.0,2.0,7.0,7.0,1.0,20.0,7.0,24.0,1.0,40,20,1.0,1.0,27,1.0,11,3.0,93.0,316,3.0,0.7,0.7368421052631579,0.98,0.36231884057971014,0.36496350364963503,0.46511627906976744,0.25,0.5909090909090909,0.5133928571428571,0.4423076923076923,0.6014492753623188,0.5147679324894515,0.46551724137931033,0.5961538461538461,0.6160714285714286,0.08139534883720931,0.13953488372093023,26.522187822497422,0.65,0.1576923076923077,0.19148936170212766,0.16957605985037408,0.15294117647058825,0.13095238095238096,0.15217391304347827,0.19196428571428573,0.46511627906976744,0.5405405405405406,0.75,0.14285714285714285,0.40625,0.41935483870967744,0.049107142857142856,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.15625,0.45982142857142855,0.3883495145631068,0.3883495145631068,0.975,0.18840579710144928,0.14492753623188406,0.5362318840579711,0.8080357142857143,0.39215686274509803,0.5232542600896861,0.5305352941176471,0.04700854700854701,0.11458333333333333,0.11065573770491803,0.38114754098360654,6.253488372093023,24.856521739130436,0.36562860438292966,3.0,10.0,7.0,10.0,2.0,5.0,4.0,3.0,5.0,15.0,5.0,10.0,19.0,4.0,,9.0,10.0,,7.0,19.0,4.0,6.0,6.0,,2.0,1.0,5.0,12.0,8.0,4.0,12.0,9.0,1.0,6.0,0.5,0.40425531914893614,0.25,,0.043478260869565216,0.04591836734693878,0.04460093896713615,0.07368421052631578,0.024691358024691357,0.018518518518518517,0.02666666666666667,0.18681318681318682,0.21052631578947367,0.03225806451612903,0.75,0.5384615384615384,0.2857142857142857,0.2857142857142857,1.0,0.38461538461538464,0.3,,0.19230769230769232,0.4,1.0,0.19230769230769232,0.6,1.0,0.5384615384615384,0.4,0.40540540540540543,0.5198222222222222,4.0,3.0,1.0,,2.0,2.0,,1.0,3.0,,,,,,0.03125,,0.10869565217391304,1.0,,,,,,,,,False,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,57316.0,955,119.0,1872,1868,572,563.0,197.0,3740,31.0,44.0,14.0,31.0,88.0,87.0,179.0,8.0,2.0,36.0,100.0,28.0,149.0,311,38.0,108.0,109,521,1980,16.0,32.0,63.0,39.0,81.0,30.0,69.0,177.0,184.0,114.0,114.0,100.0,36.0,13.0,32.0,27.0,59.0,16.0,26.0,2.0,145.0,52.0,122.0,195,219,19.0,12.0,18.0,6.0,13.0,11.0,,29.0,5.0,45.0,1.0,71,139,19.0,2.0,130,7.0,29,33.0,177.0,568,31.0,0.6174496644295302,0.6388888888888888,1.0,0.35185185185185186,0.35185185185185186,0.4790996784565916,0.5,0.48148148148148145,0.4916467780429594,0.5555555555555556,0.4864864864864865,0.542016806722689,0.5943396226415094,0.5912162162162162,0.2577565632458234,0.04180064308681672,0.11363636363636363,23.96576319543509,0.6206896551724138,0.20819112627986347,0.1925925925925926,0.20327102803738317,0.23645320197044334,0.16417910447761194,0.22535211267605634,0.10501193317422435,0.7045454545454546,0.7948717948717948,0.4838709677419355,0.2100238663484487,0.3522727272727273,0.38271604938271603,0.42720763723150357,0.4860335195530726,0.4887640449438202,0.7701149425287356,0.01909307875894988,0.2386634844868735,0.36,0.36,1.0,0.12612612612612611,0.018018018018018018,0.25225225225225223,0.3627684964200477,0.36,0.4548045346062053,0.45313018018018014,0.06997742663656885,0.08708708708708708,0.12092130518234165,0.3397312859884837,13.266559485530548,24.965740740740742,0.3055555555555556,10.0,13.0,12.0,2.0,,1.0,1.0,6.0,12.0,9.0,6.0,13.0,10.0,10.0,11.0,10.0,13.0,1.0,21.0,24.0,1.0,7.0,5.0,,3.0,,4.0,15.0,11.0,3.0,16.0,9.0,,3.0,0.46153846153846156,0.3333333333333333,0.3181818181818182,0.02040816326530612,0.022847100175746926,0.03205128205128205,0.026106696935300794,0.03825136612021858,0.015706806282722512,0.015384615384615385,0.02553191489361702,0.22527472527472528,0.18090452261306533,0.004629629629629629,0.5625,0.3225806451612903,0.25,0.25,1.0,0.28888888888888886,0.7692307692307693,0.1,0.022222222222222223,,,0.26666666666666666,0.5,1.0,0.8571428571428571,0.5,0.32142857142857145,0.47290161290322574,13.0,,,,4.0,1.0,4.0,,3.0,7.0,1.0,,1.0,,0.07954545454545454,,0.05194805194805195,,,,,2.0,1.0,0.00558659217877095,,0.01818181818181818,False,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,58001.0,967,3.0,1895,1908,542,601.0,206.0,3803,70.0,117.0,28.0,44.0,103.0,17.0,39.0,20.0,4.0,28.0,94.0,27.0,131.0,259,38.0,114.0,53,429,2087,10.0,18.0,38.0,30.0,65.0,31.0,27.0,111.0,40.0,222.0,81.0,94.0,28.0,20.0,149.0,46.0,195.0,37.0,89.0,39.0,436.0,22.0,42.0,68,83,22.0,13.0,34.0,5.0,26.0,13.0,1.0,47.0,12.0,29.0,8.0,79,73,,4.0,65,5.0,25,10.0,107.0,533,6.0,0.15267175572519084,0.15625,0.7105263157894737,0.3333333333333333,0.3333333333333333,0.5057915057915058,0.5555555555555556,0.46153846153846156,0.5040214477211796,0.603448275862069,0.4375,0.532258064516129,0.6129032258064516,0.5,0.30563002680965146,0.07722007722007722,0.09401709401709402,21.06741573033708,0.723404255319149,0.07279029462738301,0.08178438661710037,0.07565011820330969,0.05699481865284974,0.08673469387755102,0.0684931506849315,0.3136729222520107,0.5982905982905983,0.660377358490566,0.18571428571428572,0.2761394101876676,0.42718446601941745,0.4631578947368421,0.10455764075067024,0.4358974358974359,0.4473684210526316,0.17647058823529413,0.05361930294906166,0.2520107238605898,0.2978723404255319,0.2978723404255319,0.6071428571428571,0.2916666666666667,0.041666666666666664,0.28125,0.6193029490616622,0.2978723404255319,0.4877447721179625,0.47916822916666657,0.06361323155216285,0.08960573476702509,0.08857808857808858,0.25874125874125875,7.046718146718148,24.95964912280702,0.28601583113456464,5.0,8.0,18.0,10.0,1.0,1.0,2.0,4.0,10.0,6.0,5.0,11.0,8.0,6.0,9.0,5.0,9.0,1.0,4.0,15.0,1.0,9.0,8.0,1.0,,2.0,4.0,1.0,1.0,,1.0,,,5.0,0.45454545454545453,0.25806451612903225,0.05333333333333334,0.016666666666666666,0.01592920353982301,0.01466275659824047,0.01545253863134658,0.03664921465968586,,0.01098901098901099,0.019230769230769232,0.07446808510638298,0.08673469387755102,0.00546448087431694,,0.09090909090909091,0.5,0.5,1.0,0.27586206896551724,0.625,0.2,0.034482758620689655,1.0,1.0,0.3448275862068966,0.4,1.0,0.6428571428571429,0.5,0.2222222222222222,0.4994391304347826,3.0,33.0,,,21.0,1.0,2.0,1.0,16.0,,,,,,0.07766990291262135,,,,,,,,,0.02564102564102564,,,False,1.0,
202329,1610612742,Al-Farouq Aminu,Al-Farouq Aminu,202329,DAL,51917.0,865,22.0,1704,1719,548,535.0,207.0,3423,71.0,107.0,26.0,12.0,33.0,2.0,16.0,29.0,10.0,9.0,36.0,10.0,85.0,156,16.0,65.0,46,264,1862,12.0,40.0,43.0,23.0,39.0,20.0,21.0,82.0,110.0,60.0,48.0,36.0,9.0,15.0,22.0,18.0,40.0,12.0,13.0,7.0,98.0,41.0,87.0,147,229,45.0,19.0,15.0,2.0,10.0,24.0,5.0,39.0,11.0,43.0,9.0,85,55,6.0,5.0,65,9.0,29,8.0,80.0,540,4.0,0.6470588235294118,0.7432432432432432,1.0,0.24615384615384617,0.24615384615384617,0.5448717948717948,0.3,0.5897435897435898,0.49321266968325794,0.3125,0.5169491525423728,0.5301204819277109,0.37719298245614036,0.5774647887323944,0.29411764705882354,0.09615384615384616,0.09345794392523364,14.822439526505404,0.38461538461538464,0.174,0.16141732283464566,0.16976127320954906,0.20958083832335328,0.1696969696969697,0.14285714285714285,0.4841628959276018,0.6635514018691588,0.7319587628865979,0.7183098591549296,0.1493212669683258,0.36363636363636365,0.4,0.07239819004524888,0.125,0.14285714285714285,,0.13122171945701358,0.16289592760180996,0.25,0.25,1.0,0.4406779661016949,0.1694915254237288,0.1694915254237288,0.7782805429864253,0.25,0.5779839366515838,0.5758499999999998,0.12033195020746888,0.16477272727272727,0.16287878787878787,0.3106060606060606,4.341666666666668,24.156923076923082,0.3215962441314554,10.0,29.0,17.0,7.0,1.0,4.0,2.0,1.0,4.0,3.0,2.0,8.0,5.0,22.0,6.0,19.0,57.0,6.0,19.0,82.0,6.0,26.0,5.0,1.0,3.0,4.0,8.0,40.0,23.0,15.0,40.0,21.0,2.0,11.0,0.25,0.25,0.3064516129032258,0.1016949152542373,0.11468812877263582,0.06291390728476821,0.0951188986232791,0.12637362637362637,0.10526315789473684,0.1111111111111111,0.06611570247933884,0.14285714285714285,0.16753926701570682,0.05825242718446602,0.525,0.3333333333333333,0.2413793103448276,0.2413793103448276,1.0,0.6041666666666666,0.3448275862068966,,0.08333333333333333,0.25,1.0,0.08333333333333333,0.25,1.0,0.6538461538461539,0.2,0.3,0.5339858974358974,13.0,,,,2.0,7.0,2.0,2.0,3.0,,,,2.0,,0.09090909090909091,,0.05,1.0,,,,,,0.125,,,False,,
202962,1610612742,Greg Smith,Greg Smith,202962,DAL,21763.0,363,-25.0,710,716,182,245.0,71.0,1426,29.0,45.0,9.0,1.0,3.0,,1.0,,,,,,30.0,49,,,20,80,714,4.0,10.0,11.0,6.0,9.0,,5.0,17.0,54.0,6.0,,,,9.0,6.0,3.0,9.0,1.0,1.0,5.0,21.0,15.0,37.0,53,79,7.0,4.0,4.0,,3.0,7.0,,11.0,1.0,32.0,4.0,53,26,3.0,,39,1.0,19,1.0,17.0,182,1.0,0.9,0.9642857142857143,,,,0.6122448979591837,0.4,0.6666666666666666,0.6122448979591837,0.4,0.6666666666666666,0.5882352941176471,0.4583333333333333,0.5666666666666667,,0.1836734693877551,0.17777777777777778,10.0,0.36363636363636365,0.14624505928853754,0.13157894736842105,0.14168937329700274,0.1625,0.14432989690721648,0.07407407407407407,0.9183673469387755,0.6444444444444445,0.7837837837837838,0.896551724137931,0.061224489795918366,0.3333333333333333,0.5,0.02040816326530612,,,,,,,,,1.0,,,0.9183673469387755,,0.6062448979591839,0.6375888888888889,0.2835820895522388,0.2835820895522388,0.1375,0.2125,2.018367346938776,,0.2563380281690141,4.0,9.0,6.0,,,,,,,,,,,4.0,2.0,6.0,20.0,,1.0,26.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,11.0,8.0,2.0,11.0,5.0,1.0,4.0,,,0.034482758620689655,,0.08658008658008658,0.047244094488188976,0.07262569832402235,0.11538461538461539,0.07142857142857142,0.07228915662650602,0.031914893617021274,0.13157894736842105,0.14942528735632185,0.1,0.45454545454545453,1.0,,,,0.9,0.4444444444444444,0.25,,,,,,,0.6666666666666666,,,0.54025,3.0,,,,,1.0,3.0,,1.0,,,,1.0,,0.3333333333333333,,0.09090909090909091,,,3.0,,,,,,,False,,
