EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,Loose Ball Fouls,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,Corner3Assists,Clear Path Fouls,OffShortMidRangeReboundPct,DefAtRimReboundPct,Corner3FGM,FTDefRebounds,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,DefFTReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceFtPoints,FTOffRebounds,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3SecondViolations,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,BlockingFoulsDrawn,PenaltyCorner3FGA,Travels,SecondChanceTurnovers,ShortMidRangePctAssisted,PenaltyCorner3Frequency,HeaveMakes,HeaveAttempts,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,on,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,PenaltyCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,3526.0,59,109,114,17,24,11,223,,2.0,,,3.0,5.0,5.0,12.0,2.0,4.0,10.0,,,1.0,2.0,8.0,19.0,4.0,12.0,5.0,33,114,2.0,,,2.0,,1.0,1.0,3.0,2.0,5.0,8.0,8.0,12.0,,10.0,4.0,1.0,2.0,1.0,3,1.0,1.0,7,,3.0,11,16,,16,2.0,,2.0,,2.0,,2.0,,,2.0,,7.0,8,7,6.0,1.0,,3.0,,3.0,5.0,17,,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.42105263157894735,,0.45161290322580644,0.5,0.375,0.48484848484848486,0.5,0.5,0.3870967741935484,0.05263157894736842,,0.2,28.925619834710744,,0.2558139534883721,,0.17647058823529413,0.23333333333333334,,,0.14285714285714285,0.3333333333333333,0.15384615384615385,0.06451612903225806,,,,0.16129032258064516,0.6,0.75,0.3870967741935484,0.4166666666666667,0.4166666666666667,0.8,0.06451612903225806,0.3225806451612903,0.4,0.4,1.0,,,,,,0.5,0.5,0.45161290322580644,0.4,0.4599677419354839,0.38180000000000003,0.4624875,0.06060606060606061,0.05,0.06060606060606061,0.15151515151515152,14.052631578947368,24.700000000000003,0.1559633027522936,4.0,,,,1.0,,1.0,,,,2.0,2.0,,0.5,,,0.25,,0.6666666666666666,,,,,,,0.2857142857142857,,2.0,,,0.4,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,1.0,1.0,1.0,0.07692307692307693,,,True,,,,,,,,,,,,,,
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,3850.0,64,122,123,17,30,16,245,3.0,4.0,,,,3.0,8.0,11.0,1.0,1.0,5.0,1.0,1.0,,1.0,11.0,18.0,1.0,6.0,6.0,31,143,1.0,1.0,1.0,5.0,,2.0,,1.0,4.0,4.0,10.0,12.0,3.0,,5.0,1.0,,6.0,2.0,8,2.0,4.0,18,1.0,2.0,2,4,2.0,6,5.0,4.0,1.0,3.0,,1.0,1.0,,2.0,4.0,1.0,3.0,4,5,6.0,2.0,1.0,,,1.0,4.0,17,,1.0,0.45454545454545453,0.5,1.0,0.16666666666666666,1.0,,0.16666666666666666,0.6111111111111112,,0.5208333333333334,1.25,,0.5740740740740741,1.25,0.4,0.25,,,,22.302158273381295,0.75,0.04878048780487805,0.029411764705882353,0.09090909090909091,0.06349206349206349,0.03508771929824561,0.09090909090909091,0.16666666666666666,,0.15384615384615385,0.16666666666666666,0.75,0.75,0.3333333333333333,0.125,,,0.4583333333333333,0.7272727272727273,0.7272727272727273,0.5,0.041666666666666664,0.20833333333333334,0.2,0.2,1.0,0.5,1.0,1.0,,,0.3333333333333333,,0.4166666666666667,0.2,0.46133124999999997,0.5507,0.4231666666666667,0.07692307692307693,0.1,0.16129032258064516,0.12903225806451613,13.422222222222222,24.433333333333334,0.13934426229508196,-3.0,1.0,1.0,,1.0,2.0,2.0,1.0,,,,1.0,,1.0,0.043478260869565216,0.16666666666666666,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,True,,,,,,,,,,,,,,
202718,1610612742,Chandler Parsons,Chandler Parsons,202718,DAL,676.0,11,24,28,9,13,3,52,,,,,,,,,2.0,,,,,,,,,,2.0,2.0,2,30,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1,1.0,,3,,,4,4,,4,,,,1.0,,1.0,1.0,1.0,,2.0,,,2,1,2.0,1.0,,,,,,9,1.0,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,18.51851851851852,0.5,0.36363636363636365,,,0.25,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.51525,0.4941,0.5364,0.3333333333333333,1.0,,,,24.4,0.375,-15.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,13150.0,219,439,439,133,98,43,878,10.0,22.0,2.0,6.0,7.0,13.0,6.0,19.0,3.0,7.0,22.0,,1.0,2.0,11.0,23.0,54.0,7.0,25.0,7.0,74,456,4.0,,1.0,4.0,9.0,20.0,2.0,12.0,4.0,28.0,10.0,36.0,12.0,9.0,21.0,7.0,5.0,16.0,18.0,34,11.0,9.0,86,1.0,8.0,10,18,1.0,19,6.0,3.0,3.0,6.0,2.0,5.0,5.0,1.0,1.0,11.0,1.0,4.0,12,10,9.0,3.0,2.0,2.0,1.0,2.0,28.0,133,,2.0,0.21739130434782608,0.21739130434782608,0.5714285714285714,0.28,,0.16666666666666666,0.2916666666666667,0.42592592592592593,0.45,0.4240506329113924,0.4,0.375,0.4457831325301205,0.4,0.4117647058823529,0.31645569620253167,0.09259259259259259,0.18181818181818182,0.07692307692307693,19.301848049281315,0.5454545454545454,0.07092198581560284,0.007692307692307693,0.1038961038961039,0.08256880733944955,0.004629629629629629,0.02040816326530612,0.08333333333333333,0.0625,0.10909090909090909,0.27848101265822783,0.45454545454545453,0.5555555555555556,0.2,0.16455696202531644,0.5384615384615384,0.5833333333333334,0.24050632911392406,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.0379746835443038,0.27848101265822783,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.2,,,0.1875,0.3333333333333333,0.34375,0.18181818181818182,0.5949367088607594,0.3333333333333333,0.4850583333333334,0.35405,0.446133870967742,0.037037037037037035,0.05357142857142857,0.05405405405405406,0.3783783783783784,9.68888888888889,26.180000000000003,0.30296127562642367,-20.0,,,,2.0,,5.0,,1.0,,1.0,2.0,,0.5,,,0.09090909090909091,0.024390243902439025,1.0,,,,7.0,,,0.07017543859649122,,,,1.0,,,,,,,,1.0,,1.0,1.0,2.0,,,,,2.0,1.0,1.0,1.0,,0.14285714285714285,0.03125,,1.0,,,,,,,,False,1.0,,,,,,,,,,,,,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,37849.0,631,1295,1302,443,410,140,2597,27.0,54.0,7.0,14.0,21.0,50.0,12.0,20.0,52.0,60.0,153.0,5.0,10.0,20.0,49.0,60.0,124.0,79.0,205.0,19.0,376,1405,26.0,9.0,16.0,49.0,14.0,29.0,29.0,71.0,9.0,124.0,86.0,34.0,234.0,3.0,152.0,60.0,9.0,11.0,5.0,16,3.0,6.0,37,17.0,34.0,68,112,28.0,140,13.0,6.0,7.0,14.0,5.0,7.0,12.0,1.0,7.0,26.0,8.0,36.0,59,23,31.0,13.0,3.0,21.0,7.0,21.0,124.0,442,7.0,3.0,0.7166666666666667,0.7962962962962963,0.9873417721518988,0.3853658536585366,0.5625,0.4084507042253521,0.3872549019607843,0.4838709677419355,0.4827586206896552,0.5425531914893617,0.5357142857142857,0.575,0.5465116279069767,0.5444444444444444,0.5740740740740741,0.6231003039513677,0.07258064516129033,0.14814814814814814,0.02,25.534851621808144,0.5384615384615384,0.17042606516290726,0.0480225988700565,0.16267942583732056,0.16776315789473684,0.04313099041533546,0.08029197080291971,0.19834710743801653,0.13138686131386862,0.17482517482517482,0.1641337386018237,0.5,0.5869565217391305,0.7037037037037037,0.1519756838905775,0.42,0.42857142857142855,0.060790273556231005,0.6,0.6,0.9166666666666666,0.1580547112462006,0.46504559270516715,0.39215686274509803,0.39215686274509803,0.9833333333333333,0.23809523809523808,0.5,1.0,0.14,0.5,0.49,0.40816326530612246,0.7872340425531915,0.39473684210526316,0.5294464939024389,0.5224578124999999,0.5372929292929294,0.03812316715542522,0.09558823529411764,0.13031914893617022,0.32978723404255317,7.103225806451612,24.755121951219515,0.3420849420849421,-44.0,7.0,17.0,6.0,9.0,12.0,3.0,10.0,5.0,6.0,14.0,15.0,1.0,0.34615384615384615,0.03676470588235294,0.0625,0.13636363636363635,0.028089887640449437,0.7142857142857143,0.40476190476190477,0.4117647058823529,0.14285714285714285,2.0,,0.02459016393442623,0.18439716312056736,19.0,10.0,1.0,1.0,0.21739130434782608,0.028846153846153848,0.36538461538461536,0.36538461538461536,1.0,4.0,1.0,2.0,2.0,,1.0,3.0,,0.02857142857142857,0.031578947368421054,0.14285714285714285,2.0,1.0,22.0,2.0,3.0,0.6190476190476191,0.22,,1.0,1.0,,,,,,,False,,4.0,9.0,1.0,0.6666666666666666,1.0,0.4090909090909091,,,,,,,
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,158119.0,2635,5300,5270,1473,1259,554,10570,222.0,374.0,79.0,127.0,87.0,211.0,201.0,467.0,57.0,59.0,221.0,3.0,18.0,22.0,88.0,510.0,1052.0,80.0,278.0,222.0,1482,5597,75.0,8.0,29.0,121.0,173.0,315.0,29.0,106.0,126.0,559.0,322.0,698.0,168.0,72.0,219.0,59.0,35.0,191.0,130.0,321,101.0,136.0,772,22.0,61.0,83,152,32.0,184,143.0,86.0,57.0,127.0,19.0,82.0,67.0,10.0,45.0,194.0,42.0,84.0,193,283,297.0,107.0,44.0,20.0,5.0,24.0,544.0,1453,13.0,31.0,0.3156862745098039,0.3213572854291417,0.7,0.28776978417266186,0.27586206896551724,0.27358490566037735,0.2898550724637681,0.4847908745247148,0.5492063492063493,0.47368421052631576,0.5480769230769231,0.5142517814726841,0.5051369863013698,0.555045871559633,0.563894523326572,0.20902255639097744,0.03326996197718631,0.06149732620320856,0.05687203791469194,27.783383787420114,0.654639175257732,0.048996458087367176,0.01373283395755306,0.07376058041112454,0.057120190400634666,0.013114754098360656,0.024714828897338403,0.046153846153846156,0.06498194945848375,0.07588532883642496,0.281203007518797,0.5935828877005348,0.6324786324786325,0.4189189189189189,0.1586466165413534,0.41232227488151657,0.4371859296482412,0.3511278195488722,0.430406852248394,0.430406852248394,0.263681592039801,0.04285714285714286,0.1661654135338346,0.2669683257918552,0.2681818181818182,0.6101694915254238,0.17307692307692307,0.16666666666666666,1.0,0.3016627078384798,0.6220472440944882,0.20902612826603326,0.25,0.49022556390977445,0.2694063926940639,0.4909220632530119,0.5003870967741937,0.48869677804295963,0.07627118644067797,0.09410729991204925,0.0816464237516869,0.37719298245614036,10.459410646387836,25.203597122302153,0.2779245283018868,216.0,29.0,35.0,11.0,45.0,18.0,41.0,10.0,8.0,9.0,14.0,9.0,,0.6,0.011933174224343675,0.021621621621621623,0.06837606837606838,0.011661807580174927,0.375,0.33653846153846156,0.8285714285714286,0.10576923076923077,29.0,,0.014285714285714285,0.036036036036036036,21.0,8.0,2.0,22.0,0.05755395683453238,0.009188361408882083,0.3684210526315789,0.3684210526315789,0.9523809523809523,7.0,,16.0,11.0,7.0,3.0,18.0,,,0.004573170731707317,0.2413793103448276,14.0,43.0,18.0,12.0,7.0,0.1724137931034483,0.04275534441805225,,2.0,27.0,14.0,1.0,1.0,0.0035842293906810036,4.0,,False,,5.0,7.0,,0.45454545454545453,0.8,0.3888888888888889,1.0,4.0,0.0035971223021582736,0.004524886877828055,,,
202329,1610612742,Al-Farouq Aminu,Al-Farouq Aminu,202329,DAL,76797.0,1280,2524,2578,780,731,299,5102,89.0,144.0,23.0,33.0,12.0,39.0,3.0,26.0,63.0,13.0,54.0,1.0,5.0,2.0,13.0,104.0,209.0,32.0,117.0,76.0,380,2657,53.0,3.0,11.0,54.0,31.0,51.0,4.0,30.0,34.0,108.0,144.0,64.0,96.0,,54.0,13.0,20.0,34.0,24.0,58,17.0,22.0,140,69.0,63.0,128,212,105.0,317,66.0,40.0,26.0,19.0,1.0,13.0,29.0,4.0,6.0,48.0,10.0,71.0,133,86,109.0,50.0,10.0,60.0,17.0,61.0,106.0,766,12.0,6.0,0.6923076923076923,0.8,1.0,0.27350427350427353,0.2727272727272727,0.13333333333333333,0.27350427350427353,0.49760765550239233,0.6078431372549019,0.4662576687116564,0.3515625,0.4567901234567901,0.5066666666666667,0.38571428571428573,0.5294117647058824,0.3588957055214724,0.09569377990430622,0.09722222222222222,0.10256410256410256,14.677307425399029,0.3958333333333333,0.15609756097560976,0.09274193548387097,0.16112531969309463,0.15772089182493806,0.08069883527454243,0.10431654676258993,0.16783216783216784,0.17228464419475656,0.1708185053380783,0.44171779141104295,0.6180555555555556,0.6846153846153846,0.7078651685393258,0.1196319018404908,0.3076923076923077,0.34285714285714286,0.07975460122699386,0.11538461538461539,0.125,0.6666666666666666,0.19325153374233128,0.1656441717791411,0.24074074074074073,0.24074074074074073,1.0,0.078125,0.2,1.0,0.4074074074074074,0.696969696969697,0.16049382716049382,0.15384615384615385,0.8006134969325154,0.24074074074074073,0.5742026073619633,0.5469882352941177,0.5642253086419752,0.136986301369863,0.20161290322580644,0.14210526315789473,0.28421052631578947,4.560287081339714,24.034188034188038,0.3090332805071315,106.0,17.0,41.0,6.0,18.0,28.0,10.0,28.0,10.0,10.0,39.0,35.0,5.0,0.33962264150943394,0.0611353711790393,0.058823529411764705,0.13636363636363635,0.05952380952380952,0.5737704918032787,0.640625,0.4146341463414634,0.09375,7.0,,0.07296137339055794,0.12734082397003746,19.0,21.0,2.0,11.0,0.2625,0.06179775280898876,0.30158730158730157,0.30158730158730157,1.0,9.0,8.0,16.0,6.0,3.0,7.0,4.0,,0.0963855421686747,0.09871244635193133,0.17647058823529413,2.0,7.0,17.0,8.0,7.0,0.5833333333333334,0.20987654320987653,,,2.0,,,4.0,,1.0,,False,,2.0,2.0,1.0,0.3333333333333333,1.0,0.11764705882352941,,1.0,,,0.07692307692307693,,
2199,1610612742,Tyson Chandler,Tyson Chandler,2199,DAL,137162.0,2286,4534,4512,1059,880,488,9046,268.0,371.0,40.0,65.0,7.0,25.0,18.0,44.0,,,,,,,,293.0,440.0,,,185.0,771,4738,135.0,,,218.0,43.0,75.0,,,59.0,145.0,426.0,160.0,,,,,28.0,71.0,13.0,84,10.0,24.0,181,214.0,188.0,346,570,294.0,864,42.0,22.0,20.0,43.0,9.0,21.0,62.0,1.0,22.0,105.0,24.0,67.0,169,241,257.0,111.0,31.0,90.0,33.0,91.0,145.0,1046,9.0,24.0,0.726962457337884,0.9681818181818181,,,,,,0.6659090909090909,0.5733333333333334,0.6659090909090909,0.6296296296296297,0.5733333333333334,0.6896243291592129,0.6488095238095238,0.625,,0.06363636363636363,0.0673854447439353,0.12,12.888107791446982,0.4095238095238095,0.23796423658872076,0.15070422535211267,0.25895316804407714,0.24495412844036699,0.1374296435272045,0.21610169491525424,0.23647294589178355,0.23847695390781562,0.2595419847328244,0.8431818181818181,0.7223719676549866,0.7745664739884393,0.7126865671641791,0.056818181818181816,0.28,0.3181818181818182,0.1,0.4090909090909091,0.4090909090909091,0.9444444444444444,,,,,,,,,0.8666666666666667,0.6153846153846154,,,0.8431818181818181,,0.6336054545454546,0.5934032258064519,0.6345239999999999,0.21022727272727273,0.21022727272727273,0.2827496757457847,0.1880674448767834,2.85931818181818,,0.23356859285399206,230.0,83.0,128.0,,85.0,146.0,38.0,79.0,19.0,24.0,55.0,56.0,1.0,0.6296296296296297,0.11095505617977527,0.09868421052631579,0.25742574257425743,0.16101694915254236,0.6153846153846154,0.9481481481481482,0.6484375,,3.0,,0.15977961432506887,0.23903508771929824,,36.0,1.0,23.0,0.3302752293577982,0.11428571428571428,,,,48.0,1.0,5.0,3.0,27.0,47.0,9.0,10.0,0.00909090909090909,0.09230769230769231,0.12048192771084337,9.0,8.0,,6.0,10.0,0.7142857142857143,,,,7.0,,,2.0,,1.0,,False,5.0,,,5.0,,,,,1.0,,,,,
202718,1610612742,Chandler Parsons,Chandler Parsons,202718,DAL,130503.0,2175,4331,4298,1130,1038,482,8629,174.0,285.0,41.0,60.0,46.0,123.0,31.0,74.0,97.0,96.0,248.0,7.0,21.0,21.0,52.0,251.0,482.0,132.0,345.0,137.0,1035,4596,55.0,15.0,42.0,106.0,53.0,98.0,29.0,70.0,45.0,238.0,224.0,278.0,363.0,33.0,248.0,96.0,35.0,109.0,51.0,160,31.0,71.0,371,38.0,75.0,157,255,64.0,319,69.0,52.0,17.0,61.0,10.0,27.0,33.0,5.0,34.0,94.0,19.0,62.0,138,184,191.0,84.0,14.0,17.0,4.0,19.0,236.0,1117,10.0,13.0,0.44621513944223107,0.46473029045643155,0.9166666666666666,0.3826086956521739,0.35714285714285715,0.4142857142857143,0.3826086956521739,0.520746887966805,0.5408163265306123,0.5429262394195888,0.5,0.5744047619047619,0.5705622932745315,0.5247524752475248,0.6071428571428571,0.41717049576783555,0.07261410788381743,0.07017543859649122,0.0975609756097561,20.432741375790975,0.648936170212766,0.11443148688046648,0.02885345482156416,0.1166407465007776,0.11513647642679901,0.030064070970921637,0.0368763557483731,0.11530398322851153,0.14193548387096774,0.11814345991561181,0.34461910519951633,0.6105263157894737,0.6566037735849056,0.4885057471264368,0.1487303506650544,0.37398373983739835,0.4144144144144144,0.08948004836759371,0.4189189189189189,0.43661971830985913,0.41935483870967744,0.11729141475211609,0.2998790810157195,0.3870967741935484,0.38866396761133604,0.8854166666666666,0.21649484536082475,0.3333333333333333,0.8571428571428571,0.35714285714285715,0.6833333333333333,0.30952380952380953,0.40384615384615385,0.7617896009673518,0.3870967741935484,0.5508788391777508,0.5558522058823531,0.5535410714285711,0.10302351623740201,0.15469613259668508,0.10241545893719807,0.22995169082125605,5.670124481327803,24.72666666666667,0.26090972061879475,217.0,23.0,40.0,21.0,26.0,20.0,34.0,23.0,14.0,8.0,11.0,9.0,4.0,0.4727272727272727,0.032303370786516857,0.018404907975460124,0.11242603550295859,0.0345679012345679,0.47368421052631576,0.41237113402061853,0.575,0.21649484536082475,20.0,,0.030395136778115502,0.08372093023255814,36.0,23.0,2.0,23.0,0.2,0.03642987249544627,0.3711340206185567,0.375,1.0,9.0,3.0,19.0,6.0,6.0,10.0,13.0,,0.02654867256637168,0.020872865275142316,0.30434782608695654,4.0,18.0,18.0,3.0,14.0,0.30434782608695654,0.10714285714285714,,,7.0,,8.0,2.0,0.022857142857142857,2.0,1.0,False,,8.0,8.0,1.0,0.38095238095238093,1.0,0.4444444444444444,2.0,1.0,0.005797101449275362,0.004032258064516129,0.04054054054054054,3.0,0.010309278350515464
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,133390.0,2223,4393,4306,1112,936,452,8699,55.0,84.0,17.0,23.0,90.0,203.0,230.0,482.0,9.0,96.0,253.0,12.0,35.0,22.0,61.0,375.0,769.0,100.0,262.0,250.0,1300,4659,53.0,13.0,37.0,129.0,80.0,171.0,23.0,62.0,138.0,367.0,482.0,268.0,297.0,3.0,253.0,96.0,22.0,88.0,52.0,140,31.0,66.0,332,22.0,96.0,260,397,44.0,441,37.0,20.0,17.0,52.0,9.0,31.0,28.0,5.0,21.0,80.0,18.0,93.0,152,297,283.0,78.0,57.0,29.0,6.0,30.0,367.0,1106,6.0,55.0,0.6426666666666667,0.6513513513513514,0.99,0.3816793893129771,0.35135135135135137,0.3709677419354839,0.3816793893129771,0.48764629388816644,0.4678362573099415,0.5092143549951503,0.5166666666666667,0.49141630901287553,0.5575259515570934,0.591743119266055,0.6006600660066007,0.2541222114451988,0.02860858257477243,0.11904761904761904,0.03940886699507389,25.03547536995743,0.65,0.19402985074626866,0.015703069236259814,0.14479638009049775,0.17773339990014977,0.020965382740126767,0.027906976744186046,0.23809523809523808,0.15513626834381553,0.14522821576763487,0.08147429679922405,0.6547619047619048,0.7432432432432432,0.509090909090909,0.19689621726479145,0.4433497536945813,0.46153846153846156,0.46750727449078566,0.47717842323651455,0.4811715481171548,0.7913043478260869,0.008729388942774006,0.24539282250242483,0.3794466403162055,0.3794466403162055,0.9895833333333334,0.3888888888888889,0.34285714285714286,1.0,0.09871244635193133,0.7391304347826086,0.26180257510729615,0.36065573770491804,0.3355965082444229,0.3794466403162055,0.4518193986420949,0.48344224137931036,0.44388991416309,0.0746132848043676,0.09352517985611511,0.09923076923076923,0.2823076923076923,14.094538361508448,25.02442748091603,0.25312997951286137,236.0,11.0,18.0,2.0,27.0,10.0,10.0,21.0,2.0,9.0,23.0,11.0,,0.5094339622641509,0.03230769230769231,0.06338028169014084,0.143646408839779,0.0037735849056603774,0.36666666666666664,0.2,0.6111111111111112,0.022222222222222223,21.0,,0.007462686567164179,0.18952618453865336,4.0,41.0,,13.0,0.3474576271186441,0.023622047244094488,0.4444444444444444,0.4444444444444444,1.0,36.0,1.0,1.0,1.0,8.0,36.0,7.0,,0.01,0.012302284710017574,0.09090909090909091,12.0,12.0,1.0,4.0,6.0,0.34444444444444444,0.004291845493562232,,,1.0,16.0,4.0,,0.01509433962264151,1.0,1.0,False,2.0,1.0,1.0,,0.5,1.0,1.0,,,,,0.008298755186721992,1.0,
