EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,on,Clear Path Fouls
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,70390.0,1173,-207.0,2312,2357,462,602,259,4669,92,141,24.0,37.0,19.0,25.0,25.0,65.0,71.0,155.0,5.0,16.0,1.0,1.0,5.0,2.0,2.0,188,361,5.0,18.0,91.0,482,2496,30.0,52.0,1.0,27.0,87.0,29.0,50.0,1.0,7.0,20.0,81.0,252.0,124.0,15.0,48.0,2.0,28.0,34.0,19.0,53.0,15.0,4.0,10.0,8.0,16.0,125.0,17.0,65.0,4.0,56.0,84.0,13.0,153.0,86.0,239.0,10.0,22.0,14.0,8.0,21.0,4.0,10.0,28.0,5.0,11.0,4.0,6.0,49.0,3.0,8.0,48.0,3.0,79.0,3.0,6.0,3.0,83.0,6.0,3.0,3.0,117.0,11.0,55.0,9.0,21.0,1.0,1.0,13.0,2.0,6.0,22.0,15.0,2.0,1.0,1.0,79.0,445,5.0,7.0,0.6702127659574468,0.7682926829268293,1.0,0.2777777777777778,0.14285714285714285,0.2777777777777778,0.5207756232686981,0.5769230769230769,0.58,0.5158311345646438,0.5660377358490566,0.5350877192982456,0.5578703703703703,0.6126760563380281,0.5955882352941176,0.047493403693931395,0.07756232686980609,0.14184397163120568,0.1076923076923077,0.0064516129032258064,18.3868501529052,0.42857142857142855,0.22033898305084745,0.07142857142857142,0.1099476439790576,0.07946210268948656,0.16231884057971013,0.050746268656716415,0.12623985572587917,0.07111882046834345,0.100418410041841,0.11557788944723618,0.04736842105263158,0.047244094488188976,0.06172839506172839,0.08677685950413223,0.12546125461254612,0.11553784860557768,0.14885496183206107,0.20481927710843373,0.0641025641025641,0.6818181818181818,0.3720316622691293,0.6524822695035462,0.7603305785123967,0.6413043478260869,0.17150395778364116,0.38461538461538464,0.43103448275862066,0.4,0.40897097625329815,0.45806451612903226,0.461038961038961,0.8028169014084507,0.04221635883905013,0.3125,0.3125,1.0,0.005277044854881266,0.6981132075471698,0.6486486486486487,0.018867924528301886,0.43859649122807015,0.76,0.08771929824561403,0.2,0.03508771929824561,0.41952506596306066,0.5123612137203166,0.552927659574468,0.5337070175438599,0.13002364066193853,0.13580246913580246,0.18049792531120332,0.16804979253112035,9.195567867036015,23.56666666666667,0.19982698961937717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101183,1610612738,Shavlik Randolph,Shavlik Randolph,101183,BOS,693.0,12,-10.0,22,23,8,20,6,45,2,4,,1.0,1.0,2.0,,3.0,,,,,,,,,,2,7,,,,4,28,,2.0,,,,1.0,3.0,,,,2.0,4.0,,,,,1.0,,,,,,,,,,,3.0,,1.0,1.0,,2.0,3.0,5.0,1.0,1.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,8,,,1.0,1.0,,,,,0.2857142857142857,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,,0.14285714285714285,0.25,,,26.666666666666668,,,,0.3333333333333333,0.21428571428571427,0.5,,0.4,0.15789473684210525,0.5,0.2,,,,,,0.5,0.5,,0.25,,0.5714285714285714,0.5,0.6666666666666666,1.0,0.42857142857142855,,,,,,,,,,,,,0.5,,,0.6666666666666666,0.5,,,,0.5714285714285714,0.49825714285714284,0.51455,0.5294666666666666,,,,0.5,3.4,,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,86132.0,1436,-119.0,2888,2862,591,700,328,5750,72,132,6.0,16.0,17.0,33.0,61.0,136.0,53.0,150.0,7.0,28.0,3.0,1.0,5.0,55.0,12.0,186,418,19.0,83.0,66.0,495,3043,16.0,46.0,9.0,9.0,56.0,44.0,97.0,3.0,17.0,36.0,133.0,72.0,300.0,51.0,8.0,55.0,29.0,251.0,57.0,308.0,44.0,13.0,138.0,34.0,79.0,673.0,10.0,17.0,1.0,56.0,179.0,20.0,255.0,28.0,283.0,10.0,52.0,32.0,20.0,79.0,24.0,59.0,42.0,7.0,20.0,,2.0,121.0,1.0,28.0,56.0,3.0,119.0,5.0,4.0,2.0,87.0,3.0,3.0,3.0,90.0,4.0,30.0,17.0,10.0,2.0,2.0,6.0,1.0,3.0,12.0,8.0,1.0,,,126.0,571,14.0,10.0,0.1935483870967742,0.1978021978021978,0.8947368421052632,0.2289156626506024,0.17647058823529413,0.2289156626506024,0.4449760765550239,0.34782608695652173,0.4536082474226804,0.4281437125748503,0.42727272727272725,0.42543859649122806,0.45496323529411764,0.45901639344262296,0.4854014598540146,0.1656686626746507,0.06937799043062201,0.15151515151515152,0.051470588235294115,0.013333333333333334,20.317751298502905,0.6528925619834711,0.30303030303030304,0.01694915254237288,0.18782791185729275,0.016377649325626204,0.13658536585365855,0.024752475247524754,0.1724137931034483,0.01872399445214979,0.032362459546925564,0.01098901098901099,0.008771929824561403,0.026058631921824105,0.020618556701030927,0.14696485623003194,0.19504643962848298,0.22082018927444794,0.12751677852348994,0.16071428571428573,0.03802281368821293,0.6666666666666666,0.2634730538922156,0.5454545454545454,0.6428571428571429,0.2361111111111111,0.2714570858283433,0.4485294117647059,0.4728682170542636,0.14754098360655737,0.2994011976047904,0.35333333333333333,0.3581081081081081,0.18867924528301888,0.05588822355289421,0.25,0.25,1.0,0.10978043912175649,0.2909090909090909,0.375,0.05454545454545454,0.2894736842105263,0.5151515151515151,0.043859649122807015,0.2,0.10526315789473684,0.4291417165668663,0.4930671656686627,0.47540568181818177,0.47463333333333346,0.056925996204933584,0.06756756756756757,0.11313131313131314,0.2686868686868687,9.73755980861244,24.67108433734939,0.2046398891966759,2.0,12.0,3.0,6.0,2.0,5.0,6.0,12.0,1.0,0.5555555555555556,0.012048192771084338,0.01818181818181818,0.21818181818181817,0.2222222222222222,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.0,0.10909090909090909,0.5,1.0,0.16666666666666666,0.21818181818181817,,,,,,,,,,True,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,145652.0,2428,-87.0,4892,4871,991,1292,559,9763,111,187,12.0,21.0,29.0,43.0,18.0,47.0,181.0,427.0,51.0,129.0,16.0,8.0,23.0,223.0,58.0,310,661,124.0,352.0,79.0,1071,5120,17.0,49.0,39.0,7.0,83.0,52.0,103.0,27.0,81.0,23.0,208.0,410.0,210.0,333.0,12.0,221.0,47.0,112.0,23.0,135.0,16.0,7.0,55.0,23.0,34.0,293.0,11.0,35.0,,80.0,114.0,1.0,195.0,46.0,241.0,10.0,82.0,41.0,41.0,59.0,23.0,35.0,50.0,15.0,24.0,2.0,2.0,109.0,4.0,16.0,54.0,8.0,177.0,3.0,6.0,4.0,92.0,5.0,12.0,1.0,100.0,7.0,33.0,11.0,14.0,1.0,1.0,10.0,1.0,3.0,15.0,8.0,,,,201.0,967,31.0,5.0,0.6612903225806451,0.6743421052631579,0.8951612903225806,0.3522727272727273,0.3333333333333333,0.35428571428571426,0.4689863842662632,0.3469387755102041,0.5048543689320388,0.48963474827245806,0.4318181818181818,0.5027173913043478,0.5056925996204934,0.45108695652173914,0.5280612244897959,0.3474827245804541,0.07110438729198185,0.1711229946524064,0.14893617021276595,0.01873536299765808,20.9340064911648,0.5412844036697247,0.008771929824561403,,0.07067575945443273,0.0211864406779661,0.11627906976744186,0.014285714285714285,0.08431116905693177,0.018992568125516102,0.03551401869158879,0.013888888888888888,0.014598540145985401,0.013468013468013467,0.017045454545454544,0.032692307692307694,0.06493506493506493,0.11191335740072202,0.11462450592885376,0.12087912087912088,0.019193857965451054,0.5333333333333333,0.18460019743336623,0.5935828877005348,0.7161290322580646,0.6756756756756757,0.04639684106614018,0.3829787234042553,0.45,0.5,0.4215202369200395,0.4238875878220141,0.431980906921241,0.6685082872928176,0.12734452122408688,0.3953488372093023,0.3984375,0.9607843137254902,0.22013820335636722,0.23863636363636365,0.5714285714285714,0.18181818181818182,0.23369565217391305,0.6744186046511628,0.125,0.34782608695652173,0.31521739130434784,0.5320829220138203,0.5058312685827548,0.5301705882352941,0.5191276243093922,0.03547459252157239,0.048034934497816595,0.07749766573295985,0.1942110177404295,13.276248108925873,24.86392045454546,0.2025756336876533,7.0,73.0,7.0,23.0,19.0,14.0,39.0,73.0,2.0,0.358974358974359,0.005681818181818182,0.004484304932735426,0.3273542600896861,0.32882882882882886,0.8493150684931506,0.25,0.4375,0.7142857142857143,0.26136363636363635,0.30434782608695654,1.0,0.3275862068965517,0.33031674208144796,2.0,7.0,4.0,0.007751937984496124,0.011235955056179775,,,,,True,
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,14800.0,247,46.0,514,487,199,232,69,1001,26,47,2.0,3.0,9.0,23.0,2.0,9.0,8.0,15.0,2.0,2.0,1.0,1.0,1.0,55.0,25.0,36,71,21.0,57.0,54.0,189,515,3.0,4.0,1.0,5.0,14.0,12.0,30.0,11.0,26.0,32.0,89.0,26.0,46.0,36.0,,54.0,8.0,36.0,13.0,49.0,9.0,4.0,14.0,7.0,15.0,111.0,3.0,2.0,,4.0,10.0,2.0,16.0,5.0,21.0,1.0,7.0,4.0,3.0,18.0,2.0,7.0,10.0,,11.0,2.0,2.0,28.0,,12.0,11.0,1.0,22.0,,,3.0,49.0,1.0,2.0,3.0,60.0,3.0,18.0,11.0,,,,,,,,,,,,84.0,192,2.0,8.0,0.3611111111111111,0.3611111111111111,0.5714285714285714,0.3684210526315789,0.4230769230769231,0.375,0.5070422535211268,0.75,0.4,0.52734375,0.9,0.5089285714285714,0.6096774193548387,0.875,0.6095890410958904,0.4453125,0.11267605633802817,0.14893617021276595,0.1111111111111111,,31.282051282051285,0.6428571428571429,0.09523809523809523,,0.07874015748031496,0.013245033112582781,0.04938271604938271,0.03,0.0673076923076923,0.0199203187250996,0.015873015873015872,0.02702702702702703,,0.012658227848101266,0.09523809523809523,0.05,0.044444444444444446,0.14285714285714285,0.05172413793103448,0.043478260869565216,0.01694915254237288,,0.3671875,0.5531914893617021,0.65,0.2692307692307692,0.0703125,0.2222222222222222,0.25,0.5,0.1171875,0.5333333333333333,0.5333333333333333,0.625,0.015625,1.0,1.0,0.5,0.4296875,0.6,0.6666666666666666,0.2,0.4107142857142857,0.391304347826087,0.017857142857142856,1.0,0.44642857142857145,0.8125,0.5397047244094487,0.5339333333333333,0.50235,0.14583333333333334,0.20930232558139536,0.07407407407407407,0.4708994708994709,5.798591549295776,25.864912280701752,0.38715953307393,1.0,19.0,,,10.0,1.0,27.0,19.0,,1.0,,,0.34545454545454546,0.34545454545454546,0.5789473684210527,,1.0,,,,,0.4,0.35185185185185186,1.0,,3.0,,0.05172413793103448,1.0,2.0,,,True,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,56918.0,949,-74.0,1890,1936,370,581,195,3826,31,59,7.0,16.0,9.0,14.0,8.0,28.0,12.0,29.0,10.0,23.0,4.0,4.0,4.0,109.0,21.0,51,116,44.0,132.0,38.0,272,2051,8.0,20.0,11.0,3.0,31.0,11.0,24.0,10.0,25.0,21.0,73.0,34.0,68.0,120.0,10.0,108.0,12.0,78.0,24.0,102.0,19.0,5.0,42.0,7.0,29.0,228.0,5.0,22.0,1.0,23.0,53.0,6.0,82.0,28.0,110.0,2.0,53.0,30.0,23.0,35.0,5.0,21.0,15.0,1.0,14.0,1.0,,50.0,2.0,10.0,32.0,12.0,94.0,4.0,3.0,4.0,81.0,4.0,21.0,4.0,66.0,6.0,19.0,14.0,8.0,1.0,1.0,6.0,1.0,1.0,9.0,3.0,1.0,,,68.0,359,14.0,8.0,0.3333333333333333,0.3695652173913043,0.9090909090909091,0.3333333333333333,0.4,0.33587786259541985,0.4396551724137931,0.4,0.4583333333333333,0.4717741935483871,0.45161290322580644,0.5306122448979592,0.49097472924187724,0.484375,0.5703125,0.532258064516129,0.10344827586206896,0.11864406779661017,0.14285714285714285,0.034482758620689655,15.272556390977442,0.7,0.11764705882352941,0.030303030303030304,0.08833333333333333,0.034375,0.08679245283018867,0.017482517482517484,0.08786127167630058,0.029157667386609073,0.04455445544554455,0.01935483870967742,0.0353356890459364,0.02252252252252252,,0.10638297872340426,0.0787037037037037,0.08163265306122448,0.08290155440414508,0.09722222222222222,0.015151515151515152,0.3333333333333333,0.23790322580645162,0.5254237288135594,0.5961538461538461,0.3548387096774194,0.11290322580645161,0.2857142857142857,0.3333333333333333,,0.11693548387096774,0.41379310344827586,0.42857142857142855,0.5,0.09274193548387097,0.43478260869565216,0.45454545454545453,0.9,0.43951612903225806,0.5161290322580645,0.4375,0.12903225806451613,0.2857142857142857,0.6428571428571429,0.08163265306122448,1.0,0.42857142857142855,0.7701612903225806,0.5384565040650405,0.547121153846154,0.5215877551020408,0.07984790874524715,0.14728682170542637,0.11397058823529412,0.26838235294117646,7.36034482758621,25.450757575757574,0.19576719576719576,2.0,34.0,2.0,7.0,6.0,4.0,12.0,34.0,4.0,0.36363636363636365,0.030303030303030304,0.027522935779816515,0.3119266055045872,0.32075471698113206,0.9117647058823529,0.42857142857142855,0.5,1.0,0.22580645161290322,0.2857142857142857,1.0,0.2857142857142857,0.3148148148148148,1.0,,2.0,0.043478260869565216,0.014925373134328358,6.0,,,,True,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,30745.0,512,30.0,1057,1041,143,233,118,2098,30,56,,4.0,2.0,5.0,11.0,34.0,16.0,42.0,1.0,2.0,,,,22.0,3.0,57,132,6.0,24.0,9.0,141,1091,2.0,10.0,1.0,,4.0,6.0,16.0,1.0,3.0,3.0,18.0,26.0,88.0,9.0,,22.0,12.0,126.0,52.0,178.0,36.0,16.0,64.0,28.0,34.0,408.0,7.0,9.0,1.0,35.0,65.0,,100.0,17.0,117.0,4.0,31.0,15.0,16.0,30.0,15.0,26.0,26.0,6.0,4.0,,3.0,56.0,3.0,5.0,8.0,3.0,33.0,1.0,1.0,,32.0,2.0,3.0,2.0,24.0,1.0,7.0,4.0,3.0,,,,1.0,2.0,3.0,1.0,,,,18.0,141,7.0,5.0,0.22807017543859648,0.22807017543859648,0.5,0.25,0.3333333333333333,0.25,0.4318181818181818,0.2,0.375,0.4230769230769231,0.18181818181818182,0.39473684210526316,0.4221556886227545,0.16666666666666666,0.375,0.15384615384615385,0.09090909090909091,0.14285714285714285,0.058823529411764705,0.047619047619047616,18.645484949832774,0.5357142857142857,,0.041666666666666664,0.18156424581005587,0.027190332326283987,0.24822695035460993,0.040229885057471264,0.20040080160320642,0.031683168316831684,0.03389830508474576,0.05154639175257732,,0.045454545454545456,0.023809523809523808,0.14912280701754385,0.18032786885245902,0.21311475409836064,0.20388349514563106,0.3684210526315789,0.05194805194805195,0.3333333333333333,0.358974358974359,0.5357142857142857,0.625,0.13333333333333333,0.21794871794871795,0.3235294117647059,0.34375,0.45454545454545453,0.2692307692307692,0.38095238095238093,0.4,0.25,0.01282051282051282,0.5,0.5,1.0,0.14102564102564102,0.36363636363636365,,,0.2631578947368421,0.4,,,0.15789473684210525,0.5128205128205128,0.5131791666666667,0.4009875,0.4827,0.049079754601226995,0.050724637681159424,0.028368794326241134,0.1276595744680851,8.599242424242425,25.325,0.13528855250709557,,5.0,,1.0,1.0,,9.0,5.0,,,,,0.22727272727272727,0.22727272727272727,0.4,,,,0.09090909090909091,,,0.3333333333333333,0.22727272727272727,,,1.0,,0.04,3.0,,,,True,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,46644.0,777,-23.0,1584,1571,236,374,167,3155,59,87,3.0,6.0,8.0,13.0,32.0,73.0,19.0,53.0,10.0,28.0,6.0,1.0,4.0,83.0,19.0,110,213,33.0,111.0,68.0,387,1644,6.0,17.0,10.0,9.0,33.0,14.0,23.0,4.0,23.0,22.0,62.0,110.0,110.0,84.0,4.0,82.0,16.0,25.0,17.0,42.0,12.0,5.0,13.0,7.0,5.0,101.0,3.0,11.0,,21.0,61.0,7.0,89.0,14.0,103.0,3.0,19.0,15.0,4.0,15.0,4.0,7.0,22.0,5.0,8.0,1.0,5.0,37.0,2.0,5.0,13.0,1.0,40.0,4.0,,3.0,67.0,4.0,4.0,7.0,82.0,9.0,35.0,8.0,8.0,,,3.0,1.0,4.0,8.0,4.0,,,,58.0,231,3.0,4.0,0.5,0.5092592592592593,0.8484848484848485,0.2972972972972973,0.17391304347826086,0.3,0.5164319248826291,0.35294117647058826,0.6086956521739131,0.49228395061728397,0.4444444444444444,0.43478260869565216,0.5363128491620112,0.532258064516129,0.5258620689655172,0.3425925925925926,0.07511737089201878,0.10344827586206896,0.0547945205479452,0.05660377358490566,22.053872053872052,0.40540540540540543,0.2916666666666667,,0.10815602836879433,0.021235521235521235,0.105,0.012096774193548387,0.10732984293193717,0.018276762402088774,0.03409090909090909,0.0196078431372549,0.010582010582010581,0.010309278350515464,0.018518518518518517,0.09550561797752809,0.10989010989010989,0.11764705882352941,0.1056338028169014,0.10344827586206896,0.018404907975460124,0.5,0.26851851851851855,0.6781609195402298,0.7564102564102564,0.6101694915254238,0.22530864197530864,0.4383561643835616,0.463768115942029,0.3125,0.16358024691358025,0.3584905660377358,0.38,0.47368421052631576,0.08641975308641975,0.35714285714285715,0.35714285714285715,1.0,0.25617283950617287,0.2222222222222222,0.5,0.2222222222222222,0.2826086956521739,0.6153846153846154,0.08695652173913043,0.25,0.41304347826086957,0.6111111111111112,0.5215024767801857,0.5091861111111111,0.5153902173913043,0.1,0.14644351464435146,0.08527131782945736,0.16020671834625322,7.80093896713615,25.154954954954963,0.14898989898989898,3.0,23.0,1.0,4.0,3.0,4.0,15.0,23.0,,0.4,,,0.27710843373493976,0.27710843373493976,0.782608695652174,,0.5,1.0,0.14814814814814814,0.25,,0.15789473684210525,0.2804878048780488,1.0,5.0,,,,2.0,,,,True,
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,74024.0,1234,-12.0,2466,2473,394,545,262,4939,137,236,19.0,54.0,27.0,44.0,67.0,137.0,41.0,81.0,,,,,,,,245,454,,,113.0,603,2580,32.0,76.0,,25.0,89.0,36.0,66.0,,,39.0,111.0,406.0,84.0,,30.0,,43.0,68.0,23.0,91.0,21.0,2.0,23.0,5.0,40.0,205.0,25.0,60.0,1.0,59.0,168.0,4.0,231.0,86.0,317.0,11.0,15.0,9.0,6.0,31.0,2.0,17.0,26.0,8.0,14.0,1.0,3.0,57.0,6.0,11.0,82.0,4.0,133.0,1.0,14.0,9.0,129.0,17.0,4.0,5.0,131.0,17.0,60.0,14.0,34.0,,,20.0,1.0,13.0,34.0,17.0,,,1.0,111.0,391,7.0,14.0,0.8285714285714286,0.8826086956521739,,,,,0.539647577092511,0.42105263157894735,0.5454545454545454,0.539647577092511,0.42105263157894735,0.5454545454545454,0.5900195694716243,0.489010989010989,0.6379310344827587,,0.0947136563876652,0.15254237288135594,0.051094890510948905,,20.42430780294858,0.543859649122807,0.07142857142857142,0.029411764705882353,0.19332566168009205,0.06578947368421052,0.1761194029850746,0.0847457627118644,0.18853820598006646,0.07042253521126761,0.09219858156028368,0.05263157894736842,0.05483028720626632,0.08597285067873303,0.08108108108108109,0.20714285714285716,0.20608108108108109,0.16723549488054607,0.1673469387755102,0.2,0.06626506024096386,0.5,0.5198237885462555,0.5805084745762712,0.685,0.8321167883211679,0.30176211453744495,0.48905109489051096,0.5153846153846153,0.7164179104477612,0.17841409691629956,0.5061728395061729,0.5061728395061729,1.0,,,,,,0.7105263157894737,0.35185185185185186,,0.6666666666666666,0.6136363636363636,,,,0.5198237885462555,0.5150367841409693,0.5280482142857142,0.5587878787878789,0.12072434607645875,0.12072434607645875,0.14759535655058043,0.18407960199004975,5.962775330396474,,0.1597729115977291,,,,,,,,,,,,,,,,0.2631578947368421,,,,,,,,,,,,,9.0,,,,True,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,71052.0,1184,-59.0,2378,2348,365,467,282,4726,109,176,52.0,80.0,14.0,27.0,52.0,127.0,45.0,100.0,4.0,10.0,3.0,,1.0,134.0,27.0,206,403,44.0,144.0,70.0,614,2493,57.0,95.0,11.0,17.0,137.0,24.0,49.0,5.0,28.0,24.0,87.0,208.0,204.0,129.0,86.0,134.0,30.0,60.0,40.0,100.0,19.0,21.0,31.0,3.0,26.0,240.0,20.0,91.0,1.0,50.0,167.0,11.0,228.0,112.0,340.0,20.0,32.0,15.0,17.0,25.0,6.0,16.0,33.0,2.0,9.0,1.0,6.0,58.0,1.0,7.0,46.0,3.0,103.0,7.0,9.0,9.0,96.0,10.0,7.0,5.0,91.0,11.0,38.0,13.0,30.0,1.0,1.0,16.0,1.0,13.0,31.0,17.0,,,,83.0,359,8.0,10.0,0.5048543689320388,0.6380368098159509,0.9772727272727273,0.3055555555555556,0.17857142857142858,0.3055555555555556,0.511166253101737,0.6,0.4897959183673469,0.49725776965265084,0.5660377358490566,0.4090909090909091,0.5229982964224872,0.6008771929824561,0.47282608695652173,0.263254113345521,0.07444168734491315,0.125,0.05511811023622047,0.01,23.78138847858198,0.43103448275862066,0.2391304347826087,0.025,0.20365853658536584,0.11318407960199005,0.15337423312883436,0.04950495049504951,0.1893542757417103,0.09188741721854304,0.1471698113207547,0.1145374449339207,0.08333333333333333,0.042071197411003236,0.07368421052631578,0.19557195571955718,0.1821705426356589,0.23024054982817868,0.16115702479338842,0.13095238095238096,0.07662835249042145,0.5483870967741935,0.3217550274223035,0.6193181818181818,0.7077922077922078,0.3944954128440367,0.23217550274223034,0.4094488188976378,0.43333333333333335,0.5192307692307693,0.18281535648994515,0.45,0.45454545454545453,0.7555555555555555,0.018281535648994516,0.4,0.4,1.0,0.2449725776965265,0.7547169811320755,0.65,0.02830188679245283,0.35064935064935066,0.5185185185185185,0.012987012987012988,,0.35064935064935066,0.5850091407678245,0.49338912248628863,0.5617861111111111,0.5058253246753246,0.06620209059233449,0.08837209302325581,0.22312703583061888,0.14169381107491857,7.713895781637715,25.29861111111111,0.15349032800672835,1.0,40.0,1.0,8.0,5.0,2.0,3.0,40.0,,0.18181818181818182,,,0.29850746268656714,0.29850746268656714,0.975,0.11538461538461539,0.3333333333333333,1.0,0.07547169811320754,0.125,1.0,0.18518518518518517,0.29850746268656714,,,,,,7.0,,,,True,
