EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,Corner3Assists,BlockingFouls,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,HeaveAttempts,on,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,Defensive 3 Seconds Violations,HeaveMakes
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,6777.0,113,19.0,212,208,27.0,15.0,33.0,420,9.0,15.0,3.0,7.0,1.0,1.0,3.0,9.0,,,,,,,,,,12.0,24.0,,,4.0,28,224,3.0,9.0,,,6.0,2.0,4.0,,,,4.0,16.0,8.0,,4.0,,,2.0,,5.0,5.0,2.0,,,,15.0,3.0,10.0,4.0,7.0,1.0,12.0,13.0,25,,2.0,,,,,5.0,,,5.0,1.0,,8.0,15.0,3.0,10.0,1.0,4.0,2.0,3.0,,2.0,,,1.0,3.0,2.0,,4.0,27.0,0.6666666666666666,0.8,,,,,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5384615384615384,0.3333333333333333,0.5,,0.08333333333333333,,0.2222222222222222,12.350597609561754,,0.16666666666666666,0.11864406779661017,0.13157894736842105,0.12903225806451613,0.10344827586206896,0.12222222222222222,0.12380952380952381,0.08695652173913043,0.18181818181818182,0.13636363636363635,0.1111111111111111,0.08695652173913043,0.16666666666666666,0.14285714285714285,0.1,,0.6666666666666666,0.625,0.6,0.6,0.5555555555555556,0.375,0.3333333333333333,0.42857142857142855,1.0,,,,,,,,,,0.7777777777777778,0.42857142857142855,0.3333333333333333,,,0.25,1.0,,,0.625,,0.5167708333333334,0.56385,0.463325,0.07692307692307693,0.07692307692307693,0.21428571428571427,0.14285714285714285,4.420833333333333,,0.12735849056603774,,,,,,,,2.0,,1.0,1.0,,4.0,,,,1.0,,,,,,,0.12903225806451613,,,,,,,,,,3.0,,1.0,,,,,,,,,True,,,,,,,
2592,1610612739,James Jones,James Jones,2592,CLE,1110.0,18,-2.0,36,38,1.0,,4.0,74,,,,,,,,,,3.0,3.0,,,,2.0,3.0,,,,5.0,6.0,5.0,20,46,,,,,,,,,,,,,,15.0,,3.0,2.0,,1.0,,1.0,,1.0,,,2.0,,,,1.0,,1.0,,1,,1.0,1.0,,,,,,,,,,2.0,4.0,,2.0,,6.0,,,,,,,,,,,,1.0,,,1.0,0.8333333333333334,,0.8333333333333334,,,,1.25,,,1.25,,,1.0,,,,19.047619047619047,,,0.125,,,,0.07142857142857142,,,,,0.16666666666666666,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,1.0,0.6666666666666666,0.5290750000000001,,,0.25,,,,,24.633333333333336,0.027777777777777776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,0.25,,,,True,,,,,,,
1890,1610612739,Shawn Marion,Shawn Marion,1890,CLE,45107.0,752,45.0,1429,1446,476.0,371.0,212.0,2875,44.0,87.0,10.0,22.0,19.0,33.0,36.0,81.0,2.0,6.0,17.0,,3.0,7.0,,6.0,1.0,81.0,170.0,6.0,23.0,17.0,197,1549,17.0,37.0,1.0,2.0,36.0,29.0,52.0,3.0,7.0,6.0,73.0,122.0,40.0,18.0,20.0,6.0,,16.0,23.0,13.0,36.0,7.0,9.0,7.0,7.0,85.0,13.0,38.0,33.0,64.0,14.0,111.0,54.0,165,9.0,17.0,14.0,13.0,4.0,8.0,13.0,5.0,,26.0,6.0,7.0,34.0,41.0,,20.0,3.0,22.0,9.0,15.0,2.0,6.0,,1.0,8.0,17.0,8.0,,73.0,473.0,0.7530864197530864,0.8591549295774648,1.0,0.2608695652173913,0.42857142857142855,0.2608695652173913,0.4764705882352941,0.4594594594594595,0.5576923076923077,0.46632124352331605,0.4473684210526316,0.5677966101694916,0.4852216748768473,0.45,0.5793650793650794,0.11917098445595854,0.09411764705882353,0.09195402298850575,0.09876543209876543,13.558318531675548,0.5,0.28,0.14317673378076062,0.08016877637130802,0.14285714285714285,0.058823529411764705,0.1430678466076696,0.07338129496402877,0.07772020725388601,0.0903954802259887,0.05421686746987952,0.07894736842105263,0.1488095238095238,0.2125984251968504,0.12290502793296089,0.21153846153846154,0.1,0.47058823529411764,0.45077720207253885,0.5057471264367817,0.5569620253164557,0.7727272727272727,0.41968911917098445,0.4444444444444444,0.4931506849315068,0.75,0.010362694300518135,0.08808290155440414,0.35294117647058826,0.35294117647058826,1.0,0.031088082901554404,,,,0.5789473684210527,0.45454545454545453,0.3,,0.02631578947368421,0.559322033898305,0.5757575757575758,0.11864406779661017,0.42857142857142855,0.5699481865284974,,0.5199443005181348,0.5322537037037037,0.5305211864406782,0.045,0.05084745762711865,0.18274111675126903,0.37055837563451777,4.523529411764707,23.852173913043476,0.3331000699790063,1.0,,,,,,,3.0,3.0,4.0,1.0,,3.0,,2.0,3.0,,1.0,3.0,,,,,0.0673076923076923,0.07272727272727272,0.5,0.5,,,,,,,6.0,,,,,,,,3.0,0.05660377358490566,,False,2.0,,,,,,
200811,1610612739,Lou Amundson,Lou Amundson,200811,CLE,4761.0,79,-20.0,159,155,66.0,53.0,18.0,314,2.0,6.0,1.0,2.0,1.0,2.0,2.0,6.0,,,,,,,,,,4.0,12.0,,,3.0,11,162,2.0,3.0,,,4.0,1.0,5.0,,,,2.0,6.0,2.0,,2.0,,,2.0,4.0,1.0,5.0,,,1.0,3.0,11.0,2.0,3.0,3.0,9.0,3.0,15.0,5.0,20,,1.0,1.0,2.0,,,3.0,2.0,,5.0,,3.0,7.0,11.0,,4.0,,5.0,3.0,,,,,,,,,,2.0,66.0,0.75,1.0,,,,,0.3333333333333333,0.6666666666666666,0.2,0.3333333333333333,0.6666666666666666,0.2,0.39285714285714285,0.6666666666666666,0.2,,0.16666666666666666,0.16666666666666666,0.16666666666666666,10.674157303370785,0.4,0.5,0.16071428571428573,0.06382978723404255,0.21428571428571427,0.07407407407407407,0.17142857142857143,0.06756756756756757,0.15384615384615385,,0.047619047619047616,0.15384615384615385,0.05,0.2608695652173913,0.23076923076923078,,,,0.5,0.3333333333333333,0.4,0.5,0.5,0.3333333333333333,0.4,1.0,,,,,,,,,,0.6666666666666666,0.5,,,,0.4,0.5,,,0.5,,0.5155083333333333,0.67885,0.44044,0.21428571428571427,0.21428571428571427,0.36363636363636365,0.18181818181818182,3.608333333333333,,0.41509433962264153,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,0.05263157894736842,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,False,,1.0,,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,121540.0,2026,391.0,3918,3891,1116.0,692.0,502.0,7809,103.0,176.0,28.0,54.0,30.0,47.0,51.0,141.0,109.0,37.0,107.0,12.0,11.0,24.0,84.0,224.0,13.0,206.0,426.0,121.0,331.0,206.0,981,4075,39.0,77.0,25.0,37.0,139.0,47.0,95.0,28.0,72.0,83.0,261.0,286.0,126.0,363.0,44.0,224.0,84.0,37.0,100.0,28.0,128.0,19.0,70.0,20.0,10.0,284.0,46.0,69.0,136.0,293.0,32.0,461.0,115.0,576,14.0,41.0,31.0,56.0,9.0,32.0,35.0,24.0,4.0,91.0,13.0,17.0,67.0,106.0,9.0,217.0,4.0,261.0,90.0,32.0,,20.0,,2.0,10.0,32.0,18.0,,261.0,1112.0,0.6941747572815534,0.7771739130434783,1.0,0.36555891238670696,0.3888888888888889,0.36555891238670696,0.4835680751173709,0.5064935064935064,0.49473684210526314,0.511889035667107,0.5,0.5329341317365269,0.5594285714285714,0.552,0.5963302752293578,0.4372523117569353,0.08685446009389672,0.1534090909090909,0.06382978723404255,21.419068736141906,0.6153846153846154,0.3516483516483517,0.22434915773353753,0.06149732620320856,0.22553897180762852,0.06442577030812324,0.22472498690413828,0.06263616557734204,0.07142857142857142,0.06182795698924731,0.064,0.2106537530266344,0.2229299363057325,0.23933649289099526,0.2157303370786517,0.25316455696202533,0.03608247422680412,0.5625,0.23249669749009247,0.5852272727272727,0.6912751677852349,0.6504854368932039,0.18626155878467635,0.3617021276595745,0.38636363636363635,0.7254901960784313,0.14398943196829592,0.14134742404227213,0.34579439252336447,0.3523809523809524,1.0,0.29590488771466317,0.375,0.375,1.0,0.5294117647058824,0.5185185185185185,0.14285714285714285,0.11764705882352941,0.12745098039215685,0.281437125748503,0.6382978723404256,0.1437125748502994,0.4583333333333333,0.6697490092470277,0.375,0.5288216644649933,0.5588801470588236,0.5309209580838326,0.11547619047619048,0.17928286852589642,0.14169215086646278,0.26605504587155965,7.733568075117367,24.798791540785498,0.28483920367534454,52.0,3.0,17.0,48.0,8.0,,2.0,10.0,9.0,7.0,1.0,9.0,23.0,,14.0,35.0,,6.0,34.0,0.32,0.006042296072507553,0.009174311926605505,,0.04513888888888889,0.06542056074766354,0.47706422018348627,0.48148148148148145,0.75,0.25,1.0,0.2874251497005988,0.3541666666666667,5.0,9.0,4.0,4.0,4.0,7.0,0.38461538461538464,1.0,0.020710059171597635,,,,False,,1.0,0.018691588785046728,,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,129747.0,2162,410.0,4216,4204,1136.0,840.0,537.0,8420,176.0,314.0,16.0,25.0,41.0,75.0,80.0,199.0,206.0,37.0,68.0,11.0,9.0,20.0,97.0,246.0,22.0,353.0,719.0,134.0,314.0,268.0,1376,4451,22.0,52.0,33.0,17.0,112.0,84.0,175.0,31.0,92.0,127.0,388.0,140.0,566.0,252.0,16.0,245.0,97.0,56.0,200.0,105.0,305.0,68.0,144.0,29.0,27.0,715.0,19.0,29.0,61.0,83.0,4.0,148.0,48.0,196,14.0,90.0,38.0,103.0,20.0,60.0,54.0,43.0,5.0,157.0,15.0,37.0,46.0,113.0,4.0,243.0,3.0,309.0,120.0,14.0,1.0,6.0,1.0,3.0,5.0,15.0,9.0,,383.0,1127.0,0.19830028328611898,0.2028985507246377,0.6268656716417911,0.4267515923566879,0.33695652173913043,0.4281150159744409,0.4909596662030598,0.4230769230769231,0.48,0.5363020329138432,0.5588235294117647,0.4887640449438202,0.5858498705780846,0.6086956521739131,0.5795795795795796,0.30396902226524686,0.07788595271210014,0.10509554140127389,0.10552763819095477,27.201322860686233,0.6560509554140127,0.037037037037037035,0.058823529411764705,0.02468085106382979,0.09822866344605476,0.024327784891165175,0.07086614173228346,0.024539877300613498,0.03382663847780127,0.026246719160104987,0.02867383512544803,0.05591397849462366,0.05642023346303502,0.06481481481481481,0.11479028697571744,0.05357142857142857,0.029045643153526972,0.6,0.30396902226524686,0.5605095541401274,0.6263345195729537,0.25,0.19264278799612777,0.4020100502512563,0.449438202247191,0.1,0.1994191674733785,0.06582768635043562,0.5441176470588235,0.5441176470588235,0.8108108108108109,0.23814133591481124,0.3943089430894309,0.3943089430894309,0.5567010309278351,0.29411764705882354,0.64,0.375,0.12941176470588237,0.25882352941176473,0.2808988764044944,0.5466666666666666,0.0749063670411985,0.45,0.6079380445304937,0.39591836734693875,0.512974052478134,0.5224591666666668,0.49747916666666664,0.1094306049822064,0.1485148514851485,0.08139534883720931,0.2819767441860465,8.010848400556325,25.41114649681529,0.269449715370019,97.0,8.0,22.0,72.0,17.0,150.0,,52.0,10.0,4.0,5.0,3.0,7.0,10.0,31.0,35.0,2.0,13.0,32.0,0.5151515151515151,,0.009708737864077669,,0.009345794392523364,0.013452914798206279,0.470873786407767,0.47549019607843135,0.18556701030927836,0.7272727272727273,0.875,0.2696629213483146,0.3055555555555556,9.0,37.0,2.0,7.0,23.0,3.0,0.4090909090909091,0.7777777777777778,0.00949367088607595,,,1.0,False,,,,1.0,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,117675.0,1961,543.0,3794,3779,1083.0,824.0,478.0,7573,258.0,368.0,22.0,32.0,83.0,115.0,71.0,188.0,210.0,12.0,35.0,8.0,3.0,11.0,87.0,244.0,20.0,413.0,766.0,99.0,279.0,314.0,1437,3922,36.0,69.0,28.0,36.0,141.0,129.0,232.0,25.0,77.0,145.0,478.0,224.0,602.0,129.0,20.0,241.0,87.0,39.0,209.0,185.0,394.0,116.0,151.0,32.0,26.0,973.0,13.0,28.0,96.0,195.0,18.0,309.0,41.0,350,12.0,92.0,68.0,127.0,28.0,88.0,87.0,39.0,,214.0,17.0,56.0,35.0,109.0,5.0,340.0,2.0,451.0,196.0,39.0,,22.0,,1.0,16.0,39.0,25.0,2.0,475.0,1075.0,0.2711864406779661,0.27791563275434245,0.43434343434343436,0.3548387096774194,0.3246753246753247,0.358695652173913,0.5391644908616188,0.5217391304347826,0.5560344827586207,0.5373205741626794,0.5412371134020618,0.5388349514563107,0.5775444264943457,0.5785123966942148,0.5932835820895522,0.2669856459330144,0.050913838120104436,0.05434782608695652,0.09574468085106383,33.38702254947078,0.5934579439252337,0.1651376146788991,0.151987529228371,0.02834008097165992,0.17712177121771217,0.01862464183381089,0.15945205479452054,0.02431791221826809,0.037783375314861464,0.02476780185758514,0.018518518518518517,0.12,0.13333333333333333,0.20595533498759305,0.18341708542713567,0.1597222222222222,0.0255863539445629,0.6410256410256411,0.3521531100478469,0.7010869565217391,0.7413793103448276,0.35658914728682173,0.1799043062200957,0.3776595744680851,0.4176470588235294,0.1267605633802817,0.20095693779904306,0.03349282296650718,0.34285714285714286,0.34285714285714286,0.4166666666666667,0.23349282296650717,0.35655737704918034,0.35655737704918034,0.4367816091954023,0.32989690721649484,0.6875,0.4090909090909091,0.08247422680412371,0.20618556701030927,0.37216828478964403,0.7217391304347827,0.03559870550161812,0.2727272727272727,0.6191387559808612,0.36099585062240663,0.5214856111645814,0.5079912162162162,0.5079519672131146,0.16624685138539042,0.2153846153846154,0.09812108559498957,0.3326374391092554,7.771801566579639,25.955913978494625,0.28545071164997365,84.0,3.0,22.0,66.0,11.0,168.0,,24.0,13.0,19.0,11.0,4.0,4.0,17.0,52.0,47.0,,11.0,41.0,0.39285714285714285,,0.004761904761904762,,0.018656716417910446,0.018867924528301886,0.4,0.4019138755980861,0.13095238095238096,0.375,0.6666666666666666,0.21359223300970873,0.3333333333333333,8.0,69.0,1.0,10.0,12.0,2.0,0.4,0.5,0.0071174377224199285,,,3.0,False,,,,,,,
203805,1610612739,Will Cherry,Will Cherry,203805,CLE,3717.0,62,-7.0,120,122,60.0,46.0,16.0,242,1.0,6.0,,,,3.0,1.0,2.0,1.0,1.0,3.0,,1.0,3.0,1.0,5.0,,2.0,9.0,2.0,8.0,3.0,13,132,,1.0,,,,1.0,4.0,1.0,4.0,2.0,7.0,,4.0,6.0,,5.0,1.0,2.0,7.0,1.0,8.0,1.0,3.0,3.0,1.0,17.0,,1.0,,2.0,,2.0,1.0,3,,6.0,4.0,1.0,2.0,1.0,3.0,,,4.0,,2.0,6.0,10.0,,4.0,1.0,6.0,2.0,1.0,,,,,1.0,1.0,,,7.0,60.0,,,1.0,0.25,0.25,0.25,0.2222222222222222,,0.25,0.29411764705882354,,0.3125,0.325,,0.35,0.47058823529411764,0.2222222222222222,0.3333333333333333,,17.142857142857142,0.25,,0.047619047619047616,0.02564102564102564,,,0.034482758620689655,0.018518518518518517,,0.07142857142857142,,,0.125,,,,,,0.35294117647058826,0.16666666666666666,0.25,,0.11764705882352941,0.5,0.5,,0.058823529411764705,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.29411764705882354,0.2,0.2,1.0,,,,,,0.375,,0.375,0.3333333333333333,0.8235294117647058,0.2,0.562464705882353,0.407,0.5249625,0.10526315789473684,0.18181818181818182,,0.5384615384615384,4.555555555555556,25.2125,0.5,,,,1.0,,,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.125,,,,,1.0,,,,,,,,,False,,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,124866.0,2081,199.0,3947,3983,1258.0,1059.0,542.0,7930,206.0,328.0,60.0,127.0,66.0,101.0,45.0,118.0,18.0,,,,,,,,,255.0,464.0,,,155.0,665,4256,68.0,150.0,,40.0,176.0,81.0,144.0,,,71.0,233.0,366.0,144.0,,96.0,,,49.0,12.0,22.0,34.0,21.0,5.0,2.0,5.0,90.0,72.0,189.0,98.0,240.0,33.0,371.0,261.0,632,22.0,32.0,20.0,29.0,4.0,12.0,49.0,17.0,4.0,78.0,15.0,22.0,67.0,174.0,35.0,221.0,4.0,244.0,98.0,57.0,1.0,40.0,,1.0,16.0,58.0,36.0,6.0,230.0,1251.0,0.7176470588235294,0.8840579710144928,,,,,0.5495689655172413,0.4533333333333333,0.5625,0.5495689655172413,0.4533333333333333,0.5625,0.5762564991334489,0.4888888888888889,0.6036269430051814,,0.10560344827586207,0.11280487804878049,0.09322033898305085,14.242226570993694,0.3717948717948718,0.25,0.1901743264659271,0.15829145728643215,0.15481832543443919,0.09944751381215469,0.1783641160949868,0.13607924921793535,0.21555555555555556,0.1473429951690821,0.09881422924901186,0.18872549019607843,0.21294363256784968,0.16266666666666665,0.15756302521008403,0.1464968152866242,0.1375,0.6206896551724138,0.7068965517241379,0.6280487804878049,0.7079037800687286,0.6893203883495146,0.2543103448275862,0.3813559322033898,0.4205607476635514,0.8222222222222222,0.03879310344827586,,,,,,,,,0.8466666666666667,0.47244094488188976,0.13333333333333333,,,0.7013888888888888,0.6534653465346535,,,0.7068965517241379,,0.5795224137931035,0.5695763358778626,0.582620833333333,0.1801470588235294,0.1801470588235294,0.2646616541353383,0.35037593984962406,3.137931034482757,,0.31872308082087664,4.0,,,,,,,12.0,,3.0,21.0,,54.0,5.0,18.0,33.0,12.0,17.0,31.0,,,0.05555555555555555,,0.09393939393939393,0.10091743119266056,0.2222222222222222,0.23529411764705882,1.0,,,,,,1.0,2.0,2.0,,,,,,,,,False,1.0,2.0,,,1.0,1.0,
203079,1610612739,Dion Waiters,Dion Waiters,203079,CLE,34710.0,578,-55.0,1110,1120,432.0,375.0,150.0,2230,55.0,97.0,4.0,9.0,17.0,34.0,10.0,23.0,69.0,12.0,29.0,2.0,3.0,9.0,6.0,39.0,3.0,89.0,189.0,18.0,68.0,43.0,275,1216,5.0,14.0,5.0,3.0,19.0,31.0,65.0,6.0,24.0,17.0,97.0,88.0,90.0,45.0,,39.0,6.0,17.0,32.0,23.0,55.0,13.0,21.0,7.0,4.0,133.0,3.0,8.0,21.0,14.0,,35.0,11.0,46,3.0,35.0,19.0,25.0,2.0,13.0,11.0,12.0,1.0,36.0,3.0,11.0,15.0,44.0,4.0,47.0,3.0,54.0,23.0,6.0,,4.0,,,2.0,6.0,3.0,,97.0,431.0,0.4943820224719101,0.4943820224719101,0.8333333333333334,0.2647058823529412,0.25,0.2647058823529412,0.4708994708994709,0.35714285714285715,0.47692307692307695,0.45136186770428016,0.42105263157894735,0.449438202247191,0.4875886524822695,0.4523809523809524,0.485,0.26459143968871596,0.08994708994708994,0.14432989690721648,0.13043478260869565,24.727838258164855,0.6944444444444444,,0.03856749311294766,0.022535211267605635,0.12962962962962962,0.015306122448979591,0.06666666666666667,0.019963702359346643,0.006711409395973154,0.028846153846153848,0.015267175572519083,0.040983606557377046,0.007692307692307693,0.07207207207207207,0.15384615384615385,0.06666666666666667,0.022900763358778626,0.5,0.377431906614786,0.5670103092783505,0.6626506024096386,0.509090909090909,0.08949416342412451,0.43478260869565216,0.5,0.4,0.26848249027237353,0.11284046692607004,0.41379310344827586,0.41379310344827586,0.9166666666666666,0.1517509727626459,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.47368421052631576,0.4444444444444444,0.5,0.10526315789473684,0.15789473684210525,0.38202247191011235,0.5,0.10112359550561797,0.3333333333333333,0.642023346303502,0.15384615384615385,0.5409462890625,0.5353791666666667,0.5372168539325842,0.08333333333333333,0.11057692307692307,0.06909090909090909,0.3527272727272727,8.335978835978837,24.77352941176471,0.3891891891891892,24.0,2.0,3.0,15.0,2.0,9.0,,16.0,,5.0,1.0,,2.0,2.0,4.0,6.0,,6.0,4.0,0.4,,,,0.0392156862745098,0.015384615384615385,0.34782608695652173,0.34782608695652173,0.5,1.0,1.0,0.16853932584269662,0.2,,10.0,,1.0,,,,,,,,,False,,,,,,,
203925,1610612739,Joe Harris,Joe Harris,203925,CLE,25308.0,422,-110.0,840,831,333.0,297.0,90.0,1671,7.0,14.0,2.0,4.0,3.0,5.0,2.0,8.0,9.0,15.0,38.0,2.0,3.0,9.0,13.0,36.0,4.0,14.0,31.0,28.0,74.0,6.0,118,952,2.0,6.0,6.0,2.0,9.0,7.0,11.0,6.0,24.0,6.0,38.0,22.0,6.0,81.0,2.0,36.0,13.0,2.0,11.0,13.0,24.0,9.0,7.0,2.0,2.0,61.0,3.0,3.0,9.0,18.0,2.0,29.0,7.0,36,1.0,7.0,6.0,9.0,3.0,6.0,16.0,3.0,5.0,25.0,3.0,3.0,21.0,52.0,2.0,9.0,1.0,11.0,5.0,2.0,,,,,2.0,2.0,1.0,,38.0,333.0,0.7857142857142857,0.8461538461538461,0.9642857142857143,0.3783783783783784,0.25,0.3783783783783784,0.45161290322580644,0.3333333333333333,0.6363636363636364,0.5333333333333333,0.2916666666666667,0.45714285714285713,0.5318181818181819,0.34615384615384615,0.4868421052631579,0.7047619047619048,0.06451612903225806,0.14285714285714285,,14.331210191082803,0.36,0.07407407407407407,0.07692307692307693,0.012875536480686695,0.07086614173228346,0.018867924528301886,0.07479224376731301,0.015306122448979591,0.01282051282051282,0.021052631578947368,0.018518518518518517,0.09210526315789473,0.05128205128205128,0.0875,0.08247422680412371,0.03333333333333333,0.017543859649122806,0.5,0.13333333333333333,0.5,0.5833333333333334,0.7142857142857143,0.0761904761904762,0.25,0.25,0.5,0.08571428571428572,0.3619047619047619,0.39473684210526316,0.39473684210526316,1.0,0.34285714285714286,0.3611111111111111,0.37142857142857144,0.9230769230769231,0.3333333333333333,0.5,0.5,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.6,0.2571428571428571,0.3333333333333333,0.8380952380952381,0.3611111111111111,0.5366090476190474,0.5203666666666666,0.50873,0.045454545454545456,0.1388888888888889,0.07627118644067797,0.3220338983050847,8.074193548387097,24.374324324324323,0.3964285714285714,5.0,,3.0,15.0,1.0,3.0,1.0,1.0,1.0,,5.0,,1.0,1.0,,,,7.0,,0.16666666666666666,0.013513513513513514,,0.027777777777777776,,0.0196078431372549,0.5555555555555556,0.5555555555555556,1.0,,,0.42857142857142855,0.2,1.0,4.0,,1.0,1.0,,0.25,1.0,,1.0,0.029411764705882353,,False,,,,,1.0,,
