EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,PenaltyFG2M,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,on
101249,1610612765,John Lucas III,John Lucas III,101249,DET,887.0,15,2,28,29,6,3,4,57,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,32,1.0,1.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,5.0,2.0,3.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6,0.5,1.0,0.5,1.0,0.8333333333333334,1.5,0.8333333333333334,1.5,0.6666666666666666,11.428571428571429,1.0,0.1428571428571428,0.0666666666666666,0.1666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,1.0,0.6666666666666666,0.5,0.2993666666666666,0.10845,0.6,17.3,31.950000000000003,0.2142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201202,1610612765,Joel Anthony,Joel Anthony,201202,DET,3434.0,57,-14,111,116,49,68,17,227,,,,,,,2.0,6.0,,,7.0,127,,,,,,,,,,,,,,2.0,5.0,16.0,,,,,2.0,4.0,,49,,,,0.3333333333333333,0.3333333333333333,,0.3888888888888889,,,8.461538461538462,,0.0714285714285714,0.0701754385964912,0.0476190476190476,,,,,,,,,0.5,,0.5618,0.3251,,3.85,,0.4414414414414414,2.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,2.0,4.0,11.0,2.0,1.0,1.0,7.0,14.0,2.0,2.0,7.0,1.0,4.0,5.0,5.0,5.0,2.0,4.0,1.0,1.0,0.125,0.4444444444444444,0.2,0.0588235294117647,0.0689655172413793,0.2941176470588235,0.1372549019607843,0.1111111111111111,0.1666666666666666,0.1428571428571428,0.0666666666666666,0.1111111111111111,0.3125,0.4,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.3333333333333333,0.5316,0.4444444444444444,0.4444444444444444,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201229,1610612765,Anthony Tolliver,Anthony Tolliver,201229,DET,7944.0,132,89,273,268,116,73,30,541,1.0,3.0,9.0,17.0,2.0,4.0,8.0,13.0,12.0,26.0,65.0,263,3.0,8.0,27.0,4.0,,17.0,9.0,5.0,,5.0,,3.0,10.0,1.0,3.0,23.0,3.0,3.0,1.0,1.0,6.0,12.0,27.0,116,0.4615384615384615,0.375,0.4615384615384615,0.6153846153846154,0.6666666666666666,0.53125,0.7386363636363636,0.675,0.6666666666666666,16.181229773462785,0.1666666666666666,0.0196078431372549,0.0272727272727272,0.027027027027027,0.0769230769230769,0.3333333333333333,0.3333333333333333,0.4358974358974359,0.5294117647058824,0.5294117647058824,0.25,0.5,0.8717948717948718,0.5294117647058824,0.5695717948717948,0.56964375,0.4153846153846154,5.946153846153845,25.18846153846154,0.4249084249084249,5.0,8.0,2.0,2.0,13.0,2.0,3.0,5.0,8.0,12.0,2.0,,3.0,17.0,,20.0,5.0,,1.0,9.0,17.0,1.0,,14.0,3.0,5.0,3.0,2.0,3.0,2.0,2.0,0.75,0.8571428571428571,0.5,,,0.1666666666666666,0.0338983050847457,0.0909090909090909,0.1481481481481481,0.0434782608695652,0.0526315789473684,,0.0833333333333333,0.2325581395348837,0.1428571428571428,0.6666666666666666,0.2051282051282051,0.625,0.7142857142857143,0.8,0.0512820512820512,0.5,0.601625,0.1428571428571428,0.3333333333333333,0.0769230769230769,1.0,3.0,5.0,2.0,3.0,9.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,10.0,36.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.5,0.5,0.25,0.0769230769230769,0.125,0.1739130434782608,1.0,1.0,0.5,1.0,0.2307692307692307,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.25,0.25,0.3125,0.6,0.25,0.25,0.037037037037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202713,1610612765,Kyle Singler,Kyle Singler,202713,DET,77237.0,1287,-72,2492,2501,587,515,352,4993,17.0,52.0,44.0,113.0,10.0,27.0,64.0,163.0,76.0,187.0,385.0,2692,19.0,51.0,92.0,50.0,9.0,112.0,44.0,44.0,23.0,67.0,14.0,21.0,157.0,7.0,23.0,139.0,33.0,25.0,24.0,16.0,42.0,52.0,92.0,583,0.4064171122994652,0.3725490196078431,0.4086021505376344,0.3926380368098159,0.5085714285714286,0.49375,0.5259562841530054,0.5287356321839081,0.5342857142857143,13.982179575051406,0.5714285714285714,0.0175,0.015420200462606,0.0245614035087719,0.1485714285714285,0.3269230769230769,0.3333333333333333,0.3228571428571428,0.3893805309734513,0.3963963963963964,0.3375,0.3703703703703703,0.7228571428571429,0.3928571428571428,0.5235183908045978,0.5201737179487178,0.2389610389610389,9.024539877300612,25.12727272727273,0.235553772070626,35.0,66.0,7.0,45.0,29.0,18.0,4.0,46.0,29.0,78.0,13.0,3.0,38.0,71.0,7.0,116.0,18.0,,6.0,45.0,98.0,13.0,2.0,36.0,4.0,16.0,12.0,10.0,14.0,5.0,10.0,0.609375,0.6290322580645161,0.6052631578947368,0.1272727272727272,0.029126213592233,0.0850299401197604,0.0144927536231884,0.0984455958549222,0.0892710892710892,0.0125944584382871,0.0104712041884816,,0.1091549295774647,0.0612244897959183,0.092250922509225,0.3571428571428571,0.1885714285714285,0.5303030303030303,0.6363636363636364,0.6571428571428571,0.1285714285714285,0.2,0.4955887096774193,0.0441988950276243,0.0914285714285714,0.1194805194805194,4.0,7.0,12.0,12.0,32.0,74.0,9.0,9.0,24.0,8.0,9.0,17.0,11.0,13.0,219.0,4.0,15.0,15.0,3.0,3.0,2.0,4.0,7.0,,4.0,2.0,4.0,0.9605263157894736,0.5,0.3793103448275862,0.6,0.0920245398773006,0.1666666666666666,0.0856031128404669,0.2666666666666666,0.2857142857142857,0.4166666666666667,0.6470588235294118,0.2114285714285714,0.4324324324324324,0.4383561643835616,0.96875,0.9545454545454546,0.5714285714285714,0.2571428571428571,0.2285714285714285,0.15,0.5833333333333334,0.3,0.375,,4.0,4.0,8.0,1.0,3.0,9.0,8.0,2.0,8.0,3.0,8.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,0.4705882352941176,0.0160427807486631,0.0666666666666666,0.0192307692307692,0.0135135135135135,0.0176991150442477,0.0194174757281553,0.1130434782608695,0.0108695652173913,0.25,0.4444444444444444,1.0,0.5,1.0,,,,,,,True
203484,1610612765,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DET,52758.0,879,-36,1718,1721,304,301,247,3439,22.0,66.0,30.0,94.0,6.0,20.0,78.0,187.0,40.0,139.0,316.0,1872,8.0,29.0,59.0,52.0,18.0,94.0,30.0,28.0,9.0,37.0,8.0,18.0,83.0,3.0,22.0,97.0,31.0,21.0,16.0,7.0,34.0,51.0,57.0,300,0.2877697841726618,0.2758620689655172,0.2877697841726618,0.4171122994652406,0.4233128834355828,0.4032258064516129,0.4512893982808023,0.4393939393939394,0.4263803680981595,18.92963330029733,0.4705882352941176,0.0111940298507462,0.0235162374020156,0.0052083333333333,0.2024539877300613,0.3333333333333333,0.3384615384615385,0.2883435582822086,0.3191489361702128,0.3191489361702128,0.3225806451612903,0.3,0.6809815950920245,0.3191489361702128,0.5330544478527606,0.5103427419354839,0.1867088607594936,8.449732620320857,25.122302158273385,0.1769499417927823,49.0,83.0,12.0,38.0,40.0,22.0,3.0,38.0,33.0,104.0,18.0,1.0,22.0,49.0,4.0,75.0,18.0,2.0,8.0,18.0,41.0,,,56.0,6.0,23.0,9.0,4.0,10.0,6.0,5.0,0.6666666666666666,0.7323943661971831,0.4634146341463415,0.1025641025641025,0.0140845070422535,0.0846286701208981,0.0288,0.0869565217391304,0.0853365384615384,0.03584229390681,0.0076335877862595,0.0263157894736842,0.0742574257425742,0.0637254901960784,0.1028571428571428,0.6,0.254601226993865,0.5903614457831325,0.6282051282051282,0.673469387755102,0.1165644171779141,0.3157894736842105,0.5419099999999999,0.0755813953488372,0.1127450980392156,0.120253164556962,8.0,10.0,15.0,7.0,10.0,45.0,6.0,2.0,9.0,10.0,10.0,16.0,13.0,9.0,102.0,14.0,10.0,4.0,4.0,4.0,2.0,3.0,1.0,3.0,5.0,5.0,2.0,0.85,0.4545454545454545,0.3939393939393939,0.4605263157894737,0.053475935828877,0.0602409638554216,0.1213872832369942,0.1842105263157894,0.2058823529411764,1.0,0.5454545454545454,0.1380368098159509,0.2222222222222222,0.2222222222222222,1.0,0.8,0.6666666666666666,0.1578947368421052,0.2631578947368421,0.2419354838709677,0.6666666666666666,0.1451612903225806,0.2222222222222222,0.0214285714285714,,5.0,5.0,,,1.0,6.0,8.0,10.0,4.0,9.0,,6.0,1.0,,1.0,,1.0,,,0.3125,,0.1052631578947368,0.0151515151515151,,,0.0325581395348837,0.0512820512820512,0.0412371134020618,0.125,,,0.5,0.8,2.0,1.0,,,,,True
201973,1610612765,Jonas Jerebko,Jonas Jerebko,201973,DET,16686.0,278,-49,520,525,161,160,74,1045,6.0,15.0,9.0,21.0,1.0,3.0,28.0,56.0,11.0,28.0,103.0,578,1.0,5.0,21.0,22.0,,21.0,9.0,4.0,3.0,7.0,3.0,2.0,17.0,4.0,15.0,42.0,8.0,7.0,3.0,1.0,10.0,11.0,21.0,161,0.3928571428571428,0.2,0.3928571428571428,0.5,0.5297619047619048,0.3541666666666667,0.5604395604395604,0.3888888888888889,0.3333333333333333,16.53027823240589,0.3,0.0454545454545454,0.0543478260869565,0.0317460317460317,0.1785714285714285,0.4,0.4,0.25,0.4285714285714285,0.4285714285714285,0.125,0.3333333333333333,0.6666666666666666,0.4285714285714285,0.5229255952380953,0.49088125,0.203883495145631,7.308928571428572,25.285714285714285,0.3096153846153846,17.0,28.0,10.0,13.0,14.0,11.0,2.0,17.0,19.0,34.0,11.0,,15.0,11.0,1.0,27.0,7.0,,,11.0,36.0,3.0,3.0,16.0,1.0,7.0,4.0,3.0,4.0,2.0,4.0,0.6071428571428571,0.7083333333333334,0.5714285714285714,0.0555555555555555,,0.0733333333333333,0.0585106382978723,0.1578947368421052,0.1061224489795918,0.0617283950617283,0.0714285714285714,0.08,0.0754716981132075,0.1219512195121951,0.1428571428571428,0.5,0.3333333333333333,0.6071428571428571,0.68,0.5294117647058824,0.1547619047619047,0.7142857142857143,0.617285,0.0777777777777777,0.1129032258064516,0.1650485436893204,6.0,4.0,8.0,5.0,2.0,7.0,2.0,,2.0,1.0,6.0,3.0,7.0,4.0,33.0,8.0,3.0,2.0,,2.0,1.0,,,,1.0,1.0,1.0,1.0,0.5454545454545454,0.3684210526315789,0.5357142857142857,0.0535714285714285,0.1071428571428571,0.0357142857142857,0.3846153846153846,0.3846153846153846,0.6,0.8333333333333334,0.0833333333333333,0.2857142857142857,0.2857142857142857,1.0,1.0,0.6,0.1428571428571428,0.0714285714285714,0.3333333333333333,0.5,0.0833333333333333,,,1.0,,1.0,,,,,1.0,1.0,1.0,2.0,,1.0,2.0,,,,,,2.0,0.3333333333333333,,,,,,0.0461538461538461,0.2,0.0238095238095238,0.1666666666666666,0.5,1.0,,,,1.0,,,,,True
201975,1610612765,Jodie Meeks,Jodie Meeks,201975,DET,9543.0,159,-15,310,309,110,86,50,619,4.0,12.0,7.0,23.0,1.0,4.0,11.0,32.0,9.0,29.0,65.0,339,2.0,7.0,16.0,2.0,,23.0,7.0,7.0,3.0,10.0,1.0,7.0,23.0,1.0,3.0,9.0,7.0,6.0,2.0,1.0,6.0,12.0,16.0,110,0.3103448275862069,0.2857142857142857,0.3103448275862069,0.34375,0.4016393442622951,0.4285714285714285,0.463768115942029,0.5,0.4754098360655737,20.32520325203252,0.3333333333333333,0.0153846153846153,0.0176470588235294,0.0212765957446808,0.1967213114754098,0.3333333333333333,0.3333333333333333,0.3770491803278688,0.3043478260869565,0.3043478260869565,0.2857142857142857,0.25,0.7377049180327869,0.3043478260869565,0.5384262295081967,0.5548000000000001,0.2461538461538461,8.490625,25.09655172413793,0.3548387096774194,6.0,16.0,,4.0,16.0,3.0,2.0,2.0,7.0,20.0,2.0,,2.0,4.0,,6.0,4.0,,3.0,2.0,4.0,,,17.0,,7.0,1.0,1.0,1.0,1.0,2.0,0.9090909090909092,0.9090909090909092,0.1666666666666666,,,0.0392156862745098,0.019047619047619,0.04,0.0394736842105263,0.0204081632653061,,,0.0625,0.0212765957446808,0.0571428571428571,1.0,0.2622950819672131,0.375,0.4615384615384615,1.0,0.0655737704918032,,0.4270833333333333,0.1029411764705882,0.1794871794871795,0.0307692307692307,,3.0,4.0,1.0,2.0,6.0,,1.0,3.0,2.0,,2.0,3.0,4.0,27.0,,3.0,,1.0,,,,,,1.0,,1.0,1.0,,0.4285714285714285,,0.09375,0.1875,0.0434782608695652,0.25,0.25,1.0,0.75,0.0983606557377049,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.4,0.2857142857142857,0.75,0.2142857142857142,0.3333333333333333,,,,,,,2.0,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,0.03125,,0.027027027027027,,,,,,,1.0,,,,,True
201858,1610612765,Cartier Martin,Cartier Martin,201858,DET,2315.0,39,-11,70,76,45,36,10,146,1.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0,2.0,8.0,10.0,78,2.0,7.0,8.0,2.0,,3.0,1.0,,,,,,,,,4.0,,,,,1.0,1.0,8.0,45,0.25,0.2857142857142857,0.25,0.5,0.4166666666666667,0.4444444444444444,0.4166666666666667,0.4444444444444444,0.6666666666666666,15.294117647058824,,,,,0.0833333333333333,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.5126333333333334,0.4948388888888889,0.8,9.6,24.5,0.6428571428571429,,1.0,,2.0,,,,,2.0,2.0,,,2.0,2.0,,4.0,1.0,,,1.0,2.0,,,,,,1.0,,1.0,,,0.5,0.5,,,,0.0909090909090909,,0.125,0.1052631578947368,,,,,,0.1538461538461538,,0.0833333333333333,,,,0.1666666666666666,,,,,,,,,1.0,1.0,5.0,,1.0,4.0,,,,1.0,,6.0,,,,,,,,1.0,,,1.0,,1.0,,0.5,,,,0.25,0.5,0.5,,1.0,0.4166666666666667,0.2,0.2,1.0,1.0,,,,,,0.4444444444444444,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2406,1610612765,Caron Butler,Caron Butler,2406,DET,11011.0,184,-15,344,353,110,80,40,697,4.0,12.0,4.0,16.0,,7.0,7.0,21.0,8.0,24.0,46.0,354,2.0,12.0,15.0,4.0,3.0,13.0,4.0,4.0,1.0,5.0,1.0,2.0,11.0,1.0,4.0,35.0,1.0,,4.0,3.0,7.0,7.0,15.0,110,0.3333333333333333,0.1666666666666666,0.3809523809523809,0.3333333333333333,0.4222222222222222,0.2941176470588235,0.4693877551020408,0.3947368421052631,0.5333333333333333,14.322250639386189,0.5714285714285714,0.02,0.0238095238095238,0.0263157894736842,0.2666666666666666,0.3333333333333333,0.3333333333333333,0.3555555555555555,0.25,0.25,0.4117647058823529,,0.6666666666666666,0.3076923076923077,0.507822619047619,0.5349428571428572,0.3260869565217391,12.223809523809525,29.27083333333333,0.3197674418604651,2.0,6.0,3.0,3.0,8.0,4.0,,5.0,5.0,10.0,3.0,,8.0,21.0,2.0,31.0,3.0,,1.0,6.0,13.0,1.0,,9.0,1.0,3.0,,,,,,0.7142857142857143,0.8333333333333334,0.4166666666666667,0.2857142857142857,,0.1826086956521739,0.0254237288135593,0.1379310344827586,0.1676300578034682,0.0612244897959183,,,0.081081081081081,0.2333333333333333,0.15,,0.1333333333333333,0.3333333333333333,0.4,0.5,0.0666666666666666,0.5,0.5822333333333334,0.0638297872340425,0.1304347826086956,0.108695652173913,1.0,,2.0,1.0,4.0,8.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,5.0,21.0,2.0,1.0,,1.0,1.0,,1.0,,,2.0,,2.0,0.875,0.25,0.4,0.4166666666666667,0.0476190476190476,0.1666666666666666,0.2291666666666666,0.3333333333333333,0.3333333333333333,1.0,0.75,0.1777777777777777,0.5,0.5,1.0,0.75,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1176470588235294,,0.2941176470588235,0.4,,1.0,,1.0,3.0,,,2.0,,1.0,,1.0,,1.0,,,,,,,,0.5,,,,,,,0.1111111111111111,,,1.0,1.0,,,,,,,,,True
202328,1610612765,Greg Monroe,Greg Monroe,202328,DET,47028.0,784,28,1506,1517,331,284,216,3023,6.0,15.0,,,,,165.0,321.0,,,423.0,1595,,,99.0,156.0,,,,36.0,21.0,57.0,13.0,29.0,135.0,18.0,96.0,271.0,24.0,13.0,27.0,12.0,54.0,105.0,98.0,327,,,,0.514018691588785,0.514018691588785,0.625,0.5610079575596817,0.668918918918919,,24.34881087202718,0.5,0.0759493670886076,0.1198453608247422,0.0701754385964912,0.0467289719626168,0.4,0.4,,,,,,0.6386292834890965,,0.5323467289719624,0.5255624999999999,0.2340425531914893,3.5152647975077884,,0.2197875166002656,125.0,205.0,70.0,101.0,93.0,79.0,20.0,116.0,56.0,174.0,75.0,3.0,48.0,118.0,9.0,175.0,27.0,2.0,11.0,25.0,46.0,2.0,1.0,127.0,16.0,64.0,10.0,7.0,10.0,6.0,2.0,0.5272727272727272,0.6641221374045801,0.651685393258427,0.2647058823529412,0.0461538461538461,0.2313725490196078,0.1391465677179963,0.2162162162162162,0.226775956284153,0.1544715447154471,0.0934579439252336,0.0909090909090909,0.2317073170731707,0.2397959183673469,0.1933333333333333,0.6,0.6386292834890965,0.6097560975609756,0.7102272727272727,0.52,0.3146417445482866,0.8860759493670886,0.5769072463768116,0.1734417344173441,0.1734417344173441,0.2742316784869976,44.0,27.0,36.0,34.0,,,,,,,48.0,,35.0,29.0,,68.0,39.0,5.0,8.0,3.0,7.0,6.0,2.0,,8.0,3.0,6.0,,0.6075949367088608,0.625,0.6075949367088608,0.1214953271028037,0.1414634146341463,0.22,0.3366336633663366,0.3736263736263736,0.5294117647058824,0.6666666666666666,,,,,,0.6285714285714286,,,0.6428571428571429,0.75,,,,,,,,,8.0,2.0,12.0,11.0,7.0,15.0,,8.0,2.0,,,,,,,,,0.099009900990099,,,,0.1451612903225806,0.2638888888888889,0.1025641025641025,0.1363636363636363,,,,,,,,,,,True
