EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,BlockingFouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,3SecondViolations,Fg3aBlocked,Clear Path Fouls,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,on,OffensiveGoaltends,HeaveMakes,Corner3PctBlocked
200779,1610612762,Steve Novak,Steve Novak,200779,UTA,922.0,15,-13.0,35,33,20.0,16.0,3.0,68,1.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,1.0,4.0,7.0,12.0,45.0,1.0,4.0,5.0,12.0,12.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,12.0,20.0,1.0,1.0,1.0,0.5714285714285714,0.8,0.5714285714285714,0.75,1.0,0.6666666666666666,0.8571428571428571,0.875,26.31578947368421,1.0,1.0,1.0,0.125,0.375,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,1.0,0.5,0.6666666666666666,0.3333333333333333,1.0,0.875,0.5,0.51075625,0.5175083333333333,1.0,20.0,24.657142857142855,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,33831.0,564,95.0,1033,1041,222.0,247.0,139.0,2074,58.0,1.0,2.0,,,,1.0,,,229.0,1.0,3.0,275.0,1019.0,44.0,,,65.0,3.0,1.0,,11.0,112.0,169.0,14.0,8.0,23.0,8.0,28.0,49.0,62.0,77.0,5.0,34.0,26.0,34.0,20.0,65.0,218.0,3.0,5.0,1.0,0.3333333333333333,,0.3333333333333333,0.48060344827586204,0.5454545454545454,0.5208333333333334,0.5909090909090909,0.01293103448275862,23.996655518394647,0.6086956521739131,0.2972972972972973,0.5882352941176471,0.25,0.008620689655172414,0.5,0.5,1.0,0.004310344827586207,,,,,,,,0.5129310344827587,,0.5019786637931033,0.5018340909090908,0.23636363636363636,7.034934497816593,24.066666666666666,0.2149080348499516,75.0,116.0,19.0,36.0,16.0,28.0,17.0,55.0,18.0,110.0,52.0,21.0,44.0,13.0,55.0,24.0,17.0,156.0,64.0,26.0,26.0,13.0,10.0,23.0,5.0,5.0,10.0,2.0,1.0,56.0,15.0,42.0,21.0,80.0,57.0,6.0,18.0,14.0,4.0,1.0,9.0,1.0,6.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,13.0,40.0,8.0,2.0,2.0,0.7090909090909091,0.8041237113402062,0.48034934497816595,0.4772727272727273,0.5454545454545454,0.4772727272727273,0.5612244897959183,0.11353711790393013,0.12931034482758622,0.18181818181818182,0.017241379310344827,0.21164021164021163,0.11965811965811966,0.14,0.09803921568627451,0.19128787878787878,0.1130952380952381,0.13934426229508196,0.10576923076923077,0.112,0.0761904761904762,0.14583333333333334,0.2564102564102564,0.21311475409836064,0.17266187050359713,0.12280701754385964,0.19444444444444445,0.06451612903225806,0.5,0.646551724137931,0.7425742574257426,0.6533333333333333,0.23706896551724138,0.3090909090909091,0.37777777777777777,0.6470588235294118,0.3103448275862069,0.3157894736842105,1.0,0.8181818181818182,0.5277777777777778,0.15789473684210525,0.6363636363636364,0.5714285714285714,0.5372263157894737,0.15444015444015444,0.15625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,35750.0,596,45.0,1123,1122,309.0,338.0,150.0,2245,65.0,5.0,11.0,1.0,4.0,23.0,62.0,4.0,12.0,165.0,28.0,73.0,316.0,1153.0,55.0,5.0,16.0,99.0,81.0,62.0,23.0,2.0,78.0,90.0,33.0,22.0,49.0,14.0,7.0,23.0,78.0,102.0,10.0,2.0,1.0,3.0,3.0,98.0,305.0,3.0,7.0,0.9642857142857143,0.3835616438356164,0.3125,0.3835616438356164,0.4831932773109244,0.4295774647887324,0.5531914893617021,0.5271739130434783,0.3067226890756303,25.384615384615383,0.673469387755102,0.047619047619047616,1.0,0.27310924369747897,0.046218487394957986,0.45454545454545453,0.45454545454545453,1.0,0.2605042016806723,0.3709677419354839,0.3709677419354839,0.9565217391304348,0.056338028169014086,0.25,0.16901408450704225,0.3333333333333333,0.5084033613445378,0.3709677419354839,0.47555231092436967,0.45066126760563385,0.31329113924050633,10.83030303030303,24.886301369863013,0.27515583259127335,25.0,48.0,3.0,5.0,12.0,19.0,25.0,52.0,23.0,73.0,86.0,8.0,14.0,8.0,36.0,23.0,38.0,36.0,110.0,,10.0,44.0,28.0,72.0,14.0,14.0,29.0,7.0,8.0,172.0,4.0,8.0,24.0,52.0,12.0,7.0,17.0,13.0,4.0,4.0,16.0,1.0,11.0,1.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,1.0,7.0,40.0,,1.0,,0.2465753424657534,0.2465753424657534,0.44242424242424244,0.5714285714285714,0.41818181818181815,0.6086956521739131,0.6666666666666666,0.06060606060606061,0.14583333333333334,0.038461538461538464,0.015384615384615385,0.1306532663316583,0.02185792349726776,0.15584415584415584,0.022857142857142857,0.13768115942028986,0.022181146025878003,0.023622047244094488,0.018867924528301886,0.022556390977443608,0.022556390977443608,0.023809523809523808,0.08461538461538462,0.125,0.17567567567567569,0.18333333333333332,0.058823529411764705,0.05555555555555555,0.20168067226890757,0.5208333333333334,0.6097560975609756,0.44,0.2184873949579832,0.4807692307692308,0.5,0.04,0.35384615384615387,0.359375,0.2608695652173913,0.21739130434782608,0.6,0.3333333333333333,0.2676056338028169,0.631578947368421,0.46227368421052634,0.15073529411764705,0.20202020202020202,0.11392405063291139,1.0,1.0,3.0,8.0,4.0,9.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.043478260869565216,1.0,1.0,0.34782608695652173,0.375,1.0,0.013513513513513514,,,,,,,,,,,True,,,
203504,1610612762,Trey Burke,Trey Burke,203504,UTA,29406.0,490,32.0,916,917,235.0,265.0,130.0,1833,51.0,7.0,12.0,1.0,1.0,19.0,69.0,4.0,15.0,136.0,26.0,81.0,207.0,942.0,36.0,5.0,16.0,55.0,66.0,67.0,19.0,1.0,29.0,39.0,17.0,12.0,26.0,5.0,12.0,27.0,25.0,33.0,9.0,4.0,1.0,4.0,2.0,55.0,231.0,3.0,6.0,0.8461538461538461,0.32098765432098764,0.3125,0.3291139240506329,0.4147465437788018,0.375,0.44612068965517243,0.45081967213114754,0.37327188940092165,24.202626641651033,0.6538461538461539,0.027777777777777776,0.5,0.2350230414746544,0.055299539170506916,0.5833333333333334,0.5833333333333334,1.0,0.31797235023041476,0.2753623188405797,0.2753623188405797,0.7894736842105263,0.019230769230769232,1.0,0.28846153846153844,0.26666666666666666,0.5806451612903226,0.2835820895522388,0.46663302325581385,0.4216394230769231,0.26570048309178745,9.988235294117649,25.89012345679013,0.25655021834061137,22.0,45.0,3.0,6.0,7.0,12.0,13.0,40.0,16.0,51.0,27.0,4.0,7.0,1.0,12.0,12.0,16.0,16.0,86.0,6.0,12.0,55.0,23.0,78.0,15.0,8.0,38.0,9.0,8.0,179.0,2.0,8.0,9.0,19.0,10.0,4.0,17.0,11.0,6.0,6.0,9.0,,5.0,,2.0,,,1.0,1.0,,,1.0,2.0,8.0,1.0,,,0.1568627450980392,0.16666666666666666,0.375,0.5714285714285714,0.3333333333333333,0.4583333333333333,0.46153846153846156,0.08823529411764706,0.1111111111111111,0.175,,0.06188925081433225,0.025559105431309903,0.0625,0.014285714285714285,0.06208425720620843,0.02207505518763797,0.037383177570093455,0.030927835051546393,0.009174311926605505,,0.047619047619047616,0.010416666666666666,0.08333333333333333,0.08695652173913043,0.05555555555555555,0.08333333333333333,0.03333333333333333,0.2073732718894009,0.4888888888888889,0.55,0.18181818181818182,0.18433179723502305,0.325,0.3939393939393939,0.07692307692307693,0.3137254901960784,0.3137254901960784,0.1875,0.5,0.5,,0.23076923076923078,0.5833333333333334,0.519185,0.03587443946188341,0.056338028169014086,0.057971014492753624,,1.0,1.0,4.0,1.0,5.0,12.0,,1.0,,,,2.0,0.2,0.08333333333333333,,,0.3333333333333333,0.25,1.0,,2.0,,,,,,,,,,True,,,
203918,1610612762,Rodney Hood,Rodney Hood,203918,UTA,63863.0,1064,59.0,1979,1986,484.0,514.0,268.0,3965,68.0,10.0,36.0,5.0,9.0,52.0,134.0,7.0,31.0,204.0,62.0,170.0,433.0,2032.0,43.0,12.0,40.0,92.0,159.0,131.0,52.0,5.0,108.0,117.0,24.0,16.0,45.0,9.0,59.0,119.0,52.0,80.0,3.0,12.0,8.0,12.0,5.0,91.0,476.0,11.0,2.0,0.8548387096774194,0.36470588235294116,0.3,0.3712574850299401,0.49732620320855614,0.46987951807228917,0.5269607843137255,0.5,0.45454545454545453,19.73856209150327,0.5333333333333333,0.0684931506849315,0.4166666666666667,0.18181818181818182,0.0962566844919786,0.2777777777777778,0.2777777777777778,1.0,0.3582887700534759,0.3880597014925373,0.3880597014925373,0.8269230769230769,0.10843373493975904,0.5555555555555556,0.37349397590361444,0.22580645161290322,0.6122994652406417,0.3969465648854962,0.4830703504043127,0.44984629629629624,0.21247113163972287,9.76323529411765,25.375882352941186,0.24456796361798888,35.0,59.0,1.0,3.0,7.0,12.0,35.0,77.0,23.0,93.0,61.0,4.0,11.0,11.0,31.0,21.0,14.0,60.0,126.0,,12.0,55.0,28.0,83.0,20.0,8.0,37.0,8.0,10.0,194.0,2.0,6.0,33.0,70.0,9.0,3.0,30.0,18.0,12.0,3.0,21.0,2.0,8.0,3.0,4.0,1.0,7.0,6.0,1.0,3.0,1.0,1.0,7.0,36.0,2.0,,,0.3225806451612903,0.3225806451612903,0.45588235294117646,0.36363636363636365,0.4883720930232558,0.3448275862068966,0.4411764705882353,0.058823529411764705,0.0847457627118644,0.09090909090909091,,0.10263929618768329,0.009259259259259259,0.11498257839721254,0.0064516129032258064,0.10629514963880289,0.008350730688935281,0.009345794392523364,0.014778325123152709,0.004329004329004329,0.004310344827586207,0.01282051282051282,0.07655502392344497,0.0821917808219178,0.14173228346456693,0.1085972850678733,0.13636363636363635,0.015151515151515152,0.15775401069518716,0.5932203389830508,0.6481481481481481,0.42857142857142855,0.20588235294117646,0.45454545454545453,0.5,0.22857142857142856,0.3382352941176471,0.3382352941176471,0.30434782608695654,0.10344827586206896,0.3333333333333333,,0.14457831325301204,0.5833333333333334,0.486475,0.09382716049382717,0.15450643776824036,0.07159353348729793,,2.0,4.0,16.0,4.0,18.0,27.0,3.0,3.0,2.0,,,2.0,0.2222222222222222,0.06896551724137931,,,0.5517241379310345,0.25,0.5,0.011627906976744186,3.0,1.0,1.0,0.014084507042253521,,,,,,,True,,,
202683,1610612762,Enes Kanter,Enes Kanter,202683,UTA,11529.0,192,-37.0,361,365,48.0,82.0,46.0,726,18.0,4.0,9.0,,1.0,,,,,80.0,4.0,9.0,100.0,406.0,5.0,,1.0,5.0,12.0,,,4.0,29.0,52.0,4.0,2.0,11.0,1.0,9.0,17.0,19.0,15.0,1.0,3.0,2.0,3.0,2.0,5.0,48.0,1.0,,1.0,0.4444444444444444,,0.4444444444444444,0.48314606741573035,0.3333333333333333,0.5208333333333334,0.4166666666666667,0.10112359550561797,25.35885167464115,0.36363636363636365,0.36363636363636365,0.6666666666666666,0.20224719101123595,0.10112359550561797,0.4444444444444444,0.4444444444444444,1.0,,,,,0.16666666666666666,,,,0.6179775280898876,,0.5014191011235954,0.4983333333333333,0.05,6.577500000000001,23.311111111111114,0.1329639889196676,27.0,46.0,7.0,16.0,2.0,3.0,8.0,16.0,2.0,37.0,14.0,10.0,21.0,6.0,26.0,2.0,1.0,30.0,44.0,12.0,6.0,1.0,,1.0,,,,,1.0,2.0,4.0,17.0,8.0,17.0,23.0,4.0,4.0,4.0,,1.0,7.0,1.0,2.0,,2.0,,,1.0,3.0,2.0,,,2.0,8.0,1.0,,,0.40540540540540543,0.4838709677419355,0.4625,0.47619047619047616,0.4,0.47619047619047616,0.5416666666666666,0.075,0.10869565217391304,,0.05555555555555555,0.13178294573643412,0.12318840579710146,0.17777777777777778,0.08695652173913043,0.14367816091954022,0.11413043478260869,0.18,0.11428571428571428,0.07547169811320754,0.0967741935483871,0.06666666666666667,0.08695652173913043,0.13513513513513514,0.17391304347826086,0.14285714285714285,0.3,0.09523809523809523,0.5168539325842697,0.5869565217391305,0.6585365853658537,0.3333333333333333,0.1797752808988764,0.5,0.5,0.5,0.1111111111111111,0.11764705882352941,1.0,0.7619047619047619,0.4375,,0.5,0.6666666666666666,0.5055842105263157,0.08421052631578947,0.09302325581395349,0.26,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.25,,,,,,,True,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,40082.0,668,-15.0,1247,1250,328.0,338.0,159.0,2497,3.0,,,,,,,,,136.0,,,204.0,1301.0,36.0,,,55.0,,,,19.0,162.0,233.0,13.0,9.0,33.0,9.0,22.0,48.0,62.0,70.0,7.0,49.0,21.0,49.0,33.0,55.0,324.0,5.0,7.0,,,,,0.5882352941176471,0.5555555555555556,0.6071428571428571,0.5729166666666666,,13.92931392931393,0.3939393939393939,0.3877551020408163,0.673469387755102,0.022058823529411766,,,,,,,,,,,,,0.8676470588235294,,0.6089492647058824,0.6114333333333334,0.2696078431372549,1.9992647058823527,,0.26303127506014434,78.0,118.0,29.0,44.0,19.0,32.0,2.0,15.0,,80.0,44.0,29.0,47.0,17.0,75.0,20.0,15.0,104.0,56.0,48.0,16.0,20.0,19.0,39.0,13.0,6.0,14.0,,6.0,97.0,11.0,59.0,50.0,93.0,71.0,8.0,22.0,16.0,6.0,6.0,20.0,1.0,4.0,1.0,5.0,4.0,,11.0,5.0,6.0,3.0,,6.0,31.0,23.0,5.0,,0.65,0.9285714285714286,0.5882352941176471,0.6170212765957447,0.5555555555555556,0.6170212765957447,0.635593220338983,0.11764705882352941,0.1271186440677966,0.06666666666666667,,0.21779859484777517,0.14603960396039603,0.29239766081871343,0.05365853658536585,0.2391304347826087,0.11494252873563218,0.17054263565891473,0.140625,0.1292517006802721,0.04938271604938271,0.06976744186046512,0.14754098360655737,0.29577464788732394,0.20245398773006135,0.31297709923664124,0.225,0.20512820512820512,0.8676470588235294,0.6610169491525424,0.7572815533980582,0.6410256410256411,0.11029411764705882,0.13333333333333333,0.14285714285714285,1.0,,,,0.9361702127659575,0.6590909090909091,0.10344827586206896,0.8888888888888888,0.59375,0.5712073170731709,0.19254658385093168,0.19254658385093168,0.36764705882352944,,,,,,,,,,,,,5.0,,,,,,,,,,1.0,,0.0196078431372549,1.0,,,,,,True,,,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,33872.0,565,7.0,1037,1041,227.0,245.0,137.0,2078,19.0,11.0,31.0,1.0,2.0,13.0,48.0,3.0,13.0,48.0,24.0,79.0,122.0,1077.0,5.0,4.0,15.0,25.0,69.0,48.0,13.0,,37.0,44.0,29.0,22.0,42.0,6.0,26.0,48.0,22.0,12.0,3.0,5.0,2.0,6.0,5.0,25.0,227.0,3.0,3.0,0.9583333333333334,0.3037974683544304,0.26666666666666666,0.3037974683544304,0.44881889763779526,0.45,0.4621212121212121,0.5,0.6220472440944882,14.47587354409318,0.6904761904761905,,0.8333333333333334,0.14960629921259844,0.2440944881889764,0.3548387096774194,0.3548387096774194,1.0,0.3779527559055118,0.2708333333333333,0.2765957446808511,0.9230769230769231,0.1,0.5,0.65,0.23076923076923078,0.7637795275590551,0.2708333333333333,0.5276972440944881,0.5410425,0.20491803278688525,10.15,24.427848101265823,0.218900675024108,13.0,18.0,1.0,1.0,3.0,3.0,3.0,11.0,5.0,21.0,8.0,1.0,1.0,,20.0,3.0,7.0,20.0,22.0,,1.0,37.0,25.0,62.0,21.0,4.0,32.0,1.0,4.0,149.0,3.0,4.0,11.0,26.0,7.0,,11.0,7.0,4.0,1.0,13.0,3.0,7.0,2.0,2.0,2.0,1.0,2.0,2.0,,9.0,,2.0,4.0,2.0,,1.0,0.47619047619047616,0.47619047619047616,0.4375,1.0,0.6,0.7142857142857143,0.7142857142857143,0.020833333333333332,0.05555555555555555,,,0.07008086253369272,0.011834319526627219,0.08029197080291971,0.01764705882352941,0.07283464566929133,0.013779527559055118,0.027777777777777776,,0.00819672131147541,0.022900763358778626,,0.05357142857142857,0.06722689075630252,0.08571428571428572,0.07207207207207207,0.11538461538461539,,0.14173228346456693,0.7222222222222222,0.7647058823529411,0.6153846153846154,0.08661417322834646,0.2727272727272727,0.2727272727272727,,0.2631578947368421,0.2631578947368421,0.4,0.07142857142857142,1.0,1.0,0.15,1.0,0.588105,0.031007751937984496,0.08,0.16393442622950818,4.0,9.0,2.0,4.0,6.0,13.0,3.0,1.0,,,1.0,,1.0,0.46153846153846156,0.6428571428571429,0.4444444444444444,1.0,0.2857142857142857,0.5,1.0,,,,1.0,,,1.0,1.0,1.0,0.012658227848101266,0.020833333333333332,True,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,13007.0,217,19.0,397,394,98.0,68.0,58.0,791,9.0,4.0,6.0,2.0,2.0,6.0,22.0,2.0,6.0,22.0,10.0,28.0,63.0,411.0,3.0,4.0,8.0,15.0,27.0,22.0,6.0,,20.0,26.0,8.0,5.0,14.0,2.0,4.0,15.0,9.0,9.0,1.0,,,,,15.0,97.0,3.0,1.0,0.9,0.35714285714285715,0.5,0.35714285714285715,0.54,0.6363636363636364,0.5833333333333334,0.625,0.56,14.316239316239317,0.5714285714285714,,,0.18,0.12,0.6666666666666666,0.6666666666666666,1.0,0.44,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.18181818181818182,1.0,0.5454545454545454,0.3333333333333333,0.7,0.2727272727272727,0.48927800000000005,0.47742727272727276,0.23809523809523808,10.609090909090908,24.817857142857143,0.24685138539042822,4.0,7.0,1.0,1.0,,1.0,3.0,6.0,5.0,12.0,9.0,3.0,4.0,2.0,8.0,1.0,1.0,6.0,18.0,,1.0,11.0,8.0,19.0,6.0,2.0,9.0,1.0,1.0,46.0,3.0,2.0,11.0,9.0,6.0,1.0,7.0,5.0,2.0,2.0,6.0,1.0,3.0,,,1.0,,4.0,2.0,1.0,1.0,,1.0,3.0,,,,0.25,0.25,0.5454545454545454,0.75,0.3333333333333333,0.5,0.5714285714285714,0.045454545454545456,0.14285714285714285,,,0.06766917293233082,0.015873015873015872,0.1774193548387097,0.04054054054054054,0.10256410256410256,0.025,0.025,,0.022222222222222223,0.05454545454545454,,0.07692307692307693,0.061224489795918366,0.06666666666666667,0.18604651162790697,0.15789473684210525,0.038461538461538464,0.14,0.5714285714285714,0.6666666666666666,0.5,0.12,0.5,0.5,,0.5555555555555556,0.5555555555555556,0.2,0.16666666666666666,1.0,1.0,0.09090909090909091,,0.46197499999999997,0.07547169811320754,0.125,0.12698412698412698,,,,2.0,,2.0,3.0,,,1.0,,,,,,,,0.3333333333333333,,,0.034482758620689655,,1.0,,0.07142857142857142,,,,,,,True,,,
203546,1610612762,Ian Clark,Ian Clark,203546,UTA,229.0,4,-4.0,8,9,8.0,5.0,1.0,17,1.0,,,,,,,,,2.0,,,2.0,8.0,2.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,8.0,,,,,,,0.5,0.5,0.5,0.5,,20.0,,,,0.5,,,,,,,,,,,,,0.5,,0.58245,0.58245,1.0,11.950000000000001,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
