EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedCorner3,on,OffensiveGoaltends,Corner3PctBlocked
101179,1610612747,Ronnie Price,Ronnie Price,101179,LAL,18084.0,301,5.0,600,603,189,213,71,1203,11.0,16,1.0,2.0,2.0,4.0,1.0,6,2.0,14.0,4.0,2.0,8.0,27.0,1.0,3.0,2.0,13.0,14,36,8.0,31.0,11.0,63,646,1.0,4.0,1.0,3.0,5.0,3.0,13,2.0,15.0,8.0,20.0,8.0,20,24.0,1.0,26.0,8.0,1.0,35.0,18.0,53.0,12.0,6.0,15.0,5.0,15.0,124.0,4.0,4.0,8.0,12.0,20.0,8.0,28.0,3.0,23.0,12.0,11.0,15,5.0,6.0,10.0,2.0,21,2.0,9.0,14,5.0,44,1.0,3.0,19,2.0,6.0,15,1.0,5.0,3.0,2.0,2.0,2.0,1.0,17.0,185,10.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.25806451612903225,0.3333333333333333,0.13333333333333333,0.26666666666666666,0.3888888888888889,0.25,0.23076923076923078,0.3880597014925373,0.35714285714285715,0.21428571428571427,0.42567567567567566,0.35714285714285715,0.29411764705882354,0.4626865671641791,0.027777777777777776,0.0625,13.929618768328446,0.7142857142857143,0.06521739130434782,0.0182648401826484,0.0851063829787234,0.045454545454545456,0.07194244604316546,0.026058631921824105,0.03636363636363636,0.0547945205479452,0.07692307692307693,0.02040816326530612,0.08571428571428572,0.10810810810810811,0.07142857142857142,0.5,0.23880597014925373,0.6875,0.7333333333333333,0.18181818181818182,0.08955223880597014,0.16666666666666666,0.16666666666666666,0.208955223880597,0.14285714285714285,0.14285714285714285,1.0,0.05970149253731343,0.40298507462686567,0.2962962962962963,0.2962962962962963,1.0,0.2857142857142857,0.5,0.42857142857142855,0.3333333333333333,1.0,0.14285714285714285,0.5,0.07142857142857142,0.4642857142857143,0.15384615384615385,0.7014925373134329,0.3076923076923077,0.5229674242424242,0.5404666666666667,0.4798928571428571,0.07042253521126761,0.125,0.07936507936507936,0.31746031746031744,9.044444444444444,25.919354838709676,0.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201156,1610612747,Nick Young,Nick Young,201156,LAL,60011.0,1000,-67.0,1976,1979,565,676,249,3955,31.0,59,6.0,6.0,7.0,10.0,10.0,50,50.0,142.0,45.0,18.0,63.0,180.0,5.0,17.0,15.0,49.0,91,251,83.0,225.0,132.0,563,2143,9.0,17.0,6.0,23.0,46.0,21.0,51,23.0,67.0,53.0,164.0,56.0,126,153.0,2.0,178.0,63.0,12.0,34.0,7.0,41.0,6.0,1.0,19.0,5.0,10.0,89.0,11.0,6.0,29.0,46.0,79.0,17.0,96.0,1.0,23.0,15.0,8.0,28,12.0,16.0,16.0,3.0,44,5.0,14.0,33,1.0,83,5.0,4.0,102,,4.0,148,10.0,36.0,14.0,11.0,6.0,11.0,5.0,162.0,560,9.0,12.0,0.3076923076923077,0.3218390804597701,0.6144578313253012,0.3688888888888889,0.2608695652173913,0.34328358208955223,0.3721973094170404,0.36254980079681276,0.5294117647058824,0.4117647058823529,0.4527310924369748,0.45,0.4703389830508475,0.5235404896421846,0.5,0.5669014084507042,0.4726890756302521,0.04780876494023904,0.1016949152542373,25.453740593182825,0.6363636363636364,0.0757825370675453,0.008368200836820083,0.0926517571884984,0.03985507246376811,0.08152173913043478,0.017119838872104734,0.006191950464396285,0.039473684210526314,0.0776255707762557,0.06666666666666667,0.08071748878923767,0.09361702127659574,0.0036101083032490976,0.45454545454545453,0.12394957983193278,0.5254237288135594,0.5849056603773585,0.3548387096774194,0.10504201680672269,0.2,0.21739130434782608,0.29831932773109243,0.352112676056338,0.35714285714285715,0.26,0.09453781512605042,0.37815126050420167,0.35,0.3559322033898305,0.49206349206349204,0.15,1.0,0.425,0.29411764705882354,0.6,0.0847457627118644,0.7,0.15254237288135594,0.4152542372881356,0.30612244897959184,0.5966386554621849,0.3539325842696629,0.48510753715498955,0.5193148148148149,0.4705327586206896,0.10831721470019343,0.1299638989169675,0.08170515097690942,0.2912966252220249,12.605976095617526,25.433777777777774,0.2859311740890688,20.0,1.0,6.0,8.0,10.0,96.0,8.0,3.0,4.0,1.0,2.0,3.0,1.0,3.0,1.0,5.0,8.0,20.0,2.0,3.0,0.013333333333333334,0.08,0.014084507042253521,0.016666666666666666,0.05,0.0055248618784530384,0.014084507042253521,0.041666666666666664,0.08974358974358974,0.4,0.4444444444444444,0.4444444444444444,1.0,0.16666666666666666,0.15,0.16666666666666666,1.0,0.4444444444444444,0.08333333333333333,,,,,,,,,,True,,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,15792.0,263,-66.0,526,526,218,250,60,1052,14.0,25,7.0,12.0,3.0,5.0,7.0,24,10.0,31.0,,,,,,,,,31,80,,,25.0,87,605,10.0,18.0,,,21.0,7.0,19,,,12.0,26.0,32.0,30,,,,,3.0,5.0,4.0,9.0,4.0,,4.0,1.0,,22.0,9.0,16.0,19.0,28.0,62.0,25.0,87.0,2.0,4.0,4.0,,6,2.0,9.0,4.0,4.0,15,3.0,10.0,19,,31,4.0,2.0,21,,1.0,32,,12.0,4.0,12.0,10.0,12.0,6.0,24.0,215,2.0,3.0,0.5161290322580645,0.5925925925925926,,,,,,0.3875,0.5555555555555556,0.3684210526315789,0.3875,0.5555555555555556,0.3684210526315789,0.453125,0.5526315789473685,0.5,,0.0375,0.08,18.624161073825505,0.4,0.1830065359477124,0.0893854748603352,0.22093023255813954,0.10588235294117647,0.19665271966527198,0.0946969696969697,0.06818181818181818,0.11267605633802817,0.16666666666666666,0.25,0.13953488372093023,0.22580645161290322,0.044444444444444446,0.5,0.3125,0.56,0.6086956521739131,0.5,0.3,0.2916666666666667,0.30434782608695654,0.3875,0.3225806451612903,0.3225806451612903,0.8,,,,,,0.6666666666666666,0.5833333333333334,,,,0.2631578947368421,0.6,,,,0.3125,,0.476945,0.5610727272727274,0.47853684210526315,0.13043478260869565,0.13043478260869565,0.2413793103448276,0.2988505747126437,10.2525,,0.4144486692015209,,,,,1.0,,8.0,,15.0,1.0,1.0,,1.0,3.0,,,,,,2.0,,0.041666666666666664,,,0.46875,0.18421052631578946,0.05660377358490566,0.07142857142857142,0.20833333333333334,0.14285714285714285,,,,0.42857142857142855,,,,,,,,,,,,,,,True,,
201961,1610612747,Wayne Ellington,Wayne Ellington,201961,LAL,20473.0,341,,673,674,145,212,72,1347,12.0,17,1.0,2.0,1.0,1.0,3.0,6,18.0,41.0,6.0,,14.0,42.0,1.0,5.0,3.0,8.0,33,64,15.0,48.0,10.0,121,723,2.0,3.0,1.0,6.0,7.0,4.0,8,3.0,8.0,2.0,19.0,40.0,26,33.0,,42.0,14.0,2.0,13.0,7.0,20.0,4.0,3.0,9.0,2.0,2.0,47.0,3.0,2.0,9.0,33.0,43.0,5.0,48.0,2.0,8.0,6.0,2.0,2,1.0,3.0,1.0,,5,1.0,,11,1.0,25,3.0,,12,,3.0,14,1.0,5.0,1.0,2.0,,2.0,1.0,19.0,144,2.0,1.0,0.6060606060606061,0.625,0.7333333333333333,0.3125,0.16666666666666666,0.375,0.3125,0.515625,0.6666666666666666,0.5,0.4955357142857143,0.3888888888888889,0.53125,0.5127118644067796,0.3888888888888889,0.5588235294117647,0.42857142857142855,0.03125,0.058823529411764705,16.37816245006658,0.4,0.14798206278026907,0.00881057268722467,0.08411214953271028,0.03225806451612903,0.12727272727272726,0.015625,0.00847457627118644,0.024390243902439025,0.0975609756097561,0.15873015873015872,0.19230769230769232,0.08139534883720931,0.03333333333333333,0.5,0.15178571428571427,0.7058823529411765,0.75,0.6666666666666666,0.05357142857142857,0.5,0.5,0.36607142857142855,0.43902439024390244,0.45,0.5555555555555556,0.05357142857142857,0.375,0.3333333333333333,0.34146341463414637,0.7857142857142857,0.2222222222222222,0.5,0.5555555555555556,0.2,1.0,0.0625,1.0,,0.5,0.375,0.5803571428571429,0.3333333333333333,0.49341517857142864,0.48210624999999996,0.45206562499999997,0.05128205128205128,0.07352941176470588,0.05785123966942149,0.15702479338842976,13.6953125,25.172916666666666,0.21545319465081725,1.0,,1.0,,,12.0,2.0,1.0,1.0,3.0,,,,1.0,,,,1.0,1.0,1.0,0.020833333333333332,,0.024390243902439025,0.023809523809523808,0.043478260869565216,0.02,,0.09090909090909091,0.09523809523809523,0.6666666666666666,0.16666666666666666,0.16666666666666666,,,0.1111111111111111,,,,0.02040816326530612,,,,,,,,,,True,,
202325,1610612747,Wesley Johnson,Wesley Johnson,202325,LAL,18651.0,311,-27.0,627,623,226,264,84,1250,10.0,16,2.0,4.0,4.0,5.0,3.0,7,6.0,25.0,8.0,4.0,13.0,24.0,1.0,1.0,3.0,5.0,19,48,16.0,32.0,18.0,104,691,3.0,9.0,2.0,3.0,17.0,4.0,9,5.0,9.0,8.0,31.0,22.0,16,48.0,1.0,23.0,13.0,,13.0,6.0,19.0,5.0,1.0,7.0,1.0,5.0,44.0,2.0,9.0,11.0,21.0,38.0,13.0,51.0,1.0,10.0,5.0,5.0,5,3.0,4.0,2.0,1.0,9,,3.0,12,1.0,23,,1.0,19,,3.0,20,3.0,8.0,3.0,6.0,5.0,6.0,3.0,31.0,223,3.0,3.0,0.5789473684210527,0.6875,1.0,0.5,0.6666666666666666,0.5555555555555556,0.5161290322580645,0.3958333333333333,0.3333333333333333,0.4444444444444444,0.5375,0.5,0.6388888888888888,0.5909090909090909,0.5666666666666667,0.7380952380952381,0.4,,,13.360881542699724,0.5555555555555556,0.12883435582822086,0.04128440366972477,0.10784313725490197,0.021739130434782608,0.12075471698113208,0.035483870967741936,0.03296703296703297,0.02631578947368421,0.1111111111111111,0.17391304347826086,0.1111111111111111,0.13513513513513514,0.022727272727272728,0.5,0.2,0.625,0.625,0.6,0.0875,0.42857142857142855,0.42857142857142855,0.3125,0.24,0.24,0.6666666666666666,0.1,0.3,0.5416666666666666,0.5652173913043478,1.0,0.3333333333333333,0.5,0.08333333333333333,1.0,1.0,0.2777777777777778,0.8,0.2222222222222222,0.2777777777777778,0.6,0.6,0.5652173913043478,0.5045107594936709,0.47543499999999994,0.5193861111111111,0.10588235294117647,0.1509433962264151,0.16346153846153846,0.2980769230769231,11.447916666666664,25.709375,0.36044657097288674,3.0,1.0,2.0,2.0,5.0,,6.0,1.0,6.0,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,0.03125,,,0.041666666666666664,0.2,0.05084745762711865,0.04411764705882353,,0.03571428571428571,0.3333333333333333,0.375,0.375,1.0,,0.16666666666666666,0.5,1.0,0.5,0.03125,2.0,0.1,,,,,,,,True,,
202334,1610612747,Ed Davis,Ed Davis,202334,LAL,25521.0,425,-86.0,832,832,226,288,109,1664,46.0,70,19.0,28.0,13.0,22.0,4.0,17,,,,,,,,,,,50,87,,,14.0,114,950,19.0,30.0,,,43.0,14.0,25,,,1.0,29.0,60.0,40,,,,,7.0,11.0,6.0,17.0,4.0,2.0,5.0,2.0,4.0,40.0,15.0,45.0,25.0,61.0,91.0,60.0,151.0,2.0,11.0,9.0,2.0,4,2.0,2.0,2.0,,6,3.0,2.0,24,1.0,44,7.0,,24,,,29,3.0,15.0,1.0,22.0,16.0,23.0,19.0,29.0,226,3.0,1.0,0.6,0.8823529411764706,,,,,,0.5747126436781609,0.6333333333333333,0.56,0.5747126436781609,0.6333333333333333,0.56,0.57,0.581081081081081,0.5178571428571429,,0.08045977011494253,0.05714285714285714,11.064718162839249,0.6666666666666666,0.24696356275303644,0.1393188854489164,0.21551724137931033,0.12195121951219512,0.2369146005509642,0.13452914798206278,0.09271523178807947,0.10891089108910891,0.15053763440860216,0.2571428571428571,0.34523809523809523,0.2127659574468085,0.06666666666666667,0.8260869565217391,0.8045977011494253,0.6571428571428571,0.696969696969697,0.5869565217391305,0.19540229885057472,0.23529411764705882,0.2857142857142857,,,,,,,,,,0.9333333333333333,0.6785714285714286,,,,0.88,0.5909090909090909,,,,0.8045977011494253,,0.5713321839080461,0.601412,0.5763199999999999,0.15151515151515152,0.15151515151515152,0.37719298245614036,0.2543859649122807,2.352873563218391,,0.27163461538461536,,,,,5.0,,32.0,,5.0,,,,1.0,,1.0,,,,2.0,4.0,,0.17647058823529413,,,0.15151515151515152,0.2,0.16304347826086957,0.18181818181818182,0.22727272727272727,0.75,,,,0.05263157894736842,,,,,,,,1.0,1.0,1.0,1.0,,,,True,,
2430,1610612747,Carlos Boozer,Carlos Boozer,2430,LAL,39364.0,656,-74.0,1286,1286,317,376,174,2572,74.0,107,21.0,32.0,14.0,21.0,31.0,74,39.0,89.0,,,,,,,,,144,270,,,37.0,325,1411,26.0,40.0,,,61.0,20.0,44,,,17.0,57.0,180.0,108,,,,,25.0,23.0,10.0,33.0,9.0,1.0,10.0,6.0,7.0,76.0,7.0,37.0,48.0,93.0,153.0,45.0,198.0,4.0,10.0,5.0,5.0,16,8.0,18.0,8.0,4.0,34,6.0,14.0,28,,59,8.0,5.0,44,,,64,6.0,29.0,6.0,6.0,6.0,6.0,4.0,57.0,315,5.0,6.0,0.625,0.7086614173228346,,,,,,0.5333333333333333,0.65,0.45454545454545453,0.5333333333333333,0.65,0.45454545454545453,0.5434782608695652,0.6777777777777778,0.5181818181818182,,0.09259259259259259,0.12149532710280374,22.469635627530366,0.47058823529411764,0.22627737226277372,0.07628865979381444,0.24742268041237114,0.04142011834319527,0.23305785123966943,0.0672782874617737,0.06363636363636363,0.04316546762589928,0.2638888888888889,0.24545454545454545,0.17834394904458598,0.2413793103448276,0.04040404040404041,0.6666666666666666,0.3962962962962963,0.6915887850467289,0.7872340425531915,0.6081081081081081,0.2740740740740741,0.4189189189189189,0.5,0.3296296296296296,0.43820224719101125,0.43820224719101125,0.717948717948718,,,,,,0.8,0.65625,,,,0.4772727272727273,0.6666666666666666,,,,0.3962962962962963,,0.4829588888888889,0.539096875,0.5036545454545454,0.09897610921501707,0.09897610921501707,0.18769230769230769,0.1753846153846154,8.58148148148148,,0.24650077760497668,,,,,9.0,,34.0,,12.0,2.0,2.0,,2.0,5.0,3.0,,,,,,,0.16216216216216217,,,0.27906976744186046,0.09523809523809523,0.07913669064748201,0.03333333333333333,0.2653061224489796,0.5483870967741935,,,,0.09523809523809523,,,,,,1.0,0.02631578947368421,,,1.0,2.0,,,,True,,
203135,1610612747,Robert Sacre,Robert Sacre,203135,LAL,23811.0,397,20.0,783,786,147,214,93,1569,11.0,20,6.0,9.0,2.0,4.0,15.0,43,7.0,25.0,,,,,,,,,33,88,,,13.0,79,785,7.0,17.0,,,18.0,4.0,12,,,6.0,14.0,44.0,22,,,,,4.0,9.0,7.0,16.0,7.0,,,2.0,7.0,39.0,9.0,18.0,10.0,29.0,49.0,30.0,79.0,2.0,8.0,7.0,1.0,5,5.0,3.0,,,8,2.0,2.0,29,3.0,52,7.0,1.0,24,2.0,1.0,22,2.0,9.0,3.0,19.0,12.0,19.0,11.0,14.0,146,5.0,3.0,0.6666666666666666,0.7333333333333333,,,,,,0.375,0.4117647058823529,0.3333333333333333,0.375,0.4117647058823529,0.3333333333333333,0.4030612244897959,0.45,0.4117647058823529,,0.045454545454545456,0.15,11.950394588500565,0.625,0.11026615969581749,0.06060606060606061,0.07462686567164178,0.09,0.0982367758186398,0.06801007556675064,0.07518796992481203,0.10843373493975904,0.10752688172043011,0.09230769230769231,0.12380952380952381,0.06930693069306931,0.0392156862745098,0.5789473684210527,0.22727272727272727,0.55,0.6470588235294118,0.5454545454545454,0.48863636363636365,0.3488372093023256,0.35714285714285715,0.2840909090909091,0.28,0.28,0.8571428571428571,,,,,,0.5294117647058824,0.6666666666666666,,,,0.3333333333333333,0.5,,,,0.22727272727272727,,0.43060454545454546,0.46135999999999994,0.4399583333333333,0.09473684210526316,0.09473684210526316,0.22784810126582278,0.17721518987341772,9.632954545454545,,0.18773946360153257,,,,,4.0,,6.0,,10.0,1.0,,,,7.0,,,,,1.0,6.0,,0.023255813953488372,,,0.38461538461538464,0.07692307692307693,0.023255813953488372,,0.09090909090909091,0.6666666666666666,,,,0.16666666666666666,,,,,,3.0,0.125,,,,1.0,1.0,,,True,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,17222.0,287,-48.0,584,584,236,287,75,1168,18.0,37,3.0,5.0,11.0,17.0,25.0,51,17.0,61.0,6.0,5.0,11.0,44.0,,1.0,5.0,19.0,60,149,13.0,50.0,65.0,224,643,7.0,11.0,,2.0,20.0,24.0,53,7.0,24.0,37.0,106.0,20.0,100,12.0,,44.0,11.0,7.0,24.0,12.0,36.0,7.0,5.0,15.0,4.0,5.0,84.0,1.0,5.0,14.0,22.0,39.0,6.0,45.0,,12.0,6.0,6.0,19,11.0,10.0,8.0,3.0,29,1.0,15.0,9,,13,,1.0,54,,,78,7.0,29.0,8.0,1.0,1.0,1.0,1.0,105.0,232,,7.0,0.16666666666666666,0.16666666666666666,0.3076923076923077,0.26,,0.2916666666666667,0.26,0.40268456375838924,0.6363636363636364,0.4528301886792453,0.39949748743718594,0.5384615384615384,0.44805194805194803,0.47844827586206895,0.5882352941176471,0.5463917525773195,0.25125628140703515,0.04697986577181208,0.10810810810810811,38.95522388059701,0.6551724137931034,0.13095238095238096,0.023474178403755867,0.1414141414141414,0.010638297872340425,0.1348314606741573,0.019543973941368076,0.03409090909090909,0.013513513513513514,0.10606060606060606,0.1590909090909091,0.13793103448275862,0.1506849315068493,,1.0,0.18592964824120603,0.4864864864864865,0.5454545454545454,0.2777777777777778,0.2562814070351759,0.49019607843137253,0.5,0.3065326633165829,0.2786885245901639,0.288135593220339,0.17647058823529413,0.03015075376884422,0.22110552763819097,0.25,0.25,0.36363636363636365,0.38461538461538464,0.6,0.07692307692307693,,,0.22077922077922077,0.6470588235294118,0.06493506493506493,0.24675324675324675,0.2631578947368421,0.4371859296482412,0.25,0.4556787878787878,0.49132499999999996,0.4585590909090909,0.14285714285714285,0.1695906432748538,0.08928571428571429,0.4732142857142857,11.27718120805369,26.02,0.4041095890410959,2.0,,1.0,2.0,6.0,27.0,,,3.0,4.0,1.0,,1.0,,5.0,,2.0,3.0,,,,0.0196078431372549,0.03278688524590164,,0.09375,0.017543859649122806,0.014705882352941176,,0.11538461538461539,0.08,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.07692307692307693,,,0.4,0.05660377358490566,,,,,,,,,,True,,
202391,1610612747,Jeremy Lin,Jeremy Lin,202391,LAL,38647.0,644,-42.0,1272,1277,349,435,166,2549,39.0,70,4.0,6.0,15.0,23.0,17.0,36,19.0,59.0,6.0,1.0,18.0,52.0,1.0,3.0,8.0,21.0,75,165,20.0,58.0,54.0,264,1374,8.0,13.0,1.0,3.0,23.0,23.0,45,8.0,22.0,24.0,94.0,52.0,98,33.0,1.0,51.0,18.0,12.0,96.0,23.0,119.0,17.0,6.0,57.0,17.0,22.0,261.0,3.0,3.0,23.0,34.0,58.0,6.0,64.0,1.0,34.0,22.0,12.0,34,20.0,18.0,14.0,3.0,52,3.0,14.0,39,2.0,76,3.0,3.0,87,2.0,10.0,79,5.0,36.0,6.0,12.0,8.0,12.0,6.0,94.0,347,12.0,4.0,0.3466666666666667,0.35135135135135137,0.55,0.3448275862068966,0.3333333333333333,0.36363636363636365,0.3508771929824561,0.45454545454545453,0.6153846153846154,0.5111111111111111,0.47085201793721976,0.59375,0.5223880597014925,0.5076923076923077,0.6052631578947368,0.5875,0.2600896860986547,0.07272727272727272,0.11428571428571428,21.330589849108367,0.6538461538461539,0.0845771144278607,0.006382978723404255,0.11855670103092783,0.017543859649122806,0.09563758389261745,0.0093603744149766,0.004878048780487805,0.014388489208633094,0.05405405405405406,0.07017543859649122,0.12857142857142856,0.1095890410958904,0.009174311926605505,0.5,0.31390134529147984,0.5571428571428572,0.6290322580645161,0.38461538461538464,0.16143497757847533,0.4722222222222222,0.5151515151515151,0.2645739910313901,0.3220338983050847,0.3275862068965517,0.42105263157894735,0.026905829596412557,0.23318385650224216,0.34615384615384615,0.34615384615384615,0.5,0.375,0.6666666666666666,0.1875,0.3333333333333333,1.0,0.34328358208955223,0.6521739130434783,0.014925373134328358,0.31343283582089554,0.38095238095238093,0.5739910313901345,0.35294117647058826,0.4884459459459457,0.48241153846153845,0.49272878787878777,0.14173228346456693,0.1836734693877551,0.08712121212121213,0.3560606060606061,9.412727272727272,25.81379310344828,0.27437106918238996,2.0,,,,4.0,27.0,2.0,,1.0,4.0,3.0,,4.0,5.0,9.0,,,,,4.0,,0.08333333333333333,0.01694915254237288,,0.020833333333333332,,0.014388489208633094,0.03125,0.14583333333333334,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,1.0,,True,,
