EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PtsUnassisted3s,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,HeaveMakes,HeaveAttempts,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,on,Clear Path Fouls
200779,1610612762,Steve Novak,Steve Novak,200779,UTA,3485.0,58.0,-21.0,123.0,109.0,49.0,45.0,21.0,232.0,1.0,3.0,5.0,2.0,4.0,9.0,17.0,2.0,3.0,3.0,4.0,1.0,12.0,22.0,36.0,136.0,2.0,3.0,6.0,1.0,5.0,8.0,15.0,36.0,17.0,9.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,6.0,6.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,2.0,1.0,1.0,15.0,49.0,3.0,1.0,1.0,0.5454545454545454,0.6666666666666666,0.625,0.5454545454545454,0.782608695652174,1.0,0.8333333333333334,0.75,1.0,0.75,0.9565217391304348,0.045454545454545456,0.058823529411764705,16.89189189189189,1.0,0.4,0.10256410256410256,0.07272727272727272,0.1111111111111111,0.14285714285714285,0.07142857142857142,0.043478260869565216,0.21739130434782608,0.6,0.6,1.0,0.7391304347826086,0.5294117647058824,0.5625,1.0,1.0,0.6666666666666666,1.0,0.4444444444444444,0.5,0.4444444444444444,0.75,0.9565217391304348,0.5294117647058824,0.5322608695652172,0.59415,0.5384222222222222,0.16666666666666666,0.4166666666666667,20.0,25.136363636363637,0.3983739837398374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,88361.0,1473.0,23.0,2785.0,2774.0,653.0,536.0,365.0,5559.0,143.0,,,,,,4.0,,1.0,,3.0,589.0,,4.0,814.0,2986.0,,1.0,161.0,118.0,,3.0,191.0,,4.0,,,43.0,27.0,70.0,15.0,23.0,167.0,190.0,27.0,280.0,409.0,45.0,18.0,83.0,76.0,1.0,138.0,167.0,229.0,11.0,2.0,191.0,642.0,13.0,9.0,,,,,,0.554806070826307,0.5943396226415094,0.6033057851239669,0.5864553314121037,0.6338582677165354,0.6409395973154363,0.006745362563237774,,,24.273664479850048,0.5421686746987951,0.32142857142857145,0.19832985386221294,0.1905120481927711,0.23102310231023102,0.20327868852459016,0.1657142857142857,0.2411467116357504,,,,,0.006745362563237774,,,,0.009433962264150943,,,,,0.024793388429752067,,0.5059021922428331,,0.5056540472175379,0.5279189473684209,0.5106380165289256,0.1977886977886978,0.23464373464373464,6.968421052631581,24.950000000000003,0.23447037701974865,215.0,296.0,53.0,80.0,54.0,69.0,57.0,150.0,57.0,329.0,156.0,63.0,105.0,35.0,73.0,45.0,458.0,200.0,80.0,44.0,12.0,3.0,17.0,28.0,99.0,2.0,63.0,129.0,13.0,33.0,26.0,7.0,7.0,27.0,38.0,5.0,6.0,6.0,21.0,8.0,6.0,10.0,10.0,1.0,2.0,27.0,117.0,83.0,60.0,1.0,22.0,83.0,56.0,6.0,1.0,1.0,0.6960486322188449,0.7923875432525952,0.5585738539898133,0.6,0.6186440677966102,0.07470288624787776,0.09797297297297297,0.09333333333333334,0.006993006993006993,0.020833333333333332,0.1064516129032258,0.17027027027027028,0.07446808510638298,0.09724349157733538,0.13043478260869565,0.11228070175438597,0.07739938080495357,0.06367041198501873,0.10091743119266056,0.16376306620209058,0.1927710843373494,0.06018518518518518,0.6746987951807228,0.4991568296795953,0.7263513513513513,0.8052434456928839,0.6558139534883721,0.25295109612141653,0.38,0.41911764705882354,0.631578947368421,0.3986013986013986,0.4014084507042254,0.9122807017543859,0.7547169811320755,0.6625,0.1509433962264151,0.5702479338842975,0.782608695652174,0.17130307467057102,0.1723122238586156,,,,,,,,,,,,,,,,,,True,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,93049.0,1551.0,-10.0,2974.0,2954.0,851.0,674.0,408.0,5928.0,134.0,12.0,29.0,4.0,12.0,55.0,149.0,4.0,16.0,16.0,50.0,413.0,67.0,178.0,801.0,3240.0,4.0,17.0,59.0,111.0,20.0,62.0,265.0,168.0,149.0,55.0,1.0,119.0,73.0,192.0,50.0,78.0,457.0,99.0,9.0,176.0,199.0,57.0,21.0,97.0,31.0,2.0,85.0,207.0,265.0,35.0,,258.0,842.0,10.0,29.0,0.835820895522388,0.37640449438202245,0.23529411764705882,0.3225806451612903,0.37640449438202245,0.4966159052453469,0.43478260869565216,0.44508670520231214,0.5595238095238095,0.5087719298245614,0.5477178423236515,0.3011844331641286,0.0056179775280898875,0.006711409395973154,23.532829750145265,0.5876288659793815,0.08333333333333333,0.10030395136778116,0.1215429403202329,0.06472491909385113,0.0759493670886076,0.15193370165745856,0.22673434856175972,0.049069373942470386,0.41379310344827586,0.41379310344827586,1.0,0.2521150592216582,0.3691275167785235,0.3716216216216216,0.8,0.34782608695652173,0.25,1.0,0.06936416184971098,0.3333333333333333,0.28901734104046245,0.32,0.5617597292724196,0.3691275167785235,0.4971601522842638,0.4997412499999999,0.4726745664739884,0.07365792759051186,0.33083645443196,9.220823244552058,24.886516853932584,0.28614660390047075,86.0,154.0,10.0,12.0,14.0,38.0,49.0,125.0,58.0,193.0,214.0,14.0,29.0,19.0,47.0,111.0,124.0,262.0,8.0,33.0,23.0,20.0,21.0,7.0,14.0,2.0,68.0,23.0,6.0,67.0,49.0,18.0,11.0,36.0,40.0,3.0,8.0,3.0,24.0,2.0,2.0,6.0,6.0,9.0,3.0,15.0,103.0,15.0,10.0,1.0,4.0,15.0,10.0,1.0,,,0.32124352331606215,0.328042328042328,0.46731234866828086,0.4827586206896552,0.42342342342342343,0.07990314769975787,0.14935064935064934,0.064,0.014925373134328358,0.018691588785046728,0.014056224899598393,0.17571059431524547,0.0170316301703163,0.014925373134328358,0.017241379310344827,0.01607717041800643,0.008902077151335312,0.019867549668874173,0.009174311926605505,0.1858108108108108,0.14285714285714285,0.020761245674740483,0.6666666666666666,0.26057529610829105,0.5584415584415584,0.6564885496183206,0.5,0.21150592216582065,0.392,0.4188034188034188,0.10204081632653061,0.43283582089552236,0.4393939393939394,0.2413793103448276,0.2608695652173913,0.8333333333333334,0.3,0.21965317919075145,0.3684210526315789,0.15169366715758467,0.2055888223552894,1.0,33.0,6.0,2.0,4.0,0.021739130434782608,,,,,,,,,,,,True,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,40293.0,672.0,-75.0,1271.0,1265.0,278.0,214.0,169.0,2536.0,51.0,7.0,15.0,1.0,1.0,14.0,37.0,,7.0,3.0,7.0,136.0,21.0,52.0,237.0,1455.0,,7.0,18.0,31.0,4.0,8.0,54.0,51.0,37.0,14.0,,43.0,18.0,61.0,14.0,28.0,140.0,49.0,1.0,72.0,84.0,24.0,3.0,32.0,24.0,1.0,40.0,59.0,82.0,7.0,,49.0,271.0,2.0,2.0,0.8095238095238095,0.40384615384615385,,0.5,0.40384615384615385,0.45478723404255317,0.32,0.41025641025641024,0.5223214285714286,0.3333333333333333,0.5196078431372549,0.2765957446808511,,,17.429938482570062,0.75,0.025,0.12128712871287128,0.1256637168141593,0.06140350877192982,0.096,0.18181818181818182,0.2712765957446808,0.0797872340425532,0.4666666666666667,0.4666666666666667,1.0,0.19680851063829788,0.3783783783783784,0.3783783783783784,0.7142857142857143,0.28,,,0.02564102564102564,1.0,0.1794871794871795,0.42857142857142855,0.574468085106383,0.3783783783783784,0.4947744680851064,0.461747619047619,0.4701051282051281,0.0759493670886076,0.22784810126582278,9.587499999999999,24.661538461538466,0.2187254130605822,29.0,56.0,5.0,7.0,7.0,15.0,9.0,29.0,16.0,54.0,66.0,8.0,18.0,2.0,10.0,22.0,44.0,64.0,6.0,11.0,4.0,7.0,8.0,2.0,10.0,,22.0,12.0,4.0,14.0,10.0,4.0,1.0,21.0,8.0,2.0,1.0,1.0,8.0,1.0,,1.0,3.0,7.0,2.0,5.0,32.0,2.0,2.0,,,3.0,1.0,2.0,,,0.4074074074074074,0.43137254901960786,0.39705882352941174,0.4444444444444444,0.3225806451612903,0.08088235294117647,0.14285714285714285,0.10344827586206896,,,0.022727272727272728,0.13664596273291926,0.012658227848101266,0.020066889632107024,0.034013605442176874,0.022222222222222223,0.012658227848101266,0.017241379310344827,,0.13768115942028986,0.13043478260869565,0.039603960396039604,0.3333333333333333,0.2978723404255319,0.5178571428571429,0.6041666666666666,0.4482758620689655,0.15425531914893617,0.3103448275862069,0.34615384615384615,0.2222222222222222,0.3137254901960784,0.3137254901960784,0.4375,0.28,0.7142857142857143,0.4,0.38461538461538464,0.4666666666666667,0.15668202764976957,0.19631901840490798,,12.0,1.0,,3.0,,2.0,1.0,1.0,0.037037037037037035,,,,,,,,True,
203504,1610612762,Trey Burke,Trey Burke,203504,UTA,137275.0,2288.0,-47.0,4309.0,4301.0,1094.0,946.0,599.0,8610.0,255.0,31.0,75.0,9.0,19.0,93.0,315.0,6.0,27.0,19.0,84.0,615.0,124.0,390.0,973.0,4629.0,6.0,30.0,54.0,157.0,28.0,103.0,248.0,333.0,307.0,92.0,5.0,245.0,83.0,328.0,57.0,156.0,739.0,113.0,2.0,173.0,204.0,88.0,22.0,124.0,57.0,2.0,119.0,116.0,145.0,20.0,,246.0,1083.0,10.0,16.0,0.8951612903225806,0.31794871794871793,0.2,0.27184466019417475,0.32114882506527415,0.4298507462686567,0.3582089552238806,0.38846153846153847,0.4532273152478952,0.3732394366197183,0.42560553633217996,0.3880597014925373,0.01282051282051282,0.015873015873015872,23.836163836163838,0.7096774193548387,0.013605442176870748,0.07676630434782608,0.08292919495635305,0.06521739130434782,0.08189655172413793,0.08211678832116788,0.2537313432835821,0.07462686567164178,0.41333333333333333,0.41333333333333333,1.0,0.31343283582089554,0.29523809523809524,0.3,0.8602150537634409,0.40298507462686567,0.2222222222222222,0.8333333333333334,0.07307692307692308,0.47368421052631576,0.3230769230769231,0.2261904761904762,0.5711442786069652,0.2996742671009772,0.4749038114343027,0.47564811320754713,0.44971417322834634,0.05549845837615622,0.25488180883864336,10.80308943089431,25.588205128205132,0.25388721281039683,88.0,184.0,7.0,13.0,27.0,52.0,54.0,176.0,104.0,246.0,109.0,15.0,37.0,6.0,59.0,46.0,104.0,388.0,10.0,45.0,26.0,31.0,58.0,9.0,22.0,,58.0,31.0,9.0,65.0,43.0,22.0,20.0,66.0,36.0,6.0,2.0,6.0,31.0,1.0,3.0,2.0,1.0,5.0,2.0,9.0,53.0,14.0,1.0,4.0,9.0,15.0,7.0,,,,0.21138211382113822,0.2157676348547718,0.4,0.40540540540540543,0.37579617834394907,0.07317073170731707,0.11413043478260869,0.11363636363636363,0.01568627450980392,,0.015256588072122053,0.09830508474576272,0.014106583072100314,0.014903846153846155,0.02414486921529175,0.01348314606741573,0.008,0.01545253863134658,0.010810810810810811,0.08968609865470852,0.125,0.016042780748663103,0.4666666666666667,0.18308457711442785,0.4782608695652174,0.5398773006134969,0.19318181818181818,0.17512437810945275,0.3068181818181818,0.34615384615384615,0.16666666666666666,0.40784313725490196,0.41434262948207173,0.25,0.19402985074626866,0.5384615384615384,,0.2,0.5192307692307693,0.05052430886558627,0.08042488619119878,3.0,39.0,,,8.0,0.04477611940298507,,1.0,1.0,,1.0,7.0,,,,,,True,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,62510.0,1042.0,15.0,1949.0,1970.0,588.0,504.0,271.0,3919.0,4.0,,,,,,,,,,,197.0,,,324.0,2017.0,,,139.0,52.0,,,81.0,,,,,28.0,18.0,46.0,12.0,13.0,110.0,133.0,27.0,224.0,358.0,18.0,4.0,47.0,55.0,1.0,94.0,122.0,141.0,8.0,,81.0,584.0,4.0,6.0,,,,,,0.6091370558375635,0.6,0.5384615384615384,0.6206896551724138,0.6096491228070176,0.5547945205479452,,,,13.562307353588727,0.3829787234042553,0.38028169014084506,0.18945868945868946,0.20122574055158324,0.14977973568281938,0.18099547511312217,0.23228346456692914,0.02030456852791878,,,,,,,,,,,,,,,,0.8578680203045685,,0.6033258883248729,0.5829511904761903,0.5958442307692309,0.42901234567901236,0.25,2.1,,0.30169317598768597,115.0,169.0,56.0,89.0,27.0,42.0,5.0,24.0,,120.0,84.0,57.0,95.0,25.0,28.0,25.0,126.0,114.0,96.0,13.0,6.0,2.0,13.0,17.0,116.0,1.0,64.0,134.0,13.0,34.0,25.0,9.0,4.0,14.0,29.0,3.0,4.0,4.0,15.0,,13.0,10.0,6.0,7.0,3.0,13.0,69.0,92.0,52.0,7.0,33.0,93.0,53.0,6.0,2.0,2.0,0.525,0.875,0.6091370558375635,0.6,0.5384615384615384,0.06598984771573604,0.05325443786982249,0.16666666666666666,,0.013157894736842105,0.1829652996845426,0.23104693140794225,0.058419243986254296,0.1437837837837838,0.2398190045248869,0.1935483870967742,0.11894273127753303,0.04672897196261682,0.09090909090909091,0.211340206185567,0.27710843373493976,0.20967741935483872,0.5698924731182796,0.8578680203045685,0.6804733727810651,0.71875,0.5304347826086957,0.1218274111675127,0.20833333333333334,0.25,0.4,,,,0.9368421052631579,0.6292134831460674,0.05357142857142857,0.8076923076923077,0.6428571428571429,0.2727272727272727,0.2727272727272727,,,2.0,,,,,1.0,,,,,1.0,,,,,True,
203918,1610612762,Rodney Hood,Rodney Hood,203918,UTA,29406.0,490.0,32.0,916.0,917.0,235.0,265.0,130.0,1833.0,18.0,6.0,23.0,3.0,6.0,22.0,54.0,4.0,8.0,5.0,12.0,68.0,28.0,77.0,166.0,942.0,4.0,9.0,18.0,14.0,8.0,18.0,42.0,69.0,53.0,22.0,,18.0,16.0,34.0,11.0,15.0,84.0,35.0,1.0,52.0,55.0,11.0,5.0,19.0,36.0,2.0,64.0,18.0,28.0,1.0,,41.0,231.0,5.0,,0.8214285714285714,0.36363636363636365,0.4444444444444444,0.4444444444444444,0.3684210526315789,0.5172413793103449,0.6153846153846154,0.625,0.5286624203821656,0.6428571428571429,0.6,0.5310344827586206,,,16.51031894934334,0.5789473684210527,0.027777777777777776,0.11400651465798045,0.1130820399113082,0.0625,0.11458333333333333,0.1565217391304348,0.12413793103448276,0.15862068965517243,0.2608695652173913,0.2608695652173913,1.0,0.3724137931034483,0.4074074074074074,0.4074074074074074,0.7727272727272727,0.6153846153846154,0.5,0.5,0.1875,0.5,0.375,0.4166666666666667,0.696551724137931,0.41509433962264153,0.4955711805555559,0.5106722222222222,0.4779677419354839,0.10843373493975904,0.25301204819277107,8.62058823529412,25.192207792207792,0.25655021834061137,14.0,24.0,1.0,2.0,5.0,6.0,13.0,26.0,6.0,33.0,16.0,2.0,4.0,2.0,8.0,2.0,26.0,40.0,,2.0,5.0,1.0,2.0,,3.0,,16.0,3.0,,12.0,7.0,5.0,2.0,6.0,8.0,,2.0,,5.0,1.0,3.0,1.0,2.0,,1.0,2.0,11.0,9.0,5.0,2.0,2.0,9.0,3.0,,,,0.3939393939393939,0.3939393939393939,0.4852941176470588,0.5,0.5714285714285714,0.029411764705882353,0.041666666666666664,0.038461538461538464,,,0.009584664536741214,0.1111111111111111,,0.006622516556291391,0.009345794392523364,0.010309278350515464,0.009174311926605505,,,0.1111111111111111,0.1111111111111111,,0.3333333333333333,0.16551724137931034,0.5833333333333334,0.6086956521739131,0.42857142857142855,0.1793103448275862,0.5,0.52,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.5,0.15384615384615385,0.5,,0.1875,0.8333333333333334,0.08333333333333333,0.14285714285714285,1.0,15.0,1.0,,,0.07692307692307693,2.0,,,0.02531645569620253,,1.0,,,,,,True,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,21919.0,365.0,2.0,675.0,667.0,114.0,133.0,101.0,1342.0,5.0,6.0,28.0,,3.0,10.0,31.0,,1.0,3.0,9.0,23.0,16.0,59.0,73.0,717.0,1.0,5.0,5.0,2.0,3.0,12.0,9.0,45.0,31.0,10.0,,27.0,12.0,39.0,8.0,20.0,90.0,14.0,,20.0,26.0,10.0,,15.0,14.0,1.0,26.0,6.0,2.0,,,9.0,112.0,2.0,,0.9375,0.2711864406779661,0.2,0.25,0.2711864406779661,0.43902439024390244,0.35714285714285715,0.32142857142857145,0.4397590361445783,0.35714285714285715,0.32142857142857145,0.7195121951219512,,,12.34256926952141,0.6666666666666666,,0.05555555555555555,0.057803468208092484,0.03529411764705882,0.014705882352941176,0.10101010101010101,0.06097560975609756,0.34146341463414637,0.21428571428571427,0.21428571428571427,1.0,0.3780487804878049,0.3225806451612903,0.3225806451612903,0.9,0.14285714285714285,,,0.21428571428571427,,0.6428571428571429,0.3333333333333333,0.8780487804878049,0.3225806451612903,0.5540762195121953,0.5495875,0.5143214285714286,0.0684931506849315,0.1232876712328767,6.430434782608694,24.32881355932204,0.1688888888888889,9.0,13.0,1.0,1.0,,,1.0,5.0,2.0,12.0,1.0,1.0,2.0,,,,12.0,12.0,,,4.0,2.0,5.0,2.0,4.0,,6.0,6.0,,10.0,5.0,5.0,2.0,10.0,5.0,1.0,1.0,,3.0,,1.0,,,1.0,,,1.0,,,,,,,,,,0.5,0.5,0.5217391304347826,0.5,,,,,,,0.01818181818181818,0.06382978723404255,0.017094017094017096,0.017804154302670624,0.0136986301369863,0.027777777777777776,0.013333333333333334,0.013888888888888888,0.022222222222222223,0.057971014492753624,0.08,,,0.15853658536585366,0.6923076923076923,0.6923076923076923,0.5555555555555556,0.06097560975609756,0.2,0.2,,0.4,0.4,0.5,0.14285714285714285,1.0,1.0,,,0.012048192771084338,0.041666666666666664,4.0,3.0,1.0,1.0,,0.5714285714285714,,,,,,,,1.0,0.25,1.0,,True,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,45826.0,764.0,-45.0,1452.0,1427.0,346.0,278.0,189.0,2879.0,25.0,12.0,32.0,2.0,4.0,19.0,55.0,3.0,8.0,5.0,17.0,60.0,31.0,87.0,157.0,1537.0,5.0,12.0,27.0,16.0,7.0,21.0,43.0,87.0,54.0,19.0,,54.0,19.0,73.0,10.0,39.0,165.0,42.0,1.0,59.0,70.0,25.0,5.0,44.0,29.0,4.0,71.0,20.0,13.0,4.0,,43.0,344.0,9.0,4.0,0.9354838709677419,0.3563218390804598,0.4166666666666667,0.3333333333333333,0.36046511627906974,0.5068027210884354,0.6578947368421053,0.527027027027027,0.5130718954248366,0.675,0.524390243902439,0.5918367346938775,,,11.761194029850746,0.5681818181818182,0.021739130434782608,0.08235294117647059,0.08273894436519258,0.0880503144654088,0.08433734939759036,0.07567567567567568,0.17006802721088435,0.21768707482993196,0.375,0.375,1.0,0.3741496598639456,0.34545454545454546,0.34545454545454546,0.8947368421052632,0.42105263157894735,0.375,1.0,0.10810810810810811,0.5,0.4594594594594595,0.29411764705882354,0.7551020408163265,0.35185185185185186,0.522590410958904,0.5099833333333333,0.5000777777777778,0.17197452229299362,0.27388535031847133,10.51666666666667,24.652873563218392,0.23829201101928374,15.0,24.0,1.0,2.0,5.0,6.0,2.0,11.0,11.0,28.0,8.0,5.0,7.0,2.0,9.0,4.0,20.0,36.0,,6.0,9.0,5.0,10.0,6.0,3.0,2.0,16.0,11.0,1.0,39.0,24.0,15.0,2.0,20.0,19.0,2.0,4.0,2.0,9.0,3.0,1.0,7.0,1.0,2.0,,1.0,3.0,5.0,1.0,,4.0,5.0,1.0,,,,0.35714285714285715,0.35714285714285715,0.4666666666666667,0.7142857142857143,0.5625,0.1,0.16666666666666666,0.18181818181818182,,0.03508771929824561,0.006550218340611353,0.08376963350785341,0.025,0.012893982808022923,,0.006622516556291391,0.013157894736842105,0.037037037037037035,,0.09219858156028368,0.06,0.01282051282051282,0.2,0.16326530612244897,0.625,0.75,0.4,0.07482993197278912,0.18181818181818182,0.2222222222222222,0.5,0.44,0.44,0.2727272727272727,0.10526315789473684,0.5,1.0,0.16216216216216217,0.8333333333333334,0.020134228187919462,0.04838709677419355,4.0,6.0,,,,0.21052631578947367,,,,,,1.0,,2.0,0.5,1.0,,True,
202344,1610612762,Trevor Booker,Trevor Booker,202344,UTA,51236.0,854.0,26.0,1578.0,1574.0,451.0,403.0,241.0,3152.0,43.0,7.0,18.0,1.0,3.0,7.0,19.0,1.0,3.0,2.0,9.0,201.0,14.0,37.0,300.0,1650.0,1.0,3.0,84.0,58.0,3.0,12.0,107.0,42.0,17.0,7.0,,19.0,20.0,39.0,16.0,13.0,98.0,86.0,20.0,143.0,224.0,25.0,11.0,46.0,36.0,,71.0,55.0,75.0,7.0,1.0,107.0,450.0,6.0,7.0,1.0,0.3783783783783784,0.3333333333333333,0.25,0.4,0.5294117647058824,0.6052631578947368,0.5642857142857143,0.5474452554744526,0.6268656716417911,0.601123595505618,0.15546218487394958,,,17.25997842502697,0.5434782608695652,0.3225806451612903,0.16318785578747627,0.1616294349540079,0.10559006211180125,0.19875776397515527,0.18048780487804877,0.18067226890756302,0.07563025210084033,0.3888888888888889,0.3888888888888889,1.0,0.07983193277310924,0.3684210526315789,0.3684210526315789,1.0,0.05263157894736842,0.3333333333333333,1.0,0.04285714285714286,0.3333333333333333,0.12857142857142856,0.2222222222222222,0.5882352941176471,0.4117647058823529,0.5073266949152542,0.5121388888888889,0.5277021739130436,0.28,0.3566666666666667,6.656218905472637,25.84864864864865,0.2858048162230672,72.0,103.0,28.0,39.0,25.0,32.0,21.0,55.0,12.0,105.0,48.0,33.0,54.0,15.0,35.0,28.0,114.0,96.0,38.0,15.0,4.0,2.0,4.0,35.0,45.0,1.0,37.0,81.0,5.0,26.0,18.0,8.0,8.0,14.0,21.0,1.0,1.0,4.0,11.0,1.0,5.0,6.0,5.0,2.0,1.0,3.0,32.0,17.0,7.0,2.0,8.0,19.0,11.0,2.0,,,0.5428571428571428,0.6627906976744186,0.5223880597014925,0.6111111111111112,0.603448275862069,0.07462686567164178,0.07766990291262135,0.12727272727272726,,0.01818181818181818,0.08571428571428572,0.1581196581196581,0.1377952755905512,0.10269576379974327,0.07428571428571429,0.06936416184971098,0.11299435028248588,0.11428571428571428,0.189873417721519,0.16111111111111112,0.14814814814814814,0.05102040816326531,0.5789473684210527,0.4327731092436975,0.6990291262135923,0.7578947368421053,0.5555555555555556,0.23109243697478993,0.38181818181818183,0.4375,0.2857142857142857,0.27906976744186046,0.27906976744186046,0.9166666666666666,0.6842105263157895,0.717948717948718,0.17857142857142858,0.45714285714285713,0.78125,0.1198501872659176,0.1391304347826087,,,1.0,1.0,,,,2.0,,,,2.0,2.0,,,,,True,
