EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGM,PtsUnassisted3s,Travels,SecondChanceTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,PenaltyArc3Accuracy,SecondChanceFtPoints,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,HeaveAttempts,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,BlockingFouls,Charge Fouls Drawn,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,3SecondViolations,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,3647.0,61,-19,120,126,22,24,13,246,1,1,,,,,1.0,3,3,10,1,13,142,,1.0,,,,1.0,1,4,2.0,,4.0,2.0,6.0,,2.0,2.0,14.0,,2.0,,3,1.0,4,2.0,6,1.0,,2.0,2.0,1.0,,3,1.0,1,1,2,,,1.0,,1.0,1.0,,,1,22,0.6666666666666666,0.6666666666666666,0.3,,,0.42857142857142855,,,0.43333333333333335,,0.5,13.432835820895521,0.6666666666666666,0.3333333333333333,0.09090909090909091,0.043478260869565216,,,0.06976744186046512,0.03278688524590164,,0.1,,0.25,,,1.0,0.07142857142857142,1.0,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,0.35714285714285715,0.4684821428571429,0.3924,,,,,0.07692307692307693,13.98,0.18333333333333332,1.0,6.0,,2.0,,,,,1.0,,,,,,,0.0625,0.42857142857142855,0.16666666666666666,0.16666666666666666,,1.0,1.0,,,,,1.0,3.0,,,,2.0,4.0,,,,,3.0,3.0,1.0,,1.0,,,,,,1.0,,,1.0,0.5,0.5,,,0.5,0.2857142857142857,,,0.07142857142857142,1.0,1.0,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.3333333333333333,25.45,,3.0,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,
2571,1610612744,Leandro Barbosa,Leandro Barbosa,2571,GSW,6105.0,102,-33,219,219,100,109,23,438,7,17,,1.0,2.0,8.0,2.0,8,13,33,10,57,242,,1.0,3.0,4.0,14.0,6.0,17,10,16.0,,9.0,2.0,11.0,1.0,7.0,1.0,24.0,1.0,1.0,4.0,2,,6,2.0,8,2.0,1.0,4.0,4.0,2.0,,6,5.0,10,9,12,,3.0,1.0,,1.0,,,,17,100,0.38461538461538464,0.38461538461538464,0.3939393939393939,,0.2857142857142857,0.5222222222222223,0.5,0.3055555555555556,0.5588235294117647,0.5,0.38636363636363635,23.456790123456788,0.6666666666666666,,0.03225806451612903,0.011764705882352941,0.11764705882352941,0.045454545454545456,0.0625,0.018691588785046728,,,,,,0.13333333333333333,,0.37777777777777777,0.4117647058823529,0.5,0.5714285714285714,0.17777777777777778,0.25,0.25,,0.3333333333333333,,0.4444444444444444,0.25,0.6444444444444445,0.5090133333333332,0.520875,0.507511111111111,0.0625,0.08333333333333333,0.05263157894736842,0.2982456140350877,8.181818181818182,0.45662100456621,4.0,8.0,3.0,1.0,1.0,,1.0,2.0,3.0,0.09090909090909091,0.17647058823529413,,,0.037037037037037035,0.2,0.10526315789473684,0.17777777777777778,0.5,0.5,0.25,2.0,3.0,,,,1.0,5.0,9.0,1.0,2.0,3.0,7.0,12.0,1.0,2.0,1.0,4.0,15.0,9.0,5.0,,1.0,,1.0,,,,1.0,,,3.0,0.7142857142857143,0.5833333333333334,0.5,0.25,0.5833333333333334,0.26666666666666666,,,0.06666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.2,0.5555555555555556,0.625,0.6,,,,0.6666666666666666,0.5,1.0,0.05555555555555555,,0.16666666666666666,0.5555555555555556,25.641666666666666,1.0,6.0,,,,,0.3333333333333333,,1.0,1.0,,,,,1.0,,,1.0,0.08333333333333333,0.1111111111111111,True,,,,,,,,
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,3108.0,52,-9,114,113,51,55,11,227,12,18,1.0,3.0,5.0,8.0,1.0,4,13,22,10,36,127,1.0,3.0,3.0,5.0,9.0,8.0,18,24,2.0,2.0,2.0,,2.0,,1.0,1.0,4.0,2.0,4.0,2.0,4,2.0,8,6.0,14,3.0,2.0,1.0,,1.0,1.0,2,5.0,8,11,16,2.0,7.0,3.0,1.0,3.0,1.0,,,18,51,0.9230769230769231,1.0,0.5909090909090909,0.3333333333333333,0.5555555555555556,0.5909090909090909,0.3333333333333333,0.5555555555555556,0.6206896551724138,0.375,0.6,24.409448818897637,0.5,0.2857142857142857,0.1111111111111111,0.0975609756097561,0.2,0.2222222222222222,0.13043478260869565,0.12,,0.13333333333333333,0.25,0.25,0.0625,0.14285714285714285,0.3333333333333333,0.8181818181818182,0.6666666666666666,0.75,0.9166666666666666,0.18181818181818182,0.25,0.25,1.0,1.0,0.3333333333333333,0.8888888888888888,0.625,0.8181818181818182,0.5754136363636364,0.6005666666666667,0.5727222222222221,0.25925925925925924,0.25925925925925924,0.08333333333333333,0.5,2.4590909090909094,0.4473684210526316,,,2.0,,,,,1.0,2.0,0.09090909090909091,0.1111111111111111,,,0.11764705882352941,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,2.0,1.0,2.0,,,,,,,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,True,,,,,,,,
203105,1610612744,Festus Ezeli,Festus Ezeli,203105,GSW,3843.0,64,-46,138,136,65,83,17,274,2,5,2.0,3.0,2.0,3.0,6.0,13,8,24,2,18,165,2.0,3.0,5.0,5.0,10.0,1.0,11,8,8.0,4.0,,2.0,2.0,2.0,,,6.0,1.0,5.0,2.0,5,2.0,9,6.0,15,1.0,1.0,1.0,,3.0,1.0,4,6.0,10,4,4,,1.0,5.0,3.0,5.0,4.0,,,11,65,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.5,0.34615384615384615,0.625,0.5,19.23076923076923,0.25,0.25,0.11627906976744186,0.09090909090909091,0.13333333333333333,0.07692307692307693,0.1206896551724138,0.08823529411764706,0.10526315789473684,0.041666666666666664,0.09090909090909091,0.125,0.1,0.14285714285714285,0.8,0.20833333333333334,0.4,0.6666666666666666,,0.5416666666666666,0.46153846153846156,0.5454545454545454,0.6666666666666666,1.0,0.6666666666666666,0.3,0.6666666666666666,0.20833333333333334,0.42187916666666664,0.6032666666666666,0.43045,0.04,0.04,0.2777777777777778,0.6111111111111112,8.558333333333332,0.47101449275362317,,6.0,4.0,,,,1.0,2.0,1.0,0.16666666666666666,0.4,0.15384615384615385,,0.16666666666666666,,0.13333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,True,,,,,,,,
203136,1610612744,Ognjen Kuzmic,Ognjen Kuzmic,203136,GSW,2415.0,40,-29,88,87,43,67,8,175,3,5,1.0,2.0,2.0,3.0,1.0,2,4,7,2,10,97,1.0,2.0,2.0,2.0,3.0,2.0,6,6,2.0,2.0,,2.0,2.0,2.0,,,6.0,1.0,3.0,4.0,3,,7,4.0,11,2.0,,3.0,3.0,,,3,6.0,6,1,2,,1.0,,,,,,,6,43,0.75,1.0,0.5714285714285714,0.5,0.6666666666666666,0.5714285714285714,0.5,0.6666666666666666,0.625,0.5,0.75,11.578947368421053,1.0,,0.13636363636363635,0.13043478260869565,0.23529411764705882,0.08333333333333333,0.1794871794871795,0.11428571428571428,0.2,,,0.14285714285714285,0.14285714285714285,0.25,,0.7142857142857143,0.6,0.6,0.6666666666666666,0.2857142857142857,0.5,0.5,1.0,1.0,0.5,1.0,0.6666666666666666,0.7142857142857143,0.5391857142857143,0.6348499999999999,0.6103,0.125,0.125,0.2,0.6,4.8428571428571425,0.48863636363636365,,,,,,,,1.0,,,,,,0.1,0.5,0.125,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,92476.0,1541,552,3133,3115,417,498,323,6248,135,210,53.0,87.0,15.0,30.0,61.0,132,196,346,21,413,3045,58.0,96.0,119.0,20.0,43.0,7.0,47,260,132.0,94.0,113.0,63.0,176.0,46.0,65.0,18.0,415.0,32.0,104.0,88.0,289,16.0,393,136.0,529,38.0,18.0,47.0,32.0,55.0,15.0,102,92.0,185,72,39,9.0,18.0,109.0,84.0,110.0,67.0,,2.0,47,416,0.6632653061224489,0.87248322147651,0.5664739884393064,0.6041666666666666,0.46511627906976744,0.5664739884393064,0.6041666666666666,0.46511627906976744,0.5720221606648199,0.6071428571428571,0.47959183673469385,13.228571428571428,0.46078431372549017,0.26666666666666666,0.24849527085124679,0.12293144208037825,0.21515892420537897,0.05604203152364273,0.23982188295165394,0.09597741707833451,0.1040268456375839,0.044,0.053691275167785234,0.27873563218390807,0.2234762979683973,0.21712538226299694,0.6090909090909091,0.6069364161849711,0.6428571428571429,0.6887755102040817,0.6296296296296297,0.3815028901734104,0.4621212121212121,0.48031496062992124,0.7377049180327869,0.90625,0.6091954022988506,0.6976744186046512,0.5,0.6069364161849711,0.555751445086705,0.5947098765432098,0.5894906976744186,0.05070422535211268,0.05070422535211268,0.288135593220339,0.11380145278450363,3.657803468208094,0.13309926587934887,,4.0,19.0,17.0,30.0,,19.0,15.0,6.0,0.05491329479768786,0.06666666666666667,0.03787878787878788,,0.2080536912751678,0.06451612903225806,0.25,0.011560693641618497,,,,,,,,,,,,,,,,,,,,,,,,26.0,20.0,2.0,11.0,24.0,1.0,1.0,2.0,23.0,11.0,4.0,,,,,,,0.2073170731707317,0.1984732824427481,,,,,,,,,,,,,,,,,,,,,,3.0,9.0,,,,3.0,3.0,18.0,10.0,,0.11320754716981132,,3.0,4.0,2.0,,,,False,1.0,,,,,,,
101135,1610612744,David Lee,David Lee,101135,GSW,49666.0,828,55,1661,1681,376,393,190,3342,101,157,27.0,46.0,23.0,33.0,33.0,90,149,283,62,360,1761,29.0,56.0,75.0,34.0,60.0,13.0,81,212,86.0,44.0,45.0,35.0,80.0,28.0,25.0,7.0,195.0,9.0,65.0,46.0,99,12.0,157,75.0,232,28.0,19.0,26.0,12.0,19.0,14.0,45,48.0,78,67,96,8.0,48.0,24.0,15.0,24.0,12.0,,1.0,81,376,0.7114093959731543,0.8346456692913385,0.5265017667844523,0.5178571428571429,0.5666666666666667,0.5228070175438596,0.5178571428571429,0.5573770491803278,0.547112462006079,0.5681818181818182,0.5704225352112676,19.86192246415295,0.5777777777777777,0.2926829268292683,0.18299445471349354,0.11711711711711711,0.19827586206896552,0.039473684210526314,0.18758085381630013,0.09450830140485313,0.11224489795918367,0.11428571428571428,0.03333333333333333,0.16022099447513813,0.16939890710382513,0.19473684210526315,0.5,0.5508771929824562,0.643312101910828,0.7013888888888888,0.7524752475247525,0.3157894736842105,0.36666666666666664,0.39285714285714285,0.5454545454545454,0.8214285714285714,0.5869565217391305,0.5409836065573771,0.696969696969697,0.5578947368421052,0.5099387323943659,0.5378099999999999,0.5275766666666667,0.1476923076923077,0.14860681114551083,0.20833333333333334,0.225,5.61696113074205,0.22636965683323299,15.0,36.0,19.0,7.0,13.0,1.0,7.0,10.0,4.0,0.06713780918727916,0.08280254777070063,0.06666666666666667,0.022222222222222223,0.125,0.0625,0.22033898305084745,0.12631578947368421,0.4166666666666667,0.4166666666666667,0.8,,,,,,,,2.0,,,1.0,,2.0,,,,1.0,,1.0,,6.0,9.0,,8.0,6.0,,,1.0,8.0,4.0,3.0,,,,,,0.007017543859649123,0.21428571428571427,0.05217391304347826,,,,,0.007017543859649123,,,,,,,,,,,,0.01639344262295082,,47.85,,,3.0,2.0,4.0,,,17.0,1.0,3.0,2.0,1.0,0.2222222222222222,,,2.0,1.0,,,,False,1.0,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,153235.0,2554,939,5317,5288,1089,1241,578,10605,183,276,12.0,21.0,40.0,59.0,74.0,159,357,680,300,1845,5285,24.0,43.0,143.0,63.0,135.0,129.0,417,236,478.0,8.0,421.0,180.0,601.0,113.0,272.0,83.0,1382.0,28.0,26.0,85.0,188,3.0,276,55.0,331,156.0,98.0,160.0,120.0,80.0,40.0,240,76.0,156,289,328,24.0,93.0,16.0,2.0,16.0,8.0,,,391,1070,0.33053221288515405,0.3342776203966006,0.525,0.5581395348837209,0.4666666666666667,0.5919540229885057,0.5913461538461539,0.5433962264150943,0.6342398884239888,0.6216216216216216,0.6276595744680851,27.9839518555667,0.6666666666666666,0.023255813953488372,0.09920844327176781,0.01818181818181818,0.12073863636363637,0.029288702928870293,0.10504040015390535,0.022632020117351215,0.024070021881838075,0.01762114537444934,0.026595744680851064,0.07263513513513513,0.13383458646616542,0.12296564195298372,0.5,0.21149425287356322,0.6630434782608695,0.71484375,0.3551912568306011,0.12183908045977011,0.46540880503144655,0.4966442953020134,0.2702702702702703,0.20192307692307693,0.5714285714285714,0.22264150943396227,0.6779661016949152,0.6904214559386973,0.5165098379629628,0.5221913793103448,0.5008640384615386,0.07936507936507936,0.12416555407209613,0.07750677506775068,0.22601626016260162,9.632794117647057,0.20481474515704345,100.0,245.0,30.0,67.0,66.0,1.0,38.0,44.0,48.0,0.04411764705882353,0.07246376811594203,0.06289308176100629,0.00819672131147541,0.01348747591522158,0.0392156862745098,0.0877742946708464,0.18773946360153257,0.40816326530612246,0.40816326530612246,0.33,45.0,78.0,10.0,19.0,6.0,12.0,232.0,547.0,15.0,42.0,118.0,277.0,625.0,25.0,61.0,54.0,130.0,483.0,538.0,232.0,3.0,58.0,8.0,1.0,7.0,,,1.0,13.0,19.0,29.0,0.5812274368231047,0.4432,0.4098360655737705,0.4153846153846154,0.4496753246753247,0.4789272030651341,0.11258278145695365,0.004830917874396135,0.059770114942528735,0.5769230769230769,0.5844155844155844,0.8888888888888888,0.4191570881226054,0.42413162705667273,0.4280442804428044,0.521551724137931,0.18269230769230768,0.5263157894736842,1.0,0.40384615384615385,0.35714285714285715,0.8,0.045283018867924525,0.5,0.44528301886792454,0.4312267657992565,26.23648,48.0,348.0,12.0,15.0,3.0,29.0,0.4067796610169492,20.0,2.0,1.0,17.0,9.0,0.3333333333333333,,4.0,12.0,,6.0,0.0096,0.009140767824497258,False,,2.0,5.0,17.0,0.01282051282051282,0.026687598116169546,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,144235.0,2404,795,4959,4944,960,1031,517,9903,154,242,12.0,24.0,23.0,33.0,91.0,221,355,739,224,1639,4964,20.0,45.0,108.0,58.0,109.0,62.0,343,398,312.0,10.0,159.0,60.0,219.0,40.0,107.0,29.0,498.0,7.0,19.0,85.0,129,3.0,217,26.0,243,85.0,51.0,94.0,55.0,52.0,39.0,146,66.0,118,194,254,18.0,104.0,52.0,24.0,59.0,37.0,,,336,941,0.5605633802816902,0.5685714285714286,0.4803788903924222,0.4444444444444444,0.5321100917431193,0.5557737627651218,0.521505376344086,0.6474654377880185,0.5895953757225434,0.5404040404040404,0.68,27.56756756756757,0.6438356164383562,0.023076923076923078,0.07296380090497738,0.014094955489614243,0.1239067055393586,0.008130081300813009,0.08720456397718011,0.011770031688546853,0.013986013986013986,0.006787330316742082,0.010355029585798817,0.0692167577413479,0.10702875399361023,0.127134724857685,0.6271186440677966,0.19010212097407697,0.6363636363636364,0.7096774193548387,0.5584415584415584,0.17360565593087196,0.4117647058823529,0.4504950495049505,0.5164835164835165,0.25806451612903225,0.5,0.15207373271889402,0.696969696969697,0.6095836606441477,0.5103785433070867,0.5142040322580644,0.4999955813953489,0.08064516129032258,0.12606060606060607,0.06589383770591824,0.2092739475289811,10.152503382949934,0.19358741681790684,110.0,276.0,48.0,20.0,23.0,,13.0,21.0,20.0,0.06495263870094722,0.10330578512396695,0.08597285067873303,,0.020964360587002098,,0.04047217537942664,0.21681068342498036,0.39855072463768115,0.40441176470588236,0.6,66.0,129.0,5.0,16.0,20.0,27.0,169.0,405.0,14.0,32.0,81.0,235.0,534.0,19.0,48.0,55.0,108.0,639.0,403.0,169.0,9.0,34.0,6.0,2.0,6.0,7.0,3.0,9.0,19.0,4.0,13.0,0.9063829787234042,0.4400749063670412,0.3958333333333333,0.5092592592592593,0.4417293233082707,0.4194815396700707,0.11320754716981132,0.014423076923076924,0.10133542812254517,0.5116279069767442,0.515625,1.0,0.31814611154752553,0.41728395061728396,0.42039800995024873,0.8698224852071006,0.17204301075268819,0.3125,1.0,0.34408602150537637,0.4375,1.0,0.12442396313364056,0.7407407407407407,0.37327188940092165,0.41935483870967744,25.415355805243447,35.0,66.0,8.0,10.0,2.0,9.0,0.43209876543209874,11.0,6.0,4.0,3.0,2.0,0.3333333333333333,0.014492753623188406,2.0,1.0,,4.0,0.00749063670411985,0.007407407407407408,False,,6.0,1.0,6.0,0.007751937984496124,0.011131725417439703,4.0,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,133943.0,2232,599,4571,4567,791,807,482,9138,136,204,30.0,42.0,21.0,35.0,35.0,94,220,415,96,791,4581,35.0,58.0,106.0,38.0,66.0,21.0,124,274,166.0,30.0,68.0,45.0,113.0,36.0,38.0,13.0,271.0,58.0,49.0,80.0,217,24.0,321,110.0,431,58.0,33.0,38.0,20.0,27.0,18.0,65,78.0,139,107,135,12.0,66.0,17.0,9.0,19.0,13.0,,1.0,124,776,0.6227272727272727,0.6682926829268293,0.5301204819277109,0.603448275862069,0.5757575757575758,0.557784911717496,0.6029411764705882,0.553763440860215,0.5782163742690059,0.6385542168674698,0.5688073394495413,14.646069612827532,0.5846153846153846,0.24489795918367346,0.13064419024683926,0.037955073586367155,0.12539184952978055,0.07591623036649214,0.1291866028708134,0.05206812652068127,0.039627039627039624,0.036231884057971016,0.076158940397351,0.10436432637571158,0.1606837606837607,0.11670020120724346,0.6842105263157895,0.3274478330658106,0.6666666666666666,0.7472527472527473,0.6911764705882353,0.1508828250401284,0.3723404255319149,0.3977272727272727,0.4,0.6176470588235294,0.7142857142857143,0.3763440860215054,0.6,0.6613162118780096,0.5444740353697752,0.554196511627907,0.5239054347826088,0.09882005899705015,0.14072494669509594,0.13400758533501897,0.15676359039190899,7.70144578313253,0.17304747320061256,49.0,117.0,29.0,9.0,17.0,3.0,8.0,17.0,6.0,0.06987951807228916,0.10784313725490197,0.06382978723404255,0.027777777777777776,0.03794642857142857,0.075,0.12386156648451731,0.18780096308186195,0.4188034188034188,0.4224137931034483,0.5918367346938775,54.0,114.0,2.0,6.0,4.0,14.0,31.0,94.0,2.0,4.0,13.0,85.0,208.0,4.0,10.0,9.0,27.0,249.0,93.0,31.0,8.0,25.0,1.0,13.0,6.0,2.0,1.0,3.0,5.0,16.0,4.0,0.9764705882352941,0.40865384615384615,0.4,0.3333333333333333,0.4106280193236715,0.33386837881219905,0.15602836879432624,0.028070175438596492,0.18298555377207062,0.47368421052631576,0.48214285714285715,0.9814814814814815,0.1508828250401284,0.32978723404255317,0.32978723404255317,0.967741935483871,0.08823529411764706,0.3333333333333333,1.0,0.058823529411764705,0.5,1.0,0.15053763440860216,0.2857142857142857,0.13978494623655913,0.3333333333333333,24.68317307692308,5.0,6.0,6.0,3.0,1.0,,0.38461538461538464,24.0,2.0,5.0,7.0,1.0,0.36666666666666664,0.008547008547008548,2.0,1.0,1.0,2.0,0.009615384615384616,,False,,,,1.0,0.017543859649122806,0.004784688995215311,1.0,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,77890.0,1298,136,2564,2571,528,582,290,5135,66,101,10.0,19.0,18.0,25.0,76.0,177,171,341,56,398,2579,15.0,37.0,32.0,35.0,63.0,17.0,87,152,190.0,12.0,163.0,67.0,230.0,51.0,84.0,25.0,527.0,13.0,26.0,35.0,91,2.0,128,40.0,168,43.0,32.0,50.0,33.0,39.0,17.0,89,34.0,93,84,79,7.0,37.0,16.0,5.0,19.0,13.0,1.0,,87,523,0.4444444444444444,0.46060606060606063,0.501466275659824,0.40540540540540543,0.5555555555555556,0.49854227405247814,0.40540540540540543,0.5384615384615384,0.525065963060686,0.42105263157894735,0.564935064935065,16.188170183327568,0.5617977528089888,0.024096385542168676,0.09722222222222222,0.03151515151515152,0.09138381201044386,0.041666666666666664,0.09552691432903715,0.03430079155672823,0.042483660130718956,0.01773049645390071,0.0371900826446281,0.09523809523809523,0.12025316455696203,0.09748427672955975,0.6842105263157895,0.2944606413994169,0.6534653465346535,0.717391304347826,0.7121212121212122,0.5160349854227405,0.4293785310734463,0.4444444444444444,0.3026315789473684,0.5135135135135135,0.5263157894736842,0.38461538461538464,0.72,0.30029154518950435,0.46478450292397633,0.5167103448275863,0.47414843749999996,0.09919571045576407,0.09973045822102426,0.08040201005025126,0.2185929648241206,8.611436950146626,0.2059282371294852,29.0,63.0,15.0,16.0,54.0,1.0,8.0,17.0,6.0,0.04398826979472141,0.0891089108910891,0.03389830508474576,0.013888888888888888,0.03375527426160337,0.05714285714285714,0.07668711656441718,0.1836734693877551,0.4603174603174603,0.4603174603174603,0.20689655172413793,,,,,,,,2.0,,,2.0,,2.0,,,,2.0,,1.0,,4.0,11.0,4.0,4.0,12.0,3.0,3.0,3.0,8.0,8.0,5.0,,,,,,0.0058309037900874635,0.06153846153846154,0.026143790849673203,,,,,0.0058309037900874635,,,,,,,,,,,,0.03076923076923077,,37.7,,,4.0,8.0,,,,2.0,,1.0,7.0,1.0,0.4,,3.0,1.0,,,,,False,,4.0,,,,,,1.0
