EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3pt And 1 Free Throw Trips,HeaveAttempts,Defensive 3 Seconds Violations,DefensiveGoaltends,3SecondViolations,BlockedLongMidRange,OffensiveGoaltends,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,on
203493,1610612746,Reggie Bullock,Reggie Bullock,203493,LAC,5280.0,88,20,165,158,45,36,17.0,323,1.0,1.0,,,,,,1.0,,,4.0,8.0,,,1.0,2.0,2.0,6.0,,,1.0,2.0,1.0,2.0,6.0,14.0,2.0,22.0,156,,,,,,,,,2.0,4.0,,6.0,,2.0,18.0,,,6.0,2.0,,,1.0,1.0,,1.0,,,,3.0,,,,3.0,7.0,1.0,11.0,,11.0,,3.0,3.0,,,,,,,,,,,,,3.0,,7.0,,,,1.0,,,,,2.0,,,1.0,,,,,,,,6.0,45,1.0,,,,1.0,0.42857142857142855,,0.5,0.42857142857142855,0.5,,,0.625,,0.75,0.6470588235294118,,0.75,0.875,,,,,9.239130434782608,,0.14285714285714285,,0.1206896551724138,,0.12,,0.12048192771084337,,,,,,,0.17647058823529413,0.04,0.1875,0.1111111111111111,0.14285714285714285,,,0.0625,1.0,1.0,,0.0625,,,,,,,,0.5,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.5,0.5,0.5,0.5,0.9375,0.3333333333333333,0.5674437499999999,,0.5318999999999999,0.058823529411764705,0.3333333333333333,,,0.2727272727272727,3.5500000000000003,24.614285714285717,0.2727272727272727,,,,,,,,,,,,,,,,True
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,100059.0,1668,498,3287,3290,810,718,398.0,6577,90.0,137.0,8.0,13.0,24.0,33.0,6.0,24.0,8.0,17.0,54.0,141.0,3.0,10.0,9.0,26.0,45.0,142.0,1.0,14.0,6.0,25.0,104.0,178.0,99.0,283.0,57.0,562.0,3464,10.0,18.0,4.0,24.0,8.0,40.0,28.0,43.0,15.0,51.0,9.0,110.0,154.0,54.0,291.0,6.0,4.0,142.0,45.0,18.0,59.0,26.0,85.0,18.0,8.0,39.0,4.0,16.0,196.0,10.0,19.0,7.0,59.0,97.0,15.0,171.0,36.0,207.0,3.0,45.0,29.0,16.0,33.0,11.0,28.0,29.0,6.0,5.0,3.0,1.0,62.0,3.0,16.0,88.0,1.0,181.0,1.0,9.0,5.0,62.0,1.0,1.0,11.0,4.0,72.0,3.0,,35.0,1.0,2.0,32.0,22.0,8.0,36.0,24.0,110.0,796,17.0,2.0,0.7403846153846154,0.7549019607843137,0.9797979797979798,0.3498233215547703,0.16666666666666666,0.29411764705882354,0.3498233215547703,0.5842696629213483,0.5555555555555556,0.6511627906976745,0.5477223427331888,0.38095238095238093,0.5372340425531915,0.5676767676767677,0.43478260869565216,0.5445544554455446,0.613882863340564,0.10112359550561797,0.11678832116788321,0.08333333333333333,,14.861259338313769,0.532258064516129,0.18072289156626506,0.051094890510948905,0.08948339483394833,0.020277481323372464,0.11776447105788423,0.0199203187250996,0.09842271293375394,0.020152883947185545,0.029304029304029304,0.022727272727272728,0.013513513513513514,0.017241379310344827,0.025974025974025976,0.051075268817204304,0.09593023255813954,0.12228260869565218,0.11436170212765957,0.128,0.012658227848101266,0.6666666666666666,0.29718004338394793,0.656934306569343,0.743801652892562,0.7333333333333333,0.052060737527114966,0.25,0.2727272727272727,0.6666666666666666,0.0368763557483731,0.47058823529411764,0.47058823529411764,0.875,0.30585683297180044,0.3829787234042553,0.38571428571428573,0.9814814814814815,0.3080260303687636,0.31690140845070425,0.31690140845070425,0.9777777777777777,0.30952380952380953,0.6153846153846154,0.375,0.23809523809523808,0.3,1.0,0.3333333333333333,0.07142857142857142,1.0,0.35106382978723405,0.7272727272727273,0.2765957446808511,0.34615384615384615,0.26595744680851063,0.24,0.911062906724512,0.31690140845070425,0.573950762527233,0.5600969696969696,0.5626752688172042,0.07302231237322515,0.16666666666666666,0.0035335689045936395,0.0711743772241993,0.19572953736654805,4.156179775280899,24.53604240282685,0.24642531183449953,1.0,,3.0,1.0,,2.0,,4.0,,1.0,0.0035335689045936395,,1.0,4.0,0.0070921985815602835,True
202706,1610612746,Jordan Hamilton,Jordan Hamilton,202706,LAC,584.0,10,-10,20,21,3,14,3.0,41,,,,,,,,,1.0,2.0,,,,,,,2.0,3.0,,,,,1.0,2.0,2.0,3.0,,8.0,26,,,,,,,,,,,,,,2.0,6.0,,,3.0,2.0,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,1.0,0.6666666666666666,,,0.6666666666666666,0.5,,,0.8,,,0.8,,,0.6,,,,,21.73913043478261,,,,0.25,,,,0.18181818181818182,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.4,0.5,0.5,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,0.6,0.6666666666666666,0.47987,,,,,,,,17.7,26.666666666666668,0.15,,,,,,,,,,,,,,,,True
201604,1610612746,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,LAC,1988.0,33,-8,63,64,28,33,7.0,127,,2.0,,,,,,1.0,,,,2.0,,,,2.0,,,,,,,,3.0,,2.0,2.0,2.0,68,,,,,,,,,,2.0,2.0,2.0,,,,,,,,2.0,,1.0,1.0,1.0,,,,,3.0,,,,2.0,1.0,2.0,5.0,,5.0,,1.0,,1.0,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,,,,2.0,,,1.0,,,,,,,,2.0,28,,,,,,,,,,,,,,,,0.16666666666666666,,0.3333333333333333,0.4,0.6666666666666666,1.0,,,8.219178082191782,,0.4,,0.0625,,0.3333333333333333,,0.13636363636363635,,,,,,,,,0.14285714285714285,0.4,,,,0.4,,,,0.2,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,1.0,,,,0.8,,0.5243,,0.5127,0.16666666666666666,0.25,,,1.0,2.9,23.65,0.4444444444444444,,,,,,,,,,,,,,,,True
2045,1610612746,Hedo Turkoglu,Hedo Turkoglu,2045,LAC,9670.0,161,47,321,315,113,128,27.0,636,3.0,5.0,,,2.0,2.0,,1.0,1.0,2.0,5.0,12.0,,,1.0,2.0,15.0,26.0,2.0,2.0,3.0,5.0,4.0,8.0,20.0,38.0,,68.0,349,,,2.0,2.0,,6.0,2.0,2.0,4.0,7.0,,16.0,2.0,6.0,54.0,6.0,,26.0,15.0,,3.0,7.0,10.0,4.0,3.0,1.0,,2.0,27.0,1.0,,,4.0,10.0,3.0,17.0,1.0,18.0,,,,,3.0,1.0,3.0,1.0,,,,,4.0,,,14.0,,19.0,,1.0,,2.0,,2.0,,,,,,,,,1.0,1.0,,1.0,,16.0,113,,,0.25,0.25,0.9,0.5263157894736842,1.0,0.5714285714285714,0.5263157894736842,0.5,,1.0,0.7391304347826086,1.5,0.8888888888888888,0.7391304347826086,1.5,0.8888888888888888,0.8260869565217391,,,,,14.124293785310734,0.75,0.1875,,0.11764705882352941,,0.0975609756097561,0.02040816326530612,0.1111111111111111,0.007352941176470588,,,,,0.07142857142857142,0.14285714285714285,0.12903225806451613,0.07692307692307693,0.1,0.09090909090909091,,,0.10869565217391304,0.6,0.6,0.3333333333333333,0.021739130434782608,,,,0.043478260869565216,0.5,0.5,,0.2608695652173913,0.4166666666666667,0.4166666666666667,1.0,0.5652173913043478,0.5769230769230769,0.5769230769230769,0.8666666666666667,,,,,,,1.0,1.0,1.0,0.2222222222222222,1.0,0.2222222222222222,0.5,0.5555555555555556,0.6,0.9347826086956522,0.5769230769230769,0.5522423913043477,0.5229,0.5451833333333334,,,,0.08823529411764706,0.23529411764705882,6.975,24.47368421052631,0.35202492211838005,,,,,,,,,,,,,,,,True
2563,1610612746,Dahntay Jones,Dahntay Jones,2563,LAC,1201.0,20,-30,39,43,13,30,3.0,82,1.0,1.0,,,1.0,1.0,,,,1.0,,2.0,,,,1.0,,,,,,,1.0,2.0,,2.0,,2.0,64,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,2.0,11,2.0,,1.0,1.0,,,,,,0.5,,1.0,0.25,,0.5,0.25,,0.5,0.5,,,,,9.30232558139535,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,0.25,,,,0.5,,,,,,,,,,,,,,,,,0.5,1.0,0.5,,,,0.75,,0.4599875,,0.495325,,,,,1.0,11.85,23.0,0.3333333333333333,,,,,,,,,,,,,,,,True
201991,1610612746,Lester Hudson,Lester Hudson,201991,LAC,489.0,8,7,15,15,4,7,3.0,30,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,10,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,1.0,,,,,5.0,,0.5,,0.25,,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.39315,,0.39315,,,,,,,25.1,0.26666666666666666,,,,,,,,,,,,,,,,True
203099,1610612746,Jared Cunningham,Jared Cunningham,203099,LAC,188.0,3,-10,6,8,4,7,1.0,14,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,4,1.0,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4087,,,,,,,,19.7,,0.6666666666666666,,,,,,,,,,,,,,,,True
202327,1610612746,Ekpe Udoh,Ekpe Udoh,202327,LAC,40.0,1,-4,1,2,1,2,,3,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,4,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4101,,0.4101,,,,,,8.2,,1.0,,,,,,,,,,,,,,,,True
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,41307.0,688,138,1376,1374,467,515,158.0,2750,24.0,44.0,1.0,1.0,14.0,24.0,36.0,62.0,73.0,139.0,1.0,7.0,,1.0,,3.0,23.0,65.0,,3.0,6.0,25.0,133.0,245.0,24.0,72.0,63.0,401.0,1423,9.0,16.0,,4.0,2.0,20.0,49.0,79.0,6.0,28.0,55.0,171.0,28.0,238.0,24.0,48.0,,64.0,23.0,6.0,142.0,76.0,218.0,53.0,23.0,85.0,16.0,41.0,512.0,3.0,6.0,,31.0,45.0,,76.0,9.0,85.0,4.0,31.0,20.0,11.0,34.0,9.0,21.0,22.0,5.0,13.0,,1.0,56.0,2.0,19.0,15.0,,56.0,2.0,5.0,4.0,74.0,,2.0,2.0,8.0,72.0,1.0,3.0,11.0,,24.0,2.0,2.0,,4.0,2.0,171.0,463,8.0,23.0,0.10526315789473684,0.10526315789473684,0.3333333333333333,0.3333333333333333,,0.21428571428571427,0.3380281690140845,0.5428571428571428,0.5625,0.620253164556962,0.5331230283911672,0.45,0.5420560747663551,0.5669515669515669,0.47619047619047616,0.6159420289855072,0.22712933753943218,0.024489795918367346,0.11363636363636363,0.016129032258064516,,26.10647851186658,0.6071428571428571,,,0.10297482837528604,0.016,0.1336206896551724,0.012345679012345678,0.11360239162929746,0.014563106796116505,0.016,0.03,0.006666666666666667,0.016483516483516484,,0.09333333333333334,0.09523809523809523,0.11801242236024845,0.12643678160919541,0.15517241379310345,0.02702702702702703,0.5,0.138801261829653,0.5454545454545454,0.6153846153846154,0.20833333333333334,0.19558359621451105,0.5806451612903226,0.5901639344262295,0.1388888888888889,0.4384858044164038,0.5251798561151079,0.5251798561151079,0.0547945205479452,0.022082018927444796,0.14285714285714285,0.14285714285714285,,0.20504731861198738,0.35384615384615387,0.359375,0.34782608695652173,0.05,1.0,1.0,0.05,,,0.15,,,0.22429906542056074,0.5833333333333334,0.028037383177570093,,0.2336448598130841,0.24,0.3659305993690852,0.359375,0.45151186708860763,0.46003125000000006,0.45607452830188683,0.03363914373088685,0.043137254901960784,,0.04987531172069826,0.42643391521197005,12.92081632653061,25.52916666666666,0.3393895348837209,,1.0,,,,,,2.0,2.0,1.0,0.013888888888888888,0.015384615384615385,,,,False
101126,1610612746,Nate Robinson,Nate Robinson,101126,LAC,6226.0,104,-40,199,199,32,45,20.0,398,2.0,5.0,,1.0,,1.0,1.0,7.0,4.0,14.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,15.0,,1.0,1.0,2.0,7.0,26.0,5.0,17.0,5.0,34.0,218,,1.0,1.0,2.0,2.0,5.0,,2.0,2.0,3.0,,6.0,4.0,10.0,9.0,6.0,,15.0,4.0,1.0,10.0,7.0,17.0,4.0,3.0,5.0,1.0,4.0,41.0,3.0,,,2.0,4.0,,6.0,3.0,9.0,,6.0,2.0,4.0,3.0,,2.0,2.0,1.0,1.0,,1.0,5.0,3.0,,4.0,,7.0,,1.0,,5.0,,,1.0,,6.0,,,3.0,,,,,,,,6.0,32,,,0.2857142857142857,0.2857142857142857,0.6,0.29411764705882354,0.5,0.6666666666666666,0.29411764705882354,0.2692307692307692,,,0.3372093023255814,0.5,0.6,0.3695652173913043,0.625,0.6,0.3953488372093023,0.038461538461538464,,,0.07142857142857142,22.666666666666668,0.6,,,0.06451612903225806,,0.08333333333333333,0.07317073170731707,0.06976744186046512,0.03,,,,0.08571428571428572,,0.047619047619047616,0.05555555555555555,0.08695652173913043,0.058823529411764705,0.14285714285714285,,,0.11627906976744186,0.4,0.4,0.5,0.16279069767441862,0.14285714285714285,0.14285714285714285,,0.32558139534883723,0.2857142857142857,0.3076923076923077,0.25,0.046511627906976744,0.5,0.5,1.0,0.3488372093023256,0.26666666666666666,0.26666666666666666,0.5,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.2,,0.2,1.0,0.4,0.5,0.5116279069767442,0.26666666666666666,0.48883023255813945,0.56985,0.5268200000000001,0.06521739130434782,0.10344827586206896,,0.14705882352941177,0.17647058823529413,13.353846153846153,25.32941176470588,0.16080402010050251,,,,,,,,,,,,,,,,False
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,39450.0,658,96,1305,1300,333,384,146.0,2605,17.0,28.0,2.0,3.0,2.0,4.0,7.0,20.0,52.0,96.0,9.0,29.0,,2.0,1.0,4.0,36.0,88.0,7.0,13.0,8.0,20.0,76.0,144.0,45.0,117.0,41.0,328.0,1323,2.0,11.0,7.0,15.0,4.0,29.0,15.0,30.0,9.0,24.0,13.0,70.0,134.0,18.0,126.0,9.0,,88.0,36.0,8.0,25.0,12.0,37.0,9.0,3.0,16.0,4.0,5.0,86.0,5.0,4.0,2.0,19.0,30.0,5.0,54.0,11.0,65.0,1.0,11.0,7.0,4.0,12.0,5.0,9.0,14.0,2.0,3.0,1.0,4.0,26.0,1.0,3.0,15.0,1.0,38.0,1.0,1.0,1.0,46.0,4.0,,4.0,1.0,44.0,1.0,7.0,9.0,4.0,6.0,2.0,2.0,,2.0,2.0,66.0,330,5.0,3.0,0.881578947368421,0.881578947368421,0.9333333333333333,0.38461538461538464,0.4666666666666667,0.375,0.38461538461538464,0.5277777777777778,0.18181818181818182,0.5,0.5498084291187739,0.4807692307692308,0.5277777777777778,0.5812274368231047,0.5178571428571429,0.575,0.4482758620689655,0.05555555555555555,0.21428571428571427,0.05,0.010416666666666666,20.502376103190766,0.46153846153846156,0.10869565217391304,0.034482758620689655,0.07042253521126761,0.011560693641618497,0.08444444444444445,0.019305019305019305,0.07526881720430108,0.01487603305785124,0.008547008547008548,0.011627906976744186,0.013986013986013986,0.015463917525773196,0.03076923076923077,0.04225352112676056,0.056451612903225805,0.10625,0.08771929824561403,0.07407407407407407,0.007692307692307693,1.0,0.10727969348659004,0.6071428571428571,0.7727272727272727,0.8235294117647058,0.07662835249042145,0.35,0.3684210526315789,0.7142857142857143,0.367816091954023,0.5416666666666666,0.5473684210526316,0.9230769230769231,0.1111111111111111,0.3103448275862069,0.32142857142857145,1.0,0.3371647509578544,0.4090909090909091,0.4090909090909091,0.9166666666666666,0.11538461538461539,0.6666666666666666,1.0,0.07692307692307693,,,0.5,0.5384615384615384,0.8571428571428571,0.07407407407407407,0.5,0.07407407407407407,0.25,0.37037037037037035,0.4,0.5555555555555556,0.4090909090909091,0.4946030651340998,0.5007441176470588,0.4666694444444444,0.04797047970479705,0.05921052631578947,0.03361344537815126,0.08841463414634146,0.21341463414634146,14.533333333333339,24.950427350427354,0.25517241379310346,2.0,,,,,,,,,1.0,0.008547008547008548,,,,0.034482758620689655,False
201150,1610612746,Spencer Hawes,Spencer Hawes,201150,LAC,61049.0,1017,-68,1959,1972,357,396,170.0,3931,46.0,85.0,8.0,18.0,8.0,10.0,25.0,64.0,19.0,48.0,8.0,26.0,,,1.0,5.0,35.0,113.0,2.0,7.0,9.0,19.0,90.0,197.0,43.0,139.0,39.0,348.0,2125,10.0,30.0,2.0,7.0,2.0,28.0,16.0,30.0,10.0,24.0,9.0,71.0,140.0,40.0,129.0,,12.0,112.0,35.0,21.0,41.0,36.0,77.0,27.0,9.0,18.0,7.0,16.0,190.0,4.0,18.0,1.0,56.0,119.0,11.0,186.0,23.0,209.0,2.0,16.0,12.0,4.0,19.0,5.0,7.0,26.0,3.0,12.0,,7.0,45.0,2.0,10.0,87.0,2.0,130.0,1.0,10.0,5.0,62.0,,9.0,1.0,3.0,62.0,4.0,,28.0,,5.0,43.0,30.0,13.0,43.0,30.0,71.0,356,6.0,4.0,0.7777777777777778,0.8333333333333334,1.0,0.30935251798561153,0.2857142857142857,0.4166666666666667,0.3115942028985507,0.45685279187817257,0.3333333333333333,0.5333333333333333,0.45982142857142855,0.35135135135135137,0.5740740740740741,0.4767123287671233,0.358974358974359,0.5725806451612904,0.41369047619047616,0.1065989847715736,0.2,0.046875,0.020833333333333332,18.98148148148148,0.4222222222222222,0.13924050632911392,0.01694915254237288,0.19162640901771336,0.03468208092485549,0.1712538226299694,0.01015228426395939,0.18459915611814345,0.024096385542168676,0.048484848484848485,0.04195804195804196,0.018957345971563982,0.013071895424836602,,0.2087378640776699,0.2,0.17083333333333334,0.18072289156626506,0.14102564102564102,0.011235955056179775,0.6976744186046512,0.25297619047619047,0.5411764705882353,0.6764705882352942,0.8043478260869565,0.19047619047619047,0.390625,0.4098360655737705,0.68,0.14285714285714285,0.3958333333333333,0.40425531914893614,0.8421052631578947,0.07738095238095238,0.3076923076923077,0.3076923076923077,1.0,0.33630952380952384,0.30973451327433627,0.30973451327433627,1.0,0.4864864864864865,0.4444444444444444,0.25,,,,0.1891891891891892,0.2857142857142857,1.0,0.18518518518518517,0.8,0.09259259259259259,0.2,0.35185185185185186,0.47368421052631576,0.6666666666666666,0.3125,0.49998791044776125,0.4760209677419355,0.47435462962962965,0.07777777777777778,0.12669683257918551,,0.08045977011494253,0.20402298850574713,7.955329949238571,25.40575539568345,0.18223583460949463,,1.0,,,2.0,,2.0,,,,,,1.0,,,False
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,51688.0,861,9,1693,1705,477,537,214.0,3398,118.0,173.0,45.0,79.0,22.0,38.0,4.0,6.0,,,,,,,,,1.0,2.0,,1.0,,1.0,122.0,179.0,1.0,2.0,88.0,335.0,1831,47.0,82.0,,1.0,23.0,117.0,22.0,38.0,,1.0,57.0,101.0,154.0,90.0,,3.0,82.0,2.0,1.0,7.0,17.0,10.0,27.0,10.0,,11.0,2.0,4.0,64.0,34.0,103.0,3.0,76.0,156.0,40.0,272.0,140.0,412.0,13.0,29.0,23.0,6.0,21.0,1.0,10.0,15.0,1.0,11.0,,4.0,36.0,1.0,15.0,38.0,,67.0,2.0,8.0,3.0,157.0,,24.0,1.0,1.0,204.0,16.0,,53.0,,58.0,32.0,17.0,14.0,32.0,22.0,101.0,474,9.0,19.0,0.6311475409836066,0.9506172839506173,,0.5,,,0.5,0.6815642458100558,0.573170731707317,0.5789473684210527,0.6823204419889503,0.5662650602409639,0.5641025641025641,0.6068840579710145,0.5518867924528302,0.5,0.011049723756906077,0.03910614525139665,0.04046242774566474,,,15.981500513874614,0.5833333333333334,0.6349206349206349,0.037037037037037035,0.291044776119403,0.20315581854043394,0.27941176470588236,0.10862619808306709,0.2871287128712871,0.16707317073170733,0.21893491124260356,0.2158273381294964,0.18090452261306533,0.09243697478991597,0.16,0.20224719101123595,0.33974358974358976,0.3316831683168317,0.28921568627450983,0.25,0.26,0.6875,0.9558011049723757,0.6820809248554913,0.7108433734939759,0.6440677966101694,0.03314917127071823,0.6666666666666666,0.6666666666666666,0.25,,,,,,,,,0.011049723756906077,0.5,0.5,,0.9518072289156626,0.569620253164557,0.06666666666666667,,,,0.012048192771084338,,,0.9743589743589743,0.5789473684210527,,,0.02564102564102564,,0.9668508287292817,0.5,0.6603154696132596,0.580567808219178,0.6457525641025641,0.24311926605504589,0.24537037037037038,,0.3492537313432836,0.30149253731343284,1.0648044692737424,25.799999999999997,0.2817483756645009,,,1.0,4.0,2.0,1.0,1.0,,,,,,,,,False
