EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,BlockingFoulsDrawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Arc3Assists,LongMidRangeAssists,LostBallSteals,BlockingFouls,Loose Ball Fouls,SecondChanceArc3FGA,SecondChanceFG3A,AtRimAssists,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctAssisted,SecondChanceArc3Frequency,BlockedAtRim,OffLongMidRangeReboundPct,Loose Ball Fouls Drawn,SecondChanceCorner3FGA,PtsUnassisted3s,Charge Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,BlockedLongMidRange,DefensiveGoaltends,BlockedCorner3
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,961.0,16,-13,31,31,16,19,2.0,62,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,8.0,45,2.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,16,1.0,1.0,1.0,1.0,1.0,0.4,0.5833333333333334,0.5,0.5714285714285714,0.5,0.16666666666666666,19.444444444444446,0.14285714285714285,0.1111111111111111,0.25,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,0.16666666666666666,0.4178,0.4569666666666667,0.5,14.02,23.9,0.5161290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,122.0,2,-1,4,5,2,5,,9,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201150,1610612746,Spencer Hawes,Spencer Hawes,201150,LAC,2475.0,41,-3,84,81,38,33,11.0,165,2.0,3.0,1.0,2.0,,,,,7.0,11.0,3.0,8.0,10.0,33.0,94,4.0,2.0,4.0,3.0,13.0,6.0,9.0,,2.0,2.0,2.0,,6.0,3.0,6.0,10.0,1.0,1.0,1.0,2.0,7.0,,14.0,1.0,13.0,38,1.0,1.0,0.375,0.5,0.375,0.6363636363636364,0.6052631578947368,0.625,0.6346153846153846,0.5909090909090909,0.42105263157894735,30.612244897959183,0.2727272727272727,0.22727272727272727,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.10526315789473684,0.5,0.5,,,,,,,0.7368421052631579,0.5260552631578946,0.48283125000000005,0.3939393939393939,5.9,26.675,0.4523809523809524,1.0,1.0,4.0,0.25,4.0,6.0,2.0,3.0,1.0,1.0,3.0,8.0,2.0,4.0,3.0,4.0,1.0,7.0,2.0,8.0,2.0,8.0,3.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,2.0,3.0,1.0,4.0,1.0,6.0,2.0,2.0,2.0,2.0,1.0,0.5714285714285714,0.6666666666666666,0.75,0.5,0.75,0.7,0.09090909090909091,0.16666666666666666,0.25,0.15,0.18181818181818182,0.045454545454545456,0.09523809523809523,0.125,0.4,0.08333333333333333,0.25,0.4,0.1111111111111111,0.5,0.125,1.0,0.3157894736842105,0.6666666666666666,0.8,0.75,0.5,0.42105263157894735,0.375,0.375,1.0,0.75,0.6666666666666666,0.5,0.125,1.0,0.5,0.5,0.375,0.4792,0.24,0.35294117647058826,0.21212121212121213,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201604,1610612746,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,LAC,6150.0,102,-15,198,196,65,75,23.0,394,,3.0,,1.0,1.0,6.0,,3.0,4.0,14.0,1.0,7.0,8.0,19.0,220,3.0,,3.0,4.0,6.0,4.0,3.0,1.0,3.0,4.0,,,11.0,6.0,11.0,12.0,1.0,,7.0,14.0,5.0,1.0,8.0,1.0,6.0,65,1.0,1.0,0.14285714285714285,,0.14285714285714285,0.2857142857142857,0.2619047619047619,0.16666666666666666,0.38,0.375,0.3333333333333333,11.061946902654869,0.14634146341463414,0.14285714285714285,0.06666666666666667,0.14285714285714285,,,0.047619047619047616,,,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.5,,0.8095238095238095,0.5680452380952382,0.5446666666666666,0.3157894736842105,4.421428571428571,23.714285714285715,0.3282828282828283,,,,,4.0,10.0,,,1.0,1.0,,1.0,,,,,,,1.0,4.0,,1.0,,4.0,1.0,,3.0,2.0,1.0,,,,,,,3.0,,,,,3.0,0.5,0.5,,0.3333333333333333,,,0.2857142857142857,0.4,0.2222222222222222,,0.13636363636363635,0.02564102564102564,0.009900990099009901,,,0.04,0.375,0.1111111111111111,0.16666666666666666,,,,0.47619047619047616,0.4,0.6666666666666666,0.5,,0.047619047619047616,,,,,,,0.16666666666666666,1.0,,,,,0.125,0.17647058823529413,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,4279.0,71,-27,138,135,36,39,15.0,273,3.0,5.0,6.0,15.0,,3.0,,1.0,10.0,21.0,2.0,11.0,10.0,36.0,157,7.0,,3.0,4.0,8.0,18.0,6.0,6.0,6.0,12.0,2.0,,30.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,9.0,,10.0,,8.0,36,,1.0,0.18181818181818182,,0.18181818181818182,0.47619047619047616,0.40625,0.2,0.4861111111111111,0.3333333333333333,0.34375,26.28205128205128,0.06666666666666667,0.046511627906976744,,0.15625,0.6,0.6,0.46875,0.4,0.4,0.09375,,,,0.1,,0.375,0.470228125,0.492825,0.2222222222222222,14.600000000000001,25.6,0.2608695652173913,3.0,2.0,5.0,0.6,1.0,1.0,,,1.0,1.0,2.0,8.0,,2.0,,1.0,,,2.0,2.0,,8.0,2.0,,,,,,,,1.0,2.0,1.0,,,5.0,,,,,,0.1,0.1,,0.2857142857142857,,,,,,,,,,,,,,0.13333333333333333,,,,,0.03125,1.0,1.0,,,0.25,0.25,0.25,1.0,,,,0.1,1.0,0.2,,0.25,0.4161833333333333,0.1388888888888889,0.2,,4.0,,,,1.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.75,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,2450.0,41,-24,80,79,15,18,10.0,159,,,,,,,,,4.0,8.0,,,1.0,9.0,96,,,,1.0,1.0,4.0,,,,,,,,5.0,6.0,14.0,1.0,1.0,2.0,3.0,2.0,,2.0,,1.0,15,,,,,,0.5,0.5,,0.5,0.5,,11.956521739130434,0.21739130434782608,0.2222222222222222,0.3,,,,,,,,,,,,,1.0,0.6273625,,0.1111111111111111,1.0875,,0.1875,1.0,,2.0,0.5,4.0,8.0,2.0,4.0,,,,,,,2.0,4.0,1.0,5.0,,4.0,4.0,,,,,8.0,1.0,,8.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.5,1.0,0.5,,0.5,0.5,,,,0.2857142857142857,0.25,,0.17777777777777778,0.3,0.16666666666666666,,,0.2,0.3333333333333333,,0.5,1.0,1.0,0.5,0.5,0.5,,,,,,1.0,0.5,,,,,,,0.556675,0.1111111111111111,0.1111111111111111,0.5555555555555556,,,,,1.0,,,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,1988.0,33,-8,63,64,28,33,7.0,127,2.0,4.0,,5.0,1.0,1.0,1.0,1.0,5.0,16.0,2.0,3.0,3.0,19.0,68,5.0,2.0,2.0,1.0,9.0,6.0,6.0,3.0,1.0,4.0,,,9.0,2.0,3.0,8.0,,,1.0,3.0,4.0,,4.0,1.0,9.0,28,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3125,0.42105263157894735,0.5714285714285714,0.4523809523809524,0.5625,0.15789473684210525,34.24657534246575,0.125,0.09090909090909091,0.125,0.21052631578947367,0.5,0.5,0.2631578947368421,,,0.05263157894736842,1.0,1.0,1.0,0.14285714285714285,1.0,0.5263157894736842,0.467728947368421,0.4493571428571429,0.47368421052631576,9.125,24.933333333333334,0.4444444444444444,2.0,1.0,4.0,0.5,3.0,7.0,1.0,4.0,,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,4.0,,2.0,1.0,2.0,2.0,3.0,,1.0,5.0,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,1.0,0.4,0.4,0.2,0.2,0.2,0.25,0.125,0.2857142857142857,0.2,0.14285714285714285,,0.15384615384615385,0.14705882352941177,0.16666666666666666,0.16666666666666666,0.2857142857142857,1.0,,,,0.1,,0.3684210526315789,0.42857142857142855,0.6,0.3333333333333333,0.5,0.10526315789473684,0.5,0.5,1.0,0.8,0.25,,0.14285714285714285,,0.14285714285714285,1.0,0.5,0.5004799999999999,0.05,0.058823529411764705,0.15789473684210525,1.0,1.0,,1.0,,,,2.0,1.0,,,,,,,0.1111111111111111,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200770,1610612746,Jordan Farmar,Jordan Farmar,200770,LAC,5253.0,88,-7,168,167,47,55,21.0,335,2.0,4.0,3.0,8.0,2.0,8.0,1.0,2.0,7.0,17.0,7.0,20.0,,35.0,182,2.0,1.0,3.0,,5.0,12.0,18.0,11.0,3.0,14.0,2.0,2.0,31.0,2.0,5.0,5.0,5.0,3.0,4.0,8.0,5.0,1.0,,,5.0,47,,0.8571428571428571,0.35,0.3333333333333333,0.35,0.4117647058823529,0.47297297297297297,0.5,0.47297297297297297,0.5,0.5405405405405406,21.1340206185567,0.05714285714285714,0.09615384615384616,,0.10810810810810811,0.5,0.5,0.21621621621621623,0.375,0.375,0.21621621621621623,0.25,0.25,1.0,0.4,0.5,0.6756756756756757,0.48901891891891885,0.49077000000000004,0.14285714285714285,11.917647058823531,25.225,0.27976190476190477,1.0,1.0,4.0,0.25,2.0,5.0,,,,,5.0,12.0,,1.0,,,,,1.0,2.0,,12.0,5.0,1.0,,,3.0,,,,2.0,3.0,,1.0,,,,,1.0,,,0.14285714285714285,0.14285714285714285,,0.5,,,0.058823529411764705,0.2,,,0.17647058823529413,,,,,,,0.125,0.07692307692307693,0.5,,,0.13513513513513514,0.4,0.5,0.5,,0.32432432432432434,0.4166666666666667,0.4166666666666667,0.8,,,,,,0.2,,0.4166666666666667,0.588975,,,,1.0,1.0,2.0,,,,2.0,8.0,,,,,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202327,1610612746,Ekpe Udoh,Ekpe Udoh,202327,LAC,780.0,13,9,24,24,16,23,3.0,48,,1.0,,,,,,,1.0,2.0,,,,2.0,16,1.0,,,,2.0,,,,1.0,1.0,,,3.0,,1.0,3.0,,,2.0,3.0,,,,,2.0,16,,,,,,0.5,0.5,1.0,0.5,1.0,,7.4074074074074066,,0.1111111111111111,,0.5,,,,,,,,,,,,0.5,0.5355,0.6521,1.0,6.65,,0.6666666666666666,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,2.0,,,,,2.0,,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,0.14285714285714285,0.4,0.18181818181818182,,,0.4,,,0.2,,,,0.5,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201175,1610612746,Glen Davis,Glen Davis,201175,LAC,2613.0,44,-19,79,77,15,16,10.0,156,,1.0,2.0,5.0,,,,,7.0,12.0,,,,14.0,95,1.0,,,,,,,1.0,1.0,2.0,,,5.0,5.0,8.0,9.0,5.0,3.0,,3.0,,,,,,15,,,,,,0.5833333333333334,0.5833333333333334,,0.5833333333333334,,,14.285714285714285,0.2631578947368421,0.25,,0.08333333333333333,,,0.4166666666666667,0.4,0.4,,,,,,,0.5,0.5123,0.368,,7.750000000000001,,0.189873417721519,1.0,,1.0,1.0,5.0,6.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,,14.0,,,,,,1.0,1.0,2.0,1.0,,,,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,0.4,0.03225806451612903,0.2,,0.022727272727272728,,,,0.3333333333333333,0.36363636363636365,0.25,,,1.0,0.5,0.8333333333333334,0.8333333333333334,1.0,,,,,,1.0,1.0,1.0,,,,,,0.5771,,,0.14285714285714285,1.0,,2.0,,,,,1.0,1.0,,,,1.0,,1.0,0.07142857142857142,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
