EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2A,PenaltyFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,SelfOReb,SecondChanceTurnovers,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,PtsUnassisted2s,LongMidRangeAssists,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,BlockingFoulsDrawn,Charge Fouls,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffCorner3ReboundPct,Offensive Fouls,FTDefRebounds,Loose Ball Fouls,DefFTReboundPct,OffAtRimReboundPct,LostBallSteals,SecondChanceCorner3FGA,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,BadPassOutOfBoundsTurnovers,on,Corner3FGM,HeaveAttempts,Corner3Assists,FTOffRebounds,Travels,Offensive Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,1139.0,19.0,2.0,36.0,34,15.0,2.0,70,2.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,2.0,12.0,39,3.0,3.0,6.0,10.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,6.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.05263157894737,1.0,0.1111111111111111,0.2,0.14285714285714285,0.25,0.3333333333333333,1.0,0.4,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.6666666666666666,1.0,0.4,0.5356,0.6204999999999999,0.3333333333333333,0.3333333333333333,0.5,4.6,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,2054.0,34.0,-21.0,67.0,62,18.0,11.0,129,1.0,3.0,,,,1.0,4.0,11.0,2.0,10.0,80,1.0,2.0,2.0,8.0,2.0,2.0,1.0,4.0,3.0,,3.0,4.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,2.0,18.0,1.0,1.0,0.36363636363636365,0.5,0.2,0.16666666666666666,0.23809523809523808,0.16666666666666666,28.205128205128204,1.0,,0.375,0.13043478260869565,,0.42857142857142855,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.05,,,,,,0.6,0.46720500000000004,0.4496833333333334,0.047619047619047616,0.08333333333333333,0.2,13.718181818181819,0.26865671641791045,19.0,3.0,7.0,9.0,4.0,9.0,1.0,4.0,9.0,1.0,1.0,1.0,1.0,1.0,0.45,0.043478260869565216,0.02564102564102564,0.047619047619047616,0.0625,0.35,0.42857142857142855,0.42857142857142855,1.0,0.45,0.6666666666666666,0.3626,25.733333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,667.0,11.0,5.0,21.0,21,12.0,3.0,42,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,,6.0,17,2.0,2.0,4.0,4.0,1.0,1.0,,2.0,1.0,3.0,4.0,5.0,2.0,2.0,,,,,,,,,,,,,,,,,4.0,12.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,12.5,,0.42857142857142855,0.3333333333333333,0.4,0.5,0.3333333333333333,,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5608,0.5433,,,0.6666666666666666,3.6666666666666665,0.5714285714285714,2.0,,,,,,,,,,1.0,1.0,,,,0.16666666666666666,0.09090909090909091,0.16666666666666666,,,,,,,,,,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202130,1610612759,Reggie Williams,Reggie Williams,202130,SAS,6302.0,105.0,-36.0,211.0,200,85.0,23.0,411,8.0,11.0,3.0,5.0,3.0,6.0,12.0,20.0,4.0,37.0,233,5.0,9.0,15.0,14.0,8.0,10.0,6.0,22.0,2.0,10.0,12.0,17.0,1.0,1.0,1.0,1.0,,2.0,1.0,7.0,12.0,3.0,4.0,2.0,2.0,,,,,,15.0,85.0,0.5833333333333334,0.7,0.6,0.5555555555555556,0.4230769230769231,0.43333333333333335,0.4625,0.46875,17.872340425531913,0.5,0.15151515151515152,0.06451612903225806,0.12371134020618557,0.15384615384615385,0.041666666666666664,,0.28205128205128205,0.7272727272727273,0.8,0.5,0.15384615384615385,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6,0.7692307692307693,0.5314039473684211,0.5049285714285715,0.05128205128205128,0.1,0.40540540540540543,6.4399999999999995,0.4028436018957346,50.0,1.0,3.0,14.0,4.0,19.0,2.0,6.0,14.0,1.0,1.0,5.0,,,0.48717948717948717,0.022727272727272728,0.04950495049504951,0.02857142857142857,,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.358974358974359,0.26666666666666666,0.6053900000000001,24.710526315789476,10.0,1.0,0.23809523809523808,2.0,2.0,5.0,2.0,3.0,1.0,4.0,1.0,3.0,2.0,1.0,4.0,1.0,8.0,1.0,2.0,6.0,3.0,4.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.15789473684210525,0.25,0.16666666666666666,0.15789473684210525,1.0,0.5833333333333334,0.6666666666666666,0.05,0.09090909090909091,0.07017543859649122,0.13333333333333333,0.08695652173913043,0.05263157894736842,0.14285714285714285,0.1282051282051282,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.13333333333333333,0.25,0.21428571428571427,0.21621621621621623,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,737.0,12.0,,23.0,23,13.0,,46,2.0,2.0,,,1.0,1.0,3.0,4.0,2.0,8.0,30,,,2.0,4.0,3.0,3.0,1.0,6.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,13.0,0.6666666666666666,0.6666666666666666,0.75,,0.75,,0.8,1.0,21.73913043478261,,,,,,,,0.5,1.0,1.0,1.0,0.25,1.0,1.0,,,,0.5,0.576425,,,,0.25,6.525,0.5652173913043478,,,1.0,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,727.0,12.0,-12.0,21.0,23,10.0,3.0,44,,,,,1.0,1.0,1.0,1.0,,2.0,29,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,2.0,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,10.0,,,1.0,,1.0,,1.0,,12.5,,0.16666666666666666,0.2,0.18181818181818182,,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,,,,,0.4431,,,,,12.1,0.47619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,3653.0,61.0,-4.0,125.0,117,65.0,12.0,242,2.0,5.0,1.0,2.0,1.0,3.0,7.0,16.0,16.0,33.0,125,3.0,7.0,19.0,4.0,7.0,10.0,3.0,23.0,3.0,5.0,8.0,10.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,12.0,21.0,1.0,6.0,1.0,1.0,,1.0,1.0,19.0,65.0,0.2857142857142857,0.2857142857142857,0.4375,0.42857142857142855,0.4722222222222222,0.375,0.5892857142857143,0.59375,21.73913043478261,1.0,0.11363636363636363,0.15789473684210525,0.12698412698412698,0.13333333333333333,0.23076923076923078,1.0,0.2777777777777778,0.4,0.5,0.5,0.16666666666666666,0.3333333333333333,0.5,,0.25,0.5,0.3888888888888889,0.4612027777777778,0.45248750000000004,0.2608695652173913,0.2857142857142857,0.5757575757575758,10.268749999999999,0.52,27.0,4.0,8.0,1.0,,2.0,2.0,1.0,1.0,2.0,1.0,2.0,,,0.1111111111111111,0.05555555555555555,0.038461538461538464,,,0.4444444444444444,0.5,0.5,0.25,0.05555555555555555,,,25.9,10.0,2.0,0.16666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,3.0,,13.0,3.0,,,1.0,2.0,3.0,3.0,1.0,,,,5.0,5.0,1.0,0.5,1.0,,0.5,,0.5,0.5,0.125,0.2,0.029411764705882353,0.1111111111111111,,,,0.05555555555555555,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.125,,1.0,0.09090909090909091,,,1.0,0.3333333333333333,0.2,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,1210.0,20.0,-3.0,38.0,37,16.0,4.0,75,,1.0,,,,2.0,2.0,7.0,2.0,6.0,44,,2.0,2.0,4.0,3.0,3.0,3.0,6.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,,2.0,16.0,1.0,1.0,0.2857142857142857,,0.25,,0.3333333333333333,0.25,23.25581395348837,1.0,,,,,,,0.125,,,,0.25,,,,,,0.25,0.43893125000000005,0.40615,,,0.3333333333333333,12.485714285714286,0.42105263157894735,10.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,0.125,0.3333333333333333,0.0625,0.3333333333333333,,0.5,0.5,0.5,1.0,0.125,0.3333333333333333,0.4149,25.2,,,,,1.0,,,,,,,,1.0,,,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,0.5,0.5,0.5,,,,,,,,,,,,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,1023.0,17.0,6.0,38.0,34,29.0,,72,1.0,1.0,1.0,1.0,,,2.0,2.0,,7.0,38,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,3.0,4.0,4.0,,,1.0,1.0,,2.0,2.0,1.0,2.0,1.0,,,,,,,,,2.0,29.0,0.5,0.5,1.0,1.0,0.7,0.3333333333333333,0.7,0.3333333333333333,18.42105263157895,0.5,0.21428571428571427,0.2,0.21052631578947367,0.14285714285714285,0.2,,0.2,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.8,0.48789,0.48823333333333335,,,0.2857142857142857,10.8,0.7631578947368421,3.0,1.0,1.0,3.0,2.0,3.0,,2.0,3.0,1.0,,,,,0.6,,,,,0.2,1.0,1.0,,0.6,0.6666666666666666,,25.333333333333332,2.0,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,,,3.0,,,1.0,,,,,1.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,0.25,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,3503.0,58.0,-26.0,118.0,111,32.0,16.0,229,1.0,1.0,,,1.0,2.0,2.0,3.0,3.0,10.0,132,,,2.0,2.0,,1.0,,3.0,1.0,9.0,11.0,14.0,,,1.0,1.0,,1.0,1.0,1.0,3.0,2.0,4.0,,,1.0,1.0,,1.0,,2.0,32.0,0.5,1.0,0.6666666666666666,,0.5,,0.5555555555555556,0.5,7.462686567164178,1.0,0.2647058823529412,0.05,0.18518518518518517,0.2222222222222222,0.0625,,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,,,0.7142857142857143,0.5040285714285714,0.51495,,,0.2,7.766666666666666,0.2711864406779661,34.0,,,4.0,1.0,4.0,1.0,1.0,4.0,,1.0,3.0,,,0.5714285714285714,0.030303030303030304,0.04477611940298507,0.038461538461538464,,,,,,0.5714285714285714,1.0,0.5836,24.8,2.0,,0.14285714285714285,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,2.0,4.0,,2.0,3.0,,2.0,1.0,,1.0,1.0,2.0,,,,2.0,1.0,1.0,0.25,,,0.25,1.0,0.5,0.6666666666666666,,,0.058823529411764705,0.1,,0.45454545454545453,,,0.25,0.25,1.0,0.5,1.0,0.5,,,,,0.25,0.4,,,,,,,1.0,1.0,0.25,0.08333333333333333,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
