EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FTDefRebounds,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,HeaveAttempts,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,BlockedLongMidRange,DefensiveGoaltends,BlockedCorner3,Arc3PctBlocked,on
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,35185.0,586,112,1211,1162,523.0,493,118.0,2373,11.0,26.0,,1.0,4.0,8.0,15.0,32.0,31.0,70.0,9.0,26.0,,2.0,1.0,7.0,37.0,101.0,2.0,6.0,8.0,37.0,57.0,128.0,46.0,127.0,74.0,326.0,1271,2.0,5.0,2.0,8.0,6.0,16.0,18.0,38.0,9.0,44.0,38.0,101.0,36.0,78.0,105.0,33.0,,96.0,37.0,4.0,34.0,14.0,48.0,9.0,5.0,23.0,5.0,6.0,110.0,,1.0,2.0,14.0,22.0,41.0,3.0,44.0,,23.0,18.0,5.0,12.0,2.0,6.0,13.0,,6.0,1.0,2.0,25.0,2.0,10.0,19.0,1.0,38.0,3.0,3.0,1.0,55.0,,1.0,2.0,3.0,82.0,5.0,4.0,27.0,5.0,7.0,3.0,3.0,2.0,3.0,,6.0,3.0,99.0,508.0,1.0,4.0,0.3157894736842105,0.3157894736842105,0.7608695652173914,0.36220472440944884,0.25,0.20454545454545456,0.3770491803278688,0.4453125,0.4,0.47368421052631576,0.49411764705882355,0.38461538461538464,0.38414634146341464,0.5570934256055363,0.5,0.5,0.4980392156862745,0.03125,0.038461538461538464,0.09375,,23.39791356184799,0.48,0.0392156862745098,0.06077348066298342,0.0032258064516129032,0.07650273224043716,,0.06605504587155964,0.002004008016032064,0.011111111111111112,,,,,0.08064516129032258,0.03418803418803419,0.06611570247933884,0.08163265306122448,0.05555555555555555,,0.5,0.10196078431372549,0.4230769230769231,0.44,0.36363636363636365,0.12549019607843137,0.46875,0.5172413793103449,0.26666666666666666,0.27450980392156865,0.44285714285714284,0.44285714285714284,0.3225806451612903,0.10196078431372549,0.34615384615384615,0.34615384615384615,1.0,0.396078431372549,0.36633663366336633,0.37755102040816324,0.7027027027027027,0.07692307692307693,,,0.15384615384615385,,,0.46153846153846156,0.3333333333333333,1.0,0.0975609756097561,0.5,0.08536585365853659,0.14285714285714285,0.45121951219512196,0.21621621621621623,0.6,0.3854166666666667,0.4759616,0.527925,0.45413506493506495,0.11347517730496454,0.18,0.03787878787878788,0.049079754601226995,0.3098159509202454,12.983593750000002,26.307874015748034,0.4318744838976053,3.0,5.0,,0.023622047244094488,,0.1282051282051282,5.0,,,,,,,1.0,0.0297029702970297,True
2045,1610612746,Hedo Turkoglu,Hedo Turkoglu,2045,LAC,13619.0,227,12,453,437,97.0,123,41.0,890,7.0,9.0,1.0,1.0,2.0,2.0,,3.0,3.0,7.0,6.0,16.0,,,,2.0,16.0,37.0,2.0,4.0,2.0,3.0,10.0,19.0,22.0,53.0,2.0,88.0,459,1.0,2.0,2.0,4.0,,8.0,2.0,4.0,2.0,5.0,,10.0,8.0,12.0,60.0,6.0,,37.0,16.0,,10.0,3.0,13.0,2.0,1.0,2.0,2.0,6.0,29.0,,,,13.0,13.0,26.0,,26.0,,5.0,4.0,1.0,5.0,1.0,3.0,1.0,,2.0,,,6.0,,,16.0,,29.0,,5.0,,6.0,,2.0,,,2.0,,,1.0,,,3.0,,,3.0,,3.0,,10.0,97.0,3.0,,0.4,0.4,0.9090909090909091,0.41509433962264153,0.5,0.4,0.41509433962264153,0.5263157894736842,0.5,0.5,0.5972222222222222,0.6666666666666666,0.5555555555555556,0.6027397260273972,0.6666666666666666,0.5555555555555556,0.7361111111111112,,,,,15.895372233400403,0.8333333333333334,,0.104,,0.18309859154929578,,0.1326530612244898,,,,,,,0.13513513513513514,0.13043478260869565,0.047619047619047616,0.13725490196078433,0.3,,,0.125,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.041666666666666664,,,,0.09722222222222222,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2222222222222222,0.375,0.375,1.0,0.5138888888888888,0.43243243243243246,0.43243243243243246,0.875,0.16666666666666666,1.0,,,,,0.6666666666666666,0.5,1.0,0.2222222222222222,1.0,0.2222222222222222,,0.3333333333333333,0.6666666666666666,0.8611111111111112,0.43243243243243246,0.5504319444444445,0.572175,0.5317055555555554,0.0136986301369863,0.05,,0.09090909090909091,0.11363636363636363,9.631578947368421,24.598113207547172,0.2141280353200883,,,,,,,,,,,,,,,,True
202706,1610612746,Jordan Hamilton,Jordan Hamilton,202706,LAC,2705.0,45,14,87,88,4.0,11,12.0,175,1.0,1.0,,,,,,2.0,,2.0,1.0,1.0,,,,,2.0,7.0,,1.0,1.0,2.0,1.0,5.0,3.0,8.0,,11.0,87,,2.0,,1.0,,,,,1.0,2.0,,3.0,2.0,,9.0,,,7.0,2.0,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,2.0,3.0,5.0,1.0,6.0,,,,,,,,,,,,,,,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,1.0,,1.0,1.0,1.0,0.375,,0.5,0.375,0.2,,,0.4230769230769231,,0.75,0.4230769230769231,,0.75,0.6153846153846154,0.2,,,0.5,12.745098039215685,,,0.10714285714285714,0.03225806451612903,0.13333333333333333,,0.11627906976744186,0.02,,,0.07142857142857142,,,0.1,0.2857142857142857,,0.2,,,,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,,,,0.15384615384615385,,,,0.07692307692307693,1.0,1.0,1.0,0.5384615384615384,0.2857142857142857,0.2857142857142857,1.0,,,,,,,0.3333333333333333,,,,,,,1.0,0.5,0.6923076923076923,0.2857142857142857,0.5122384615384615,0.4602833333333334,0.578025,,,,,0.2727272727272727,10.879999999999999,24.75,0.04597701149425287,,,,,,,,,,,,,,,,True
201604,1610612746,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,LAC,122.0,2,-1,4,5,2.0,5,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,True
203493,1610612746,Reggie Bullock,Reggie Bullock,203493,LAC,1989.0,33,18,59,58,4.0,12,9.0,117,1.0,1.0,,,,,,,,,2.0,4.0,,,,,,3.0,,,,,1.0,1.0,2.0,7.0,2.0,10.0,47,,,,,,,,,,,,,,2.0,6.0,,,3.0,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,2.0,3.0,,3.0,,1.0,1.0,,,,,,,,,,,,,1.0,,3.0,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,4.0,,,,,1.0,0.2857142857142857,,,0.2857142857142857,1.0,,,0.5,,,0.5555555555555556,,,0.875,,,,,12.857142857142858,,,0.07692307692307693,,0.1111111111111111,,0.08571428571428572,,,,,,,0.3333333333333333,,,0.2,,,,0.125,1.0,1.0,,,,,,,,,,0.5,0.5,0.5,1.0,0.375,,,,,,,,,,,,,,,,,,,1.0,,0.5943375,,,0.1111111111111111,0.5,,,,0.4,24.514285714285712,0.06779661016949153,,,,,,,,,,,,,,,,True
2563,1610612746,Dahntay Jones,Dahntay Jones,2563,LAC,344.0,6,-3,11,16,9.0,16,,27,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,2.0,16,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,,,1.0,1.0,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,1.0,0.5,,,,1.0,,0.495325,,0.495325,,,,,1.0,2.4,22.8,0.8181818181818182,,,,,,,,,,,,,,,,True
203099,1610612746,Jared Cunningham,Jared Cunningham,203099,LAC,168.0,3,-3,5,7,3.0,4,,12,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,20.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5944,,,,,,,,2.1,,0.6,,,,,,,,,,,,,,,,True
202327,1610612746,Ekpe Udoh,Ekpe Udoh,202327,LAC,96.0,2,-3,3,3,3.0,3,,6,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,3,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3668,,0.3668,,,,,,10.8,,1.0,,,,,,,,,,,,,,,,True
201991,1610612746,Lester Hudson,Lester Hudson,201991,LAC,440.0,7,4,13,15,,1,3.0,28,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,3.0,,,,,14,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.75,,,,0.2,,,,0.125,,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5062666666666666,,,,,,,,6.8999999999999995,,,,,,,,,,,,,,,,,,True
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,41908.0,698,66,1357,1379,550.0,563,164.0,2736,19.0,32.0,2.0,3.0,13.0,19.0,34.0,68.0,54.0,115.0,3.0,13.0,,1.0,1.0,5.0,24.0,70.0,3.0,3.0,10.0,30.0,107.0,215.0,27.0,83.0,76.0,371.0,1507,14.0,22.0,3.0,4.0,2.0,39.0,46.0,93.0,11.0,35.0,56.0,181.0,20.0,194.0,27.0,54.0,,69.0,24.0,4.0,127.0,44.0,171.0,27.0,17.0,71.0,21.0,35.0,386.0,6.0,7.0,,21.0,57.0,82.0,13.0,95.0,3.0,41.0,21.0,20.0,24.0,10.0,15.0,22.0,5.0,9.0,1.0,1.0,46.0,1.0,18.0,19.0,,50.0,,3.0,5.0,74.0,1.0,3.0,2.0,8.0,89.0,4.0,8.0,14.0,1.0,27.0,1.0,1.0,1.0,1.0,,2.0,1.0,181.0,545.0,9.0,25.0,0.09345794392523364,0.09345794392523364,0.3333333333333333,0.3253012048192771,0.75,0.3142857142857143,0.32926829268292684,0.49767441860465117,0.6363636363636364,0.4946236559139785,0.4949664429530201,0.7115384615384616,0.48828125,0.5431547619047619,0.7222222222222222,0.5628930817610063,0.2785234899328859,0.018604651162790697,0.03125,0.029411764705882353,0.008695652173913044,24.724919093851135,0.5217391304347826,,0.14393939393939395,0.017456359102244388,0.09251101321585903,0.026785714285714284,0.12520064205457465,0.0208,,0.024,0.022727272727272728,0.024844720496894408,0.031746031746031744,0.16176470588235295,0.11278195488721804,0.15748031496062992,0.0898876404494382,0.10204081632653061,0.01948051948051948,0.5,0.10738255033557047,0.59375,0.6129032258064516,0.15789473684210525,0.22818791946308725,0.5,0.5151515151515151,0.11764705882352941,0.3859060402684564,0.46956521739130436,0.47368421052631576,0.05555555555555555,0.0436241610738255,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.2348993288590604,0.34285714285714286,0.34782608695652173,0.2916666666666667,0.11538461538461539,0.6666666666666666,0.5,0.038461538461538464,,,0.11538461538461539,1.0,0.6666666666666666,0.1484375,0.6842105263157895,0.0390625,0.2,0.234375,0.3333333333333333,0.3859060402684564,0.34782608695652173,0.45337777777777766,0.44037941176470585,0.44789881889763783,0.04854368932038835,0.06222222222222222,0.011904761904761904,0.10512129380053908,0.48787061994609165,12.76139534883721,25.42048192771084,0.4053058216654385,1.0,4.0,,0.012048192771084338,,0.07142857142857142,1.0,,,,,,,,0.014285714285714285,False
101126,1610612746,Nate Robinson,Nate Robinson,101126,LAC,4248.0,71,-20,139,136,24.0,39,9.0,275,2.0,2.0,,,,,2.0,6.0,,8.0,,,,,,,3.0,8.0,,,2.0,2.0,4.0,16.0,3.0,8.0,4.0,21.0,152,,,,,2.0,2.0,,2.0,2.0,2.0,,6.0,2.0,6.0,6.0,3.0,,8.0,3.0,1.0,6.0,7.0,13.0,4.0,3.0,6.0,,,33.0,2.0,,,2.0,3.0,5.0,2.0,7.0,,4.0,,4.0,2.0,,1.0,2.0,1.0,1.0,,1.0,4.0,2.0,,1.0,,3.0,,1.0,,3.0,,,1.0,,4.0,,,2.0,,,,,,,,,,6.0,24.0,,,0.25,0.25,0.6666666666666666,0.375,,1.0,0.375,0.25,,,0.3541666666666667,,0.75,0.40384615384615385,1.0,0.75,0.3333333333333333,0.0625,,,0.125,20.0,0.5,,0.08108108108108109,,0.125,0.125,0.09433962264150944,0.03278688524590164,,,,0.13333333333333333,,0.15384615384615385,,0.07692307692307693,0.08333333333333333,0.25,,,0.08333333333333333,1.0,1.0,0.5,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,0.3333333333333333,0.375,0.375,0.6666666666666666,,,,,,,,,,,,,,0.5,1.0,0.4166666666666667,0.375,0.47918750000000004,,0.47501250000000006,0.07692307692307693,0.1111111111111111,,0.09523809523809523,0.2857142857142857,13.99375,25.275000000000002,0.17266187050359713,,,,,,,,,,,,,,,,False
201150,1610612746,Spencer Hawes,Spencer Hawes,201150,LAC,47382.0,790,-133,1517,1522,400.0,402,123.0,3039,38.0,62.0,9.0,15.0,7.0,10.0,19.0,53.0,15.0,38.0,7.0,18.0,,,,2.0,28.0,93.0,2.0,9.0,12.0,27.0,72.0,153.0,35.0,111.0,33.0,282.0,1670,11.0,23.0,2.0,9.0,4.0,32.0,15.0,31.0,12.0,29.0,8.0,74.0,98.0,46.0,105.0,,14.0,93.0,28.0,10.0,31.0,23.0,54.0,17.0,6.0,16.0,4.0,11.0,131.0,8.0,14.0,,47.0,88.0,144.0,22.0,166.0,1.0,16.0,15.0,1.0,19.0,4.0,9.0,17.0,1.0,10.0,,5.0,36.0,1.0,14.0,70.0,,98.0,,6.0,4.0,46.0,,7.0,1.0,1.0,47.0,1.0,,20.0,,4.0,34.0,,,25.0,9.0,34.0,23.0,74.0,400.0,4.0,3.0,0.6805555555555556,0.7538461538461538,1.0,0.3153153153153153,0.2222222222222222,0.41379310344827586,0.3153153153153153,0.47058823529411764,0.4782608695652174,0.4838709677419355,0.4715909090909091,0.4375,0.55,0.4912891986062718,0.45714285714285713,0.5606060606060606,0.42045454545454547,0.06535947712418301,0.12903225806451613,0.03773584905660377,,19.411057692307693,0.5277777777777778,,0.19426048565121412,0.03365384615384615,0.1910569105691057,0.02631578947368421,0.19313304721030042,0.030555555555555555,0.058333333333333334,0.028985507246376812,0.0189873417721519,0.029411764705882353,0.015151515151515152,0.18354430379746836,0.2318840579710145,0.17197452229299362,0.19791666666666666,0.16666666666666666,0.006993006993006993,0.6764705882352942,0.23484848484848486,0.6129032258064516,0.7037037037037037,0.6578947368421053,0.20075757575757575,0.3584905660377358,0.37254901960784315,0.631578947368421,0.14393939393939395,0.39473684210526316,0.39473684210526316,0.8,0.06818181818181818,0.3888888888888889,0.3888888888888889,1.0,0.3522727272727273,0.3010752688172043,0.3010752688172043,1.0,0.46875,0.6,0.1111111111111111,,,,0.28125,0.2222222222222222,1.0,0.16666666666666666,0.7,0.03333333333333333,,0.45,0.4444444444444444,0.6553030303030303,0.3010752688172043,0.4912035984848484,0.49833043478260874,0.46904999999999997,0.0706713780918728,0.11627906976744186,,0.11347517730496454,0.2624113475177305,8.072549019607838,25.345945945945942,0.26367831245880025,,9.0,,,,0.13043478260869565,,,1.0,2.0,1.0,,,,,False
201175,1610612746,Glen Davis,Glen Davis,201175,LAC,39297.0,655,-55,1256,1258,255.0,364,107.0,2514,56.0,98.0,8.0,19.0,8.0,17.0,14.0,36.0,11.0,47.0,,,,,,,,4.0,,,,2.0,81.0,181.0,,4.0,45.0,207.0,1310,11.0,24.0,,,2.0,24.0,11.0,32.0,,2.0,9.0,31.0,124.0,38.0,,,10.0,3.0,,22.0,15.0,15.0,30.0,10.0,5.0,6.0,3.0,6.0,75.0,7.0,22.0,,24.0,65.0,102.0,29.0,131.0,3.0,27.0,14.0,13.0,10.0,,5.0,17.0,1.0,5.0,,2.0,27.0,2.0,3.0,27.0,5.0,80.0,3.0,4.0,11.0,55.0,5.0,3.0,5.0,1.0,67.0,5.0,,31.0,,5.0,11.0,,,9.0,1.0,11.0,6.0,31.0,255.0,7.0,3.0,0.7654320987654321,0.8157894736842105,,,,,,0.44751381215469616,0.4583333333333333,0.34375,0.43783783783783786,0.4583333333333333,0.3235294117647059,0.4791666666666667,0.4444444444444444,0.3780487804878049,0.021621621621621623,0.12154696132596685,0.16326530612244897,0.1388888888888889,0.02127659574468085,17.621464829586657,0.37037037037037035,,0.16209476309226933,0.058981233243967826,0.125,0.030042918454935622,0.15008431703204048,0.04785478547854786,0.0673076923076923,0.10091743119266056,0.025,0.027777777777777776,0.03773584905660377,0.16666666666666666,0.19130434782608696,0.13513513513513514,0.14184397163120568,0.0784313725490196,0.0375,0.5454545454545454,0.5297297297297298,0.5714285714285714,0.6829268292682927,0.7857142857142857,0.1945945945945946,0.3888888888888889,0.45161290322580644,0.6428571428571429,0.25405405405405407,0.23404255319148937,0.2391304347826087,0.8181818181818182,,,,,0.021621621621621623,,,,0.7916666666666666,0.42105263157894735,0.375,,,,,,,0.5,0.47058823529411764,,,0.058823529411764705,,0.5513513513513514,,0.48807201086956514,0.5514549999999999,0.4995779411764706,0.14691943127962084,0.1497584541062802,,0.11594202898550725,0.1497584541062802,7.204419889502763,37.85,0.20302547770700638,,13.0,,,,0.25,1.0,,,,1.0,1.0,,,,False
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,35296.0,588,-42,1139,1145,321.0,381,128.0,2284,35.0,55.0,4.0,9.0,8.0,14.0,26.0,58.0,11.0,27.0,9.0,19.0,,1.0,3.0,8.0,14.0,45.0,1.0,7.0,7.0,17.0,72.0,140.0,23.0,64.0,23.0,236.0,1232,6.0,18.0,1.0,8.0,1.0,16.0,12.0,29.0,10.0,25.0,6.0,60.0,58.0,86.0,57.0,12.0,2.0,45.0,14.0,8.0,24.0,18.0,42.0,12.0,6.0,15.0,3.0,6.0,102.0,1.0,8.0,1.0,21.0,28.0,49.0,10.0,59.0,6.0,23.0,12.0,11.0,16.0,3.0,7.0,6.0,,9.0,,1.0,22.0,2.0,3.0,30.0,3.0,57.0,,4.0,1.0,31.0,,,2.0,1.0,42.0,4.0,,20.0,,3.0,5.0,,,1.0,3.0,5.0,2.0,60.0,320.0,3.0,2.0,0.4027777777777778,0.4084507042253521,0.8260869565217391,0.359375,0.125,0.4,0.359375,0.5142857142857142,0.3333333333333333,0.41379310344827586,0.5220588235294118,0.28846153846153844,0.5,0.5291479820627802,0.3076923076923077,0.5,0.3137254901960784,0.05714285714285714,0.12727272727272726,0.017241379310344827,,18.91891891891892,0.7272727272727273,0.021739130434782608,0.07329842931937172,0.023529411764705882,0.11538461538461539,0.0047169811320754715,0.08687943262411348,0.016304347826086956,0.03125,0.03508771929824561,0.007692307692307693,0.006060606060606061,,0.036231884057971016,0.07142857142857142,0.11363636363636363,0.11029411764705882,0.13043478260869565,0.06,0.4,0.2696078431372549,0.6363636363636364,0.7291666666666666,0.42857142857142855,0.28431372549019607,0.4482758620689655,0.45614035087719296,0.38461538461538464,0.1323529411764706,0.4074074074074074,0.4074074074074074,0.36363636363636365,0.09313725490196079,0.47368421052631576,0.47368421052631576,1.0,0.22058823529411764,0.3111111111111111,0.3111111111111111,0.7142857142857143,0.34615384615384615,0.4444444444444444,0.5,0.038461538461538464,,,0.2692307692307692,0.14285714285714285,1.0,0.25925925925925924,0.5714285714285714,0.14814814814814814,0.375,0.3148148148148148,0.4117647058823529,0.5833333333333334,0.3111111111111111,0.5056115763546797,0.5049394736842105,0.5285613207547171,0.09090909090909091,0.1282051282051282,,0.06779661016949153,0.2542372881355932,7.289285714285715,24.782812500000002,0.28182616330114135,,,,,,,,,,,1.0,1.0,,,,False
