EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,BadPassTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyPointsPct,Avg3ptShotDistance,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DeadBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,DefTwoPtReboundPct,DefAtRimReboundPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PtsAssisted2s,Steals,BadPassSteals,Assisted2sPct,NonPutbacksAssisted2sPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceAtRimFGA,SecondChanceFG2A,OffThreePtRebounds,OffRebounds,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimPctAssisted,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,on,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3pt And 1 Free Throw Trips,Clear Path Fouls,Defensive 3 Seconds Violations,HeaveMakes
2034,1610612739,Mike Miller,Mike Miller,2034,CLE,189.0,3.0,-4,6,7.0,6.0,7.0,13,,,10.0,,1.0,,1.0,1.0,,,,,,,6.0,,,,0.5,0.3333333333333333,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,1610612739,Shawn Marion,Shawn Marion,1890,CLE,66045.0,1101.0,51,2097,2116.0,542.0,433.0,4213,95.0,221.0,2258.0,55.0,43.0,15.0,138.0,202.0,18.0,6.0,33.0,8.0,44.0,58.0,539.0,12.913771965672252,0.5454545454545454,0.2542372881355932,0.13271604938271606,0.123,0.12244897959183673,0.35580524344569286,0.531836329588015,0.5318538461538462,4.713574660633484,0.25846447305674775,285.0,40.0,1.0,9.0,11.0,,107.0,46.0,26.0,276.0,30.0,10.0,8.0,80.0,50.0,11.0,12.0,28.0,34.0,3.0,80.0,3.0,0.4841628959276018,0.5454545454545454,0.4681647940074906,0.5538461538461539,0.4876325088339223,0.5714285714285714,0.17228464419475656,0.42105263157894735,0.47058823529411764,0.033707865168539325,0.1111111111111111,0.1111111111111111,0.04119850187265917,,0.6104868913857678,0.2898550724637681,23.86086956521739,34.0,51.0,15.0,9.0,119.0,80.0,15.0,1.0,4.0,0.11834319526627218,0.07692307692307693,66.0,117.0,20.0,35.0,35.0,10.0,164.0,27.0,24.0,0.7663551401869159,0.8631578947368421,0.14832535885167464,0.43820224719101125,0.5641025641025641,0.6285714285714286,,0.13108614232209737,0.5384615384615384,0.5714285714285714,0.15384615384615385,29.0,45.0,16.0,64.0,15.0,1.0,0.050156739811912224,0.06069651741293532,0.05172413793103448,0.5576923076923077,0.05357142857142857,0.0641025641025641,0.803030303030303,24.0,12.0,27.0,14.0,0.13008130081300814,0.5185185185185185,False,14.0,10.0,5.0,4.0,2.0,2.0,12.0,22.0,7.0,4.0,48.0,4.0,36.0,24.0,2.0,22.0,17.0,11.0,6.0,10.0,45.0,3.0,10.0,3.0,5.0,3.0,1.0,4.0,8.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,10.0,1.0,1.0,0.2608695652173913,0.4,0.2608695652173913,0.4888888888888889,0.4230769230769231,0.42857142857142855,0.09954751131221719,0.10256410256410256,0.10526315789473684,0.045454545454545456,0.06559766763848396,0.07116104868913857,0.07279693486590039,0.04430379746835443,0.04597701149425287,0.16455696202531644,0.08,0.725,0.2857142857142857,0.2857142857142857,1.0,0.18181818181818182,0.18181818181818182,1.0,0.4827586206896552,0.35714285714285715,0.09615384615384616,0.038461538461538464,0.4,0.18181818181818182,0.546726388888889,0.17391304347826086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200811,1610612739,Lou Amundson,Lou Amundson,200811,CLE,4328.0,72.0,-9,144,139.0,51.0,46.0,283,5.0,11.0,141.0,4.0,2.0,2.0,13.0,18.0,1.0,1.0,4.0,2.0,6.0,10.0,51.0,10.429447852760736,0.25,0.5,0.16666666666666666,0.16417910447761194,0.18181818181818182,0.45454545454545453,0.5253636363636364,0.448775,3.4909090909090907,0.3541666666666667,18.0,2.0,,,,,4.0,,3.0,11.0,1.0,,,2.0,2.0,,,4.0,5.0,,2.0,,0.36363636363636365,0.25,0.36363636363636365,0.25,0.4230769230769231,0.25,,0.4,0.5,,,,,,0.5454545454545454,0.18181818181818182,,4.0,5.0,,3.0,11.0,9.0,3.0,1.0,,0.16363636363636364,0.15384615384615385,2.0,6.0,1.0,2.0,,,6.0,1.0,1.0,0.75,1.0,0.2727272727272727,0.5454545454545454,0.3333333333333333,0.4,,,0.5,0.5,,2.0,3.0,2.0,5.0,3.0,1.0,0.07407407407407407,0.07352941176470588,0.047619047619047616,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.5,,,,,0.05,,False,1.0,,,,,,,2.0,,,4.0,,,2.0,,2.0,1.0,,1.0,1.0,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.18181818181818182,0.16666666666666666,0.2,,0.07317073170731707,0.15384615384615385,,0.06666666666666667,0.16666666666666666,,,1.0,,,,,,,0.5,,,,,,0.67885,0.36363636363636365,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,151918.0,2532.0,399,4884,4856.0,1251.0,797.0,9740,193.0,560.0,5113.0,111.0,177.0,39.0,589.0,731.0,72.0,29.0,122.0,18.0,85.0,140.0,1247.0,21.78182467416533,0.5901639344262295,0.3611111111111111,0.2391891891891892,0.23255813953488372,0.23302752293577983,0.2027310924369748,0.5254546218487394,0.5241559895833335,7.778749999999998,0.25614250614250617,602.0,68.0,68.0,142.0,263.0,54.0,269.0,392.0,258.0,1228.0,56.0,81.0,98.0,303.0,166.0,263.0,43.0,274.0,321.0,42.0,303.0,38.0,0.48035714285714287,0.5045045045045045,0.509453781512605,0.5338541666666666,0.558287795992714,0.5992063492063492,0.4117647058823529,0.35233160621761656,0.384180790960452,0.14915966386554622,0.4788732394366197,0.4927536231884058,0.2762605042016807,0.28125,0.648109243697479,0.24674267100977199,24.78724489795918,138.0,168.0,98.0,14.0,366.0,373.0,50.0,6.0,6.0,0.22953846153846155,0.20235756385068762,133.0,225.0,31.0,49.0,129.0,27.0,372.0,51.0,37.0,0.6914498141263941,0.768595041322314,0.25276752767527677,0.23634453781512604,0.5911111111111111,0.6927083333333334,0.7205882352941176,0.13550420168067226,0.2552083333333333,0.6326530612244898,0.140625,65.0,93.0,51.0,142.0,115.0,8.0,0.05992949471210341,0.06230802983764809,0.061016949152542375,0.5158730158730159,0.11553030303030302,0.1750380517503805,0.6691729323308271,39.0,26.0,39.0,23.0,0.23170731707317074,0.5897435897435898,False,33.0,48.0,17.0,12.0,96.0,16.0,144.0,45.0,33.0,45.0,165.0,31.0,426.0,54.0,96.0,53.0,30.0,21.0,9.0,26.0,91.0,,19.0,14.0,9.0,13.0,5.0,10.0,14.0,10.0,24.0,18.0,,,,2.0,11.0,,0.9861111111111112,0.3673469387755102,0.38271604938271603,0.3673469387755102,0.4838709677419355,0.47619047619047616,0.5324675324675324,0.09464285714285714,0.14666666666666667,0.08290155440414508,,0.06372549019607843,0.07583774250440917,0.05942622950819672,0.05093833780160858,0.05747126436781609,0.2564102564102564,0.03966597077244259,0.7058823529411765,0.37209302325581395,0.3779527559055118,1.0,0.3650190114068441,0.366412213740458,0.9791666666666666,0.5076923076923077,0.12121212121212122,0.1349206349206349,0.12698412698412698,0.4444444444444444,0.3650190114068441,0.5568891304347828,0.13436482084690554,1.0,1.0,5.0,5.0,19.0,10.0,6.0,3.0,4.0,4.0,10.0,1.0,4.0,7.0,0.30303030303030304,0.007653061224489796,0.028169014084507043,0.015503875968992248,0.0038022813688212928,0.29411764705882354,1.0,0.3125,1.0,0.35185185185185186,0.017543859649122806,,,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,163778.0,2730.0,420,5293,5279.0,1275.0,937.0,10572,242.0,856.0,5630.0,196.0,77.0,4.0,182.0,237.0,122.0,49.0,186.0,42.0,59.0,146.0,1266.0,25.857519788918207,0.6559139784946236,0.031007751937984496,0.09948320413436693,0.07018927444794952,0.10752688172043011,0.19611021069692058,0.5140534552845528,0.5000675170068027,8.075116822429905,0.24088418666162856,661.0,91.0,113.0,243.0,297.0,81.0,420.0,378.0,315.0,1626.0,97.0,101.0,145.0,450.0,660.0,296.0,73.0,284.0,365.0,38.0,445.0,35.0,0.49065420560747663,0.49489795918367346,0.5311993517017828,0.5134680134680135,0.5803183791606368,0.6024258760107817,0.3063209076175041,0.3760330578512397,0.41743119266055045,0.19692058346839547,0.46502057613168724,0.46887966804979253,0.2406807131280389,0.2727272727272727,0.606969205834684,0.2767527675276753,25.372751322751327,260.0,389.0,185.0,38.0,907.0,101.0,64.0,6.0,4.0,0.05732122587968218,0.05244755244755245,216.0,371.0,49.0,84.0,81.0,20.0,180.0,114.0,53.0,0.21428571428571427,0.21844660194174756,0.06560283687943262,0.3006482982171799,0.5822102425876011,0.6467065868263473,0.20353982300884957,0.06564019448946515,0.2828282828282828,0.5833333333333334,0.06734006734006734,26.0,63.0,23.0,55.0,139.0,16.0,0.024704618689581095,0.022448979591836733,0.030395136778115502,0.25,0.10863095238095238,0.14479166666666668,0.25925925925925924,19.0,7.0,20.0,11.0,0.054313099041533544,0.55,False,17.0,40.0,13.0,9.0,117.0,28.0,157.0,26.0,41.0,20.0,132.0,37.0,291.0,16.0,117.0,63.0,129.0,85.0,44.0,37.0,32.0,,15.0,61.0,22.0,11.0,7.0,5.0,15.0,7.0,8.0,35.0,1.0,,1.0,4.0,8.0,,0.6178343949044586,0.41534391534391535,0.36633663366336633,0.41644562334217505,0.4126984126984127,0.5384615384615384,0.5892857142857143,0.07359813084112149,0.09973045822102426,0.09917355371900827,,0.02106649111257406,0.027257240204429302,0.025540275049115914,0.0070921985815602835,0.01098901098901099,0.0787037037037037,0.025597269624573378,0.12087912087912088,0.49382716049382713,0.49382716049382713,0.8,0.3939393939393939,0.3939393939393939,0.5555555555555556,0.6538461538461539,0.35294117647058826,0.125,0.2692307692307692,0.45,0.3952702702702703,0.504166891891892,0.08118081180811808,,2.0,8.0,12.0,28.0,20.0,180.0,,3.0,10.0,5.0,10.0,27.0,7.0,0.4878048780487805,,0.00823045267489712,,,0.6153846153846154,0.875,0.42857142857142855,0.8333333333333334,0.345679012345679,0.018229166666666668,1.0,1.0,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,149611.0,2494.0,541,4805,4790.0,1222.0,937.0,9595,223.0,940.0,5021.0,253.0,112.0,20.0,365.0,416.0,159.0,45.0,272.0,65.0,46.0,135.0,1214.0,32.355085672621215,0.5845588235294118,0.15625,0.16519174041297935,0.15026132404181183,0.16733870967741934,0.1743549648162627,0.5250124606918241,0.5125758112094395,7.7965957446808565,0.254318418314256,585.0,85.0,102.0,263.0,298.0,78.0,504.0,339.0,375.0,1743.0,140.0,91.0,153.0,517.0,690.0,294.0,114.0,410.0,528.0,49.0,514.0,42.0,0.5361702127659574,0.5533596837944664,0.5347928068803753,0.5290697674418605,0.5764119601328903,0.5863636363636363,0.2650508209538702,0.3811659192825112,0.4207920792079208,0.20562939796716184,0.38783269961977185,0.39080459770114945,0.2329945269741986,0.22674418604651161,0.6200156372165755,0.2966150315547906,25.905604719764018,303.0,511.0,207.0,48.0,1230.0,233.0,113.0,13.0,7.0,0.14400494437577255,0.11177644710578842,317.0,454.0,92.0,129.0,41.0,13.0,318.0,109.0,82.0,0.31547619047619047,0.3225152129817444,0.19165085388994307,0.35496481626270526,0.698237885462555,0.7389277389277389,0.11764705882352941,0.03205629397967162,0.375,0.7131782945736435,0.0377906976744186,37.0,83.0,15.0,51.0,236.0,11.0,0.01800720288115246,0.02333177788147457,0.015570934256055362,0.31896551724137934,0.16414835164835165,0.2118491921005386,0.4227129337539432,49.0,29.0,49.0,32.0,0.1288135593220339,0.6530612244897959,False,25.0,15.0,9.0,4.0,105.0,24.0,120.0,41.0,33.0,46.0,170.0,28.0,168.0,22.0,105.0,48.0,208.0,126.0,82.0,48.0,35.0,1.0,16.0,27.0,40.0,17.0,,23.0,19.0,6.0,4.0,62.0,,,,1.0,19.0,3.0,0.4666666666666667,0.35398230088495575,0.3076923076923077,0.3582089552238806,0.4939759036144578,0.5344827586206896,0.5827586206896552,0.05106382978723404,0.05506607929515418,0.09417040358744394,0.006944444444444444,0.026717557251908396,0.04008016032064128,0.02237136465324385,0.013736263736263736,0.023529411764705882,0.15934065934065933,0.027586206896551724,0.15294117647058825,0.36585365853658536,0.36585365853658536,0.4666666666666667,0.3523489932885906,0.3523489932885906,0.4666666666666667,0.6756756756756757,0.4,0.07758620689655173,0.20689655172413793,0.3076923076923077,0.35714285714285715,0.5024272727272726,0.09753298909925416,,1.0,4.0,10.0,24.0,14.0,192.0,,2.0,13.0,4.0,19.0,13.0,3.0,0.42424242424242425,,0.0076045627376425855,,,0.4444444444444444,0.75,0.4166666666666667,0.6,0.3076923076923077,0.008771929824561403,4.0,,,,
203805,1610612739,Will Cherry,Will Cherry,203805,CLE,3984.0,66.0,3,128,127.0,54.0,40.0,255,1.0,9.0,133.0,3.0,2.0,,4.0,5.0,1.0,,4.0,2.0,6.0,10.0,54.0,16.778523489932887,0.25,,0.1111111111111111,0.06153846153846154,0.07692307692307693,0.05555555555555555,0.5900194444444445,0.5532857142857143,3.9222222222222225,0.421875,16.0,,,1.0,6.0,1.0,2.0,9.0,3.0,13.0,,4.0,2.0,5.0,2.0,6.0,1.0,4.0,6.0,1.0,5.0,1.0,0.2222222222222222,,0.2777777777777778,0.21428571428571427,0.30952380952380953,0.2777777777777778,0.5,,,0.05555555555555555,,,0.3333333333333333,0.14285714285714285,0.8888888888888888,0.38461538461538464,25.266666666666666,7.0,8.0,3.0,1.0,17.0,2.0,3.0,,1.0,0.0425531914893617,,2.0,7.0,,3.0,3.0,3.0,2.0,6.0,4.0,0.5,0.5,,0.3888888888888889,0.2857142857142857,0.4,,0.16666666666666666,0.42857142857142855,,0.42857142857142855,,1.0,,1.0,2.0,1.0,,0.017241379310344827,,,0.1,0.18181818181818182,0.5,1.0,,1.0,,0.11764705882352941,,False,,1.0,,1.0,1.0,,2.0,,,,,1.0,6.0,,1.0,2.0,1.0,1.0,,3.0,1.0,,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,0.2222222222222222,0.25,0.2222222222222222,,,,0.2222222222222222,0.2857142857142857,,,0.025,,0.06666666666666667,,,0.2,,,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,,0.3333333333333333,0.16666666666666666,0.407,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,131537.0,2192.0,219,4156,4187.0,1285.0,1073.0,8343,127.0,488.0,4477.0,148.0,102.0,34.0,382.0,656.0,29.0,17.0,83.0,22.0,75.0,189.0,1278.0,14.153084382092016,0.3493975903614458,0.2463768115942029,0.1536144578313253,0.17549167927382753,0.15694164989939638,0.26024590163934425,0.5764362704918035,0.5793966216216214,3.2010245901639323,0.3091915303176131,575.0,48.0,4.0,18.0,,,267.0,,159.0,693.0,83.0,,71.0,237.0,152.0,,12.0,230.0,248.0,33.0,234.0,31.0,0.5471311475409836,0.5608108108108109,0.5471311475409836,0.5608108108108109,0.5746268656716418,0.6015228426395939,,0.3779527559055118,0.42105263157894735,0.036885245901639344,0.2222222222222222,0.23529411764705882,,,0.7028688524590164,0.341991341991342,,12.0,39.0,5.0,5.0,105.0,246.0,54.0,22.0,5.0,0.1865049279757392,0.18588235294117647,215.0,343.0,67.0,102.0,,,382.0,34.0,20.0,0.7153558052434457,0.880184331797235,0.1628498727735369,0.7028688524590164,0.6268221574344023,0.7026143790849673,1.0,,0.6891891891891891,0.6568627450980392,,134.0,159.0,75.0,274.0,100.0,17.0,0.09973404255319149,0.1355764473033152,0.10056925996204934,0.8427672955974843,0.17543859649122806,0.17543859649122806,0.6837209302325581,59.0,41.0,60.0,37.0,0.2055888223552894,0.6166666666666667,False,63.0,,,,,,,71.0,,40.0,182.0,,,100.0,,51.0,27.0,23.0,4.0,2.0,199.0,,22.0,14.0,4.0,,4.0,4.0,16.0,38.0,58.0,18.0,1.0,1.0,,1.0,17.0,6.0,,,,,0.44654088050314467,0.44654088050314467,0.48148148148148145,0.10450819672131148,0.10787172011661808,0.10236220472440945,,0.15681639085894405,0.20930232558139536,0.14942528735632185,0.09695290858725762,0.09777777777777778,0.1437125748502994,0.12941176470588237,0.8333333333333334,,,,,,,0.4701492537313433,0.14285714285714285,,,,,0.5692467625899281,0.26262626262626265,2.0,13.0,,,,,,,2.0,3.0,,5.0,,,,,0.05555555555555555,,,,,,,,,,,1.0,1.0,
203079,1610612739,Dion Waiters,Dion Waiters,203079,CLE,46757.0,779.0,-51,1493,1497.0,484.0,420.0,2990,31.0,253.0,1618.0,71.0,25.0,,45.0,57.0,31.0,11.0,49.0,13.0,27.0,58.0,483.0,24.085896691816597,0.6326530612244898,,0.11574074074074074,0.06364922206506365,0.14193548387096774,0.09144542772861357,0.5303424556213019,0.538663,9.118181818181819,0.3241795043536504,196.0,13.0,37.0,101.0,48.0,17.0,115.0,86.0,47.0,343.0,34.0,29.0,17.0,106.0,118.0,48.0,20.0,56.0,60.0,6.0,106.0,4.0,0.45454545454545453,0.4788732394366197,0.4365781710914454,0.445,0.4685792349726776,0.4774774774774775,0.2536873156342183,0.41935483870967744,0.4642857142857143,0.29793510324483774,0.36633663366336633,0.36633663366336633,0.1415929203539823,0.17,0.6106194690265486,0.30903790087463556,24.658139534883727,46.0,74.0,29.0,6.0,176.0,20.0,18.0,1.0,3.0,0.04073319755600815,0.05128205128205128,65.0,121.0,18.0,37.0,38.0,12.0,112.0,44.0,24.0,0.48695652173913045,0.48695652173913045,0.07006369426751592,0.35693215339233036,0.5371900826446281,0.6372549019607843,0.43243243243243246,0.11209439528023599,0.37,0.4864864864864865,0.12,12.0,20.0,3.0,12.0,27.0,6.0,0.012096774193548387,0.016643550624133148,0.012048192771084338,0.46153846153846156,0.075,0.09854014598540146,0.5538461538461539,10.0,6.0,10.0,5.0,0.0056179775280898875,0.5,False,6.0,15.0,2.0,4.0,7.0,4.0,22.0,7.0,6.0,4.0,24.0,7.0,57.0,,7.0,22.0,28.0,15.0,13.0,11.0,9.0,,3.0,20.0,3.0,1.0,2.0,8.0,6.0,4.0,2.0,6.0,,,,,4.0,,0.8636363636363636,0.2558139534883721,0.2413793103448276,0.2558139534883721,0.35,0.38461538461538464,0.42857142857142855,0.08695652173913043,0.15702479338842976,0.0967741935483871,,0.019027484143763214,0.005555555555555556,0.027777777777777776,0.026845637583892617,0.012195121951219513,0.04918032786885246,0.016853932584269662,0.3076923076923077,0.39473684210526316,0.39473684210526316,0.9333333333333333,0.14583333333333334,0.14583333333333334,0.7142857142857143,0.5,0.5,0.07692307692307693,0.15384615384615385,0.3333333333333333,0.14583333333333334,0.5280499999999999,0.06997084548104957,,,2.0,,3.0,2.0,9.0,,,2.0,,4.0,,,0.3333333333333333,,,,,1.0,1.0,,,0.17647058823529413,,,,,,
203925,1610612739,Joe Harris,Joe Harris,203925,CLE,28798.0,480.0,-87,947,934.0,334.0,304.0,1881,9.0,34.0,1065.0,11.0,10.0,2.0,33.0,40.0,9.0,3.0,26.0,2.0,25.0,62.0,334.0,13.977485928705441,0.34615384615384615,0.07692307692307693,0.06622516556291391,0.0746987951807229,0.07339449541284404,0.07692307692307693,0.5400059829059828,0.5092635135135135,7.644117647058825,0.3526927138331573,103.0,2.0,5.0,9.0,39.0,17.0,15.0,83.0,9.0,132.0,6.0,26.0,9.0,42.0,6.0,39.0,6.0,11.0,15.0,,42.0,,0.4411764705882353,0.5454545454545454,0.5256410256410257,0.44594594594594594,0.532520325203252,0.5,0.7094017094017094,0.2222222222222222,0.2222222222222222,0.07692307692307693,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.4594594594594595,0.8461538461538461,0.3181818181818182,24.35783132530121,13.0,26.0,8.0,3.0,65.0,21.0,17.0,5.0,1.0,0.07954545454545454,0.08235294117647059,8.0,16.0,3.0,6.0,44.0,9.0,24.0,6.0,5.0,0.8,0.8571428571428571,0.08791208791208792,0.13675213675213677,0.5,0.6153846153846154,0.8,0.37606837606837606,0.16216216216216217,0.5,0.24324324324324326,5.0,7.0,3.0,7.0,6.0,9.0,0.01675977653631285,0.013513513513513514,0.01680672268907563,0.3333333333333333,0.056910569105691054,0.15384615384615385,0.875,2.0,,2.0,1.0,0.06818181818181818,0.5,False,3.0,17.0,4.0,3.0,14.0,4.0,31.0,3.0,8.0,2.0,14.0,7.0,90.0,2.0,14.0,3.0,13.0,9.0,4.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,3.0,2.0,1.0,1.0,,,,,2.0,,0.967741935483871,0.37349397590361444,0.2692307692307692,0.37349397590361444,0.42857142857142855,0.4,0.4375,0.08823529411764706,0.1875,,0.02702702702702703,0.011320754716981131,0.010752688172043012,0.018691588785046728,,0.016666666666666666,0.047619047619047616,0.015625,0.5,0.38636363636363635,0.38636363636363635,1.0,0.358974358974359,0.3684210526315789,0.9285714285714286,0.6,0.6666666666666666,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.358974358974359,0.5421318181818182,0.10606060606060606,,,1.0,1.0,4.0,2.0,3.0,1.0,,1.0,,1.0,1.0,1.0,0.25,0.012048192771084338,,,0.02564102564102564,0.25,1.0,0.25,1.0,0.23529411764705882,0.011904761904761904,,,1.0,,
201985,1610612739,AJ Price,AJ Price,201985,CLE,4730.0,79.0,-41,148,149.0,44.0,45.0,297,7.0,19.0,171.0,4.0,4.0,1.0,11.0,15.0,2.0,,2.0,1.0,1.0,1.0,44.0,18.39080459770115,1.0,0.125,0.18181818181818182,0.16393442622950818,0.2,0.25,0.45180178571428564,0.3875857142857143,11.589473684210528,0.2972972972972973,24.0,3.0,2.0,9.0,8.0,3.0,6.0,9.0,2.0,14.0,,3.0,2.0,2.0,8.0,8.0,2.0,6.0,4.0,2.0,2.0,2.0,0.3157894736842105,,0.21428571428571427,,0.23333333333333334,0.1111111111111111,0.32142857142857145,0.42857142857142855,0.42857142857142855,0.32142857142857145,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.14285714285714285,25.22222222222222,10.0,13.0,7.0,2.0,29.0,6.0,,,1.0,0.15384615384615385,,1.0,3.0,,,1.0,,4.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.10714285714285714,0.3333333333333333,0.5,1.0,0.03571428571428571,,,,1.0,2.0,1.0,4.0,,,0.03225806451612903,0.04938271604938271,0.045454545454545456,0.3333333333333333,,,,,,,,0.125,,False,,,,,,1.0,,,1.0,,,,,,,1.0,3.0,2.0,1.0,1.0,3.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.05263157894736842,0.3333333333333333,,,0.06,0.14285714285714285,0.05263157894736842,,,,0.05,,,,,,,,,,,0.3333333333333333,,,0.43205000000000005,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
