EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedLongMidRange,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Charge Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,on,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,3SecondViolations,Corner3PctBlocked,HeaveMakes,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,3860.0,64,30,128,128,70,73,18,256,7.0,9,3.0,4.0,5.0,5.0,1.0,3.0,4,8,16,1.0,17,110,3.0,4.0,1.0,7.0,6.0,9.0,1.0,13.0,10,6.0,6.0,1.0,2.0,2.0,1.0,1.0,4.0,7.0,1.0,10.0,2.0,13.0,7.0,20,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,8.0,10.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,13.0,70,1.0,0.625,1.0,0.5,0.75,0.6666666666666666,0.5,0.75,0.6666666666666666,0.5,0.7,0.65,0.0625,0.1111111111111111,13.60544217687075,0.3333333333333333,0.3333333333333333,0.20408163265306123,0.18421052631578946,0.07142857142857142,0.1746031746031746,0.1320754716981132,0.2777777777777778,0.2222222222222222,0.18181818181818182,0.21052631578947367,0.21052631578947367,0.08333333333333333,0.14285714285714285,0.6666666666666666,0.5625,0.7777777777777778,0.875,0.5714285714285714,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.75,0.5555555555555556,1.0,0.5625,0.47791249999999996,0.58175,0.4643666666666666,0.11764705882352941,0.11764705882352941,0.4117647058823529,0.7647058823529411,6.99375,0.546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201166,1610612741,Aaron Brooks,Aaron Brooks,201166,CHI,15412.0,257,1,500,505,167,125,58,1005,24.0,43,1.0,2.0,9.0,17.0,13.0,26.0,14,43,83,23.0,148,539,2.0,4.0,,10.0,13.0,26.0,7.0,42.0,10,76.0,,12.0,26.0,42.0,12.0,4.0,100.0,2.0,4.0,18.0,1.0,23.0,4.0,27,,8.0,1.0,19.0,4.0,11.0,9.0,28.0,10.0,11.0,22.0,,,23.0,25.0,,11.0,4.0,3.0,1.0,4.0,3.0,42.0,164,2.0,0.11627906976744186,0.11627906976744186,0.5180722891566265,0.5,0.5,0.5040322580645161,0.5,0.44871794871794873,0.5404411764705882,0.5,0.4883720930232558,0.14457831325301204,0.23255813953488372,28.621291448516576,0.6785714285714286,0.05,0.09473684210526316,0.013245033112582781,0.07692307692307693,0.09090909090909091,0.017543859649122806,0.015151515151515152,,0.07575757575757576,0.061224489795918366,0.13333333333333333,0.046511627906976744,,0.75,0.3467741935483871,0.5581395348837209,0.7272727272727273,0.125,0.20967741935483872,0.5,0.5416666666666666,,0.11290322580645161,0.2,0.5,0.4358974358974359,0.5294117647058824,0.6774193548387096,0.48718333333333336,0.4961,0.516878947368421,0.08148148148148149,0.11702127659574468,0.06756756756756757,0.28378378378378377,6.542168674698795,0.334,6.0,3.0,8.0,2.0,4.0,10.0,33.0,2.0,3.0,13.0,13.0,41.0,2.0,6.0,3.0,13.0,24.0,15.0,33.0,10.0,16.0,9.0,7.0,10.0,2.0,7.0,4.0,8.0,1.0,1.0,2.0,1.0,1.0,1.0,0.6153846153846154,0.3170731707317073,0.3333333333333333,0.23076923076923078,0.3170731707317073,0.33064516129032256,0.07692307692307693,0.025974025974025976,0.024390243902439025,0.08,0.2222222222222222,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.06451612903225806,0.375,0.375,1.0,0.2661290322580645,0.30303030303030304,0.30303030303030304,0.5,0.4,0.5,1.0,0.2,0.3333333333333333,0.23076923076923078,0.30303030303030304,26.185365853658535,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,14026.0,234,-26,430,438,86,66,63,868,20.0,38,4.0,15.0,4.0,8.0,8.0,20.0,13,33,71,17.0,83,463,4.0,17.0,4.0,12.0,6.0,15.0,6.0,18.0,54,12.0,4.0,10.0,5.0,8.0,3.0,2.0,19.0,14.0,6.0,20.0,2.0,28.0,23.0,51,3.0,8.0,4.0,8.0,,2.0,10.0,18.0,3.0,9.0,17.0,2.0,4.0,26.0,24.0,,8.0,9.0,7.0,2.0,10.0,9.0,18.0,85,,0.8181818181818182,0.8709677419354839,0.4647887323943662,0.23529411764705882,0.4,0.4647887323943662,0.23529411764705882,0.4,0.5,0.2857142857142857,0.47368421052631576,0.14084507042253522,0.21052631578947367,19.842829076620827,0.4444444444444444,0.15384615384615385,0.12658227848101267,0.08974358974358974,0.13043478260869565,0.12745098039215685,0.10176991150442478,0.1206896551724138,0.10416666666666667,0.02,0.22916666666666666,0.13333333333333333,0.15,0.10714285714285714,0.9,0.5352112676056338,0.5263157894736842,0.6666666666666666,0.9,0.28169014084507044,0.4,0.42105263157894735,0.625,0.18309859154929578,0.8823529411764706,0.26666666666666666,0.5333333333333333,0.5,0.5352112676056338,0.5120619718309858,0.5689583333333333,0.50994,0.10126582278481013,0.10126582278481013,0.14457831325301204,0.21686746987951808,5.832394366197183,0.2,5.0,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,,9.0,4.0,,6.0,2.0,,,,,4.0,,,,,,,0.05,0.12857142857142856,0.04,0.09090909090909091,,0.38461538461538464,0.4166666666666667,0.8,,,,,,,,,,,,,,,,,2.0,4.0,2.0,2.0,1.0,1.0,4.0,0.07692307692307693,0.14583333333333334,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202734,1610612741,E'Twaun Moore,E'Twaun Moore,202734,CHI,30242.0,504,-27,973,996,335,289,124,1969,18.0,31,3.0,5.0,6.0,11.0,24.0,47.0,23,49,101,12.0,149,1043,7.0,11.0,2.0,19.0,13.0,31.0,8.0,46.0,48,50.0,4.0,10.0,22.0,33.0,14.0,5.0,77.0,9.0,11.0,22.0,1.0,34.0,12.0,46,2.0,20.0,3.0,8.0,2.0,7.0,6.0,14.0,5.0,18.0,45.0,4.0,1.0,21.0,20.0,,7.0,6.0,1.0,3.0,6.0,4.0,44.0,331,4.0,0.4897959183673469,0.5106382978723404,0.48514851485148514,0.6363636363636364,0.41935483870967744,0.49280575539568344,0.5666666666666667,0.4523809523809524,0.5,0.5588235294117647,0.4791666666666667,0.09900990099009901,0.16129032258064516,14.501779359430605,0.5714285714285714,0.02631578947368421,0.061971830985915494,0.028481012658227847,0.0990990990990991,0.07081545064377683,0.02631578947368421,0.03389830508474576,0.031578947368421054,0.04838709677419355,0.041666666666666664,0.08888888888888889,0.0989010989010989,0.030303030303030304,0.6666666666666666,0.22302158273381295,0.5806451612903226,0.6923076923076923,0.4444444444444444,0.3381294964028777,0.5106382978723404,0.5714285714285714,0.4583333333333333,0.16546762589928057,0.3333333333333333,0.6,0.2619047619047619,0.5454545454545454,0.49640287769784175,0.47605791366906475,0.4978,0.4719964285714285,0.04794520547945205,0.06481481481481481,0.12751677852348994,0.3087248322147651,8.9,0.3442959917780062,7.0,6.0,16.0,1.0,1.0,7.0,22.0,3.0,3.0,6.0,13.0,38.0,1.0,4.0,4.0,11.0,33.0,6.0,22.0,7.0,11.0,8.0,3.0,3.0,3.0,17.0,2.0,1.0,,1.0,1.0,,,3.0,0.8461538461538461,0.34210526315789475,0.25,0.36363636363636365,0.34210526315789475,0.2733812949640288,0.10638297872340426,0.02142857142857143,0.019417475728155338,,0.1,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.11510791366906475,0.375,0.375,0.8333333333333334,0.15827338129496402,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.06666666666666667,1.0,,0.2,0.14285714285714285,0.5,0.3181818181818182,24.468421052631577,1.0,,2.0,3.0,,,1.0,,0.02912621359223301,,1.0,5.0,2.0,0.11904761904761904,0.2,,,,,,,,,,,,,True,,,,,,,,,
203926,1610612741,Doug McDermott,Doug McDermott,203926,CHI,4933.0,82,-4,169,162,68,64,21,331,10.0,17,2.0,2.0,3.0,7.0,,6.0,12,15,35,3.0,42,156,2.0,2.0,,7.0,4.0,10.0,2.0,13.0,18,12.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,10.0,1.0,12.0,3.0,15,2.0,2.0,,1.0,2.0,,4.0,5.0,4.0,4.0,10.0,,,6.0,3.0,1.0,1.0,,,,,,11.0,67,,0.6,0.6923076923076923,0.42857142857142855,1.0,0.4,0.43333333333333335,0.5833333333333334,0.4230769230769231,0.45652173913043476,0.5833333333333334,0.4642857142857143,0.02857142857142857,,26.020408163265305,0.2,0.3333333333333333,0.15384615384615385,0.03278688524590164,0.06666666666666667,0.1375,0.03529411764705882,0.05555555555555555,0.05,0.22727272727272727,0.15789473684210525,0.08333333333333333,,0.07692307692307693,,0.37777777777777777,0.5882352941176471,0.5882352941176471,0.5,0.13333333333333333,,,,0.26666666666666666,0.3333333333333333,1.0,0.5384615384615384,0.42857142857142855,0.6,0.48935666666666666,0.4875916666666667,0.4763884615384615,0.022222222222222223,0.02857142857142857,0.16666666666666666,0.30952380952380953,8.971428571428572,0.40236686390532544,5.0,,1.0,,1.0,3.0,9.0,3.0,1.0,3.0,3.0,10.0,1.0,4.0,1.0,3.0,9.0,,9.0,3.0,,,,,1.0,2.0,,1.0,1.0,2.0,,,,1.0,1.0,0.3,0.25,0.3333333333333333,0.3,0.2222222222222222,0.16666666666666666,0.041666666666666664,,,0.5,0.4166666666666667,0.4166666666666667,0.8,0.022222222222222223,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,25.330000000000002,1.0,,1.0,1.0,,,,,0.058823529411764705,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,True,,,,,,,,,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,24397.0,407,-13,779,788,230,196,90,1567,35.0,57,7.0,11.0,12.0,17.0,5.0,12.0,18,44,87,62.0,219,823,9.0,14.0,7.0,34.0,14.0,23.0,26.0,72.0,48,40.0,8.0,8.0,13.0,22.0,11.0,1.0,53.0,11.0,22.0,53.0,11.0,86.0,16.0,102,2.0,12.0,1.0,16.0,1.0,7.0,11.0,27.0,8.0,20.0,43.0,5.0,3.0,57.0,78.0,4.0,30.0,9.0,7.0,2.0,9.0,5.0,72.0,229,3.0,0.5454545454545454,0.6,0.5057471264367817,0.6428571428571429,0.6086956521739131,0.47289156626506024,0.5625,0.4791666666666667,0.5420792079207921,0.6071428571428571,0.5806451612903226,0.09195402298850575,0.14035087719298245,25.846501128668173,0.5925925925925926,0.36666666666666664,0.18027210884353742,0.043824701195219126,0.25,0.19633507853403143,0.04395604395604396,0.043478260869565216,0.07894736842105263,0.18095238095238095,0.21428571428571427,0.1523809523809524,0.2535211267605634,0.02247191011235955,0.5555555555555556,0.3433734939759036,0.6140350877192983,0.7142857142857143,0.6285714285714286,0.07228915662650602,0.4166666666666667,0.4166666666666667,0.4,0.10843373493975904,0.4583333333333333,0.6363636363636364,0.3541666666666667,0.7058823529411765,0.8192771084337349,0.5423671686746988,0.5496000000000001,0.5595416666666667,0.16494845360824742,0.26548672566371684,0.1552511415525114,0.3287671232876712,6.137931034482759,0.2952503209242619,4.0,8.0,22.0,,2.0,15.0,57.0,8.0,6.0,21.0,23.0,79.0,3.0,10.0,6.0,25.0,60.0,9.0,57.0,15.0,9.0,7.0,2.0,1.0,5.0,11.0,1.0,9.0,1.0,,2.0,,,8.0,0.8695652173913043,0.2911392405063291,0.3,0.24,0.2911392405063291,0.4759036144578313,,0.04424778761061947,0.012048192771084338,,0.23529411764705882,0.2222222222222222,0.2222222222222222,,0.13253012048192772,0.36363636363636365,0.36363636363636365,0.875,0.3433734939759036,0.2631578947368421,0.26785714285714285,0.8666666666666667,0.08333333333333333,,,0.3333333333333333,0.4375,0.2857142857142857,0.2631578947368421,24.87341772151899,,4.0,6.0,1.0,,,7.0,,0.060240963855421686,0.2857142857142857,,4.0,,0.08333333333333333,,3.0,,0.375,1.0,1.0,1.0,2.0,1.0,0.012658227848101266,0.017543859649122806,0.024691358024691357,,True,,,,,,,,,
203503,1610612741,Tony Snell,Tony Snell,203503,CHI,11048.0,184,-4,356,375,140,144,47,731,8.0,16,,2.0,2.0,4.0,3.0,4.0,9,14,29,6.0,64,371,1.0,3.0,,2.0,6.0,11.0,2.0,23.0,10,18.0,,3.0,6.0,9.0,5.0,1.0,21.0,5.0,7.0,16.0,2.0,25.0,5.0,30,1.0,10.0,5.0,2.0,1.0,2.0,3.0,5.0,1.0,7.0,9.0,,,8.0,8.0,,4.0,1.0,1.0,,1.0,,23.0,140,,0.35714285714285715,0.35714285714285715,0.4827586206896552,0.3333333333333333,0.5454545454545454,0.6444444444444445,0.2,0.65625,0.6530612244897959,0.2,0.6764705882352942,0.10344827586206896,0.1875,13.043478260869566,0.4,0.11764705882352941,0.11851851851851852,0.03937007874015748,0.16666666666666666,0.12994350282485875,0.02824858757062147,0.07142857142857142,,0.07894736842105263,0.07692307692307693,0.1724137931034483,0.15151515151515152,0.058823529411764705,,0.35555555555555557,0.5,0.6153846153846154,0.25,0.08888888888888889,0.75,0.75,0.3333333333333333,0.2,0.4,,0.25,0.5,0.7111111111111111,0.5013966666666665,0.49821,0.454984375,0.08163265306122448,0.12121212121212122,0.03125,0.359375,8.658620689655171,0.39325842696629215,3.0,1.0,5.0,,2.0,9.0,11.0,,2.0,2.0,10.0,16.0,,2.0,3.0,5.0,27.0,3.0,11.0,9.0,3.0,2.0,1.0,,,5.0,1.0,,,,1.0,,,,0.9,0.625,,0.6,0.625,0.35555555555555557,,,0.02631578947368421,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.2,0.2,1.0,0.24444444444444444,0.8181818181818182,0.8181818181818182,0.8888888888888888,0.4,,,,0.125,1.0,0.8181818181818182,24.843750000000004,,1.0,,,,,,,,,1.0,3.0,,0.1875,0.3333333333333333,,,,,,,,,,,,,True,,,,,,,,,
203946,1610612741,Cameron Bairstow,Cameron Bairstow,203946,CHI,1926.0,32,-4,67,66,46,35,10,133,1.0,2,1.0,1.0,1.0,2.0,,3.0,2,2,7,4.0,8,63,1.0,1.0,2.0,4.0,2.0,6.0,4.0,8.0,2,2.0,2.0,,,,,,,1.0,,2.0,,2.0,2.0,4,,1.0,,,,,,,,3.0,3.0,,,3.0,5.0,1.0,3.0,,,,,,8.0,45,,0.5,1.0,0.2857142857142857,1.0,0.3333333333333333,0.2857142857142857,1.0,0.3333333333333333,0.4444444444444444,1.0,0.5,,,11.538461538461538,,,0.125,0.045454545454545456,,0.08,0.06896551724137931,,,0.2,,0.1111111111111111,,,,0.2857142857142857,0.5,0.5,,0.42857142857142855,,,,0.2857142857142857,1.0,1.0,0.3333333333333333,0.5,0.2857142857142857,0.42741428571428575,0.629,0.4414833333333334,0.3333333333333333,0.3333333333333333,0.5,1.0,9.62857142857143,0.6865671641791045,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.14285714285714285,0.1111111111111111,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,9157.0,153,-33,286,301,89,58,37,587,12.0,19,2.0,3.0,4.0,5.0,4.0,10.0,12,18,41,26.0,71,322,2.0,3.0,2.0,9.0,6.0,11.0,6.0,18.0,12,24.0,4.0,3.0,6.0,11.0,4.0,2.0,27.0,3.0,4.0,9.0,,13.0,6.0,19,1.0,6.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,2.0,8.0,,,19.0,31.0,2.0,13.0,1.0,1.0,,1.0,,18.0,86,,0.3333333333333333,0.375,0.43902439024390244,0.6666666666666666,0.5454545454545454,0.4326923076923077,0.5833333333333334,0.42857142857142855,0.5378787878787878,0.5625,0.5,0.07317073170731707,,21.515151515151516,0.4,,0.08256880733944955,0.03409090909090909,0.12121212121212122,0.09154929577464789,0.04477611940298507,0.03225806451612903,0.038461538461538464,0.02702702702702703,0.05714285714285714,0.16216216216216217,0.10714285714285714,0.037037037037037035,,0.36538461538461536,0.631578947368421,0.631578947368421,0.4166666666666667,0.19230769230769232,0.4,0.5714285714285714,0.25,0.23076923076923078,0.5,0.6666666666666666,0.35714285714285715,0.8,0.5769230769230769,0.5138245098039215,0.6241333333333333,0.4975807692307692,0.20634920634920634,0.25,0.1267605633802817,0.2535211267605634,7.619512195121952,0.3111888111888112,2.0,1.0,2.0,1.0,2.0,2.0,9.0,1.0,,3.0,3.0,11.0,1.0,3.0,,3.0,9.0,,8.0,2.0,5.0,3.0,2.0,,3.0,5.0,,1.0,,,1.0,,1.0,3.0,1.0,0.2727272727272727,0.3333333333333333,,0.3,0.21153846153846154,0.3,0.06521739130434782,0.03225806451612903,0.14285714285714285,0.2,0.16666666666666666,0.16666666666666666,,0.038461538461538464,0.5,0.5,1.0,0.17307692307692307,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,0.5,1.0,0.16666666666666666,0.21428571428571427,,0.25,26.39090909090909,1.0,,2.0,,,,3.0,,0.03125,,,,,,,,1.0,,,,,,,,,,1.0,True,,,,,,,,,
2399,1610612741,Mike Dunleavy,Mike Dunleavy,2399,CHI,6127.0,102,20,199,204,76,68,25,403,5.0,6,2.0,2.0,2.0,3.0,,,7,8,13,4.0,35,212,2.0,2.0,2.0,6.0,4.0,6.0,2.0,16.0,12,4.0,4.0,,6.0,7.0,6.0,,15.0,3.0,4.0,6.0,1.0,11.0,3.0,14,,,,4.0,,2.0,,4.0,1.0,1.0,1.0,,,4.0,4.0,,1.0,1.0,,1.0,1.0,,16.0,76,,0.75,1.0,0.6153846153846154,1.0,0.6666666666666666,0.6458333333333334,0.6666666666666666,0.7,0.6730769230769231,0.75,0.7272727272727273,,,13.100436681222707,1.0,0.14285714285714285,0.08450704225352113,0.057692307692307696,0.14285714285714285,0.10101010101010101,0.038461538461538464,,0.058823529411764705,0.1,,0.0967741935483871,0.13636363636363635,,,0.25,0.8333333333333334,0.8333333333333334,0.6,,,,,0.2916666666666667,0.6666666666666666,1.0,0.3,0.6666666666666666,0.7083333333333334,0.5264624999999999,0.6041666666666666,0.54455,0.04,0.07142857142857142,0.17142857142857143,0.45714285714285713,10.815384615384614,0.38190954773869346,3.0,,1.0,,,5.0,10.0,1.0,2.0,3.0,5.0,11.0,,1.0,2.0,4.0,15.0,,10.0,5.0,1.0,1.0,,,,,,2.0,,,2.0,,,1.0,1.0,0.45454545454545453,,0.5,0.45454545454545453,0.4583333333333333,,,0.10526315789473684,,0.16666666666666666,0.42857142857142855,0.42857142857142855,1.0,0.041666666666666664,,,,0.4166666666666667,0.5,0.5,1.0,,,,0.3333333333333333,0.3,0.6666666666666666,0.5,24.963636363636365,,,,,,,1.0,,,,,1.0,,0.1,,,,,,,,,,,,,,True,,,,,,,,,
