EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,ShortMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,on,Clear Path Fouls,HeaveMakes
2210,1610612742,Richard Jefferson,Richard Jefferson,2210,DAL,14815.0,247,-37,491,507,203,192,58,998,11.0,20,6.0,4.0,10.0,2.0,9.0,12.0,18.0,8.0,17.0,39,30.0,9,82,578,5.0,4.0,10.0,12.0,6.0,32.0,22.0,12.0,,18.0,5.0,8.0,5.0,13.0,4.0,1.0,,31.0,11,20,27,7.0,3.0,5.0,,2.0,4.0,9.0,3.0,2.0,38,17,1.0,15,2.0,1.0,,1.0,,31.0,197,1.0,0.6470588235294118,0.6470588235294118,0.4358974358974359,0.4,0.5289855072463768,0.5909090909090909,0.5394736842105263,0.6153846153846154,0.43478260869565216,0.1282051282051282,0.2,0.1,15.178571428571429,0.5555555555555556,0.07586206896551724,0.07547169811320754,0.057692307692307696,0.08,,0.2898550724637681,0.55,0.6875,0.14492753623188406,0.4,0.4444444444444444,0.13043478260869565,0.2222222222222222,0.2222222222222222,0.5,0.17391304347826086,0.2608695652173913,0.2727272727272727,0.36363636363636365,0.7246376811594203,0.54265,0.54992,0.5520749999999999,0.3902439024390244,6.800000000000002,24.540000000000003,0.4134419551934827,1.0,3.0,1.0,6.0,1.0,1.0,2.0,4.0,7.0,1.0,2.0,4.0,13.0,1.0,2.0,3.0,8.0,6.0,36.0,,7.0,6.0,3.0,3.0,1.0,5.0,4.0,7.0,,3.0,,1.0,1.0,20.0,,4.0,,6.0,1.0,,3.0,0.9230769230769231,0.43333333333333335,0.6666666666666666,0.5,0.43333333333333335,0.2,0.5,0.5,0.26666666666666666,0.07142857142857142,0.019230769230769232,0.07462686567164178,0.03529411764705882,0.024896265560165973,0.03125,,0.02,0.030303030303030304,0.05263157894736842,0.09302325581395349,0.05660377358490566,0.14285714285714285,,0.8181818181818182,0.25,0.5,0.5,0.8333333333333334,0.3888888888888889,0.3888888888888889,1.0,0.375,0.3333333333333333,0.125,1.0,,0.25,0.5,1.0,0.16666666666666666,0.18181818181818182,0.5,0.5,0.3888888888888889,0.08108108108108109,0.13636363636363635,0.0975609756097561,,3.0,,2.0,4.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,True,,
202329,1610612742,Al-Farouq Aminu,Al-Farouq Aminu,202329,DAL,25807.0,430,107,852,867,212,192,115,1719,32.0,55,10.0,2.0,13.0,2.0,15.0,27.0,25.0,4.0,36.0,83,52.0,33,159,837,25.0,9.0,15.0,12.0,17.0,38.0,56.0,16.0,,25.0,8.0,13.0,5.0,18.0,4.0,1.0,2.0,41.0,45,65,98,25.0,17.0,11.0,,9.0,6.0,17.0,4.0,8.0,48,37,4.0,46,5.0,25.0,5.0,25.0,14.0,38.0,210,4.0,0.7777777777777778,0.8484848484848485,0.43373493975903615,0.6,0.4666666666666667,0.3888888888888889,0.5129032258064516,0.5135135135135135,0.3851851851851852,0.0963855421686747,0.10909090909090909,0.15384615384615385,17.303822937625757,0.6470588235294118,0.15,0.14814814814814814,0.12264150943396226,0.13513513513513514,0.56,0.4074074074074074,0.5818181818181818,0.6530612244897959,0.0962962962962963,0.15384615384615385,0.18181818181818182,0.1111111111111111,0.13333333333333333,0.13333333333333333,1.0,0.2,0.18518518518518517,0.37037037037037035,0.14814814814814814,0.7925925925925926,0.5720640740740741,0.5425710526315789,0.5753648148148147,0.2389937106918239,5.284337349397589,24.034615384615385,0.24882629107981222,5.0,18.0,7.0,10.0,2.0,3.0,,8.0,8.0,,,1.0,18.0,5.0,2.0,3.0,17.0,1.0,54.0,6.0,8.0,11.0,11.0,17.0,5.0,19.0,1.0,33.0,4.0,2.0,1.0,2.0,3.0,26.0,,4.0,1.0,21.0,19.0,1.0,5.0,1.0,0.34615384615384615,0.6666666666666666,0.08333333333333333,0.34615384615384615,0.2,0.2857142857142857,0.30357142857142855,0.045454545454545456,0.16129032258064516,0.06589147286821706,0.14393939393939395,0.0658682634730539,0.06588235294117648,0.09565217391304348,0.04838709677419355,0.037037037037037035,0.056910569105691054,0.09090909090909091,0.20481927710843373,0.11702127659574468,0.21052631578947367,0.05555555555555555,0.78125,0.5,0.37037037037037035,0.37037037037037035,1.0,0.32,0.32,1.0,0.6428571428571429,0.2777777777777778,0.10714285714285714,0.6666666666666666,1.0,,,,0.7,0.2962962962962963,,0.25,0.32,0.14,0.21428571428571427,0.1069182389937107,1.0,,,,8.0,1.0,1.0,,1.0,6.0,,,,,1.0,,,0.4,,,,,,,,,True,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,4433.0,74,-17,149,151,54,67,21,300,,1,1.0,,,2.0,5.0,,1.0,1.0,2.0,6,1.0,3,7,179,,1.0,2.0,1.0,1.0,3.0,4.0,,,1.0,1.0,,1.0,1.0,1.0,,,3.0,5,8,10,3.0,3.0,,,,1.0,1.0,,1.0,19,5,1.0,6,1.0,1.0,,1.0,,3.0,54,1.0,1.0,1.0,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,0.35,0.375,0.14285714285714285,0.16666666666666666,1.0,,6.432748538011696,,0.10869565217391304,0.09375,0.0625,0.11764705882352941,,0.14285714285714285,,,,,,0.7142857142857143,0.4,0.4,1.0,,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.4590642857142857,,0.5141166666666667,0.42857142857142855,14.483333333333334,26.6,0.3624161073825503,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,10.0,,1.0,,2.0,1.0,,5.0,,,,,,,,0.5,0.4,0.16666666666666666,0.02127659574468085,0.05555555555555555,,0.014285714285714285,,,0.043478260869565216,,,0.15384615384615385,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,0.25,0.14285714285714285,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,True,,
2405,1610612742,Amar'e Stoudemire,Amar'e Stoudemire,2405,DAL,4484.0,75,-12,155,148,62,56,15,303,11.0,18,7.0,7.0,11.0,4.0,8.0,,1.0,1.0,22.0,37,1.0,7,51,170,6.0,5.0,11.0,1.0,3.0,13.0,20.0,24.0,1.0,,4.0,2.0,1.0,3.0,1.0,,1.0,7.0,5,12,18,,,2.0,1.0,1.0,3.0,5.0,2.0,1.0,10,11,1.0,12,1.0,1.0,1.0,1.0,1.0,13.0,62,1.0,0.45454545454545453,0.47619047619047616,0.5945945945945946,0.45454545454545453,0.5789473684210527,0.4166666666666667,0.6071428571428571,0.4642857142857143,0.02631578947368421,0.10810810810810811,0.16666666666666666,0.09090909090909091,27.325581395348838,0.4,0.10638297872340426,0.171875,0.17647058823529413,,1.0,0.47368421052631576,0.6111111111111112,0.7333333333333333,0.2894736842105263,0.6363636363636364,0.7,0.21052631578947367,0.5,0.5,1.0,,0.02631578947368421,0.5833333333333334,0.08333333333333333,0.5,0.48267567567567565,0.55904,0.5316181818181818,0.2549019607843137,6.72972972972973,58.7,0.4,2.0,4.0,4.0,,,,,,,,,,,4.0,,,8.0,,,2.0,,1.0,1.0,5.0,,6.0,1.0,6.0,2.0,1.0,,,,6.0,,,,7.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.16666666666666666,,0.11363636363636363,0.35294117647058826,0.041666666666666664,0.08823529411764706,0.15,0.16666666666666666,,,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.4,0.18181818181818182,0.5454545454545454,,,,,,,,0.6666666666666666,0.5,,,,,,,0.5714285714285714,,,,,0.17073170731707318,0.175,0.1568627450980392,,,,,,,2.0,,,4.0,,,,,,,,1.0,,,,,,,,1.0,True,,
2749,1610612742,Jameer Nelson,Jameer Nelson,2749,DAL,30765.0,513,70,1005,1004,217,226,110,2009,13.0,17,2.0,3.0,17.0,3.0,18.0,11.0,77.0,22.0,19.0,52,88.0,5,142,1091,2.0,2.0,10.0,25.0,1.0,29.0,14.0,24.0,,77.0,4.0,48.0,32.0,80.0,25.0,7.0,16.0,192.0,31,43,53,13.0,7.0,18.0,7.0,15.0,17.0,35.0,11.0,5.0,47,23,,6,1.0,2.0,1.0,2.0,1.0,29.0,217,1.0,0.3684210526315789,0.3888888888888889,0.36538461538461536,0.2,0.48928571428571427,0.4,0.4965034965034965,0.4027777777777778,0.6285714285714286,0.07692307692307693,0.058823529411764705,0.11764705882352941,15.696649029982364,0.5142857142857142,0.09748427672955975,0.08456659619450317,0.0707070707070707,0.061224489795918366,0.5,0.12142857142857143,0.7647058823529411,0.8125,0.12142857142857143,0.17647058823529413,0.2,0.12857142857142856,0.16666666666666666,0.17647058823529413,0.3333333333333333,0.07857142857142857,0.55,0.05714285714285714,0.6285714285714286,0.75,0.5156075,0.5312785714285714,0.4855028571428571,0.20422535211267606,9.698076923076922,25.104545454545452,0.21592039800995025,1.0,1.0,1.0,2.0,,1.0,,3.0,31.0,2.0,6.0,8.0,33.0,1.0,2.0,7.0,8.0,8.0,57.0,2.0,31.0,27.0,2.0,8.0,,9.0,3.0,10.0,1.0,3.0,2.0,3.0,2.0,26.0,,2.0,5.0,2.0,1.0,,4.0,0.5757575757575758,0.375,0.2857142857142857,0.32,0.375,0.5,0.4444444444444444,0.4444444444444444,0.09375,,0.028368794326241134,0.05806451612903226,0.01092896174863388,0.021505376344086023,0.03488372093023256,0.05128205128205128,0.00847457627118644,0.0136986301369863,,0.1487603305785124,0.05737704918032787,0.06060606060606061,0.012048192771084338,0.46153846153846156,,0.18181818181818182,0.18181818181818182,1.0,0.4025974025974026,0.4025974025974026,0.5483870967741935,0.1111111111111111,1.0,0.1111111111111111,,,0.6666666666666666,0.3333333333333333,,0.5,0.08571428571428572,,0.36363636363636365,0.4025974025974026,0.014084507042253521,0.037037037037037035,0.056338028169014086,,42.0,,5.0,6.0,2.0,3.0,6.0,2.0,,,,,,,,,,,,,,0.05555555555555555,,,,True,,
203108,1610612742,Bernard James,Bernard James,203108,DAL,676.0,11,-15,24,28,9,13,3,52,,1,,,1.0,,,,,,,2,,2,2,30,,,,,,,,,,,2.0,,,,,,,,1,1,1,,,,,,,,,,4,1,,2,,2.0,1.0,2.0,2.0,,9,,,,,,,,0.3333333333333333,,,1.0,1.0,1.0,11.11111111111111,,0.09090909090909091,0.0625,,,1.0,0.5,,,0.5,,,,,,,,,,,0.5,0.5659,,,,2.95,,0.375,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,14662.0,244,22,473,478,181,188,60,951,40.0,47,17.0,6.0,14.0,,,,,,46.0,61,,14,106,524,13.0,18.0,21.0,,9.0,45.0,66.0,26.0,,,4.0,3.0,1.0,4.0,1.0,,,9.0,11,30,54,8.0,8.0,1.0,,,3.0,4.0,1.0,1.0,22,16,2.0,22,1.0,21.0,3.0,21.0,11.0,45.0,181,1.0,0.717391304347826,0.9428571428571428,0.7540983606557377,0.8571428571428571,0.7540983606557377,0.8571428571428571,0.7571428571428571,0.8653846153846154,,0.06557377049180328,0.06382978723404255,0.07142857142857142,13.780260707635009,0.25,0.07534246575342465,0.12385321100917432,0.08620689655172414,0.046511627906976744,0.5238095238095238,0.7704918032786885,0.851063829787234,0.9090909090909091,0.22950819672131148,0.42857142857142855,0.46153846153846156,,,,,,,0.8095238095238095,,0.7704918032786885,0.6025459016393442,0.59218,0.6270190476190477,0.42452830188679247,2.5655737704918034,,0.38266384778012685,13.0,13.0,16.0,,,,,,,,,,,13.0,,,26.0,,,22.0,,2.0,7.0,16.0,1.0,16.0,3.0,24.0,,1.0,,2.0,,15.0,1.0,2.0,1.0,12.0,16.0,,2.0,,,,,,1.0,1.0,1.0,0.25,0.058823529411764705,0.13008130081300814,0.2222222222222222,0.08641975308641975,0.11274509803921569,0.1111111111111111,0.11764705882352941,0.1590909090909091,0.09375,0.058823529411764705,0.08888888888888889,0.23214285714285715,0.1875,,0.7,0.8333333333333334,,,,,,,1.0,1.0,,,,,,,0.9411764705882353,,,,,0.17391304347826086,0.17391304347826086,0.24528301886792453,,,,1.0,,,,,3.0,4.0,,,,,2.0,,,0.07692307692307693,,,,,,,,,True,,
203109,1610612742,Jae Crowder,Jae Crowder,203109,DAL,4721.0,79,37,150,146,46,33,29,296,5.0,6,4.0,,1.0,4.0,5.0,5.0,9.0,3.0,9.0,12,14.0,8,41,153,4.0,4.0,5.0,5.0,6.0,20.0,6.0,12.0,,9.0,1.0,1.0,3.0,4.0,3.0,,1.0,11.0,3,6,13,1.0,,,1.0,,2.0,2.0,,,9,6,,8,1.0,2.0,1.0,2.0,2.0,20.0,46,1.0,0.3333333333333333,0.42857142857142855,0.75,0.8,0.6346153846153846,0.7,0.7068965517241379,0.8333333333333334,0.5384615384615384,0.08333333333333333,0.16666666666666666,,16.939890710382514,,0.06666666666666667,0.09090909090909091,0.18181818181818182,,1.0,0.23076923076923078,0.8333333333333334,1.0,0.038461538461538464,,,0.19230769230769232,0.8,0.8,,0.19230769230769232,0.34615384615384615,0.4,0.3,0.7692307692307693,0.5530250000000001,0.5490125,0.5909,0.4878048780487805,9.408333333333331,24.357142857142854,0.30666666666666664,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,,,1.0,5.0,4.0,1.0,1.0,13.0,2.0,15.0,4.0,3.0,,3.0,4.0,,3.0,,7.0,1.0,,,,,4.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,0.35714285714285715,1.0,0.4,0.35714285714285715,1.0,1.1,1.0833333333333333,,,0.1,0.14285714285714285,0.08108108108108109,0.09090909090909091,0.10526315789473684,0.16666666666666666,0.06666666666666667,0.07407407407407407,0.1,0.07692307692307693,0.13333333333333333,0.16666666666666666,0.09090909090909091,0.6,,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,0.2,1.0,1.0,,,,1.0,0.2,0.5,0.3333333333333333,0.3333333333333333,0.10714285714285714,0.15384615384615385,0.3170731707317073,2.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,0.06666666666666667,,,,,,,,True,,
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,14510.0,242,-9,484,482,159,145,58,966,12.0,22,9.0,5.0,12.0,9.0,23.0,3.0,27.0,12.0,26.0,57,30.0,8,90,494,5.0,9.0,21.0,13.0,5.0,32.0,14.0,38.0,,27.0,4.0,20.0,17.0,37.0,12.0,5.0,4.0,91.0,10,20,22,10.0,6.0,8.0,4.0,6.0,8.0,16.0,3.0,,15,13,,11,2.0,3.0,2.0,3.0,1.0,32.0,159,2.0,0.2692307692307692,0.2692307692307692,0.45614035087719296,0.42857142857142855,0.47126436781609193,0.39705882352941174,0.4891304347826087,0.43243243243243246,0.3448275862068966,0.07017543859649122,0.13636363636363635,0.08333333333333333,19.600725952813068,0.5,0.0684931506849315,0.08368200836820083,0.037037037037037035,0.075,0.3333333333333333,0.25287356321839083,0.5454545454545454,0.631578947368421,0.13793103448275862,0.4166666666666667,0.45454545454545453,0.26436781609195403,0.391304347826087,0.391304347826087,0.2222222222222222,0.034482758620689655,0.3103448275862069,0.2647058823529412,0.35294117647058826,0.5977011494252874,0.4823632183908047,0.36013,0.4644735294117647,0.35555555555555557,10.36842105263158,25.243333333333336,0.3285123966942149,,,5.0,,,,,1.0,10.0,1.0,3.0,3.0,10.0,2.0,1.0,3.0,7.0,3.0,18.0,,10.0,14.0,,2.0,,10.0,,2.0,1.0,2.0,,1.0,,6.0,,,2.0,4.0,1.0,,1.0,0.6,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.4,0.4375,0.4375,,,0.013513513513513514,0.10752688172043011,,0.008368200836820083,0.03389830508474576,,,,,0.09615384615384616,0.11594202898550725,0.08333333333333333,0.022727272727272728,0.3333333333333333,0.2,,,,0.37037037037037035,0.37037037037037035,0.6,,,,,,0.375,0.3333333333333333,1.0,0.5555555555555556,0.029411764705882353,,0.25,0.37037037037037035,0.044444444444444446,0.06666666666666667,0.07777777777777778,,12.0,,2.0,4.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,False,,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,28266.0,471,-34,955,961,326,313,103,1916,24.0,43,12.0,13.0,35.0,6.0,13.0,38.0,114.0,34.0,43.0,91,152.0,15,278,1041,18.0,14.0,25.0,45.0,7.0,86.0,60.0,26.0,1.0,113.0,6.0,11.0,2.0,13.0,2.0,,3.0,28.0,59,90,106,13.0,5.0,13.0,3.0,7.0,7.0,20.0,6.0,2.0,43,19,1.0,29,1.0,13.0,2.0,13.0,10.0,86.0,325,1.0,0.6976744186046512,0.75,0.4725274725274725,0.56,0.5411522633744856,0.5642857142857143,0.5408560311284046,0.5512820512820513,0.6255144032921811,0.06593406593406594,0.11627906976744186,0.02857142857142857,25.93632958801498,0.65,0.2027491408934708,0.18693693693693694,0.19626168224299065,0.22580645161290322,0.7692307692307693,0.17695473251028807,0.5581395348837209,0.631578947368421,0.1440329218106996,0.37142857142857144,0.38235294117647056,0.053497942386831275,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.15637860082304528,0.4691358024691358,0.17142857142857143,0.4857142857142857,0.8024691358024691,0.5243714876033059,0.4992761904761904,0.5188449275362319,0.30935251798561153,6.749450549450549,24.88026315789474,0.3413612565445026,5.0,10.0,8.0,13.0,2.0,5.0,4.0,11.0,46.0,4.0,7.0,13.0,59.0,6.0,6.0,12.0,34.0,17.0,174.0,6.0,46.0,6.0,7.0,9.0,,24.0,7.0,16.0,2.0,6.0,,1.0,2.0,31.0,,5.0,1.0,14.0,11.0,1.0,3.0,0.9830508474576272,0.3881578947368421,0.5,0.37777777777777777,0.39072847682119205,0.3333333333333333,0.5,0.5151515151515151,0.21875,,0.035856573705179286,0.1568627450980392,0.033816425120772944,0.034934497816593885,0.06521739130434782,0.011363636363636364,0.028169014084507043,0.025477707006369428,0.06,0.18681318681318682,0.16831683168316833,0.1346153846153846,0.015151515151515152,0.75,0.5384615384615384,0.34210526315789475,0.34210526315789475,1.0,0.40350877192982454,0.40350877192982454,0.9782608695652174,0.3333333333333333,0.5,0.16666666666666666,0.4,1.0,0.23333333333333334,0.5714285714285714,1.0,0.6666666666666666,0.15714285714285714,0.36363636363636365,0.38235294117647056,0.40707964601769914,0.0546875,0.1346153846153846,0.1223021582733813,4.0,3.0,,2.0,8.0,2.0,,1.0,1.0,1.0,,,,,,,,0.2,,,,1.0,,,,,False,,
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,46011.0,767,-5,1562,1560,512,399,156,3122,68.0,112,39.0,23.0,64.0,60.0,142.0,9.0,79.0,40.0,151.0,318,88.0,64,420,1651,24.0,51.0,95.0,43.0,37.0,172.0,86.0,216.0,,79.0,12.0,56.0,35.0,91.0,29.0,6.0,14.0,217.0,20,39,49,37.0,20.0,41.0,6.0,23.0,20.0,61.0,14.0,2.0,52,80,2.0,92,16.0,5.0,3.0,8.0,3.0,168.0,504,13.0,0.2847682119205298,0.2905405405405405,0.4748427672955975,0.5368421052631579,0.43842364532019706,0.4891304347826087,0.46651785714285715,0.5341614906832298,0.21674876847290642,0.03773584905660377,0.07142857142857142,0.0625,29.320276497695854,0.6721311475409836,0.03992015968063872,0.048302872062663184,0.028735632183908046,0.03508771929824561,0.375,0.27586206896551724,0.6071428571428571,0.6538461538461539,0.15763546798029557,0.359375,0.38333333333333336,0.3497536945812808,0.4225352112676056,0.4225352112676056,0.21666666666666667,0.022167487684729065,0.19458128078817735,0.2826086956521739,0.2898550724637681,0.49261083743842365,0.48634039408866997,0.49054642857142855,0.49349565217391306,0.4095238095238095,10.452830188679243,25.134090909090904,0.32778489116517284,11.0,13.0,25.0,2.0,,,1.0,3.0,16.0,1.0,8.0,10.0,18.0,17.0,1.0,8.0,38.0,11.0,27.0,6.0,16.0,36.0,3.0,7.0,,17.0,2.0,10.0,1.0,18.0,,4.0,1.0,26.0,2.0,2.0,6.0,31.0,2.0,,4.0,0.5,0.20454545454545456,0.125,0.2558139534883721,0.20454545454545456,0.7083333333333334,0.578125,0.5588235294117647,0.05128205128205128,,0.014861995753715499,0.06415094339622641,0.012195121951219513,0.01394700139470014,0.028368794326241134,0.02158273381294964,,,0.05454545454545454,0.057692307692307696,0.06936416184971098,0.05434782608695652,0.0045662100456621,0.4264705882352941,0.043478260869565216,0.2222222222222222,0.2222222222222222,1.0,0.20253164556962025,0.20253164556962025,0.4375,0.40625,0.8461538461538461,,,,0.25,0.125,1.0,0.6410256410256411,0.021739130434782608,0.3333333333333333,0.25,0.20253164556962025,0.07175925925925926,0.09011627906976744,0.09047619047619047,1.0,27.0,,6.0,17.0,2.0,1.0,8.0,11.0,5.0,3.0,,3.0,2.0,,,,0.18181818181818182,,,1.0,,,,,,False,,
