EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceFtPoints,Offensive Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffLongMidRangeReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveMakes,Clear Path Fouls,on,BlockedCorner3,OffensiveGoaltends
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,1082.0,18,-6,33,34,23,26,4,67,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,40,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,6.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,23,1.0,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,10.81081081081081,1.0,0.4166666666666667,0.1,0.3125,0.07692307692307693,0.2,0.5,0.5,0.25,0.5,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,0.5,1.0,0.75,0.5213749999999999,0.6315,0.49205,0.5,0.5,5.05,0.696969696969697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201166,1610612741,Aaron Brooks,Aaron Brooks,201166,CHI,54680.0,911,57,1729,1723,482,302,223,3452,60.0,123.0,3.0,10.0,15.0,36.0,43.0,112.0,248.0,468.0,1803,6.0,14.0,36.0,28.0,61.0,130.0,22.0,202.0,,7.0,47.0,3.0,68.0,16.0,84.0,4.0,44.0,103.0,2.0,9.0,4.0,9.0,130.0,481,7.0,0.09821428571428571,0.09821428571428571,0.45161290322580644,0.42857142857142855,0.45901639344262296,0.507537688442211,0.5625,0.4908256880733945,0.5372093023255814,0.5625,0.5203252032520326,25.687156421789105,0.0625,0.07298136645962733,0.011784511784511785,0.07575757575757576,0.016568047337278107,0.019305019305019305,0.07368421052631578,0.07106598984771574,0.07392996108949416,0.021052631578947368,0.30904522613065327,0.4878048780487805,0.5769230769230769,0.06666666666666667,0.10804020100502512,0.3125,0.3,0.3302752293577982,0.4166666666666667,0.6859296482412061,0.4940360969387754,0.512797619047619,0.4932179611650485,0.07692307692307693,0.2777777777777778,6.76693548387097,0.27877385772122615,35.0,82.0,17.0,5.0,21.0,3.0,6.0,4.0,55.0,129.0,5.0,12.0,17.0,44.0,60.0,150.0,64.0,8.0,18.0,17.0,48.0,23.0,114.0,66.0,5.0,124.0,55.0,21.0,2.0,94.0,32.0,126.0,21.0,11.0,51.0,25.0,18.0,284.0,7.0,2.0,18.0,27.0,20.0,7.0,56.0,11.0,41.0,28.0,5.0,15.0,3.0,2.0,84.0,7.0,22.0,3.0,5.0,81.0,11.0,1.0,6.0,1.0,77.0,3.0,1.0,6.0,27.0,4.0,5.0,5.0,3.0,1.0,4.0,0.6333333333333333,0.4,0.4444444444444444,0.3541666666666667,0.41379310344827586,0.3768844221105528,0.013333333333333334,0.0846774193548387,0.15447154471544716,0.024390243902439025,0.047619047619047616,0.007751937984496124,0.6666666666666666,0.04081632653061224,0.08411214953271028,0.027888446215139442,0.011695906432748537,0.02702702702702703,0.030303030303030304,0.07142857142857142,0.13043478260869565,0.3333333333333333,0.20603015075376885,0.4268292682926829,0.4375,0.11428571428571428,0.3953488372093023,0.3953488372093023,0.17647058823529413,0.052763819095477386,0.23809523809523808,0.25,1.0,0.3241206030150754,0.4263565891472868,0.4296875,0.6,0.3333333333333333,0.1875,0.5,1.0,0.375,0.4166666666666667,1.0,0.03669724770642202,0.4036697247706422,0.38636363636363635,0.4435483870967742,0.07294117647058823,0.09926470588235294,0.026143790849673203,26.163333333333338,,,,,,,,,,,,,,True,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,101515.0,1692,39,3211,3227,903,625,440,6438,179.0,301.0,55.0,105.0,45.0,82.0,77.0,254.0,506.0,640.0,3394,59.0,117.0,144.0,63.0,124.0,179.0,364.0,144.0,82.0,122.0,168.0,15.0,234.0,162.0,396.0,21.0,87.0,162.0,20.0,73.0,17.0,75.0,177.0,897,10.0,0.7165354330708661,0.8544600938967136,0.5019762845849802,0.5042735042735043,0.5080645161290323,0.5019762845849802,0.5042735042735043,0.5080645161290323,0.5414551607445008,0.5294117647058824,0.5559006211180124,17.880085653104924,0.17045454545454544,0.13872832369942195,0.10825199645075421,0.13419117647058823,0.10076045627376426,0.1504424778761062,0.09571788413098237,0.16483516483516483,0.15555555555555556,0.1076923076923077,0.5948616600790514,0.5946843853820598,0.6884615384615385,0.6871508379888268,0.15217391304347827,0.8974358974358975,0.5238095238095238,0.6612903225806451,0.5487804878048781,0.5948616600790514,0.5221256916996048,0.5517749999999999,0.5347604838709678,0.225,0.2796875,5.53498023715415,0.28122080348801,50.0,128.0,25.0,,,,,,,,,,,,,,132.0,,,,,53.0,,,,,,55.0,,41.0,30.0,71.0,29.0,1.0,20.0,7.0,14.0,172.0,37.0,3.0,51.0,36.0,21.0,15.0,31.0,1.0,14.0,46.0,5.0,17.0,3.0,11.0,77.0,12.0,20.0,2.0,3.0,162.0,1.0,9.0,6.0,3.0,184.0,14.0,,,76.0,,23.0,49.0,53.0,5.0,22.0,,,,,,,,0.10869565217391304,0.1362126245847176,0.078125,,,0.4025974025974026,0.03260869565217391,0.12114014251781473,0.082039911308204,0.0790273556231003,0.06976744186046512,0.12149532710280374,0.13846153846153847,0.0625,0.7066666666666667,0.25296442687747034,0.390625,0.423728813559322,0.72,0.3246753246753247,0.3424657534246575,0.92,,,,,,,,,0.18181818181818182,,,,,,,,,,,0.13380281690140844,0.13380281690140844,,,26.0,17.0,2.0,2.0,7.0,1.0,3.0,0.05194805194805195,0.08092485549132948,,,,,True,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,65970.0,1100,79,2088,2087,637,400,291,4175,80.0,143.0,12.0,22.0,26.0,43.0,102.0,139.0,310.0,522.0,2198,16.0,38.0,51.0,51.0,96.0,186.0,142.0,136.0,22.0,38.0,92.0,4.0,132.0,54.0,186.0,10.0,22.0,52.0,3.0,15.0,4.0,15.0,184.0,631,5.0,0.5107913669064749,0.5546875,0.4483870967741935,0.42105263157894735,0.53125,0.479002624671916,0.40425531914893614,0.5641025641025641,0.5566239316239316,0.4636363636363636,0.6158940397350994,20.829909613804436,0.07017543859649122,0.11645569620253164,0.05033112582781457,0.12098298676748583,0.052216748768472904,0.06164383561643835,0.10116731517509728,0.12301587301587301,0.12455516014234876,0.05555555555555555,0.3753280839895013,0.5594405594405595,0.6349206349206349,0.5125,0.2677165354330709,0.46808510638297873,0.5454545454545454,0.36752136752136755,0.6046511627906976,0.5616797900262467,0.5011139841688653,0.48142307692307695,0.4872278260869565,0.09770114942528736,0.3563218390804598,8.483225806451612,0.30507662835249044,25.0,65.0,34.0,7.0,18.0,2.0,3.0,3.0,22.0,53.0,,6.0,9.0,18.0,29.0,71.0,157.0,2.0,9.0,10.0,21.0,54.0,84.0,3.0,2.0,51.0,22.0,26.0,2.0,69.0,29.0,98.0,20.0,9.0,32.0,14.0,23.0,225.0,15.0,1.0,36.0,56.0,40.0,16.0,20.0,7.0,12.0,19.0,,8.0,3.0,2.0,39.0,3.0,7.0,4.0,4.0,148.0,4.0,3.0,3.0,3.0,190.0,12.0,,3.0,87.0,1.0,11.0,7.0,8.0,,10.0,0.9655172413793104,0.4084507042253521,0.2222222222222222,0.47619047619047616,0.42028985507246375,0.18635170603674542,0.028169014084507043,0.08387096774193549,0.11888111888111888,0.12307692307692308,0.05555555555555555,0.018867924528301886,0.5128205128205128,0.01639344262295082,0.13432835820895522,0.057692307692307696,0.06167400881057269,0.05612244897959184,0.0625,0.11764705882352941,0.1875,0.5333333333333333,0.17060367454068243,0.38461538461538464,0.43859649122807015,0.4,0.3333333333333333,0.33663366336633666,0.5882352941176471,0.047244094488188976,0.3888888888888889,0.4117647058823529,0.8571428571428571,0.13910761154855644,0.41509433962264153,0.4230769230769231,1.0,0.08333333333333333,0.06382978723404255,0.6666666666666666,1.0,0.1276595744680851,,,0.02564102564102564,0.15384615384615385,0.5,0.43137254901960786,0.1925601750547046,0.22597402597402597,0.013888888888888888,25.471830985915492,13.0,3.0,,,4.0,1.0,,0.00980392156862745,0.025423728813559324,1.0,0.3333333333333333,,,True,,
203503,1610612741,Tony Snell,Tony Snell,203503,CHI,32626.0,544,-31,1021,1043,284,218,140,2064,24.0,39.0,4.0,6.0,4.0,9.0,13.0,33.0,63.0,128.0,1102,5.0,7.0,19.0,6.0,16.0,34.0,38.0,28.0,2.0,13.0,36.0,2.0,56.0,13.0,69.0,2.0,22.0,38.0,1.0,6.0,,6.0,34.0,284,6.0,0.5757575757575758,0.59375,0.5238095238095238,0.7142857142857143,0.375,0.42366412213740456,0.6153846153846154,0.38461538461538464,0.45714285714285713,0.6785714285714286,0.4146341463414634,13.361344537815125,0.06666666666666667,0.09230769230769231,0.036619718309859155,0.10150375939849623,0.025193798449612403,0.036585365853658534,0.06153846153846154,0.07476635514018691,0.13071895424836602,0.028985507246376812,0.29770992366412213,0.6153846153846154,0.7272727272727273,0.5,0.09923664122137404,0.46153846153846156,0.6666666666666666,0.23076923076923078,0.4444444444444444,0.816793893129771,0.5306442307692306,0.5490272727272727,0.5026368421052632,0.1484375,0.265625,6.447619047619048,0.2781586679725759,3.0,11.0,6.0,6.0,20.0,1.0,4.0,6.0,9.0,48.0,1.0,2.0,5.0,17.0,15.0,68.0,17.0,2.0,6.0,6.0,23.0,4.0,39.0,6.0,1.0,47.0,9.0,8.0,1.0,16.0,7.0,23.0,6.0,1.0,12.0,,4.0,53.0,,,18.0,11.0,4.0,7.0,14.0,2.0,12.0,5.0,2.0,2.0,,1.0,19.0,1.0,7.0,,,20.0,,,1.0,,22.0,3.0,,,10.0,1.0,1.0,6.0,3.0,,1.0,0.8666666666666667,0.22058823529411764,0.3333333333333333,0.2608695652173913,0.22388059701492538,0.5190839694656488,0.014705882352941176,0.12698412698412698,0.15384615384615385,0.18181818181818182,,0.020833333333333332,0.7368421052631579,,0.1267605633802817,,0.03333333333333333,,,0.10810810810810811,0.1935483870967742,0.5,0.08396946564885496,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.15267175572519084,0.3,0.3,0.8333333333333334,0.366412213740458,0.1875,0.19148936170212766,0.8888888888888888,0.75,0.3076923076923077,0.25,1.0,0.15384615384615385,0.5,,0.15384615384615385,0.4358974358974359,0.29411764705882354,0.19148936170212766,0.07913669064748201,0.14285714285714285,0.014492753623188406,25.507352941176475,3.0,,,,,,,,0.039603960396039604,1.0,0.16666666666666666,,,True,,
202734,1610612741,E'Twaun Moore,E'Twaun Moore,202734,CHI,14026.0,234,-26,430,438,86,66,63,868,6.0,11.0,1.0,2.0,2.0,3.0,11.0,20.0,43.0,62.0,463,3.0,6.0,6.0,3.0,5.0,9.0,18.0,22.0,2.0,4.0,7.0,1.0,13.0,4.0,17.0,1.0,11.0,22.0,,4.0,2.0,4.0,9.0,85,,0.45,0.47368421052631576,0.46511627906976744,0.5,0.6,0.4461538461538462,0.3333333333333333,0.3,0.45588235294117646,0.3333333333333333,0.375,14.145383104125736,0.07692307692307693,0.04430379746835443,0.02564102564102564,0.058823529411764705,0.017699115044247787,0.034482758620689655,0.06,0.041666666666666664,0.03333333333333333,0.02857142857142857,0.16923076923076924,0.5454545454545454,0.6,0.3333333333333333,0.16923076923076924,0.2222222222222222,0.5,0.3,0.6666666666666666,0.5076923076923077,0.48039384615384606,0.4589666666666667,0.542635,0.0967741935483871,0.14516129032258066,9.344186046511629,0.2,11.0,21.0,3.0,2.0,9.0,,,3.0,4.0,13.0,,3.0,,2.0,6.0,22.0,4.0,,3.0,,5.0,3.0,15.0,3.0,,13.0,4.0,4.0,,9.0,6.0,15.0,3.0,3.0,5.0,1.0,3.0,36.0,,,5.0,6.0,6.0,,3.0,,3.0,1.0,,,1.0,,4.0,,1.0,,,7.0,,,,,6.0,,,,2.0,,1.0,1.0,4.0,,,0.8333333333333334,0.2727272727272727,,,0.2727272727272727,0.3384615384615385,,0.09302325581395349,0.09090909090909091,0.14285714285714285,,,0.75,,0.10869565217391304,,0.041666666666666664,,,0.1,0.16666666666666666,1.0,0.3230769230769231,0.5238095238095238,0.6111111111111112,0.5454545454545454,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.13846153846153847,0.2222222222222222,0.2222222222222222,1.0,0.2,0.3076923076923077,0.3076923076923077,0.75,,,,,0.3333333333333333,,,0.3,0.2,,0.3076923076923077,0.029850746268656716,0.044444444444444446,,24.581818181818186,,,,,1.0,,,,,,,,,True,,
203926,1610612741,Doug McDermott,Doug McDermott,203926,CHI,6829.0,114,-52,215,221,62,43,24,436,8.0,10.0,,,4.0,4.0,,8.0,10.0,34.0,260,,,,4.0,4.0,14.0,16.0,,,1.0,11.0,,15.0,1.0,16.0,,7.0,11.0,,1.0,,1.0,14.0,62,,1.0,1.0,0.8,,1.0,0.6071428571428571,,0.6363636363636364,0.5862068965517241,,0.6363636363636364,16.317991631799163,,0.1527777777777778,0.017857142857142856,0.15306122448979592,0.010869565217391304,0.047619047619047616,0.1,0.08695652173913043,0.2413793103448276,,0.35714285714285715,0.8,0.8,1.0,,,,0.36363636363636365,1.0,1.0,0.5681839285714285,,0.5824045454545455,,0.4117647058823529,1.95,0.28837209302325584,,,,1.0,3.0,,,3.0,5.0,15.0,,,1.0,4.0,6.0,18.0,,,,2.0,7.0,,15.0,3.0,,15.0,5.0,,,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,,,4.0,2.0,2.0,,4.0,1.0,4.0,6.0,,,1.0,3.0,10.0,1.0,4.0,2.0,1.0,4.0,,,,,3.0,1.0,,,2.0,,,1.0,,,,0.8333333333333334,0.3333333333333333,,0.2857142857142857,0.3333333333333333,0.6428571428571429,,,,,,,0.4,,0.15384615384615385,,,,,0.18181818181818182,,,,,,,,,,0.10714285714285714,0.3333333333333333,0.3333333333333333,,0.5357142857142857,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.2727272727272727,0.36363636363636365,0.25,0.3333333333333333,0.06896551724137931,0.18181818181818182,,25.2,,,,,,,,,,1.0,0.3333333333333333,,,True,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,43762.0,729,29,1390,1400,385,278,190,2790,10.0,22.0,1.0,2.0,2.0,4.0,45.0,28.0,81.0,142.0,1449,1.0,5.0,8.0,5.0,12.0,33.0,28.0,28.0,2.0,3.0,34.0,3.0,45.0,7.0,52.0,3.0,29.0,67.0,1.0,5.0,1.0,5.0,32.0,381,5.0,0.5,0.5185185185185185,0.345679012345679,0.2,0.4166666666666667,0.4129032258064516,0.26666666666666666,0.4117647058823529,0.4329268292682927,0.26666666666666666,0.44594594594594594,11.790123456790123,0.07894736842105263,0.06476190476190476,0.006,0.059574468085106386,0.010248901903367497,,0.0427807486631016,0.08108108108108109,0.07368421052631578,0.03571428571428571,0.14193548387096774,0.45454545454545453,0.6666666666666666,0.4,0.2903225806451613,0.13333333333333333,0.5,0.11764705882352941,0.5,0.6193548387096774,0.4994070967741936,0.4858681818181818,0.48975735294117645,0.056338028169014086,0.2323943661971831,12.823456790123457,0.27697841726618705,4.0,14.0,14.0,9.0,30.0,1.0,2.0,8.0,15.0,44.0,1.0,8.0,2.0,14.0,24.0,74.0,14.0,2.0,10.0,6.0,22.0,5.0,69.0,3.0,,44.0,15.0,13.0,4.0,43.0,14.0,57.0,10.0,4.0,20.0,13.0,10.0,128.0,4.0,,8.0,20.0,13.0,7.0,18.0,6.0,16.0,10.0,3.0,2.0,,1.0,28.0,1.0,4.0,2.0,,31.0,6.0,2.0,6.0,,18.0,,,,5.0,,4.0,2.0,4.0,,2.0,0.9583333333333334,0.32432432432432434,0.2,0.2727272727272727,0.32432432432432434,0.4774193548387097,0.05405405405405406,0.16049382716049382,0.3181818181818182,0.14285714285714285,0.06666666666666667,0.045454545454545456,0.6428571428571429,,0.044444444444444446,0.02185792349726776,0.006993006993006993,0.028169014084507043,,0.051094890510948905,0.023255813953488372,0.8,0.09032258064516129,0.2857142857142857,0.3333333333333333,0.75,0.3111111111111111,0.34146341463414637,0.5,0.1935483870967742,0.3,0.32142857142857145,0.8888888888888888,0.2838709677419355,0.3409090909090909,0.35714285714285715,1.0,,0.13333333333333333,0.5,,0.5333333333333333,0.125,1.0,0.23529411764705882,0.4117647058823529,0.14285714285714285,0.3409090909090909,0.03125,0.05813953488372093,,24.535135135135135,,,,,2.0,,,0.08888888888888889,0.013157894736842105,4.0,0.5,,,True,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,36555.0,609,1,1181,1185,321,260,167,2366,52.0,97.0,6.0,8.0,12.0,24.0,68.0,113.0,248.0,377.0,1269,11.0,25.0,41.0,26.0,60.0,88.0,50.0,176.0,10.0,10.0,38.0,,56.0,13.0,69.0,5.0,15.0,27.0,,4.0,1.0,4.0,87.0,316,1.0,0.22123893805309736,0.23148148148148148,0.45564516129032256,0.44,0.43333333333333335,0.4586894586894587,0.5138888888888888,0.40229885057471265,0.4908376963350785,0.5394736842105263,0.4444444444444444,32.365747460087086,,0.08444444444444445,0.023752969121140142,0.0898876404494382,0.022413793103448276,0.042682926829268296,0.0625,0.08461538461538462,0.1111111111111111,0.028409090909090908,0.27635327635327633,0.5360824742268041,0.611764705882353,0.23076923076923078,0.19373219373219372,0.2222222222222222,0.75,0.27586206896551724,0.5,0.5698005698005698,0.49365172910662813,0.478278125,0.48005476190476193,0.10875331564986737,0.23342175066312998,8.81975806451613,0.2718035563082134,40.0,83.0,21.0,2.0,5.0,,1.0,2.0,30.0,98.0,5.0,10.0,6.0,25.0,32.0,103.0,55.0,5.0,11.0,6.0,27.0,18.0,57.0,39.0,4.0,93.0,29.0,21.0,4.0,73.0,23.0,96.0,15.0,8.0,31.0,6.0,36.0,215.0,3.0,,18.0,16.0,12.0,4.0,36.0,12.0,24.0,28.0,10.0,12.0,1.0,1.0,64.0,2.0,18.0,1.0,3.0,46.0,2.0,,,2.0,72.0,8.0,,2.0,31.0,,8.0,1.0,2.0,,7.0,0.59375,0.3106796116504854,0.45454545454545453,0.2222222222222222,0.31313131313131315,0.2934472934472934,0.038834951456310676,0.0846774193548387,0.12371134020618557,0.08433734939759036,,0.04081632653061224,0.5625,,0.10404624277456648,0.018867924528301886,0.016129032258064516,0.015384615384615385,0.034482758620689655,0.1,0.11627906976744186,0.5,0.23646723646723647,0.4819277108433735,0.5263157894736842,0.175,0.3088235294117647,0.3181818181818182,0.2857142857142857,0.014245014245014245,0.4,0.4,0.5,0.2792022792022792,0.30612244897959184,0.3191489361702128,0.6,0.16666666666666666,0.027777777777777776,,,0.2777777777777778,0.5,1.0,0.022988505747126436,0.28735632183908044,0.24,0.3118279569892473,0.08288770053475936,0.11439114391143912,,26.126213592233015,4.0,,,,2.0,,,0.029411764705882353,0.007518796992481203,,,1.0,,True,,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,39978.0,666,29,1237,1252,259,189,171,2489,39.0,66.0,11.0,18.0,8.0,10.0,37.0,58.0,125.0,317.0,1295,12.0,22.0,55.0,10.0,20.0,71.0,54.0,62.0,18.0,17.0,84.0,14.0,130.0,29.0,159.0,3.0,38.0,70.0,3.0,17.0,4.0,17.0,69.0,257,3.0,0.46551724137931033,0.5510204081632653,0.464,0.5454545454545454,0.5,0.47115384615384615,0.6153846153846154,0.4888888888888889,0.523102310231023,0.625,0.5916666666666667,23.333333333333332,0.3888888888888889,0.18142548596112312,0.04381443298969072,0.18412698412698414,0.045,0.055900621118012424,0.18620689655172415,0.1357142857142857,0.21348314606741572,0.02112676056338028,0.25384615384615383,0.5909090909090909,0.6724137931034483,0.4358974358974359,0.1423076923076923,0.46153846153846156,0.6111111111111112,0.2222222222222222,0.8,0.7730769230769231,0.5279658301158302,0.5364574074074073,0.5295897727272728,0.17350157728706625,0.22397476340694006,7.7967999999999975,0.20937752627324172,4.0,22.0,15.0,13.0,41.0,2.0,3.0,8.0,30.0,94.0,6.0,14.0,6.0,17.0,43.0,135.0,72.0,8.0,17.0,8.0,25.0,27.0,126.0,3.0,1.0,93.0,30.0,10.0,2.0,27.0,13.0,40.0,11.0,2.0,16.0,5.0,6.0,93.0,10.0,2.0,32.0,25.0,19.0,6.0,17.0,,9.0,16.0,3.0,8.0,1.0,3.0,33.0,5.0,7.0,,3.0,77.0,3.0,5.0,1.0,2.0,95.0,4.0,,,33.0,5.0,9.0,12.0,9.0,1.0,6.0,0.9767441860465116,0.31851851851851853,0.47058823529411764,0.32,0.3208955223880597,0.5192307692307693,0.014814814814814815,0.08,0.12121212121212122,0.09090909090909091,0.024390243902439025,0.010638297872340425,0.5151515151515151,0.05263157894736842,0.19161676646706588,0.04716981132075472,0.0423728813559322,0.056962025316455694,0.018518518518518517,0.1953125,0.1794871794871795,0.5294117647058824,0.08461538461538462,0.18181818181818182,0.2,0.25,0.40540540540540543,0.40540540540540543,0.6,0.1576923076923077,0.3170731707317073,0.325,1.0,0.36153846153846153,0.3191489361702128,0.3225806451612903,0.9666666666666667,0.09090909090909091,0.07692307692307693,0.6666666666666666,1.0,0.358974358974359,0.42857142857142855,1.0,0.17777777777777778,0.37777777777777777,0.35294117647058826,0.3225806451612903,0.1292517006802721,0.21428571428571427,0.03571428571428571,24.882222222222225,7.0,4.0,,,1.0,,5.0,,0.027522935779816515,2.0,0.25,,1.0,True,,
