EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SelfOReb,BadPassOutOfBoundsTurnovers,SelfORebPct,SecondChanceFtPoints,Charge Fouls,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Travels,BlockingFouls,on,FTOffRebounds,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,BlockedCorner3,Arc3PctBlocked,HeaveMakes
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,1772.0,30,-5.0,51,59,18.0,19.0,11,110,3.0,6.0,,,2.0,3.0,1.0,,1.0,2.0,1.0,3.0,8.0,3.0,,6.0,64,,,,2.0,3.0,2.0,,4.0,4.0,2.0,,2.0,,2.0,3.0,5.0,1.0,1.0,1.0,13.0,,3.0,3.0,2.0,6.0,3.0,9.0,2.0,,2.0,,,,3.0,5.0,,1.0,,,,,,,,4.0,17.0,,0.6666666666666666,0.6666666666666666,0.375,,0.6666666666666666,0.2727272727272727,,0.4,0.2727272727272727,,0.4,0.2727272727272727,,,16.666666666666664,0.1818181818181818,0.125,0.2727272727272727,,0.2272727272727272,0.0833333333333333,0.2222222222222222,,0.0909090909090909,,0.1428571428571428,,0.5,0.3333333333333333,0.2,0.5454545454545454,0.5,0.5,0.6666666666666666,0.0909090909090909,0.0909090909090909,,,0.1818181818181818,,,0.6,0.6666666666666666,0.2,0.8181818181818182,0.6438772727272727,0.64485,0.68374,,,,0.6666666666666666,4.1625000000000005,24.4,0.3529411764705882,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,0.0909090909090909,,,,,,,,,,1.0,,,0.2,,,,,1.0,1.0,0.5,,,,,,,,,,1.0,,0.125,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,
203923,1610612738,James Young,James Young,203923,BOS,1595.0,27,6.0,50,49,4.0,4.0,11,99,,,,,,,,1.0,2.0,5.0,,1.0,2.0,6.0,,8.0,48,,,3.0,,,,,,2.0,,,5.0,,,,,,,,,,,2.0,1.0,3.0,,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,4.0,,1.0,1.0,0.5,,,0.5,1.5,,0.5,1.5,,0.75,,,14.516129032258064,0.0625,,0.2222222222222222,,0.12,,,,,,,,0.25,0.4,,,,,,,0.25,0.5,0.5,0.625,,,,,,0.75,0.5144375,0.5601,,,,0.375,,17.7,25.55,0.08,,,1.0,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,6.0,,,2.0,,,,,,,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,,,,1.0,0.125,,,,0.4,0.4,1.0,,,,1.0,1.0,1.0,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,
2222,1610612738,Gerald Wallace,Gerald Wallace,2222,BOS,2447.0,41,8.0,81,77,25.0,14.0,7,158,3.0,4.0,1.0,1.0,,,,,,,,3.0,4.0,,2.0,8.0,91,1.0,1.0,2.0,,,,,,4.0,2.0,2.0,,,,,,,,,,,1.0,1.0,5.0,7.0,1.0,8.0,4.0,2.0,2.0,1.0,,2.0,,,,1.0,2.0,,1.0,,1.0,1.0,1.0,,25.0,,0.6666666666666666,1.0,0.75,1.0,,0.75,1.0,,0.8,1.0,,,,,7.954545454545454,0.2083333333333333,0.0476190476190476,0.1,,0.1764705882352941,0.0344827586206896,,0.2,,,0.125,,0.3636363636363636,0.1111111111111111,,1.0,0.75,0.75,0.6666666666666666,,,,,,1.0,1.0,,,,1.0,0.587625,0.5391,,0.2,0.2,0.25,,1.275,,0.3086419753086419,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,111452.0,1858,-162.0,3660,3718,801.0,1045.0,426,7378,172.0,261.0,43.0,65.0,36.0,54.0,119.0,117.0,252.0,3.0,2.0,327.0,632.0,31.0,158.0,839.0,3947,51.0,89.0,132.0,56.0,116.0,12.0,32.0,153.0,454.0,200.0,78.0,3.0,53.0,53.0,45.0,98.0,12.0,15.0,22.0,241.0,31.0,98.0,89.0,136.0,249.0,134.0,383.0,38.0,28.0,10.0,52.0,12.0,80.0,68.0,131.0,9.0,147.0,203.0,22.0,98.0,12.0,30.0,17.0,31.0,151.0,782.0,9.0,0.6941896024464832,0.7881944444444444,0.5174050632911392,0.5730337078651685,0.4827586206896552,0.5135746606334841,0.5604395604395604,0.47265625,0.5571808510638298,0.6,0.5205479452054794,0.0467571644042232,0.0838607594936708,0.1455938697318007,20.03853564547206,0.1122112211221122,0.0785886126704089,0.1636029411764706,0.0573012939001848,0.128132118451025,0.0721476510067114,0.1096938775510204,0.0906344410876132,0.0477099236641221,0.0564705882352941,0.0918367346938775,0.1177944862155388,0.1258907363420427,0.162227602905569,0.1679389312977099,0.3936651583710407,0.6590038314176245,0.7713004484304933,0.6686046511627907,0.1794871794871795,0.3800904977375565,0.4642857142857143,0.4661354581673306,0.004524886877828,0.7142857142857143,0.6615384615384615,0.421875,0.6666666666666666,0.015625,0.4404223227752639,0.515270739064857,0.5604115384615385,0.5234683593749999,0.1337837837837837,0.1384180790960452,0.1573301549463647,0.1823599523241954,8.933386075949366,23.64516129032258,0.2188524590163934,38.0,9.0,28.0,,2.0,3.0,10.0,,,,,9.0,,2.0,3.0,27.0,,,,33.0,28.0,13.0,15.0,17.0,6.0,6.0,10.0,1.0,0.2903225806451613,,0.25,0.2903225806451613,0.1176470588235294,0.35,0.3193277310924369,0.3619047619047619,0.4473684210526316,0.811965811965812,0.0422322775263951,0.3214285714285714,0.3214285714285714,1.0,,,,0.0219780219780219,,,,,,0.078125,0.3,,,16.0,24.0,9.0,0.2201834862385321,5.0,6.0,11.0,,13.0,21.0,0.0603448275862069,0.6774193548387096,0.0697674418604651,16.0,6.0,0.0599250936329588,30.0,4.0,,,1.0,,,0.03125,10.0,5.0,False,5.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,0.0039682539682539,0.0520833333333333,,,
101183,1610612738,Shavlik Randolph,Shavlik Randolph,101183,BOS,1495.0,25,-7.0,49,52,24.0,38.0,9,101,3.0,5.0,1.0,2.0,1.0,2.0,4.0,,,1.0,,3.0,9.0,1.0,1.0,7.0,51,1.0,3.0,2.0,1.0,4.0,,1.0,3.0,4.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,,3.0,1.0,3.0,4.0,3.0,8.0,4.0,12.0,1.0,,1.0,1.0,,1.0,1.0,3.0,,1.0,2.0,,1.0,,1.0,1.0,1.0,3.0,24.0,,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.25,0.3,0.3333333333333333,0.25,0.3181818181818182,0.3333333333333333,0.3,0.1,0.1111111111111111,0.2,20.0,0.2727272727272727,0.1578947368421052,0.5,0.0769230769230769,0.3684210526315789,0.125,0.3333333333333333,0.1428571428571428,,0.1,,0.6666666666666666,0.2,0.6,0.3333333333333333,0.5,0.6,0.75,0.6666666666666666,0.4,,,,0.1,0.6666666666666666,0.5,0.5,0.5,,0.6,0.519525,0.51455,0.4857,0.0909090909090909,0.1,0.2857142857142857,0.4285714285714285,3.511111111111111,25.0,0.4897959183673469,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,0.1666666666666666,,1.0,,,,,,,,,False,,,,,,,,,,,,,,,
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,132770.0,2213,-121.0,4413,4395,986.0,1174.0,541,8808,105.0,194.0,10.0,24.0,28.0,47.0,190.0,95.0,232.0,76.0,19.0,283.0,616.0,116.0,99.0,761.0,4696,29.0,71.0,87.0,68.0,138.0,31.0,45.0,208.0,138.0,428.0,14.0,76.0,37.0,350.0,88.0,438.0,17.0,200.0,97.0,964.0,12.0,27.0,86.0,254.0,368.0,40.0,408.0,82.0,50.0,32.0,72.0,14.0,193.0,87.0,178.0,3.0,123.0,131.0,9.0,49.0,21.0,16.0,9.0,19.0,199.0,962.0,12.0,0.2438162544169611,0.25,0.4594155844155844,0.4084507042253521,0.4927536231884058,0.4521857923497268,0.4691358024691358,0.4822485207100592,0.4798234552332913,0.4943181818181818,0.5306122448979592,0.1584699453551912,0.060064935064935,0.1288659793814432,19.51219512195122,0.1743308167467398,0.0173521850899742,0.1376,0.0192616372391653,0.1633045148895293,0.0178981184029371,0.0305498981670061,0.0158730158730158,0.0080128205128205,0.020366598778004,0.1390041493775933,0.1800847457627118,0.2027833001988071,0.126068376068376,0.1719745222929936,0.2650273224043716,0.5412371134020618,0.621301775147929,0.2666666666666666,0.2595628415300546,0.3169398907103825,0.4094827586206896,0.4130434782608695,0.1038251366120218,0.2962962962962963,0.4166666666666667,0.2781065088757396,0.5957446808510638,0.1124260355029585,0.4234972677595628,0.4905145491803279,0.4745340909090907,0.4869139053254439,0.0634715025906735,0.0746951219512195,0.114323258869908,0.2733245729303548,9.977922077922084,24.706896551724142,0.2234307727169726,83.0,12.0,40.0,2.0,3.0,4.0,12.0,20.0,4.0,7.0,5.0,32.0,6.0,10.0,9.0,78.0,18.0,,20.0,71.0,121.0,87.0,34.0,45.0,3.0,6.0,4.0,0.8125,0.2758620689655172,0.6,0.2903225806451613,0.2758620689655172,0.0526315789473684,0.6269430051813472,0.4368421052631579,0.4611111111111111,0.1686746987951807,0.2842105263157894,0.0546448087431694,0.3,0.3,0.9166666666666666,0.2631578947368421,0.2666666666666666,0.75,0.037037037037037,0.6666666666666666,0.5,0.0864197530864197,0.5714285714285714,0.75,0.0710059171597633,0.3333333333333333,0.2631578947368421,0.2631578947368421,53.0,28.0,18.0,0.2204724409448819,,11.0,7.0,,7.0,10.0,0.0151515151515151,0.5263157894736842,0.2,13.0,38.0,0.0345744680851063,11.0,7.0,1.0,,,0.0086206896551724,,,6.0,5.0,False,1.0,,,3.0,2.0,3.0,1.0,,,,0.0086206896551724,0.0094339622641509,1.0,0.0131578947368421,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,141217.0,2354,-105.0,4751,4728,949.0,1251.0,547,9479,107.0,182.0,12.0,21.0,29.0,42.0,45.0,177.0,414.0,218.0,56.0,301.0,641.0,342.0,75.0,1037.0,4979,16.0,48.0,81.0,51.0,98.0,79.0,19.0,199.0,398.0,204.0,12.0,216.0,45.0,110.0,22.0,132.0,7.0,54.0,34.0,286.0,11.0,35.0,78.0,112.0,191.0,46.0,237.0,82.0,41.0,41.0,47.0,14.0,106.0,54.0,174.0,4.0,89.0,96.0,7.0,33.0,9.0,14.0,10.0,15.0,192.0,926.0,3.0,0.6611295681063123,0.6745762711864407,0.469578783151326,0.3333333333333333,0.5204081632653061,0.4893184130213632,0.4302325581395348,0.5084745762711864,0.5048923679060665,0.45,0.5294117647058824,0.3479145473041709,0.0702028081123244,0.1703296703296703,20.894414548153645,0.0713830465264499,0.0217797137523335,0.1185410334346504,0.0146666666666666,0.0853165693758419,0.0195163343232923,0.0361904761904761,0.0142180094786729,0.0151515151515151,0.0138169257340241,0.0338645418326693,0.0648854961832061,0.1123388581952117,0.1166666666666666,0.1235955056179775,0.1851475076297049,0.5879120879120879,0.7086092715231788,0.6728971962616822,0.0457782299084435,0.4211597151576806,0.427536231884058,0.4359605911330049,0.2217700915564598,0.2441860465116279,0.5714285714285714,0.2372881355932203,0.6904761904761905,0.3163841807909605,0.5330620549338759,0.5066565372829416,0.5327089552238805,0.5237933908045976,0.0365251727541954,0.0494752623688155,0.0781099324975892,0.1918997107039537,13.268018720748833,24.87192982456141,0.1997474215954535,17.0,49.0,124.0,7.0,15.0,8.0,23.0,71.0,7.0,23.0,18.0,120.0,14.0,38.0,26.0,321.0,39.0,2.0,71.0,15.0,59.0,35.0,24.0,15.0,12.0,1.0,3.0,0.8916666666666667,0.3508771929824561,0.3684210526315789,0.3291139240506329,0.3529411764705882,0.1333333333333333,0.5566037735849056,0.3777777777777777,0.4358974358974359,0.4705882352941176,0.672316384180791,0.126144455747711,0.3951612903225806,0.3983739837398374,0.9591836734693876,0.3256880733944954,0.3271889400921659,0.8450704225352113,0.1744186046511628,0.4666666666666667,0.7142857142857143,0.2674418604651162,0.3043478260869565,1.0,0.1299435028248587,0.3478260869565217,0.3214285714285714,0.3287037037037037,22.0,1.0,31.0,0.0091743119266055,2.0,4.0,6.0,,5.0,8.0,0.0175438596491228,0.5333333333333333,0.25,10.0,21.0,0.0197628458498023,7.0,3.0,2.0,,4.0,0.0058479532163742,0.0080645161290322,0.0115606936416184,2.0,8.0,False,,,7.0,1.0,1.0,1.0,,,,,0.0193236714975845,,,0.0045871559633027,
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,32685.0,545,115.0,1102,1066,354.0,399.0,148,2168,49.0,91.0,3.0,4.0,13.0,35.0,21.0,14.0,33.0,132.0,46.0,69.0,145.0,139.0,118.0,400.0,1119,5.0,7.0,41.0,19.0,50.0,49.0,59.0,148.0,40.0,98.0,,131.0,19.0,70.0,43.0,113.0,14.0,32.0,29.0,269.0,4.0,3.0,18.0,16.0,37.0,7.0,44.0,12.0,6.0,6.0,21.0,2.0,54.0,19.0,45.0,4.0,106.0,137.0,8.0,40.0,20.0,,,,141.0,345.0,15.0,0.2898550724637681,0.2898550724637681,0.4758620689655172,0.7142857142857143,0.38,0.4964788732394366,0.7368421052631579,0.4494949494949495,0.5804093567251462,0.8,0.5568181818181818,0.4894366197183099,0.1310344827586207,0.1648351648351648,31.40364789849326,0.0521172638436482,0.0097402597402597,0.0989010989010989,0.0161943319838056,0.0695296523517382,0.0126126126126126,0.016260162601626,0.0119047619047619,,0.0098522167487684,0.0416666666666666,0.0294117647058823,0.0825688073394495,0.1048387096774193,0.0862068965517241,0.3204225352112676,0.5384615384615384,0.6447368421052632,0.2244897959183673,0.0739436619718309,0.1161971830985915,0.4242424242424242,0.4375,0.4647887323943662,0.2105263157894736,0.75,0.3535353535353535,0.3714285714285714,0.4646464646464646,0.8098591549295775,0.5373250883392227,0.5436136363636362,0.5034331632653062,0.1490683229813664,0.2259887005649717,0.1025,0.37,6.127586206896552,25.53812949640288,0.3212341197822141,6.0,4.0,7.0,3.0,4.0,2.0,3.0,44.0,3.0,8.0,15.0,48.0,6.0,12.0,17.0,84.0,60.0,1.0,44.0,29.0,33.0,16.0,17.0,18.0,4.0,6.0,,0.5833333333333334,0.3453237410071942,0.5,0.3469387755102041,0.3478260869565217,0.1428571428571428,0.6111111111111112,0.2857142857142857,0.3333333333333333,0.1666666666666666,0.5714285714285714,0.0246478873239436,0.5714285714285714,0.5714285714285714,0.75,0.3333333333333333,0.34375,0.5681818181818182,0.2105263157894736,0.75,0.6666666666666666,0.4210526315789473,0.375,1.0,0.0303030303030303,0.6666666666666666,0.3260869565217391,0.3358778625954198,9.0,3.0,7.0,0.073170731707317,2.0,1.0,,1.0,2.0,,0.0454545454545454,,,2.0,8.0,0.014388489208633,13.0,,4.0,2.0,8.0,0.0287769784172661,,0.0551724137931034,3.0,3.0,False,,,5.0,,,,,,,,0.0303030303030303,,,0.0303030303030303,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,100836.0,1681,52.0,3317,3352,687.0,967.0,414,6669,46.0,86.0,13.0,25.0,9.0,16.0,47.0,19.0,53.0,200.0,45.0,78.0,186.0,248.0,75.0,474.0,3481,16.0,35.0,65.0,13.0,37.0,55.0,34.0,108.0,62.0,94.0,12.0,198.0,18.0,140.0,44.0,184.0,9.0,80.0,47.0,412.0,16.0,40.0,38.0,107.0,152.0,59.0,211.0,94.0,51.0,43.0,25.0,2.0,85.0,53.0,163.0,7.0,144.0,117.0,7.0,33.0,18.0,14.0,8.0,16.0,103.0,674.0,12.0,0.3974358974358974,0.4305555555555556,0.4193548387096774,0.4571428571428571,0.3513513513513513,0.4596774193548387,0.4666666666666667,0.4021739130434782,0.488659793814433,0.5,0.4736842105263157,0.5714285714285714,0.0967741935483871,0.1162790697674418,14.92772667542707,0.1001872659176029,0.0368663594470046,0.079002079002079,0.0277777777777777,0.0936087798579728,0.0337146297411198,0.0426666666666666,0.028169014084507,0.0375586854460093,0.0283224400871459,0.1114457831325301,0.0881542699724518,0.1018766756032171,0.0843023255813953,0.0656934306569343,0.1981566820276497,0.5348837209302325,0.6052631578947368,0.4130434782608695,0.108294930875576,0.1221198156682027,0.3584905660377358,0.3653846153846153,0.4608294930875576,0.4166666666666667,0.52,0.1739130434782608,0.5625,0.4891304347826087,0.7695852534562212,0.5290494199535958,0.5228904761904763,0.504775824175824,0.0877944325481798,0.1556603773584905,0.1371308016877637,0.2278481012658227,8.07311827956989,25.42620967741936,0.2071148628278565,13.0,19.0,48.0,3.0,6.0,6.0,10.0,62.0,5.0,19.0,10.0,81.0,8.0,25.0,16.0,219.0,24.0,2.0,62.0,35.0,60.0,37.0,23.0,15.0,45.0,4.0,4.0,0.9012345679012346,0.3266129032258064,0.32,0.2909090909090909,0.3292682926829268,0.1489361702127659,0.7058823529411765,0.2765957446808511,0.325,0.1538461538461538,0.5263157894736842,0.1105990783410138,0.3958333333333333,0.3958333333333333,0.9473684210526316,0.31,0.3147208121827411,0.8870967741935484,0.1,0.5,1.0,0.3166666666666666,0.2631578947368421,1.0,0.108695652173913,0.6,0.2222222222222222,0.3131313131313131,13.0,7.0,25.0,0.0707070707070707,1.0,10.0,8.0,8.0,9.0,10.0,0.0256410256410256,0.625,0.4615384615384615,8.0,8.0,0.032520325203252,9.0,5.0,3.0,1.0,8.0,0.0120967741935483,,0.0313725490196078,1.0,13.0,False,3.0,,,2.0,2.0,2.0,1.0,,,,0.0188679245283018,0.0410958904109589,,0.015,
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,81136.0,1352,77.0,2691,2703,731.0,794.0,364,5394,85.0,142.0,19.0,33.0,22.0,33.0,44.0,42.0,105.0,128.0,35.0,145.0,291.0,167.0,99.0,533.0,2831,30.0,48.0,92.0,34.0,61.0,43.0,37.0,138.0,206.0,84.0,32.0,126.0,19.0,51.0,26.0,77.0,5.0,33.0,13.0,180.0,25.0,31.0,51.0,126.0,198.0,57.0,255.0,55.0,36.0,19.0,21.0,1.0,39.0,54.0,106.0,1.0,99.0,130.0,12.0,61.0,7.0,20.0,12.0,20.0,136.0,712.0,6.0,0.7103448275862069,0.7984496124031008,0.4982817869415807,0.625,0.5573770491803278,0.4737991266375546,0.6176470588235294,0.4855769230769231,0.5164728682170543,0.647887323943662,0.552,0.3646288209606987,0.0652920962199312,0.1056338028169014,17.845659163987136,0.151624548736462,0.037037037037037,0.1214285714285714,0.0495049504950495,0.1414868105515587,0.0417287630402384,0.0508474576271186,0.0318181818181818,0.0279503105590062,0.0527638190954773,0.09765625,0.1886120996441281,0.1632653061224489,0.1223776223776223,0.1194029850746268,0.3100436681222707,0.5985915492957746,0.6692913385826772,0.6470588235294118,0.0960698689956331,0.2292576419213974,0.4,0.4,0.2794759825327511,0.4852941176470588,0.5757575757575758,0.3173076923076923,0.6666666666666666,0.3365384615384615,0.6746724890829694,0.533841098901099,0.5244402173913043,0.5543990196078432,0.1237721021611002,0.1794117647058823,0.1726078799249531,0.2589118198874296,8.72680412371134,25.541317365269464,0.2716462281679673,18.0,9.0,39.0,2.0,6.0,2.0,8.0,39.0,6.0,14.0,9.0,48.0,8.0,20.0,11.0,141.0,3.0,2.0,39.0,21.0,18.0,13.0,5.0,12.0,4.0,11.0,8.0,0.9791666666666666,0.2874251497005988,0.4,0.2558139534883721,0.2909090909090909,0.0909090909090909,0.4615384615384615,0.4090909090909091,0.45,0.7222222222222222,0.8333333333333334,0.0851528384279476,0.2307692307692307,0.2368421052631578,1.0,0.3046875,0.3046875,0.9743589743589745,0.088235294117647,0.3333333333333333,1.0,0.2058823529411764,0.4285714285714285,1.0,0.0769230769230769,0.25,0.2571428571428571,0.3095238095238095,5.0,21.0,16.0,0.2234042553191489,,4.0,5.0,2.0,4.0,12.0,0.0373831775700934,0.6,0.2105263157894736,9.0,12.0,0.0373443983402489,8.0,3.0,1.0,,2.0,0.0059880239520958,0.0256410256410256,0.0118343195266272,3.0,7.0,False,1.0,,,,,,,,,,,0.0125,,,
203923,1610612738,James Young,James Young,203923,BOS,18328.0,305,-1.0,618,617,165.0,149.0,83,1235,9.0,12.0,1.0,2.0,4.0,5.0,5.0,7.0,17.0,48.0,9.0,18.0,34.0,60.0,16.0,97.0,662,2.0,3.0,11.0,7.0,10.0,12.0,4.0,24.0,30.0,6.0,,48.0,1.0,9.0,4.0,13.0,3.0,2.0,3.0,30.0,3.0,5.0,13.0,14.0,30.0,9.0,39.0,7.0,4.0,3.0,,,4.0,12.0,22.0,,18.0,29.0,2.0,12.0,2.0,1.0,1.0,2.0,24.0,165.0,2.0,0.8333333333333334,0.8333333333333334,0.5294117647058824,0.6666666666666666,0.7,0.4308510638297872,0.3846153846153846,0.4545454545454545,0.4532710280373832,0.3928571428571428,0.4615384615384615,0.6382978723404256,0.0294117647058823,0.0833333333333333,15.438108484005562,0.0818713450292397,0.0273224043715847,0.134020618556701,0.0208333333333333,0.1007462686567164,0.0244648318042813,0.0298507462686567,0.0166666666666666,0.0357142857142857,0.0238095238095238,0.0967741935483871,0.04,0.1016949152542373,0.1486486486486486,0.0869565217391304,0.1276595744680851,0.75,0.8181818181818182,0.8888888888888888,0.0531914893617021,0.1808510638297872,0.4117647058823529,0.4117647058823529,0.5106382978723404,0.1538461538461538,0.5,0.2272727272727272,0.8,0.4090909090909091,0.7659574468085106,0.5354367021276594,0.5587285714285715,0.5315590909090908,0.1238095238095238,0.2727272727272727,0.1134020618556701,0.2474226804123711,11.364705882352942,24.841666666666672,0.2669902912621359,2.0,2.0,12.0,,2.0,1.0,3.0,13.0,2.0,8.0,1.0,15.0,2.0,10.0,2.0,42.0,3.0,,13.0,1.0,4.0,4.0,,1.0,1.0,,,0.9333333333333332,0.25,0.2,0.1666666666666666,0.25,,1.0,0.4,0.4,0.5,0.8571428571428571,0.1276595744680851,0.1666666666666666,0.1666666666666666,0.5,0.2708333333333333,0.2708333333333333,1.0,0.1538461538461538,,,0.6153846153846154,0.25,1.0,0.1363636363636363,0.3333333333333333,0.1111111111111111,0.2708333333333333,4.0,3.0,3.0,0.1071428571428571,,1.0,,,,2.0,,1.0,1.0,2.0,,0.0333333333333333,1.0,,,,1.0,,,0.0163934426229508,,,False,1.0,,,1.0,1.0,,,,,,,0.0526315789473684,,,
