EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,OffThreePtRebounds,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Charge Fouls Drawn,Corner3Assists,PenaltyFtPoints,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,SelfOReb,Travels,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Clear Path Fouls,BlockedCorner3
201582,1610612740,Alexis Ajinca,Alexis Ajinca,201582,NOP,1204.0,20,-2.0,39,39,5.0,1.0,5.0,78,2.0,2.0,1.0,1.0,3.0,3.0,6.0,6.0,4.0,16.0,44,1.0,1.0,2.0,10.0,2.0,1.0,1.0,1.0,2.0,1.0,6.0,6.0,1.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,6.0,3.0,2.0,5.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,22.727272727272727,0.4,0.09090909090909091,0.3333333333333333,0.0625,0.3333333333333333,0.8,1.0,0.1111111111111111,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.49323333333333336,0.4104,0.3333333333333333,0.3333333333333333,0.125,10.266666666666667,0.1282051282051282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOP,2246.0,37,-1.0,72,70,12.0,3.0,7.0,142,,1.0,1.0,1.0,3.0,6.0,4.0,8.0,3.0,20.0,74,,1.0,,4.0,4.0,2.0,3.0,,7.0,,7.0,10.0,,10.0,3.0,,6.0,1.0,3.0,,4.0,1.0,3.0,2.0,,12.0,0.5,0.5,0.5,,0.53125,,0.5882352941176471,,28.75,0.28,,0.2727272727272727,,,0.14285714285714285,0.2,0.38461538461538464,0.0625,,,,0.0625,1.0,1.0,0.375,0.5,0.5,0.6666666666666666,0.5625,0.477509375,0.378,0.11764705882352941,0.2222222222222222,,15.112499999999999,0.16666666666666666,1.0,1.0,2.0,7.0,1.0,3.0,8.0,1.0,9.0,7.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.375,0.5,0.5,1.0,0.25,0.14285714285714285,1.0,1.0,0.0625,1.0,1.0,1.0,0.4375,0.2857142857142857,0.2857142857142857,1.0,1.0,0.2857142857142857,0.402,25.8375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201967,1610612740,Dante Cunningham,Dante Cunningham,201967,NOP,2468.0,41,3.0,78,77,16.0,5.0,9.0,155,,1.0,,1.0,3.0,5.0,3.0,7.0,3.0,9.0,78,,1.0,,6.0,,2.0,2.0,1.0,4.0,2.0,5.0,7.0,4.0,11.0,,,1.0,3.0,3.0,,3.0,1.0,4.0,2.0,,16.0,1.0,1.0,0.42857142857142855,,0.42857142857142855,,0.5,,11.363636363636363,0.16666666666666666,0.07407407407407407,0.18421052631578946,0.11428571428571428,,0.2222222222222222,0.2,0.125,0.14285714285714285,,,,0.14285714285714285,,,0.7142857142857143,0.6,0.6,1.0,0.14285714285714285,0.3975142857142857,0.3488,0.2222222222222222,0.2222222222222222,,15.985714285714286,0.20512820512820512,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.25,0.2857142857142857,,,,,,,,,,,,,0.5037,,1.0,2.0,2.0,1.0,2.0,0.5,0.14285714285714285,1.0,0.25,0.1,0.1111111111111111,0.14285714285714285,1.0,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203085,1610612740,Austin Rivers,Austin Rivers,203085,NOP,2274.0,38,1.0,70,71,16.0,5.0,9.0,141,2.0,5.0,4.0,6.0,,,6.0,11.0,1.0,22.0,72,4.0,5.0,11.0,6.0,6.0,3.0,3.0,2.0,6.0,,1.0,2.0,,2.0,1.0,,3.0,1.0,1.0,,1.0,,2.0,1.0,11.0,16.0,0.5,0.5,0.5454545454545454,0.8,0.75,0.9166666666666666,0.7333333333333333,0.9166666666666666,22.5,0.034482758620689655,,0.05555555555555555,,,,,0.06666666666666667,0.35714285714285715,0.4,0.5,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,0.5714285714285714,0.4576535714285714,0.43730833333333335,0.06666666666666667,0.08333333333333333,0.5,4.690909090909091,0.22857142857142856,,,3.0,3.0,,3.0,3.0,,9.0,3.0,3.0,,,,1.0,1.0,,2.0,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21428571428571427,0.6666666666666666,,0.14285714285714285,0.16666666666666666,,1.0,,,,,0.21428571428571427,1.0,1.0,1.0,,1.0,0.432,25.066666666666666,2.0,,4.0,1.0,,1.0,0.09090909090909091,,,,,,,0.18181818181818182,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.5,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203539,1610612740,Gal Mekel,Gal Mekel,203539,NOP,2608.0,43,2.0,81,81,19.0,5.0,9.0,162,2.0,6.0,1.0,7.0,,4.0,3.0,17.0,,6.0,83,2.0,6.0,4.0,2.0,4.0,9.0,13.0,3.0,30.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,1.0,,,,4.0,19.0,0.3333333333333333,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.15,0.25,0.15,0.25,24.175824175824175,0.03225806451612903,,0.023809523809523808,,,,0.2,,0.3,0.3333333333333333,0.5,0.5,0.35,0.14285714285714285,0.16666666666666666,0.2,,,,0.45,0.42639250000000006,0.47646875,,,0.6666666666666666,9.094117647058823,0.2345679012345679,,1.0,,2.0,,,3.0,,,2.0,,4.0,4.0,1.0,5.0,,,1.0,1.0,,,,,,,,,,,,,,0.15,0.5,,,,,,0.05,,,,0.1,,,,,,0.3672333333333333,24.5,3.0,,,3.0,,,0.17647058823529413,0.14285714285714285,,,,,,,,1.0,1.0,4.0,,2.0,,,2.0,2.0,2.0,,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,0.5,0.25,0.25,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203481,1610612740,Jeff Withey,Jeff Withey,203481,NOP,251.0,4,4.0,7,8,5.0,2.0,2.0,15,,,,,,,,,,,4,,,,,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,5.0,,,,,,,,,,0.2,,0.16666666666666666,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.7142857142857143,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201600,1610612740,Omer Asik,Omer Asik,201600,NOP,600.0,10,9.0,15,16,5.0,,4.0,31,1.0,1.0,,,,,1.0,1.0,,2.0,12,,,,2.0,,,,,,,1.0,3.0,,3.0,,,,1.0,1.0,,2.0,1.0,1.0,1.0,,5.0,1.0,1.0,1.0,,1.0,,1.0,,5.0,0.14285714285714285,,0.2727272727272727,,,,,0.25,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.6652,,1.0,1.0,,1.3,0.3333333333333333,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201936,1610612740,Tyreke Evans,Tyreke Evans,201936,NOP,89.0,1,3.0,4,3,,,,7,,,,,,,,,,,2,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,848.0,14,-7.0,27,27,11.0,2.0,,54,2.0,3.0,,,1.0,1.0,3.0,4.0,4.0,10.0,31,1.0,2.0,4.0,6.0,,,,,,,,,,,,,,1.0,1.0,,3.0,,6.0,3.0,4.0,11.0,1.0,1.0,0.75,0.5,0.75,0.5,0.7142857142857143,0.6666666666666666,25.925925925925924,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,0.25,1.0,1.0,1.0,0.75,0.6303,0.48675,0.42857142857142855,0.42857142857142855,0.4,5.5,0.4074074074074074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2422,1610612740,John Salmons,John Salmons,2422,NOP,245.0,4,-2.0,7,7,3.0,,,14,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
