EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls
201571,1610612765,D.J. Augustin,D.J. Augustin,201571,DET,28936.0,482,12.0,901,905,154,117,1806,52.0,38.0,9.0,25.0,54.0,57.0,115.0,60.0,215.0,969,106.0,52.0,54.0,38.0,92.0,29.0,30.0,9.0,222.0,16.0,32,38,11.0,6.0,23.0,3.0,0.4956521739130435,0.4714285714285714,0.535,0.3428571428571428,23.113658070678127,0.0575539568345323,0.0769230769230769,0.0348837209302325,0.087719298245614,0.2971428571428571,0.2171428571428571,0.1428571428571428,0.36,0.391304347826087,0.3085714285714285,0.64,0.5058156069364163,7.260869565217392,26.453333333333333,162.0,33.0,3.0,5.0,3.0,10.0,15.0,50.0,3.0,6.0,2.0,11.0,9.0,24.0,16.0,46.0,8.0,2.0,15.0,3.0,3.0,16.0,,6.0,5.0,24.0,19.0,9.0,43.0,9.0,1.0,2.0,54.0,57.0,20.0,2.0,1.0,,2.0,1.0,46.0,162.0,0.0701754385964912,0.0714285714285714,0.5,0.375,0.375,0.4054054054054054,0.3928571428571428,0.5,0.1304347826086956,0.173076923076923,0.1052631578947368,0.5581395348837209,,0.0106382978723404,0.1159420289855072,0.01875,0.0135746606334841,,0.0241935483870967,0.0384615384615384,0.1274509803921568,0.0833333333333333,0.5,0.6346153846153846,0.7674418604651163,0.0909090909090909,0.3947368421052631,0.4411764705882353,0.4166666666666667,0.6,0.2702702702702703,0.3,0.5375555555555556,0.4606180555555556,0.1052631578947368,0.1538461538461538,0.0511627906976744,0.213953488372093,0.1798002219755826,1.0,6.0,,,1.0,16.0,6.0,4.0,12.0,17.0,1.0,6.0,4.0,13.0,21.0,16.0,9.0,15.0,1.0,5.0,15.0,5.0,,3.0,1.0,2.0,2.0,,3.0,5.0,2.0,10.0,,9.0,0.4117647058823529,0.2833333333333333,0.1666666666666666,0.3076923076923077,0.293103448275862,,0.0405405405405405,,0.0126582278481012,0.0666666666666666,,0.0342857142857142,0.1666666666666666,0.2,1.0,0.2962962962962963,0.3018867924528302,0.375,,,,,0.5,0.027027027027027,0.3243243243243243,0.3333333333333333,0.3076923076923077,30.0,2.0,3.0,,,2.0,1.0,0.1666666666666666,1.0,,,1.0,,,,,2.0,0.0333333333333333,0.08,0.1666666666666666,0.0185185185185185,,,True,,,,,
201858,1610612765,Cartier Martin,Cartier Martin,201858,DET,2399.0,40,4.0,74,75,28,13,149,1.0,1.0,1.0,2.0,6.0,1.0,4.0,9.0,2.0,65,2.0,6.0,2.0,1.0,3.0,,2.0,,7.0,1.0,3,3,,,1.0,,0.25,0.0769230769230769,0.0769230769230769,0.6923076923076923,15.053763440860214,0.0555555555555555,0.1071428571428571,,0.1111111111111111,0.0769230769230769,0.0769230769230769,0.1538461538461538,0.5,0.5,0.4615384615384615,0.7692307692307693,0.4865076923076923,11.1,25.47777777777777,41.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,41.0,,,,,,,,,,,,,,,0.2,,,,,,0.2,,,,,,,,,,,,,0.4614428571428571,,,,,0.5540540540540541,,3.0,,1.0,2.0,,1.0,,4.0,,,2.0,,6.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.2307692307692307,,,,,,,,0.5,,,0.5,0.2857142857142857,0.5714285714285714,,,,,,,,,,,,,,,,,,,1.0,0.1111111111111111,,0.3333333333333333,,,,True,,,,,
203915,1610612765,Spencer Dinwiddie,Spencer Dinwiddie,203915,DET,4564.0,76,1.0,137,145,22,20,282,5.0,6.0,,3.0,13.0,6.0,14.0,14.0,25.0,137,12.0,12.0,11.0,5.0,16.0,3.0,6.0,5.0,37.0,4.0,6,6,3.0,1.0,5.0,,0.4285714285714285,0.3214285714285714,0.4032258064516129,0.5,21.604938271604937,0.0975609756097561,0.0952380952380952,0.0769230769230769,0.1111111111111111,0.1785714285714285,0.2142857142857142,0.1071428571428571,,,0.4642857142857143,0.6785714285714286,0.4974148148148148,7.6,27.507142857142856,35.0,2.0,,,,,4.0,7.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,9.0,,,,,,2.0,,,2.0,4.0,,1.0,4.0,3.0,,,7.0,7.0,3.0,,,,,,9.0,35.0,,,1.0,0.25,0.3333333333333333,0.3125,0.5,0.45,,,,1.0,,,0.0909090909090909,,,,,0.1,0.0588235294117647,0.2,,0.4,0.4,,0.6666666666666666,0.6666666666666666,,,,,0.4916,0.4024785714285714,0.1,0.1875,0.12,0.36,0.2554744525547445,,1.0,,,,2.0,2.0,1.0,4.0,2.0,,2.0,1.0,4.0,,2.0,2.0,,,,3.0,,,2.0,,,,,,1.0,,1.0,,1.0,,0.1428571428571428,,0.25,0.1538461538461538,,,,,,,0.0357142857142857,,,,0.1538461538461538,0.1538461538461538,,,,,,0.6666666666666666,,0.5,0.25,0.1666666666666666,6.0,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,
201943,1610612765,Brandon Jennings,Brandon Jennings,201943,DET,10676.0,178,25.0,354,354,164,48,708,36.0,8.0,7.0,17.0,39.0,28.0,61.0,44.0,136.0,372,48.0,38.0,26.0,17.0,43.0,13.0,13.0,7.0,103.0,6.0,15,19,8.0,4.0,12.0,3.0,0.4590163934426229,0.4809523809523809,0.5528455284552846,0.419047619047619,32.51833740831296,0.06,0.0949367088607595,0.0344827586206896,0.1071428571428571,0.3428571428571428,0.0761904761904762,0.1619047619047619,0.4117647058823529,0.4117647058823529,0.3714285714285714,0.7619047619047619,0.540785922330097,6.957377049180328,26.497727272727275,168.0,18.0,2.0,4.0,11.0,20.0,3.0,35.0,3.0,5.0,1.0,13.0,13.0,33.0,25.0,72.0,8.0,2.0,6.0,2.0,2.0,9.0,,4.0,4.0,6.0,4.0,1.0,10.0,2.0,,2.0,33.0,42.0,12.0,,,,,,72.0,168.0,0.1428571428571428,0.1481481481481481,0.6,0.3939393939393939,0.75,0.4607843137254901,0.8125,0.5538461538461539,0.0983606557377049,0.1388888888888889,0.125,0.6,,0.0181818181818181,0.1551724137931034,0.028169014084507,0.0220994475138121,,0.0377358490566037,0.0465116279069767,0.1951219512195122,0.0588235294117647,,0.5,0.5806451612903226,0.2222222222222222,0.375,0.4285714285714285,0.5,0.5,0.392156862745098,0.55,0.548025,0.5325500000000001,0.1150442477876106,0.1764705882352941,0.0955882352941176,0.5294117647058824,0.4745762711864407,2.0,5.0,,,1.0,13.0,3.0,7.0,17.0,15.0,2.0,3.0,7.0,18.0,9.0,13.0,4.0,6.0,,,5.0,1.0,,4.0,,,,,1.0,5.0,,10.0,,9.0,0.2,0.3409090909090909,0.6666666666666666,0.3888888888888889,0.3488372093023256,0.032258064516129,0.032258064516129,,,,,0.0476190476190476,0.4,0.4,0.5,0.3333333333333333,0.3421052631578947,0.1538461538461538,,,,,0.375,0.0196078431372549,0.3333333333333333,0.4117647058823529,0.3421052631578947,36.0,1.0,1.0,,,1.0,2.0,0.6666666666666666,1.0,,,,,,,,1.0,0.0227272727272727,,,0.0256410256410256,1.0,0.0222222222222222,True,,,,,
203540,1610612765,Gigi Datome,Gigi Datome,203540,DET,1048.0,17,6.0,33,34,16,8,67,5.0,1.0,1.0,2.0,3.0,4.0,8.0,4.0,11.0,35,6.0,3.0,2.0,,2.0,,2.0,,4.0,3.0,3,4,1.0,,1.0,,0.5,0.4583333333333333,0.4583333333333333,0.3333333333333333,32.55813953488372,0.3333333333333333,0.25,0.4,0.3333333333333333,0.4166666666666667,0.0833333333333333,0.1666666666666666,0.5,0.5,0.25,0.75,0.5221208333333333,6.5,25.5,18.0,3.0,2.0,2.0,1.0,2.0,,,2.0,3.0,,4.0,1.0,3.0,,5.0,2.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,,,5.0,18.0,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.4166666666666667,,,,0.5,,0.1,,,0.0526315789473684,0.25,,,,,,0.6,0.6,0.3333333333333333,,,0.6666666666666666,1.0,0.3333333333333333,0.5,0.47855,0.59145,,,0.3636363636363636,0.4545454545454545,0.5454545454545454,,1.0,,,1.0,1.0,,1.0,2.0,1.0,,,1.0,3.0,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,0.25,,0.3333333333333333,0.25,,,,,,,0.0833333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,0.1666666666666666,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2746,1610612765,Josh Smith,Josh Smith,2746,DET,502.0,8,-5.0,16,16,11,5,32,1.0,2.0,,,,,3.0,,,16,,,,,,,,,,1.0,1,3,1.0,1.0,1.0,,,,,,23.80952380952381,0.125,0.0909090909090909,1.0,,0.3333333333333333,0.6666666666666666,,,,,0.3333333333333333,0.4642333333333333,3.8,,9.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,2.0,,1.0,1.0,,2.0,1.0,,,,,,2.0,2.0,,2.0,,,9.0,,,,,,,,,0.3333333333333333,,0.5,0.5,,0.125,,0.25,0.1666666666666666,,,,,,,,,,,,1.0,,,,0.6493,,,,,,0.5625,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,
101249,1610612765,John Lucas III,John Lucas III,101249,DET,15523.0,259,-45.0,493,491,122,46,984,7.0,21.0,19.0,42.0,24.0,31.0,70.0,28.0,94.0,533,50.0,24.0,41.0,15.0,56.0,8.0,9.0,15.0,127.0,6.0,10,14,7.0,,15.0,2.0,0.4428571428571428,0.4540816326530612,0.47,0.2857142857142857,21.05263157894737,0.0357142857142857,0.0432900432900432,,0.0980392156862745,0.0714285714285714,0.2142857142857142,0.4285714285714285,0.4523809523809524,0.4523809523809524,0.2448979591836734,0.3571428571428571,0.4316520833333332,13.612857142857145,27.03928571428572,85.0,4.0,,,,,8.0,5.0,1.0,4.0,,8.0,6.0,14.0,4.0,19.0,12.0,,2.0,2.0,2.0,4.0,,4.0,7.0,12.0,4.0,4.0,16.0,6.0,,1.0,9.0,5.0,3.0,,,,,,19.0,85.0,0.1935483870967742,0.1935483870967742,0.25,0.4285714285714285,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.475,0.0285714285714285,,0.0952380952380952,0.75,,0.0135135135135135,0.0634920634920634,0.0227272727272727,0.0169491525423728,,0.0285714285714285,0.0158730158730158,0.0816326530612244,,,0.5714285714285714,0.5714285714285714,0.5,0.3809523809523809,0.4210526315789473,,,,,0.4505166666666667,0.3713411764705882,0.03,0.0416666666666666,0.0851063829787234,0.202127659574468,0.1724137931034483,2.0,4.0,,,1.0,7.0,2.0,1.0,3.0,9.0,2.0,2.0,1.0,4.0,21.0,7.0,7.0,17.0,1.0,3.0,8.0,,,5.0,1.0,,1.0,,,1.0,,,,,0.7777777777777778,0.3214285714285714,1.0,0.25,0.3214285714285714,,0.0327868852459016,,0.0196078431372549,0.125,0.1578947368421052,0.0408163265306122,0.5,0.5,1.0,0.2916666666666667,0.2916666666666667,0.7142857142857143,,,,,0.3333333333333333,0.0555555555555555,0.1666666666666666,0.3333333333333333,0.2916666666666667,6.0,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,False,,,,,
200761,1610612765,Shawne Williams,Shawne Williams,200761,DET,9769.0,163,-18.0,309,310,83,45,619,15.0,2.0,9.0,17.0,14.0,15.0,34.0,26.0,49.0,333,8.0,14.0,5.0,3.0,8.0,1.0,2.0,1.0,19.0,11.0,18,27,4.0,2.0,19.0,3.0,0.4411764705882353,0.35,0.3888888888888889,0.4333333333333333,19.23076923076923,0.1,0.1096774193548387,0.0689655172413793,0.1219512195121951,0.25,0.0333333333333333,0.2833333333333333,0.5294117647058824,0.5294117647058824,0.2333333333333333,0.6833333333333333,0.5115241666666668,10.476470588235294,24.71538461538461,86.0,5.0,1.0,5.0,3.0,5.0,1.0,7.0,3.0,8.0,2.0,8.0,5.0,8.0,3.0,19.0,22.0,2.0,1.0,1.0,6.0,6.0,1.0,9.0,2.0,6.0,1.0,1.0,7.0,10.0,,1.0,8.0,7.0,3.0,4.0,3.0,1.0,4.0,2.0,19.0,86.0,0.7333333333333333,0.7857142857142857,0.375,0.625,0.3,0.5,0.3636363636363636,0.5588235294117647,0.0294117647058823,0.0666666666666666,,0.8571428571428571,0.125,0.0535714285714285,0.1333333333333333,0.0181818181818181,0.0419161676646706,0.0277777777777777,0.0217391304347826,0.1,0.1025641025641025,0.3333333333333333,0.5,0.3333333333333333,0.3571428571428571,0.6,0.5,0.5,0.5,0.2,0.3125,0.6,0.57485625,0.549259375,0.0483870967741935,0.0833333333333333,0.1632653061224489,0.3877551020408163,0.2783171521035599,3.0,12.0,,1.0,3.0,1.0,1.0,,5.0,4.0,,2.0,2.0,8.0,12.0,1.0,2.0,2.0,1.0,,5.0,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,0.1538461538461538,,0.25,0.1538461538461538,0.05,0.0833333333333333,,0.0256410256410256,1.0,0.7777777777777778,0.2,0.25,0.25,1.0,0.0714285714285714,0.0714285714285714,1.0,,0.1,,,0.1,0.1875,0.3125,,0.0714285714285714,,,,2.0,0.6666666666666666,,,,,2.0,1.0,,0.2,,,,,,,,,,,False,,,,,
201202,1610612765,Joel Anthony,Joel Anthony,201202,DET,19761.0,329,-9.0,627,631,228,75,1258,29.0,19.0,,,,29.0,48.0,,70.0,637,14.0,,2.0,3.0,5.0,2.0,1.0,1.0,13.0,25.0,44,70,9.0,2.0,44.0,5.0,0.6041666666666666,0.6041666666666666,0.6363636363636364,,9.103641456582633,0.1096491228070175,0.115987460815047,0.1267605633802817,0.0923076923076923,0.6041666666666666,0.3958333333333333,,,,,0.6041666666666666,0.5509624999999999,3.8541666666666665,,153.0,22.0,6.0,12.0,3.0,3.0,7.0,12.0,7.0,16.0,4.0,18.0,4.0,6.0,1.0,9.0,44.0,10.0,2.0,8.0,17.0,12.0,7.0,26.0,7.0,1.0,9.0,,10.0,28.0,1.0,6.0,15.0,18.0,11.0,39.0,26.0,11.0,39.0,17.0,9.0,153.0,0.7586206896551724,0.9166666666666666,0.4375,0.6666666666666666,0.4375,0.6666666666666666,0.5,0.75,0.0416666666666666,0.0689655172413793,,0.1,0.2916666666666667,0.0794392523364486,0.1318681318681318,0.0677966101694915,0.0753012048192771,0.1666666666666666,0.0495049504950495,0.108695652173913,0.1428571428571428,0.1071428571428571,0.4358974358974359,0.7586206896551724,0.8148148148148148,0.7727272727272727,0.3684210526315789,0.3684210526315789,0.75,0.5,0.5,1.0,0.5200818181818181,0.5403666666666667,0.2,0.2,0.2571428571428571,0.1285714285714285,0.2440191387559808,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,1.0,,4.0,,,,1.0,,4.0,,,,,,,,,,0.0666666666666666,0.0253164556962025,0.1764705882352941,,0.7142857142857143,,,,,,,,,0.1666666666666666,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,0.0555555555555555,1.0,,,,,,,,,,False,,,,,
201858,1610612765,Cartier Martin,Cartier Martin,201858,DET,9493.0,158,17.0,305,306,76,41,611,5.0,2.0,4.0,9.0,17.0,8.0,16.0,24.0,34.0,310,4.0,16.0,3.0,5.0,8.0,3.0,2.0,,21.0,9.0,17,17,3.0,1.0,19.0,,0.5,0.425,0.425,0.6,12.22222222222222,0.09,0.1020408163265306,0.0294117647058823,0.15,0.125,0.05,0.225,0.4444444444444444,0.4444444444444444,0.425,0.725,0.4936897435897436,12.331250000000002,26.39166666666668,82.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,,2.0,2.0,5.0,,13.0,12.0,,2.0,,,6.0,2.0,,2.0,1.0,3.0,1.0,4.0,8.0,1.0,1.0,5.0,,,1.0,,1.0,1.0,,13.0,82.0,0.75,0.75,1.0,0.4,0.5,0.4642857142857143,0.5,0.4642857142857143,0.125,0.4,,0.25,0.1818181818181818,,0.1276595744680851,,,,,0.0769230769230769,0.1428571428571428,0.0833333333333333,,0.6,1.0,1.0,0.5,0.5,,,0.0714285714285714,1.0,0.59175,0.4762428571428571,,,0.0588235294117647,0.3823529411764705,0.2688524590163934,1.0,7.0,,,3.0,5.0,1.0,2.0,6.0,6.0,,1.0,3.0,9.0,15.0,5.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,0.8333333333333334,0.25,,0.3333333333333333,0.2608695652173913,,,,,,0.75,0.175,0.1428571428571428,0.1428571428571428,1.0,0.2941176470588235,0.2941176470588235,0.8,,,,,0.5,0.2142857142857142,0.4285714285714285,0.3333333333333333,0.3125,3.0,1.0,,1.0,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,,False,,,,,
203113,1610612765,Quincy Miller,Quincy Miller,203113,DET,3497.0,58,36.0,113,113,17,16,226,3.0,3.0,2.0,3.0,11.0,3.0,9.0,11.0,12.0,98,4.0,11.0,2.0,3.0,5.0,3.0,2.0,,13.0,6.0,6,8,1.0,1.0,5.0,,0.3333333333333333,0.3,0.3,0.55,16.793893129770993,0.1333333333333333,0.0967741935483871,0.1666666666666666,0.0666666666666666,0.15,0.15,0.15,0.6666666666666666,0.6666666666666666,0.55,0.7,0.4987649999999999,8.822222222222221,25.890909090909098,15.0,,,1.0,,,1.0,,,1.0,,,,1.0,,,2.0,,4.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,2.0,5.0,,,,,,2.0,,1.0,2.0,2.0,,15.0,0.3333333333333333,0.3333333333333333,,,,,,,0.4444444444444444,1.0,0.3333333333333333,0.5,,0.03125,,0.0416666666666666,0.0357142857142857,0.0833333333333333,0.0476190476190476,0.1666666666666666,,,1.0,,,,0.3333333333333333,0.5,0.5,,,,0.5510250000000001,0.51515,,,,,0.1327433628318584,,,,,,2.0,1.0,,2.0,2.0,,1.0,,2.0,6.0,2.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,0.1818181818181818,,,0.1818181818181818,,,,0.0909090909090909,,0.5,,,,,0.1818181818181818,0.1818181818181818,1.0,,,,,0.5,,0.6666666666666666,,0.1818181818181818,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,False,,,,,
203484,1610612765,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DET,140724.0,2345,46.0,4557,4556,988,637,9113,215.0,97.0,62.0,164.0,297.0,212.0,476.0,402.0,950.0,4858,158.0,292.0,65.0,32.0,97.0,22.0,39.0,13.0,226.0,110.0,182,223,82.0,28.0,137.0,23.0,0.4453781512605042,0.4806378132118451,0.5031813361611877,0.4578587699316628,19.162912912912912,0.0725593667546174,0.0794609665427509,0.0587121212121212,0.0924369747899159,0.244874715261959,0.1104783599088838,0.1867881548974943,0.3780487804878049,0.3803680981595092,0.3382687927107061,0.7027334851936219,0.5275771477663231,8.286134453781512,25.595522388059702,1001.0,122.0,21.0,34.0,25.0,44.0,28.0,106.0,28.0,59.0,3.0,89.0,40.0,87.0,27.0,221.0,266.0,28.0,29.0,6.0,32.0,61.0,11.0,41.0,54.0,46.0,33.0,23.0,79.0,70.0,2.0,1.0,132.0,152.0,62.0,16.0,11.0,5.0,17.0,9.0,217.0,992.0,0.6273584905660378,0.6717171717171717,0.4745762711864407,0.4597701149425287,0.4777777777777778,0.485,0.478494623655914,0.5116279069767442,0.0609243697478991,0.0930232558139534,0.0824742268041237,0.5822784810126582,0.1057692307692307,0.0199750312109862,0.0959119496855346,0.0086330935251798,0.0165433173704832,0.0213089802130898,0.005736137667304,0.068359375,0.0980392156862745,0.0903954802259887,0.5294117647058824,0.5674418604651162,0.6256410256410256,0.6475409836065574,0.2886597938144329,0.3146067415730337,0.3777777777777777,0.6176470588235294,0.22,0.5681818181818182,0.5375328947368422,0.5170107142857144,0.0760986066452304,0.11787072243346,0.0936842105263157,0.2326315789473684,0.2196620583717358,41.0,105.0,1.0,10.0,24.0,99.0,21.0,28.0,89.0,140.0,10.0,31.0,38.0,113.0,369.0,99.0,10.0,13.0,15.0,9.0,23.0,9.0,9.0,19.0,6.0,2.0,3.0,4.0,12.0,12.0,1.0,10.0,,6.0,0.8785714285714286,0.3482587064676617,0.3225806451612903,0.336283185840708,0.3526448362720403,0.0247349823321554,0.0105540897097625,0.0174418604651162,0.0308641975308641,0.6071428571428571,0.5967741935483871,0.1195899772209567,0.3904761904761905,0.3904761904761905,0.975609756097561,0.3333333333333333,0.3344594594594595,0.8383838383838383,0.1428571428571428,0.1111111111111111,0.1,1.0,0.2333333333333333,0.12,0.445,0.3146067415730337,0.339041095890411,51.0,2.0,1.0,10.0,0.4166666666666667,5.0,9.0,0.4285714285714285,0.6666666666666666,3.0,4.0,,0.0158730158730158,,,,1.0,0.0024875621890547,0.0060975609756097,,0.0033670033670033,9.0,0.0221130221130221,False,4.0,1.0,1.0,,
