EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,on,BlockedCorner3,3pt And 1 Free Throw Trips
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,85070.0,1418,-144,2743,2729,766,608,303,5472,97.0,191.0,6.0,13.0,37.0,61.0,34.0,102.0,58.0,148,7.0,23.0,,1.0,1.0,4.0,46.0,155.0,5.0,16.0,17.0,53.0,189,441,53.0,178.0,161.0,698,2925,12.0,29.0,5.0,17.0,7.0,46.0,62,127,18.0,57.0,80.0,258,106,272.0,102.0,57.0,6.0,152.0,46.0,45.0,179.0,39.0,218.0,27.0,12.0,81.0,42.0,56.0,475.0,8.0,16.0,1.0,53.0,88.0,,141,25.0,166,7.0,61.0,42.0,19.0,41.0,11.0,21.0,23.0,1.0,2.0,64.0,4.0,18.0,37.0,73,3.0,4.0,,186,6.0,15.0,6.0,196.0,24.0,76.0,1.0,26.0,16.0,6.0,3.0,7.0,21.0,13.0,252,752,7.0,23.0,0.2804232804232804,0.2849462365591398,0.6415094339622641,0.29775280898876405,0.29411764705882354,0.3157894736842105,0.3028571428571429,0.42857142857142855,0.41379310344827586,0.4881889763779528,0.43376413570274636,0.42391304347826086,0.483695652173913,0.49212034383954156,0.4489795918367347,0.5611353711790393,0.2875605815831987,0.10204081632653061,0.14136125654450263,0.11764705882352941,24.604455925088796,0.640625,,0.015384615384615385,0.09482758620689655,0.015137180700094607,0.1444141689373297,0.02359882005899705,0.10888030888030888,0.017191977077363897,0.02346041055718475,0.015197568389057751,0.007751937984496124,0.01818181818181818,0.046875,0.06521739130434782,0.09688581314878893,0.11570247933884298,0.1597222222222222,0.08860759493670886,0.02280130293159609,0.6190476190476191,0.308562197092084,0.5078534031413613,0.5914634146341463,0.3402061855670103,0.16478190630048464,0.3333333333333333,0.37777777777777777,0.17647058823529413,0.23909531502423265,0.3918918918918919,0.4084507042253521,0.2413793103448276,0.03715670436187399,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.25040387722132473,0.2967741935483871,0.3026315789473684,0.6086956521739131,0.2826086956521739,0.46153846153846156,0.021739130434782608,,,0.34782608695652173,0.3125,0.6,0.33152173913043476,0.6065573770491803,0.021739130434782608,0.25,0.28804347826086957,0.32075471698113206,0.5961227786752827,0.3026315789473684,0.49988197389885813,0.49903676470588243,0.4937805555555556,0.11458333333333333,0.15415821501014199,0.00558659217877095,0.0659025787965616,0.36962750716332377,8.69342403628118,26.484831460674144,0.2792562887349617,3.0,20.0,3.0,6.0,0.04054054054054054,0.16666666666666666,3.0,,,,,3.0,13.0,5.0,5.0,0.016853932584269662,0.01935483870967742,,,False,,
203106,1610612766,Jeffery Taylor,Jeffery Taylor,203106,CHA,13653.0,228,-75,442,442,119,84,49,884,13.0,23.0,5.0,6.0,3.0,6.0,,6.0,8.0,14,3.0,9.0,,1.0,1.0,2.0,3.0,15.0,,1.0,2.0,6.0,21,43,6.0,24.0,16.0,76,499,6.0,8.0,,2.0,3.0,15.0,5,13,3.0,8.0,5.0,24,28,14.0,18.0,,4.0,15.0,3.0,9.0,12.0,3.0,15.0,,3.0,5.0,3.0,4.0,33.0,5.0,5.0,,11.0,14.0,,25,10.0,35,2.0,4.0,2.0,2.0,6.0,1.0,3.0,4.0,,3.0,10.0,1.0,1.0,9.0,17,,2.0,,20,,2.0,1.0,27.0,1.0,11.0,,3.0,1.0,,,1.0,1.0,,23,118,1.0,2.0,0.6666666666666666,0.7368421052631579,1.0,0.25,,0.375,0.25,0.4883720930232558,0.75,0.38461538461538464,0.44776119402985076,0.6,0.4523809523809524,0.475,0.5769230769230769,0.42857142857142855,0.3582089552238806,0.20930232558139536,0.17391304347826086,0.5,18.108651911468815,0.6,,,0.08917197452229299,0.03164556962025317,0.16417910447761194,0.06756756756756757,0.11160714285714286,0.04310344827586207,0.07142857142857142,,0.018867924528301886,0.04918032786885246,0.15384615384615385,0.1016949152542373,0.06818181818181818,0.09259259259259259,0.125,0.2631578947368421,0.06896551724137931,,0.34328358208955223,0.5652173913043478,0.6842105263157895,0.6153846153846154,0.08955223880597014,,,,0.208955223880597,0.5714285714285714,0.6666666666666666,0.75,0.13432835820895522,0.3333333333333333,0.3333333333333333,1.0,0.22388059701492538,0.2,0.21428571428571427,1.0,0.6,0.8333333333333334,0.1,,,0.1,,,0.2857142857142857,0.5,0.09523809523809523,0.5,0.2857142857142857,0.3333333333333333,0.7014925373134329,0.2,0.550194776119403,0.5832375,0.5227833333333334,0.14285714285714285,0.20754716981132076,,0.19736842105263158,0.3157894736842105,7.488372093023255,24.55416666666667,0.2692307692307692,,3.0,,,0.14285714285714285,0.4,,1.0,,,,1.0,,,,0.041666666666666664,0.06666666666666667,,,False,,
203148,1610612766,Brian Roberts,Brian Roberts,203148,CHA,51686.0,861,-99,1658,1659,452,335,171,3317,17.0,35.0,,1.0,6.0,8.0,14.0,37.0,36.0,85,6.0,15.0,1.0,2.0,2.0,4.0,29.0,108.0,3.0,12.0,5.0,24.0,67,157,35.0,123.0,45.0,284,1752,3.0,10.0,4.0,14.0,2.0,20.0,19,43,7.0,28.0,28.0,87,48,86.0,78.0,27.0,,108.0,29.0,9.0,76.0,28.0,104.0,21.0,7.0,28.0,11.0,37.0,236.0,5.0,3.0,,20.0,28.0,2.0,50,8.0,58,2.0,24.0,12.0,12.0,29.0,4.0,21.0,9.0,,,38.0,4.0,6.0,30.0,47,,2.0,1.0,64,3.0,9.0,2.0,49.0,5.0,17.0,,8.0,4.0,3.0,,1.0,4.0,,83,445,5.0,7.0,0.3582089552238806,0.3582089552238806,0.7428571428571429,0.2845528455284553,0.2857142857142857,0.25,0.2845528455284553,0.4267515923566879,0.3,0.4418604651162791,0.42678571428571427,0.375,0.4154929577464789,0.4666666666666667,0.3958333333333333,0.5119047619047619,0.4392857142857143,0.05732484076433121,0.17142857142857143,0.02702702702702703,18.113612004287244,0.7631578947368421,0.045454545454545456,,0.04938271604938271,0.005263157894736842,0.08264462809917356,0.0199203187250996,0.059332509270704575,0.0097442143727162,,0.005405405405405406,0.008403361344537815,0.02358490566037736,,0.04591836734693878,0.05421686746987952,0.04878048780487805,0.09392265193370165,0.04918032786885246,0.012269938650306749,,0.125,0.4857142857142857,0.5862068965517241,0.35294117647058826,0.13214285714285715,0.3783783783783784,0.3888888888888889,0.42857142857142855,0.30357142857142855,0.4235294117647059,0.43373493975903615,0.3333333333333333,0.05357142857142857,0.4,0.42857142857142855,0.8333333333333334,0.38571428571428573,0.26851851851851855,0.26851851851851855,0.7241379310344828,0.041666666666666664,,0.08333333333333333,0.5,1.0,0.5,0.25,0.6666666666666666,0.11267605633802817,0.75,0.056338028169014086,0.5,0.3380281690140845,0.20833333333333334,0.5642857142857143,0.26851851851851855,0.47963089285714283,0.4721666666666667,0.44570985915492956,0.05821917808219178,0.10059171597633136,,0.07042253521126761,0.30633802816901406,12.400636942675158,25.51382113821138,0.27261761158021713,3.0,8.0,1.0,4.0,0.023529411764705882,,,,,,,1.0,4.0,,,0.008130081300813009,,,0.06666666666666667,False,,
203798,1610612766,PJ Hairston,PJ Hairston,203798,CHA,25841.0,431,-119,833,837,257,205,113,1670,11.0,28.0,3.0,7.0,5.0,10.0,9.0,17.0,6.0,17,8.0,19.0,1.0,1.0,1.0,6.0,26.0,84.0,4.0,11.0,4.0,23.0,26,62,34.0,103.0,14.0,168,933,6.0,12.0,5.0,12.0,4.0,31.0,7,18,5.0,29.0,4.0,33,30,22.0,96.0,6.0,4.0,82.0,26.0,9.0,9.0,2.0,11.0,,2.0,5.0,1.0,3.0,24.0,4.0,8.0,,16.0,21.0,3.0,40,12.0,52,4.0,8.0,4.0,4.0,8.0,1.0,5.0,8.0,2.0,1.0,16.0,1.0,5.0,28.0,46,1.0,1.0,1.0,19,1.0,4.0,,15.0,1.0,7.0,2.0,,11.0,7.0,,4.0,11.0,7.0,33,257,5.0,,0.5769230769230769,0.625,0.9411764705882353,0.3300970873786408,0.4166666666666667,0.1724137931034483,0.33663366336633666,0.41935483870967744,0.5,0.3888888888888889,0.4666666666666667,0.5625,0.30851063829787234,0.49122807017543857,0.5961538461538461,0.336734693877551,0.6242424242424243,0.14516129032258066,0.2857142857142857,0.058823529411764705,19.33815925542916,0.5,0.15,,0.08203125,0.025559105431309903,0.11678832116788321,0.028985507246376812,0.09414758269720101,0.026607538802660754,0.02830188679245283,0.012048192771084338,0.03225806451612903,0.03418803418803419,,0.07526881720430108,0.0875,0.08433734939759036,0.12149532710280374,0.1,0.043478260869565216,0.6363636363636364,0.1696969696969697,0.39285714285714285,0.55,0.6363636363636364,0.10303030303030303,0.5294117647058824,0.5625,0.5555555555555556,0.10303030303030303,0.35294117647058826,0.35294117647058826,0.5,0.11515151515151516,0.42105263157894735,0.42105263157894735,1.0,0.509090909090909,0.30952380952380953,0.30952380952380953,0.9230769230769231,0.2916666666666667,0.42857142857142855,0.041666666666666664,1.0,1.0,0.4583333333333333,0.36363636363636365,1.0,0.2127659574468085,0.5,0.1276595744680851,0.16666666666666666,0.48936170212765956,0.17391304347826086,0.793939393939394,0.3170731707317073,0.5130558282208589,0.5026125000000001,0.5085776595744682,0.05263157894736842,0.10294117647058823,0.019417475728155338,0.18452380952380953,0.19642857142857142,8.254838709677419,26.045631067961164,0.3085234093637455,2.0,3.0,2.0,1.0,,0.3333333333333333,2.0,,,,,,,,,,,,,False,,2.0
2590,1610612766,Mo Williams,Mo Williams,2590,CHA,33565.0,559,17,1112,1107,337,294,108,2219,9.0,19.0,1.0,3.0,1.0,5.0,12.0,26.0,37.0,85,4.0,12.0,,1.0,1.0,3.0,35.0,101.0,3.0,9.0,12.0,37.0,58,130,39.0,113.0,60.0,293,1140,8.0,11.0,3.0,10.0,3.0,28.0,13,30,13.0,40.0,37.0,102,34,82.0,72.0,45.0,2.0,100.0,35.0,5.0,110.0,20.0,130.0,10.0,10.0,62.0,17.0,31.0,280.0,3.0,3.0,,10.0,31.0,1.0,42,6.0,48,4.0,13.0,7.0,6.0,29.0,5.0,19.0,14.0,1.0,5.0,43.0,2.0,13.0,15.0,38,,2.0,1.0,46,2.0,3.0,,68.0,2.0,14.0,3.0,14.0,5.0,3.0,1.0,1.0,5.0,3.0,97,332,6.0,10.0,0.29310344827586204,0.2982456140350877,0.6153846153846154,0.34513274336283184,0.3,0.325,0.3482142857142857,0.4461538461538462,0.7272727272727273,0.43333333333333335,0.4794238683127572,0.5952380952380952,0.4642857142857143,0.5330882352941176,0.6363636363636364,0.5674157303370787,0.46502057613168724,0.038461538461538464,0.10526315789473684,0.07692307692307693,25.547445255474454,0.6744186046511628,0.03333333333333333,,0.07788944723618091,0.007481296758104738,0.06756756756756757,0.021897810218978103,0.07509157509157509,0.011152416356877323,0.009009009009009009,,0.011428571428571429,0.017543859649122806,0.043478260869565216,0.08130081300813008,0.04201680672268908,0.10256410256410256,0.05309734513274336,0.11428571428571428,0.029411764705882353,0.6,0.07818930041152264,0.47368421052631576,0.5294117647058824,0.1111111111111111,0.10699588477366255,0.46153846153846156,0.5,0.16666666666666666,0.3497942386831276,0.43529411764705883,0.44047619047619047,0.3783783783783784,0.04938271604938271,0.3333333333333333,0.3333333333333333,1.0,0.4156378600823045,0.3465346534653465,0.3465346534653465,0.5714285714285714,0.14285714285714285,0.3333333333333333,0.047619047619047616,,,0.42857142857142855,0.3333333333333333,1.0,0.07142857142857142,0.2,0.04285714285714286,0.3333333333333333,0.5285714285714286,0.32432432432432434,0.5432098765432098,0.35,0.47389668049792527,0.48394545454545457,0.45699492753623194,0.06589147286821706,0.09859154929577464,0.02586206896551724,0.09556313993174062,0.34812286689419797,14.303076923076924,25.910619469026553,0.30305755395683454,2.0,10.0,,,0.011764705882352941,,1.0,,,,,,5.0,,,,,,,False,,
203077,1610612766,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,CHA,66341.0,1106,30,2130,2172,479,413,225,4302,99.0,173.0,20.0,32.0,23.0,39.0,13.0,38.0,47.0,107,,,,,,,,,,,,,159,318,,,99.0,417,2190,21.0,40.0,,,16.0,58.0,31,62,,,41.0,103,236,82.0,,,22.0,,,36.0,39.0,9.0,48.0,6.0,3.0,15.0,9.0,15.0,105.0,17.0,50.0,,50.0,130.0,18.0,198,67.0,265,4.0,22.0,10.0,12.0,13.0,,6.0,19.0,1.0,3.0,32.0,3.0,3.0,47.0,83,4.0,4.0,7.0,117,7.0,7.0,5.0,141.0,15.0,65.0,,13.0,27.0,23.0,,4.0,28.0,17.0,97,467,3.0,7.0,0.7421383647798742,0.7972972972972973,,,,,,0.5,0.525,0.5,0.5,0.525,0.5,0.547244094488189,0.5576923076923077,0.5722222222222222,,0.11320754716981132,0.17341040462427745,0.15789473684210525,17.237061769616027,0.40625,0.45,,0.16731016731016732,0.06067961165048544,0.18382352941176472,0.0776255707762557,0.17159199237368922,0.06423777564717162,0.07377049180327869,0.05078125,0.05864197530864197,0.07777777777777778,0.07692307692307693,0.16736401673640167,0.1522633744855967,0.17966101694915254,0.1778846153846154,0.203125,0.032520325203252036,0.6071428571428571,0.5440251572327044,0.5722543352601156,0.6923076923076923,0.6767676767676768,0.11949685534591195,0.34210526315789475,0.40625,0.5384615384615384,0.33647798742138363,0.4392523364485981,0.4392523364485981,0.9361702127659575,,,,,,,,,0.8,0.625,,,,,,,0.6290322580645161,0.5897435897435898,,,,,0.5440251572327044,,0.5262110062893082,0.5644945945945945,0.5453612903225807,0.1766304347826087,0.1766304347826087,,0.13908872901678657,0.24700239808153476,7.8562893081761,,0.2248826291079812,3.0,7.0,5.0,8.0,,0.4,,,,,1.0,,,1.0,1.0,,,,,False,,
203584,1610612766,Troy Daniels,Troy Daniels,203584,CHA,4493.0,75,-31,149,150,49,32,20,299,,1.0,,,,,1.0,3.0,2.0,7,1.0,4.0,,,1.0,2.0,7.0,18.0,,2.0,2.0,4.0,3,11,8.0,22.0,4.0,34,157,1.0,1.0,,2.0,,2.0,2,3,3.0,6.0,,13,4,2.0,15.0,9.0,,18.0,7.0,,4.0,,4.0,,,2.0,2.0,,8.0,1.0,,,,4.0,,4,1.0,5,,1.0,,1.0,3.0,,,1.0,,,4.0,,1.0,3.0,10,,,1.0,7,,2.0,,5.0,,1.0,1.0,,,,,,,,13,49,1.0,,0.6666666666666666,0.6666666666666666,0.625,0.36363636363636365,,0.5,0.36363636363636365,0.2727272727272727,1.0,0.6666666666666666,0.45454545454545453,0.3333333333333333,0.7222222222222222,0.4857142857142857,0.3333333333333333,0.7222222222222222,0.6666666666666666,,,,22.674418604651162,0.75,,,0.09302325581395349,,,0.03125,0.06153846153846154,0.011904761904761904,,,,0.03571428571428571,,0.07142857142857142,0.13333333333333333,0.07142857142857142,,,,,0.030303030303030304,,,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.21212121212121213,0.2857142857142857,0.2857142857142857,0.5,0.12121212121212122,0.25,0.25,1.0,0.5454545454545454,0.3888888888888889,0.4375,0.5714285714285714,,,,,,0.6666666666666666,,,,,0.2222222222222222,0.5,0.4444444444444444,0.5,0.696969696969697,0.3888888888888889,0.4894318181818182,0.491025,0.4856388888888889,0.05714285714285714,0.08333333333333333,0.043478260869565216,0.058823529411764705,0.38235294117647056,13.827272727272726,25.913636363636364,0.3288590604026846,,3.0,,,,,,,,,,2.0,,,,0.09090909090909091,0.1111111111111111,,,False,,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,67936.0,1132,-28,2196,2214,480,445,245,4410,77.0,139.0,19.0,37.0,14.0,28.0,4.0,18.0,39.0,102,,,,,,,1.0,1.0,,,1.0,1.0,120,259,1.0,1.0,101.0,344,2309,22.0,47.0,,,20.0,64.0,20,46,1.0,1.0,35.0,78,202,38.0,3.0,,30.0,1.0,1.0,32.0,60.0,10.0,70.0,8.0,2.0,25.0,11.0,24.0,150.0,17.0,64.0,1.0,60.0,135.0,8.0,203,82.0,285,4.0,23.0,13.0,10.0,24.0,3.0,19.0,24.0,1.0,3.0,48.0,6.0,8.0,46.0,119,2.0,16.0,10.0,111,18.0,8.0,5.0,125.0,7.0,52.0,,14.0,39.0,32.0,,7.0,39.0,22.0,75,463,10.0,11.0,0.8416666666666667,0.9619047619047619,1.0,1.0,,1.0,1.0,0.46332046332046334,0.46808510638297873,0.43478260869565216,0.4673076923076923,0.46808510638297873,0.4574468085106383,0.5391849529780565,0.5333333333333333,0.5652173913043478,0.0038461538461538464,0.12355212355212356,0.20863309352517986,0.16666666666666666,14.780507450664519,0.5,0.17777777777777778,0.02127659574468085,0.17952127659574468,0.07538280329799764,0.18575851393188855,0.0794392523364486,0.1813953488372093,0.0761994355597366,0.1206896551724138,0.07547169811320754,0.045454545454545456,0.07734806629834254,0.09090909090909091,0.17857142857142858,0.18442622950819673,0.176056338028169,0.18930041152263374,0.175,0.037383177570093455,0.5641025641025641,0.5346153846153846,0.5539568345323741,0.7,0.7532467532467533,0.06923076923076923,0.2222222222222222,0.26666666666666666,1.0,0.3923076923076923,0.38235294117647056,0.38235294117647056,1.0,,,,,0.0038461538461538464,1.0,1.0,1.0,0.7872340425531915,0.5135135135135135,,,,,,,0.5957446808510638,0.5,,,0.02127659574468085,1.0,0.5384615384615384,1.0,0.5313465384615387,0.5761365853658537,0.5372553191489361,0.17049180327868851,0.17105263157894737,,0.18604651162790697,0.22674418604651161,8.684942084942085,24.8,0.2185792349726776,2.0,5.0,6.0,1.0,,0.15789473684210525,,,,2.0,2.0,,,,,,,,,False,,
2457,1610612766,Jannero Pargo,Jannero Pargo,2457,CHA,1973.0,33,-3,63,65,40,20,8,128,1.0,1.0,,,1.0,1.0,,,1.0,4,,,,,,,3.0,11.0,,1.0,2.0,8.0,2,5,3.0,11.0,,13,62,,,,1.0,,,2,3,2.0,8.0,,10,2,2.0,9.0,,,10.0,3.0,,2.0,3.0,5.0,3.0,,,1.0,1.0,13.0,,,,2.0,,,2,,2,,,,,2.0,,2.0,1.0,,,3.0,,2.0,,3,,,,4,,1.0,,,,,,,,,,,,,10,40,,,0.5,0.5,1.0,0.2727272727272727,,0.25,0.3,0.4,,0.6666666666666666,0.40625,,0.45454545454545453,0.40625,,0.45454545454545453,0.6875,,,,27.142857142857146,0.6666666666666666,,,,,0.16666666666666666,,0.06896551724137931,,,,,,,,,,0.14285714285714285,0.2,,,0.0625,1.0,1.0,,,,,,0.25,0.25,0.25,1.0,,,,,0.6875,0.2727272727272727,0.2727272727272727,1.0,,,,,,1.0,,,0.09090909090909091,1.0,,,0.7272727272727273,0.25,0.75,0.3,0.4950833333333333,0.5466,0.520195,,,,,0.7692307692307693,15.0,28.44545454545454,0.6349206349206349,1.0,,,1.0,,,1.0,,,,,,,,,,,,,False,,
2744,1610612766,Al Jefferson,Al Jefferson,2744,CHA,119518.0,1992,-116,3845,3815,909,745,374,7660,194.0,318.0,30.0,49.0,44.0,71.0,196.0,459.0,94.0,228,1.0,1.0,,,,,1.0,4.0,,2.0,,2.0,484,1005,2.0,5.0,108.0,1082,4009,51.0,100.0,,2.0,12.0,114.0,118,222,,2.0,40.0,276,578,390.0,3.0,3.0,56.0,4.0,1.0,53.0,84.0,29.0,113.0,27.0,2.0,52.0,10.0,22.0,255.0,22.0,76.0,,115.0,309.0,25.0,449,98.0,547,19.0,47.0,23.0,24.0,33.0,7.0,17.0,35.0,1.0,13.0,68.0,6.0,13.0,97.0,139,,12.0,4.0,137,12.0,6.0,,165.0,19.0,80.0,,12.0,84.0,41.0,3.0,40.0,84.0,40.0,276,902,5.0,11.0,0.5971074380165289,0.6337719298245614,0.5,0.4,,,0.4,0.481592039800995,0.51,0.5315315315315315,0.48217821782178216,0.5,0.5267857142857143,0.4995383194829178,0.5135135135135135,0.5411764705882353,0.0049504950495049506,0.0527363184079602,0.09119496855345911,0.04357298474945534,26.879962634283046,0.4852941176470588,0.32051282051282054,,0.23059701492537313,0.050904219691895514,0.22593320235756384,0.051643192488262914,0.22931314223904814,0.05106826472120896,0.08083140877598152,0.05165289256198347,0.027777777777777776,0.040345821325648415,0.10126582278481013,0.2025974025974026,0.24885844748858446,0.23597678916827852,0.23857868020304568,0.1826086956521739,0.04086021505376344,0.47619047619047616,0.31485148514851485,0.610062893081761,0.671280276816609,0.5515463917525774,0.45445544554455447,0.42701525054466233,0.44646924829157175,0.5306122448979592,0.22574257425742575,0.41228070175438597,0.41964285714285715,0.8297872340425532,0.0009900990099009901,1.0,1.0,1.0,0.0039603960396039604,0.25,0.25,,0.4803921568627451,0.6122448979591837,,,,0.0196078431372549,,,0.3169642857142857,0.6197183098591549,,,0.008928571428571428,,0.3198019801980198,0.25,0.45419534653465343,0.5069646341463415,0.44881205357142867,0.07469654528478058,0.075046904315197,,0.10536044362292052,0.25508317929759705,8.125771144278607,25.620000000000005,0.2364109232769831,6.0,16.0,,,0.017543859649122806,0.1,,,1.0,3.0,8.0,,,,,,,,,False,,
203943,1610612766,Noah Vonleh,Noah Vonleh,203943,CHA,10510.0,175,-64,340,343,128,67,56,683,11.0,25.0,8.0,10.0,3.0,7.0,5.0,14.0,3.0,5,,,,,,,3.0,8.0,,2.0,1.0,4.0,19,44,3.0,8.0,14.0,61,367,9.0,12.0,,2.0,3.0,21.0,6,15,1.0,4.0,4.0,19,12,26.0,6.0,3.0,12.0,8.0,3.0,8.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,4.0,13.0,,15.0,19.0,3.0,37,17.0,54,,4.0,2.0,2.0,3.0,1.0,2.0,5.0,,3.0,8.0,,4.0,9.0,17,,4.0,1.0,19,2.0,1.0,1.0,20.0,,10.0,,,5.0,4.0,,1.0,6.0,3.0,19,128,2.0,,0.3157894736842105,0.46153846153846156,0.6666666666666666,0.375,,0.25,0.375,0.4318181818181818,0.75,0.4,0.4519230769230769,0.6428571428571429,0.39473684210526316,0.49193548387096775,0.65625,0.4523809523809524,0.15384615384615385,0.18181818181818182,0.2,0.14285714285714285,17.326732673267326,0.375,0.42857142857142855,,0.2087912087912088,0.09701492537313433,0.23809523809523808,0.0625,0.22077922077922077,0.08585858585858586,0.125,0.044444444444444446,0.12244897959183673,0.05263157894736842,0.14285714285714285,0.1891891891891892,0.32,0.13793103448275862,0.20408163265306123,0.35714285714285715,,0.5,0.4807692307692308,0.44,0.55,0.2727272727272727,0.2692307692307692,0.35714285714285715,0.4166666666666667,0.4,0.09615384615384616,0.6,0.75,0.3333333333333333,,,,,0.15384615384615385,0.375,0.375,0.6666666666666666,0.7142857142857143,0.8,,,,0.14285714285714285,,,0.3684210526315789,0.42857142857142855,,,0.21052631578947367,0.25,0.6346153846153846,0.375,0.4923221153846154,0.5654545454545454,0.48793421052631586,0.16129032258064516,0.18518518518518517,,0.3442622950819672,0.3114754098360656,5.056818181818181,25.612499999999997,0.3764705882352941,,1.0,2.0,,0.2,0.125,,,,,1.0,,,1.0,1.0,,,,,False,,
