EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,FTDefRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,FTOffRebounds,BlockingFouls,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,on,OffensiveGoaltends,Arc3PctBlocked,BlockedCorner3
203492,1610612758,Ray McCallum,Ray McCallum,203492,SAC,32844.0,547,-144.0,1068,1072,275,192,143.0,2140,31.0,56.0,9.0,14.0,25.0,45.0,8.0,23.0,15.0,4.0,61.0,126.0,14.0,38.0,21.0,185.0,1199,15.0,19.0,36.0,9.0,10.0,54.0,44.0,78.0,6.0,15.0,14.0,65.0,13.0,78.0,7.0,6.0,33.0,9.0,23.0,169.0,4.0,13.0,13.0,38.0,51.0,19.0,70.0,10.0,3.0,20.0,2.0,11.0,15.0,3.0,35.0,7.0,22.0,32.0,29.0,1.0,32.0,11.0,6.0,54.0,275,0.36065573770491804,0.3728813559322034,0.3684210526315789,0.3684210526315789,0.48412698412698413,0.5277777777777778,0.5,0.4888888888888889,0.5167597765363129,0.5,0.23170731707317074,0.1111111111111111,0.19642857142857142,17.271993543179985,0.5714285714285714,0.11078717201166181,0.03201970443349754,0.07428571428571429,0.031496062992125984,0.09845559845559845,0.03189493433395872,0.008264462809917356,0.03529411764705882,0.16393442622950818,0.0851063829787234,0.34146341463414637,0.5535714285714286,0.6888888888888889,0.45161290322580644,0.1524390243902439,0.27439024390243905,0.1402439024390244,0.34782608695652173,0.34782608695652173,0.09146341463414634,0.3111111111111111,0.6428571428571429,0.08888888888888889,0.573170731707317,0.4980655487804877,0.517463888888889,0.45608111111111105,0.06358381502890173,0.08148148148148149,0.2918918918918919,8.642857142857142,24.43421052631579,0.25749063670411987,2.0,8.0,13.0,17.0,2.0,5.0,6.0,1.0,4.0,1.0,6.0,2.0,6.0,,18.0,2.0,36.0,4.0,,6.0,,3.0,7.0,7.0,9.0,3.0,,,,,,,2.0,,3.0,2.0,,1.0,4.0,2.0,,1.0,4.0,0.8571428571428571,0.3333333333333333,0.2222222222222222,0.4,0.42857142857142855,0.42857142857142855,0.08,0.022222222222222223,,0.07913669064748201,0.00684931506849315,0.07476635514018691,0.08771929824561403,0.0703125,0.04225352112676056,0.5,0.52,0.5652173913043478,0.23076923076923078,0.37777777777777777,0.38636363636363635,0.29411764705882354,0.875,0.4,0.4,0.8333333333333334,0.38095238095238093,0.25,0.09523809523809523,0.19047619047619047,0.25,1.0,0.1111111111111111,0.25,0.4,0.0972972972972973,2.0,2.0,,,0.05,0.023809523809523808,,1.0,0.5,1.0,1.0,1.0,,0.2,,,1.0,1.0,,,,,True,,,
2501,1610612758,Reggie Evans,Reggie Evans,2501,SAC,13174.0,220,-32.0,416,422,183,140,77.0,838,14.0,28.0,7.0,11.0,12.0,2.0,,1.0,,,16.0,42.0,,1.0,16.0,48.0,461,22.0,8.0,17.0,,11.0,27.0,16.0,16.0,,,13.0,13.0,3.0,16.0,2.0,1.0,8.0,3.0,2.0,35.0,4.0,34.0,21.0,42.0,67.0,38.0,105.0,9.0,4.0,8.0,2.0,4.0,6.0,,14.0,6.0,11.0,28.0,20.0,1.0,25.0,6.0,7.0,27.0,183,0.5,0.8888888888888888,,,0.38095238095238093,0.47058823529411764,0.37209302325581395,0.47058823529411764,0.43636363636363634,0.5192307692307693,0.023255813953488372,0.30952380952380953,0.25,13.424124513618677,0.5714285714285714,0.358974358974359,0.18478260869565216,0.3181818181818182,0.09302325581395349,0.3442622950819672,0.16740088105726872,0.14925373134328357,0.10714285714285714,0.3392857142857143,0.11764705882352941,0.6511627906976745,0.5,0.6666666666666666,0.5,0.27906976744186046,0.046511627906976744,0.023255813953488372,,,,0.6470588235294118,0.6363636363636364,,0.6744186046511628,0.46961162790697675,0.4809590909090909,0.5254941176470589,0.125,0.1276595744680851,0.5625,3.9642857142857144,23.5,0.43990384615384615,6.0,15.0,1.0,1.0,1.0,,,,,,7.0,,1.0,7.0,21.0,,,14.0,,,4.0,4.0,5.0,1.0,4.0,5.0,,6.0,1.0,,8.0,,1.0,,3.0,,,3.0,3.0,1.0,,3.0,7.0,,,,0.3181818181818182,0.30434782608695654,0.3620689655172414,0.5,,0.3333333333333333,0.34146341463414637,0.13157894736842105,0.34782608695652173,0.39473684210526316,0.3877551020408163,0.2857142857142857,0.3333333333333333,0.08333333333333333,0.16666666666666666,,0.5,0.5,1.0,,,,,0.6521739130434783,0.4,0.043478260869565216,,,,,,,0.4375,,,1.0,,,0.06666666666666667,,,,,,,,,,,,,,,,,True,,,
201196,1610612758,Ramon Sessions,Ramon Sessions,201196,SAC,17281.0,288,-84.0,551,549,153,120,75.0,1100,15.0,29.0,3.0,6.0,36.0,20.0,,2.0,11.0,3.0,30.0,85.0,2.0,13.0,37.0,103.0,617,10.0,8.0,21.0,3.0,17.0,33.0,32.0,28.0,,11.0,7.0,34.0,7.0,41.0,4.0,3.0,24.0,4.0,6.0,89.0,,6.0,9.0,15.0,24.0,6.0,30.0,9.0,2.0,16.0,4.0,10.0,10.0,,26.0,10.0,6.0,21.0,39.0,2.0,49.0,23.0,4.0,33.0,153,0.5333333333333333,0.5333333333333333,0.15384615384615385,0.15384615384615385,0.35294117647058826,0.38095238095238093,0.336734693877551,0.3333333333333333,0.42916666666666664,0.4852941176470588,0.1326530612244898,0.08235294117647059,0.13793103448275862,22.884012539184955,0.6153846153846154,0.08287292817679558,0.027777777777777776,0.09473684210526316,,0.08695652173913043,0.022222222222222223,0.05194805194805195,,0.13793103448275862,0.07142857142857142,0.29591836734693877,0.5172413793103449,0.6,0.4666666666666667,0.3673469387755102,0.20408163265306123,0.02040816326530612,,,0.11224489795918367,0.25,0.5,0.125,0.42857142857142855,0.4817295918367346,0.43386499999999995,0.44305624999999993,0.19827586206896552,0.22330097087378642,0.32038834951456313,8.274117647058821,25.076923076923077,0.2776769509981851,1.0,2.0,12.0,3.0,,,2.0,,1.0,,2.0,,1.0,4.0,8.0,,6.0,,,2.0,,5.0,7.0,,6.0,1.0,2.0,,,,2.0,3.0,5.0,,,,,,,,,1.0,3.0,1.0,,,0.2,0.18181818181818182,0.3076923076923077,0.08333333333333333,,,0.017241379310344827,0.012345679012345678,0.07017543859649122,0.045454545454545456,0.1044776119402985,0.08620689655172414,,0.3333333333333333,0.36363636363636365,0.5833333333333334,0.15,0.15,0.6666666666666666,,0.18181818181818182,0.18181818181818182,1.0,0.18181818181818182,0.5,,0.09090909090909091,,,,,0.18181818181818182,0.07766990291262135,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,True,,,
201954,1610612758,Darren Collison,Darren Collison,201954,SAC,21019.0,350,13.0,698,703,344,285,86.0,1401,21.0,35.0,5.0,12.0,16.0,47.0,1.0,6.0,32.0,24.0,52.0,98.0,9.0,38.0,40.0,171.0,710,3.0,21.0,46.0,25.0,30.0,90.0,16.0,88.0,12.0,31.0,6.0,48.0,7.0,55.0,5.0,2.0,20.0,10.0,18.0,117.0,,2.0,15.0,21.0,36.0,2.0,38.0,14.0,4.0,19.0,6.0,14.0,12.0,2.0,31.0,14.0,13.0,25.0,46.0,4.0,59.0,26.0,5.0,89.0,341,0.15384615384615385,0.15384615384615385,0.23684210526315788,0.24324324324324326,0.5306122448979592,0.45652173913043476,0.48161764705882354,0.4225352112676056,0.5245398773006135,0.4945054945054945,0.27941176470588236,0.061224489795918366,0.17142857142857143,24.52591656131479,0.6129032258064516,0.08786610878661087,0.008620689655172414,0.1271186440677966,,0.10084033613445378,0.006688963210702341,,,0.11538461538461539,0.24,0.25735294117647056,0.6,0.7241379310344828,0.23809523809523808,0.11764705882352941,0.34558823529411764,0.04411764705882353,0.16666666666666666,0.16666666666666666,0.23529411764705882,0.16901408450704225,0.4166666666666667,0.3380281690140845,0.5367647058823529,0.48274703703703703,0.49015,0.4466528571428571,0.17088607594936708,0.21666666666666667,0.5263157894736842,10.745918367346935,26.355263157894743,0.49283667621776506,,,4.0,27.0,,1.0,8.0,,3.0,6.0,1.0,,3.0,7.0,9.0,6.0,15.0,,1.0,8.0,,1.0,10.0,,5.0,3.0,2.0,1.0,1.0,2.0,,1.0,4.0,,2.0,1.0,,1.0,3.0,3.0,,1.0,3.0,0.5555555555555556,,0.24,0.3333333333333333,0.16666666666666666,0.4090909090909091,,,,,0.025,0.06666666666666667,0.07920792079207921,0.0967741935483871,0.016129032258064516,1.0,0.25,0.25,,0.574468085106383,0.574468085106383,0.1111111111111111,1.0,0.25,0.25,0.5,,,,0.5,,,0.014084507042253521,0.25,0.25806451612903225,0.05263157894736842,,1.0,,,,,,,,,,1.0,1.0,,0.02631578947368421,,1.0,1.0,,,,1.0,True,,,
204065,1610612758,David Stockton,David Stockton,204065,SAC,916.0,15,16.0,31,32,21,4,2.0,63,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,5.0,27,,1.0,1.0,,,2.0,,2.0,,1.0,,3.0,3.0,6.0,3.0,,1.0,,2.0,15.0,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,21,,,1.0,1.0,1.0,1.0,1.25,1.0,1.25,1.0,0.5,,,9.09090909090909,1.0,,,,,,,,,,,0.5,1.0,1.0,,,,,,,0.5,1.0,1.0,,1.0,0.534475,,0.5243,0.5,1.0,0.4,1.6,26.6,0.6774193548387096,,,,,,,1.0,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203113,1610612758,Quincy Miller,Quincy Miller,203113,SAC,355.0,6,2.0,13,13,5,5,4.0,26,,,,,,,,,1.0,,,,,1.0,,,9,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,5,,,,,,,,,,,1.0,,,5.88235294117647,,,,0.5,,0.1,,,,,,,,,,,,,,,1.0,,,,1.0,0.55335,,,,,,,24.2,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203961,1610612758,Eric Moreland,Eric Moreland,203961,SAC,74.0,1,,2,3,2,3,,5,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
204021,1610612758,Sim Bhullar,Sim Bhullar,204021,SAC,44.0,1,-2.0,2,2,2,2,,4,,,,,,1.0,,,,,,1.0,,,,,2,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,50.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.339,,0.339,,,,15.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1889,1610612758,Andre Miller,Andre Miller,1889,SAC,33526.0,559,6.0,1098,1105,417,274,138.0,2203,24.0,38.0,10.0,18.0,44.0,28.0,,4.0,20.0,9.0,59.0,110.0,5.0,24.0,26.0,159.0,1194,8.0,21.0,40.0,10.0,17.0,65.0,34.0,84.0,3.0,19.0,10.0,96.0,33.0,129.0,24.0,9.0,65.0,16.0,15.0,291.0,4.0,10.0,25.0,29.0,56.0,14.0,70.0,16.0,10.0,35.0,12.0,29.0,18.0,2.0,53.0,20.0,13.0,42.0,37.0,4.0,34.0,9.0,9.0,59.0,408,0.288135593220339,0.29310344827586204,0.20833333333333334,0.21739130434782608,0.5363636363636364,0.525,0.4962686567164179,0.48,0.53,0.5327868852459017,0.1791044776119403,0.09090909090909091,0.10526315789473684,16.08557844690967,0.660377358490566,0.08454810495626822,0.02865329512893983,0.13020833333333334,0.03361344537815126,0.10093457943925234,0.029914529914529916,0.015037593984962405,0.036585365853658534,0.08029197080291971,0.1320754716981132,0.2835820895522388,0.631578947368421,0.7058823529411765,0.4583333333333333,0.3283582089552239,0.208955223880597,0.029850746268656716,,,0.14925373134328357,0.36,0.5555555555555556,0.18,0.4626865671641791,0.4557598484848483,0.4307,0.4661704081632654,0.06382978723404255,0.07692307692307693,0.4088050314465409,8.07818181818182,27.291666666666668,0.3797814207650273,1.0,1.0,22.0,13.0,,1.0,5.0,,,2.0,4.0,,,5.0,13.0,2.0,12.0,2.0,1.0,5.0,2.0,2.0,6.0,2.0,6.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,,4.0,2.0,1.0,1.0,4.0,4.0,,5.0,5.0,0.8,,0.2,0.5,0.5,0.5909090909090909,0.13636363636363635,,0.047619047619047616,0.029850746268656716,0.04878048780487805,0.09302325581395349,0.08333333333333333,0.12949640287769784,0.03571428571428571,1.0,0.5,0.5789473684210527,0.045454545454545456,0.4642857142857143,0.4642857142857143,0.38461538461538464,,0.25,0.25,0.8,0.125,1.0,,,,,0.02,0.2222222222222222,0.2631578947368421,0.08176100628930817,,3.0,,3.0,,0.02702702702702703,,,,,,,,,,,,,,,,,False,,,
200752,1610612758,Rudy Gay,Rudy Gay,200752,SAC,113375.0,1890,-78.0,3754,3772,1197,780,444.0,7526,132.0,213.0,49.0,75.0,272.0,198.0,13.0,39.0,137.0,54.0,346.0,683.0,63.0,176.0,261.0,1142.0,4177,88.0,118.0,219.0,60.0,129.0,434.0,228.0,464.0,48.0,134.0,45.0,150.0,53.0,203.0,28.0,25.0,97.0,21.0,32.0,459.0,15.0,59.0,70.0,145.0,230.0,78.0,308.0,60.0,18.0,83.0,28.0,48.0,62.0,2.0,145.0,49.0,56.0,126.0,199.0,8.0,300.0,121.0,30.0,422.0,1173,0.32947976878612717,0.35514018691588783,0.35795454545454547,0.36416184971098264,0.5065885797950219,0.5388127853881278,0.5128055878928988,0.546594982078853,0.5688956433637284,0.624633431085044,0.2048894062863795,0.06588579795021962,0.10328638497652583,26.510538641686182,0.5724137931034483,0.1231945624468989,0.047619047619047616,0.11945392491467577,0.03759398496240601,0.12195121951219512,0.045177045177045176,0.04018912529550828,0.02952029520295203,0.14444444444444443,0.1456953642384106,0.2479627473806752,0.6197183098591549,0.6910994764397905,0.38636363636363635,0.31664726426076834,0.23050058207217694,0.04540162980209546,0.3333333333333333,0.3333333333333333,0.15948777648428406,0.26881720430107525,0.6533333333333333,0.1935483870967742,0.4528521536670547,0.4843265497076022,0.4979516853932583,0.47486181818181816,0.12643678160919541,0.15492957746478872,0.38003502626970226,9.018594436310396,25.265909090909098,0.31885988279168886,30.0,50.0,130.0,84.0,6.0,6.0,50.0,3.0,7.0,21.0,47.0,5.0,13.0,28.0,137.0,23.0,141.0,50.0,3.0,50.0,15.0,24.0,42.0,11.0,35.0,10.0,8.0,7.0,5.0,,4.0,8.0,23.0,21.0,35.0,14.0,5.0,16.0,37.0,23.0,2.0,14.0,23.0,0.746031746031746,0.38461538461538464,0.38333333333333336,0.5340909090909091,0.5396039603960396,0.6026785714285714,0.07720588235294118,0.010101010101010102,0.14150943396226415,0.06542056074766354,0.03608247422680412,0.09090909090909091,0.12594458438287154,0.1103448275862069,0.06,0.6216216216216216,0.47794117647058826,0.5179282868525896,0.2846153846153846,0.42424242424242425,0.42857142857142855,0.30952380952380953,0.9230769230769231,0.36496350364963503,0.36496350364963503,0.7,0.49504950495049505,0.6,0.0594059405940594,0.06930693069306931,0.42857142857142855,0.3333333333333333,0.021505376344086023,0.3888888888888889,0.373134328358209,0.11996497373029773,4.0,2.0,,1.0,0.032520325203252036,0.0546875,0.03333333333333333,2.0,0.3333333333333333,0.5,2.0,2.0,,0.3333333333333333,,,2.0,2.0,,,,,False,1.0,,
200797,1610612758,Ryan Hollins,Ryan Hollins,200797,SAC,18963.0,316,-47.0,629,642,203,135,69.0,1271,32.0,43.0,16.0,18.0,14.0,7.0,,,,,42.0,64.0,,,25.0,109.0,691,18.0,20.0,24.0,,15.0,55.0,58.0,26.0,,,6.0,7.0,,7.0,,,2.0,3.0,2.0,14.0,8.0,18.0,11.0,22.0,38.0,27.0,65.0,3.0,2.0,10.0,,5.0,7.0,1.0,17.0,5.0,29.0,48.0,42.0,2.0,44.0,17.0,6.0,53.0,201,0.6904761904761905,0.8529411764705882,,,0.65625,0.8333333333333334,0.65625,0.8333333333333334,0.6337209302325582,0.7857142857142857,,0.09375,0.06976744186046512,14.305750350631136,0.5882352941176471,0.10784313725490197,0.0861244019138756,0.10891089108910891,0.125,0.10819672131147541,0.09523809523809523,0.07228915662650602,0.13953488372093023,0.06666666666666667,0.15625,0.671875,0.7441860465116279,0.8,0.65625,0.21875,0.109375,,,,,0.75,0.8888888888888888,,0.671875,0.5609140625000001,0.5356,0.6088874999999999,0.2125,0.2125,0.5045871559633027,4.225,,0.32273449920508746,10.0,15.0,8.0,2.0,,,,,,,12.0,,,8.0,32.0,,,16.0,,,5.0,2.0,1.0,1.0,5.0,1.0,,3.0,3.0,4.0,4.0,,1.0,,9.0,6.0,,3.0,10.0,3.0,2.0,3.0,4.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.21428571428571427,,0.2777777777777778,0.15,0.045454545454545456,0.1568627450980392,0.11538461538461539,0.08695652173913043,0.125,0.3,0.5714285714285714,0.7272727272727273,0.875,0.2857142857142857,0.2857142857142857,0.5,,,,,0.8333333333333334,0.6666666666666666,,,,,,,,0.29357798165137616,1.0,3.0,1.0,1.0,0.03571428571428571,0.09523809523809523,0.1,,,,,,,,,,1.0,1.0,,,,,False,,,
201956,1610612758,Omri Casspi,Omri Casspi,201956,SAC,59479.0,991,,1990,1995,751,506,239.0,3985,96.0,134.0,33.0,50.0,95.0,6.0,2.0,7.0,57.0,21.0,121.0,235.0,27.0,64.0,80.0,403.0,2153,27.0,44.0,80.0,21.0,36.0,157.0,168.0,74.0,9.0,57.0,22.0,51.0,13.0,64.0,7.0,6.0,32.0,10.0,9.0,141.0,4.0,28.0,47.0,91.0,146.0,34.0,180.0,21.0,9.0,29.0,9.0,11.0,25.0,5.0,54.0,23.0,36.0,76.0,85.0,1.0,114.0,48.0,11.0,156.0,734,0.6942148760330579,0.7368421052631579,0.421875,0.421875,0.5148936170212766,0.55,0.540133779264214,0.599009900990099,0.5740740740740741,0.623015873015873,0.2140468227424749,0.09361702127659574,0.07462686567164178,17.891939769707708,0.5370370370370371,0.14583333333333334,0.04451510333863275,0.13988095238095238,0.02030456852791878,0.14375,0.0387409200968523,0.05220883534136546,0.028169014084507043,0.20689655172413793,0.1595744680851064,0.44816053511705684,0.7164179104477612,0.7741935483870968,0.71875,0.3177257525083612,0.020066889632107024,0.023411371237458192,0.2857142857142857,0.2857142857142857,0.19063545150501673,0.49504950495049505,0.66,0.2079207920792079,0.6622073578595318,0.5142515050167226,0.49372000000000005,0.5182816831683168,0.14411764705882352,0.17454545454545456,0.38957816377171217,4.349361702127661,25.1171875,0.3773869346733668,14.0,17.0,25.0,,,,25.0,4.0,7.0,11.0,17.0,4.0,7.0,9.0,55.0,11.0,72.0,14.0,,25.0,8.0,5.0,12.0,5.0,18.0,4.0,3.0,5.0,2.0,,3.0,,8.0,1.0,5.0,2.0,1.0,2.0,5.0,1.0,,9.0,7.0,0.8888888888888888,0.5714285714285714,0.5238095238095238,0.6296296296296297,0.6764705882352942,0.6875,0.12631578947368421,,0.12903225806451613,0.05309734513274336,0.01948051948051948,0.08522727272727272,0.12962962962962962,0.1322314049586777,0.04,0.2,0.2631578947368421,0.30120481927710846,0.6,,,,1.0,0.43859649122807015,0.43859649122807015,0.88,0.5,0.8235294117647058,,0.20588235294117646,0.5714285714285714,1.0,,0.5238095238095238,0.43859649122807015,0.13647642679900746,2.0,3.0,,1.0,0.025,,0.2857142857142857,,,,,,1.0,,0.015384615384615385,,,,,,,,False,,,
202682,1610612758,Derrick Williams,Derrick Williams,202682,SAC,64540.0,1076,-142.0,2169,2177,870,607,252.0,4346,92.0,136.0,33.0,48.0,41.0,57.0,14.0,39.0,75.0,30.0,123.0,234.0,37.0,114.0,111.0,468.0,2449,40.0,42.0,76.0,44.0,44.0,167.0,182.0,64.0,6.0,75.0,29.0,28.0,10.0,38.0,5.0,5.0,18.0,5.0,5.0,86.0,9.0,20.0,33.0,47.0,99.0,31.0,130.0,26.0,7.0,20.0,3.0,15.0,23.0,3.0,43.0,18.0,30.0,54.0,93.0,3.0,153.0,76.0,5.0,165.0,863,0.7398373983739838,0.8125,0.32456140350877194,0.32456140350877194,0.5256410256410257,0.5526315789473685,0.5129310344827587,0.5125,0.5598086124401914,0.571917808219178,0.3275862068965517,0.12393162393162394,0.1323529411764706,18.686663964329142,0.46511627906976744,0.06831395348837209,0.02911208151382824,0.09482758620689655,0.03734439834024896,0.07722007722007722,0.03125,0.03508771929824561,0.018292682926829267,0.08363636363636363,0.11235955056179775,0.39080459770114945,0.6764705882352942,0.7796610169491526,0.7717391304347826,0.11781609195402298,0.16379310344827586,0.11206896551724138,0.358974358974359,0.358974358974359,0.21551724137931033,0.4,0.6875,0.25,0.7183908045977011,0.5443408045977015,0.5373445945945945,0.5509283333333334,0.1864406779661017,0.2550335570469799,0.35683760683760685,6.354700854700856,24.581578947368428,0.40110650069156295,19.0,29.0,11.0,20.0,5.0,14.0,23.0,3.0,8.0,10.0,24.0,5.0,13.0,6.0,69.0,13.0,105.0,22.0,,23.0,19.0,7.0,19.0,6.0,5.0,5.0,5.0,4.0,2.0,,1.0,6.0,12.0,,4.0,2.0,,2.0,4.0,,1.0,2.0,3.0,0.9459459459459459,0.38461538461538464,0.29545454545454547,0.6,0.5943396226415094,0.6052631578947368,0.2682926829268293,,0.22093023255813954,0.04230769230769231,0.005025125628140704,0.0481283422459893,0.06637168141592921,0.0888030888030888,0.04430379746835443,,0.2682926829268293,0.36666666666666664,0.7272727272727273,0.3508771929824561,0.3508771929824561,0.6,1.0,0.30666666666666664,0.30666666666666664,0.9130434782608695,0.5471698113207547,0.6551724137931034,0.09433962264150944,0.1509433962264151,0.375,0.6666666666666666,0.11666666666666667,0.3333333333333333,0.30666666666666664,0.14743589743589744,2.0,1.0,,,0.022727272727272728,0.07792207792207792,0.3684210526315789,2.0,0.4,1.0,3.0,2.0,1.0,0.21428571428571427,0.008695652173913044,,,,,,,,False,,,
