EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTOffRebounds,SelfOReb,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,BlockingFouls,Charge Fouls Drawn,StepOutOfBoundsTurnovers,BlockedShortMidRange,3SecondViolations,LongMidRangePctBlocked,HeaveAttempts,DefensiveGoaltends,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,BlockedCorner3,HeaveMakes
202397,1610612760,Ish Smith,Ish Smith,202397,OKC,1566.0,26,-28.0,52,54,28,39,4,106,1.0,2.0,,,1.0,2.0,,,,,,,2.0,4.0,,1.0,1.0,5,67,,,,,,1.0,3.0,,2.0,,4.0,,,,,2.0,1.0,3.0,,1.0,1.0,7.0,2.0,5,6,,,1.0,3.0,1.0,3,,,,2.0,4.0,,,1.0,2.0,26,,,,,,,0.5,,0.3333333333333333,0.4,,0.25,0.3571428571428571,,0.2,0.2,,,17.54385964912281,0.1666666666666666,0.238095238095238,,0.25,0.4,0.5,0.5,0.4,0.5,0.5,,,,,,,,,,,,,,0.6,,0.43206,,0.464375,0.1666666666666666,0.2,,0.4,4.275,23.9,0.5384615384615384,1.0,2.0,,1.0,,,1.0,,,,,1.0,,,,1.0,,,1.0,3.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,0.0909090909090909,0.3333333333333333,,0.0454545454545454,,,0.3333333333333333,,,0.2,0.3333333333333333,0.3333333333333333,,,,0.2,,,,,0.5,0.5,0.25,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2742,1610612760,Sebastian Telfair,Sebastian Telfair,2742,OKC,7562.0,126,-74.0,236,233,86,79,32,469,6.0,10.0,,1.0,1.0,8.0,2.0,7.0,3.0,26.0,,,9.0,25.0,5.0,33.0,13.0,46,262,,3.0,,1.0,3.0,2.0,9.0,3.0,16.0,4.0,14.0,9.0,26.0,3.0,4.0,18.0,1.0,19.0,1.0,6.0,8.0,39.0,8.0,16,18,4.0,,,3.0,,9,2.0,13.0,1.0,18.0,21.0,,2.0,6.0,16.0,84,0.2222222222222222,0.2222222222222222,0.6,0.1515151515151515,,0.1515151515151515,0.36,,0.2222222222222222,0.2844827586206896,,0.325,0.3358208955223881,0.25,0.3636363636363636,0.5689655172413793,0.16,0.1,27.83882783882784,0.1333333333333333,0.1523809523809524,0.1666666666666666,0.0555555555555555,0.1724137931034483,0.6,0.6666666666666666,0.1379310344827586,0.125,0.2,0.1206896551724138,0.2857142857142857,0.2857142857142857,,0.4482758620689655,0.1153846153846153,0.12,0.6666666666666666,0.25,,,,,0.7413793103448276,0.1153846153846153,0.471026724137931,0.4099333333333333,0.4343574999999999,0.1076923076923077,0.1935483870967742,0.0652173913043478,0.3478260869565217,8.283999999999999,25.078787878787875,0.3644067796610169,2.0,3.0,2.0,7.0,1.0,1.0,4.0,2.0,7.0,3.0,3.0,11.0,6.0,,1.0,,4.0,1.0,,8.0,,2.0,6.0,4.0,2.0,1.0,,1.0,,,,,,,1.0,0.2727272727272727,0.0303030303030303,0.375,,0.6666666666666666,,,0.1777777777777777,0.0208333333333333,0.0077519379844961,,,,0.0256410256410256,,0.1666666666666666,0.2068965517241379,0.125,,0.3333333333333333,,0.1206896551724138,0.2857142857142857,0.2857142857142857,0.5,0.25,0.15,0.6666666666666666,0.2,0.25,0.35,0.2857142857142857,1.0,,4.0,3.0,,3.0,,2.0,2.0,0.1,,,1.0,,,,,,,,1.0,0.0384615384615384,0.0294117647058823,True,,,,,,,,,,,
203087,1610612760,Jeremy Lamb,Jeremy Lamb,203087,OKC,9808.0,163,-27.0,307,303,64,59,40,610,7.0,9.0,2.0,2.0,4.0,15.0,6.0,14.0,7.0,20.0,,2.0,17.0,38.0,8.0,22.0,16.0,74,329,2.0,7.0,,2.0,6.0,,2.0,6.0,15.0,16.0,18.0,21.0,20.0,7.0,1.0,9.0,4.0,13.0,3.0,3.0,4.0,30.0,18.0,26,29,6.0,6.0,1.0,4.0,,11,10.0,15.0,1.0,13.0,18.0,2.0,,8.0,13.0,62,0.4705882352941176,0.5,0.875,0.3636363636363636,,0.3636363636363636,0.4473684210526316,0.2857142857142857,,0.4833333333333333,0.2222222222222222,0.6428571428571429,0.5441176470588235,0.3,0.75,0.3666666666666666,0.0263157894736842,,22.50712250712251,0.1682242990654205,0.1677419354838709,0.1666666666666666,0.25,0.15,0.7777777777777778,0.7777777777777778,0.25,0.2666666666666666,0.2857142857142857,0.2333333333333333,0.4285714285714285,0.4285714285714285,0.5,0.3333333333333333,0.35,0.35,0.8571428571428571,0.2222222222222222,1.0,0.2222222222222222,,,0.5166666666666667,0.35,0.4984483333333334,0.4880071428571429,0.4798928571428571,0.1212121212121212,0.1818181818181818,0.081081081081081,0.2027027027027027,10.134210526315789,24.704545454545453,0.2084690553745928,,,1.0,2.0,,,1.0,3.0,4.0,2.0,3.0,5.0,3.0,2.0,,1.0,2.0,,3.0,8.0,,3.0,7.0,5.0,2.0,2.0,1.0,,,1.0,,1.0,1.0,,,0.6,,0.0666666666666666,,0.6363636363636364,,0.0256410256410256,0.1666666666666666,,0.0193548387096774,0.04,0.0217391304347826,0.0217391304347826,,,0.1111111111111111,0.1428571428571428,0.2307692307692307,1.0,0.4285714285714285,0.5,0.0333333333333333,0.5,0.5,1.0,,,,0.1428571428571428,,0.5714285714285714,0.75,,2.0,,2.0,1.0,,,2.0,1.0,,0.0588235294117647,0.5,,,,1.0,,,,,,,,True,,,,,,,,,,,
203511,1610612760,Grant Jerrett,Grant Jerrett,203511,OKC,518.0,9,-14.0,17,17,6,17,2,34,,,,,,,,,1.0,5.0,,,,,1.0,8.0,,3,23,,,,,,,,,3.0,,,3.0,5.0,1.0,,,,,,,,,,1,2,,,,,,1,1.0,3.0,,,,,,,3.0,6,,,1.0,0.125,,0.125,,,,0.1875,,0.375,0.1875,,0.375,1.0,,,45.0,,0.2,,,,,,,,,,,,,0.625,0.2,0.2,1.0,,,,,,1.0,0.2,0.57631875,,0.6124125,,,,1.0,,23.8125,0.3529411764705882,,,,3.0,,,2.0,1.0,2.0,,1.0,4.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,2.0,0.25,,,,1.0,,0.2,0.5,,0.0769230769230769,,,0.5,,,,,1.0,1.0,,,0.375,,,,,,,0.5,,0.5,0.5,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,
200779,1610612760,Steve Novak,Steve Novak,200779,OKC,5266.0,88,-24.0,183,176,73,68,23,359,,,,,,,3.0,6.0,1.0,8.0,,,3.0,6.0,3.0,15.0,,15,219,,1.0,,,,2.0,2.0,,7.0,6.0,,9.0,8.0,1.0,,3.0,2.0,5.0,2.0,1.0,1.0,12.0,2.0,5,6,,,,1.0,,2,5.0,10.0,,1.0,,,,,7.0,73,1.0,1.0,1.0,0.2,,0.2,0.5,,1.0,0.3571428571428571,,0.5833333333333334,0.3571428571428571,,0.5833333333333334,0.7142857142857143,,,10.952380952380953,0.0416666666666666,0.05,0.1111111111111111,,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.3809523809523809,0.125,0.1428571428571428,1.0,,,,,,0.7142857142857143,0.125,0.5200523809523809,0.3881,0.511175,,,,0.4666666666666667,22.266666666666666,24.0,0.3989071038251366,,,2.0,7.0,,1.0,2.0,,2.0,,1.0,4.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,2.0,0.25,0.0666666666666666,,,0.5,0.1428571428571428,0.0172413793103448,0.0625,,0.0109890109890109,,,0.0666666666666666,,,,0.05,0.0833333333333333,,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,,,,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,0.125,,False,,,,,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,136062.0,2268,251.0,4642,4616,1193,1337,649,9258,296.0,534.0,30.0,62.0,87.0,243.0,147.0,382.0,80.0,270.0,6.0,24.0,530.0,1159.0,85.0,286.0,537.0,1852,4973,46.0,109.0,7.0,31.0,163.0,133.0,296.0,205.0,555.0,198.0,862.0,129.0,269.0,80.0,86.0,421.0,146.0,567.0,92.0,256.0,84.0,1280.0,216.0,362,486,137.0,88.0,38.0,98.0,13.0,290,33.0,182.0,12.0,437.0,643.0,42.0,21.0,246.0,544.0,1185,0.1867924528301886,0.193359375,0.5058823529411764,0.2972027972027972,0.2258064516129032,0.2982456140350877,0.457290767903365,0.4220183486238532,0.4493243243243243,0.4550173010380622,0.4035714285714286,0.4452926208651399,0.5309427414690573,0.4850299401197604,0.537109375,0.1979238754325259,0.0742018981880931,0.1123595505617977,37.10865561694291,0.1422924901185771,0.1560798548094374,0.1434878587196468,0.1833333333333333,0.3695501730103806,0.5543071161048689,0.6244725738396625,0.1681660899653979,0.3580246913580246,0.3936651583710407,0.2643598615916955,0.3848167539267015,0.3888888888888889,0.1428571428571428,0.1868512110726643,0.2962962962962963,0.2962962962962963,0.475,0.4428571428571428,0.4838709677419355,0.1714285714285714,0.25,0.5,0.5674740484429066,0.2973977695167286,0.5232471914008322,0.5175129464285714,0.5134566496163686,0.1554216867469879,0.1804842259721203,0.0880129589632829,0.2996760259179266,8.353408110440034,25.51118881118881,0.2570012925463162,74.0,145.0,5.0,16.0,7.0,,3.0,28.0,94.0,50.0,28.0,97.0,126.0,36.0,,54.0,81.0,38.0,82.0,128.0,18.0,124.0,192.0,131.0,61.0,5.0,21.0,16.0,7.0,14.0,13.0,14.0,8.0,,25.0,0.2886597938144329,,0.0905349794238683,,0.6620689655172414,0.1374045801526717,0.0528010302640051,0.1865889212827988,0.0590062111801242,0.054619936276741,0.0629139072847682,0.0541176470588235,0.0400763358778625,0.0613496932515337,0.0516129032258064,0.1076923076923077,0.1733067729083665,0.2228260869565217,0.5714285714285714,0.2432432432432432,0.0689655172413793,0.0110726643598615,0.3125,0.3125,1.0,0.05,0.3689567430025445,0.5103448275862069,0.0076335877862595,,0.2391857506361323,0.2978723404255319,4.0,34.0,49.0,81.0,11.0,16.0,24.0,69.0,54.0,0.0259740259740259,0.0465753424657534,0.1666666666666666,5.0,7.0,8.0,1.0,,0.0104712041884816,1.0,3.0,12.0,,0.0404040404040404,False,1.0,1.0,1.0,0.1428571428571428,1.0,,,,,,
201571,1610612760,D.J. Augustin,D.J. Augustin,201571,OKC,40594.0,677,20.0,1366,1356,363,457,204,2722,18.0,40.0,,3.0,11.0,31.0,6.0,19.0,23.0,72.0,1.0,6.0,35.0,90.0,34.0,96.0,31.0,203,1451,1.0,7.0,2.0,7.0,11.0,9.0,13.0,6.0,48.0,18.0,52.0,75.0,68.0,23.0,12.0,55.0,33.0,88.0,19.0,30.0,12.0,209.0,31.0,54,61,16.0,12.0,4.0,14.0,2.0,35,12.0,32.0,3.0,46.0,36.0,1.0,1.0,11.0,46.0,355,0.2571428571428571,0.2571428571428571,0.7352941176470589,0.3541666666666667,0.2857142857142857,0.3695652173913043,0.3888888888888889,0.1428571428571428,0.6923076923076923,0.4623655913978494,0.2857142857142857,0.5384615384615384,0.5,0.3333333333333333,0.5581395348837209,0.5161290322580645,0.1333333333333333,0.25,14.8125,0.0754257907542579,0.0778816199376947,0.0536912751677852,0.1171171171171171,0.2150537634408602,0.45,0.6,0.1666666666666666,0.3548387096774194,0.3793103448275862,0.1021505376344086,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.3870967741935484,0.3194444444444444,0.3194444444444444,0.6521739130434783,0.2142857142857142,,0.4285714285714285,0.1666666666666666,,0.7311827956989247,0.3382352941176471,0.5092200000000001,0.5254388888888889,0.5153567567567567,0.0656565656565656,0.11,0.0541871921182266,0.2364532019704433,7.330000000000002,25.676041666666677,0.2657393850658858,6.0,8.0,11.0,24.0,1.0,4.0,8.0,4.0,18.0,3.0,8.0,26.0,27.0,,,14.0,13.0,2.0,5.0,19.0,4.0,7.0,21.0,15.0,6.0,2.0,3.0,,,1.0,,1.0,1.0,,3.0,0.3076923076923077,,0.064516129032258,,0.6,0.0754716981132075,0.0103305785123966,0.0822510822510822,0.0089285714285714,0.0098870056497175,0.0101522842639593,0.0071942446043165,0.0135135135135135,0.0060975609756097,0.0166666666666666,0.0662251655629139,0.0580645161290322,0.131578947368421,1.0,0.3333333333333333,0.0909090909090909,0.1290322580645161,0.4583333333333333,0.4583333333333333,0.9090909090909092,0.0714285714285714,0.2051282051282051,0.75,0.2051282051282051,0.5,0.4615384615384615,0.2222222222222222,,2.0,4.0,2.0,1.0,4.0,4.0,4.0,2.0,,0.0204081632653061,,2.0,2.0,2.0,1.0,,,4.0,,2.0,,0.0204081632653061,False,1.0,2.0,,1.0,1.0,,,,,,
201627,1610612760,Anthony Morrow,Anthony Morrow,201627,OKC,102869.0,1714,220.0,3475,3429,999,1233,466,6904,35.0,55.0,18.0,26.0,56.0,117.0,44.0,101.0,76.0,193.0,11.0,29.0,135.0,273.0,135.0,310.0,76.0,751,3588,29.0,47.0,17.0,42.0,115.0,32.0,65.0,32.0,237.0,156.0,114.0,393.0,193.0,76.0,13.0,41.0,15.0,56.0,9.0,27.0,5.0,127.0,84.0,146,186,51.0,28.0,5.0,17.0,2.0,35,54.0,125.0,7.0,78.0,84.0,7.0,6.0,22.0,237.0,994,0.5777777777777777,0.6341463414634146,0.9703703703703704,0.4354838709677419,0.4047619047619047,0.4354838709677419,0.4945054945054945,0.6170212765957447,0.4923076923076923,0.5789022298456261,0.6123595505617978,0.6288343558282209,0.6063311688311688,0.625,0.6527777777777778,0.5317324185248714,0.0476190476190476,0.1272727272727272,16.196655852258548,0.0767824497257769,0.0799755799755799,0.0726256983240223,0.0791139240506329,0.0943396226415094,0.6363636363636364,0.7291666666666666,0.2006861063464837,0.4786324786324786,0.495575221238938,0.1732418524871355,0.4356435643564356,0.4444444444444444,0.7954545454545454,0.3310463121783876,0.3937823834196891,0.3958333333333333,0.9736842105263158,0.2921348314606741,0.6923076923076923,0.3258426966292135,0.3793103448275862,1.0,0.6260720411663808,0.3937823834196891,0.502085591766724,0.5259671875,0.4928217791411043,0.0465116279069767,0.0763888888888889,0.1531291611185086,0.3155792276964048,10.998534798534802,24.326451612903224,0.2874820143884892,6.0,10.0,59.0,117.0,13.0,23.0,38.0,24.0,60.0,6.0,47.0,98.0,12.0,24.0,2.0,6.0,9.0,15.0,25.0,47.0,15.0,40.0,18.0,9.0,9.0,2.0,3.0,,6.0,10.0,5.0,11.0,7.0,,22.0,0.4795918367346938,0.0064516129032258,0.0341880341880341,0.0085470085470085,0.5142857142857142,0.1094890510948905,0.0218914185639229,0.0863970588235294,0.0272727272727272,0.0236406619385342,0.0246085011185682,0.0272727272727272,0.0136986301369863,0.0334928229665071,0.0075757575757575,0.0785714285714285,0.0829145728643216,0.0958904109589041,0.6363636363636364,0.3714285714285714,0.5357142857142857,0.2006861063464837,0.5042735042735043,0.5086206896551724,0.9661016949152542,0.146067415730337,0.0613496932515337,0.6,0.2331288343558282,0.6052631578947368,0.3680981595092024,0.4,,12.0,23.0,11.0,3.0,16.0,,14.0,12.0,,0.0408163265306122,0.3333333333333333,,,1.0,3.0,,0.0198019801980198,,,6.0,0.005181347150259,0.019108280254777,False,6.0,1.0,2.0,0.4615384615384615,0.8333333333333334,1.0,1.0,2.0,,,
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,48561.0,809,48.0,1670,1654,420,523,259,3324,142.0,222.0,60.0,98.0,25.0,59.0,26.0,61.0,,,,,193.0,342.0,3.0,4.0,90.0,485,1843,66.0,113.0,,,152.0,42.0,71.0,28.0,118.0,198.0,188.0,9.0,,,29.0,17.0,12.0,29.0,8.0,10.0,7.0,70.0,113.0,157,287,13.0,10.0,3.0,27.0,5.0,52,30.0,75.0,5.0,91.0,116.0,14.0,,57.0,117.0,416,0.5129533678756477,0.7071428571428572,1.0,0.75,,0.75,0.564327485380117,0.584070796460177,0.5915492957746479,0.5708092485549133,0.584070796460177,0.6164383561643836,0.610831234256927,0.6031746031746031,0.6704545454545454,0.0115606936416184,0.0847953216374269,0.1126126126126126,22.642460917801312,0.2202729044834308,0.1924119241192411,0.1935483870967742,0.2645502645502645,0.6416184971098265,0.6396396396396397,0.7208121827411168,0.1705202312138728,0.423728813559322,0.4464285714285714,0.176300578034682,0.4262295081967213,0.4333333333333333,0.8846153846153846,,,,,0.8672566371681416,0.6122448979591837,,,,0.653179190751445,,0.5306833815028902,0.5409391304347827,0.5292465753424658,0.1465295629820051,0.148051948051948,0.3134020618556701,0.2432989690721649,5.440350877192981,22.525,0.2514970059880239,32.0,43.0,3.0,4.0,,2.0,2.0,,,20.0,2.0,2.0,,106.0,,4.0,,34.0,90.0,29.0,15.0,130.0,25.0,7.0,18.0,4.0,10.0,5.0,11.0,13.0,7.0,13.0,7.0,4.0,6.0,1.0,,0.0508474576271186,,0.4807692307692308,0.25,0.1515151515151515,0.1288888888888889,0.1596244131455399,0.1536555142503098,0.1836734693877551,0.1666666666666666,0.100502512562814,0.1463414634146341,0.2040816326530612,0.1952662721893491,0.1197604790419161,0.1551724137931034,0.5384615384615384,0.4577464788732394,0.44,0.0115606936416184,0.75,0.75,1.0,,0.589041095890411,0.7441860465116279,0.0273972602739726,1.0,,,6.0,9.0,3.0,8.0,5.0,2.0,1.0,8.0,5.0,0.0895522388059701,0.0756302521008403,0.0333333333333333,5.0,1.0,2.0,6.0,1.0,0.0163934426229508,,,,,,False,,,,,,,,,1.0,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,91006.0,1517,97.0,3000,2991,742,691,428,5991,137.0,231.0,41.0,75.0,42.0,95.0,,2.0,,2.0,,,179.0,328.0,,2.0,91.0,449,3147,48.0,89.0,,,125.0,32.0,62.0,34.0,98.0,238.0,120.0,,1.0,,24.0,33.0,24.0,57.0,17.0,11.0,16.0,138.0,174.0,285,460,33.0,26.0,4.0,46.0,6.0,80,74.0,191.0,21.0,158.0,182.0,19.0,,72.0,98.0,739,0.664804469273743,0.8206896551724138,,,,,0.5457317073170732,0.5393258426966292,0.5161290322580645,0.5424242424242425,0.5393258426966292,0.5079365079365079,0.5449029126213593,0.5434782608695652,0.5104166666666666,0.006060606060606,0.073170731707317,0.0822510822510822,13.956793632745878,0.169260700389105,0.1779603011635865,0.1628664495114006,0.1842105263157894,0.7,0.5930735930735931,0.6462264150943396,0.2878787878787879,0.4421052631578947,0.4666666666666667,0.006060606060606,,,,0.006060606060606,,,,0.8426966292134831,0.5466666666666666,,,,0.706060606060606,,0.5566369300911855,0.5623242857142855,0.5585387096774193,0.1879895561357702,0.1889763779527559,0.2783964365256124,0.2182628062360802,3.0167682926829267,51.5,0.2473333333333333,23.0,46.0,,,,,,,1.0,29.0,,1.0,,68.0,,7.0,6.0,40.0,127.0,86.0,25.0,175.0,34.0,16.0,18.0,5.0,11.0,5.0,29.0,80.0,55.0,80.0,41.0,2.0,21.0,,,0.0526315789473684,,0.425,0.3378378378378378,0.1221153846153846,0.1986143187066974,0.0928074245939675,0.1135282121006118,0.1476683937823834,0.1114864864864864,0.1033519553072625,0.0850439882697947,0.1222222222222222,0.1630695443645084,0.2140672782874617,0.1509433962264151,0.5125,0.6788321167883211,0.6190476190476191,,,,,,0.7301587301587301,0.5,,,0.0158730158730158,,8.0,18.0,7.0,15.0,36.0,2.0,2.0,29.0,22.0,0.0677966101694915,0.1451612903225806,0.1707317073170731,8.0,,,24.0,4.0,,1.0,2.0,,,,False,,,,,,,,1.0,,,
203956,1610612760,Mitch McGary,Mitch McGary,203956,OKC,29095.0,485,47.0,990,998,303,321,134,1988,66.0,99.0,15.0,22.0,15.0,41.0,7.0,23.0,,1.0,,,88.0,163.0,,2.0,25.0,201,1038,17.0,32.0,,,41.0,28.0,51.0,12.0,68.0,130.0,46.0,,1.0,,12.0,8.0,6.0,14.0,4.0,7.0,,34.0,59.0,112,165,16.0,12.0,1.0,14.0,3.0,31,41.0,72.0,6.0,30.0,40.0,6.0,,17.0,68.0,303,0.7386363636363636,0.8783783783783784,,,,,0.5398773006134969,0.53125,0.5490196078431373,0.5333333333333333,0.53125,0.5384615384615384,0.5521978021978022,0.5694444444444444,0.5666666666666667,0.0121212121212121,0.0736196319018405,0.0707070707070707,18.554006968641115,0.205574912891986,0.2064516129032258,0.225,0.2323232323232323,0.6,0.6666666666666666,0.717391304347826,0.2484848484848484,0.3658536585365853,0.4054054054054054,0.1393939393939394,0.3043478260869565,0.3181818181818182,1.0,0.006060606060606,,,,0.6875,0.6818181818181818,,,,0.6121212121212121,,0.5446793939393939,0.5296535714285715,0.5374990384615385,0.096590909090909,0.0977011494252873,0.2039800995024875,0.3383084577114428,5.295092024539877,24.4,0.306060606060606,20.0,30.0,,1.0,,,,,1.0,7.0,,1.0,,28.0,,2.0,1.0,16.0,35.0,37.0,16.0,53.0,17.0,7.0,10.0,1.0,5.0,1.0,3.0,16.0,14.0,16.0,8.0,2.0,7.0,,,0.0975609756097561,,0.5483870967741935,0.4102564102564102,0.107361963190184,0.2078651685393258,0.1118881118881118,0.1087420042643923,0.1021897810218978,0.1382978723404255,0.0842105263157894,0.0947368421052631,0.1458333333333333,0.1666666666666666,0.2100840336134453,0.2033898305084746,0.5,0.6666666666666666,0.9333333333333332,0.006060606060606,,,,,0.5769230769230769,0.6666666666666666,,,0.0192307692307692,,2.0,8.0,4.0,9.0,4.0,2.0,,6.0,5.0,0.0909090909090909,0.125,0.0666666666666666,3.0,3.0,,2.0,,0.0434782608695652,,2.0,,,,False,,,,,,,,,2.0,,
