EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Minutes,OffPoss,PenaltyOffPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,FtPoints,PenaltyFtPoints,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsUnassisted2s,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,ShootingFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefTwoPtReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Charge Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChancePointsPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FTDefRebounds,FG3APct,DefFTReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,on,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,Corner3PctBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,HeaveMakes
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,1.0,-2.0,1,1.0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,1.0,-2.0,1,1.0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,141.0,-5.0,7,7.0,13,8,2.0,6.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.333333333333336,1.0,1.0,1.0,1.0,1.0,0.4309,0.4309,1.0,17.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203515,1610612738,Phil Pressey,Phil Pressey,203515,BOS,548.0,-8.0,23,20.0,45,28,9.0,22.0,22.0,,,,,3.0,,,3.0,,,,1.0,1.0,1.0,3.0,22.0,,,,,,,0.75,0.75,12.5,,,,,,,,1.0,,1.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203939,1610612738,Dwight Powell,Dwight Powell,203939,BOS,549.0,-8.0,23,20.0,45,28,9.0,22.0,22.0,,,4.0,5.0,9.0,4.0,5.0,9.0,4.0,2.0,,2.0,2.0,1.0,9.0,22.0,0.5,0.5,0.8,0.8,0.8,0.8,0.75,0.75,33.333333333333336,1.0,,,,,0.7245999999999999,0.7245999999999999,1.0,1.1,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,2.0,1.0,,,0.125,,4.0,5.0,4.0,5.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.1428571428571428,0.3333333333333333,1.0,0.8,0.8,0.5,1.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,149.0,,5,2.0,10,8,2.0,5.0,5.0,,,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,2.0,5.0,,,1.0,1.0,1.0,1.0,1.0,1.0,14.285714285714285,,,,,,0.3956,0.3956,1.0,6.6,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,549.0,-6.0,22,19.0,44,26,9.0,22.0,22.0,,,,1.0,2.0,,1.0,2.0,,,,1.0,1.0,1.0,2.0,22.0,,,,,,,0.5,0.5,12.5,,,,,,0.7304,0.7304,1.0,0.4,1.0,2.0,2.0,2.0,,,,,,,2.0,4.0,,1.0,,1.0,2.0,1.0,,,0.25,,,1.0,,1.0,,2.0,,,,,,1.0,0.2857142857142857,0.3333333333333333,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201977,1610612738,Marcus Thornton,Marcus Thornton,201977,BOS,87.0,,4,4.0,8,1,1.0,4.0,4.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203923,1610612738,James Young,James Young,203923,BOS,407.0,-3.0,16,13.0,32,20,7.0,16.0,16.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,,,,,,2.0,16.0,1.0,1.0,0.5,0.5,0.25,0.25,0.25,0.25,22.22222222222222,,0.5,0.5,0.5,1.0,0.463375,0.463375,1.0,19.1,1.0,2.0,,,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,1.0,0.5,1.0,0.5,0.5,25.05,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,313.0,-6.0,13,13.0,26,17,5.0,13.0,13.0,,,,1.0,,,1.0,,,,,1.0,1.0,,,13.0,,,,,,,,,15.384615384615383,,,,,,0.6247,0.6247,,1.7,1.0,,,,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
