EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,OffArc3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTDefRebounds,DefensiveGoaltends,OffensiveGoaltends,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,3SecondViolations,Blocked3s,BlockedArc3,BlockedLongMidRange,on,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,37280.0,621,7.0,1200,1202,317.0,221.0,139,2402,21.0,54.0,2.0,3.0,4.0,9.0,25.0,57.0,13.0,37.0,5.0,12.0,2.0,22.0,61.0,1.0,4.0,5.0,13.0,59.0,148.0,27.0,73.0,50.0,249.0,1309,5.0,9.0,1.0,4.0,5.0,18.0,10.0,35.0,5.0,15.0,16.0,51.0,20.0,98.0,57.0,24.0,4.0,2.0,59.0,22.0,5.0,1.0,116.0,27.0,143.0,16.0,11.0,62.0,41.0,13.0,313.0,2.0,7.0,18.0,55.0,73.0,9.0,82.0,4.0,15.0,6.0,9.0,28.0,3.0,21.0,12.0,4.0,7.0,1.0,40.0,1.0,7.0,27.0,2.0,52.0,1.0,1.0,1.0,1.0,56.0,1.0,8.0,3.0,60.0,4.0,1.0,25.0,1.0,5.0,5.0,4.0,1.0,5.0,3.0,48.0,313.0,4.0,3.0,0.1694915254237288,0.175438596491228,0.7037037037037037,0.3698630136986301,0.25,0.3333333333333333,0.380281690140845,0.3986486486486486,0.5555555555555556,0.2857142857142857,0.4502262443438914,0.5,0.35,0.5020161290322581,0.5625,0.4322033898305085,0.3303167420814479,0.0136986301369863,0.0337837837837837,0.074074074074074,0.0175438596491228,0.0163934426229508,21.08345534407028,0.7,0.1421188630490956,0.0159817351598173,0.109090909090909,0.0136986301369863,0.1322463768115942,0.0154109589041095,0.0394736842105263,0.0054347826086956,0.0571428571428571,0.0967741935483871,0.1320754716981132,0.1847133757961783,0.1260504201680672,0.0652173913043478,0.032,0.6,0.2443438914027149,0.3888888888888889,0.42,0.1428571428571428,0.2579185520361991,0.4385964912280701,0.4464285714285714,0.2,0.167420814479638,0.3513513513513513,0.3513513513513513,0.1538461538461538,0.0542986425339366,0.4166666666666667,0.4166666666666667,1.0,0.2760180995475113,0.360655737704918,0.3666666666666666,0.6363636363636364,0.2307692307692307,0.6666666666666666,0.3076923076923077,0.25,1.0,0.18,0.4444444444444444,0.04,0.26,0.3846153846153846,0.5746606334841629,0.3728813559322034,0.4968196347031964,0.4567625,0.4601081632653061,0.1069958847736625,0.1479289940828402,0.0135135135135135,0.072289156626506,0.2048192771084337,8.56554054054054,25.79178082191781,0.2641666666666666,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101127,1610612751,Jarrett Jack,Jarrett Jack,101127,BKN,18210.0,304,-23.0,591,595,222.0,173.0,61,1186,7.0,14.0,,,2.0,5.0,18.0,38.0,15.0,40.0,3.0,6.0,3.0,1.0,11.0,,1.0,1.0,4.0,40.0,92.0,4.0,17.0,38.0,130.0,646,3.0,5.0,,1.0,,6.0,15.0,33.0,2.0,7.0,27.0,63.0,10.0,70.0,9.0,3.0,,1.0,10.0,1.0,4.0,,42.0,11.0,53.0,9.0,2.0,26.0,11.0,5.0,117.0,1.0,1.0,7.0,18.0,25.0,2.0,27.0,,5.0,5.0,,15.0,3.0,12.0,8.0,1.0,3.0,1.0,23.0,3.0,9.0,13.0,1.0,19.0,,,,2.0,31.0,,,3.0,39.0,3.0,4.0,8.0,,11.0,1.0,,1.0,1.0,1.0,55.0,216.0,2.0,7.0,0.125,0.125,0.75,0.2352941176470588,,0.2857142857142857,0.25,0.4347826086956521,0.6,0.4545454545454545,0.4220183486238532,0.5,0.45,0.504,0.5,0.5754716981132075,0.1559633027522936,,0.0434782608695652,0.0714285714285714,0.0526315789473684,,22.155688622754493,0.6521739130434783,0.09375,0.0048076923076923,0.0686274509803921,0.015625,0.0850340136054421,0.0073529411764705,0.0136986301369863,,0.0625,0.0266666666666666,0.0943396226415094,0.171875,0.0821917808219178,0.0344827586206896,,1.0,0.128440366972477,0.5,0.5384615384615384,0.1428571428571428,0.3486238532110092,0.4736842105263157,0.5,,0.3669724770642202,0.375,0.3846153846153846,0.2666666666666666,0.055045871559633,0.5,0.5,1.0,0.1009174311926605,0.0909090909090909,0.0909090909090909,,,,0.1666666666666666,,,0.125,0.4,0.075,0.1,0.25,0.2844036697247706,0.1,0.4323569444444445,0.4321125,0.43,0.0701754385964912,0.0824742268041237,,0.0461538461538461,0.4846153846153846,11.804347826086955,25.44705882352941,0.3756345177664975,1.0,1.0,0.025,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,10644.0,177,17.0,348,360,114.0,98.0,42,708,11.0,18.0,,,4.0,6.0,5.0,8.0,2.0,7.0,5.0,6.0,2.0,5.0,15.0,,2.0,,5.0,18.0,33.0,10.0,21.0,8.0,74.0,372,,,,2.0,,,6.0,11.0,2.0,7.0,5.0,23.0,18.0,18.0,27.0,3.0,,3.0,12.0,5.0,4.0,,7.0,1.0,8.0,,1.0,4.0,2.0,1.0,17.0,1.0,,8.0,8.0,16.0,1.0,17.0,,4.0,2.0,2.0,2.0,,2.0,1.0,1.0,,,3.0,,,7.0,,18.0,,,,,16.0,1.0,5.0,,10.0,2.0,,4.0,,2.0,,,,,,23.0,109.0,3.0,2.0,0.5,0.5,0.9,0.4761904761904761,,0.2857142857142857,0.5555555555555556,0.5454545454545454,,0.5454545454545454,0.6111111111111112,,0.5,0.6379310344827587,,0.5476190476190477,0.3888888888888889,,0.1212121212121212,0.1666666666666666,0.125,,15.365239294710326,0.6666666666666666,0.0683760683760683,,0.1269841269841269,0.037037037037037,0.0888888888888888,0.0062111801242236,,,,0.0638297872340425,0.037037037037037,0.0930232558139534,0.1136363636363636,0.1578947368421052,,,0.3333333333333333,0.6111111111111112,0.7333333333333333,0.6363636363636364,0.1481481481481481,0.625,0.7142857142857143,0.4,0.1296296296296296,0.2857142857142857,0.2857142857142857,,0.1111111111111111,0.8333333333333334,0.8333333333333334,1.0,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.8,,,1.0,,,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.2777777777777778,,0.7222222222222222,0.4166666666666667,0.5126107843137255,0.5952,0.4732333333333333,0.0714285714285714,0.1142857142857142,,,0.3108108108108108,6.678787878787879,28.861904761904764,0.3275862068965517,2.0,,,1.0,1.0,0.0454545454545454,,,,,,,,,,,,,,,,,,,True,,,
201152,1610612751,Thaddeus Young,Thaddeus Young,201152,BKN,49765.0,829,-4.0,1603,1611,432.0,338.0,185,3214,103.0,159.0,24.0,37.0,25.0,34.0,33.0,92.0,7.0,26.0,3.0,7.0,1.0,16.0,43.0,,,5.0,7.0,143.0,277.0,19.0,50.0,43.0,386.0,1756,31.0,53.0,1.0,1.0,2.0,67.0,38.0,59.0,5.0,8.0,17.0,108.0,160.0,126.0,51.0,6.0,30.0,,43.0,16.0,25.0,,28.0,10.0,38.0,5.0,5.0,18.0,4.0,6.0,86.0,18.0,34.0,35.0,71.0,114.0,52.0,166.0,5.0,38.0,23.0,15.0,26.0,4.0,16.0,16.0,4.0,10.0,3.0,42.0,1.0,9.0,34.0,2.0,56.0,2.0,,2.0,1.0,50.0,2.0,2.0,3.0,71.0,7.0,,35.0,,4.0,8.0,7.0,1.0,8.0,4.0,108.0,423.0,2.0,4.0,0.5594405594405595,0.625,0.8947368421052632,0.38,1.0,0.625,0.38,0.516245487364621,0.5849056603773585,0.6440677966101694,0.5244648318042814,0.6018518518518519,0.6791044776119403,0.5376044568245125,0.6090909090909091,0.675,0.1529051987767584,,0.0902527075812274,0.1069182389937107,0.0869565217391304,,21.960569550930995,0.6190476190476191,0.1332082551594746,0.0575296108291032,0.1521739130434782,0.0972972972972973,0.1389252948885976,0.0670103092783505,0.0926829268292682,0.0445344129554655,0.108695652173913,0.1358695652173913,0.1575342465753424,0.1133004926108374,0.1547619047619047,0.1451612903225806,0.0357142857142857,0.5,0.4862385321100917,0.6477987421383647,0.7253521126760564,0.6213592233009708,0.2813455657492354,0.358695652173913,0.3928571428571428,0.3636363636363636,0.0795107033639143,0.2692307692307692,0.2692307692307692,0.5714285714285714,0.0214067278287461,0.4285714285714285,0.4285714285714285,1.0,0.1314984709480122,0.3720930232558139,0.3720930232558139,0.875,0.6851851851851852,0.6486486486486487,,,,0.5074626865671642,0.7352941176470589,0.0149253731343283,0.1044776119402985,0.7142857142857143,0.6391437308868502,0.3720930232558139,0.5244426605504587,0.526675,0.4974179104477613,0.0985915492957746,0.1147540983606557,,0.1735751295336787,0.2797927461139896,4.9083032490974725,24.918000000000006,0.2694946974422957,,,,,1.0,0.0935251798561151,1.0,1.0,8.0,2.0,1.0,0.2222222222222222,0.0287769784172661,0.2916666666666667,0.0185185185185185,1.0,1.0,,,,,,,,True,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,38737.0,646,18.0,1247,1249,298.0,218.0,152,2496,78.0,120.0,32.0,60.0,19.0,31.0,55.0,124.0,28.0,54.0,,1.0,,,2.0,,,,2.0,161.0,298.0,,3.0,74.0,396.0,1358,38.0,71.0,,,24.0,100.0,36.0,72.0,,2.0,18.0,90.0,214.0,108.0,,,62.0,,2.0,,12.0,,9.0,10.0,19.0,7.0,3.0,4.0,4.0,1.0,48.0,15.0,76.0,25.0,69.0,103.0,92.0,195.0,18.0,12.0,8.0,4.0,9.0,,3.0,11.0,1.0,6.0,1.0,20.0,2.0,4.0,26.0,,55.0,2.0,,9.0,7.0,77.0,,1.0,,89.0,13.0,,46.0,,5.0,40.0,32.0,8.0,40.0,24.0,90.0,294.0,2.0,5.0,0.6645962732919255,0.823076923076923,,,,,,0.540268456375839,0.5352112676056338,0.5,0.5348837209302325,0.5352112676056338,0.4864864864864865,0.584070796460177,0.6024096385542169,0.5421686746987951,0.0099667774086378,,0.0402684563758389,0.0583333333333333,0.0403225806451612,,25.03486750348675,0.45,0.1619718309859155,0.1593291404612159,0.1461988304093567,0.1006711409395973,0.1574539363484087,0.145367412140575,0.228395061728395,0.1291866028708134,0.1621621621621621,0.1398601398601398,0.1913043478260869,0.1607142857142857,0.1626016260162601,0.1041666666666666,0.1417322834645669,0.6,0.3986710963455149,0.65,0.6902654867256637,0.5512820512820513,0.4119601328903654,0.4435483870967742,0.4621848739495798,0.7090909090909091,0.1794019933554817,0.5185185185185185,0.5185185185185185,0.8928571428571429,0.0033222591362126,,,,0.0066445182724252,,,,0.8450704225352113,0.5333333333333333,,,,0.4189189189189189,0.6129032258064516,,0.027027027027027,,0.4086378737541528,,0.4865612956810632,0.550453125,0.4922222972972973,0.1377245508982036,0.1389728096676737,,0.2525252525252525,0.2272727272727272,7.554362416107382,23.8,0.2389735364875701,,,,,5.0,0.0803571428571428,,,9.0,2.0,,0.3214285714285714,0.1132075471698113,0.03125,,,,1.0,4.0,0.04,,,,,True,,,
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,20791.0,347,-40.0,686,685,198.0,208.0,77,1371,31.0,43.0,3.0,8.0,11.0,15.0,5.0,17.0,3.0,8.0,10.0,18.0,3.0,6.0,27.0,,4.0,2.0,9.0,39.0,68.0,16.0,45.0,14.0,140.0,773,4.0,9.0,2.0,6.0,4.0,18.0,14.0,24.0,3.0,12.0,9.0,46.0,54.0,24.0,45.0,3.0,4.0,,27.0,6.0,6.0,,9.0,5.0,14.0,2.0,3.0,5.0,3.0,1.0,33.0,,9.0,11.0,19.0,33.0,9.0,42.0,3.0,7.0,5.0,2.0,12.0,,5.0,4.0,,7.0,1.0,16.0,,4.0,7.0,2.0,19.0,,,1.0,,16.0,1.0,1.0,,22.0,2.0,2.0,7.0,,4.0,1.0,1.0,,1.0,,46.0,192.0,2.0,4.0,0.6923076923076923,0.7297297297297297,0.9375,0.3555555555555555,0.3333333333333333,0.25,0.3555555555555555,0.5735294117647058,0.4444444444444444,0.5833333333333334,0.5575221238938053,0.4666666666666667,0.5138888888888888,0.5655737704918032,0.5,0.5487804878048781,0.3982300884955752,,0.088235294117647,0.0697674418604651,0.1764705882352941,,17.669654289372602,0.75,0.0829694323144104,0.036734693877551,0.125,,0.0946372239747634,0.0271903323262839,0.0470588235294117,0.0392156862745098,,0.0549450549450549,0.0892857142857142,0.1097560975609756,0.0895522388059701,0.238095238095238,0.0576923076923076,,0.3805309734513274,0.7209302325581395,0.775,0.7741935483870968,0.1504424778761062,0.2941176470588235,0.3571428571428571,0.4,0.0707964601769911,0.375,0.375,0.3333333333333333,0.1592920353982301,0.5555555555555556,0.5555555555555556,0.9,0.2389380530973451,0.2222222222222222,0.2222222222222222,1.0,0.5333333333333333,0.375,0.2666666666666666,,,0.4166666666666667,0.7333333333333333,0.0833333333333333,0.25,0.2222222222222222,0.7787610619469026,0.2222222222222222,0.5693610619469028,0.5657,0.5596222222222224,0.059322033898305,0.0958904109589041,,0.1285714285714285,0.3285714285714285,4.78529411764706,24.331111111111117,0.2886297376093295,1.0,,,0.3333333333333333,1.0,,2.0,2.0,3.0,1.0,,0.1578947368421052,0.0172413793103448,0.3333333333333333,0.1333333333333333,1.0,1.0,,,,1.0,,,,True,,,
203928,1610612751,Cory Jefferson,Cory Jefferson,203928,BKN,520.0,9,4.0,15,16,13.0,11.0,1,31,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,2.0,,,,2.0,9,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,3.0,1.0,4.0,,4.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,13.0,1.0,,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,18.75,1.0,0.2,,0.4285714285714285,,0.3333333333333333,,,,,,,1.0,0.3333333333333333,1.0,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,0.5,1.0,,,,0.5,,0.56725,,0.56725,,,,,1.0,8.55,,0.8666666666666667,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,37585.0,626,14.0,1208,1204,307.0,218.0,134,2412,8.0,21.0,1.0,2.0,3.0,8.0,41.0,80.0,15.0,34.0,11.0,24.0,3.0,13.0,43.0,,1.0,4.0,11.0,64.0,135.0,24.0,67.0,30.0,230.0,1307,3.0,6.0,,2.0,2.0,8.0,18.0,39.0,6.0,14.0,26.0,80.0,28.0,100.0,72.0,,2.0,,43.0,13.0,6.0,,44.0,21.0,65.0,9.0,12.0,32.0,7.0,5.0,151.0,2.0,8.0,27.0,49.0,82.0,10.0,92.0,7.0,12.0,9.0,3.0,21.0,,17.0,7.0,3.0,4.0,,28.0,2.0,5.0,10.0,,24.0,,,2.0,2.0,33.0,,2.0,,40.0,2.0,2.0,8.0,,12.0,,,,,,75.0,298.0,3.0,7.0,0.21875,0.2222222222222222,1.0,0.3582089552238806,,0.4285714285714285,0.3582089552238806,0.4740740740740741,0.5,0.4615384615384615,0.495049504950495,0.375,0.5094339622641509,0.5204545454545455,0.4444444444444444,0.5808823529411765,0.3316831683168317,,0.0444444444444444,0.1904761904761904,0.025,,18.05555555555556,0.75,0.1200980392156862,0.018348623853211,0.16875,0.0130718954248366,0.1338028169014084,0.0169779286926994,0.0197368421052631,0.0213903743315508,,0.0746268656716417,0.1282051282051282,0.1528662420382165,0.2,0.075,0.0654205607476635,,0.1039603960396039,0.3809523809523809,0.4705882352941176,0.125,0.396039603960396,0.5125,0.5256410256410257,0.2682926829268293,0.1683168316831683,0.4411764705882353,0.4411764705882353,0.1333333333333333,0.1188118811881188,0.4583333333333333,0.4583333333333333,1.0,0.2128712871287128,0.3023255813953488,0.3023255813953488,1.0,0.25,0.5,0.125,,,0.1509433962264151,0.375,0.0566037735849056,0.2075471698113207,0.3636363636363636,0.4356435643564356,0.3023255813953488,0.4625329207920792,0.4900214285714286,0.4462377358490567,0.0384615384615384,0.0567375886524822,,0.0347826086956521,0.3478260869565217,9.686666666666667,24.562686567164175,0.2541390728476821,2.0,1.0,,0.6666666666666666,1.0,0.0176991150442477,,1.0,6.0,,,0.2307692307692307,0.0103092783505154,,0.125,,,,,,,,,,True,,,
203900,1610612751,Markel Brown,Markel Brown,203900,BKN,23434.0,391,-11.0,741,748,133.0,101.0,95,1489,18.0,35.0,2.0,6.0,1.0,2.0,5.0,15.0,1.0,18.0,3.0,11.0,1.0,1.0,9.0,,,,1.0,24.0,68.0,4.0,20.0,19.0,79.0,835,3.0,7.0,,,2.0,8.0,2.0,9.0,1.0,2.0,5.0,12.0,26.0,22.0,12.0,,4.0,,9.0,1.0,7.0,,10.0,3.0,13.0,2.0,1.0,4.0,1.0,5.0,29.0,1.0,8.0,26.0,23.0,49.0,9.0,58.0,1.0,16.0,10.0,6.0,3.0,2.0,2.0,5.0,1.0,1.0,1.0,8.0,,2.0,13.0,1.0,29.0,,,1.0,,27.0,2.0,4.0,,22.0,,,9.0,,2.0,7.0,4.0,2.0,8.0,3.0,12.0,131.0,1.0,1.0,0.5416666666666666,0.5909090909090909,1.0,0.2,,0.5,0.2,0.3529411764705882,0.4285714285714285,0.2222222222222222,0.3409090909090909,0.4285714285714285,0.3181818181818182,0.398989898989899,0.5,0.4285714285714285,0.2272727272727272,,0.1029411764705882,0.1714285714285714,,,12.54396248534584,0.375,0.0938775510204081,0.0275862068965517,0.2452830188679245,0.0129870129870129,0.1396011396011396,0.0245231607629427,0.0108695652173913,0.04,,0.0410958904109589,0.0684931506849315,0.1515151515151515,0.2105263157894736,0.3333333333333333,0.0188679245283018,0.375,0.3977272727272727,0.5142857142857142,0.6206896551724138,0.5555555555555556,0.1704545454545454,0.3333333333333333,0.3333333333333333,0.4,0.2045454545454545,0.0555555555555555,0.0588235294117647,1.0,0.125,0.2727272727272727,0.2727272727272727,1.0,0.1022727272727272,0.1111111111111111,0.1111111111111111,1.0,0.8571428571428571,0.3333333333333333,,,,0.1818181818181818,0.5,0.0909090909090909,0.0909090909090909,,0.625,0.1111111111111111,0.5477994318181819,0.6046714285714285,0.5032090909090909,0.0927835051546391,0.1168831168831168,,0.1012658227848101,0.1518987341772152,7.576470588235295,24.025,0.1794871794871795,1.0,,0.0555555555555555,1.0,1.0,0.0169491525423728,,,,,,,0.0273972602739726,,,,,,,,,1.0,1.0,1.0,True,,,
202366,1610612751,Jerome Jordan,Jerome Jordan,202366,BKN,431.0,7,-2.0,13,13,,,6,26,,4.0,,2.0,,,,,,,,,,,,,,,,,4.0,,,,,15,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,21.05263157894737,,0.3333333333333333,0.1818181818181818,,,0.25,0.1538461538461538,0.3333333333333333,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5563,0.51245,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
