EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,Corner3FGM,Corner3FGA,FG3M,FG3A,PtsAssisted3s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Avg3ptShotDistance,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFGM,Arc3FGA,PtsUnassisted2s,NonHeaveArc3FGA,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,BadPassTurnovers,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SelfOReb,Travels,SelfORebPct,AtRimPctAssisted,Offensive Fouls,BlockedAtRim,ThreePtAssists,Corner3Assists,Charge Fouls,on,PenaltyOffPoss,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,FTOffRebounds,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceFg2Pct,PenaltyFg2Pct,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,PtsUnassisted3s,HeaveAttempts,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedArc3,HeaveMakes,Corner3PctBlocked,Clear Path Fouls
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,968.0,16,-22.0,29,32,5.0,61,2.0,1.0,1.0,1.0,2.0,4.0,3.0,7.0,1.0,7.0,42.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.4375,0.16666666666666666,0.14285714285714285,0.5,31.42857142857143,1.0,1.0,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.5,0.5,1.0,0.5,0.2857142857142857,0.4404142857142857,0.48785,0.125,0.125,0.14285714285714285,11.957142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,899.0,15,-23.0,28,30,4.0,58,,,,,,2.0,,2.0,,3.0,41.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,0.375,0.375,,,,12.121212121212121,,,,,,,,0.5,,,,,0.5,0.5120625,0.4203,,,,16.55,5.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.125,0.09090909090909091,0.5,0.5,0.5,0.5,1.0,23.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202344,1610612762,Trevor Booker,Trevor Booker,202344,UTA,739.0,12,-8.0,20,21,3.0,41,,,,,1.0,1.0,1.0,1.0,,5.0,31.0,,,,2.0,,,2.0,4.0,,,1.0,1.0,,,1.0,1.0,1.0,1.25,1.25,,,,12.5,,,,,,,,0.5,1.0,1.0,1.0,,0.5,0.49715,,,,,17.7,5.0,1.0,1.0,1.0,1.0,3.0,,,,,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.16666666666666666,0.25,,0.5,1.0,1.0,1.0,23.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.5,0.3333333333333333,0.16666666666666666,0.2,1.0,0.25,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203504,1610612762,Trey Burke,Trey Burke,203504,UTA,1156.0,19,-24.0,36,38,5.0,74,2.0,,,1.0,2.0,5.0,3.0,8.0,3.0,9.0,51.0,,,,,,,2.0,2.0,,,1.0,2.0,4.0,2.0,,,0.375,0.3333333333333333,0.4090909090909091,,,,28.571428571428573,,,0.2222222222222222,0.1111111111111111,,,,0.5555555555555556,0.4,0.4,,,0.3333333333333333,0.4649555555555555,,0.18181818181818182,0.2,,13.7875,,,,,1.0,,5.0,5.0,3.0,10.0,2.0,1.0,1.0,,,,0.1111111111111111,0.2222222222222222,0.15384615384615385,,,,,,24.2,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,6.0,1.0,1.0,1.0,2.0,2.0,0.2,0.5,0.5,0.1111111111111111,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203565,1610612762,Patrick Christopher,Patrick Christopher,203565,UTA,1724.0,29,-18.0,54,57,6.0,111,3.0,,,1.0,2.0,4.0,3.0,8.0,,6.0,64.0,1.0,,,,2.0,,4.0,6.0,1.0,,1.0,1.0,,,,,0.375,0.25,0.25,,0.25,0.3333333333333333,21.311475409836067,1.0,,0.25,0.08333333333333333,,,,0.3333333333333333,0.5,0.5,,,0.5833333333333334,0.5073416666666666,0.5514749999999999,,,,11.4625,5.0,,1.0,,4.0,,,,,,4.0,3.0,6.0,,,,0.3333333333333333,0.2222222222222222,0.16,0.16666666666666666,0.08333333333333333,,,,25.075000000000003,1.0,1.0,,2.0,,,,,,,0.05263157894736842,,0.14285714285714285,0.07692307692307693,0.09090909090909091,0.2,0.4,,,1.0,3.0,6.0,3.0,,,1.0,1.0,0.14285714285714285,0.3333333333333333,0.5,0.25,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202683,1610612762,Enes Kanter,Enes Kanter,202683,UTA,979.0,16,-9.0,34,35,3.0,69,4.0,1.0,1.0,1.0,1.0,3.0,5.0,8.0,,10.0,34.0,1.0,,,8.0,,,1.0,3.0,1.0,1.0,3.0,,,,0.8,0.8,0.625,0.625,0.625,,,,29.72972972972973,0.3333333333333333,,0.5,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.5199,,,,,8.212500000000002,,,,,,,,,,,1.0,,,,,,,0.1,0.06666666666666667,0.2,,,,,,1.0,1.0,,2.0,1.0,2.0,,,,,0.1,,0.25,0.14285714285714285,0.2,0.25,,,,3.0,,2.0,,,,,,,0.75,0.75,,,,,,,,,1.0,1.0,0.3333333333333333,0.6666666666666666,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,760.0,13,3.0,25,26,1.0,51,,,,,,,,,,,21.0,,,,,,,5.0,6.0,,,1.0,,,,,,,,,,,,3.846153846153846,,,,,,,,,,,,,,,,,,,,5.0,,,,,,1.0,1.0,,2.0,3.0,,2.0,,,,,0.2727272727272727,0.3333333333333333,0.25,,,,,,,1.0,2.0,1.0,,1.0,1.0,,1.0,,0.16666666666666666,0.5,,0.125,0.25,,0.25,0.5,,,,,,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,568.0,9,6.0,18,19,1.0,37,1.0,,,,,1.0,1.0,2.0,,2.0,13.0,,,,2.0,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,0.5,0.5,0.5,,,,15.789473684210526,1.0,,0.5,,,,,0.5,,,,,0.5,0.37785,,,,,12.05,5.0,,,,,,,1.0,,3.0,1.0,,,,,,,0.1111111111111111,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,1.0,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,661.0,11,4.0,21,22,1.0,43,1.0,,,,,,1.0,1.0,,2.0,20.0,,,,,,,3.0,3.0,,,,,,,,,1.0,0.5,0.5,,,,9.090909090909092,,,0.5,,,,,,,,,,1.0,0.692725,,,,,1.1,,,,,1.0,,2.0,3.0,,7.0,1.0,,,,,,0.5,0.14285714285714285,0.3,0.3333333333333333,,,,,25.4,,,2.0,,,,,,,,,0.6666666666666666,,,,,,0.6666666666666666,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203918,1610612762,Rodney Hood,Rodney Hood,203918,UTA,166.0,3,1.0,5,5,1.0,10,1.0,,,,,,1.0,1.0,,2.0,3.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,33.333333333333336,,,1.0,,,,,,,,,,1.0,0.5147,,,,,2.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
