EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,on,HeaveMakes
200779,1610612762,Steve Novak,Steve Novak,200779,UTA,4123.0,69,-20.0,131,127,39.0,31.0,22.0,258,1.0,1.0,3.0,1.0,3.0,9.0,19.0,3.0,4.0,2.0,3.0,1.0,10.0,22.0,30.0,141.0,3.0,4.0,9.0,1.0,3.0,6.0,9.0,30.0,19.0,9.0,2.0,2.0,4.0,2.0,2.0,10.0,2.0,3.0,1.0,6.0,6.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,6.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,9.0,39.0,2.0,1.0,0.45454545454545453,0.75,0.5,0.45454545454545453,0.6521739130434783,1.125,0.6428571428571429,0.6521739130434783,1.125,0.6428571428571429,0.9565217391304348,16.666666666666668,0.6666666666666666,0.5,0.07317073170731707,0.1,0.08196721311475409,0.11764705882352941,0.09090909090909091,0.125,1.0,0.043478260869565216,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.8260869565217391,0.47368421052631576,0.47368421052631576,1.0,1.0,0.75,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.9565217391304348,0.47368421052631576,0.5329260869565218,0.57275,0.5512142857142857,0.3,0.3,20.0,25.377272727272725,0.29770992366412213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,51546.0,859,35.0,1588,1604,354.0,300.0,205.0,3192,96.0,1.0,2.0,,,,,,,,,347.0,1.0,2.0,434.0,1600.0,,,73.0,70.0,,,107.0,3.0,,,23.0,15.0,38.0,11.0,15.0,91.0,34.0,109.0,11.0,154.0,220.0,29.0,19.0,23.0,2.0,10.0,52.0,12.0,50.0,2.0,93.0,40.0,25.0,41.0,21.0,,107.0,349.0,8.0,1.0,0.5,,,0.5,0.4885386819484241,0.5208333333333334,0.5285714285714286,0.5228915662650603,0.5615384615384615,0.5752688172043011,0.0057306590257879654,25.463467829880045,0.5576923076923077,0.2619047619047619,0.1847457627118644,0.15384615384615385,0.17632552404438964,0.1978021978021978,0.17766497461928935,0.1518987341772152,0.5121951219512195,0.27507163323782235,0.0057306590257879654,0.5,0.5,1.0,,,,,,,,,,,,0.4785100286532951,,0.5023896848137536,0.5141204545454544,0.49555285714285713,0.16820276497695852,0.2465437788018433,7.451873198847264,23.5,0.22292191435768263,111.0,165.0,16.0,31.0,23.0,35.0,34.0,86.0,24.0,169.0,93.0,25.0,48.0,23.0,37.0,33.0,234.0,104.0,26.0,23.0,4.0,4.0,4.0,14.0,49.0,3.0,66.0,6.0,21.0,12.0,9.0,4.0,1.0,5.0,5.0,5.0,4.0,4.0,103.0,5.0,1.0,1.0,145.0,13.0,72.0,7.0,1.0,1.0,1.0,14.0,1.0,6.0,0.6923076923076923,0.75,0.48703170028818443,0.5208333333333334,0.5285714285714286,0.06628242074927954,0.10303030303030303,0.05813953488372093,0.010416666666666666,0.0410958904109589,0.0928030303030303,0.06666666666666667,0.08536585365853659,0.10555555555555556,0.0783132530120482,0.09340659340659341,0.06369426751592357,0.07547169811320754,0.18009478672985782,0.15873015873015872,0.03896103896103896,0.47277936962750716,0.6727272727272727,0.75,0.6666666666666666,0.24641833810888253,0.3953488372093023,0.41975308641975306,0.5588235294117647,0.25,0.25263157894736843,1.0,0.6458333333333334,0.5161290322580645,0.0625,0.5,0.6571428571428571,0.17647058823529413,0.17733990147783252,,,,,,,,,,,,,,,,,,,,True,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,83702.0,1395,115.0,2613,2627,711.0,645.0,349.0,5240,152.0,12.0,27.0,5.0,9.0,54.0,164.0,5.0,19.0,13.0,45.0,430.0,66.0,191.0,791.0,2619.0,8.0,23.0,85.0,122.0,18.0,54.0,239.0,165.0,163.0,54.0,91.0,64.0,155.0,39.0,71.0,374.0,51.0,109.0,8.0,168.0,198.0,70.0,43.0,50.0,6.0,27.0,120.0,34.0,23.0,,72.0,15.0,10.0,16.0,13.0,,233.0,707.0,10.0,0.8333333333333334,0.34554973821989526,0.34782608695652173,0.3333333333333333,0.3473684210526316,0.46859903381642515,0.5384615384615384,0.4318181818181818,0.5340599455040872,0.5753424657534246,0.5269058295964125,0.3075684380032206,28.222075346992728,0.5833333333333334,0.08333333333333333,0.11088504577822991,0.14868804664723032,0.12066365007541478,0.07096774193548387,0.08227848101265822,0.14859437751004015,0.8125,0.24476650563607086,0.043478260869565216,0.4444444444444444,0.4444444444444444,1.0,0.2640901771336554,0.32926829268292684,0.3312883435582822,0.7962962962962963,0.2923076923076923,0.2631578947368421,0.8,0.05113636363636364,0.5555555555555556,0.2556818181818182,0.28888888888888886,0.5362318840579711,0.3312883435582822,0.4860056451612902,0.5077928571428572,0.4603651428571427,0.10745891276864729,0.30214917825537296,9.84674418604651,25.11989528795811,0.27210103329506313,74.0,142.0,13.0,16.0,17.0,40.0,60.0,136.0,58.0,192.0,209.0,23.0,42.0,15.0,49.0,87.0,100.0,284.0,10.0,34.0,25.0,11.0,9.0,11.0,18.0,1.0,30.0,15.0,53.0,38.0,15.0,18.0,5.0,6.0,10.0,3.0,4.0,8.0,209.0,6.0,5.0,6.0,257.0,20.0,108.0,24.0,1.0,1.0,2.0,3.0,,21.0,0.2604166666666667,0.26737967914438504,0.44651162790697674,0.5476190476190477,0.4016393442622951,0.07906976744186046,0.15492957746478872,0.07352941176470588,0.013157894736842105,0.008620689655172414,0.02236024844720497,0.02702702702702703,0.02392739273927393,0.029197080291970802,0.024390243902439025,0.014035087719298246,0.02922077922077922,0.020202020202020204,0.17086834733893558,0.14893617021276595,0.04672897196261682,0.2286634460547504,0.5211267605633803,0.6166666666666667,0.44594594594594594,0.21900161030595813,0.4411764705882353,0.47619047619047616,0.06666666666666667,0.3815789473684211,0.38666666666666666,0.22413793103448276,0.24615384615384617,0.8125,0.38461538461538464,0.22727272727272727,0.425,0.15352112676056337,0.2084942084942085,3.0,4.0,33.0,1.0,1.0,10.0,1.0,1.0,0.005235602094240838,0.006097560975609756,0.06153846153846154,0.75,1.0,0.005208333333333333,,,,,,True,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,129510.0,2158,5.0,4030,4054,1068.0,990.0,550.0,8084,8.0,,1.0,,,,1.0,,,,1.0,425.0,,2.0,686.0,4133.0,,,264.0,103.0,,1.0,174.0,,1.0,,65.0,44.0,109.0,33.0,38.0,262.0,149.0,307.0,54.0,510.0,775.0,47.0,26.0,64.0,5.0,21.0,111.0,28.0,92.0,1.0,175.0,188.0,100.0,189.0,110.0,,174.0,1059.0,12.0,,,,,,0.6042154566744731,0.6046511627906976,0.6057692307692307,0.6213768115942029,0.6255924170616114,0.6083916083916084,0.00468384074941452,14.154568744662681,0.42342342342342343,0.40601503759398494,0.21099656357388316,0.26559714795008915,0.2261904761904762,0.16304347826086957,0.2345415778251599,0.2660098522167488,0.582010582010582,0.01873536299765808,0.00234192037470726,,,,0.00234192037470726,,,,,,,,,0.009615384615384616,,0.8735362997658079,,0.6013106557377049,0.5799233333333331,0.602383173076923,0.3848396501457726,0.2536443148688047,2.00964705882353,16.75,0.2650124069478908,249.0,371.0,103.0,164.0,60.0,90.0,9.0,46.0,,258.0,170.0,104.0,172.0,56.0,63.0,48.0,308.0,208.0,178.0,37.0,11.0,6.0,21.0,49.0,212.0,4.0,265.0,25.0,64.0,48.0,16.0,11.0,3.0,13.0,11.0,1.0,25.0,18.0,231.0,20.0,9.0,3.0,273.0,23.0,129.0,19.0,1.0,,14.0,74.0,5.0,17.0,0.5968992248062015,0.9112426035502958,0.6070588235294118,0.6046511627906976,0.6116504854368932,0.08705882352941176,0.08355795148247978,0.13043478260869565,,0.023809523809523808,0.16666666666666666,0.07692307692307693,0.13672079622839184,0.20843091334894615,0.1802030456852792,0.11529933481152993,0.06595744680851064,0.10778443113772455,0.23193916349809887,0.2645161290322581,0.1984126984126984,0.8688524590163934,0.6711590296495957,0.7323529411764705,0.5983935742971888,0.10772833723653395,0.1956521739130435,0.225,0.5555555555555556,,,,0.9534883720930233,0.6280487804878049,0.07766990291262135,0.8653846153846154,0.6666666666666666,0.24202626641651032,0.24293785310734464,,,,,1.0,,,12.0,0.5,,,,,,1.0,1.0,3.0,1.0,,True,
203504,1610612762,Trey Burke,Trey Burke,203504,UTA,62510.0,1042,15.0,1949,1970,588.0,504.0,271.0,3919,132.0,15.0,31.0,2.0,5.0,46.0,154.0,3.0,14.0,12.0,49.0,301.0,61.0,185.0,498.0,2017.0,3.0,14.0,33.0,96.0,14.0,54.0,147.0,150.0,149.0,46.0,79.0,40.0,119.0,26.0,58.0,278.0,27.0,66.0,2.0,95.0,112.0,49.0,39.0,18.0,2.0,10.0,67.0,14.0,29.0,2.0,53.0,7.0,,8.0,5.0,,147.0,584.0,7.0,0.819672131147541,0.32972972972972975,0.21428571428571427,0.25925925925925924,0.3388888888888889,0.43724279835390945,0.45588235294117646,0.36666666666666664,0.46880907372400754,0.4583333333333333,0.42441860465116277,0.38065843621399176,26.243945398502863,0.7313432835820896,0.028169014084507043,0.09401709401709402,0.09747292418772563,0.09499489274770173,0.07929515418502203,0.12669683257918551,0.0979381443298969,0.625,0.2716049382716049,0.06378600823045268,0.4838709677419355,0.4838709677419355,1.0,0.3168724279835391,0.2987012987012987,0.304635761589404,0.7608695652173914,0.4117647058823529,0.21428571428571427,0.6666666666666666,0.03333333333333333,0.4,0.32666666666666666,0.24489795918367346,0.5493827160493827,0.3087248322147651,0.4666569646569647,0.47454,0.4492308219178083,0.06626506024096386,0.29518072289156627,11.324252491694352,25.76378378378377,0.30169317598768597,40.0,82.0,6.0,10.0,13.0,27.0,30.0,87.0,51.0,121.0,73.0,11.0,20.0,2.0,34.0,37.0,50.0,192.0,8.0,23.0,14.0,8.0,13.0,4.0,13.0,,17.0,8.0,28.0,16.0,12.0,12.0,,,3.0,1.0,,1.0,64.0,,5.0,1.0,90.0,1.0,31.0,13.0,1.0,1.0,3.0,4.0,,10.0,0.2066115702479339,0.21367521367521367,0.4019933554817276,0.55,0.3541666666666667,0.07641196013289037,0.14634146341463414,0.10344827586206896,0.015151515151515152,,0.02050473186119874,0.013745704467353952,0.018378378378378378,0.027149321266968326,0.016129032258064516,0.01762114537444934,0.018691588785046728,,0.07874015748031496,0.0963855421686747,0.03018867924528302,0.16872427983539096,0.4878048780487805,0.5714285714285714,0.225,0.17901234567901234,0.3448275862068966,0.38461538461538464,0.13333333333333333,0.38636363636363635,0.3923076923076923,0.23529411764705882,0.29411764705882354,0.6,,0.18,0.48148148148148145,0.060077519379844964,0.09365558912386707,,,33.0,5.0,3.0,3.0,,,0.016216216216216217,0.01948051948051948,,,,,,,,,,True,
202407,1610612762,Elijah Millsap,Elijah Millsap,202407,UTA,30942.0,516,-4.0,962,992,335.0,306.0,131.0,1954,19.0,6.0,14.0,1.0,4.0,5.0,28.0,,6.0,1.0,11.0,84.0,11.0,42.0,129.0,983.0,,7.0,16.0,18.0,2.0,15.0,37.0,30.0,26.0,5.0,15.0,11.0,26.0,7.0,13.0,63.0,18.0,49.0,1.0,68.0,84.0,24.0,15.0,18.0,1.0,9.0,42.0,14.0,24.0,,72.0,11.0,8.0,12.0,4.0,1.0,35.0,328.0,10.0,0.9090909090909091,0.2619047619047619,,0.13333333333333333,0.275,0.36904761904761907,0.3888888888888889,0.3333333333333333,0.43,0.42105263157894735,0.44047619047619047,0.3333333333333333,17.09706144256456,0.5714285714285714,0.02857142857142857,0.14583333333333334,0.11538461538461539,0.13617886178861788,0.08256880733944955,0.125,0.10377358490566038,0.3333333333333333,0.15079365079365079,0.1111111111111111,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.2222222222222222,0.17857142857142858,0.17857142857142858,1.0,0.3333333333333333,,,0.12121212121212122,0.25,0.3333333333333333,0.09090909090909091,0.7380952380952381,0.19230769230769232,0.5295048387096775,0.5436928571428571,0.5451,0.12403100775193798,0.2868217054263566,6.2023809523809526,26.490476190476194,0.3482328482328482,25.0,51.0,7.0,10.0,6.0,13.0,2.0,14.0,3.0,30.0,36.0,7.0,11.0,2.0,8.0,15.0,18.0,42.0,12.0,18.0,4.0,1.0,1.0,4.0,10.0,2.0,16.0,6.0,32.0,12.0,20.0,5.0,1.0,2.0,3.0,3.0,1.0,4.0,41.0,,2.0,1.0,50.0,2.0,22.0,4.0,1.0,,1.0,2.0,,3.0,0.3,0.375,0.35714285714285715,0.6363636363636364,0.4444444444444444,0.21428571428571427,0.19607843137254902,0.35714285714285715,0.15789473684210525,0.045454545454545456,0.031545741324921134,0.029850746268656716,0.031042128603104215,0.06086956521739131,0.011363636363636364,0.017543859649122806,0.0196078431372549,0.0625,0.2336448598130841,0.14,0.09523809523809523,0.40476190476190477,0.49019607843137253,0.6097560975609756,0.32,0.1111111111111111,0.14285714285714285,0.2222222222222222,,0.15789473684210525,0.1875,0.3333333333333333,0.5555555555555556,0.7,0.14285714285714285,0.3939393939393939,0.46153846153846156,0.1506849315068493,0.21153846153846154,,1.0,3.0,2.0,,,,,,,0.05555555555555555,,,,1.0,1.0,,,,True,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,74790.0,1246,10.0,2288,2295,470.0,481.0,325.0,4583,35.0,25.0,77.0,3.0,10.0,36.0,110.0,6.0,10.0,7.0,27.0,116.0,61.0,187.0,286.0,2336.0,10.0,21.0,40.0,15.0,10.0,37.0,49.0,174.0,109.0,36.0,91.0,40.0,131.0,26.0,76.0,302.0,15.0,48.0,2.0,65.0,86.0,65.0,53.0,25.0,7.0,12.0,90.0,11.0,53.0,5.0,104.0,7.0,2.0,9.0,6.0,2.0,49.0,468.0,7.0,0.9508196721311475,0.32620320855614976,0.47619047619047616,0.2702702702702703,0.3279569892473118,0.4504950495049505,0.7407407407407407,0.40384615384615385,0.4583333333333333,0.7407407407407407,0.4298245614035088,0.6171617161716172,15.022421524663676,0.7222222222222222,0.029411764705882353,0.05680473372781065,0.04777070063694268,0.054357204486626405,0.06296296296296296,0.05019305019305019,0.04291845493562232,0.6666666666666666,0.11551155115511551,0.25412541254125415,0.3246753246753247,0.3246753246753247,1.0,0.36303630363036304,0.32727272727272727,0.3302752293577982,0.9166666666666666,0.37037037037037035,0.6,1.0,0.19230769230769232,0.3,0.5192307692307693,0.25925925925925924,0.768976897689769,0.3302752293577982,0.5261706953642384,0.5636894736842106,0.49993137254901954,0.13986013986013987,0.17132867132867133,8.862068965517242,24.696256684491974,0.20541958041958042,30.0,46.0,4.0,4.0,3.0,4.0,7.0,35.0,8.0,45.0,13.0,5.0,6.0,,6.0,7.0,34.0,56.0,4.0,1.0,14.0,6.0,9.0,9.0,11.0,1.0,21.0,6.0,28.0,20.0,8.0,5.0,4.0,1.0,3.0,1.0,3.0,2.0,49.0,1.0,12.0,,22.0,3.0,6.0,5.0,2.0,,2.0,3.0,,4.0,0.37777777777777777,0.3953488372093023,0.3879310344827586,0.8333333333333334,0.4,0.008620689655172414,0.021739130434782608,,,0.010638297872340425,0.015256588072122053,0.023195876288659795,0.018034265103697024,0.025974025974025976,0.012711864406779662,0.007874015748031496,0.021505376344086023,0.027522935779816515,0.056962025316455694,0.06172839506172839,0.031578947368421054,0.15181518151815182,0.6521739130434783,0.6666666666666666,0.4666666666666667,0.11551155115511551,0.2,0.2,,0.22857142857142856,0.22857142857142856,0.375,0.14814814814814814,1.0,0.5,0.07692307692307693,0.75,0.02280130293159609,0.05042016806722689,4.0,11.0,9.0,1.0,1.0,,1.0,,0.0053475935828877,0.00909090909090909,0.4074074074074074,0.36363636363636365,1.0,0.005319148936170213,5.0,2.0,,,1.0,True,
202344,1610612762,Trevor Booker,Trevor Booker,202344,UTA,49355.0,823,18.0,1536,1535,484.0,472.0,225.0,3071,46.0,6.0,22.0,,7.0,11.0,32.0,,,2.0,10.0,209.0,17.0,54.0,311.0,1581.0,1.0,1.0,87.0,64.0,2.0,17.0,102.0,48.0,30.0,11.0,24.0,21.0,45.0,17.0,17.0,111.0,29.0,82.0,13.0,124.0,198.0,21.0,14.0,19.0,,7.0,40.0,11.0,39.0,,70.0,15.0,6.0,20.0,12.0,2.0,100.0,480.0,5.0,0.9411764705882353,0.3148148148148148,1.0,0.11764705882352941,0.3269230769230769,0.4923954372623574,0.6770833333333334,0.4691358024691358,0.5149006622516556,0.7131147540983607,0.504950495049505,0.20532319391634982,19.05292479108635,0.525,0.21666666666666667,0.1579961464354528,0.13004484304932734,0.1495956873315364,0.1746987951807229,0.13043478260869565,0.12269938650306748,0.6,0.17490494296577946,0.08365019011406843,0.2727272727272727,0.2727272727272727,1.0,0.12167300380228137,0.34375,0.34375,0.9090909090909091,,,,0.08641975308641975,,0.12345679012345678,0.2,0.5893536121673004,0.36666666666666664,0.5035942307692306,0.5119862068965517,0.5093588607594937,0.2797427652733119,0.3279742765273312,6.972727272727273,26.19444444444445,0.3151041666666667,72.0,101.0,27.0,32.0,25.0,32.0,19.0,62.0,13.0,104.0,52.0,31.0,47.0,22.0,35.0,26.0,116.0,92.0,38.0,10.0,4.0,1.0,6.0,33.0,41.0,,74.0,3.0,22.0,11.0,11.0,8.0,1.0,4.0,4.0,1.0,3.0,4.0,68.0,10.0,3.0,,85.0,8.0,34.0,13.0,5.0,2.0,3.0,6.0,,10.0,0.5576923076923077,0.6823529411764706,0.49760765550239233,0.6595744680851063,0.546875,0.04784688995215311,0.06930693069306931,0.04838709677419355,,,0.09090909090909091,0.11827956989247312,0.10136986301369863,0.0851063829787234,0.08441558441558442,0.10256410256410256,0.1262135922330097,0.0958904109589041,0.16666666666666666,0.15,0.024390243902439025,0.3840304182509506,0.7128712871287128,0.7659574468085106,0.5833333333333334,0.23574144486692014,0.3064516129032258,0.3220338983050847,0.3157894736842105,0.2826086956521739,0.2826086956521739,0.7692307692307693,0.6666666666666666,0.84375,0.18518518518518517,0.3950617283950617,0.78125,0.11764705882352941,0.14468085106382977,1.0,1.0,3.0,2.0,,,,1.0,,,0.020833333333333332,1.0,1.0,,3.0,3.0,,,,True,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,61950.0,1032,-29.0,1936,1923,444.0,376.0,262.0,3859,42.0,18.0,38.0,6.0,7.0,27.0,86.0,3.0,7.0,9.0,26.0,103.0,45.0,124.0,245.0,1964.0,4.0,10.0,20.0,24.0,15.0,33.0,75.0,123.0,86.0,27.0,80.0,34.0,114.0,17.0,63.0,262.0,26.0,64.0,1.0,91.0,102.0,42.0,32.0,23.0,3.0,10.0,65.0,13.0,32.0,4.0,78.0,5.0,3.0,5.0,3.0,,75.0,443.0,9.0,0.9111111111111111,0.3629032258064516,0.4,0.45454545454545453,0.3629032258064516,0.5,0.5555555555555556,0.6052631578947368,0.5147058823529411,0.5555555555555556,0.5952380952380952,0.5462555066079295,13.464110566205974,0.6461538461538462,0.02,0.09014084507042254,0.10317460317460317,0.09355509355509356,0.07327586206896551,0.0815450643776824,0.10285714285714286,0.6,0.18502202643171806,0.16740088105726872,0.47368421052631576,0.47368421052631576,1.0,0.3788546255506608,0.313953488372093,0.313953488372093,0.8518518518518519,0.3888888888888889,0.42857142857142855,1.0,0.12280701754385964,0.8571428571428571,0.45614035087719296,0.34615384615384615,0.6960352422907489,0.313953488372093,0.4984825991189427,0.46512083333333337,0.464119298245614,0.08163265306122448,0.30612244897959184,10.586407766990295,24.558870967741946,0.22933884297520662,21.0,34.0,1.0,2.0,5.0,7.0,9.0,27.0,16.0,46.0,18.0,4.0,8.0,,12.0,6.0,24.0,68.0,,6.0,17.0,6.0,11.0,6.0,4.0,1.0,11.0,2.0,45.0,31.0,14.0,6.0,2.0,3.0,3.0,2.0,4.0,6.0,38.0,2.0,4.0,1.0,24.0,2.0,6.0,6.0,,,,2.0,,6.0,0.2608695652173913,0.2608695652173913,0.44660194174757284,0.5,0.5,0.05825242718446602,0.08823529411764706,0.1111111111111111,,0.011494252873563218,0.006756756756756757,0.0196078431372549,0.011135857461024499,0.010416666666666666,0.005128205128205128,0.004878048780487805,0.027777777777777776,,0.11428571428571428,0.1038961038961039,0.016,0.14977973568281938,0.6176470588235294,0.6774193548387096,0.42857142857142855,0.11894273127753303,0.3333333333333333,0.375,,0.38095238095238093,0.38095238095238093,0.1875,0.1111111111111111,0.5,1.0,0.12280701754385964,0.7142857142857143,0.03017241379310345,0.056074766355140186,1.0,3.0,12.0,,,,1.0,,,,0.16666666666666666,0.3333333333333333,1.0,0.008,1.0,,,,,True,
