EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,HeaveAttempts,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,BlockingFouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Corner3PctBlocked,DefensiveGoaltends,on,HeaveMakes
101128,1610612745,Francisco Garcia,Francisco Garcia,101128,HOU,5062.0,84,15.0,162,162,36,34,18,324,3.0,6.0,1.0,1.0,3.0,2.0,5.0,1.0,8.0,2.0,5.0,3.0,10.0,3.0,13.0,15,160,2.0,2.0,5.0,2.0,4.0,9.0,8.0,1.0,2.0,4.0,3.0,7.0,1.0,2.0,3.0,1.0,17.0,1.0,1.0,6.0,7.0,1.0,8,2.0,2.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,6.0,10.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,36,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.23076923076923078,0.3,0.32608695652173914,0.32608695652173914,0.5652173913043478,0.2,0.3333333333333333,14.917127071823204,0.75,0.10526315789473684,0.038461538461538464,0.025,0.08433734939759036,0.01282051282051282,0.034482758620689655,0.2,0.1,0.125,1.0,0.2608695652173913,0.5,0.75,0.3333333333333333,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.4,0.4,1.0,0.34782608695652173,0.125,0.125,1.0,0.25,0.5,1.0,0.8260869565217391,0.125,0.5258760869565217,0.39154999999999995,0.52356,0.043478260869565216,0.1,6.970000000000001,24.02307692307692,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1891,1610612745,Jason Terry,Jason Terry,1891,HOU,41288.0,688,47.0,1369,1356,278,351,188,2725,9.0,18.0,2.0,19.0,22.0,29.0,59.0,25.0,68.0,10.0,10.0,29.0,59.0,54.0,127.0,240,1411,9.0,17.0,21.0,26.0,32.0,153.0,67.0,25.0,5.0,45.0,28.0,73.0,18.0,10.0,35.0,8.0,174.0,4.0,18.0,31.0,52.0,10.0,62,25.0,8.0,23.0,18.0,13.0,5.0,2.0,36.0,5.0,4.0,23.0,50.0,18.0,,27.0,3.0,7.0,7.0,1.0,1.0,2.0,8.0,4.0,277,0.4482758620689655,0.4482758620689655,0.9444444444444444,0.4251968503937008,0.42857142857142855,0.4915254237288136,0.5913978494623656,0.6128205128205129,0.6827956989247311,0.0847457627118644,0.16666666666666666,14.592545799115603,0.6388888888888888,0.07061503416856492,0.08333333333333333,0.013157894736842105,0.07480916030534351,0.014947683109118086,0.00980392156862745,0.06338028169014084,0.06329113924050633,0.08695652173913043,0.5,0.0967741935483871,0.5,0.6,0.3333333333333333,0.10215053763440861,0.11827956989247312,0.3172043010752688,0.4915254237288136,0.4915254237288136,1.0,0.3655913978494624,0.36764705882352944,0.36764705882352944,0.88,0.07692307692307693,0.38461538461538464,0.3333333333333333,0.7795698924731183,0.373134328358209,0.5366897297297296,0.5022366666666667,0.5512724137931034,0.05670103092783505,0.1111111111111111,10.02542372881356,24.586614173228348,0.20306793279766253,2.0,3.0,6.0,8.0,12.0,3.0,7.0,8.0,11.0,4.0,3.0,20.0,7.0,7.0,35.0,5.0,9.0,11.0,7.0,50.0,9.0,1.0,2.0,6.0,3.0,4.0,17.0,4.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,50.0,3.0,1.0,0.4117647058823529,0.5238095238095238,0.7777777777777778,0.5555555555555556,0.6730769230769231,0.7166666666666667,0.6730769230769231,0.7575757575757576,0.10526315789473684,0.07894736842105263,0.01643835616438356,0.018633540372670808,0.022900763358778626,0.02,0.08633093525179857,0.08163265306122448,0.041666666666666664,0.42105263157894735,0.47058823529411764,0.5,0.5454545454545454,0.5454545454545454,0.5,1.0,0.2692307692307692,0.42857142857142855,1.0,0.4,0.75,0.2,0.5,0.36666666666666664,0.7272727272727273,0.3,0.030534351145038167,0.14583333333333334,0.20833333333333334,,,,,,,,,,,,,,,,,,,,,,,,True,
201935,1610612745,James Harden,James Harden,201935,HOU,97172.0,1620,155.0,3198,3201,677,742,396,6399,146.0,254.0,32.0,77.0,125.0,18.0,41.0,88.0,267.0,26.0,70.0,221.0,456.0,106.0,308.0,1098,3343,47.0,34.0,79.0,74.0,368.0,180.0,267.0,88.0,58.0,166.0,138.0,304.0,69.0,69.0,124.0,34.0,746.0,21.0,64.0,118.0,190.0,37.0,227,86.0,38.0,119.0,76.0,65.0,43.0,5.0,184.0,9.0,44.0,46.0,110.0,258.0,,385.0,21.0,141.0,32.0,6.0,1.0,20.0,38.0,24.0,671,0.167420814479638,0.17050691244239632,0.5660377358490566,0.34415584415584416,0.34415584415584416,0.48464912280701755,0.4973821989528796,0.5816216216216217,0.4031413612565445,0.12719298245614036,0.16141732283464566,30.174291938997822,0.6467391304347826,0.11764705882352941,0.1277445109780439,0.03025936599423631,0.12101063829787234,0.024342105263157894,0.032188841201716736,0.09593023255813954,0.13128491620111732,0.11188811188811189,0.631578947368421,0.3324607329842932,0.5748031496062992,0.6854460093896714,0.23972602739726026,0.10078534031413612,0.16361256544502617,0.05366492146596859,0.43902439024390244,0.43902439024390244,0.5555555555555556,0.3494764397905759,0.3295880149812734,0.3308270676691729,0.5681818181818182,0.3950617283950617,0.32098765432098764,0.358974358974359,0.7356020942408377,0.3295880149812734,0.5402083115183247,0.5368531914893616,0.5166058974358974,0.17686318131256953,0.24479166666666666,7.149122807017544,25.139610389610393,0.21169480925578488,13.0,38.0,61.0,27.0,48.0,3.0,8.0,5.0,9.0,9.0,23.0,338.0,15.0,12.0,103.0,59.0,116.0,28.0,94.0,296.0,138.0,,8.0,16.0,8.0,8.0,48.0,32.0,6.0,7.0,7.0,11.0,25.0,18.0,26.0,2.0,10.0,290.0,6.0,19.0,0.35294117647058826,0.35443037974683544,0.3191489361702128,0.5086206896551724,0.4074074074074074,0.517948717948718,0.5154639175257731,0.5971074380165289,0.19480519480519481,0.11428571428571428,0.01937046004842615,0.023872679045092837,0.019933554817275746,0.02631578947368421,0.12624584717607973,0.1340782122905028,0.021505376344086023,0.35064935064935066,0.43548387096774194,0.037037037037037035,0.384,0.3902439024390244,0.020833333333333332,0.40625,0.09876543209876543,0.375,,0.34615384615384615,0.6666666666666666,0.3128205128205128,0.6229508196721312,0.046153846153846156,0.5555555555555556,0.32857142857142857,0.05572755417956656,0.09380692167577413,0.26958105646630237,37.0,8.0,1.0,4.0,13.0,1.0,5.0,13.0,3.0,5.0,1.0,0.003246753246753247,0.016,0.003745318352059925,0.006756756756756757,0.23076923076923078,,,,,,,,True,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,122220.0,2037,100.0,4023,4022,794,870,510,8045,136.0,220.0,68.0,335.0,12.0,21.0,58.0,28.0,75.0,12.0,12.0,304.0,567.0,49.0,133.0,855,4206,99.0,20.0,18.0,362.0,246.0,144.0,74.0,28.0,42.0,74.0,56.0,130.0,38.0,18.0,53.0,14.0,316.0,44.0,93.0,177.0,284.0,137.0,421,56.0,12.0,59.0,36.0,64.0,23.0,7.0,123.0,12.0,16.0,79.0,203.0,225.0,24.0,166.0,13.0,64.0,34.0,,,22.0,34.0,22.0,788,0.5953947368421053,0.6581818181818182,0.9795918367346939,0.3684210526315789,0.3712121212121212,0.5361552028218695,0.5392857142857143,0.5509020618556701,0.19,0.07407407407407407,0.11363636363636363,19.373650107991363,0.4796747967479675,0.13817330210772832,0.1492776886035313,0.05034324942791762,0.14180672268907563,0.06790123456790123,0.04074702886247878,0.1366742596810934,0.14316702819956617,0.1404494382022472,0.6470588235294118,0.3142857142857143,0.6181818181818182,0.6974358974358974,0.6838235294117647,0.4785714285714286,0.017142857142857144,0.08285714285714285,0.3620689655172414,0.3620689655172414,0.9523809523809523,0.10714285714285714,0.37333333333333335,0.37333333333333335,1.0,0.5714285714285714,0.10084033613445378,0.12244897959183673,0.5042857142857143,0.3783783783783784,0.4891608726752502,0.5313656249999998,0.49698556701030927,0.08643617021276596,0.10355987055016182,5.203350970017638,24.51954887218045,0.19736515038528463,39.0,24.0,32.0,166.0,2.0,5.0,8.0,3.0,6.0,4.0,6.0,100.0,50.0,9.0,139.0,47.0,80.0,9.0,43.0,164.0,3.0,1.0,7.0,88.0,14.0,12.0,44.0,16.0,13.0,29.0,13.0,13.0,,1.0,24.0,,12.0,164.0,19.0,20.0,0.45,0.5,0.5050505050505051,0.5875,0.5336134453781513,0.6173469387755102,0.5387596899224806,0.640625,0.050746268656716415,0.15555555555555556,0.08224299065420561,0.0968421052631579,0.07598039215686274,0.07017543859649122,0.13385826771653545,0.15280898876404495,0.039473684210526314,0.4955223880597015,0.5220125786163522,0.5180722891566265,0.16666666666666666,0.16666666666666666,1.0,0.5735294117647058,0.06722689075630252,0.625,0.8,0.3333333333333333,1.0,0.32653061224489793,0.75,0.061224489795918366,0.5,0.5,0.007462686567164179,0.16257309941520467,0.19181286549707602,12.0,58.0,,22.0,4.0,1.0,27.0,4.0,,,3.0,,,,0.058823529411764705,0.2564102564102564,5.0,3.0,1.0,4.0,0.04132231404958678,,,True,
203123,1610612745,Kostas Papanikolaou,Kostas Papanikolaou,203123,HOU,16068.0,268,-6.0,530,526,152,187,65,1056,11.0,22.0,3.0,7.0,5.0,6.0,19.0,7.0,21.0,3.0,5.0,12.0,34.0,13.0,40.0,68,559,5.0,5.0,12.0,16.0,8.0,36.0,21.0,7.0,6.0,14.0,9.0,23.0,6.0,3.0,9.0,4.0,55.0,5.0,13.0,13.0,28.0,10.0,38,15.0,5.0,16.0,12.0,2.0,4.0,,18.0,2.0,5.0,16.0,25.0,9.0,1.0,7.0,,1.0,6.0,,,6.0,6.0,2.0,152,0.6666666666666666,0.7272727272727273,0.9230769230769231,0.325,0.325,0.35294117647058826,0.42567567567567566,0.44155844155844154,0.5405405405405406,0.17647058823529413,0.09090909090909091,15.833333333333334,0.8888888888888888,0.08609271523178808,0.1511627906976744,0.03759398496240601,0.10970464135021098,0.0392156862745098,0.03260869565217391,0.12,0.09523809523809523,0.04,0.3333333333333333,0.2972972972972973,0.5,0.55,0.6363636363636364,0.0945945945945946,0.06756756756756757,0.25675675675675674,0.3157894736842105,0.3157894736842105,1.0,0.28378378378378377,0.3333333333333333,0.35,0.8571428571428571,0.3,0.3,0.2777777777777778,0.8378378378378378,0.3333333333333333,0.5568864864864868,0.50915,0.566763888888889,0.02631578947368421,0.02857142857142857,4.935294117647059,24.424999999999997,0.28679245283018867,2.0,2.0,4.0,,1.0,1.0,2.0,2.0,7.0,3.0,1.0,5.0,3.0,4.0,19.0,2.0,6.0,3.0,3.0,16.0,3.0,,1.0,5.0,2.0,,10.0,1.0,,,,,,1.0,1.0,,,16.0,3.0,1.0,0.8,0.25,0.6,0.3333333333333333,0.9,0.3611111111111111,0.8636363636363636,0.4,0.5714285714285714,0.18181818181818182,0.040983606557377046,0.034482758620689655,0.06521739130434782,0.04878048780487805,0.02631578947368421,0.19672131147540983,,,,,0.2,0.2,1.0,0.6666666666666666,0.2,0.5,1.0,1.0,0.6666666666666666,0.2222222222222222,0.5,0.3888888888888889,0.2857142857142857,0.2,0.024390243902439025,0.27941176470588236,0.23529411764705882,1.0,2.0,1.0,,,,,2.0,,,,0.025,,0.047619047619047616,,,,,,,,,,True,
203477,1610612745,Isaiah Canaan,Isaiah Canaan,203477,HOU,12059.0,201,34.0,387,387,104,122,48,774,6.0,14.0,2.0,3.0,2.0,3.0,9.0,13.0,33.0,3.0,9.0,6.0,19.0,16.0,42.0,70,377,3.0,3.0,12.0,4.0,8.0,33.0,32.0,13.0,4.0,7.0,8.0,15.0,6.0,2.0,4.0,3.0,38.0,3.0,4.0,8.0,12.0,8.0,20,9.0,6.0,9.0,7.0,5.0,2.0,2.0,14.0,2.0,3.0,5.0,19.0,12.0,,14.0,1.0,6.0,,,,,,,104,0.3333333333333333,0.3333333333333333,0.6875,0.38095238095238093,0.3902439024390244,0.3157894736842105,0.4918032786885246,0.5223880597014925,0.6885245901639344,0.21052631578947367,0.2857142857142857,18.36734693877551,0.6428571428571429,0.061068702290076333,0.06666666666666667,0.036585365853658534,0.06282722513089005,0.04395604395604396,0.03278688524590164,0.06,0.06818181818181818,,,0.22950819672131148,0.42857142857142855,0.6,0.3333333333333333,0.04918032786885246,0.03278688524590164,0.14754098360655737,0.3333333333333333,0.3333333333333333,1.0,0.5409836065573771,0.3939393939393939,0.3939393939393939,0.6153846153846154,0.3333333333333333,0.5,0.5625,0.9180327868852459,0.40625,0.5708858333333333,0.6010249999999999,0.55646,0.10606060606060606,0.25,4.3052631578947365,25.635714285714283,0.268733850129199,,2.0,2.0,,,,,2.0,3.0,1.0,4.0,10.0,,1.0,5.0,2.0,4.0,6.0,5.0,27.0,15.0,1.0,,5.0,,,3.0,1.0,1.0,,,2.0,,1.0,1.0,,,27.0,,1.0,0.3333333333333333,0.5,,0.5,0.25,0.6875,0.35714285714285715,0.675,,,0.05,0.08163265306122448,,0.047619047619047616,0.05405405405405406,0.08888888888888889,,,,,,,,,,,,0.3333333333333333,1.0,0.125,1.0,0.1875,0.6666666666666666,0.4444444444444444,0.023809523809523808,0.07142857142857142,0.38571428571428573,2.0,,,3.0,,,1.0,,1.0,,,,,,0.07692307692307693,,,1.0,,,,,,True,
203584,1610612745,Troy Daniels,Troy Daniels,203584,HOU,2115.0,35,-32.0,76,71,39,37,12,147,,,,,,3.0,6.0,3.0,13.0,,7.0,,,6.0,19.0,21,94,,1.0,11.0,,,18.0,13.0,3.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,,1,,,1.0,1.0,,,,1.0,,,3.0,5.0,2.0,,4.0,,,,,,,,,39,,,1.0,0.3157894736842105,0.3157894736842105,,0.47368421052631576,0.5,1.0,,,24.719101123595504,1.0,0.06666666666666667,,,0.045454545454545456,,,,0.125,,,,,,,,,0.3157894736842105,0.5,0.5,1.0,0.6842105263157895,0.23076923076923078,0.23076923076923078,1.0,,,0.6363636363636364,1.0,0.23076923076923078,0.5381210526315789,0.60495,0.5384045454545455,,,,25.073684210526316,0.5131578947368421,,,,,,1.0,1.0,1.0,4.0,,,3.0,,1.0,3.0,,,1.0,3.0,6.0,,,,,,,,,,2.0,,,,,2.0,,,6.0,2.0,2.0,1.0,0.09090909090909091,,,1.5,0.13636363636363635,1.5,0.23076923076923078,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.36363636363636365,0.25,,,0.14285714285714285,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,True,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,99017.0,1650,124.0,3242,3248,528,596,411,6490,80.0,137.0,18.0,28.0,53.0,46.0,111.0,59.0,196.0,26.0,26.0,108.0,218.0,105.0,307.0,592,3377,22.0,35.0,46.0,116.0,100.0,303.0,196.0,59.0,19.0,74.0,52.0,126.0,29.0,23.0,47.0,24.0,304.0,18.0,90.0,109.0,218.0,51.0,269,90.0,17.0,45.0,34.0,38.0,11.0,4.0,83.0,5.0,7.0,31.0,95.0,65.0,2.0,71.0,5.0,32.0,6.0,1.0,1.0,3.0,7.0,3.0,525,0.5370370370370371,0.5686274509803921,0.9619047619047619,0.34201954397394135,0.34201954397394135,0.4954128440366973,0.5057142857142857,0.5314183123877917,0.5847619047619048,0.0871559633027523,0.12408759124087591,17.12603692801713,0.5421686746987951,0.10380952380952381,0.17786561264822134,0.025495750708215296,0.12789203084832904,0.02918781725888325,0.029288702928870293,0.052486187845303865,0.16216216216216217,0.19333333333333333,0.42857142857142855,0.26095238095238094,0.583941605839416,0.6666666666666666,0.6,0.05333333333333334,0.10095238095238095,0.21142857142857144,0.4144144144144144,0.42201834862385323,0.9565217391304348,0.37333333333333335,0.3010204081632653,0.3010204081632653,0.9661016949152542,0.3157894736842105,0.45614035087719296,0.37142857142857144,0.8457142857142858,0.3010204081632653,0.5666374285714286,0.5434378787878789,0.5693892857142857,0.06148282097649186,0.1306122448979592,6.700000000000001,24.612703583061887,0.16286243059839606,8.0,9.0,17.0,9.0,19.0,2.0,9.0,9.0,20.0,9.0,7.0,61.0,9.0,11.0,66.0,13.0,24.0,16.0,13.0,87.0,12.0,,3.0,28.0,19.0,10.0,73.0,19.0,6.0,5.0,1.0,7.0,,2.0,4.0,1.0,2.0,87.0,7.0,4.0,0.3142857142857143,0.34782608695652173,0.4090909090909091,0.5416666666666666,0.4473684210526316,0.5285714285714286,0.5076923076923077,0.5576923076923077,0.07142857142857142,0.2676056338028169,0.03218390804597701,0.05013192612137203,0.014619883040935672,0.017543859649122806,0.09433962264150944,0.17134831460674158,0.03436426116838488,0.32142857142857145,0.34615384615384615,0.1111111111111111,0.3584905660377358,0.3584905660377358,0.47368421052631576,0.4444444444444444,0.15789473684210525,0.2222222222222222,1.0,0.34615384615384615,1.0,0.24285714285714285,0.5294117647058824,0.2857142857142857,0.45,0.2692307692307692,0.006493506493506494,0.11148648648648649,0.14695945945945946,15.0,12.0,2.0,5.0,6.0,1.0,5.0,3.0,1.0,,,0.006514657980456026,,,0.026845637583892617,0.25,5.0,2.0,,,0.05434782608695652,0.018018018018018018,,True,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,70303.0,1172,1.0,2315,2316,391,389,283,4631,32.0,68.0,10.0,65.0,15.0,32.0,90.0,40.0,130.0,13.0,17.0,65.0,148.0,72.0,220.0,372,2451,20.0,22.0,29.0,34.0,96.0,204.0,130.0,40.0,18.0,84.0,54.0,138.0,39.0,15.0,52.0,29.0,330.0,28.0,46.0,73.0,119.0,46.0,165,41.0,19.0,40.0,34.0,25.0,6.0,4.0,65.0,2.0,9.0,44.0,119.0,46.0,5.0,32.0,2.0,12.0,18.0,1.0,1.0,11.0,19.0,11.0,387,0.26153846153846155,0.27419354838709675,0.9444444444444444,0.32727272727272727,0.32727272727272727,0.4391891891891892,0.4701086956521739,0.4856396866840731,0.5978260869565217,0.12162162162162163,0.19117647058823528,16.823485133609335,0.6153846153846154,0.10167130919220056,0.12885154061624648,0.055226824457593686,0.11069767441860465,0.04114490161001789,0.05539358600583091,0.084,0.13671875,0.09900990099009901,0.5789473684210527,0.18478260869565216,0.47058823529411764,0.5818181818181818,0.375,0.1766304347826087,0.04076086956521739,0.24456521739130435,0.35555555555555557,0.3595505617977528,0.96875,0.3532608695652174,0.3076923076923077,0.31007751937984496,0.925,0.23809523809523808,0.30952380952380953,0.3469387755102041,0.782608695652174,0.3076923076923077,0.540590625,0.5250866666666666,0.5384571428571429,0.031746031746031744,0.0759493670886076,6.0608108108108105,24.436818181818182,0.16889848812095032,5.0,9.0,14.0,30.0,3.0,3.0,9.0,2.0,12.0,4.0,6.0,26.0,8.0,7.0,40.0,12.0,20.0,8.0,10.0,58.0,12.0,,3.0,18.0,,7.0,22.0,9.0,3.0,7.0,2.0,9.0,,,5.0,1.0,6.0,58.0,14.0,3.0,0.3181818181818182,0.27586206896551724,0.4,0.6,0.44047619047619047,0.4897959183673469,0.45454545454545453,0.5272727272727272,0.06153846153846154,,0.029459901800327332,0.02909090909090909,0.02127659574468085,0.054878048780487805,0.08018867924528301,0.140625,0.03349282296650718,0.46153846153846156,0.4918032786885246,0.16666666666666666,0.2,0.21428571428571427,,0.5,0.21428571428571427,0.3333333333333333,0.6666666666666666,0.3076923076923077,0.75,0.2857142857142857,0.6428571428571429,0.24489795918367346,0.16666666666666666,0.35294117647058826,,0.10752688172043011,0.15591397849462366,3.0,6.0,2.0,2.0,4.0,,4.0,2.0,,,,0.00909090909090909,0.06666666666666667,0.007692307692307693,0.04950495049504951,0.4,,3.0,,,,0.011111111111111112,,True,
203910,1610612745,Nick Johnson,Nick Johnson,203910,HOU,4731.0,79,-20.0,156,161,43,58,21,317,3.0,11.0,,4.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,4.0,16.0,2.0,6.0,20,171,2.0,1.0,4.0,4.0,4.0,6.0,4.0,1.0,3.0,3.0,,3.0,,,3.0,,6.0,,3.0,5.0,8.0,2.0,10,3.0,2.0,2.0,2.0,3.0,,1.0,5.0,1.0,3.0,6.0,10.0,4.0,,6.0,,1.0,1.0,,,1.0,1.0,1.0,43,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.25,0.3181818181818182,0.4,0.2727272727272727,0.1875,0.2727272727272727,16.39344262295082,0.4,0.07692307692307693,0.17647058823529413,,0.0975609756097561,0.02531645569620253,,0.1111111111111111,0.04,,1.0,0.5,0.2727272727272727,0.375,0.6666666666666666,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.5,0.5,1.0,0.18181818181818182,0.25,0.25,1.0,,0.3333333333333333,0.2,0.7727272727272727,0.25,0.5145818181818181,0.40995000000000004,0.5069800000000001,0.043478260869565216,0.058823529411764705,4.45,24.983333333333334,0.27564102564102566,,3.0,4.0,1.0,,,,1.0,2.0,1.0,,6.0,,1.0,5.0,4.0,6.0,1.0,4.0,15.0,,,,2.0,,,1.0,,,,1.0,1.0,,,2.0,,,15.0,,2.0,1.0,0.25,,0.6666666666666666,0.5,0.55,0.625,0.625,,,0.038461538461538464,,0.08333333333333333,,0.09090909090909091,0.21428571428571427,,0.25,0.25,,,,,,,,,1.0,1.0,0.4,0.75,0.2,0.5,,,0.25,0.75,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,True,
